osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width,maxspeed,bridge
22745963,,L 249,Hauptstraße,secondary,False,False,65.428,"LINESTRING (6.4940871 50.744818, 6.4942402 50.7447227, 6.4944401 50.744621, 6.4947669 50.7444174)",,,
22745963,,L 249,Hauptstraße,secondary,False,True,121.566,"LINESTRING (6.4940871 50.744818, 6.4929638 50.7454479, 6.4928135 50.7455554)",,,
48445698,,,Zum Wiesenbach,residential,False,False,68.867,"LINESTRING (6.4952924 50.7428928, 6.494394 50.7426471)",4.5,30,
23635540,,,Frohbenden,residential,False,True,139.51,"LINESTRING (6.4952924 50.7428928, 6.4951992 50.7429737, 6.495076 50.7430632, 6.4948315 50.7432307, 6.4939897 50.743838)",,30,
23574956,,,Friedhofstraße,residential,False,True,97.38,"LINESTRING (6.4958201 50.7497378, 6.4951476 50.7495594, 6.4945597 50.7493768)",,,
"[23687568, 114514624]",,,Vor dem Bruch,"['residential', 'living_street']",False,False,66.092,"LINESTRING (6.4958201 50.7497378, 6.4960163 50.749309, 6.4960304 50.7492773, 6.4960776 50.7491662)",,30,
22745874,2,K 39,Mühlengasse,tertiary,False,True,105.12900000000002,"LINESTRING (6.4881715 50.7453689, 6.4883887 50.74545, 6.4885508 50.7455106, 6.4887029 50.7455668, 6.4890262 50.7456883, 6.4892815 50.7457842, 6.4893377 50.7457988, 6.4894074 50.7458037, 6.4894805 50.7457976)",,,
22745951,,K 39,Windener Weg,tertiary,False,False,235.0,"LINESTRING (6.4881715 50.7453689, 6.4879613 50.7452673, 6.4878747 50.7452291, 6.4875106 50.745057, 6.4871921 50.7448996, 6.4865528 50.7445835, 6.4859524 50.7442455, 6.4855755 50.7440412)",,,
36966599,,,Üdinger Weg,residential,False,True,161.672,"LINESTRING (6.4881715 50.7453689, 6.4882913 50.7452443, 6.4884391 50.745101, 6.488507 50.7450236, 6.4885298 50.744845, 6.488597 50.7445741, 6.488906 50.7440121)",4.5,,
48473458,,,Teichstraße,residential,False,False,134.893,"LINESTRING (6.4881715 50.7453689, 6.4877364 50.7458427, 6.4875033 50.7460869, 6.4872575 50.7463491, 6.4872282 50.746387, 6.4872062 50.7464167)",,,
24780106,,,Teichstraße,residential,True,False,53.168,"LINESTRING (6.4866379 50.746524, 6.4864455 50.7465954, 6.4863709 50.7466399, 6.4862592 50.7467432, 6.4861502 50.746873)",,,
881672562,,,Teichstraße,residential,False,True,42.58100000000001,"LINESTRING (6.4866379 50.746524, 6.4869817 50.7464223, 6.4870775 50.7464133, 6.4871448 50.7464144, 6.4872062 50.7464167)",,,
"[24796536, 1169103329, 881672564]",,,Schulstraße,residential,False,False,72.251,"LINESTRING (6.4866379 50.746524, 6.4866158 50.7464984, 6.4866042 50.7464899, 6.4865188 50.746451, 6.4860242 50.7462713, 6.4857592 50.7462008)",,,yes
24780107,,,Teichstraße,residential,False,False,70.468,"LINESTRING (6.4861502 50.746873, 6.4859119 50.7470888, 6.4856888 50.7473221, 6.4856173 50.7474088)",,,
24787719,,,Poststraße,residential,True,False,140.853,"LINESTRING (6.4861502 50.746873, 6.4864079 50.7469705, 6.4867077 50.7470795, 6.4869958 50.7471816, 6.4870499 50.7472021, 6.4872669 50.7472697, 6.487615 50.7473726, 6.4877187 50.7474122, 6.4878885 50.7474961)",,,
24780107,,,Teichstraße,residential,False,False,53.29899999999999,"LINESTRING (6.4856173 50.7474088, 6.4855838 50.7474525, 6.4855644 50.7474777, 6.4855379 50.747526, 6.4853922 50.7478653)",,,
24780107,,,Teichstraße,residential,False,True,70.468,"LINESTRING (6.4856173 50.7474088, 6.4856888 50.7473221, 6.4859119 50.7470888, 6.4861502 50.746873)",,,
24787721,,,Freiheit,residential,False,False,133.23899999999998,"LINESTRING (6.4856173 50.7474088, 6.4858991 50.7475091, 6.4859554 50.7475316, 6.4861132 50.7476087, 6.4861732 50.7476325, 6.4866776 50.7478119, 6.4870388 50.7479364, 6.4872442 50.7480194)",,,
24787718,,,Mittelstraße,residential,True,False,117.20599999999999,"LINESTRING (6.4872062 50.7464167, 6.4872069 50.7464483, 6.4872202 50.7464905, 6.4872602 50.7465479, 6.4873181 50.7466053, 6.4876735 50.7468388, 6.4877855 50.7469214, 6.4881353 50.7471928, 6.4882265 50.7472235)",,,
48473458,,,Teichstraße,residential,False,True,134.893,"LINESTRING (6.4872062 50.7464167, 6.4872282 50.746387, 6.4872575 50.7463491, 6.4875033 50.7460869, 6.4877364 50.7458427, 6.4881715 50.7453689)",,,
881672562,,,Teichstraße,residential,False,False,42.581,"LINESTRING (6.4872062 50.7464167, 6.4871448 50.7464144, 6.4870775 50.7464133, 6.4869817 50.7464223, 6.4866379 50.746524)",,,
30474239,,,Hauptstraße,residential,False,False,38.527,"LINESTRING (6.4878885 50.7474961, 6.4882265 50.7472235)",,,
30474239,,,Hauptstraße,residential,False,True,73.766,"LINESTRING (6.4878885 50.7474961, 6.487775 50.7475842, 6.4872442 50.7480194)",,,
24787721,,,Freiheit,residential,False,True,133.239,"LINESTRING (6.4872442 50.7480194, 6.4870388 50.7479364, 6.4866776 50.7478119, 6.4861732 50.7476325, 6.4861132 50.7476087, 6.4859554 50.7475316, 6.4858991 50.7475091, 6.4856173 50.7474088)",,,
30474239,,,Hauptstraße,residential,False,False,73.766,"LINESTRING (6.4872442 50.7480194, 6.487775 50.7475842, 6.4878885 50.7474961)",,,
30474239,,,Hauptstraße,residential,False,True,60.209999999999994,"LINESTRING (6.4872442 50.7480194, 6.4869187 50.7482895, 6.4868498 50.7483466, 6.4867203 50.7484475)",,,
24833761,,,Auf der Tuchbleiche,residential,False,True,102.791,"LINESTRING (6.4857592 50.7462008, 6.4849919 50.7469277, 6.4849624 50.7469744)",,,
24833860,,,Schulstraße,residential,False,False,146.20600000000002,"LINESTRING (6.4857592 50.7462008, 6.4854537 50.7460705, 6.4840577 50.7454461)",,,
40696940,,,Am Wassergarten,residential,False,False,266.796,"LINESTRING (6.4857592 50.7462008, 6.485887 50.746103, 6.4856395 50.7457129, 6.4852846 50.7451308, 6.4850678 50.744761, 6.4850055 50.7446228, 6.4850178 50.7445642, 6.4852368 50.7443605, 6.4855755 50.7440412)",,,
"[24796536, 1169103329, 881672564]",,,Schulstraße,residential,False,True,72.25099999999999,"LINESTRING (6.4857592 50.7462008, 6.4860242 50.7462713, 6.4865188 50.746451, 6.4866042 50.7464899, 6.4866158 50.7464984, 6.4866379 50.746524)",,,yes
22745951,,K 39,Windener Weg,tertiary,False,True,234.99999999999997,"LINESTRING (6.4855755 50.7440412, 6.4859524 50.7442455, 6.4865528 50.7445835, 6.4871921 50.7448996, 6.4875106 50.745057, 6.4878747 50.7452291, 6.4879613 50.7452673, 6.4881715 50.7453689)",,,
40696940,,,Am Wassergarten,residential,False,True,266.796,"LINESTRING (6.4855755 50.7440412, 6.4852368 50.7443605, 6.4850178 50.7445642, 6.4850055 50.7446228, 6.4850678 50.744761, 6.4852846 50.7451308, 6.4856395 50.7457129, 6.485887 50.746103, 6.4857592 50.7462008)",,,
24833860,,,Schulstraße,residential,False,False,145.566,"LINESTRING (6.4840577 50.7454461, 6.4836847 50.7452688, 6.4824876 50.7447254, 6.4823812 50.7446792)",,,
24833860,,,Schulstraße,residential,False,True,146.20600000000002,"LINESTRING (6.4840577 50.7454461, 6.4854537 50.7460705, 6.4857592 50.7462008)",,,
25688998,,,Am Kupferscheid,residential,False,False,171.141,"LINESTRING (6.4840577 50.7454461, 6.4837049 50.7457564, 6.4836646 50.7458058, 6.48365 50.7458504, 6.4836503 50.7458918, 6.483685 50.7463508, 6.4837195 50.7467756, 6.4837276 50.74681, 6.4837411 50.7468624, 6.4837456 50.7468847, 6.4837495 50.7469036)",,,
24833860,,,Schulstraße,residential,False,True,145.566,"LINESTRING (6.4823812 50.7446792, 6.4824876 50.7447254, 6.4836847 50.7452688, 6.4840577 50.7454461)",,,
25688997,,,Schützenstraße,residential,False,True,85.7,"LINESTRING (6.4849624 50.7469744, 6.4837495 50.7469036)",,,
"[24833761, 25688998]",,,"['Am Kupferscheid', 'Auf der Tuchbleiche']",residential,False,True,358.75000000000006,"LINESTRING (6.4849624 50.7469744, 6.484954 50.747017, 6.4848654 50.7474653, 6.4848218 50.7476858, 6.4847964 50.7477857, 6.48475 50.7478644, 6.4846499 50.7480178, 6.4845938 50.7480739, 6.4845225 50.7481239, 6.4844433 50.7481681, 6.4840834 50.7483045, 6.4837865 50.748385, 6.4837221 50.7481032, 6.4837057 50.7480036, 6.4836921 50.7478255, 6.4836727 50.7474295, 6.4836813 50.7473781, 6.4837505 50.7469622, 6.4837495 50.7469036)",,,
24833761,,,Auf der Tuchbleiche,residential,False,False,102.791,"LINESTRING (6.4849624 50.7469744, 6.4849919 50.7469277, 6.4857592 50.7462008)",,,
25688997,,,Schützenstraße,residential,False,False,85.7,"LINESTRING (6.4837495 50.7469036, 6.4849624 50.7469744)",,,
"[24833761, 25688998]",,,"['Am Kupferscheid', 'Auf der Tuchbleiche']",residential,False,False,358.74999999999994,"LINESTRING (6.4837495 50.7469036, 6.4837505 50.7469622, 6.4836813 50.7473781, 6.4836727 50.7474295, 6.4836921 50.7478255, 6.4837057 50.7480036, 6.4837221 50.7481032, 6.4837865 50.748385, 6.4840834 50.7483045, 6.4844433 50.7481681, 6.4845225 50.7481239, 6.4845938 50.7480739, 6.4846499 50.7480178, 6.48475 50.7478644, 6.4847964 50.7477857, 6.4848218 50.7476858, 6.4848654 50.7474653, 6.484954 50.747017, 6.4849624 50.7469744)",,,
25688998,,,Am Kupferscheid,residential,False,True,171.141,"LINESTRING (6.4837495 50.7469036, 6.4837456 50.7468847, 6.4837411 50.7468624, 6.4837276 50.74681, 6.4837195 50.7467756, 6.483685 50.7463508, 6.4836503 50.7458918, 6.48365 50.7458504, 6.4836646 50.7458058, 6.4837049 50.7457564, 6.4840577 50.7454461)",,,
"[25689000, 527368208, 37867448]",,,Am Bahnhof,residential,False,False,168.233,"LINESTRING (6.4875664 50.7511036, 6.4876151 50.7510492, 6.4877753 50.7508703, 6.4880987 50.7505162, 6.4884056 50.7501977, 6.4884893 50.7501054, 6.4887653 50.7497947)",,,
37867447,,,Bahnhofstraße,residential,False,False,65.208,"LINESTRING (6.4875664 50.7511036, 6.4873972 50.7509893, 6.4872544 50.750893, 6.4871962 50.7508528, 6.4869326 50.7506757)",,,
25689001,,,Flemingstraße,residential,False,True,59.694,"LINESTRING (6.4888684 50.7482037, 6.4894134 50.748442, 6.4895622 50.7485126)",,,
23574963,,,Stegbenden,residential,False,True,110.801,"LINESTRING (6.4942683 50.7470771, 6.494381 50.748071)",,30,
26625847,,,Landrat-Kaptain-Straße,residential,False,False,59.502,"LINESTRING (6.4942683 50.7470771, 6.4951138 50.7470654)",,30,
23574963,,,Stegbenden,residential,False,False,223.48600000000002,"LINESTRING (6.4942683 50.7470771, 6.4942421 50.7468345, 6.4942412 50.7467479, 6.4942592 50.7466109, 6.4943376 50.7463298, 6.4945454 50.7455826, 6.4946814 50.7450916)",,30,
"[29214580, 227465807]",,,Im Herkesgarten,residential,True,False,277.22299999999996,"LINESTRING (6.4914027 50.7455257, 6.491371 50.7462186, 6.4913448 50.7463372, 6.4912849 50.7464743, 6.4906656 50.7472305, 6.4902191 50.7477249, 6.4902048 50.7477693, 6.4902486 50.7478352)",5,,
36966605,,,Im Hirnfeld,residential,False,False,267.823,"LINESTRING (6.4914027 50.7455257, 6.4913834 50.7454446, 6.491421 50.7448743, 6.4914231 50.7445674, 6.4912979 50.7431207)",5,,
64780163,2,K 39,Hauptstraße,tertiary,False,True,97.568,"LINESTRING (6.4914027 50.7455257, 6.4902194 50.7455136, 6.4900181 50.7455313)",,,
635969168,,K 39,Hauptstraße,tertiary,False,False,70.50200000000001,"LINESTRING (6.4914027 50.7455257, 6.4917827 50.7455247, 6.4918049 50.7455246, 6.492179 50.7455095, 6.4922845 50.7455052, 6.4924037 50.7455032)",,,
"[42725828, 36983692]",,,Im Dröhl,residential,False,False,160.65200000000002,"LINESTRING (6.4840086 50.7503711, 6.4840814 50.7501363, 6.4841176 50.7500851, 6.4842973 50.7498913, 6.4844405 50.7497409, 6.4844894 50.7496955, 6.4845513 50.7496501, 6.4846171 50.7496094, 6.4846854 50.7495747, 6.4847625 50.7495434, 6.4848487 50.7495211, 6.4849438 50.7495058, 6.4850562 50.7494999, 6.4851456 50.7495105, 6.4852931 50.7495545, 6.4853466 50.7495662, 6.4853929 50.7495697, 6.4854625 50.7495657)","['2.5', '3.3']",,
36983692,,,Im Dröhl,residential,False,True,99.849,"LINESTRING (6.4840086 50.7503711, 6.4839227 50.750633, 6.4836401 50.7512376)",2.5,,
36983693,,,Hauptstraße,residential,False,True,11.954,"LINESTRING (6.4868184 50.7505961, 6.4869326 50.7506757)",,,
60138024,,,Bahnhofstraße,residential,False,False,150.28,"LINESTRING (6.4868184 50.7505961, 6.4863906 50.7502942, 6.4857021 50.7498118, 6.4856786 50.7497953, 6.4855423 50.7497007, 6.4855079 50.7496657, 6.4854852 50.7496318, 6.4854705 50.7496001, 6.4854625 50.7495657)",,,
35141094,,,Auf der Neuen Ahr,residential,False,False,28.509,"LINESTRING (6.4836401 50.7512376, 6.4840429 50.7512657)",4,,
36983692,,,Im Dröhl,residential,False,False,99.849,"LINESTRING (6.4836401 50.7512376, 6.4839227 50.750633, 6.4840086 50.7503711)",2.5,,
23574914,,,Alte Gasse,residential,False,True,72.51,"LINESTRING (6.4955342 50.7454577, 6.4946814 50.7450916)",,30,
22762621,,,Eifelstraße,residential,False,False,64.814,"LINESTRING (6.4912979 50.7431207, 6.4920014 50.7433091, 6.4921476 50.7433457)",,,
36966605,,,Im Hirnfeld,residential,False,True,267.823,"LINESTRING (6.4912979 50.7431207, 6.4914231 50.7445674, 6.491421 50.7448743, 6.4913834 50.7454446, 6.4914027 50.7455257)",5,,
823880290,,,Eifelstraße,residential,False,True,101.541,"LINESTRING (6.4912979 50.7431207, 6.4900533 50.7427999, 6.4899563 50.7427868)",,,
36966598,,,Kapellenweg,residential,False,False,128.695,"LINESTRING (6.493473 50.7424469, 6.4932089 50.7429597, 6.4930876 50.743119, 6.4927142 50.7434916)",4,30,
48445698,,,Zum Wiesenbach,residential,False,True,68.613,"LINESTRING (6.493473 50.7424469, 6.4938456 50.7425115, 6.494394 50.7426471)",4.5,30,
48445698,,,Zum Wiesenbach,residential,False,True,68.867,"LINESTRING (6.494394 50.7426471, 6.4952924 50.7428928)",4.5,30,
48445698,,,Zum Wiesenbach,residential,False,False,68.613,"LINESTRING (6.494394 50.7426471, 6.4938456 50.7425115, 6.493473 50.7424469)",4.5,30,
823880289,,,Eifelstraße,residential,False,False,43.042,"LINESTRING (6.4921476 50.7433457, 6.4927142 50.7434916)",,,
22762621,,,Eifelstraße,residential,False,True,64.814,"LINESTRING (6.4921476 50.7433457, 6.4920014 50.7433091, 6.4912979 50.7431207)",,,
36962094,,,Südstraße,residential,True,False,240.813,"LINESTRING (6.4921476 50.7433457, 6.4921274 50.7434868, 6.4922543 50.7443967, 6.4922648 50.7444677, 6.4923264 50.7448799, 6.4924037 50.7455032)",3.5,,
635969167,2,K 39,Hauptstraße,tertiary,False,False,30.156,"LINESTRING (6.4924037 50.7455032, 6.4926533 50.7455055, 6.4927001 50.7455163, 6.4928135 50.7455554)",,,
635969168,,K 39,Hauptstraße,tertiary,False,True,70.502,"LINESTRING (6.4924037 50.7455032, 6.4922845 50.7455052, 6.492179 50.7455095, 6.4918049 50.7455246, 6.4917827 50.7455247, 6.4914027 50.7455257)",,,
823880289,,,Eifelstraße,residential,False,False,97.665,"LINESTRING (6.4927142 50.7434916, 6.4939897 50.743838)",,,
823880289,,,Eifelstraße,residential,False,True,43.042,"LINESTRING (6.4927142 50.7434916, 6.4921476 50.7433457)",,,
36966598,,,Kapellenweg,residential,False,True,128.695,"LINESTRING (6.4927142 50.7434916, 6.4930876 50.743119, 6.4932089 50.7429597, 6.493473 50.7424469)",4,30,
