osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
13783032,Seitenweg,residential,30,False,False,90.548,"LINESTRING (8.1080869 50.9114048, 8.1080839 50.9114978, 8.1081567 50.9120886, 8.108165 50.9121396, 8.108189 50.9121872, 8.1082061 50.9122125)",,,,
24478288,Brauersdorfer Straße,tertiary,30,False,True,34.121,"LINESTRING (8.1080869 50.9114048, 8.1079467 50.9113814, 8.1077948 50.9113598, 8.1076112 50.9113413)",K 32,,,
11084478,Alexander-Vollmer-Straße,residential,30,False,False,59.541,"LINESTRING (8.1037634 50.9162188, 8.1045232 50.9159795)",,,,
11104304,An der Netphe,residential,30,False,True,219.43300000000002,"LINESTRING (8.1037634 50.9162188, 8.1032285 50.9161893, 8.1030017 50.9161502, 8.1028628 50.916098, 8.1028092 50.916071, 8.1024653 50.9157976, 8.1020233 50.9155119, 8.1014392 50.9152235, 8.1012823 50.915146)",,,,
11084478,Alexander-Vollmer-Straße,residential,30,False,True,59.541,"LINESTRING (8.1045232 50.9159795, 8.1037634 50.9162188)",,,,
233085915,Alexander-Vollmer-Straße,residential,30,False,False,89.189,"LINESTRING (8.1045232 50.9159795, 8.1056635 50.9156238)",,,,
233085917,Jahnstraße,residential,30,False,False,96.292,"LINESTRING (8.1045232 50.9159795, 8.1051109 50.9167622)",,,,
11104487,Jahnstraße,residential,30,False,True,92.292,"LINESTRING (8.1045232 50.9159795, 8.1043083 50.9157148, 8.1037163 50.9153348)",,,,
11084825,Kreuzbergstraße,residential,,False,False,108.93,"LINESTRING (8.1056635 50.9156238, 8.1063501 50.9165026)",,,,
11084825,Kreuzbergstraße,residential,,False,True,118.441,"LINESTRING (8.1056635 50.9156238, 8.1044963 50.9148537)",,,,
233085915,Alexander-Vollmer-Straße,residential,30,False,True,89.189,"LINESTRING (8.1056635 50.9156238, 8.1045232 50.9159795)",,,,
11084825,Kreuzbergstraße,residential,,False,False,43.859,"LINESTRING (8.1013148 50.9133418, 8.1018928 50.9134927)",,,,
32485834,Lahnstraße,residential,30,False,False,79.49100000000001,"LINESTRING (8.1013148 50.9133418, 8.1011796 50.9133885, 8.1010783 50.9134124, 8.1009705 50.9134296, 8.1008454 50.9134309, 8.1005094 50.9134356, 8.1004081 50.9134409, 8.1003093 50.9134563, 8.1002215 50.9134803)",,,,
"[44170000, 32485834]",Lahnstraße,residential,30,False,True,207.63799999999995,"LINESTRING (8.1013148 50.9133418, 8.1014463 50.9132835, 8.101558 50.9132122, 8.1016651 50.9131337, 8.1018292 50.9130115, 8.101918 50.9129472, 8.1020115 50.9128848, 8.1020901 50.9128434, 8.1021926 50.9128064, 8.1023245 50.9127899, 8.1025393 50.9127854, 8.1027076 50.912791, 8.1027934 50.9127848, 8.1029444 50.9127414, 8.1030693 50.9126907, 8.1032391 50.9125619, 8.1034824 50.912441, 8.1035785 50.9123864, 8.1036728 50.9123528)",,,,
11084825,Kreuzbergstraße,residential,,False,True,36.597,"LINESTRING (8.102379 50.9136125, 8.1018928 50.9134927)",,,,
11084825,Kreuzbergstraße,residential,,False,False,29.847,"LINESTRING (8.102379 50.9136125, 8.1024941 50.9136688, 8.1027093 50.9137818)",,,,
13782196,Elisabeth-Grube-Straße,residential,30,False,False,220.204,"LINESTRING (8.102379 50.9136125, 8.102606 50.9132054, 8.1027103 50.9130714, 8.1028695 50.9129562, 8.1031082 50.9128427, 8.1032146 50.9127854, 8.1032795 50.912766, 8.1033249 50.912779, 8.1033845 50.9128041, 8.1035247 50.9128596, 8.1036182 50.9128928, 8.1036937 50.9129051, 8.1037521 50.9129004, 8.1037878 50.9128824, 8.1038364 50.9128423, 8.1043446 50.9124449)",,,,
11104304,An der Netphe,residential,30,False,False,39.167,"LINESTRING (8.1008597 50.9149156, 8.1012823 50.915146)",,,,
11104304,An der Netphe,residential,30,False,True,78.393,"LINESTRING (8.1008597 50.9149156, 8.1004354 50.9147018, 8.1001541 50.9145817, 8.0999628 50.9144953)",,,,
25979173,Schillerstraße,residential,30,False,False,94.283,"LINESTRING (8.1008597 50.9149156, 8.1011399 50.9147448, 8.1011912 50.9146765, 8.1013222 50.9144908, 8.1015225 50.9141931)",,,,
"[929196480, 11104543, 929196479]",Schillerstraße,residential,,False,True,17.343,"LINESTRING (8.1008597 50.9149156, 8.1008138 50.914948, 8.1007416 50.9149988, 8.1006947 50.9150318)",,yes,,
11104487,Jahnstraße,residential,30,False,True,119.389,"LINESTRING (8.1015225 50.9141931, 8.0999625 50.9137625)",,,,
25979173,Schillerstraße,residential,30,False,False,82.094,"LINESTRING (8.1015225 50.9141931, 8.1018928 50.9134927)",,,,
11104487,Jahnstraße,residential,30,False,False,58.912000000000006,"LINESTRING (8.1015225 50.9141931, 8.1020985 50.9143603, 8.1022676 50.9144347)",,,,
25979173,Schillerstraße,residential,30,False,True,94.28300000000002,"LINESTRING (8.1015225 50.9141931, 8.1013222 50.9144908, 8.1011912 50.9146765, 8.1011399 50.9147448, 8.1008597 50.9149156)",,,,
11104516,Kreuzbergstraße,residential,,False,False,36.299,"LINESTRING (8.1048716 50.9146288, 8.1044963 50.9148537)",,,,
11084825,Kreuzbergstraße,residential,,False,False,118.441,"LINESTRING (8.1044963 50.9148537, 8.1056635 50.9156238)",,,,
11104516,Kreuzbergstraße,residential,,False,True,36.299,"LINESTRING (8.1044963 50.9148537, 8.1048716 50.9146288)",,,,
11084825,Kreuzbergstraße,residential,,False,True,173.59799999999998,"LINESTRING (8.1044963 50.9148537, 8.103355 50.914087, 8.103347 50.914083, 8.1030372 50.9139177, 8.1027093 50.9137818)",,,,
29111437,Glückaufstraße,residential,30,False,True,76.511,"LINESTRING (8.1044963 50.9148537, 8.1044677 50.914872, 8.1041357 50.9150847, 8.1037163 50.9153348)",,,,
"[929196480, 929196479, 11104543]",Schillerstraße,residential,,False,False,17.343,"LINESTRING (8.1006947 50.9150318, 8.1007416 50.9149988, 8.1008138 50.914948, 8.1008597 50.9149156)",,yes,,
147510844,Kronprinzenstraße,primary,50,False,False,88.06700000000001,"LINESTRING (8.1006947 50.9150318, 8.1003659 50.9148521, 8.1000359 50.9146907, 8.0998648 50.9146211, 8.0996908 50.9145592)",B 62,,2,
147510844,Kronprinzenstraße,primary,50,False,True,180.085,"LINESTRING (8.1006947 50.9150318, 8.1012056 50.9153174, 8.1012567 50.9153472, 8.1020132 50.9157878, 8.102206 50.9159124, 8.1025318 50.9161601)",B 62,,2,
11310311,Bahnhofstraße,residential,30,False,False,20.052,"LINESTRING (8.1002215 50.9134803, 8.1001424 50.913307)",,,,
32485834,Lahnstraße,residential,30,False,True,79.49099999999999,"LINESTRING (8.1002215 50.9134803, 8.1003093 50.9134563, 8.1004081 50.9134409, 8.1005094 50.9134356, 8.1008454 50.9134309, 8.1009705 50.9134296, 8.1010783 50.9134124, 8.1011796 50.9133885, 8.1013148 50.9133418)",,,,
232938394,Lahnstraße,residential,30,False,False,36.419,"LINESTRING (8.1002215 50.9134803, 8.1001665 50.9135192, 8.1001072 50.9135799, 8.0999625 50.9137625)",,,,
27490673,Kronprinzenstraße,primary,50,False,True,116.134,"LINESTRING (8.0966317 50.9148074, 8.0967608 50.9147688, 8.0969055 50.9147366, 8.0971948 50.914625, 8.0974178 50.9145343, 8.0976016 50.9144638, 8.0977356 50.9144147, 8.0978371 50.9143883, 8.0980638 50.9143493, 8.0981035 50.9143435)",B 62,,2,
32488839,Kronprinzenstraße,primary,50,True,False,20.848,"LINESTRING (8.0966317 50.9148074, 8.0966426 50.9148538, 8.0966289 50.9148998, 8.0965923 50.9149406, 8.0965366 50.9149717)",B 62,,1,roundabout
25142157,Hofstraße,residential,30,False,True,202.063,"LINESTRING (8.0984258 50.9143621, 8.0982145 50.9147872, 8.0980565 50.9150875, 8.0979406 50.9152727, 8.0973636 50.9160478)",,,,
"[32486317, 147510839]",Kronprinzenstraße,primary,50,False,True,72.565,"LINESTRING (8.0984258 50.9143621, 8.0985581 50.9143749, 8.0987262 50.9143947, 8.0991474 50.9144527, 8.0994396 50.9144929)",B 62,,3,
"[27490677, 1199221670, 1199221671]",Kronprinzenstraße,primary,50,False,False,15.008000000000003,"LINESTRING (8.0984258 50.9143621, 8.0982985 50.9143537, 8.0982483 50.9143503, 8.0982129 50.914348)",B 62,yes,2,
11084825,Kreuzbergstraße,residential,,False,False,36.597,"LINESTRING (8.1018928 50.9134927, 8.102379 50.9136125)",,,,
11084825,Kreuzbergstraße,residential,,False,True,43.859,"LINESTRING (8.1018928 50.9134927, 8.1013148 50.9133418)",,,,
25979173,Schillerstraße,residential,30,False,True,82.094,"LINESTRING (8.1018928 50.9134927, 8.1015225 50.9141931)",,,,
11104304,An der Netphe,residential,30,False,True,39.167,"LINESTRING (8.1012823 50.915146, 8.1008597 50.9149156)",,,,
11104304,An der Netphe,residential,30,False,False,219.43300000000002,"LINESTRING (8.1012823 50.915146, 8.1014392 50.9152235, 8.1020233 50.9155119, 8.1024653 50.9157976, 8.1028092 50.916071, 8.1028628 50.916098, 8.1030017 50.9161502, 8.1032285 50.9161893, 8.1037634 50.9162188)",,,,
11306783,Anton-Gabriel-Straße,residential,30,False,False,105.05799999999999,"LINESTRING (8.1012823 50.915146, 8.1014349 50.9150352, 8.1014951 50.914992, 8.101795 50.9147699, 8.1018384 50.9147377, 8.1019437 50.9146518, 8.1022676 50.9144347)",,,,
11104487,Jahnstraße,residential,30,False,False,142.73000000000002,"LINESTRING (8.1022676 50.9144347, 8.1023552 50.9144717, 8.1028041 50.9147566, 8.1029295 50.9148349, 8.1032448 50.9150319, 8.1037163 50.9153348)",,,,
11104487,Jahnstraße,residential,30,False,True,58.912000000000006,"LINESTRING (8.1022676 50.9144347, 8.1020985 50.9143603, 8.1015225 50.9141931)",,,,
11306783,Anton-Gabriel-Straße,residential,30,False,False,78.932,"LINESTRING (8.1022676 50.9144347, 8.1023214 50.9143596, 8.1025359 50.9140349, 8.1027093 50.9137818)",,,,
11306783,Anton-Gabriel-Straße,residential,30,False,True,105.05799999999999,"LINESTRING (8.1022676 50.9144347, 8.1019437 50.9146518, 8.1018384 50.9147377, 8.101795 50.9147699, 8.1014951 50.914992, 8.1014349 50.9150352, 8.1012823 50.915146)",,,,
11084825,Kreuzbergstraße,residential,,False,False,173.598,"LINESTRING (8.1027093 50.9137818, 8.1030372 50.9139177, 8.103347 50.914083, 8.103355 50.914087, 8.1044963 50.9148537)",,,,
11084825,Kreuzbergstraße,residential,,False,True,29.847,"LINESTRING (8.1027093 50.9137818, 8.1024941 50.9136688, 8.102379 50.9136125)",,,,
11306783,Anton-Gabriel-Straße,residential,30,False,True,78.932,"LINESTRING (8.1027093 50.9137818, 8.1025359 50.9140349, 8.1023214 50.9143596, 8.1022676 50.9144347)",,,,
11104487,Jahnstraße,residential,30,False,False,119.389,"LINESTRING (8.0999625 50.9137625, 8.1015225 50.9141931)",,,,
