osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction,width
"[25049585, 25049586, 25049587]",,Johann-Sebastian-Bach-Straße,residential,50,False,False,210.83700000000002,"LINESTRING (8.859887 48.2756209, 8.8595001 48.2756958, 8.8591663 48.275726, 8.8584823 48.2757624, 8.8580183 48.2757838, 8.8574361 48.2758118, 8.8572756 48.2758361, 8.857174 48.2758642, 8.8571072 48.2759133)",yes,2,,
25049587,,Johann-Sebastian-Bach-Straße,residential,50,False,True,56.841,"LINESTRING (8.859887 48.2756209, 8.8600707 48.2755797, 8.8602099 48.2755485, 8.8606139 48.2754558)",,2,,
"[43671448, 90507258]",,"['Pfitznerstraße', 'Richard-Strauß-Straße']",residential,,False,"[False, True]",122.485,"LINESTRING (8.859887 48.2756209, 8.85965 48.2750282, 8.860337 48.2748571)",,,,
16605757,,Längenfeldstraße,residential,,False,False,21.553,"LINESTRING (8.8608129 48.2729469, 8.8606303 48.2727959)",,2,,
16605757,,Längenfeldstraße,residential,,False,True,155.743,"LINESTRING (8.8608129 48.2729469, 8.8609215 48.2730925, 8.8609923 48.2732558, 8.8610085 48.2733911, 8.8609887 48.2737371, 8.8610041 48.2740211, 8.8610663 48.2743202)",,2,,
"[159003873, 171100018]",,"['Eyachstraße', 'Maderstraße']",living_street,,False,False,195.817,"LINESTRING (8.8554761 48.2742584, 8.8546491 48.2744562, 8.8546018 48.2744604, 8.8545705 48.2744536, 8.8545495 48.2744384, 8.8544624 48.2743127, 8.8543826 48.2741202, 8.8543037 48.2739762, 8.8540455 48.2736846, 8.8538446 48.2734478)",,,,
"[45787426, 135714643, 135714644]",,"['Stingstraße', 'Färberstraße']",residential,30,False,True,35.99,"LINESTRING (8.8532879 48.2726949, 8.8531984 48.2727334, 8.8528986 48.2728173, 8.8528482 48.2728311)",yes,,,
159003885,,Stingstraße,residential,,False,False,67.261,"LINESTRING (8.8532879 48.2726949, 8.8533372 48.2726682, 8.8539968 48.2723164)",,,,
"[159003873, 1264281470]",,Eyachstraße,"['residential', 'living_street']",,False,True,93.56099999999999,"LINESTRING (8.8532879 48.2726949, 8.8533092 48.2727373, 8.8533781 48.2728735, 8.8535434 48.2730906, 8.8538446 48.2734478)",,,,
44928075,,Friedrichstraße,residential,30,True,False,61.737,"LINESTRING (8.8507653 48.2724948, 8.8505927 48.2719516)",,,,
45359271,,,trunk_link,50,True,False,67.445,"LINESTRING (8.8576035 48.2707856, 8.857783 48.2709414, 8.8578885 48.2710092, 8.8580013 48.2710431, 8.8581505 48.2710649, 8.8583433 48.2710722)",,,,
64042720,B 27;B 463,,trunk,100,True,False,87.582,"LINESTRING (8.8576035 48.2707856, 8.8576893 48.2709285, 8.8580486 48.2715154)",,2,,
"[28278636, 1060663174]",,Wilhelmstraße,tertiary,30,False,False,86.65299999999999,"LINESTRING (8.8491204 48.2727134, 8.8491942 48.2729319, 8.8493422 48.2732194, 8.8494206 48.2733541, 8.8494765 48.2734544)",,,,
45787443,,Dammstraße,residential,30,True,False,67.066,"LINESTRING (8.8491204 48.2727134, 8.8494833 48.2726616, 8.8495679 48.2726479, 8.8496226 48.2726399, 8.850008 48.2725924)",,,,
45787431,,Im Roßnägele,residential,30,False,True,129.661,"LINESTRING (8.8527028 48.2702817, 8.85332 48.271373)",,,,
45863271,,Heinzlenstraße,residential,30,False,True,83.239,"LINESTRING (8.8527028 48.2702817, 8.8518372 48.2705099, 8.8516572 48.2705574)",,,,7
45787432,,Beckstraße,residential,30,False,True,85.937,"LINESTRING (8.8542205 48.2708851, 8.85332 48.271373)",,,,
"[16605748, 190272413]",L 365,Eckenfelderstraße,secondary,50,False,False,124.34,"LINESTRING (8.8542205 48.2708851, 8.8540546 48.2706761, 8.853751 48.2702187, 8.8537022 48.2701562, 8.8536376 48.2700682, 8.8535593 48.2699978, 8.8534704 48.2699251, 8.8534365 48.2699023)",,,,
"[16605748, 190270188]",L 365,"['Eckenfelderstraße', 'Charlottenstraße']",secondary,50,False,True,110.819,"LINESTRING (8.8542205 48.2708851, 8.8544926 48.2711895, 8.8547346 48.2714561, 8.8550055 48.2717336)",,,,
28278678,,Obere Kirchstraße,residential,30,False,False,61.436,"LINESTRING (8.8496844 48.2715116, 8.849832 48.2720553)",,,,
301377154,,Schwanenstraße,residential,30,True,False,55.844,"LINESTRING (8.8496844 48.2715116, 8.8499588 48.2714727, 8.8500254 48.2714627, 8.8500604 48.2714574, 8.8504213 48.2714037)",,,,
45787431,,Im Roßnägele,residential,30,False,False,117.09700000000001,"LINESTRING (8.8539968 48.2723164, 8.8537994 48.2721574, 8.85332 48.271373)",,,,
159003885,,Stingstraße,residential,,False,True,67.261,"LINESTRING (8.8539968 48.2723164, 8.8533372 48.2726682, 8.8532879 48.2726949)",,,,
173171796,,Stingstraße,residential,,False,False,98.872,"LINESTRING (8.8539968 48.2723164, 8.8546289 48.2719607, 8.8550055 48.2717336)",,,,
45787431,,Im Roßnägele,residential,30,False,False,129.661,"LINESTRING (8.85332 48.271373, 8.8527028 48.2702817)",,,,
45787432,,Beckstraße,residential,30,False,False,85.937,"LINESTRING (8.85332 48.271373, 8.8542205 48.2708851)",,,,
45787431,,Im Roßnägele,residential,30,False,True,117.09700000000001,"LINESTRING (8.85332 48.271373, 8.8537994 48.2721574, 8.8539968 48.2723164)",,,,
45787440,,Kameralamtstraße,residential,30,False,False,47.67,"LINESTRING (8.8525813 48.2736416, 8.85195 48.2737267)",,,,
"[45865972, 175309037]",,Ölbergstraße,"['residential', 'living_street']",30,False,True,64.058,"LINESTRING (8.8525813 48.2736416, 8.8525891 48.2736679, 8.8527213 48.2741121, 8.8527495 48.2742067)",,,,
179917611,,Ölbergstraße,residential,30,False,False,77.206,"LINESTRING (8.8525813 48.2736416, 8.8524899 48.2733256, 8.8523802 48.2729603)",,,,
16605747,L 365,Charlottenstraße,secondary,50,False,True,16.474,"LINESTRING (8.8561161 48.2737707, 8.8561247 48.2738423, 8.8561079 48.2739178)",,,,
45877899,,Charlottenstraße,tertiary,,True,False,31.244999999999997,"LINESTRING (8.8561161 48.2737707, 8.8561536 48.2738323, 8.856194 48.273854, 8.8562534 48.2738656, 8.8564618 48.27387)",,,,
174817905,L 365,Charlottenstraße,secondary,50,False,False,69.532,"LINESTRING (8.8561161 48.2737707, 8.8559792 48.2732804, 8.8559445 48.2731559)",,,,
45787446,,Auf dem Graben,residential,30,True,False,61.411,"LINESTRING (8.8514395 48.2747255, 8.8522442 48.2745907)",,,,
45787447,,Schwarzenburgstraße,residential,30,True,False,76.414,"LINESTRING (8.8514395 48.2747255, 8.8504291 48.274867)",,,,
178553469,,Friedrichstraße,residential,30,False,False,37.76,"LINESTRING (8.8514395 48.2747255, 8.8513418 48.2743922)",,,,
178553469,,Friedrichstraße,residential,30,False,True,43.477000000000004,"LINESTRING (8.8514395 48.2747255, 8.8514948 48.2749067, 8.8515237 48.2751119)",,,,
"[45865973, 45787423]",,"['Ölbergstraße', 'Freihofstraße']","['living_street', 'residential']",30,False,False,48.979,"LINESTRING (8.8527495 48.2742067, 8.8525968 48.2742262, 8.8520996 48.2742899)",,,,
45787423,,Ölbergstraße,living_street,,False,True,46.192,"LINESTRING (8.8527495 48.2742067, 8.852878 48.2741902, 8.85295 48.274515)",,,,
"[45865972, 175309037]",,Ölbergstraße,"['living_street', 'residential']",30,False,False,64.05799999999999,"LINESTRING (8.8527495 48.2742067, 8.8527213 48.2741121, 8.8525891 48.2736679, 8.8525813 48.2736416)",,,,
45863271,,Heinzlenstraße,residential,30,False,False,83.239,"LINESTRING (8.8516572 48.2705574, 8.8518372 48.2705099, 8.8527028 48.2702817)",,,,7
"[45787436, 157261389]",,Heinzlenstraße,residential,30,False,True,84.597,"LINESTRING (8.8513567 48.2706228, 8.8509547 48.2707177, 8.8507405 48.2707581, 8.8505031 48.2707791, 8.8503153 48.2707742, 8.8502508 48.2707637)",,,,7
39129333,,Heinzlensrain,residential,,False,False,104.184,"LINESTRING (8.8563593 48.270128, 8.8555792 48.2693481)",,,,
58709728,,Stingstraße,residential,50,False,False,80.805,"LINESTRING (8.8563593 48.270128, 8.8558252 48.2707618)",,,,
"[101259271, 26368022, 26368023]",,Stingstraße,residential,50,False,True,112.737,"LINESTRING (8.8563593 48.270128, 8.8564653 48.2700011, 8.8565874 48.2698694, 8.8568058 48.2696338, 8.8569114 48.2695069, 8.8570535 48.2693155, 8.8571466 48.2692673)",yes,,,
58709728,,Stingstraße,residential,50,False,True,80.805,"LINESTRING (8.8558252 48.2707618, 8.8563593 48.270128)",,,,
141105098,,Keplerstraße,residential,,False,False,50.182,"LINESTRING (8.8558252 48.2707618, 8.856175 48.2711484)",,,,
58709728,,Stingstraße,residential,50,False,False,123.934,"LINESTRING (8.8558252 48.2707618, 8.855132 48.2715929, 8.8550055 48.2717336)",,,,
"[141105098, 45877870, 159468847]",,"['Heinzlenstraße', 'Keplerstraße']",residential,,False,True,213.85200000000003,"LINESTRING (8.8558252 48.2707618, 8.8547761 48.2696615, 8.8550969 48.2695485, 8.8555792 48.2693481)",,,,
37254202,,Hirschbergstraße,tertiary,,False,True,26.725,"LINESTRING (8.8564618 48.27387, 8.8561079 48.2739178)",,,,
"[4813160, 174817906, 163952979, 1060663180]",,Hirschbergstraße,tertiary,50,False,False,310.35699999999997,"LINESTRING (8.8564618 48.27387, 8.8568402 48.273742, 8.8569454 48.2736941, 8.8570852 48.2736295, 8.8572431 48.2735565, 8.8573503 48.2735069, 8.8577478 48.2733232, 8.857952 48.273229, 8.8580668 48.273176, 8.8581175 48.2731526, 8.8588615 48.2728041, 8.858913 48.2727799, 8.8590885 48.2727018, 8.8598566 48.2722442)",yes,2,,
45877913,,Hermann-Berg-Straße,residential,,False,False,2.601,"LINESTRING (8.8496675 48.2746092, 8.8497026 48.274608)",,,,
164648785,L 365,Bahnhofstraße,secondary,30,False,False,28.334,"LINESTRING (8.8509746 48.2779143, 8.8509989 48.27766)",,,,
"[45877905, 699352969, 45877914]",,Am Lindle,residential,"['50', '30']",False,False,265.2,"LINESTRING (8.8509746 48.2779143, 8.850735 48.2778994, 8.8506382 48.2778496, 8.8505514 48.2777906, 8.8505115 48.2777525, 8.8505053 48.2776425, 8.8505824 48.2772124, 8.850604 48.2767932, 8.8505672 48.2766592, 8.8505019 48.2763181, 8.8505129 48.2762446, 8.8505767 48.2761795, 8.850683 48.2761116, 8.851037 48.2758921)",,,,
45787426,,Färberstraße,residential,30,False,False,16.492,"LINESTRING (8.8526464 48.272894, 8.8528482 48.2728311)",,,,
45787426,,Färberstraße,residential,30,False,True,21.036,"LINESTRING (8.8526464 48.272894, 8.8523802 48.2729603)",,,,
145171237,,Beim Mühltor,living_street,,False,True,80.724,"LINESTRING (8.8526464 48.272894, 8.8525657 48.2727958, 8.8524795 48.2727351, 8.8523428 48.2726613, 8.8522685 48.272625, 8.8522022 48.2725848, 8.8521249 48.2725279, 8.8520324 48.2724517, 8.8519953 48.2723754, 8.8519563 48.2723484)",,,,
157261390,,Im Zwinger,living_street,,False,False,194.22199999999998,"LINESTRING (8.8526464 48.272894, 8.8529249 48.2732538, 8.8530342 48.273466, 8.8530423 48.2736394, 8.8530433 48.2736616, 8.8530468 48.2737878, 8.8531333 48.2739318, 8.8531868 48.2742801, 8.8530979 48.2742801, 8.8530668 48.2745105)",,,,
139299787,,Hermann-Rehm-Straße,residential,30,False,False,69.655,"LINESTRING (8.8606139 48.2754558, 8.860337 48.2748571)",,,,
139299787,,Hermann-Rehm-Straße,residential,30,False,True,94.657,"LINESTRING (8.8606139 48.2754558, 8.8609165 48.2762829)",,,,
25049587,,Johann-Sebastian-Bach-Straße,residential,50,False,False,56.840999999999994,"LINESTRING (8.8606139 48.2754558, 8.8602099 48.2755485, 8.8600707 48.2755797, 8.859887 48.2756209)",,2,,
25049587,,Johann-Sebastian-Bach-Straße,residential,50,False,True,63.84,"LINESTRING (8.8606139 48.2754558, 8.861218 48.275317, 8.8613363 48.2752675, 8.8614087 48.2752394)",,2,,
16605757,,Längenfeldstraße,residential,,False,False,155.743,"LINESTRING (8.8610663 48.2743202, 8.8610041 48.2740211, 8.8609887 48.2737371, 8.8610085 48.2733911, 8.8609923 48.2732558, 8.8609215 48.2730925, 8.8608129 48.2729469)",,2,,
16605757,,Längenfeldstraße,residential,,False,True,41.096000000000004,"LINESTRING (8.8610663 48.2743202, 8.8611715 48.2745931, 8.8612065 48.2746778)",,2,,
46269706,,Schubertstraße,residential,,False,True,63.689,"LINESTRING (8.8610663 48.2743202, 8.8614643 48.2742306, 8.8618782 48.2741304)",,,,
46269707,,Brahmsstraße,residential,,False,False,89.854,"LINESTRING (8.8618782 48.2741304, 8.8622148 48.2749068)",,,,
46269706,,Schubertstraße,residential,,False,False,63.689,"LINESTRING (8.8618782 48.2741304, 8.8614643 48.2742306, 8.8610663 48.2743202)",,,,
46269707,,Brahmsstraße,residential,,False,True,89.854,"LINESTRING (8.8622148 48.2749068, 8.8618782 48.2741304)",,,,
"[45946625, 1007181598, 1007181599]",,Mozartstraße,residential,50,False,False,54.272000000000006,"LINESTRING (8.8622148 48.2749068, 8.8618092 48.2749863, 8.8616716 48.2750618, 8.8615837 48.2751275)",,"['2', '3']",,
164648785,L 365,Bahnhofstraße,secondary,30,False,True,28.334,"LINESTRING (8.8509989 48.27766, 8.8509746 48.2779143)",,,,
164648787,,Mörikestraße,residential,30,True,False,45.648,"LINESTRING (8.8509989 48.27766, 8.8516157 48.2776647)",,,,
164648785,L 365,Bahnhofstraße,secondary,30,False,False,178.431,"LINESTRING (8.8509989 48.27766, 8.8510617 48.2772306, 8.8511292 48.2767697, 8.8512069 48.2763615, 8.8512583 48.2761909, 8.8513076 48.2760706)",,,,
"[1060663172, 46269716]",,"['Hindenburgstraße', 'Brünnelesgasse']",residential,30,False,"[False, True]",101.963,"LINESTRING (8.851614 48.2763334, 8.8516951 48.2765815, 8.8517781 48.2767532, 8.852105 48.2769672, 8.8522768 48.277103)",,,,
4813119,,Hirschbergstraße,tertiary,50,False,False,29.346,"LINESTRING (8.8601248 48.2720853, 8.8604118 48.2719032)",,2,,
4813119,,Hirschbergstraße,tertiary,50,False,True,26.574,"LINESTRING (8.8601248 48.2720853, 8.8598566 48.2722442)",,2,,
139901029,,Spitalwiese,residential,,False,True,135.429,"LINESTRING (8.8601248 48.2720853, 8.8607987 48.2724587, 8.8614777 48.2720136)",,,,
48968469,,Vor dem Gerbertor,living_street,,False,False,183.05900000000003,"LINESTRING (8.854009 48.2742776, 8.8538591 48.2739725, 8.8538062 48.2739136, 8.8536845 48.2737781, 8.8534768 48.2735469, 8.8534494 48.2735164, 8.8530039 48.2730204, 8.8529054 48.2729107, 8.8528482 48.2728311)",,,,
178555349,,Zeppelinstraße,residential,,False,True,152.073,"LINESTRING (8.8623926 48.2774063, 8.8616669 48.2761268)",,,,
194686554,,Röslerstraße,residential,,False,False,59.798,"LINESTRING (8.8623926 48.2774063, 8.8616187 48.277561)",,,,
178555347,,Hauffstraße,residential,30,False,False,151.321,"LINESTRING (8.8616187 48.277561, 8.8609165 48.2762829)",,,,
194686554,,Röslerstraße,residential,,False,False,62.505,"LINESTRING (8.8616187 48.277561, 8.8608207 48.2777452)",,,,
194686554,,Röslerstraße,residential,,False,True,59.798,"LINESTRING (8.8616187 48.277561, 8.8623926 48.2774063)",,,,
179044492,,Zollernstraße,residential,30,False,False,155.551,"LINESTRING (8.8608207 48.2777452, 8.8601822 48.2764124)",,,,
194686554,,Röslerstraße,residential,,False,False,65.522,"LINESTRING (8.8608207 48.2777452, 8.859983 48.277936)",,,,
194686554,,Röslerstraße,residential,,False,True,62.505,"LINESTRING (8.8608207 48.2777452, 8.8616187 48.277561)",,,,
"[250636785, 60237510, 618061654, 250636775]",,Vor dem Mühltor,residential,,False,"[False, True]",67.855,"LINESTRING (8.852375 48.2719775, 8.852482 48.2721523, 8.8524055 48.2721644, 8.8521166 48.2722324, 8.8520538 48.2722628, 8.8519771 48.2723, 8.8519563 48.2723484)",yes,,,
25049583,,Neige,residential,,False,True,53.333,"LINESTRING (8.8623658 48.2760098, 8.8616669 48.2761268)",,,,
1007181601,,Mozartstraße,residential,50,False,True,17.96,"LINESTRING (8.8614087 48.2752394, 8.8615837 48.2751275)",,3,,
25049587,,Johann-Sebastian-Bach-Straße,residential,50,False,False,63.84,"LINESTRING (8.8614087 48.2752394, 8.8613363 48.2752675, 8.861218 48.275317, 8.8606139 48.2754558)",,2,,
52081619,,Brucknerstraße,residential,,False,False,100.55199999999999,"LINESTRING (8.8614087 48.2752394, 8.8614925 48.2754655, 8.8616669 48.2761268)",,,,
1007181603,,Längenfeldstraße,residential,,True,False,27.601,"LINESTRING (8.8614087 48.2752394, 8.8613715 48.2751186, 8.8613267 48.2749973)",,1,,
16605757,,Längenfeldstraße,residential,,False,True,36.624,"LINESTRING (8.8612065 48.2746778, 8.8613267 48.2749973)",,2,,
90507258,,Pfitznerstraße,residential,,False,False,67.367,"LINESTRING (8.8612065 48.2746778, 8.860337 48.2748571)",,,,
16605757,,Längenfeldstraße,residential,,False,False,41.096000000000004,"LINESTRING (8.8612065 48.2746778, 8.8611715 48.2745931, 8.8610663 48.2743202)",,2,,
4813119,,Hirschbergstraße,tertiary,50,False,False,7.944,"LINESTRING (8.8615333 48.2711985, 8.8616104 48.2711488)",,2,,
4813119,,Hirschbergstraße,tertiary,50,False,True,66.871,"LINESTRING (8.8615333 48.2711985, 8.8608843 48.2716169)",,2,,
"[139901056, 139901002]",,"['Böllatstraße', 'Höchststraße']",residential,,False,True,160.687,"LINESTRING (8.8615333 48.2711985, 8.8605917 48.2704778, 8.8611309 48.2701442)",,,,
139901049,,Hundsrückstraße,residential,,False,False,86.716,"LINESTRING (8.8619038 48.2707303, 8.8611309 48.2701442)",,,,
139901056,,Höchststraße,residential,,False,False,55.953,"LINESTRING (8.8616846 48.2698016, 8.8611309 48.2701442)",,,,
"[1007181614, 45879983, 45879984, 1007181615, 190272415]",L 365,Eckenfelderstraße,secondary,50,False,False,163.95299999999997,"LINESTRING (8.8533079 48.2698421, 8.8531248 48.2697445, 8.8529654 48.2696907, 8.8527424 48.2696417, 8.8525237 48.2696151, 8.8524044 48.2696084, 8.8521906 48.2696082, 8.8518022 48.2696077, 8.8512335 48.2696015, 8.8511795 48.2696021)",yes,2,,
"[1099610472, 1099610473]",L 365,Eckenfelderstraße,secondary,50,True,False,19.658,"LINESTRING (8.8533079 48.2698421, 8.8533299 48.2698251, 8.8533605 48.2698157, 8.8533941 48.2698157, 8.8534195 48.2698225, 8.8534399 48.2698347, 8.8534528 48.2698509, 8.8534567 48.2698689, 8.853451 48.2698868, 8.8534365 48.2699023)",,,roundabout,
173171795,,Heinzlenstraße,residential,30,True,False,73.216,"LINESTRING (8.8533791 48.2699199, 8.8533812 48.2699809, 8.8533819 48.2700652, 8.8533191 48.2701272, 8.8527028 48.2702817)",,,,7
1099610478,L 365,Eckenfelderstraße,secondary,50,True,False,12.143999999999998,"LINESTRING (8.8533791 48.2699199, 8.8533468 48.2699158, 8.8533199 48.2699033, 8.8533028 48.2698847, 8.8532986 48.269863, 8.8533079 48.2698421)",,,roundabout,
24251454,,Ebertstraße,residential,30,False,True,4.33,"LINESTRING (8.8501985 48.2705867, 8.8502113 48.2706247)",,,,
24251454,,Ebertstraße,residential,30,False,False,94.643,"LINESTRING (8.8501985 48.2705867, 8.8499506 48.2697822, 8.8499417 48.2697529)",,,,
135618795,,Wilhelm-Kraut-Straße,residential,,False,True,83.489,"LINESTRING (8.8513759 48.2697038, 8.8511687 48.2702445, 8.8508855 48.2702039)",,,,
135618795,,Wilhelm-Kraut-Straße,residential,,False,False,83.489,"LINESTRING (8.8508855 48.2702039, 8.8511687 48.2702445, 8.8513759 48.2697038)",,,,
1135668110,,Wilhelm-Kraut-Straße,residential,30,True,False,74.895,"LINESTRING (8.8508855 48.2702039, 8.8507689 48.2704362, 8.8505243 48.2705762, 8.8502113 48.2706247)",,1,,
618068923,,Wilhelmstraße,tertiary,50,False,True,20.839,"LINESTRING (8.8504826 48.275051, 8.8504291 48.274867)",,,,
176015844,,Kalkofen,residential,30,False,False,87.844,"LINESTRING (8.8504826 48.275051, 8.8504266 48.2750477, 8.8503465 48.2750414, 8.8500249 48.2750115, 8.8499701 48.2750011, 8.8498912 48.274943, 8.8498329 48.2748971, 8.849776 48.2748365, 8.8497023 48.2746539, 8.8497026 48.274608)",,,,
618068923,,Wilhelmstraße,tertiary,50,False,False,105.32600000000001,"LINESTRING (8.8504826 48.275051, 8.8504978 48.2750974, 8.8505631 48.2753564, 8.8506632 48.2755977, 8.8507461 48.275685, 8.851037 48.2758921)",,,,
45877913,,Hermann-Berg-Straße,residential,,False,True,2.601,"LINESTRING (8.8497026 48.274608, 8.8496675 48.2746092)",,,,
45877913,,Hermann-Berg-Straße,residential,,False,False,44.338,"LINESTRING (8.8497026 48.274608, 8.8500397 48.2745653, 8.8502929 48.2745404)",,,,
176015844,,Kalkofen,residential,30,False,True,87.844,"LINESTRING (8.8497026 48.274608, 8.8497023 48.2746539, 8.849776 48.2748365, 8.8498329 48.2748971, 8.8498912 48.274943, 8.8499701 48.2750011, 8.8500249 48.2750115, 8.8503465 48.2750414, 8.8504266 48.2750477, 8.8504826 48.275051)",,,,
45877912,,Alte Hechinger Straße,residential,,False,False,35.157,"LINESTRING (8.8529238 48.2756867, 8.8529633 48.2758403, 8.8529454 48.2760002)",,,,
45877912,,Alte Hechinger Straße,residential,,False,True,115.032,"LINESTRING (8.8529238 48.2756867, 8.8527306 48.2756258, 8.8519448 48.2755788, 8.8515178 48.2755585, 8.8513945 48.2755534)",,,,
138997260,,Gratweg,residential,,False,False,89.4,"LINESTRING (8.8529238 48.2756867, 8.8530469 48.2756727, 8.8531622 48.2756405, 8.8532531 48.2755379, 8.8532743 48.2753417, 8.8533286 48.2750219)",,,,
90507258,,Pfitznerstraße,residential,,False,True,67.367,"LINESTRING (8.860337 48.2748571, 8.8612065 48.2746778)",,,,
139299787,,Hermann-Rehm-Straße,residential,30,False,True,69.655,"LINESTRING (8.860337 48.2748571, 8.8606139 48.2754558)",,,,
"[43671448, 90507258]",,"['Pfitznerstraße', 'Richard-Strauß-Straße']",residential,,False,"[False, True]",122.485,"LINESTRING (8.860337 48.2748571, 8.85965 48.2750282, 8.859887 48.2756209)",,,,
139901045,,Bismarckstraße,residential,,False,True,63.141000000000005,"LINESTRING (8.8578129 48.2754479, 8.8576517 48.2751794, 8.8574963 48.2749206)",,,,
163952998,,Bismarckstraße,residential,,False,True,61.975,"LINESTRING (8.856724 48.2751361, 8.8574963 48.2749206)",,,,
44928071,,Charlottenstraße,residential,30,False,True,91.006,"LINESTRING (8.856724 48.2751361, 8.8568609 48.2753982, 8.8570413 48.2757437, 8.8571072 48.2759133)",,,,
190263519,,Charlottenstraße,residential,30,False,False,142.948,"LINESTRING (8.856724 48.2751361, 8.8565728 48.2748513, 8.856457 48.2746333, 8.8561079 48.2739178)",,,,
167309904,,Irrenbergstraße,residential,,False,False,128.421,"LINESTRING (8.8604012 48.2709991, 8.8598943 48.2714133, 8.8599157 48.271549, 8.8604118 48.2719032)",,,,
139901049,,Hundsrückstraße,residential,,False,True,86.716,"LINESTRING (8.8611309 48.2701442, 8.8619038 48.2707303)",,,,
139901056,,Höchststraße,residential,,False,True,55.953,"LINESTRING (8.8611309 48.2701442, 8.8616846 48.2698016)",,,,
"[139901056, 139901002]",,"['Böllatstraße', 'Höchststraße']",residential,,False,False,160.687,"LINESTRING (8.8611309 48.2701442, 8.8605917 48.2704778, 8.8615333 48.2711985)",,,,
4813119,,Hirschbergstraße,tertiary,50,False,True,7.944,"LINESTRING (8.8616104 48.2711488, 8.8615333 48.2711985)",,2,,
4813119,,Hirschbergstraße,tertiary,50,False,False,54.751,"LINESTRING (8.8616104 48.2711488, 8.861916 48.2709518, 8.8620977 48.2708346, 8.8621447 48.2708084)",,2,,
139901029,,Spitalwiese,residential,,False,False,139.388,"LINESTRING (8.8616104 48.2711488, 8.8622251 48.2715156, 8.8621315 48.271585, 8.8614777 48.2720136)",,,,
163952998,,Bismarckstraße,residential,,False,False,71.104,"LINESTRING (8.8574803 48.2744339, 8.85777 48.2748195, 8.8574963 48.2749206)",,,,
163952998,,Bismarckstraße,residential,,False,False,61.975,"LINESTRING (8.8574963 48.2749206, 8.856724 48.2751361)",,,,
139901045,,Bismarckstraße,residential,,False,False,63.141000000000005,"LINESTRING (8.8574963 48.2749206, 8.8576517 48.2751794, 8.8578129 48.2754479)",,,,
163952998,,Bismarckstraße,residential,,False,True,71.104,"LINESTRING (8.8574963 48.2749206, 8.85777 48.2748195, 8.8574803 48.2744339)",,,,
4813119,,Hirschbergstraße,tertiary,50,False,True,29.346,"LINESTRING (8.8604118 48.2719032, 8.8601248 48.2720853)",,2,,
4813119,,Hirschbergstraße,tertiary,50,False,False,47.294,"LINESTRING (8.8604118 48.2719032, 8.8608197 48.2716586, 8.8608843 48.2716169)",,2,,
167309904,,Irrenbergstraße,residential,,False,True,128.421,"LINESTRING (8.8604118 48.2719032, 8.8599157 48.271549, 8.8598943 48.2714133, 8.8604012 48.2709991)",,,,
16605757,,Längenfeldstraße,residential,,False,True,21.553,"LINESTRING (8.8606303 48.2727959, 8.8608129 48.2729469)",,2,,
"[1007181604, 16605757]",,Längenfeldstraße,residential,,False,False,83.918,"LINESTRING (8.8606303 48.2727959, 8.8601696 48.2724674, 8.8598566 48.2722442)",,"['2', '3']",,
140055330,,Regerstraße,residential,,False,False,60.544,"LINESTRING (8.8606303 48.2727959, 8.8604642 48.2730585, 8.860668 48.2732798)",,,,
175254070,,Mörikestraße,residential,30,False,True,79.71000000000001,"LINESTRING (8.8522768 48.277103, 8.8516945 48.2775559, 8.8516157 48.2776647)",,,,
"[1060663172, 46269716]",,"['Hindenburgstraße', 'Brünnelesgasse']",residential,30,False,"[False, True]",101.963,"LINESTRING (8.8522768 48.277103, 8.852105 48.2769672, 8.8517781 48.2767532, 8.8516951 48.2765815, 8.851614 48.2763334)",,,,
140055330,,Regerstraße,residential,,False,True,60.544,"LINESTRING (8.860668 48.2732798, 8.8604642 48.2730585, 8.8606303 48.2727959)",,,,
301377154,,Schwanenstraße,residential,30,True,False,13.687,"LINESTRING (8.8495027 48.2715345, 8.8496844 48.2715116)",,,,
62358706,,Etzelbachstraße,residential,,False,False,70.956,"LINESTRING (8.8574821 48.2700004, 8.8579756 48.2697718, 8.8581376 48.2696929, 8.8582896 48.2696675)",,,,
175254070,,Mörikestraße,residential,30,False,False,79.71000000000001,"LINESTRING (8.8516157 48.2776647, 8.8516945 48.2775559, 8.8522768 48.277103)",,,,
194686554,,Röslerstraße,residential,,False,True,65.522,"LINESTRING (8.859983 48.277936, 8.8608207 48.2777452)",,,,
25049583,,Neige,residential,,False,False,58.183,"LINESTRING (8.8609165 48.2762829, 8.8616669 48.2761268)",,,,
139299787,,Hermann-Rehm-Straße,residential,30,False,False,94.657,"LINESTRING (8.8609165 48.2762829, 8.8606139 48.2754558)",,,,
178555347,,Hauffstraße,residential,30,False,True,151.321,"LINESTRING (8.8609165 48.2762829, 8.8616187 48.277561)",,,,
25049583,,Neige,residential,,False,True,56.217,"LINESTRING (8.8609165 48.2762829, 8.8605194 48.276352, 8.8601822 48.2764124)",,,,
157261385,,Auf dem Graben,living_street,,False,True,29.767000000000003,"LINESTRING (8.8534647 48.2744714, 8.8533369 48.2744841, 8.8530668 48.2745105)",,,,
157261385,,Auf dem Graben,living_street,,False,True,8.659,"LINESTRING (8.8530668 48.2745105, 8.85295 48.274515)",,,,
