osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
221012454,False,2,B 255,Hauptstraße,primary,50,True,141.957,"LINESTRING (8.3780973 50.6918798, 8.3800701 50.6921405)",
1054229910,False,,,Vor den Eichen,residential,50,False,103.36800000000001,"LINESTRING (8.3780973 50.6918798, 8.3782261 50.6919369, 8.3784625 50.6920402, 8.3787525 50.6921826, 8.3789916 50.6923264, 8.3791753 50.6924486, 8.3792065 50.6924811)",
153160379,False,2,B 255,Hauptstraße,primary,50,False,31.165,"LINESTRING (8.3800701 50.6921405, 8.3805043 50.6921943)",
221012454,False,2,B 255,Hauptstraße,primary,50,False,141.957,"LINESTRING (8.3800701 50.6921405, 8.3780973 50.6918798)",
129928385,False,,,Hauptstraße,residential,,False,207.622,"LINESTRING (8.3800701 50.6921405, 8.3801255 50.6920042, 8.3802023 50.6917458, 8.3800973 50.6917207, 8.3790904 50.6915511, 8.3779741 50.6913606)",
28283258,False,,K 59,Leipziger Straße,tertiary,50,False,26.326999999999998,"LINESTRING (8.3824966 50.6922882, 8.3825583 50.6921897, 8.382605 50.6920623)",
"[775574075, 211329653]",False,3,B 255,Hauptstraße,primary,50,False,23.281,"LINESTRING (8.3824966 50.6922882, 8.3825422 50.6923104, 8.3825698 50.6923311, 8.3825887 50.6923553, 8.3826195 50.6924048, 8.3826475 50.692468)",
775574073,False,2,B 255,Hauptstraße,primary,50,True,26.171000000000003,"LINESTRING (8.3824966 50.6922882, 8.3824375 50.6922622, 8.3823698 50.692238, 8.382313 50.692219, 8.3822389 50.6921958, 8.3821707 50.6921761)",
112136824,False,,L 3050,Hindenburgstraße,secondary,50,True,107.02000000000001,"LINESTRING (8.3828218 50.692785, 8.3827613 50.6928144, 8.3827284 50.6928318, 8.3826704 50.6928848, 8.3826539 50.6929464, 8.3825664 50.6930703, 8.3825152 50.6931306, 8.3823127 50.6932461, 8.3820961 50.6933593, 8.381823 50.6934699)",
"[690021488, 775574075]",False,3,B 255,Hauptstraße,primary,50,True,37.458000000000006,"LINESTRING (8.3828218 50.692785, 8.3827809 50.6927374, 8.3827501 50.6926902, 8.3827207 50.6926338, 8.3826791 50.6925471, 8.3826669 50.6925148, 8.3826475 50.692468)",
"[517499697, 690021490]",False,2,B 255,Hauptstraße,primary,50,False,127.019,"LINESTRING (8.3828218 50.692785, 8.3828921 50.6928346, 8.3829201 50.6928528, 8.3829839 50.6928805, 8.3830463 50.6928992, 8.3831266 50.692921, 8.3833669 50.6929646, 8.3835025 50.6929823, 8.3835717 50.6929955, 8.3838037 50.69305, 8.3840063 50.6931153, 8.3844327 50.6932666)",
46915707,False,,,Burggraben,residential,50,False,36.886,"LINESTRING (8.381823 50.6934699, 8.3815437 50.6931893)",
112136824,False,,L 3050,Hindenburgstraße,secondary,50,False,107.02000000000001,"LINESTRING (8.381823 50.6934699, 8.3820961 50.6933593, 8.3823127 50.6932461, 8.3825152 50.6931306, 8.3825664 50.6930703, 8.3826539 50.6929464, 8.3826704 50.6928848, 8.3827284 50.6928318, 8.3827613 50.6928144, 8.3828218 50.692785)",
28283258,False,,K 59,Leipziger Straße,tertiary,50,True,26.326999999999998,"LINESTRING (8.382605 50.6920623, 8.3825583 50.6921897, 8.3824966 50.6922882)",
"[530955556, 46915621, 776972110]",False,2,K 59,Leipziger Straße,tertiary,50,False,89.013,"LINESTRING (8.382605 50.6920623, 8.3827022 50.6918844, 8.3828064 50.6917128, 8.3829793 50.6914913, 8.3831062 50.6913288)",yes
530955558,False,,,Wiesenstraße,residential,,False,10.758,"LINESTRING (8.3819969 50.6895516, 8.3820145 50.6894555)",
530955560,False,,,Wiesenstraße,residential,,True,44.803,"LINESTRING (8.3819969 50.6895516, 8.3819154 50.6899512)",
46915523,False,,,Albert-Schweitzer-Weg,residential,,False,136.384,"LINESTRING (8.3819969 50.6895516, 8.3830717 50.689614, 8.3833545 50.6896301, 8.3836507 50.6896469, 8.3838323 50.6896573, 8.383925 50.6896626)",
46915523,False,,,Albert-Schweitzer-Weg,residential,,False,60.459,"LINESTRING (8.383925 50.6896626, 8.3844279 50.6901032)",
46915523,False,,,Albert-Schweitzer-Weg,residential,,True,136.38400000000001,"LINESTRING (8.383925 50.6896626, 8.3838323 50.6896573, 8.3836507 50.6896469, 8.3833545 50.6896301, 8.3830717 50.689614, 8.3819969 50.6895516)",
129944732,False,,,Am Gettenbach,residential,,False,97.042,"LINESTRING (8.383925 50.6896626, 8.3842533 50.6894308, 8.3843362 50.6893841, 8.3846324 50.6891896, 8.3848597 50.6890223)",
46915523,False,,,Albert-Schweitzer-Weg,residential,,True,60.459,"LINESTRING (8.3844279 50.6901032, 8.383925 50.6896626)",
46915523,False,,,Albert-Schweitzer-Weg,residential,,False,31.899,"LINESTRING (8.3844279 50.6901032, 8.3847439 50.6902774, 8.3847671 50.6902931)",
46915544,False,,,Hofgartenstraße,residential,,True,177.795,"LINESTRING (8.3844279 50.6901032, 8.3826376 50.6899949, 8.3819154 50.6899512)",
28283259,False,,K 59,Leipziger Straße,tertiary,50,False,21.979,"LINESTRING (8.3847671 50.6902931, 8.3849856 50.690152)",
530955555,False,2,K 59,Leipziger Straße,tertiary,50,True,25.539,"LINESTRING (8.3847671 50.6902931, 8.3845235 50.6904632)",
46915523,False,,,Albert-Schweitzer-Weg,residential,,True,31.899,"LINESTRING (8.3847671 50.6902931, 8.3847439 50.6902774, 8.3844279 50.6901032)",
530955560,False,,,Wiesenstraße,residential,,False,44.803,"LINESTRING (8.3819154 50.6899512, 8.3819969 50.6895516)",
46915544,False,,,Hofgartenstraße,residential,,False,177.795,"LINESTRING (8.3819154 50.6899512, 8.3826376 50.6899949, 8.3844279 50.6901032)",
530955560,False,,,Wiesenstraße,residential,,True,59.265,"LINESTRING (8.3819154 50.6899512, 8.3818825 50.6900695, 8.3818065 50.6902633, 8.3818168 50.6903873, 8.3818899 50.6904633)",
138138802,False,,,Freiherr-vom-Stein-Straße,residential,,False,55.196,"LINESTRING (8.3864186 50.6904463, 8.3856747 50.6902904)",
78344147,False,,,Freiherr-vom-Stein-Straße,residential,,True,36.442,"LINESTRING (8.3864186 50.6904463, 8.3865467 50.6903604, 8.386708 50.6902362, 8.3867571 50.6901987)",
