osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
5212632,B 195,Hamburger Straße,primary,50,False,False,8.341,"LINESTRING (11.4747156 53.0908648, 11.4746678 53.0907955)",,
30716534,,Schulstraße,residential,,False,False,74.918,"LINESTRING (11.4747156 53.0908648, 11.4747791 53.090832, 11.4750592 53.0907651, 11.4757859 53.0906925)",,
"[370004893, 370004894]",,Hamburger Straße,residential,"['50', '30']",False,True,74.82000000000001,"LINESTRING (11.4747156 53.0908648, 11.474663 53.0909144, 11.4744257 53.0915117)",,
"[37761245, 387480089, 1228235269, 37761246]",B 195,Berliner Straße,primary,50,False,True,156.65300000000002,"LINESTRING (11.4747156 53.0908648, 11.4750431 53.0910198, 11.4750823 53.0910389, 11.4753243 53.0911541, 11.4757652 53.0913694, 11.4758808 53.0914339, 11.4760129 53.0915166, 11.4762524 53.0916807, 11.4763484 53.0917377, 11.4764638 53.0917993)",yes,
5212632,B 195,Hamburger Straße,primary,50,False,True,49.293000000000006,"LINESTRING (11.4746295 53.0903528, 11.474663 53.0907477, 11.4746678 53.0907955)",,
29211371,,Burgstraße,residential,,False,True,57.096999999999994,"LINESTRING (11.4746295 53.0903528, 11.4747 53.0903309, 11.4753887 53.0901166)",,
39819612,B 195,Seetorstraße,primary,50,False,False,73.94500000000001,"LINESTRING (11.4746295 53.0903528, 11.4745531 53.0902443, 11.4744745 53.0901979, 11.4737752 53.0901257, 11.4736847 53.0901181)",,
367155127,B 195,Seetorstraße,primary,,False,False,28.723,"LINESTRING (11.4689003 53.0887549, 11.4686448 53.0885471)",,2
"[118872951, 29211747, 118872949, 367155127]",B 195,Seetorstraße,primary,50,False,True,199.137,"LINESTRING (11.4689003 53.0887549, 11.4690382 53.0888521, 11.4693794 53.0890371, 11.4697764 53.0892233, 11.4699892 53.0893076, 11.4700303 53.089323, 11.4703142 53.0894297, 11.470909 53.0896529, 11.4710643 53.0897112, 11.4713031 53.0898026)",yes,2
1228273545,L 136,Friedrich-Ludwig-Jahn-Straße,secondary,50,False,True,40.215,"LINESTRING (11.4728608 53.0948806, 11.4733343 53.0951041)",,
22967249,,Hamburger Straße,residential,50,False,False,80.117,"LINESTRING (11.4728608 53.0948806, 11.4729554 53.0946824, 11.4732023 53.0941899)",,
132913314,L 136,Hamburger Torstraße,secondary,50,False,True,63.603,"LINESTRING (11.4728608 53.0948806, 11.4726089 53.0949417, 11.4721049 53.0952166)",,
367155127,B 195,Seetorstraße,primary,,False,True,28.723,"LINESTRING (11.4686448 53.0885471, 11.4689003 53.0887549)",,2
39819609,B 195,Berliner Straße,primary,50,False,False,78.32900000000001,"LINESTRING (11.4775866 53.0922075, 11.4771117 53.0920669, 11.4768721 53.0919863, 11.4765723 53.0918572)",,
25404487,,Amtsbrücke,residential,,False,False,59.75300000000001,"LINESTRING (11.4756212 53.0892151, 11.4755677 53.0892765, 11.4753852 53.0896444, 11.4753405 53.0897242)",,
39819609,B 195,Berliner Straße,primary,50,False,False,9.692,"LINESTRING (11.4765723 53.0918572, 11.4764638 53.0917993)",,
29202540,,Berliner Vorstadt,residential,,False,False,72.307,"LINESTRING (11.4765723 53.0918572, 11.4764265 53.091986, 11.4760477 53.0923525, 11.4759934 53.0924066)",,
39819609,B 195,Berliner Straße,primary,50,False,True,78.32900000000001,"LINESTRING (11.4765723 53.0918572, 11.4768721 53.0919863, 11.4771117 53.0920669, 11.4775866 53.0922075)",,
370004893,,Hamburger Straße,residential,30,False,False,15.529,"LINESTRING (11.4743668 53.0916468, 11.4744257 53.0915117)",,
"[29202541, 29202543]",,"['Stadtgraben', 'An der Stadtmauer']",residential,,False,"[False, True]",187.37900000000002,"LINESTRING (11.4743668 53.0916468, 11.4746215 53.0916923, 11.4748097 53.0916972, 11.4750549 53.0917056, 11.475158 53.0917088, 11.475207 53.0917288, 11.4752629 53.0917516, 11.4749759 53.0920774, 11.4748203 53.09224, 11.4747476 53.0923568, 11.4740484 53.0922065)",,
370004893,,Hamburger Straße,residential,30,False,True,49.613,"LINESTRING (11.4743668 53.0916468, 11.4743417 53.0916886, 11.4741295 53.0920696)",,
1228273545,L 136,Friedrich-Ludwig-Jahn-Straße,secondary,50,False,False,40.215,"LINESTRING (11.4733343 53.0951041, 11.4728608 53.0948806)",,
59607499,,Achter d' Muer,residential,,False,False,53.158,"LINESTRING (11.4737637 53.0926822, 11.4735062 53.0926046, 11.4730869 53.0924324)",,
370004893,,Hamburger Straße,residential,30,False,False,56.209,"LINESTRING (11.4737637 53.0926822, 11.47383 53.0925748, 11.4740484 53.0922065)",,
"[22967249, 370004893]",,Hamburger Straße,residential,"['50', '30']",False,True,172.03199999999998,"LINESTRING (11.4737637 53.0926822, 11.4737405 53.0927669, 11.4736604 53.0929685, 11.4736466 53.0930141, 11.4734907 53.0935827, 11.4732023 53.0941899)",,
39819612,B 195,Seetorstraße,primary,50,False,True,45.372,"LINESTRING (11.4713031 53.0898026, 11.4719122 53.0899834)",,
"[708323770, 708323771, 29210950]",,Elise-Lensing-Weg,residential,,False,False,275.07400000000007,"LINESTRING (11.4713031 53.0898026, 11.4714865 53.0897553, 11.4718502 53.089674, 11.472346 53.0896146, 11.4729244 53.0895601, 11.4733819 53.0895555, 11.4736987 53.0895618, 11.4742053 53.08959, 11.4743422 53.0896038, 11.4744183 53.0896116, 11.4750961 53.0896936, 11.4753405 53.0897242)",,
"[367155127, 29211747, 118872949, 118872951]",B 195,Seetorstraße,primary,50,False,False,199.13700000000003,"LINESTRING (11.4713031 53.0898026, 11.4710643 53.0897112, 11.470909 53.0896529, 11.4703142 53.0894297, 11.4700303 53.089323, 11.4699892 53.0893076, 11.4697764 53.0892233, 11.4693794 53.0890371, 11.4690382 53.0888521, 11.4689003 53.0887549)",yes,2
59607499,,Achter d' Muer,residential,,False,True,40.935,"LINESTRING (11.4713031 53.0898026, 11.4712725 53.0898497, 11.4710805 53.0901456)",,
29211372,,Schulstraße,residential,,False,True,69.432,"LINESTRING (11.4757859 53.0906925, 11.4756222 53.0904197, 11.4754426 53.0901702, 11.4753887 53.0901166)",,
30716534,,Schulstraße,residential,,False,True,74.918,"LINESTRING (11.4757859 53.0906925, 11.4750592 53.0907651, 11.4747791 53.090832, 11.4747156 53.0908648)",,
"[387480088, 810421146, 39819611]",,"['Körbitz', 'Schulstraße']",residential,,False,False,106.762,"LINESTRING (11.4757859 53.0906925, 11.4759663 53.090962, 11.4763217 53.0910204, 11.4766278 53.0910688, 11.4768568 53.0911073, 11.4770491 53.0911085)",,
29211373,,Flutstraße,residential,,False,False,37.718,"LINESTRING (11.4764638 53.0917993, 11.4769079 53.0915897)",,
39819609,B 195,Berliner Straße,primary,50,False,True,9.692,"LINESTRING (11.4764638 53.0917993, 11.4765723 53.0918572)",,
"[387480089, 1228235269, 37761245, 37761246]",B 195,Berliner Straße,primary,50,False,False,156.653,"LINESTRING (11.4764638 53.0917993, 11.4763484 53.0917377, 11.4762524 53.0916807, 11.4760129 53.0915166, 11.4758808 53.0914339, 11.4757652 53.0913694, 11.4753243 53.0911541, 11.4750823 53.0910389, 11.4750431 53.0910198, 11.4747156 53.0908648)",yes,
29211373,,Flutstraße,residential,,False,True,37.718,"LINESTRING (11.4769079 53.0915897, 11.4764638 53.0917993)",,
29211746,,Neustadtstraße,residential,,False,False,42.544,"LINESTRING (11.4741295 53.0920696, 11.4735527 53.0919071)",,
370004893,,Hamburger Straße,residential,30,False,True,16.157,"LINESTRING (11.4741295 53.0920696, 11.4740484 53.0922065)",,
370004893,,Hamburger Straße,residential,30,False,False,49.613,"LINESTRING (11.4741295 53.0920696, 11.4743417 53.0916886, 11.4743668 53.0916468)",,
29211749,,Hauptwache,residential,,False,False,71.502,"LINESTRING (11.4736847 53.0901181, 11.4735288 53.090589, 11.4734697 53.090748)",,
39819612,B 195,Seetorstraße,primary,50,False,False,120.464,"LINESTRING (11.4736847 53.0901181, 11.4733794 53.0901093, 11.4729044 53.0901047, 11.4725746 53.0900949, 11.4722842 53.0900718, 11.4719122 53.0899834)",,
39819612,B 195,Seetorstraße,primary,50,False,True,73.94500000000001,"LINESTRING (11.4736847 53.0901181, 11.4737752 53.0901257, 11.4744745 53.0901979, 11.4745531 53.0902443, 11.4746295 53.0903528)",,
29211746,,Neustadtstraße,residential,,False,True,34.839,"LINESTRING (11.4719056 53.0902771, 11.47177 53.0903556, 11.4714963 53.0904699)",,
29211748,,Kellerstraße,residential,30,False,False,111.355,"LINESTRING (11.4719056 53.0902771, 11.4721238 53.0903969, 11.4724805 53.0905198, 11.4728489 53.0906248, 11.4733696 53.0907364)",,
370004908,,Neustadtstraße,residential,30,False,False,33.873000000000005,"LINESTRING (11.4719056 53.0902771, 11.4718541 53.0902101, 11.4718508 53.0901585, 11.4718666 53.0900912, 11.4718946 53.090025, 11.4719122 53.0899834)",,
39819612,B 195,Seetorstraße,primary,50,False,False,45.372,"LINESTRING (11.4719122 53.0899834, 11.4713031 53.0898026)",,
39819612,B 195,Seetorstraße,primary,50,False,True,120.46400000000001,"LINESTRING (11.4719122 53.0899834, 11.4722842 53.0900718, 11.4725746 53.0900949, 11.4729044 53.0901047, 11.4733794 53.0901093, 11.4736847 53.0901181)",,
370004908,,Neustadtstraße,residential,30,False,True,33.873,"LINESTRING (11.4719122 53.0899834, 11.4718946 53.090025, 11.4718666 53.0900912, 11.4718508 53.0901585, 11.4718541 53.0902101, 11.4719056 53.0902771)",,
29211748,,Kellerstraße,residential,30,False,False,10.878,"LINESTRING (11.4734697 53.090748, 11.4736308 53.0907625)",,
29211748,,Kellerstraße,residential,30,False,True,6.808,"LINESTRING (11.4734697 53.090748, 11.4733696 53.0907364)",,
29211749,,Hauptwache,residential,,False,True,71.502,"LINESTRING (11.4734697 53.090748, 11.4735288 53.090589, 11.4736847 53.0901181)",,
29211748,,Kellerstraße,residential,30,False,False,6.808,"LINESTRING (11.4733696 53.0907364, 11.4734697 53.090748)",,
29211750,,Rathausstraße,residential,,False,True,44.259,"LINESTRING (11.4733696 53.0907364, 11.473161 53.0911142)",,
29211748,,Kellerstraße,residential,30,False,True,111.355,"LINESTRING (11.4733696 53.0907364, 11.4728489 53.0906248, 11.4724805 53.0905198, 11.4721238 53.0903969, 11.4719056 53.0902771)",,
29211845,,Am Gefängnishof,residential,,False,True,49.305,"LINESTRING (11.4734615 53.0911941, 11.4736308 53.0907625)",,
29211846,,Kleine Straße,residential,,False,False,21.945,"LINESTRING (11.4734615 53.0911941, 11.473161 53.0911142)",,
29211846,,Kleine Straße,residential,,False,True,73.436,"LINESTRING (11.4734615 53.0911941, 11.4744257 53.0915117)",,
29211846,,Kleine Straße,residential,,False,False,73.436,"LINESTRING (11.4744257 53.0915117, 11.4734615 53.0911941)",,
370004893,,Hamburger Straße,residential,30,False,True,15.529,"LINESTRING (11.4744257 53.0915117, 11.4743668 53.0916468)",,
"[370004893, 370004894]",,Hamburger Straße,residential,"['50', '30']",False,False,74.82000000000001,"LINESTRING (11.4744257 53.0915117, 11.474663 53.0909144, 11.4747156 53.0908648)",,
29211750,,Rathausstraße,residential,,False,False,44.259,"LINESTRING (11.473161 53.0911142, 11.4733696 53.0907364)",,
29211846,,Kleine Straße,residential,,False,True,21.945,"LINESTRING (11.473161 53.0911142, 11.4734615 53.0911941)",,
29211750,,Rathausstraße,residential,,False,True,67.324,"LINESTRING (11.473161 53.0911142, 11.4730622 53.0912678, 11.4727694 53.091672)",,
370004893,,Hamburger Straße,residential,30,False,False,16.157,"LINESTRING (11.4740484 53.0922065, 11.4741295 53.0920696)",,
"[29202541, 29202543]",,"['Stadtgraben', 'An der Stadtmauer']",residential,,False,"[False, True]",187.37900000000002,"LINESTRING (11.4740484 53.0922065, 11.4747476 53.0923568, 11.4748203 53.09224, 11.4749759 53.0920774, 11.4752629 53.0917516, 11.475207 53.0917288, 11.475158 53.0917088, 11.4750549 53.0917056, 11.4748097 53.0916972, 11.4746215 53.0916923, 11.4743668 53.0916468)",,
