osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,junction,bridge,width,access
"[38761332, 609524628]",Escher Straße,secondary,50,False,"[False, True]",361.31,,"LINESTRING (8.2712068 50.2230331, 8.2712049 50.2229899, 8.2712019 50.2229384, 8.2712 50.2229052, 8.2712083 50.2228063, 8.2712396 50.2227113, 8.2713089 50.2226234, 8.2714315 50.2225271, 8.2715984 50.2224403, 8.2726276 50.2219439, 8.2729506 50.2217828, 8.2732163 50.2216405, 8.2736244 50.2214378, 8.2739077 50.2213124, 8.2744109 50.2210328, 8.274611 50.2209281, 8.2747481 50.2208556)",,,,,
"[10066212, 1228942975]",Escher Straße,secondary,50,True,False,18.515,,"LINESTRING (8.2712068 50.2230331, 8.2712589 50.2230332, 8.2713087 50.2230428, 8.2713522 50.2230611, 8.2713857 50.2230866, 8.2714065 50.2231171)",L 3026,roundabout,,,
"[10066216, 32276185, 10112399]",Tiergartenspange,secondary,50,False,False,166.27399999999997,,"LINESTRING (8.2710576 50.2231769, 8.2709854 50.2231994, 8.2707129 50.2232964, 8.270639 50.2233203, 8.2705604 50.2233371, 8.2704789 50.2233464, 8.2703961 50.2233481, 8.2702736 50.2233444, 8.2701521 50.2233342, 8.2700323 50.2233176, 8.2698079 50.2232742, 8.2696885 50.2232468, 8.2695741 50.2232118, 8.2694659 50.2231695, 8.2693652 50.2231202, 8.2693236 50.2230946, 8.2692861 50.2230664, 8.2692532 50.2230361, 8.2692064 50.2229761, 8.2691985 50.2229637, 8.2691793 50.2229215, 8.2691679 50.2228782, 8.2691587 50.2228351)",L 3026,,yes,,
1228942974,Escher Straße,secondary,50,True,False,21.566,,"LINESTRING (8.2710576 50.2231769, 8.2710522 50.2231383, 8.2710671 50.2231007, 8.2711007 50.2230684, 8.271149 50.223045, 8.2712068 50.2230331)",L 3026,roundabout,,,
10066218,,secondary,50,True,False,23.874000000000002,,"LINESTRING (8.2691587 50.2228351, 8.2691168 50.2228332, 8.2690778 50.2228234, 8.2690451 50.2228066, 8.2690216 50.2227844, 8.2690096 50.2227586, 8.26901 50.2227318, 8.2690229 50.2227063, 8.269047 50.2226843)",,roundabout,,,
"[10066216, 32276185, 10112399]",Tiergartenspange,secondary,50,False,True,166.27399999999997,,"LINESTRING (8.2691587 50.2228351, 8.2691679 50.2228782, 8.2691793 50.2229215, 8.2691985 50.2229637, 8.2692064 50.2229761, 8.2692532 50.2230361, 8.2692861 50.2230664, 8.2693236 50.2230946, 8.2693652 50.2231202, 8.2694659 50.2231695, 8.2695741 50.2232118, 8.2696885 50.2232468, 8.2698079 50.2232742, 8.2700323 50.2233176, 8.2701521 50.2233342, 8.2702736 50.2233444, 8.2703961 50.2233481, 8.2704789 50.2233464, 8.2705604 50.2233371, 8.270639 50.2233203, 8.2707129 50.2232964, 8.2709854 50.2231994, 8.2710576 50.2231769)",L 3026,,yes,,
"[27506730, 10066225, 257482583, 257482584, 10066234]","['Am Hexenturm', 'Weiherwiese']","['residential', 'living_street']",50,False,False,141.474,,"LINESTRING (8.2692715 50.2227048, 8.2693721 50.2226805, 8.2695083 50.2226279, 8.2696859 50.2225301, 8.2697703 50.2224752, 8.2698202 50.2224375, 8.2704494 50.2220419, 8.2704729 50.2220279, 8.2705705 50.2219694, 8.2706074 50.2219857, 8.2706548 50.221999, 8.2707063 50.2220079, 8.2707957 50.2220221)",,,,,
1228942979,,secondary,50,True,False,19.499999999999996,,"LINESTRING (8.2692715 50.2227048, 8.2692857 50.2227326, 8.2692851 50.2227618, 8.2692698 50.2227894, 8.2692414 50.2228123, 8.269203 50.2228281, 8.2691587 50.2228351)",,roundabout,,,
32814831,Am Hexenturm,secondary,50,False,False,26.636,,"LINESTRING (8.2687349 50.2225523, 8.2688706 50.2226043, 8.268973 50.22265, 8.269047 50.2226843)",L 3026,,,,
32814831,Am Hexenturm,secondary,50,False,True,65.777,,"LINESTRING (8.2687349 50.2225523, 8.2686843 50.2225312, 8.2681407 50.2223259, 8.2681152 50.2223161, 8.2679408 50.2222494)",L 3026,,,,
"[369768815, 166095639, 938129465, 520428315, 370326110]",Schloßgasse,"['residential', 'unclassified']",,False,"[False, True]",226.616,,"LINESTRING (8.2687349 50.2225523, 8.2688414 50.2224686, 8.2693552 50.2221072, 8.2694121 50.2220627, 8.2694617 50.2220136, 8.2695079 50.2219514, 8.26954 50.2218845, 8.26956 50.2218209, 8.2695746 50.2217727, 8.2695788 50.221743, 8.2695783 50.2217315, 8.2695726 50.2217201, 8.2695583 50.2217055, 8.2695389 50.2216957, 8.2695181 50.2216906, 8.2695006 50.2216875, 8.2694792 50.2216876, 8.2694487 50.221693, 8.2694248 50.2217014, 8.269403 50.2217136, 8.2692142 50.2218317, 8.2690584 50.2219264, 8.2689267 50.2220089, 8.2686684 50.2221975, 8.2685145 50.2223002, 8.2684821 50.2223243, 8.2684385 50.2223549)",,,,,
32814831,Am Hexenturm,secondary,50,False,True,26.636,,"LINESTRING (8.269047 50.2226843, 8.268973 50.22265, 8.2688706 50.2226043, 8.2687349 50.2225523)",L 3026,,,,
1228942978,,secondary,50,True,False,18.749,,"LINESTRING (8.269047 50.2226843, 8.269082 50.2226674, 8.2691235 50.2226582, 8.2691675 50.2226577, 8.2692094 50.222666, 8.2692453 50.2226823, 8.2692715 50.2227048)",,roundabout,,,
38761334,Weiherwiese,living_street,,False,True,26.956,,"LINESTRING (8.2731078 50.2204992, 8.2728523 50.2206782)",,,,,
10305898,Kreuzgärten,residential,,False,True,83.4,,"LINESTRING (8.2731078 50.2204992, 8.2731371 50.2205101, 8.2731862 50.2205173, 8.274036 50.2205735, 8.2742684 50.2205889)",,,,,
38761333,Weiherwiese,residential,,False,False,127.78000000000002,,"LINESTRING (8.2731078 50.2204992, 8.2733771 50.2202774, 8.2735161 50.2201734, 8.2738136 50.2199879, 8.273987 50.219908, 8.2741547 50.2198458, 8.2743308 50.2197812, 8.2744367 50.219749)",,,,,
14461365,Schäfergasse,living_street,,False,False,31.601,,"LINESTRING (8.2728523 50.2206782, 8.2725748 50.2204563)",,,,,
38761334,Weiherwiese,living_street,,False,False,26.956,,"LINESTRING (8.2728523 50.2206782, 8.2731078 50.2204992)",,,,,
52199576,Weiherwiese,living_street,,False,True,50.048,,"LINESTRING (8.2728523 50.2206782, 8.2723506 50.2209937)",,,,4.4,
"[10306426, 257482579]","['Kreuzgasse', 'Marktplatz']",living_street,,False,True,297.258,,"LINESTRING (8.2728523 50.2206782, 8.2734604 50.2211002, 8.2734671 50.2211129, 8.2734586 50.2211271, 8.2726323 50.2215773, 8.2716947 50.2219092, 8.2710877 50.2221306, 8.2709554 50.2221428, 8.2707957 50.2220221)",,,,,
11484799,Zuckerberg,living_street,,False,True,34.936,,"LINESTRING (8.2723506 50.2209937, 8.2719988 50.2207745)",,,,,
52199576,Weiherwiese,living_street,,False,False,50.048,,"LINESTRING (8.2723506 50.2209937, 8.2728523 50.2206782)",,,,4.4,
52199576,Weiherwiese,living_street,,False,True,19.266,,"LINESTRING (8.2723506 50.2209937, 8.2721594 50.2211164)",,,,4.4,
10203444,Escher Straße,secondary,50,False,False,86.658,,"LINESTRING (8.2746764 50.2197629, 8.2747698 50.2198057, 8.2748623 50.219855, 8.2749832 50.219927, 8.2751617 50.2200639, 8.2752481 50.2201798, 8.2752796 50.2202848, 8.275296 50.2203938)",L 3026,,,,
1229558796,,secondary,50,True,False,20.148,,"LINESTRING (8.2746764 50.2197629, 8.2746412 50.219783, 8.2745978 50.2197948, 8.2745507 50.2197971, 8.2745051 50.2197895, 8.2744656 50.2197729, 8.2744367 50.219749)",L 3026,roundabout,,,
10066239,,secondary,50,False,False,57.4,2,"LINESTRING (8.2746298 50.2196227, 8.2747038 50.2195696, 8.2748485 50.2194527, 8.2751904 50.2192534)",L 3026,,,,
1229558797,,secondary,50,True,False,18.169999999999998,,"LINESTRING (8.2746298 50.2196227, 8.2746644 50.2196386, 8.2746902 50.2196602, 8.2747051 50.2196857, 8.2747078 50.2197129, 8.2746979 50.2197394, 8.2746764 50.2197629)",L 3026,roundabout,,,
10066227,,secondary,50,True,False,26.028000000000002,,"LINESTRING (8.2744367 50.219749, 8.2744215 50.2197214, 8.2744206 50.2196922, 8.274434 50.2196642, 8.2744604 50.2196403, 8.2744972 50.2196229, 8.2745406 50.2196137, 8.2745863 50.2196136, 8.2746298 50.2196227)",L 3026,roundabout,,,
38761333,Weiherwiese,residential,,False,True,127.78,,"LINESTRING (8.2744367 50.219749, 8.2743308 50.2197812, 8.2741547 50.2198458, 8.273987 50.219908, 8.2738136 50.2199879, 8.2735161 50.2201734, 8.2733771 50.2202774, 8.2731078 50.2204992)",,,,,
10066239,,secondary,50,False,True,57.4,2,"LINESTRING (8.2751904 50.2192534, 8.2748485 50.2194527, 8.2747038 50.2195696, 8.2746298 50.2196227)",L 3026,,,,
41867345,Über dem Totenhof,residential,,False,True,89.888,,"LINESTRING (8.2751904 50.2192534, 8.2751003 50.2191913, 8.2748729 50.2190132, 8.2743941 50.2186261)",,,,,
609524622,,secondary,50,False,False,48.18,2,"LINESTRING (8.2751904 50.2192534, 8.2753234 50.2191546, 8.2754412 50.2190471, 8.2755689 50.2188962)",L 3026,,,,
609524622,,secondary,50,False,True,48.18,2,"LINESTRING (8.2755689 50.2188962, 8.2754412 50.2190471, 8.2753234 50.2191546, 8.2751904 50.2192534)",L 3026,,,,
10048399,Schützenhausstraße,residential,30,False,True,75.756,,"LINESTRING (8.2762021 50.2200952, 8.2759585 50.2202312, 8.2757755 50.2203191, 8.2756869 50.2203576, 8.2756122 50.2203846, 8.2755352 50.2203983, 8.2754393 50.2204016, 8.275296 50.2203938)",,,,,
32778845,Schützenhausstraße,residential,30,False,False,17.703,,"LINESTRING (8.2762021 50.2200952, 8.2762617 50.2200556, 8.2763701 50.2199778)",,,,,
10305894,Bermbacher Weg,residential,30,False,True,56.341,,"LINESTRING (8.2747481 50.2208556, 8.2749147 50.2210293, 8.2750559 50.2211611, 8.2751824 50.2212791)",,,,,
27222553,Escher Straße,secondary,50,False,True,66.486,,"LINESTRING (8.2747481 50.2208556, 8.2750758 50.2206813, 8.2751656 50.2206103, 8.2752308 50.2205368, 8.2752734 50.220464, 8.275296 50.2203938)",L 3026,,,,
"[609524628, 38761332]",Escher Straße,secondary,50,False,"[False, True]",361.31,,"LINESTRING (8.2747481 50.2208556, 8.274611 50.2209281, 8.2744109 50.2210328, 8.2739077 50.2213124, 8.2736244 50.2214378, 8.2732163 50.2216405, 8.2729506 50.2217828, 8.2726276 50.2219439, 8.2715984 50.2224403, 8.2714315 50.2225271, 8.2713089 50.2226234, 8.2712396 50.2227113, 8.2712083 50.2228063, 8.2712 50.2229052, 8.2712019 50.2229384, 8.2712049 50.2229899, 8.2712068 50.2230331)",,,,,
39030153,Wiesbadener Straße,secondary,50,False,False,10.655000000000001,2,"LINESTRING (8.2671979 50.2196543, 8.2672079 50.2196887, 8.2672253 50.2197485)",K 709,,,,
389132676,Wiesbadener Straße,secondary,50,False,True,207.08199999999997,2,"LINESTRING (8.2671979 50.2196543, 8.2671628 50.219534, 8.2671197 50.2193863, 8.2670306 50.2189203, 8.2669998 50.2187992, 8.2669471 50.2186485, 8.266884 50.2184784, 8.2668466 50.2184143, 8.2667951 50.2183453, 8.2667499 50.2182941, 8.2666645 50.2182243, 8.2665754 50.2181594, 8.2664846 50.218096, 8.2663998 50.2180497, 8.2663155 50.2180114, 8.2662265 50.2179779)",K 709,,,,
39030153,Wiesbadener Straße,secondary,50,False,True,10.655000000000001,2,"LINESTRING (8.2672253 50.2197485, 8.2672079 50.2196887, 8.2671979 50.2196543)",K 709,,,,
1228942982,Wiesbadener Straße,secondary,50,True,False,12.968,,"LINESTRING (8.2672253 50.2197485, 8.2672618 50.2197492, 8.2672959 50.2197574, 8.2673242 50.219772, 8.2673438 50.2197918, 8.2673524 50.2198144)",,roundabout,,,
11493448,Schulze-Delitzsch-Straße,residential,50,False,False,91.26200000000001,,"LINESTRING (8.2673524 50.2198144, 8.2674323 50.2198129, 8.2677687 50.2198425, 8.2679189 50.2198601, 8.2680273 50.2198906, 8.2682419 50.2199768, 8.2683411 50.2199956, 8.2684509 50.2200024, 8.2685757 50.2200063)",,,,,
1228942983,Wiesbadener Straße,secondary,50,True,False,11.934,,"LINESTRING (8.2673524 50.2198144, 8.26735 50.2198358, 8.2673378 50.2198558, 8.267317 50.2198726, 8.2672893 50.2198848, 8.2672573 50.2198912)",,roundabout,,,
10262855,Wiesbadener Straße,secondary,50,False,True,106.604,,"LINESTRING (8.2672573 50.2198912, 8.2672634 50.219942, 8.2672932 50.2201275, 8.2673007 50.2201727, 8.2673268 50.2203858, 8.2673357 50.2204973, 8.2673532 50.2205436, 8.2673832 50.2205839, 8.267596 50.2207373, 8.2676135 50.2207537, 8.2676245 50.2207752, 8.2676275 50.2207856)",,,,,
1228942984,Wiesbadener Straße,secondary,50,True,False,13.151,,"LINESTRING (8.2672573 50.2198912, 8.2672204 50.2198909, 8.2671855 50.219883, 8.2671566 50.2198683, 8.2671366 50.2198484, 8.2671278 50.2198254)",,roundabout,,,
10306918,Bahnhofstraße,residential,30,True,False,97.518,,"LINESTRING (8.2671278 50.2198254, 8.2670393 50.2198091, 8.2658065 50.2195922)",,,,,
"[1228942985, 10205906]",Wiesbadener Straße,secondary,50,True,False,12.089,,"LINESTRING (8.2671278 50.2198254, 8.2671304 50.2198037, 8.267143 50.2197835, 8.2671644 50.2197666, 8.2671927 50.2197546, 8.2672253 50.2197485)",,roundabout,,,
10305894,Bermbacher Weg,residential,30,False,False,39.021,,"LINESTRING (8.2763809 50.221692, 8.2758777 50.2215524)",,,,,
10305894,Bermbacher Weg,residential,30,False,False,51.07,,"LINESTRING (8.2758777 50.2215524, 8.2752617 50.2213166)",,,,,
10305894,Bermbacher Weg,residential,30,False,True,39.021,,"LINESTRING (8.2758777 50.2215524, 8.2763809 50.221692)",,,,,
52829692,Bermbacher Weg,residential,30,False,False,55.211,,"LINESTRING (8.2758777 50.2215524, 8.2758965 50.221469, 8.2759305 50.2214127, 8.2760227 50.2213537, 8.276349 50.2211849)",,,,,
10305894,Bermbacher Weg,residential,30,False,False,7.016,,"LINESTRING (8.2752617 50.2213166, 8.2751824 50.2212791)",,,,,
10305894,Bermbacher Weg,residential,30,False,True,51.07,,"LINESTRING (8.2752617 50.2213166, 8.2758777 50.2215524)",,,,,
10305894,Bermbacher Weg,residential,30,False,True,7.016,,"LINESTRING (8.2751824 50.2212791, 8.2752617 50.2213166)",,,,,
10305894,Bermbacher Weg,residential,30,False,False,56.341,,"LINESTRING (8.2751824 50.2212791, 8.2750559 50.2211611, 8.2749147 50.2210293, 8.2747481 50.2208556)",,,,,
12644646,Saalburgweg,residential,30,False,False,54.033,,"LINESTRING (8.2751824 50.2212791, 8.2750448 50.2214127, 8.2749582 50.2215053, 8.2749247 50.2215644, 8.2748999 50.2216245, 8.2748999 50.2217175)",,,,,
10305898,Kreuzgärten,residential,,False,False,83.4,,"LINESTRING (8.2742684 50.2205889, 8.274036 50.2205735, 8.2731862 50.2205173, 8.2731371 50.2205101, 8.2731078 50.2204992)",,,,,
10306427,Borngasse,living_street,,False,False,54.141,,"LINESTRING (8.2725748 50.2204563, 8.2719988 50.2207745)",,,,,
14461365,Schäfergasse,living_street,,False,True,31.601,,"LINESTRING (8.2725748 50.2204563, 8.2728523 50.2206782)",,,,,
"[11484801, 520428316, 14461365]","['Zuckerberg', 'Schäfergasse']",living_street,,False,"[False, True]",138.689,,"LINESTRING (8.2725748 50.2204563, 8.2718507 50.2198844, 8.2718424 50.2198804, 8.2718299 50.2198823, 8.2716382 50.2199346, 8.2715823 50.2199472, 8.2714996 50.2199553, 8.2714388 50.2199548, 8.271317 50.2199407, 8.2711095 50.2198637)",,,,,
10306427,Borngasse,living_street,,False,True,54.141,,"LINESTRING (8.2719988 50.2207745, 8.2725748 50.2204563)",,,,,
11484799,Zuckerberg,living_street,,False,False,34.936,,"LINESTRING (8.2719988 50.2207745, 8.2723506 50.2209937)",,,,,
"[10306427, 10306430, 12108275]","['Felix-Lahnstein-Straße', 'Borngasse', 'Kleine Borngasse']",living_street,,False,"[False, True]",156.47000000000003,,"LINESTRING (8.2719988 50.2207745, 8.2714096 50.2211189, 8.2712024 50.2209743, 8.271046 50.2208652, 8.2711882 50.2207673, 8.2712577 50.2207145, 8.2714894 50.2205108, 8.2715869 50.2204356)",,,,,
11484799,Zuckerberg,living_street,,False,True,47.831,,"LINESTRING (8.2719988 50.2207745, 8.2718538 50.2206755, 8.2715869 50.2204356)",,,,,
10306587,Obergasse,living_street,,False,False,41.671,,"LINESTRING (8.2699124 50.22101, 8.270075 50.2208598, 8.2702467 50.2207817, 8.2702715 50.2207566, 8.2702945 50.2207333)",,,,,
10306918,Bahnhofstraße,residential,30,True,False,99.062,,"LINESTRING (8.2658065 50.2195922, 8.2654703 50.2195269, 8.2651937 50.2194651, 8.2650657 50.2194365, 8.2647289 50.2193383, 8.2646163 50.2192934, 8.2645285 50.2192514)",,,,,
10307129,Im Hopfenstück,residential,30,False,False,82.38300000000001,,"LINESTRING (8.2658065 50.2195922, 8.2657756 50.2196454, 8.2657425 50.2196874, 8.2655608 50.2198758, 8.2653608 50.220032, 8.2652828 50.2200819, 8.2651246 50.2201832)",,,,,
10306918,Bahnhofstraße,residential,30,True,False,88.488,,"LINESTRING (8.2645285 50.2192514, 8.2636334 50.2186989)",,,,,
17406034,Fürst-August-Straße,residential,30,False,True,74.095,,"LINESTRING (8.2645285 50.2192514, 8.2643371 50.2193759, 8.263814 50.219559, 8.2637378 50.2195845, 8.2637127 50.2195938, 8.263689 50.2196043, 8.2636678 50.2196164)",,,,,
17406337,Franz-Vietor-Straße,residential,30,True,False,100.885,,"LINESTRING (8.2636334 50.2186989, 8.2638127 50.2177989)",,,,,
10307129,Im Hopfenstück,residential,30,False,True,56.122,,"LINESTRING (8.2647227 50.2206175, 8.2651246 50.2201832)",,,,,
10307129,Im Hopfenstück,residential,30,False,False,62.986,,"LINESTRING (8.2647227 50.2206175, 8.2646063 50.2207567, 8.2643052 50.221117)",,,,,
10307129,Im Hopfenstück,residential,30,False,False,56.122,,"LINESTRING (8.2651246 50.2201832, 8.2647227 50.2206175)",,,,,
17406037,Wagenerstraße,residential,30,True,False,121.305,,"LINESTRING (8.2651246 50.2201832, 8.2636678 50.2196164)",,,,,
10307129,Im Hopfenstück,residential,30,False,True,82.38300000000001,,"LINESTRING (8.2651246 50.2201832, 8.2652828 50.2200819, 8.2653608 50.220032, 8.2655608 50.2198758, 8.2657425 50.2196874, 8.2657756 50.2196454, 8.2658065 50.2195922)",,,,,
10307129,Im Hopfenstück,residential,30,False,True,62.986,,"LINESTRING (8.2643052 50.221117, 8.2646063 50.2207567, 8.2647227 50.2206175)",,,,,
10307133,Gerichtsstraße,residential,30,True,False,114.92500000000001,,"LINESTRING (8.2643052 50.221117, 8.2647566 50.2212531, 8.2649908 50.2213237, 8.2657665 50.2215575)",,,,,
32469944,Magdeburgstraße,residential,30,True,False,75.785,,"LINESTRING (8.2634881 50.2218335, 8.2632487 50.2217097, 8.2629251 50.22155, 8.2626578 50.2214067)",,,,,
49845794,Im Hopfenstück,residential,30,True,False,98.669,,"LINESTRING (8.2634881 50.2218335, 8.2635771 50.2217602, 8.2639107 50.2214854, 8.2643052 50.221117)",,,,,
32469944,Magdeburgstraße,residential,30,True,False,86.594,,"LINESTRING (8.2663713 50.2228134, 8.2656988 50.2227152, 8.26559 50.2227021, 8.2655655 50.2226991, 8.2651806 50.2226525)",,,,,
35979007,Limburger Straße,secondary,50,False,False,116.17099999999999,1,"LINESTRING (8.2663713 50.2228134, 8.2661732 50.2234463, 8.2661006 50.2236782, 8.2660506 50.2238378)",,,,,
35979007,Limburger Straße,secondary,50,False,True,99.22399999999999,1,"LINESTRING (8.2663713 50.2228134, 8.266457 50.2225529, 8.2666231 50.2220376, 8.2666444 50.2219867, 8.2666719 50.2219428)",,,,,
10307134,Wagenerstraße,residential,,True,False,189.777,,"LINESTRING (8.2673426 50.2210816, 8.2669108 50.2209136, 8.2667687 50.2208535, 8.2667232 50.2208236, 8.2667009 50.220786, 8.2666719 50.2207285, 8.2666435 50.2207091, 8.2665403 50.2206646, 8.2651246 50.2201832)",,,,,
159277223,Limburger Straße,secondary,,False,False,90.797,,"LINESTRING (8.2673426 50.2210816, 8.2672552 50.2211826, 8.2671992 50.2212472, 8.2671484 50.2212812, 8.26709 50.2213142, 8.2670134 50.2214111, 8.2668558 50.2216007, 8.2667906 50.221695, 8.2667651 50.2217443, 8.2667503 50.2217954)",,,,,
159277223,Limburger Straße,secondary,,False,True,38.791000000000004,,"LINESTRING (8.2673426 50.2210816, 8.2676031 50.2208293, 8.2676162 50.2208094, 8.2676275 50.2207856)",,,,,
11493682,Schulgasse,residential,,False,True,56.385000000000005,,"LINESTRING (8.2679408 50.2222494, 8.2680091 50.222161, 8.2680363 50.2221258, 8.2681011 50.2220188, 8.2681479 50.2219577, 8.268301 50.2217991)",,,,,
32814831,Am Hexenturm,secondary,50,False,False,65.777,,"LINESTRING (8.2679408 50.2222494, 8.2681152 50.2223161, 8.2681407 50.2223259, 8.2686843 50.2225312, 8.2687349 50.2225523)",L 3026,,,,
