osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,width,ref
95954632,Doktor-Martin-Luther-Straße,residential,False,False,187.37099999999998,"LINESTRING (11.7124639 50.2311803, 11.7126834 50.2311096, 11.7130025 50.2310647, 11.713423 50.2310832, 11.7140019 50.2312226, 11.7143523 50.2313218, 11.7149412 50.2314796)",,,,,
96601117,Ottengrüner Straße,residential,False,False,33.904,"LINESTRING (11.7170822 50.2326215, 11.7171209 50.2323176)",,50,,,
96601147,Ottengrüner Straße,residential,False,True,29.794,"LINESTRING (11.7170822 50.2326215, 11.7170642 50.2328892)",,,,,
25582016,Ottengrüner Straße,residential,False,True,99.10900000000001,"LINESTRING (11.7170822 50.2326215, 11.7160136 50.2323276, 11.7158136 50.2322547)",,,,,
25560136,Jean-Paul-Straße,residential,False,False,97.548,"LINESTRING (11.7185573 50.2345208, 11.7183937 50.2349703, 11.7182462 50.2353752)",2,50,,,
108942801,Moltkestraße,residential,False,True,119.28800000000001,"LINESTRING (11.7185573 50.2345208, 11.7169472 50.2343412, 11.7169051 50.2343365)",2,50,,,
109753353,Moltkestraße,residential,False,False,79.336,"LINESTRING (11.7185573 50.2345208, 11.7192129 50.2346111, 11.7193705 50.2346328, 11.7196469 50.2346734)",2,50,,,
25560136,Jean-Paul-Straße,residential,False,True,58.369,"LINESTRING (11.7180462 50.2358843, 11.7182462 50.2353752)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,True,101.696,"LINESTRING (11.7180462 50.2358843, 11.7166408 50.2357159)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,False,88.194,"LINESTRING (11.7180462 50.2358843, 11.7189725 50.2359976, 11.719265 50.2360303)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,True,78.517,"LINESTRING (11.721331 50.2363764, 11.7202693 50.2361829)",2,50,,,
1062638934,Lindenstraße,residential,False,True,42.84,"LINESTRING (11.721331 50.2363764, 11.7211808 50.2367495)",2,50,,,
25418172,Lindenstraße,residential,False,False,131.856,"LINESTRING (11.721331 50.2363764, 11.7214382 50.2360472, 11.7215983 50.2355293, 11.7216892 50.2353596, 11.7217739 50.2352281)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,False,101.696,"LINESTRING (11.7166408 50.2357159, 11.7180462 50.2358843)",2,50,,,
108942818,Ottengrüner Straße,residential,False,False,58.549,"LINESTRING (11.7166408 50.2357159, 11.7167439 50.2351935)",2,50,,,
108942818,Ottengrüner Straße,residential,False,True,133.212,"LINESTRING (11.7166408 50.2357159, 11.7165955 50.2359997, 11.7165531 50.2361072, 11.7164252 50.2362367, 11.7159798 50.2366455, 11.7158665 50.2367773)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,False,55.17,"LINESTRING (11.719265 50.2360303, 11.7197936 50.2361035, 11.7200219 50.2361387)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,True,88.194,"LINESTRING (11.719265 50.2360303, 11.7189725 50.2359976, 11.7180462 50.2358843)",2,50,,,
25560138,Bergstraße,residential,False,False,104.187,"LINESTRING (11.719265 50.2360303, 11.7189331 50.2366613, 11.7188083 50.2369205)",2,50,,,
166989904,Friedrich-Ebert-Straße,residential,False,True,51.156,"LINESTRING (11.7186286 50.2372551, 11.7192916 50.2374335)",2,50,,,
25560138,Bergstraße,residential,False,True,39.342,"LINESTRING (11.7186286 50.2372551, 11.7187931 50.2369519, 11.7188083 50.2369205)",2,50,,,
166989904,Friedrich-Ebert-Straße,residential,False,False,62.171,"LINESTRING (11.7186286 50.2372551, 11.7181811 50.237174, 11.7177876 50.2371026)",2,50,,,
166989904,Friedrich-Ebert-Straße,residential,False,False,31.501,"LINESTRING (11.7177876 50.2371026, 11.7173611 50.2370262)",2,50,,,
25560139,Friedrichstraße,residential,False,False,157.712,"LINESTRING (11.7177876 50.2371026, 11.7177423 50.237175, 11.717316 50.2378574, 11.7172726 50.2379269, 11.7172142 50.2380086, 11.7169567 50.2384175)",,,,,
166989904,Friedrich-Ebert-Straße,residential,False,True,62.171,"LINESTRING (11.7177876 50.2371026, 11.7181811 50.237174, 11.7186286 50.2372551)",2,50,,,
25560139,Friedrichstraße,residential,False,True,157.712,"LINESTRING (11.7169567 50.2384175, 11.7172142 50.2380086, 11.7172726 50.2379269, 11.717316 50.2378574, 11.7177423 50.237175, 11.7177876 50.2371026)",,,,,
"[1090282433, 25560140]",Lämmerstraße,residential,False,False,124.31599999999999,"LINESTRING (11.7169567 50.2384175, 11.7173176 50.2384906, 11.7174276 50.2385137, 11.7178006 50.2385878, 11.717884 50.2386087, 11.7182332 50.2386963, 11.7183755 50.2387601, 11.7185254 50.2388671)",,,,,
25560140,Lämmerstraße,residential,False,True,29.93,"LINESTRING (11.7169567 50.2384175, 11.7167343 50.2383764, 11.7165453 50.2383691)",,,,,
25560140,Lämmerstraße,residential,False,False,29.93,"LINESTRING (11.7165453 50.2383691, 11.7167343 50.2383764, 11.7169567 50.2384175)",,,,,
1058571292,Am Steinhäusergarten,residential,False,False,76.193,"LINESTRING (11.7158359 50.2393297, 11.7155931 50.2390423, 11.7154301 50.2388492, 11.7152988 50.2387383)",,,,,
25514112,Max-Reger-Straße,residential,False,False,73.858,"LINESTRING (11.710572 50.2374754, 11.7110706 50.2373492, 11.7115532 50.2372602)",,,,,
25560111,Beethovenstraße,residential,False,False,290.675,"LINESTRING (11.710572 50.2374754, 11.7120138 50.2380431, 11.7130228 50.2385137, 11.7136088 50.2387928, 11.7139436 50.2389492)",,,,,
96601117,Ottengrüner Straße,residential,False,True,8.15,"LINESTRING (11.7171366 50.232245, 11.7171209 50.2323176)",,50,,,
25560152,Friesenstraße,residential,False,False,292.52000000000004,"LINESTRING (11.7171366 50.232245, 11.7175307 50.2322721, 11.7203645 50.2327992, 11.7205364 50.2328314, 11.7206339 50.2328128, 11.7208967 50.2325527)",,,,,
96601117,Ottengrüner Straße,residential,False,False,67.53999999999999,"LINESTRING (11.7171366 50.232245, 11.7171453 50.2318263, 11.7171246 50.2316381)",,50,,,
25560152,Friesenstraße,residential,False,True,292.52,"LINESTRING (11.7208967 50.2325527, 11.7206339 50.2328128, 11.7205364 50.2328314, 11.7203645 50.2327992, 11.7175307 50.2322721, 11.7171366 50.232245)",,,,,
95954611,Ringstraße,secondary,False,False,274.672,"LINESTRING (11.7208967 50.2325527, 11.7202839 50.2322815, 11.7197124 50.2320753, 11.7192098 50.2318877, 11.7175765 50.2312943)",2,50,yes,,St 2195
95954611,Ringstraße,secondary,False,True,107.199,"LINESTRING (11.7208967 50.2325527, 11.7212864 50.2327356, 11.7215232 50.2328593, 11.7220138 50.2331947)",2,50,yes,,St 2195
25560153,Garnweg,residential,False,False,53.191,"LINESTRING (11.7220138 50.2331947, 11.7215321 50.2335606)",,,,,
95954611,Ringstraße,secondary,False,False,107.19899999999998,"LINESTRING (11.7220138 50.2331947, 11.7215232 50.2328593, 11.7212864 50.2327356, 11.7208967 50.2325527)",2,50,yes,,St 2195
95954611,Ringstraße,secondary,False,True,130.861,"LINESTRING (11.7220138 50.2331947, 11.7225017 50.2335441, 11.7228224 50.2337954, 11.723012 50.23394, 11.7232034 50.2340921)",2,50,yes,,St 2195
25560153,Garnweg,residential,False,True,53.191,"LINESTRING (11.7215321 50.2335606, 11.7220138 50.2331947)",,,,,
25560136,Jean-Paul-Straße,residential,False,False,58.369,"LINESTRING (11.7182462 50.2353752, 11.7180462 50.2358843)",2,50,,,
25560136,Jean-Paul-Straße,residential,False,True,97.548,"LINESTRING (11.7182462 50.2353752, 11.7183937 50.2349703, 11.7185573 50.2345208)",2,50,,,
25582013,Bismarckstraße,residential,False,False,108.759,"LINESTRING (11.7182462 50.2353752, 11.7174362 50.2352688, 11.7167439 50.2351935)",1,50,,,
25582014,Bismarckstraße,residential,False,False,82.82,"LINESTRING (11.7167439 50.2351935, 11.7155888 50.2350994)",,,,,
108942818,Ottengrüner Straße,residential,False,True,58.549,"LINESTRING (11.7167439 50.2351935, 11.7166408 50.2357159)",2,50,,,
25582013,Bismarckstraße,residential,False,True,108.759,"LINESTRING (11.7167439 50.2351935, 11.7174362 50.2352688, 11.7182462 50.2353752)",1,50,,,
108942752,Ottengrüner Straße,residential,False,False,95.99000000000001,"LINESTRING (11.7167439 50.2351935, 11.716806 50.2349032, 11.7168215 50.234829, 11.7169051 50.2343365)",,,,,
25582014,Bismarckstraße,residential,False,True,82.82,"LINESTRING (11.7155888 50.2350994, 11.7167439 50.2351935)",,,,,
95954610,Egerstraße,residential,False,True,102.48,"LINESTRING (11.7150071 50.2328295, 11.7139353 50.2322136)",,,,,
108942746,Jahnstraße,residential,False,False,54.776,"LINESTRING (11.7150071 50.2328295, 11.7154998 50.2324509)",,,,,
108942746,Jahnstraße,residential,False,True,134.06400000000002,"LINESTRING (11.7150071 50.2328295, 11.7148099 50.2329716, 11.7145381 50.2331675, 11.7142264 50.2333922, 11.7137559 50.2337312)",,,,,
96601117,Ottengrüner Straße,residential,False,False,32.633,"LINESTRING (11.7171246 50.2316381, 11.7170771 50.2313462)",,50,,,
96601103,Jahnstraße,residential,False,True,67.024,"LINESTRING (11.7171246 50.2316381, 11.716917 50.2316206, 11.716753 50.2316399, 11.7166065 50.2317034, 11.7163403 50.231885)",,50,,,
96601117,Ottengrüner Straße,residential,False,True,67.53999999999999,"LINESTRING (11.7171246 50.2316381, 11.7171453 50.2318263, 11.7171366 50.232245)",,50,,,
96601103,Jahnstraße,residential,False,False,34.371,"LINESTRING (11.7158136 50.2322547, 11.7161479 50.2320315)",,50,,,
25582016,Ottengrüner Straße,residential,False,False,99.10900000000001,"LINESTRING (11.7158136 50.2322547, 11.7160136 50.2323276, 11.7170822 50.2326215)",,,,,
"[108942746, 96601131]",Jahnstraße,residential,False,True,31.212999999999997,"LINESTRING (11.7158136 50.2322547, 11.7155738 50.2324031, 11.7155478 50.2324192, 11.7154998 50.2324509)",,,,,
96601103,Jahnstraße,residential,False,True,21.276,"LINESTRING (11.7163403 50.231885, 11.7161479 50.2320315)",,50,,,
95954632,Doktor-Martin-Luther-Straße,residential,False,True,109.256,"LINESTRING (11.7163403 50.231885, 11.7155573 50.2316528, 11.7149412 50.2314796)",,,,,
96601103,Jahnstraße,residential,False,False,67.024,"LINESTRING (11.7163403 50.231885, 11.7166065 50.2317034, 11.716753 50.2316399, 11.716917 50.2316206, 11.7171246 50.2316381)",,50,,,
96601117,Ottengrüner Straße,residential,False,False,8.15,"LINESTRING (11.7171209 50.2323176, 11.7171366 50.232245)",,50,,,
96601117,Ottengrüner Straße,residential,False,True,33.904,"LINESTRING (11.7171209 50.2323176, 11.7170822 50.2326215)",,50,,,
25582018,Friesenstraße,residential,False,False,76.934,"LINESTRING (11.7171209 50.2323176, 11.7168291 50.2322514, 11.7166005 50.2321982, 11.7163647 50.2321418, 11.7161479 50.2320315)",,,,,
96601103,Jahnstraße,residential,False,False,21.276,"LINESTRING (11.7161479 50.2320315, 11.7163403 50.231885)",,50,,,
96601103,Jahnstraße,residential,False,True,34.371,"LINESTRING (11.7161479 50.2320315, 11.7158136 50.2322547)",,50,,,
25582018,Friesenstraße,residential,False,True,76.934,"LINESTRING (11.7161479 50.2320315, 11.7163647 50.2321418, 11.7166005 50.2321982, 11.7168291 50.2322514, 11.7171209 50.2323176)",,,,,
25478977,Koloniestraße,residential,False,False,110.497,"LINESTRING (11.7189963 50.2331929, 11.7200698 50.2334067, 11.7201215 50.233418, 11.7204759 50.2334955)",1,,,7,
25478977,Koloniestraße,residential,False,True,142.363,"LINESTRING (11.7189963 50.2331929, 11.7184043 50.2330752, 11.7178403 50.2329631, 11.7175343 50.2329023, 11.7170642 50.2328892)",1,,,7,
109753405,Siedlungsweg,residential,False,True,49.922,"LINESTRING (11.7189963 50.2331929, 11.7189233 50.2333484, 11.7187945 50.2336229)",1,,,,
109753281,Moltkestraße,residential,False,False,25.646,"LINESTRING (11.7196469 50.2346734, 11.7199913 50.2347417)",2,50,,,
25651113,Am Volkspark,residential,False,False,92.153,"LINESTRING (11.7196469 50.2346734, 11.7198666 50.2342472, 11.7201001 50.2338978)",1,50,,,
109753353,Moltkestraße,residential,False,True,79.336,"LINESTRING (11.7196469 50.2346734, 11.7193705 50.2346328, 11.7192129 50.2346111, 11.7185573 50.2345208)",2,50,,,
25645979,Ackerstraße,residential,False,False,114.52799999999999,"LINESTRING (11.7208132 50.2349037, 11.7211848 50.2344446, 11.7216243 50.2340155)",1,50,,,
109753281,Moltkestraße,residential,False,False,76.994,"LINESTRING (11.7208132 50.2349037, 11.7212724 50.2350284, 11.7218045 50.2351818)",2,50,,,
109753281,Moltkestraße,residential,False,True,61.217,"LINESTRING (11.7208132 50.2349037, 11.7201643 50.2347667, 11.7199913 50.2347417)",2,50,,,
"[25645976, 25645975]",Siedlungsweg,residential,False,True,141.31199999999998,"LINESTRING (11.7187945 50.2336229, 11.7187458 50.2337414, 11.7184632 50.2336864, 11.718272 50.2336467, 11.7181614 50.2336237, 11.7176971 50.2335179, 11.7175781 50.2334908, 11.7172991 50.2334393, 11.7170285 50.2334166)",1,,,,
25645978,Siedlungsweg,residential,False,False,97.765,"LINESTRING (11.7187945 50.2336229, 11.719864 50.2338481, 11.7201001 50.2338978)",1,,,,
109753405,Siedlungsweg,residential,False,False,49.922,"LINESTRING (11.7187945 50.2336229, 11.7189233 50.2333484, 11.7189963 50.2331929)",1,,,,
"[25651104, 289693959]",Frankenstraße,secondary,False,False,118.636,"LINESTRING (11.7212755 50.239132, 11.7214879 50.2390834, 11.7218888 50.2390282, 11.7222588 50.2390272, 11.7229078 50.2391122)",,50,,6.8,St 2194
289693959,Frankenstraße,secondary,False,True,86.017,"LINESTRING (11.7212755 50.239132, 11.720715 50.2392466, 11.72014 50.2393967)",,50,,6.8,St 2194
"[25645976, 25645975]",Siedlungsweg,residential,False,False,141.312,"LINESTRING (11.7170285 50.2334166, 11.7172991 50.2334393, 11.7175781 50.2334908, 11.7176971 50.2335179, 11.7181614 50.2336237, 11.718272 50.2336467, 11.7184632 50.2336864, 11.7187458 50.2337414, 11.7187945 50.2336229)",1,,,,
108942782,Ottengrüner Straße,residential,False,True,102.68,"LINESTRING (11.7170285 50.2334166, 11.7170016 50.2336557, 11.7169649 50.2339817, 11.7169051 50.2343365)",,,,,
"[96601147, 109753468]",Ottengrüner Straße,residential,False,False,58.699,"LINESTRING (11.7170285 50.2334166, 11.7170617 50.2329289, 11.7170634 50.2329015, 11.7170642 50.2328892)",,,,,
109753335,Am Volkspark,residential,False,False,52.111,"LINESTRING (11.7201001 50.2338978, 11.7204759 50.2334955)",1,,,,
25645978,Siedlungsweg,residential,False,True,97.765,"LINESTRING (11.7201001 50.2338978, 11.719864 50.2338481, 11.7187945 50.2336229)",1,,,,
25651113,Am Volkspark,residential,False,True,92.153,"LINESTRING (11.7201001 50.2338978, 11.7198666 50.2342472, 11.7196469 50.2346734)",1,50,,,
25478977,Koloniestraße,residential,False,False,80.499,"LINESTRING (11.7216243 50.2340155, 11.7225487 50.2344332)",1,,,7,
25478977,Koloniestraße,residential,False,True,100.078,"LINESTRING (11.7216243 50.2340155, 11.7209809 50.2337216, 11.7204759 50.2334955)",1,,,7,
25645979,Ackerstraße,residential,False,True,114.52799999999999,"LINESTRING (11.7216243 50.2340155, 11.7211848 50.2344446, 11.7208132 50.2349037)",1,50,,,
25651133,Luitpoldstraße,residential,False,False,54.94,"LINESTRING (11.716734 50.2391785, 11.7166988 50.2391862, 11.7163052 50.239261, 11.7163228 50.2392966, 11.7164031 50.239459)",,,,,
311420092,Luitpoldstraße,residential,False,False,42.077,"LINESTRING (11.716734 50.2391785, 11.7168814 50.2393056, 11.7169928 50.2393952, 11.7171086 50.2394706)",,,,,
311420092,Luitpoldstraße,residential,False,True,90.43900000000001,"LINESTRING (11.716734 50.2391785, 11.7166655 50.2390904, 11.71657 50.2389476, 11.7164066 50.2386412, 11.7162819 50.2384192)",,,,,
39213355,Gustav-Weiß-Straße,residential,False,False,165.245,"LINESTRING (11.7188869 50.2387361, 11.7187197 50.2385815, 11.7185446 50.2384391, 11.7185557 50.2383788, 11.7187859 50.2381025, 11.7188721 50.2379942, 11.7192069 50.2375513, 11.7192916 50.2374335)",,,,,
503864507,Münchberger Straße,residential,True,False,42.472,"LINESTRING (11.7188869 50.2387361, 11.7189919 50.2386963, 11.7194099 50.2385518)",,,,,
166989904,Friedrich-Ebert-Straße,residential,False,False,51.156,"LINESTRING (11.7192916 50.2374335, 11.7186286 50.2372551)",2,50,,,
39213355,Gustav-Weiß-Straße,residential,False,True,165.245,"LINESTRING (11.7192916 50.2374335, 11.7192069 50.2375513, 11.7188721 50.2379942, 11.7187859 50.2381025, 11.7185557 50.2383788, 11.7185446 50.2384391, 11.7187197 50.2385815, 11.7188869 50.2387361)",,,,,
166989904,Friedrich-Ebert-Straße,residential,False,True,113.356,"LINESTRING (11.7192916 50.2374335, 11.7199826 50.2376361, 11.720211 50.2376677, 11.7204857 50.2376992, 11.7208053 50.237718)",2,50,,,
25651133,Luitpoldstraße,residential,False,True,54.940000000000005,"LINESTRING (11.7164031 50.239459, 11.7163228 50.2392966, 11.7163052 50.239261, 11.7166988 50.2391862, 11.716734 50.2391785)",,,,,
"[95954620, 95954575]",Neißeweg,residential,False,True,65.316,"LINESTRING (11.7149412 50.2314796, 11.7146758 50.2317031, 11.7143607 50.2319343)",,,,,
95954632,Doktor-Martin-Luther-Straße,residential,False,False,109.256,"LINESTRING (11.7149412 50.2314796, 11.7155573 50.2316528, 11.7163403 50.231885)",,,,,
95954632,Doktor-Martin-Luther-Straße,residential,False,True,187.37099999999998,"LINESTRING (11.7149412 50.2314796, 11.7143523 50.2313218, 11.7140019 50.2312226, 11.713423 50.2310832, 11.7130025 50.2310647, 11.7126834 50.2311096, 11.7124639 50.2311803)",,,,,
95954598,Egerstraße,residential,False,True,35.586,"LINESTRING (11.7125091 50.2307282, 11.7120215 50.2307998)",,,,,
95954611,Ringstraße,secondary,False,False,42.521,"LINESTRING (11.7175765 50.2312943, 11.7170649 50.2310965)",2,50,yes,,St 2195
95954611,Ringstraße,secondary,False,True,274.67199999999997,"LINESTRING (11.7175765 50.2312943, 11.7192098 50.2318877, 11.7197124 50.2320753, 11.7202839 50.2322815, 11.7208967 50.2325527)",2,50,yes,,St 2195
96468655,Ottengrüner Straße,residential,True,False,37.70399999999999,"LINESTRING (11.7175765 50.2312943, 11.717323 50.2312776, 11.7171844 50.2312948, 11.7170771 50.2313462)",,50,,,
108942746,Jahnstraße,residential,False,False,81.267,"LINESTRING (11.7128487 50.2341755, 11.7137559 50.2337312)",,,,,
109136154,Kulmbacher Straße,residential,False,False,8.504,"LINESTRING (11.7128487 50.2341755, 11.7127949 50.2341072)",2,50,yes,,
109136154,Kulmbacher Straße,residential,False,True,173.567,"LINESTRING (11.7128487 50.2341755, 11.7128874 50.2342272, 11.7130855 50.2344462, 11.7130993 50.2344605, 11.7132209 50.2345862, 11.7137358 50.2350438, 11.713905 50.235186, 11.7142233 50.2354626)",2,50,yes,,
166989905,Friedrich-Ebert-Straße,residential,False,True,6.017,"LINESTRING (11.7158665 50.2367773, 11.7159438 50.2367993)",2,50,,,
108942818,Ottengrüner Straße,residential,False,False,133.212,"LINESTRING (11.7158665 50.2367773, 11.7159798 50.2366455, 11.7164252 50.2362367, 11.7165531 50.2361072, 11.7165955 50.2359997, 11.7166408 50.2357159)",2,50,,,
"[109136154, 109136196, 1006817799]",Kulmbacher Straße,residential,False,False,188.231,"LINESTRING (11.7158665 50.2367773, 11.7157505 50.2367345, 11.7156053 50.2366416, 11.7154057 50.2365067, 11.7148852 50.2360809, 11.7148403 50.236046, 11.7142233 50.2354626)",2,50,yes,,
25418172,Lindenstraße,residential,False,False,5.589,"LINESTRING (11.7217739 50.2352281, 11.7218045 50.2351818)",2,50,,,
25418172,Lindenstraße,residential,False,True,131.856,"LINESTRING (11.7217739 50.2352281, 11.7216892 50.2353596, 11.7215983 50.2355293, 11.7214382 50.2360472, 11.721331 50.2363764)",2,50,,,
168751086,Moltkestraße,residential,False,False,69.692,"LINESTRING (11.7217739 50.2352281, 11.7220695 50.2353479, 11.7223105 50.2354718, 11.722552 50.2356068)",1,50,,8.2,
25478984,Münchberger Straße,residential,True,False,90.219,"LINESTRING (11.7171086 50.2394706, 11.7178522 50.2390919, 11.718139 50.239004)",,,,,
311420092,Luitpoldstraße,residential,False,True,42.077,"LINESTRING (11.7171086 50.2394706, 11.7169928 50.2393952, 11.7168814 50.2393056, 11.716734 50.2391785)",,,,,
25560104,Alte Poststraße,residential,False,True,49.047999999999995,"LINESTRING (11.7182548 50.2394095, 11.7183079 50.2393606, 11.7183201 50.2392942, 11.7182984 50.2392251, 11.7182431 50.2391256, 11.718139 50.239004)",,,,,
440596129,Ludwig-Benker-Straße,residential,False,True,102.845,"LINESTRING (11.7210568 50.2370126, 11.719672 50.2367463)",,,,,
1062638934,Lindenstraße,residential,False,False,30.556,"LINESTRING (11.7210568 50.2370126, 11.7211808 50.2367495)",2,50,,,
1062638934,Lindenstraße,residential,False,True,80.783,"LINESTRING (11.7210568 50.2370126, 11.720942 50.2372487, 11.7208606 50.2374383, 11.7208374 50.2374923, 11.7208053 50.237718)",2,50,,,
440596129,Ludwig-Benker-Straße,residential,False,False,102.845,"LINESTRING (11.719672 50.2367463, 11.7210568 50.2370126)",,,,,
25560137,Josef-Witt-Straße,residential,False,False,18.269000000000002,"LINESTRING (11.7200219 50.2361387, 11.7202379 50.2361772, 11.7202693 50.2361829)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,True,55.17,"LINESTRING (11.7200219 50.2361387, 11.7197936 50.2361035, 11.719265 50.2360303)",2,50,,,
406646141,Ludwig-Benker-Straße,residential,True,False,72.411,"LINESTRING (11.7200219 50.2361387, 11.7198767 50.2364107, 11.7197949 50.2364847, 11.719672 50.2367463)",,,,,
109753281,Moltkestraße,residential,False,True,25.646,"LINESTRING (11.7199913 50.2347417, 11.7196469 50.2346734)",2,50,,,
109753281,Moltkestraße,residential,False,False,61.217,"LINESTRING (11.7199913 50.2347417, 11.7201643 50.2347667, 11.7208132 50.2349037)",2,50,,,
406646143,Gottlieb-Lenz-Straße,residential,False,True,166.439,"LINESTRING (11.7199913 50.2347417, 11.7199596 50.2347852, 11.7199428 50.2348489, 11.7199455 50.2349225, 11.7199591 50.2350255, 11.7199793 50.2351222, 11.7200449 50.2352588, 11.7200985 50.2353755, 11.7201348 50.2354262, 11.7201748 50.235487, 11.7202503 50.2355737, 11.720293 50.2356315, 11.7203531 50.2358045, 11.7203407 50.2359248, 11.7203226 50.2359995, 11.7203188 50.2360154, 11.7202992 50.2361097, 11.7202693 50.2361829)",2,50,yes,,
25560138,Bergstraße,residential,False,False,39.342,"LINESTRING (11.7188083 50.2369205, 11.7187931 50.2369519, 11.7186286 50.2372551)",2,50,,,
25560138,Bergstraße,residential,False,True,104.187,"LINESTRING (11.7188083 50.2369205, 11.7189331 50.2366613, 11.719265 50.2360303)",2,50,,,
463279089,Friedrich-Ebert-Straße,residential,False,True,120.15,"LINESTRING (11.7188083 50.2369205, 11.7180007 50.2367712, 11.7177212 50.2367774, 11.7174245 50.2368874, 11.7173611 50.2370262)",,,,,
166989904,Friedrich-Ebert-Straße,residential,False,True,31.501,"LINESTRING (11.7173611 50.2370262, 11.7177876 50.2371026)",2,50,,,
166989904,Friedrich-Ebert-Straße,residential,False,False,34.893,"LINESTRING (11.7173611 50.2370262, 11.7172771 50.2370111, 11.7168878 50.2369436)",2,50,,,
463279089,Friedrich-Ebert-Straße,residential,False,False,120.15,"LINESTRING (11.7173611 50.2370262, 11.7174245 50.2368874, 11.7177212 50.2367774, 11.7180007 50.2367712, 11.7188083 50.2369205)",,,,,
25560137,Josef-Witt-Straße,residential,False,False,78.517,"LINESTRING (11.7202693 50.2361829, 11.721331 50.2363764)",2,50,,,
25560137,Josef-Witt-Straße,residential,False,True,18.269000000000002,"LINESTRING (11.7202693 50.2361829, 11.7202379 50.2361772, 11.7200219 50.2361387)",2,50,,,
406646143,Gottlieb-Lenz-Straße,residential,False,False,166.439,"LINESTRING (11.7202693 50.2361829, 11.7202992 50.2361097, 11.7203188 50.2360154, 11.7203226 50.2359995, 11.7203407 50.2359248, 11.7203531 50.2358045, 11.720293 50.2356315, 11.7202503 50.2355737, 11.7201748 50.235487, 11.7201348 50.2354262, 11.7200985 50.2353755, 11.7200449 50.2352588, 11.7199793 50.2351222, 11.7199591 50.2350255, 11.7199455 50.2349225, 11.7199428 50.2348489, 11.7199596 50.2347852, 11.7199913 50.2347417)",2,50,yes,,
