osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
93361060,Auf dem Brand,residential,50,False,True,103.04299999999999,"LINESTRING (6.0943929 51.064044, 6.0944094 51.0641192, 6.0944588 51.0642811, 6.0944758 51.0644775, 6.0944314 51.064686, 6.0943247 51.0649567)",,,
139786274,Liecker Straße,unclassified,,False,True,164.923,"LINESTRING (6.0943929 51.064044, 6.094171 51.0640918, 6.093769 51.0641412, 6.0934684 51.0641667, 6.093078 51.0642093, 6.0928421 51.0642318, 6.0926279 51.0642805, 6.0923809 51.064358, 6.0921507 51.0644512)",,,
93361064,Liecker Straße,unclassified,,False,True,46.258,"LINESTRING (6.0950182 51.0639075, 6.0943929 51.064044)",,3,
46102721,Liecker Straße,living_street,,True,False,67.762,"LINESTRING (6.0950182 51.0639075, 6.0954453 51.0637753, 6.095485 51.0637638, 6.0958973 51.0636507)",,,
24489352,Hochstraße,living_street,,True,False,152.933,"LINESTRING (6.0958973 51.0636507, 6.0959276 51.063698, 6.0959525 51.0637374, 6.0961027 51.0639612, 6.0962474 51.0641949, 6.0964004 51.0644241, 6.0965091 51.0646305, 6.096522 51.0647138, 6.0964793 51.0647862, 6.0964155 51.0648336, 6.0963044 51.0649043)",,,
24489354,Hochstraße,living_street,,True,False,113.166,"LINESTRING (6.0958973 51.0636507, 6.095871 51.0635994, 6.0958405 51.0635541, 6.095463 51.0630853, 6.0954439 51.0630591, 6.0954123 51.0630356, 6.0953354 51.0630202, 6.0952962 51.0629939, 6.0952598 51.0629379, 6.0951457 51.0627702)",,,
205102915,Ostpromenade,tertiary,,False,True,79.346,"LINESTRING (6.0979347 51.0628679, 6.0973089 51.0622725)",,,
28259030,Valkenburger Straße,residential,,False,True,373.114,"LINESTRING (6.0979347 51.0628679, 6.0981675 51.0627737, 6.0983822 51.0627289, 6.100149 51.0625423, 6.1006219 51.0624908, 6.1010962 51.0624467, 6.1012067 51.0624364, 6.1015844 51.0624013, 6.1020382 51.062355, 6.1031551 51.06224)",,,
"[46148468, 46677246]","['Weberstraße', 'Poststraße']",residential,,False,"[False, True]",86.28999999999999,"LINESTRING (6.0979347 51.0628679, 6.0978149 51.0629359, 6.0976937 51.0630047, 6.0975442 51.0630895, 6.0971635 51.0633118, 6.0971273 51.0633302, 6.0970813 51.0633451, 6.0970435 51.063354, 6.0970199 51.063358, 6.0969941 51.0633593)",,,
140955825,Ostpromenade,tertiary,,False,False,48.355000000000004,"LINESTRING (6.0979347 51.0628679, 6.0980779 51.0630041, 6.0983162 51.0632307)",,,
188313947,Kempener Straße,tertiary,50,False,True,106.208,"LINESTRING (6.0987462 51.0692046, 6.0987092 51.0690993, 6.0986917 51.0690018, 6.098682 51.0687814, 6.0986834 51.0685192, 6.0986849 51.0682527)",,,
505628198,Roermonder Straße,primary,50,True,False,13.610999999999999,"LINESTRING (6.0987462 51.0692046, 6.0987784 51.0692019, 6.0988106 51.0692045, 6.0988407 51.0692121, 6.0988667 51.0692243, 6.098887 51.0692402, 6.0989001 51.0692589)",L 230,1,roundabout
23909694,Roermonder Straße,primary,50,True,False,19.009999999999998,"LINESTRING (6.0989001 51.0692589, 6.0989054 51.06928, 6.0989015 51.0693012, 6.0988888 51.069321, 6.0988682 51.069338, 6.0988412 51.069351, 6.0988096 51.069359, 6.0987758 51.0693614, 6.0987422 51.069358)",L 230,1,roundabout
"[40585413, 1168233861]",Stiftsstraße,residential,30,True,False,143.046,"LINESTRING (6.0963044 51.0649043, 6.0961904 51.0648214, 6.0960901 51.0647454, 6.0959433 51.0646139, 6.0955314 51.064245, 6.0954025 51.06416, 6.0950915 51.0639578, 6.0950742 51.0639465, 6.0950182 51.0639075)",,1,
"[24489353, 1168233862]",Hochstraße,residential,50,False,True,71.136,"LINESTRING (6.0963044 51.0649043, 6.0964408 51.064983, 6.0969038 51.0652501, 6.0969838 51.0652822, 6.0970829 51.0653113)",,,
24489376,Patersgasse,living_street,,True,False,118.248,"LINESTRING (6.0947917 51.0614799, 6.0931065 51.0615755)",,,
24489377,Patersgasse,living_street,,True,False,58.695,"LINESTRING (6.0931065 51.0615755, 6.0930071 51.0615904, 6.0924788 51.0615704, 6.092402 51.0615834, 6.0922732 51.06158)",,,
24489379,Apfelstraße,living_street,,True,False,72.21400000000001,"LINESTRING (6.0931065 51.0615755, 6.0932299 51.0618755, 6.093317 51.0620858, 6.0933319 51.0621192, 6.0933368 51.0621472, 6.0933138 51.0621775, 6.0933028 51.0622024)",,,
24489428,Westpromenade,residential,,False,False,136.347,"LINESTRING (6.0921507 51.0644512, 6.0921446 51.0643964, 6.0920735 51.0637741, 6.0920664 51.0637311, 6.0919556 51.0632318)",,,
139786274,Liecker Straße,unclassified,,False,False,164.923,"LINESTRING (6.0921507 51.0644512, 6.0923809 51.064358, 6.0926279 51.0642805, 6.0928421 51.0642318, 6.093078 51.0642093, 6.0934684 51.0641667, 6.093769 51.0641412, 6.094171 51.0640918, 6.0943929 51.064044)",,,
40879886,Gangolfusstraße,residential,,False,True,55.735,"LINESTRING (6.0914869 51.0615982, 6.0917881 51.061631, 6.0922732 51.06158)",,,
46677237,Körbergasse,residential,,True,False,97.49199999999999,"LINESTRING (6.0914869 51.0615982, 6.0914421 51.0615393, 6.0913891 51.0614537, 6.0914019 51.0614238, 6.0918059 51.0612384, 6.0920184 51.0611288, 6.0920621 51.0610863, 6.0921097 51.0610156, 6.09219 51.0609613)",,,
"[24489428, 505374871]",Westpromenade,residential,,False,True,185.90599999999998,"LINESTRING (6.0914869 51.0615982, 6.0915553 51.061658, 6.0916723 51.0619762, 6.0918028 51.0623045, 6.0918347 51.0623984, 6.0919045 51.0627839, 6.0919254 51.0628969, 6.0919489 51.0630996, 6.0919556 51.0632318)",,,
25454260,Kirchhovener Straße,residential,,False,False,58.106,"LINESTRING (6.0919556 51.0632318, 6.0927775 51.0631527)",,,
"[24489428, 505374871]",Westpromenade,residential,,False,False,185.906,"LINESTRING (6.0919556 51.0632318, 6.0919489 51.0630996, 6.0919254 51.0628969, 6.0919045 51.0627839, 6.0918347 51.0623984, 6.0918028 51.0623045, 6.0916723 51.0619762, 6.0915553 51.061658, 6.0914869 51.0615982)",,,
24489428,Westpromenade,residential,,False,True,136.347,"LINESTRING (6.0919556 51.0632318, 6.0920664 51.0637311, 6.0920735 51.0637741, 6.0921446 51.0643964, 6.0921507 51.0644512)",,,
25454260,Kirchhovener Straße,residential,,False,False,68.552,"LINESTRING (6.0927775 51.0631527, 6.0937254 51.062994)",,,
25454260,Kirchhovener Straße,residential,,False,True,58.106,"LINESTRING (6.0927775 51.0631527, 6.0919556 51.0632318)",,,
28259224,Gangolfusstraße,unclassified,,False,False,96.12,"LINESTRING (6.0927775 51.0631527, 6.0925546 51.0622997)",,,
28259223,Gangolfusstraße,residential,,False,True,90.131,"LINESTRING (6.0927775 51.0631527, 6.0928819 51.0635614, 6.0929457 51.063956)",,,
28259224,Gangolfusstraße,unclassified,,False,True,83.599,"LINESTRING (6.0922732 51.06158, 6.0923482 51.0616273, 6.0924059 51.0617777, 6.0925071 51.0621494, 6.0925546 51.0622997)",,,
40879886,Gangolfusstraße,residential,,False,False,55.735,"LINESTRING (6.0922732 51.06158, 6.0917881 51.061631, 6.0914869 51.0615982)",,,
28259015,Auf dem Brand,residential,50,False,False,76.76,"LINESTRING (6.0929156 51.0685, 6.0928337 51.0678116)",,,
28259015,Auf dem Brand,residential,50,False,True,90.927,"LINESTRING (6.0929156 51.0685, 6.0929774 51.0693168)",,,
180127763,Gaswerkstraße,residential,,False,True,288.898,"LINESTRING (6.0929156 51.0685, 6.0931272 51.068458, 6.0932794 51.0683878, 6.0934731 51.0682832, 6.0944258 51.0675964, 6.0944687 51.0675674, 6.0953767 51.0669529, 6.0957993 51.0666669)",,,
28259015,Auf dem Brand,residential,50,False,True,76.76,"LINESTRING (6.0928337 51.0678116, 6.0929156 51.0685)",,,
28259256,Goswinstraße,residential,,False,True,50.499,"LINESTRING (6.0928337 51.0678116, 6.0921113 51.0678248)",,,
28259015,Auf dem Brand,residential,50,False,False,66.03299999999999,"LINESTRING (6.0928337 51.0678116, 6.0928085 51.0675199, 6.0927653 51.0672194)",,,
28259015,Auf dem Brand,residential,50,False,False,33.702,"LINESTRING (6.0927653 51.0672194, 6.0927599 51.0669494, 6.0927704 51.066917)",,,
28259015,Auf dem Brand,residential,50,False,True,66.03299999999999,"LINESTRING (6.0927653 51.0672194, 6.0928085 51.0675199, 6.0928337 51.0678116)",,,
47249197,Franz-Eifler-Straße,residential,,False,True,92.87400000000001,"LINESTRING (6.0927653 51.0672194, 6.092617 51.067248, 6.0915869 51.0668941)",,,
28259016,Gaswerkstraße,residential,,True,False,7.616,"LINESTRING (6.0974252 51.0655634, 6.0973539 51.0656152)",,,
12141072,Hochstraße,tertiary,50,False,True,37.707,"LINESTRING (6.0974252 51.0655634, 6.0971276 51.065389, 6.0970992 51.0653561, 6.0970829 51.0653113)",,,
"[37658857, 81531585]",Hochstraße,tertiary,50,False,False,91.259,"LINESTRING (6.0974252 51.0655634, 6.0976634 51.0657075, 6.0980981 51.065967, 6.0983721 51.0661286)",,,
180127763,Gaswerkstraße,residential,,False,False,159.61800000000002,"LINESTRING (6.0973539 51.0656152, 6.0969174 51.0659059, 6.0966963 51.0660532, 6.0961937 51.066397, 6.0957993 51.0666669)",,,
37632536,Ostpromenade,tertiary,,False,False,61.598,"LINESTRING (6.0965903 51.0611891, 6.0966373 51.0613356, 6.0967031 51.0615054, 6.0967936 51.0616964, 6.0968074 51.0617256)",,,
28259223,Gangolfusstraße,residential,,False,False,90.131,"LINESTRING (6.0929457 51.063956, 6.0928819 51.0635614, 6.0927775 51.0631527)",,,
25454260,Kirchhovener Straße,residential,,False,True,68.552,"LINESTRING (6.0937254 51.062994, 6.0927775 51.0631527)",,,
189190333,Apfelstraße,living_street,,False,True,7.952,"LINESTRING (6.0937254 51.062994, 6.093763 51.0630615)",,,
189190330,Apfelstraße,living_street,,True,False,95.14200000000001,"LINESTRING (6.0933028 51.0622024, 6.0933382 51.06221, 6.0933725 51.0622205, 6.0933996 51.0622395, 6.0934211 51.0622669, 6.0935405 51.0625507, 6.0936309 51.0627969, 6.0937254 51.062994)",,,
28259224,Gangolfusstraße,unclassified,,False,True,96.12,"LINESTRING (6.0925546 51.0622997, 6.0927775 51.0631527)",,,
28259225,Rathausstraße,living_street,,True,False,53.394,"LINESTRING (6.0925546 51.0622997, 6.0933028 51.0622024)",,,
28259224,Gangolfusstraße,unclassified,,False,False,83.599,"LINESTRING (6.0925546 51.0622997, 6.0925071 51.0621494, 6.0924059 51.0617777, 6.0923482 51.0616273, 6.0922732 51.06158)",,,
28259256,Goswinstraße,residential,,False,False,50.499,"LINESTRING (6.0921113 51.0678248, 6.0928337 51.0678116)",,,
188313947,Kempener Straße,tertiary,50,False,True,70.266,"LINESTRING (6.0986849 51.0682527, 6.0986782 51.0676208)",,,
"[93361079, 46102135]",Begasstraße,residential,,False,False,177.673,"LINESTRING (6.0986849 51.0682527, 6.0985934 51.0682531, 6.0984642 51.0682501, 6.0981059 51.0682432, 6.0979936 51.0682202, 6.097865 51.0681582, 6.097741 51.0680928, 6.0966343 51.0674368)",,,
188313947,Kempener Straße,tertiary,50,False,False,106.208,"LINESTRING (6.0986849 51.0682527, 6.0986834 51.0685192, 6.098682 51.0687814, 6.0986917 51.0690018, 6.0987092 51.0690993, 6.0987462 51.0692046)",,,
46102137,Gerberstraße,residential,,False,False,180.232,"LINESTRING (6.0957993 51.0666669, 6.0953249 51.0664185, 6.0948631 51.0661688, 6.0936404 51.0658054)",,,
46102139,Gerberstraße,residential,,False,False,100.497,"LINESTRING (6.0957993 51.0666669, 6.0959087 51.0667286, 6.0968831 51.067261)",,,
180127763,Gaswerkstraße,residential,,False,False,288.89799999999997,"LINESTRING (6.0957993 51.0666669, 6.0953767 51.0669529, 6.0944687 51.0675674, 6.0944258 51.0675964, 6.0934731 51.0682832, 6.0932794 51.0683878, 6.0931272 51.068458, 6.0929156 51.0685)",,,
180127763,Gaswerkstraße,residential,,False,True,159.618,"LINESTRING (6.0957993 51.0666669, 6.0961937 51.066397, 6.0966963 51.0660532, 6.0969174 51.0659059, 6.0973539 51.0656152)",,,
46102138,Hedwigstraße,residential,,False,False,64.092,"LINESTRING (6.0936404 51.0658054, 6.0928159 51.0655529)",,,
28259015,Auf dem Brand,residential,50,False,True,138.272,"LINESTRING (6.0936404 51.0658054, 6.0932754 51.0662069, 6.0928082 51.0668009, 6.0927704 51.066917)",,,
46102137,Gerberstraße,residential,,False,True,180.232,"LINESTRING (6.0936404 51.0658054, 6.0948631 51.0661688, 6.0953249 51.0664185, 6.0957993 51.0666669)",,,
93361060,Auf dem Brand,residential,50,False,False,106.25,"LINESTRING (6.0936404 51.0658054, 6.0937206 51.0657037, 6.093893 51.0655151, 6.0940241 51.0653705, 6.0941991 51.0651776, 6.0942542 51.0651109, 6.0942951 51.065043, 6.0943247 51.0649567)",,,
189190333,Apfelstraße,living_street,,False,False,7.952,"LINESTRING (6.093763 51.0630615, 6.0937254 51.062994)",,,
46166045,Klostergasse,living_street,,True,False,101.925,"LINESTRING (6.093763 51.0630615, 6.0942576 51.0629574, 6.09512 51.0627735, 6.0951457 51.0627702)",,,
170232402,Apfelstraße,living_street,,True,False,117.802,"LINESTRING (6.093763 51.0630615, 6.0940111 51.0634701, 6.0940354 51.0635101, 6.0940494 51.0635331, 6.0943644 51.0640008, 6.0943929 51.064044)",,,
24489354,Hochstraße,living_street,,True,False,148.337,"LINESTRING (6.0951457 51.0627702, 6.0951424 51.0627568, 6.0951522 51.0627277, 6.0951542 51.0627037, 6.0951352 51.0626648, 6.0949924 51.0624073, 6.0949726 51.0623923, 6.0949498 51.0623791, 6.0949192 51.0623573, 6.0949063 51.0623346, 6.0948768 51.062269, 6.0948245 51.0621051, 6.0948164 51.0620183, 6.094789 51.0617136, 6.0947917 51.0614799)",,,
46245702,Krankenhausstraße,residential,,False,True,152.327,"LINESTRING (6.0943247 51.0649567, 6.0938878 51.0649123, 6.0932953 51.0648736, 6.0926318 51.0648144, 6.0923857 51.0647258, 6.0922663 51.0646347)",,,
93361060,Auf dem Brand,residential,50,False,False,103.04299999999999,"LINESTRING (6.0943247 51.0649567, 6.0944314 51.064686, 6.0944758 51.0644775, 6.0944588 51.0642811, 6.0944094 51.0641192, 6.0943929 51.064044)",,,
93361060,Auf dem Brand,residential,50,False,True,106.25,"LINESTRING (6.0943247 51.0649567, 6.0942951 51.065043, 6.0942542 51.0651109, 6.0941991 51.0651776, 6.0940241 51.0653705, 6.093893 51.0655151, 6.0937206 51.0657037, 6.0936404 51.0658054)",,,
46835915,Oberbrucher Straße,residential,,False,False,302.614,"LINESTRING (6.0973089 51.0622725, 6.1013914 51.0613652)",,,
205102915,Ostpromenade,tertiary,,False,False,79.346,"LINESTRING (6.0973089 51.0622725, 6.0979347 51.0628679)",,,
37632536,Ostpromenade,tertiary,,False,True,70.253,"LINESTRING (6.0973089 51.0622725, 6.0971817 51.0621486, 6.0971505 51.0621183, 6.0969823 51.0619413, 6.0968074 51.0617256)",,,
46835915,Oberbrucher Straße,residential,,False,True,302.614,"LINESTRING (6.1013914 51.0613652, 6.0973089 51.0622725)",,,
205102914,Oberbrucher Straße,residential,,False,False,145.876,"LINESTRING (6.1013914 51.0613652, 6.1016578 51.0613112, 6.1019364 51.0612952, 6.103 51.0614, 6.103441 51.0614597)",,,
"[46836176, 46836175]","['Herrenheide', 'Rheinertstraße']",residential,,False,False,437.31,"LINESTRING (6.0983162 51.0632307, 6.0984888 51.0631887, 6.1028469 51.0632918, 6.1028837 51.0632695, 6.1031551 51.06224)",,,
"[140955825, 37632540, 37632537]",Ostpromenade,tertiary,,False,False,266.25600000000003,"LINESTRING (6.0983162 51.0632307, 6.0984635 51.0634103, 6.0985313 51.0635258, 6.0985589 51.0636145, 6.0985727 51.0636989, 6.0985693 51.06379, 6.0985518 51.0638765, 6.0985202 51.0639658, 6.098461 51.0640588, 6.0984496 51.0640767, 6.0983234 51.064211, 6.097949 51.0645552, 6.097693 51.0647905, 6.0976138 51.0648651, 6.0975291 51.0649408, 6.0972182 51.0652015, 6.0971396 51.0652627, 6.0970829 51.0653113)",L 230,,
140955825,Ostpromenade,tertiary,,False,True,48.355000000000004,"LINESTRING (6.0983162 51.0632307, 6.0980779 51.0630041, 6.0979347 51.0628679)",,,
46836176,Rheinertstraße,residential,,False,False,89.036,"LINESTRING (6.1031551 51.06224, 6.103441 51.0614597)",,,
28259030,Valkenburger Straße,residential,,False,False,373.114,"LINESTRING (6.1031551 51.06224, 6.1020382 51.062355, 6.1015844 51.0624013, 6.1012067 51.0624364, 6.1010962 51.0624467, 6.1006219 51.0624908, 6.100149 51.0625423, 6.0983822 51.0627289, 6.0981675 51.0627737, 6.0979347 51.0628679)",,,
28259030,Valkenburger Straße,residential,,False,True,86.53399999999999,"LINESTRING (6.1031551 51.06224, 6.1035265 51.0622332, 6.1038439 51.0622439, 6.104132 51.0622777, 6.1043798 51.0623175)",,,
"[46836176, 46836175]","['Herrenheide', 'Rheinertstraße']",residential,,False,True,437.31,"LINESTRING (6.1031551 51.06224, 6.1028837 51.0632695, 6.1028469 51.0632918, 6.0984888 51.0631887, 6.0983162 51.0632307)",,,
46836176,Rheinertstraße,residential,,False,True,89.036,"LINESTRING (6.103441 51.0614597, 6.1031551 51.06224)",,,
205102914,Oberbrucher Straße,residential,,False,True,145.876,"LINESTRING (6.103441 51.0614597, 6.103 51.0614, 6.1019364 51.0612952, 6.1016578 51.0613112, 6.1013914 51.0613652)",,,
46910056,Rudolf-Diesel-Straße,residential,,False,False,105.80600000000001,"LINESTRING (6.102333 51.0660042, 6.1023045 51.0659664, 6.1022107 51.0657743, 6.1021684 51.0656287, 6.102029 51.0652182, 6.1019608 51.0651293, 6.1019318 51.0650911)",,,
188313946,Industriestraße,tertiary,50,False,False,18.885,"LINESTRING (6.1019318 51.0650911, 6.1021749 51.0650169)",,,
46910056,Rudolf-Diesel-Straße,residential,,False,True,105.806,"LINESTRING (6.1019318 51.0650911, 6.1019608 51.0651293, 6.102029 51.0652182, 6.1021684 51.0656287, 6.1022107 51.0657743, 6.1023045 51.0659664, 6.102333 51.0660042)",,,
188313946,Industriestraße,tertiary,50,False,True,231.90800000000002,"LINESTRING (6.1019318 51.0650911, 6.1005597 51.0655252, 6.100181 51.0656374, 6.1000561 51.0656784, 6.1000088 51.0656939, 6.0999211 51.0657225, 6.0991947 51.0659569, 6.0989787 51.0660412)",,,
46910400,Danziger Straße,residential,30,False,False,67.663,"LINESTRING (6.1050372 51.0694398, 6.1048605 51.0693612, 6.1044849 51.0692202, 6.1043011 51.0691608, 6.1042065 51.0691285)",,,
46910401,Königsberger Straße,residential,30,False,False,59.626,"LINESTRING (6.1035103 51.0696223, 6.1035189 51.0690861)",,,
46910401,Königsberger Straße,residential,30,False,False,107.859,"LINESTRING (6.1035274 51.0684572, 6.1019838 51.0684621)",,,
46910401,Königsberger Straße,residential,30,False,True,69.933,"LINESTRING (6.1035274 51.0684572, 6.1035189 51.0690861)",,,
298080579,Königsberger Straße,residential,,False,False,86.757,"LINESTRING (6.1035274 51.0684572, 6.1035377 51.0683291, 6.1037133 51.0677332, 6.1037287 51.0676883)",,,
46910401,Königsberger Straße,residential,30,False,True,107.859,"LINESTRING (6.1019838 51.0684621, 6.1035274 51.0684572)",,,
46910485,Breslauer Straße,residential,30,False,False,58.669,"LINESTRING (6.1019838 51.0684621, 6.101937 51.0689889)",,,
46910485,Breslauer Straße,residential,30,False,True,94.03899999999999,"LINESTRING (6.1019838 51.0684621, 6.1020109 51.0681103, 6.1020532 51.0676871, 6.1020674 51.0676182)",,,
46910485,Breslauer Straße,residential,30,False,True,58.669,"LINESTRING (6.101937 51.0689889, 6.1019838 51.0684621)",,,
46910400,Danziger Straße,residential,30,False,False,114.263,"LINESTRING (6.101937 51.0689889, 6.1010331 51.0687894, 6.1003692 51.0687053)",,,
46910400,Danziger Straße,residential,30,False,True,112.053,"LINESTRING (6.101937 51.0689889, 6.1022703 51.0690612, 6.1024586 51.0690802, 6.1033066 51.0690861, 6.1035189 51.0690861)",,,
46910400,Danziger Straße,residential,30,False,False,59.428999999999995,"LINESTRING (6.1003692 51.0687053, 6.1001697 51.0686726, 6.1001131 51.0686597, 6.1000892 51.0686071, 6.1000989 51.0682948)",,,
46910486,Danziger Straße,residential,,False,True,60.613,"LINESTRING (6.1003692 51.0687053, 6.1003739 51.0683714, 6.1003498 51.0683275, 6.1002772 51.0683015, 6.1000989 51.0682948)",,,
46910400,Danziger Straße,residential,30,False,True,114.263,"LINESTRING (6.1003692 51.0687053, 6.1010331 51.0687894, 6.101937 51.0689889)",,,
46910400,Danziger Straße,residential,30,False,False,175.173,"LINESTRING (6.1000989 51.0682948, 6.1000784 51.0677437, 6.1000772 51.067599, 6.0994754 51.0676079, 6.0987515 51.0676185, 6.0986782 51.0676208)",,,
46910400,Danziger Straße,residential,30,False,True,59.428999999999995,"LINESTRING (6.1000989 51.0682948, 6.1000892 51.0686071, 6.1001131 51.0686597, 6.1001697 51.0686726, 6.1003692 51.0687053)",,,
46910486,Danziger Straße,residential,,False,False,60.613,"LINESTRING (6.1000989 51.0682948, 6.1002772 51.0683015, 6.1003498 51.0683275, 6.1003739 51.0683714, 6.1003692 51.0687053)",,,
188313947,Kempener Straße,tertiary,50,False,False,70.266,"LINESTRING (6.0986782 51.0676208, 6.0986849 51.0682527)",,,
188313947,Kempener Straße,tertiary,50,False,True,104.179,"LINESTRING (6.0986782 51.0676208, 6.0986836 51.0666839)",,,
46910400,Danziger Straße,residential,30,False,True,175.173,"LINESTRING (6.0986782 51.0676208, 6.0987515 51.0676185, 6.0994754 51.0676079, 6.1000772 51.067599, 6.1000784 51.0677437, 6.1000989 51.0682948)",,,
46910485,Breslauer Straße,residential,30,False,False,94.039,"LINESTRING (6.1020674 51.0676182, 6.1020532 51.0676871, 6.1020109 51.0681103, 6.1019838 51.0684621)",,,
188313945,Unterbrucher Straße,tertiary,50,False,False,116.47399999999999,"LINESTRING (6.1020674 51.0676182, 6.1023621 51.0676291, 6.1028701 51.0676369, 6.1034066 51.0676561, 6.1037287 51.0676883)",,,
188313945,Unterbrucher Straße,tertiary,50,False,True,188.455,"LINESTRING (6.1020674 51.0676182, 6.1018315 51.0675928, 6.101607 51.0675489, 6.1014118 51.0674929, 6.1008984 51.067296, 6.100811 51.0672619, 6.1007523 51.0672382, 6.1001484 51.0669751, 6.0998968 51.0668633, 6.0997417 51.0667934)",,,
37632536,Ostpromenade,tertiary,,False,False,70.253,"LINESTRING (6.0968074 51.0617256, 6.0969823 51.0619413, 6.0971505 51.0621183, 6.0971817 51.0621486, 6.0973089 51.0622725)",,,
37632536,Ostpromenade,tertiary,,False,True,61.598,"LINESTRING (6.0968074 51.0617256, 6.0967936 51.0616964, 6.0967031 51.0615054, 6.0966373 51.0613356, 6.0965903 51.0611891)",,,
46102138,Hedwigstraße,residential,,False,True,64.092,"LINESTRING (6.0928159 51.0655529, 6.0936404 51.0658054)",,,
46102138,Hedwigstraße,residential,,False,False,123.80099999999999,"LINESTRING (6.0928159 51.0655529, 6.0926533 51.065509, 6.0922158 51.0654017, 6.0921385 51.0653978, 6.0920031 51.0654116, 6.091902 51.0654562, 6.091709 51.065581, 6.0913401 51.0658022)",,,
47249195,Franz-Eifler-Straße,residential,,False,False,97.70100000000001,"LINESTRING (6.0928159 51.0655529, 6.0923767 51.0661555, 6.092057 51.0660766)",,,
47249195,Franz-Eifler-Straße,residential,,False,False,58.656,"LINESTRING (6.092057 51.0660766, 6.0913401 51.0658022)",,,
47249195,Franz-Eifler-Straße,residential,,False,True,97.70100000000001,"LINESTRING (6.092057 51.0660766, 6.0923767 51.0661555, 6.0928159 51.0655529)",,,
47249196,Franz-Eifler-Straße,residential,,False,False,96.893,"LINESTRING (6.092057 51.0660766, 6.091895 51.0662796, 6.0915869 51.0668941)",,,
47249195,Franz-Eifler-Straße,residential,,False,True,58.656,"LINESTRING (6.0913401 51.0658022, 6.092057 51.0660766)",,,
46102138,Hedwigstraße,residential,,False,True,123.801,"LINESTRING (6.0913401 51.0658022, 6.091709 51.065581, 6.091902 51.0654562, 6.0920031 51.0654116, 6.0921385 51.0653978, 6.0922158 51.0654017, 6.0926533 51.065509, 6.0928159 51.0655529)",,,
47249196,Franz-Eifler-Straße,residential,,False,True,96.893,"LINESTRING (6.0915869 51.0668941, 6.091895 51.0662796, 6.092057 51.0660766)",,,
47249197,Franz-Eifler-Straße,residential,,False,False,92.87400000000001,"LINESTRING (6.0915869 51.0668941, 6.092617 51.067248, 6.0927653 51.0672194)",,,
46910401,Königsberger Straße,residential,30,False,False,69.933,"LINESTRING (6.1035189 51.0690861, 6.1035274 51.0684572)",,,
46910401,Königsberger Straße,residential,30,False,True,59.626,"LINESTRING (6.1035189 51.0690861, 6.1035103 51.0696223)",,,
46910400,Danziger Straße,residential,30,False,False,112.053,"LINESTRING (6.1035189 51.0690861, 6.1033066 51.0690861, 6.1024586 51.0690802, 6.1022703 51.0690612, 6.101937 51.0689889)",,,
46910400,Danziger Straße,residential,30,False,True,48.42,"LINESTRING (6.1035189 51.0690861, 6.1037201 51.0690878, 6.1040552 51.0691064, 6.1042065 51.0691285)",,,
135769992,Schützenstraße,residential,,False,False,26.16,"LINESTRING (6.0968831 51.067261, 6.0966343 51.0674368)",,,
