osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[220168640, 32725325]",,,Gartenstraße,residential,"['50', '30']",False,True,305.35900000000004,"LINESTRING (10.2329343 52.7334632, 10.2326573 52.7330716, 10.2312747 52.7311446, 10.2312135 52.7310593, 10.2312828 52.731024, 10.2313753 52.7309799)",,destination
119514930,,L 283,Albert-König-Straße,secondary,50,False,False,232.12699999999998,"LINESTRING (10.2381046 52.7328066, 10.2371653 52.7330935, 10.2366494 52.733251, 10.2355365 52.7335909, 10.2353937 52.7336632, 10.2353172 52.7337386, 10.235266 52.7337999, 10.2351829 52.7338569)",,
"[47423704, 143849777, 38116747, 700456630]",,L 283,Albert-König-Straße,secondary,50,False,True,91.663,"LINESTRING (10.2381046 52.7328066, 10.2383014 52.7327465, 10.2384964 52.7326869, 10.2388117 52.7325906, 10.239111 52.7325021, 10.2392162 52.7324653, 10.2392989 52.7324171)",yes,
"[92239036, 700456635, 700456636]",,,Dammstraße,residential,30,False,True,256.58,"LINESTRING (10.2381046 52.7328066, 10.2382413 52.7330418, 10.2385298 52.7335453, 10.2385548 52.7335882, 10.2393655 52.7349841)",,
28617679,,,Dammstraße,residential,30,True,False,21.944,"LINESTRING (10.2393655 52.7349841, 10.2393364 52.735107, 10.2393187 52.7351794)",,
"[700456636, 700456635, 92239036]",,,Dammstraße,residential,30,False,False,256.58,"LINESTRING (10.2393655 52.7349841, 10.2385548 52.7335882, 10.2385298 52.7335453, 10.2382413 52.7330418, 10.2381046 52.7328066)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,False,119.574,"LINESTRING (10.2393187 52.7351794, 10.2389914 52.7350596, 10.2386791 52.7350013, 10.2376158 52.7349496)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,True,166.505,"LINESTRING (10.2393187 52.7351794, 10.2394788 52.7352616, 10.2396328 52.7353865, 10.2397174 52.7354917, 10.2400321 52.7359886, 10.2400849 52.7360753, 10.2403553 52.7365189)",,
28911423,,,Königsberger Straße,residential,30,False,False,94.9,"LINESTRING (10.2278215 52.7305184, 10.2282614 52.7302723, 10.2288713 52.7299491)",,
28911423,,,Königsberger Straße,residential,30,False,False,59.96999999999999,"LINESTRING (10.2288713 52.7299491, 10.2290335 52.7298788, 10.2295335 52.7296619, 10.2295938 52.7296338)",,
28911423,,,Königsberger Straße,residential,30,False,True,94.9,"LINESTRING (10.2288713 52.7299491, 10.2282614 52.7302723, 10.2278215 52.7305184)",,
28911423,,,Königsberger Straße,residential,30,False,True,59.96999999999999,"LINESTRING (10.2295938 52.7296338, 10.2295335 52.7296619, 10.2290335 52.7298788, 10.2288713 52.7299491)",,
111511468,,B 191,Celler Straße,primary,50,False,True,191.81899999999996,"LINESTRING (10.2295938 52.7296338, 10.2301198 52.7300313, 10.2302492 52.7301291, 10.2308019 52.7305467, 10.2310872 52.7307622, 10.2313753 52.7309799)",,
111511467,,L 283,Südstraße,secondary,50,False,False,287.11800000000005,"LINESTRING (10.2405653 52.7300472, 10.2396925 52.7307302, 10.2395653 52.730914, 10.2395146 52.7310688, 10.2394773 52.7314106, 10.2394469 52.7316902, 10.2394269 52.7318734, 10.2393935 52.7321798, 10.2393858 52.7322505, 10.2393658 52.7323373, 10.2392989 52.7324171)",,
161576069,,K 20,Rebberlaher Straße,tertiary,50,False,True,74.487,"LINESTRING (10.2275674 52.7337718, 10.228668 52.733704)",,
161038794,,,Kantstraße,residential,30,False,False,79.856,"LINESTRING (10.2304247 52.7335979, 10.2302682 52.733488, 10.2296929 52.733033)",,
161576069,,K 20,Rebberlaher Straße,tertiary,50,False,False,118.86699999999999,"LINESTRING (10.2304247 52.7335979, 10.2287609 52.7336982, 10.228668 52.733704)",,
"[161576069, 27207862]",,K 20,Rebberlaher Straße,tertiary,"['50', '30']",False,True,169.679,"LINESTRING (10.2304247 52.7335979, 10.2307115 52.7335806, 10.2307617 52.7335776, 10.2310329 52.7335612, 10.2312291 52.7335494, 10.2313516 52.733542, 10.2317452 52.7335182, 10.2324531 52.7334755, 10.2329343 52.7334632)",,
32127717,,,Gerhart-Hauptmann-Weg,residential,30,False,False,151.058,"LINESTRING (10.2296929 52.733033, 10.2274668 52.7332018)",,
161038794,,,Kantstraße,residential,30,False,False,14.805,"LINESTRING (10.2296929 52.733033, 10.2295657 52.7329244)",,
161038794,,,Kantstraße,residential,30,False,True,79.856,"LINESTRING (10.2296929 52.733033, 10.2302682 52.733488, 10.2304247 52.7335979)",,
161038794,,,Kantstraße,residential,30,False,True,14.805,"LINESTRING (10.2295657 52.7329244, 10.2296929 52.733033)",,
32127718,,,Eichendorffstraße,residential,30,False,False,61.283,"LINESTRING (10.2295657 52.7329244, 10.2298905 52.7327517, 10.2303007 52.7326032)",,
161038794,,,Kantstraße,residential,30,False,False,139.493,"LINESTRING (10.2295657 52.7329244, 10.2283883 52.7320477, 10.2282475 52.731957)",,
161038794,,,Kantstraße,residential,30,False,True,139.493,"LINESTRING (10.2282475 52.731957, 10.2283883 52.7320477, 10.2295657 52.7329244)",,
32127717,,,Gerhart-Hauptmann-Weg,residential,30,False,True,151.058,"LINESTRING (10.2274668 52.7332018, 10.2296929 52.733033)",,
32127718,,,Eichendorffstraße,residential,30,False,False,35.728,"LINESTRING (10.2303007 52.7326032, 10.2308313 52.7326054)",,
32127718,,,Eichendorffstraße,residential,30,False,True,61.283,"LINESTRING (10.2303007 52.7326032, 10.2298905 52.7327517, 10.2295657 52.7329244)",,
32127719,,,Eichendorffstraße,residential,30,False,False,127.182,"LINESTRING (10.2303007 52.7326032, 10.2296762 52.7315913, 10.2296594 52.7315286)",,
32127718,,,Eichendorffstraße,residential,30,False,True,35.728,"LINESTRING (10.2308313 52.7326054, 10.2303007 52.7326032)",,
32127719,,,Eichendorffstraße,residential,30,False,True,127.182,"LINESTRING (10.2296594 52.7315286, 10.2296762 52.7315913, 10.2303007 52.7326032)",,
143849741,,,Osterstraße,residential,30,False,True,24.298,"LINESTRING (10.2396176 52.7325196, 10.2392989 52.7324171)",,
32345478,,,An der Kirche,residential,30,False,False,116.92200000000003,"LINESTRING (10.2396176 52.7325196, 10.2401097 52.7324858, 10.2402102 52.7324688, 10.2402939 52.7324256, 10.2403849 52.7323105, 10.2404819 52.7322465, 10.2406126 52.7322148, 10.2407676 52.7321966, 10.2410238 52.7321953, 10.2411355 52.732218)",,
32345478,,,An der Kirche,residential,30,False,True,116.922,"LINESTRING (10.2411355 52.732218, 10.2410238 52.7321953, 10.2407676 52.7321966, 10.2406126 52.7322148, 10.2404819 52.7322465, 10.2403849 52.7323105, 10.2402939 52.7324256, 10.2402102 52.7324688, 10.2401097 52.7324858, 10.2396176 52.7325196)",,
32345499,,,Robert-Koch-Straße,residential,,False,True,82.892,"LINESTRING (10.2408785 52.7373775, 10.2407593 52.7374013, 10.2407195 52.7374125, 10.2401847 52.7375322, 10.2397195 52.7376285)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,False,101.76400000000001,"LINESTRING (10.2408785 52.7373775, 10.2405801 52.7368879, 10.2404369 52.7366529, 10.2403553 52.7365189)",,
32345498,,,Poststraße,residential,50,False,True,62.639,"LINESTRING (10.2329345 52.7369527, 10.2338617 52.7369061)",,
24049471,,,Bahnhofstraße,residential,30,False,True,267.547,"LINESTRING (10.2329345 52.7369527, 10.233039 52.7368133, 10.2332835 52.736487, 10.2333173 52.7364414, 10.2339651 52.7355783, 10.2344979 52.7348571, 10.2345698 52.7347598)",,
193629878,,,Sägemühlenstraße,residential,50,False,False,97.48400000000001,"LINESTRING (10.2329345 52.7369527, 10.232423 52.7370949, 10.2316187 52.7373186)",,
32345499,,,Robert-Koch-Straße,residential,,False,False,96.34,"LINESTRING (10.2353652 52.7385155, 10.2367232 52.7382423)",,
32345503,,,Virchowstraße,residential,,False,False,102.66499999999999,"LINESTRING (10.2353652 52.7385155, 10.2351967 52.7378901, 10.2351599 52.7376528, 10.2352404 52.7376369)",,
32345498,,,Poststraße,residential,50,False,False,136.488,"LINESTRING (10.2398397 52.7365518, 10.2378223 52.7366727)",,
32345498,,,Poststraße,residential,50,False,True,34.906,"LINESTRING (10.2398397 52.7365518, 10.239996 52.7365421, 10.2402573 52.736526, 10.2403553 52.7365189)",,
32345500,,,Liebigstraße,residential,,False,False,120.107,"LINESTRING (10.2398397 52.7365518, 10.2398291 52.7369816, 10.2397195 52.7376285)",,
32345499,,,Robert-Koch-Straße,residential,,False,True,212.957,"LINESTRING (10.2397195 52.7376285, 10.2367232 52.7382423)",,
32345499,,,Robert-Koch-Straße,residential,,False,False,82.892,"LINESTRING (10.2397195 52.7376285, 10.2401847 52.7375322, 10.2407195 52.7374125, 10.2407593 52.7374013, 10.2408785 52.7373775)",,
32345500,,,Liebigstraße,residential,,False,True,120.107,"LINESTRING (10.2397195 52.7376285, 10.2398291 52.7369816, 10.2398397 52.7365518)",,
32345498,,,Poststraße,residential,50,False,False,89.236,"LINESTRING (10.2378223 52.7366727, 10.2365024 52.7367459)",,
32345498,,,Poststraße,residential,50,False,True,136.488,"LINESTRING (10.2378223 52.7366727, 10.2398397 52.7365518)",,
32345501,,,Thaerstraße,residential,,False,False,76.944,"LINESTRING (10.2378223 52.7366727, 10.2378324 52.7370686, 10.2378257 52.7373646)",,
32345501,,,Thaerstraße,residential,,False,True,76.944,"LINESTRING (10.2378257 52.7373646, 10.2378324 52.7370686, 10.2378223 52.7366727)",,
32345498,,,Poststraße,residential,50,False,False,178.678,"LINESTRING (10.2365024 52.7367459, 10.2338617 52.7369061)",,
32345498,,,Poststraße,residential,50,False,True,89.236,"LINESTRING (10.2365024 52.7367459, 10.2378223 52.7366727)",,
32345502,,,Planckstraße,residential,,False,False,167.491,"LINESTRING (10.2365024 52.7367459, 10.2365671 52.7377574, 10.2367232 52.7382423)",,
32345499,,,Robert-Koch-Straße,residential,,False,False,212.957,"LINESTRING (10.2367232 52.7382423, 10.2397195 52.7376285)",,
32345499,,,Robert-Koch-Straße,residential,,False,True,96.34,"LINESTRING (10.2367232 52.7382423, 10.2353652 52.7385155)",,
32345502,,,Planckstraße,residential,,False,True,167.491,"LINESTRING (10.2367232 52.7382423, 10.2365671 52.7377574, 10.2365024 52.7367459)",,
32345503,,,Virchowstraße,residential,,False,True,102.66499999999999,"LINESTRING (10.2352404 52.7376369, 10.2351599 52.7376528, 10.2351967 52.7378901, 10.2353652 52.7385155)",,
32345498,,,Poststraße,residential,50,False,False,62.639,"LINESTRING (10.2338617 52.7369061, 10.2329345 52.7369527)",,
32345498,,,Poststraße,residential,50,False,True,178.678,"LINESTRING (10.2338617 52.7369061, 10.2365024 52.7367459)",,
193629878,,,Sägemühlenstraße,residential,50,False,False,80.561,"LINESTRING (10.2299627 52.7377584, 10.2288647 52.7380464)",,
193629878,,,Sägemühlenstraße,residential,50,False,True,19.833,"LINESTRING (10.2299627 52.7377584, 10.2302299 52.7376833)",,
193629878,,,Sägemühlenstraße,residential,50,False,True,80.561,"LINESTRING (10.2288647 52.7380464, 10.2299627 52.7377584)",,
32592716,,,Grünackerstraße,residential,50,False,False,222.878,"LINESTRING (10.2302299 52.7376833, 10.2294536 52.7357348)",,
193629878,,,Sägemühlenstraße,residential,50,False,False,19.833,"LINESTRING (10.2302299 52.7376833, 10.2299627 52.7377584)",,
193629878,,,Sägemühlenstraße,residential,50,False,True,101.916,"LINESTRING (10.2302299 52.7376833, 10.2316187 52.7373186)",,
32592716,,,Grünackerstraße,residential,50,False,False,231.927,"LINESTRING (10.2294536 52.7357348, 10.228668 52.733704)",,
32592716,,,Grünackerstraße,residential,50,False,True,222.878,"LINESTRING (10.2294536 52.7357348, 10.2302299 52.7376833)",,
32592717,,,Hermann-Löns-Weg,living_street,,False,False,92.07,"LINESTRING (10.2294536 52.7357348, 10.2304652 52.7355865, 10.2307827 52.73554)",,
32592716,,,Grünackerstraße,residential,50,False,True,231.927,"LINESTRING (10.228668 52.733704, 10.2294536 52.7357348)",,
161576069,,K 20,Rebberlaher Straße,tertiary,50,False,False,74.487,"LINESTRING (10.228668 52.733704, 10.2275674 52.7337718)",,
161576069,,K 20,Rebberlaher Straße,tertiary,50,False,True,118.86699999999999,"LINESTRING (10.228668 52.733704, 10.2287609 52.7336982, 10.2304247 52.7335979)",,
32592718,,,Wilhelm-Busch-Weg,living_street,,False,False,164.783,"LINESTRING (10.2307827 52.73554, 10.2314064 52.736973)",,
32592717,,,Hermann-Löns-Weg,living_street,,False,False,119.716,"LINESTRING (10.2307827 52.73554, 10.2316996 52.7354278, 10.2317671 52.7354195, 10.2317859 52.7354193, 10.2319874 52.7354183, 10.2325294 52.7354862)",,
32592717,,,Hermann-Löns-Weg,living_street,,False,True,92.07,"LINESTRING (10.2307827 52.73554, 10.2304652 52.7355865, 10.2294536 52.7357348)",,
640527050,,,Theodor-Storm-Weg,living_street,,False,False,181.794,"LINESTRING (10.2325294 52.7354862, 10.2314064 52.736973)",,
32592717,,,Hermann-Löns-Weg,living_street,,False,True,119.71600000000001,"LINESTRING (10.2325294 52.7354862, 10.2319874 52.7354183, 10.2317859 52.7354193, 10.2317671 52.7354195, 10.2316996 52.7354278, 10.2307827 52.73554)",,
32592719,,,Hermann-Löns-Weg,living_street,,False,True,26.508,"LINESTRING (10.2325294 52.7354862, 10.2327315 52.7354464, 10.2329126 52.7354431)",,
32592718,,,Wilhelm-Busch-Weg,living_street,,False,False,41.001,"LINESTRING (10.2314064 52.736973, 10.2316187 52.7373186)",,
32592718,,,Wilhelm-Busch-Weg,living_street,,False,True,164.783,"LINESTRING (10.2314064 52.736973, 10.2307827 52.73554)",,
640527050,,,Theodor-Storm-Weg,living_street,,False,True,181.794,"LINESTRING (10.2314064 52.736973, 10.2325294 52.7354862)",,
32592718,,,Wilhelm-Busch-Weg,living_street,,False,True,41.001,"LINESTRING (10.2316187 52.7373186, 10.2314064 52.736973)",,
193629878,,,Sägemühlenstraße,residential,50,False,False,101.916,"LINESTRING (10.2316187 52.7373186, 10.2302299 52.7376833)",,
193629878,,,Sägemühlenstraße,residential,50,False,True,97.48400000000001,"LINESTRING (10.2316187 52.7373186, 10.232423 52.7370949, 10.2329345 52.7369527)",,
111511468,,B 191,Celler Straße,primary,50,False,True,27.81,"LINESTRING (10.2313753 52.7309799, 10.2316335 52.7311751)",,
"[220168640, 32725325]",,,Gartenstraße,residential,"['50', '30']",False,False,305.359,"LINESTRING (10.2313753 52.7309799, 10.2312828 52.731024, 10.2312135 52.7310593, 10.2312747 52.7311446, 10.2326573 52.7330716, 10.2329343 52.7334632)",,destination
111511468,,B 191,Celler Straße,primary,50,False,False,191.819,"LINESTRING (10.2313753 52.7309799, 10.2310872 52.7307622, 10.2308019 52.7305467, 10.2302492 52.7301291, 10.2301198 52.7300313, 10.2295938 52.7296338)",,
24049471,,,Bahnhofstraße,residential,30,False,True,29.875,"LINESTRING (10.2345698 52.7347598, 10.2347559 52.7345159)",,
24049471,,,Bahnhofstraße,residential,30,False,False,267.547,"LINESTRING (10.2345698 52.7347598, 10.2344979 52.7348571, 10.2339651 52.7355783, 10.2333173 52.7364414, 10.2332835 52.736487, 10.233039 52.7368133, 10.2329345 52.7369527)",,
32838067,,,Augustenstraße,residential,30,True,False,134.816,"LINESTRING (10.2345698 52.7347598, 10.2364457 52.7348796, 10.2365598 52.7348668)",,
179056109,,,An der Breite,living_street,,False,True,173.724,"LINESTRING (10.2345698 52.7347598, 10.2340978 52.7347407, 10.232284 52.7346097, 10.2320039 52.7346006)",,
32838068,,,Imkerstieg,residential,,False,False,81.16000000000001,"LINESTRING (10.2376158 52.7349496, 10.2376268 52.7348934, 10.2376388 52.7348093, 10.2376605 52.7346563, 10.2376313 52.7345068, 10.2375369 52.7342784, 10.2374697 52.7342505)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,False,72.009,"LINESTRING (10.2376158 52.7349496, 10.2370802 52.7349235, 10.2367769 52.7349088, 10.2365598 52.7348668)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,True,119.574,"LINESTRING (10.2376158 52.7349496, 10.2386791 52.7350013, 10.2389914 52.7350596, 10.2393187 52.7351794)",,
32838068,,,Imkerstieg,residential,,False,True,81.16,"LINESTRING (10.2374697 52.7342505, 10.2375369 52.7342784, 10.2376313 52.7345068, 10.2376605 52.7346563, 10.2376388 52.7348093, 10.2376268 52.7348934, 10.2376158 52.7349496)",,
111511468,,B 191,Celler Straße,primary,50,False,False,27.81,"LINESTRING (10.2316335 52.7311751, 10.2313753 52.7309799)",,
32838074,,,Thieles Wiesen,residential,30,False,False,106.445,"LINESTRING (10.2316335 52.7311751, 10.2317362 52.7311256, 10.2321984 52.7308925, 10.2329738 52.7306845)",,
"[524660202, 111511468, 524660198]",2,B 191,Celler Straße,primary,50,False,True,328.036,"LINESTRING (10.2316335 52.7311751, 10.2328143 52.7320673, 10.2329416 52.7321634, 10.23306 52.7322528, 10.2331296 52.7323054, 10.2333264 52.7324542, 10.2334069 52.732515, 10.2334786 52.7325692, 10.23373 52.7327591, 10.2341002 52.7330388, 10.2341471 52.7330742, 10.2342202 52.7331294, 10.2345103 52.7333486, 10.2346803 52.7334771)",,
32838071,,,Thieles Wiesen,residential,30,False,False,39.359,"LINESTRING (10.2329738 52.7306845, 10.2332023 52.7310103)",,
32838074,,,Thieles Wiesen,residential,30,False,False,95.572,"LINESTRING (10.2329738 52.7306845, 10.2324078 52.7298963)",,
32838074,,,Thieles Wiesen,residential,30,False,True,106.445,"LINESTRING (10.2329738 52.7306845, 10.2321984 52.7308925, 10.2317362 52.7311256, 10.2316335 52.7311751)",,
32838074,,,Thieles Wiesen,residential,30,False,True,95.572,"LINESTRING (10.2324078 52.7298963, 10.2329738 52.7306845)",,
179056109,,,An der Breite,living_street,,False,False,173.724,"LINESTRING (10.2320039 52.7346006, 10.232284 52.7346097, 10.2340978 52.7347407, 10.2345698 52.7347598)",,
32838071,,,Thieles Wiesen,residential,30,False,True,39.359,"LINESTRING (10.2332023 52.7310103, 10.2329738 52.7306845)",,
32838071,,,Thieles Wiesen,residential,30,False,False,65.816,"LINESTRING (10.2332023 52.7310103, 10.233279 52.731121, 10.233549 52.7310511, 10.2334642 52.7309414, 10.2332023 52.7310103)",,
32838071,,,Thieles Wiesen,residential,30,False,True,65.816,"LINESTRING (10.2332023 52.7310103, 10.2334642 52.7309414, 10.233549 52.7310511, 10.233279 52.731121, 10.2332023 52.7310103)",,
144929311,,,Am Glockenkolk,residential,30,False,True,90.29599999999999,"LINESTRING (10.2338051 52.7339488, 10.2342187 52.7341409, 10.2347559 52.7345159)",,
24049471,,,Bahnhofstraße,residential,30,False,False,29.875,"LINESTRING (10.2347559 52.7345159, 10.2345698 52.7347598)",,
24049471,,,Bahnhofstraße,residential,30,False,True,79.66999999999999,"LINESTRING (10.2347559 52.7345159, 10.2348179 52.7344299, 10.2350915 52.7340698, 10.2351912 52.7339385, 10.2351829 52.7338569)",,
144929311,,,Am Glockenkolk,residential,30,False,False,90.29599999999999,"LINESTRING (10.2347559 52.7345159, 10.2342187 52.7341409, 10.2338051 52.7339488)",,
32592719,,,Hermann-Löns-Weg,living_street,,False,False,26.508,"LINESTRING (10.2329126 52.7354431, 10.2327315 52.7354464, 10.2325294 52.7354862)",,
32345498,,,Poststraße,residential,50,False,False,34.906,"LINESTRING (10.2403553 52.7365189, 10.2402573 52.736526, 10.239996 52.7365421, 10.2398397 52.7365518)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,False,166.505,"LINESTRING (10.2403553 52.7365189, 10.2400849 52.7360753, 10.2400321 52.7359886, 10.2397174 52.7354917, 10.2396328 52.7353865, 10.2394788 52.7352616, 10.2393187 52.7351794)",,
47424920,2,B 191,Uelzener Straße,primary,50,False,True,101.76400000000001,"LINESTRING (10.2403553 52.7365189, 10.2404369 52.7366529, 10.2405801 52.7368879, 10.2408785 52.7373775)",,
