osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,lanes,name,width,junction,bridge
26333810,False,,residential,30,True,1.326,"LINESTRING (7.0272535 50.6282267, 7.0272347 50.6282267)",,Auf dem Stephansberg,,,
26333813,False,,residential,30,False,111.741,"LINESTRING (7.0272535 50.6282267, 7.0272576 50.6277488, 7.0272514 50.6275493, 7.0272481 50.6274905, 7.0272318 50.6273989, 7.0271909 50.6272927, 7.0271645 50.6272277)",,Am Rebstock,,,
26333811,False,,residential,,True,58.436,"LINESTRING (7.0243884 50.6283822, 7.0243885 50.6282882, 7.0247155 50.6279098)",,Auf dem Stephansberg,,,
26333812,False,,residential,,True,39.437,"LINESTRING (7.0251367 50.6284834, 7.0254117 50.6281746)",,Auf dem Stephansberg,,,
26337420,False,,residential,30,True,74.36,"LINESTRING (7.0263915 50.6268032, 7.0258415 50.6273737)",,Im Wingert,,,
26333813,False,,residential,30,False,206.865,"LINESTRING (7.0263915 50.6268032, 7.0262576 50.6267479, 7.0260852 50.6266929, 7.025913 50.6266799, 7.0257594 50.6266815, 7.025609 50.6266995, 7.0254472 50.6267469, 7.025305 50.6268351, 7.0251972 50.6269185, 7.0250926 50.6270067, 7.0244178 50.6277694)",,Am Rebstock,,,
26333813,False,,residential,30,True,74.03500000000001,"LINESTRING (7.0263915 50.6268032, 7.0267775 50.6269457, 7.0269302 50.6270125, 7.0270315 50.6270891, 7.0271329 50.6271676, 7.0271645 50.6272277)",,Am Rebstock,,,
26337420,False,,residential,30,False,74.36,"LINESTRING (7.0258415 50.6273737, 7.0263915 50.6268032)",,Im Wingert,,,
26337420,False,,residential,30,True,94.772,"LINESTRING (7.0258415 50.6273737, 7.0251436 50.628102)",,Im Wingert,,,
26337423,False,,residential,,False,36.504,"LINESTRING (7.0258415 50.6273737, 7.0262823 50.6275457)",,Im Wingert,,,
26337423,False,,residential,,True,36.504,"LINESTRING (7.0262823 50.6275457, 7.0258415 50.6273737)",,Im Wingert,,,
26337426,False,,residential,30,False,90.303,"LINESTRING (7.0277132 50.6265778, 7.027707 50.6268124, 7.0276773 50.6269109, 7.0276454 50.6269652, 7.0275709 50.6270615, 7.0274789 50.6271257, 7.0273569 50.6271781, 7.0271645 50.6272277)",,Am Ehrenmal,,,
26337426,False,,residential,30,True,66.917,"LINESTRING (7.0277132 50.6265778, 7.027718 50.6264773, 7.0277363 50.6264272, 7.0277979 50.6263442, 7.0278363 50.6262924, 7.027975 50.6261143, 7.0280519 50.6260245)",,Am Ehrenmal,,,
26333813,False,,residential,30,False,74.035,"LINESTRING (7.0271645 50.6272277, 7.0271329 50.6271676, 7.0270315 50.6270891, 7.0269302 50.6270125, 7.0267775 50.6269457, 7.0263915 50.6268032)",,Am Rebstock,,,
26333813,False,,residential,30,True,111.74099999999999,"LINESTRING (7.0271645 50.6272277, 7.0271909 50.6272927, 7.0272318 50.6273989, 7.0272481 50.6274905, 7.0272514 50.6275493, 7.0272576 50.6277488, 7.0272535 50.6282267)",,Am Rebstock,,,
26337426,False,,residential,30,True,90.303,"LINESTRING (7.0271645 50.6272277, 7.0273569 50.6271781, 7.0274789 50.6271257, 7.0275709 50.6270615, 7.0276454 50.6269652, 7.0276773 50.6269109, 7.027707 50.6268124, 7.0277132 50.6265778)",,Am Ehrenmal,,,
26346570,False,,residential,30,False,83.523,"LINESTRING (7.0275358 50.6226373, 7.026404 50.6224168)",,Johannesstraße,,,
26346570,False,,residential,30,True,69.964,"LINESTRING (7.0275358 50.6226373, 7.0284831 50.6228236)",,Johannesstraße,,,
26348122,False,,residential,30,False,235.92200000000003,"LINESTRING (7.0275358 50.6226373, 7.0273904 50.6231956, 7.0273145 50.6235, 7.0272671 50.6236002, 7.0271664 50.6237571, 7.0270622 50.623947, 7.0270041 50.6240184, 7.0269823 50.6240346, 7.0269304 50.6240575, 7.0268557 50.6240596, 7.0265082 50.6240065, 7.025967 50.6239103)",,An den Hohen Baumgärten,,,
26348122,False,,residential,30,True,235.922,"LINESTRING (7.025967 50.6239103, 7.0265082 50.6240065, 7.0268557 50.6240596, 7.0269304 50.6240575, 7.0269823 50.6240346, 7.0270041 50.6240184, 7.0270622 50.623947, 7.0271664 50.6237571, 7.0272671 50.6236002, 7.0273145 50.6235, 7.0273904 50.6231956, 7.0275358 50.6226373)",,An den Hohen Baumgärten,,,
1178354422,False,,residential,30,False,80.00399999999999,"LINESTRING (7.025967 50.6239103, 7.0259108 50.6241401, 7.0258616 50.6243098, 7.025651 50.6245944)",,Dechant-Kreiten-Straße,,,
1178354422,False,,residential,30,True,168.909,"LINESTRING (7.025967 50.6239103, 7.0259894 50.6238389, 7.0260713 50.6235449, 7.026404 50.6224168)",,Dechant-Kreiten-Straße,,,
440963421,True,,secondary,,False,13.825,"LINESTRING (7.0192483 50.6254801, 7.0192472 50.6254679, 7.0192521 50.6254569, 7.0192608 50.6254418, 7.0192743 50.6254282, 7.0192918 50.6254166, 7.0193127 50.6254075, 7.0193368 50.6254003, 7.0193673 50.6253979)",,,,roundabout,
"[1222885544, 4495629]",False,,tertiary,50,False,133.951,"LINESTRING (7.0192483 50.6254801, 7.0191846 50.6254876, 7.0191089 50.6254992, 7.0188917 50.6255596, 7.0184484 50.6257099, 7.017559 50.6260221)",2,Bahnhofstraße,,,
5083005,False,,residential,30,False,63.513,"LINESTRING (7.0215036 50.6249102, 7.0211324 50.624684, 7.0208543 50.6245145)",,Merler Straße,,,
"[1178354460, 1178354422]",False,,residential,30,False,112.111,"LINESTRING (7.025651 50.6245944, 7.0254921 50.6248331, 7.0254802 50.6248539, 7.0250742 50.625481, 7.0250589 50.6255291)",,Dechant-Kreiten-Straße,,,
1178354422,False,,residential,30,True,80.004,"LINESTRING (7.025651 50.6245944, 7.0258616 50.6243098, 7.0259108 50.6241401, 7.025967 50.6239103)",,Dechant-Kreiten-Straße,,,
27074742,False,,residential,30,False,70.081,"LINESTRING (7.0270664 50.6248107, 7.027588 50.6242743)",,An der Evangelischen Kirche,,,
391079350,True,,residential,30,False,35.979,"LINESTRING (7.0270664 50.6248107, 7.0265684 50.6247408)",,An der Evangelischen Kirche,,,
27074742,False,,residential,30,True,84.79499999999999,"LINESTRING (7.0282441 50.6236355, 7.0281564 50.6237243, 7.0279636 50.6239216, 7.0276364 50.6242292, 7.027588 50.6242743)",,An der Evangelischen Kirche,,,
27074742,False,,residential,30,True,70.081,"LINESTRING (7.027588 50.6242743, 7.0270664 50.6248107)",,An der Evangelischen Kirche,,,
27074742,False,,residential,30,False,84.795,"LINESTRING (7.027588 50.6242743, 7.0276364 50.6242292, 7.0279636 50.6239216, 7.0281564 50.6237243, 7.0282441 50.6236355)",,An der Evangelischen Kirche,,,
27075972,False,,residential,30,False,40.739000000000004,"LINESTRING (7.027588 50.6242743, 7.0280804 50.6244404, 7.0280986 50.6244454)",,Lessingstraße,,,
26346570,False,,residential,30,False,69.964,"LINESTRING (7.0284831 50.6228236, 7.0275358 50.6226373)",,Johannesstraße,,,
5082905,False,,residential,,False,45.724,"LINESTRING (7.0160865 50.6215944, 7.0165116 50.621284)",,Amselweg,,,
5082905,False,,residential,,True,14.147,"LINESTRING (7.0160865 50.6215944, 7.0159435 50.6216836)",,Amselweg,,,
149542029,False,,residential,,False,114.21000000000001,"LINESTRING (7.0160865 50.6215944, 7.0164446 50.6217658, 7.016627 50.6218531, 7.0167622 50.6219178, 7.0173679 50.622222)",,Tombergstraße,5.1,,
"[84956273, 24849597, 84956270]",False,,residential,30,False,155.407,"LINESTRING (7.0250589 50.6255291, 7.0249607 50.625536, 7.0244371 50.6255611, 7.0242002 50.625573, 7.0239688 50.6255815, 7.0239461 50.6255831, 7.0236813 50.6256014, 7.0233016 50.6256276, 7.0230623 50.6256132, 7.0228674 50.6255901)",,Merler Straße,,,yes
24849597,False,,residential,30,True,223.165,"LINESTRING (7.0250589 50.6255291, 7.025559 50.6255096, 7.0263733 50.6255354, 7.0273129 50.625803, 7.0280519 50.6260245)",,Merler Straße,,,
1096728308,False,,residential,30,False,233.746,"LINESTRING (7.0250589 50.6255291, 7.0250046 50.6256956, 7.0249609 50.6258277, 7.0249128 50.6259707, 7.024848 50.6260884, 7.0247833 50.6261711, 7.0244622 50.6264626, 7.0238017 50.6270019, 7.0235464 50.627162, 7.0233798 50.6272921)",,Dechant-Kreiten-Straße,,,
"[1178354460, 1178354422]",False,,residential,30,True,112.11099999999999,"LINESTRING (7.0250589 50.6255291, 7.0250742 50.625481, 7.0254802 50.6248539, 7.0254921 50.6248331, 7.025651 50.6245944)",,Dechant-Kreiten-Straße,,,
"[397832914, 397832915, 41259079]",False,,residential,,True,173.04399999999998,"LINESTRING (7.0193557 50.6214346, 7.0191644 50.6215898, 7.0192957 50.6216528, 7.0193592 50.6216833, 7.019251 50.6217696, 7.0191394 50.6218586, 7.0190505 50.6219299, 7.0189513 50.6220093, 7.0181805 50.6226272)",,Grüner Weg,,,
1075260682,True,,secondary,50,False,27.238,"LINESTRING (7.0218518 50.6280623, 7.0219227 50.6281426, 7.0220259 50.6282808)",1,Bonner Straße,,,
1075260690,True,,secondary,50,False,19.567,"LINESTRING (7.0218518 50.6280623, 7.0218159 50.6281087, 7.0217961 50.6281344, 7.0217672 50.628185, 7.0217156 50.6282111)",1,Bonner Straße,,,
"[61335528, 1074999722, 61335526, 35995359]",False,L 158,secondary,50,True,86.94800000000001,"LINESTRING (7.0220259 50.6282808, 7.022194 50.6283279, 7.0224372 50.6284053, 7.0226475 50.6284964, 7.0230447 50.6287114)",3,Bonner Straße,,,yes
85668550,False,L 158,secondary,50,False,23.22,"LINESTRING (7.0220259 50.6282808, 7.0219028 50.6282529, 7.0218422 50.6282391, 7.0217156 50.6282111)",2,Bonner Straße,,,
30126722,False,L 158,secondary,50,True,7.713,"LINESTRING (7.0217156 50.6282111, 7.0216162 50.6281822)",2,Bonner Straße,,,
85668550,False,L 158,secondary,50,True,23.22,"LINESTRING (7.0217156 50.6282111, 7.0218422 50.6282391, 7.0219028 50.6282529, 7.0220259 50.6282808)",2,Bonner Straße,,,
219898098,True,L 158,secondary,50,False,56.684,"LINESTRING (7.0217156 50.6282111, 7.0215426 50.6282375, 7.0213735 50.6282146, 7.0211884 50.6281848, 7.0209428 50.6281273)",,,,,
23578016,False,,secondary,50,True,62.385999999999996,"LINESTRING (7.0217223 50.6276617, 7.0216758 50.6276042, 7.0215865 50.6275188, 7.0213889 50.6273502, 7.0212097 50.6272057)",2,Bonner Straße,,,
"[1112614368, 60751585, 60751590]",True,,secondary,50,False,46.536,"LINESTRING (7.0217223 50.6276617, 7.0217929 50.62773, 7.0218316 50.627827, 7.0218539 50.6279264, 7.0218615 50.6279695, 7.0218518 50.6280623)","['2', '1']",Bonner Straße,,,
81083200,False,,residential,,True,11.248,"LINESTRING (7.0222367 50.6301478, 7.0222952 50.6300537)",,Am Wiesenpfad,,,
81083194,False,,residential,30,False,7.932,"LINESTRING (7.0236624 50.6299901, 7.0236516 50.6300611)",,Lüftelberger Straße,,,
81083194,False,,residential,30,True,68.08200000000001,"LINESTRING (7.0236624 50.6299901, 7.0237343 50.6296064, 7.0237662 50.6295343, 7.0238269 50.629485, 7.0239313 50.6294264)",,Lüftelberger Straße,,,
81083194,False,,residential,30,False,68.082,"LINESTRING (7.0239313 50.6294264, 7.0238269 50.629485, 7.0237662 50.6295343, 7.0237343 50.6296064, 7.0236624 50.6299901)",,Lüftelberger Straße,,,
"[234862609, 234862607]",False,L 158,secondary,50,False,101.244,"LINESTRING (7.0239313 50.6294264, 7.0234367 50.6290001, 7.023228 50.6288373, 7.0230447 50.6287114)","['2', '3']",Bonner Straße,,,
161581689,False,,residential,,False,34.23,"LINESTRING (7.015132 50.6285679, 7.014783 50.628354)",,Gerhard-Fey-Straße,,,
161581712,False,,residential,,True,10.402,"LINESTRING (7.015132 50.6285679, 7.0150299 50.6286354)",,Wilhelm-Offermann-Straße,,,
783304644,False,,residential,,True,34.915,"LINESTRING (7.015132 50.6285679, 7.0154745 50.6283412)",,Wilhelm-Offermann-Straße,,,
402732624,False,,residential,,False,39.632000000000005,"LINESTRING (7.015132 50.6285679, 7.0151666 50.6285791, 7.0154277 50.628746, 7.015323 50.6288162)",,Gerhard-Fey-Straße,,,
161581688,False,,living_street,,True,28.837,"LINESTRING (7.0150299 50.6286354, 7.015323 50.6288162)",1,Gerhard-Fey-Straße,,,
161581712,False,,residential,,False,10.402,"LINESTRING (7.0150299 50.6286354, 7.015132 50.6285679)",,Wilhelm-Offermann-Straße,,,
161581712,False,,residential,,True,52.994,"LINESTRING (7.0150299 50.6286354, 7.0145119 50.6289806)",,Wilhelm-Offermann-Straße,,,
161581712,False,,residential,,False,52.994,"LINESTRING (7.0145119 50.6289806, 7.0150299 50.6286354)",,Wilhelm-Offermann-Straße,,,
161581698,False,,residential,,True,37.738,"LINESTRING (7.0145119 50.6289806, 7.014795 50.6291572, 7.0146981 50.6292195)",,Solitärweg,,,
105026613,False,L 163,secondary,,True,62.837,"LINESTRING (7.0157171 50.629068, 7.0150963 50.6294733)",,Baumschulenweg,,,
"[1220676685, 417639469, 105026613, 23050998, 970420732]",False,L 163,secondary,30,False,234.512,"LINESTRING (7.0157171 50.629068, 7.0160335 50.6288609, 7.0162206 50.6287385, 7.0164434 50.6285948, 7.0166726 50.6284432, 7.0167411 50.6284013, 7.017295 50.6280479, 7.0175587 50.6278636, 7.0176175 50.6278253, 7.0177089 50.6277657, 7.0177698 50.6277247, 7.0178722 50.627658, 7.018029 50.6275527)",2,Baumschulenweg,,,
161581688,False,,living_street,,False,39.459,"LINESTRING (7.0157171 50.629068, 7.0156585 50.629029, 7.0154972 50.6289239, 7.015323 50.6288162)",1,Gerhard-Fey-Straße,,,
105026613,False,L 163,secondary,,False,62.837,"LINESTRING (7.0150963 50.6294733, 7.0157171 50.629068)",,Baumschulenweg,,,
105026613,False,L 163,secondary,,True,62.44,"LINESTRING (7.0150963 50.6294733, 7.0144787 50.6298756)",,Baumschulenweg,,,
161581699,False,,living_street,,False,39.817,"LINESTRING (7.0150963 50.6294733, 7.0150378 50.629436, 7.0146981 50.6292195)",1,Solitärweg,,,
105026613,False,L 163,secondary,,False,62.44,"LINESTRING (7.0144787 50.6298756, 7.0150963 50.6294733)",,Baumschulenweg,,,
149542029,False,,residential,,False,3.973,"LINESTRING (7.0181346 50.6226065, 7.0181805 50.6226272)",,Tombergstraße,5.1,,
149542029,False,,residential,,True,68.945,"LINESTRING (7.0181346 50.6226065, 7.0173679 50.622222)",,Tombergstraße,5.1,,
404573606,False,,residential,,False,85.173,"LINESTRING (7.0181346 50.6226065, 7.0177697 50.6229022, 7.0177751 50.6229567, 7.0182029 50.6231545)",,Tombergstraße,,,
219754513,False,,residential,,True,119.285,"LINESTRING (7.0164908 50.6251979, 7.0165797 50.62526, 7.0167668 50.6253938, 7.0169173 50.6255012, 7.0169698 50.6255515, 7.0170917 50.6256207, 7.0174059 50.6258438, 7.017559 50.6260221)",,Am alten Sägewerk,,,
"[119243459, 4495629]",False,,tertiary,50,False,143.01500000000001,"LINESTRING (7.017559 50.6260221, 7.0170865 50.6261858, 7.0169553 50.6262321, 7.0165631 50.6263703, 7.0163905 50.6264314, 7.0161624 50.6265061, 7.0160271 50.6265585, 7.0159444 50.6265998, 7.01586 50.626695)","['2', '3']",Bahnhofstraße,,,
"[1222885544, 4495629]",False,,tertiary,50,True,133.951,"LINESTRING (7.017559 50.6260221, 7.0184484 50.6257099, 7.0188917 50.6255596, 7.0191089 50.6254992, 7.0191846 50.6254876, 7.0192483 50.6254801)",2,Bahnhofstraße,,,
219754513,False,,residential,,False,119.28500000000001,"LINESTRING (7.017559 50.6260221, 7.0174059 50.6258438, 7.0170917 50.6256207, 7.0169698 50.6255515, 7.0169173 50.6255012, 7.0167668 50.6253938, 7.0165797 50.62526, 7.0164908 50.6251979)",,Am alten Sägewerk,,,
5083004,False,,residential,30,False,90.52,"LINESTRING (7.0220042 50.6267067, 7.0225673 50.6259752)",,Mühlenstraße,,,
5083004,False,,residential,30,True,80.24700000000001,"LINESTRING (7.0220042 50.6267067, 7.0218885 50.6268526, 7.0218326 50.6268973, 7.0212709 50.627173, 7.0212097 50.6272057)",,Mühlenstraße,,,
219898101,False,,residential,,True,68.962,"LINESTRING (7.0220042 50.6267067, 7.0224237 50.6268458, 7.0224424 50.626852, 7.0222766 50.627059, 7.0221924 50.6271107)",,Mühlenstraße,,,
219898101,False,,residential,,False,68.962,"LINESTRING (7.0221924 50.6271107, 7.0222766 50.627059, 7.0224424 50.626852, 7.0224237 50.6268458, 7.0220042 50.6267067)",,Mühlenstraße,,,
30126722,False,L 158,secondary,50,False,7.713,"LINESTRING (7.0216162 50.6281822, 7.0217156 50.6282111)",2,Bonner Straße,,,
"[1075260689, 60751588]",True,,secondary,50,False,59.294,"LINESTRING (7.0216162 50.6281822, 7.0216763 50.6280913, 7.0217335 50.6279205, 7.0217363 50.6278285, 7.0217147 50.6277432, 7.0217223 50.6276617)",1,Bonner Straße,,,
1096728308,False,,residential,30,True,48.284,"LINESTRING (7.0226449 50.6283206, 7.022727 50.6281706, 7.022846 50.6279057)",,Dechant-Kreiten-Straße,,,
5083004,False,,residential,30,False,47.768,"LINESTRING (7.0225673 50.6259752, 7.0228674 50.6255901)",,Mühlenstraße,,,
5083004,False,,residential,30,True,90.52,"LINESTRING (7.0225673 50.6259752, 7.0220042 50.6267067)",,Mühlenstraße,,,
221525166,False,,residential,,False,29.607,"LINESTRING (7.0225673 50.6259752, 7.0228221 50.626061, 7.0229392 50.6260986)",,Mühlenstraße,,,
221525166,False,,residential,,True,15.421,"LINESTRING (7.0231324 50.6261635, 7.0229392 50.6260986)",,Mühlenstraße,,,
222304845,False,,residential,,True,35.048,"LINESTRING (7.0283249 50.6241648, 7.0280986 50.6244454)",,Lessingstraße,,,
222304845,False,,residential,,False,35.048,"LINESTRING (7.0280986 50.6244454, 7.0283249 50.6241648)",,Lessingstraße,,,
27075972,False,,residential,30,False,42.384,"LINESTRING (7.0280986 50.6244454, 7.0285354 50.6245872, 7.0286335 50.624619)",,Lessingstraße,,,
27075972,False,,residential,30,True,40.739000000000004,"LINESTRING (7.0280986 50.6244454, 7.0280804 50.6244404, 7.027588 50.6242743)",,Lessingstraße,,,
27075972,False,,residential,30,True,42.384,"LINESTRING (7.0286335 50.624619, 7.0285354 50.6245872, 7.0280986 50.6244454)",,Lessingstraße,,,
224729578,True,,tertiary_link,,False,29.851,"LINESTRING (7.018294 50.627383, 7.0182912 50.6275169, 7.0183551 50.6276452)",,Baumschulenweg,,,
224729579,False,,tertiary,,False,182.423,"LINESTRING (7.018294 50.627383, 7.0185887 50.6271962, 7.0191697 50.6268047, 7.0194995 50.6265799, 7.0195472 50.6265215, 7.0196033 50.626271, 7.0196609 50.6261702, 7.019786 50.6261007)",,Baumschulenweg,,,
"[30126720, 441873253]",False,,tertiary,,True,26.561,"LINESTRING (7.018294 50.627383, 7.0181292 50.6274891, 7.018029 50.6275527)",2,Baumschulenweg,,,
224729580,False,L 158,secondary,50,False,25.197,"LINESTRING (7.0183551 50.6276452, 7.018029 50.6275527)",4,,,,
"[219898099, 1075265468, 1075265469]",False,L 158,secondary,50,True,190.91199999999998,"LINESTRING (7.0183551 50.6276452, 7.0186521 50.6277335, 7.0189995 50.6278202, 7.0192774 50.6278815, 7.0195036 50.6279273, 7.0200288 50.6280082, 7.0209428 50.6281273)","['4', '2', '3']",,,,
783304644,False,,residential,,False,34.915,"LINESTRING (7.0154745 50.6283412, 7.015132 50.6285679)",,Wilhelm-Offermann-Straße,,,
382565106,False,,residential,30,True,34.187,"LINESTRING (7.0267747 50.6244665, 7.0266152 50.6246261, 7.0265684 50.6247408)",,An der Evangelischen Kirche,,,
391079350,True,,residential,30,False,66.731,"LINESTRING (7.0265684 50.6247408, 7.025651 50.6245944)",,An der Evangelischen Kirche,,,
382565106,False,,residential,30,False,34.187,"LINESTRING (7.0265684 50.6247408, 7.0266152 50.6246261, 7.0267747 50.6244665)",,An der Evangelischen Kirche,,,
221525166,False,,residential,,False,15.421,"LINESTRING (7.0229392 50.6260986, 7.0231324 50.6261635)",,Mühlenstraße,,,
394861167,False,,residential,,False,21.316,"LINESTRING (7.0229392 50.6260986, 7.022802 50.6262694)",,Mühlenstraße,,,
221525166,False,,residential,,True,29.607,"LINESTRING (7.0229392 50.6260986, 7.0228221 50.626061, 7.0225673 50.6259752)",,Mühlenstraße,,,
394861167,False,,residential,,True,21.316,"LINESTRING (7.022802 50.6262694, 7.0229392 50.6260986)",,Mühlenstraße,,,
5082905,False,,residential,,False,9.252,"LINESTRING (7.0158481 50.6217407, 7.0159435 50.6216836)",,Amselweg,,,
5082905,False,,residential,,True,24.175,"LINESTRING (7.0158481 50.6217407, 7.015599 50.62189)",,Amselweg,,,
395505960,False,,residential,,True,18.203,"LINESTRING (7.0158481 50.6217407, 7.0160258 50.6218594)",,Amselweg,,,
395505960,False,,residential,,False,18.203,"LINESTRING (7.0160258 50.6218594, 7.0158481 50.6217407)",,Amselweg,,,
5082905,False,,residential,,False,24.175,"LINESTRING (7.015599 50.62189, 7.0158481 50.6217407)",,Amselweg,,,
5082905,False,,residential,,True,40.508,"LINESTRING (7.015599 50.62189, 7.0151815 50.6221401)",,Amselweg,,,
395505959,False,,residential,,True,18.273,"LINESTRING (7.015599 50.62189, 7.0157773 50.6220092)",,Amselweg,,,
395505959,False,,residential,,False,18.273,"LINESTRING (7.0157773 50.6220092, 7.015599 50.62189)",,Amselweg,,,
397833617,False,,residential,,False,40.867000000000004,"LINESTRING (7.018479 50.6213221, 7.0188067 50.621485, 7.0188502 50.6214574, 7.0189308 50.6214965)",,Josef-Kreuser-Straße,,,
804444935,False,,residential,30,False,127.11,"LINESTRING (7.018479 50.6213221, 7.0179341 50.6217624, 7.0177633 50.6219015, 7.0173679 50.622222)",,Josef-Kreuser-Straße,6,,
397833617,False,,residential,,True,40.867000000000004,"LINESTRING (7.0189308 50.6214965, 7.0188502 50.6214574, 7.0188067 50.621485, 7.018479 50.6213221)",,Josef-Kreuser-Straße,,,
400865153,False,,residential,,True,28.967,"LINESTRING (7.0259674 50.6282265, 7.0259642 50.628487)",,Auf dem Stephansberg,,,
26333810,False,,residential,30,False,27.369,"LINESTRING (7.0259674 50.6282265, 7.0260051 50.6282283, 7.0263553 50.6282279)",,Auf dem Stephansberg,,,
26333810,False,,residential,30,True,39.723,"LINESTRING (7.0259674 50.6282265, 7.0256735 50.6282121, 7.0254117 50.6281746)",,Auf dem Stephansberg,,,
26333810,False,,residential,30,False,62.03,"LINESTRING (7.0263553 50.6282279, 7.0272347 50.6282267)",,Auf dem Stephansberg,,,
400865154,False,,residential,,True,28.59,"LINESTRING (7.0263553 50.6282279, 7.02636 50.628485)",,Auf dem Stephansberg,,,
26333810,False,,residential,30,True,27.369,"LINESTRING (7.0263553 50.6282279, 7.0260051 50.6282283, 7.0259674 50.6282265)",,Auf dem Stephansberg,,,
400865154,False,,residential,,False,28.59,"LINESTRING (7.02636 50.628485, 7.0263553 50.6282279)",,Auf dem Stephansberg,,,
400865153,False,,residential,,False,28.967,"LINESTRING (7.0259642 50.628487, 7.0259674 50.6282265)",,Auf dem Stephansberg,,,
26333810,False,,residential,30,False,1.326,"LINESTRING (7.0272347 50.6282267, 7.0272535 50.6282267)",,Auf dem Stephansberg,,,
26333810,False,,residential,30,True,62.03,"LINESTRING (7.0272347 50.6282267, 7.0263553 50.6282279)",,Auf dem Stephansberg,,,
400865462,False,,residential,,True,27.02,"LINESTRING (7.0272347 50.6282267, 7.0272347 50.6284697)",,Auf dem Stephansberg,,,
400865462,False,,residential,,False,27.02,"LINESTRING (7.0272347 50.6284697, 7.0272347 50.6282267)",,Auf dem Stephansberg,,,
161581688,False,,living_street,,False,28.837,"LINESTRING (7.015323 50.6288162, 7.0150299 50.6286354)",1,Gerhard-Fey-Straße,,,
161581688,False,,living_street,,True,39.459,"LINESTRING (7.015323 50.6288162, 7.0154972 50.6289239, 7.0156585 50.629029, 7.0157171 50.629068)",1,Gerhard-Fey-Straße,,,
402732624,False,,residential,,True,39.632000000000005,"LINESTRING (7.015323 50.6288162, 7.0154277 50.628746, 7.0151666 50.6285791, 7.015132 50.6285679)",,Gerhard-Fey-Straße,,,
161581698,False,,residential,,False,37.738,"LINESTRING (7.0146981 50.6292195, 7.014795 50.6291572, 7.0145119 50.6289806)",,Solitärweg,,,
161581699,False,,living_street,,True,39.817,"LINESTRING (7.0146981 50.6292195, 7.0150378 50.629436, 7.0150963 50.6294733)",1,Solitärweg,,,
161581689,False,,residential,,True,28.964,"LINESTRING (7.0144877 50.628173, 7.014783 50.628354)",,Gerhard-Fey-Straße,,,
402734354,False,,residential,,True,50.379999999999995,"LINESTRING (7.0144877 50.628173, 7.0143792 50.6282435, 7.0146756 50.6284213, 7.014783 50.628354)",,Gerhard-Fey-Straße,,,
161581689,False,,residential,,False,28.964,"LINESTRING (7.014783 50.628354, 7.0144877 50.628173)",,Gerhard-Fey-Straße,,,
402734354,False,,residential,,False,50.379999999999995,"LINESTRING (7.014783 50.628354, 7.0146756 50.6284213, 7.0143792 50.6282435, 7.0144877 50.628173)",,Gerhard-Fey-Straße,,,
161581689,False,,residential,,True,34.23,"LINESTRING (7.014783 50.628354, 7.015132 50.6285679)",,Gerhard-Fey-Straße,,,
404573606,False,,residential,,True,85.173,"LINESTRING (7.0182029 50.6231545, 7.0177751 50.6229567, 7.0177697 50.6229022, 7.0181346 50.6226065)",,Tombergstraße,,,
404754065,False,,residential,30,True,19.925,"LINESTRING (7.0212045 50.6216744, 7.0214566 50.6217552)",,Grabenstraße,,,
404754065,False,,residential,30,False,19.925,"LINESTRING (7.0214566 50.6217552, 7.0212045 50.6216744)",,Grabenstraße,,,
404754065,False,,residential,30,True,14.075,"LINESTRING (7.0214566 50.6217552, 7.0216403 50.6218046)",,Grabenstraße,,,
404754066,False,,residential,30,True,18.667,"LINESTRING (7.0214566 50.6217552, 7.0214257 50.6217978, 7.0213962 50.6218582, 7.0213815 50.6219152)",,Grabenstraße,,,
404754065,False,,residential,30,False,14.075,"LINESTRING (7.0216403 50.6218046, 7.0214566 50.6217552)",,Grabenstraße,,,
5083530,False,,residential,30,True,3.923,"LINESTRING (7.0213815 50.6219152, 7.0214316 50.6219305)",,Grabenstraße,,,
5083530,False,,residential,30,False,25.341,"LINESTRING (7.0213815 50.6219152, 7.0210905 50.6218777, 7.0210318 50.6218645)",,Grabenstraße,,,
404754066,False,,residential,30,False,18.667,"LINESTRING (7.0213815 50.6219152, 7.0213962 50.6218582, 7.0214257 50.6217978, 7.0214566 50.6217552)",,Grabenstraße,,,
5083044,False,,residential,30,True,49.408,"LINESTRING (7.0248399 50.6218727, 7.0246179 50.6221656, 7.0245623 50.6222796)",,Schützenstraße,,,
459314281,False,,residential,30,True,66.298,"LINESTRING (7.0248399 50.6218727, 7.0243774 50.6217399, 7.024354 50.6217007, 7.0241822 50.6216521, 7.0240877 50.6216501, 7.0240105 50.6216301)",,Fronhof,,,
459314281,False,,residential,30,False,66.298,"LINESTRING (7.0240105 50.6216301, 7.0240877 50.6216501, 7.0241822 50.6216521, 7.024354 50.6217007, 7.0243774 50.6217399, 7.0248399 50.6218727)",,Fronhof,,,
487382144,False,,residential,,True,25.834,"LINESTRING (7.0226466 50.6301192, 7.0222952 50.6300537)",,Am Wiesenpfad,,,
81083200,False,,residential,,False,11.248,"LINESTRING (7.0222952 50.6300537, 7.0222367 50.6301478)",,Am Wiesenpfad,,,
487382144,False,,residential,,False,25.834,"LINESTRING (7.0222952 50.6300537, 7.0226466 50.6301192)",,Am Wiesenpfad,,,
