osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,width,access
193231676,,Rheinstraße,secondary,50,False,True,157.619,,"LINESTRING (7.8120378 48.2576745, 7.8116441 48.2578704, 7.8112441 48.2580763, 7.8111135 48.2581521, 7.8107874 48.2583121, 7.8104932 48.2584685, 7.8103606 48.2585467)",L 103,,
25521374,,Ziegelweg,residential,30,False,False,26.784,,"LINESTRING (7.8103606 48.2585467, 7.8105096 48.2587662)",,,
193231676,,Rheinstraße,secondary,50,False,False,157.619,,"LINESTRING (7.8103606 48.2585467, 7.8104932 48.2584685, 7.8107874 48.2583121, 7.8111135 48.2581521, 7.8112441 48.2580763, 7.8116441 48.2578704, 7.8120378 48.2576745)",L 103,,
31889892,,Rohanstraße,residential,20,False,False,68.04,,"LINESTRING (7.8122418 48.2542748, 7.8124071 48.2543226, 7.8130519 48.2545627)",,,
98812756,,Thomasstraße,residential,20,False,True,29.430999999999997,,"LINESTRING (7.8122418 48.2542748, 7.8121155 48.2543061, 7.8118622 48.2543526)",,,
1029543718,,Rohanstraße,residential,20,False,True,45.196,,"LINESTRING (7.8122418 48.2542748, 7.8121649 48.2541947, 7.8120225 48.2538981)",,,
31889892,,Rohanstraße,residential,20,False,True,21.658,,"LINESTRING (7.8132544 48.2547026, 7.8131724 48.2546361, 7.8130519 48.2545627)",,,
98812764,,Friedrichstraße,residential,20,False,False,43.248000000000005,,"LINESTRING (7.8132544 48.2547026, 7.8133327 48.2548558, 7.813404 48.2550779)",,,
1029543719,,Friedrichstraße,residential,20,False,True,121.16499999999999,,"LINESTRING (7.8132544 48.2547026, 7.8133004 48.2546076, 7.813348 48.2543513, 7.8133493 48.254043, 7.8133204 48.2536374, 7.8133186 48.2536202)",,,
156628295,,Freiburger Straße,tertiary,30,False,False,71.73400000000001,,"LINESTRING (7.8076925 48.2548443, 7.808499 48.2546274, 7.8085909 48.2546027)",,,
156628295,,Freiburger Straße,tertiary,30,False,False,88.731,,"LINESTRING (7.8085909 48.2546027, 7.808637 48.2545917, 7.8088437 48.2545423, 7.8096692 48.254397, 7.809745 48.2543929)",,,
156628295,,Freiburger Straße,tertiary,30,False,True,71.73400000000001,,"LINESTRING (7.8085909 48.2546027, 7.808499 48.2546274, 7.8076925 48.2548443)",,,
"[238831696, 193152848, 188736421]",,Bienlestraße,tertiary,30,False,False,72.214,yes,"LINESTRING (7.8114816 48.2571415, 7.8115363 48.2571949, 7.8119246 48.2575815, 7.8120008 48.2576459, 7.8120378 48.2576745)",K 5348,,
238831698,,Bienlestraße,tertiary,30,False,True,66.033,,"LINESTRING (7.8114816 48.2571415, 7.8113106 48.2569488, 7.8112662 48.2569017, 7.8110212 48.2566329)",K 5348,,
"[221587000, 1027619386]",,Straßburger Straße,residential,30,False,True,187.67499999999998,,"LINESTRING (7.8114816 48.2571415, 7.8108134 48.2573736, 7.8105638 48.2574602, 7.8105184 48.257476, 7.8101719 48.2575918, 7.8100687 48.2576297, 7.8099255 48.2576793, 7.8097568 48.2577363, 7.8092296 48.2579164)",,,
25745193,,Schwarzwaldstraße,residential,30,False,False,94.744,,"LINESTRING (7.8095754 48.2562252, 7.8091801 48.2563592, 7.8084477 48.2566278)",,,
25745193,,Schwarzwaldstraße,residential,30,False,True,82.444,,"LINESTRING (7.8095754 48.2562252, 7.8098564 48.2561329, 7.8101843 48.2560259, 7.8103056 48.2559823, 7.8105691 48.2558907)",,,
25745215,,Danziger Straße,residential,30,False,True,98.03099999999999,,"LINESTRING (7.8095754 48.2562252, 7.8093001 48.2556753, 7.8091605 48.255388)",,,
25745189,,Fürstenfeldstraße,residential,30,False,True,136.411,,"LINESTRING (7.8074908 48.2569654, 7.8069832 48.2557861)",,,
25745193,,Schwarzwaldstraße,residential,30,False,False,4.014,,"LINESTRING (7.8074908 48.2569654, 7.8074433 48.2569828)",,,
25745193,,Schwarzwaldstraße,residential,30,False,True,80.174,,"LINESTRING (7.8074908 48.2569654, 7.8084477 48.2566278)",,,
25745180,,Fürstenfeldstraße,residential,30,False,True,152.083,,"LINESTRING (7.8080621 48.2582855, 7.8079693 48.2581312, 7.8078325 48.2578968, 7.8076669 48.2575119, 7.8074433 48.2569828)",,,
"[95097640, 25767019]",,Straßburger Straße,residential,30,False,"[False, True]",100.041,,"LINESTRING (7.8080621 48.2582855, 7.8079739 48.2583114, 7.8075737 48.258429, 7.8072467 48.2585257, 7.8071926 48.2585413, 7.807034 48.2585871, 7.8069844 48.2586025, 7.8068275 48.2586512)",,,
221587000,,Straßburger Straße,residential,30,False,False,95.77,,"LINESTRING (7.8080621 48.2582855, 7.8084459 48.2581779, 7.8086884 48.2581044, 7.8088167 48.2580624, 7.8089257 48.2580268, 7.8090455 48.2579877, 7.8091937 48.2579303, 7.8092296 48.2579164)",,,
25406059,,Bienlestraße,tertiary,30,False,False,89.10699999999999,,"LINESTRING (7.8105691 48.2558907, 7.8108859 48.2564381, 7.8109962 48.2566026, 7.8110212 48.2566329)",K 5348,,
25406059,,Bienlestraße,tertiary,30,False,True,83.393,,"LINESTRING (7.8105691 48.2558907, 7.8104923 48.2557709, 7.8103217 48.255425, 7.8102517 48.255283, 7.810202 48.2551821)",K 5348,,
25745193,,Schwarzwaldstraße,residential,30,False,False,82.444,,"LINESTRING (7.8105691 48.2558907, 7.8103056 48.2559823, 7.8101843 48.2560259, 7.8098564 48.2561329, 7.8095754 48.2562252)",,,
25406059,,Bienlestraße,tertiary,30,False,False,83.39299999999999,,"LINESTRING (7.810202 48.2551821, 7.8102517 48.255283, 7.8103217 48.255425, 7.8104923 48.2557709, 7.8105691 48.2558907)",K 5348,,
25406059,,Bienlestraße,tertiary,30,False,True,94.23500000000001,,"LINESTRING (7.810202 48.2551821, 7.81006 48.2549257, 7.8097854 48.2544298, 7.809745 48.2543929)",K 5348,,
275468711,,Hebelstraße,residential,30,False,True,80.435,,"LINESTRING (7.810202 48.2551821, 7.8098555 48.2552506, 7.8091605 48.255388)",,,
275468711,,Hebelstraße,residential,30,False,True,95.805,,"LINESTRING (7.8091605 48.255388, 7.8079137 48.2556187)",,,
25745215,,Danziger Straße,residential,30,False,False,98.03099999999999,,"LINESTRING (7.8091605 48.255388, 7.8093001 48.2556753, 7.8095754 48.2562252)",,,
275468711,,Hebelstraße,residential,30,False,False,80.435,,"LINESTRING (7.8091605 48.255388, 7.8098555 48.2552506, 7.810202 48.2551821)",,,
25745189,,Fürstenfeldstraße,residential,30,False,False,136.411,,"LINESTRING (7.8069832 48.2557861, 7.8074908 48.2569654)",,,
275468711,,Hebelstraße,residential,30,False,False,71.36,,"LINESTRING (7.8069832 48.2557861, 7.8079137 48.2556187)",,,
25745193,,Schwarzwaldstraße,residential,30,False,False,80.174,,"LINESTRING (7.8084477 48.2566278, 7.8074908 48.2569654)",,,
25745193,,Schwarzwaldstraße,residential,30,False,True,94.744,,"LINESTRING (7.8084477 48.2566278, 7.8091801 48.2563592, 7.8095754 48.2562252)",,,
25745237,,Winterer Straße,residential,30,False,False,154.65800000000002,,"LINESTRING (7.8084477 48.2566278, 7.8084881 48.2567274, 7.8086453 48.2569821, 7.8088835 48.2573857, 7.8089675 48.257528, 7.8092296 48.2579164)",,,
25745237,,Winterer Straße,residential,30,False,True,118.98599999999999,,"LINESTRING (7.8084477 48.2566278, 7.8083991 48.2565232, 7.808296 48.2563448, 7.8079137 48.2556187)",,,
275468711,,Hebelstraße,residential,30,False,False,95.805,,"LINESTRING (7.8079137 48.2556187, 7.8091605 48.255388)",,,
275468711,,Hebelstraße,residential,30,False,True,71.36,,"LINESTRING (7.8079137 48.2556187, 7.8069832 48.2557861)",,,
25745237,,Winterer Straße,residential,30,False,False,118.98599999999999,,"LINESTRING (7.8079137 48.2556187, 7.808296 48.2563448, 7.8083991 48.2565232, 7.8084477 48.2566278)",,,
25777138,,Luisenstraße,residential,30,False,True,100.767,,"LINESTRING (7.8139818 48.2580676, 7.8127789 48.2584917)",,,
"[24167954, 1033323931]",,Johann-Baptist-von-Weiß-Straße,tertiary,50,False,False,94.815,,"LINESTRING (7.8139818 48.2580676, 7.814046 48.2584878, 7.8141074 48.2588826, 7.8141152 48.2589156)",K 5346,,
"[477731498, 1033323931]",,Johann-Baptist-von-Weiß-Straße,tertiary,50,False,True,86.89,,"LINESTRING (7.8139818 48.2580676, 7.8139718 48.2579674, 7.8139508 48.2578121, 7.813908 48.2575795, 7.8138836 48.257435, 7.8138783 48.2573857, 7.8138622 48.2572904)",K 5346,,
911882636,,Im Bienle,residential,20,False,True,46.861,,"LINESTRING (7.8110212 48.2566329, 7.8115832 48.256439)",,,
25406059,,Bienlestraße,tertiary,30,False,True,89.107,,"LINESTRING (7.8110212 48.2566329, 7.8109962 48.2566026, 7.8108859 48.2564381, 7.8105691 48.2558907)",K 5348,,
238831698,,Bienlestraße,tertiary,30,False,False,66.033,,"LINESTRING (7.8110212 48.2566329, 7.8112662 48.2569017, 7.8113106 48.2569488, 7.8114816 48.2571415)",K 5348,,
"[43580930, 369561734, 369561735]",,Kanalgasse,residential,20,False,False,110.32199999999999,,"LINESTRING (7.8135674 48.2560878, 7.8136228 48.2560557, 7.8137946 48.2559372, 7.8139677 48.2558115, 7.8140195 48.2557569, 7.8140586 48.2557018, 7.8141389 48.2555889, 7.8142428 48.255431, 7.814347 48.2552593)",,,
"[167427410, 167427411]",,Friedrichstraße,residential,20,False,False,9.529,,"LINESTRING (7.8135674 48.2560878, 7.8135588 48.2560734, 7.8135391 48.2560549, 7.813506 48.2560128)",,,
"[25521506, 723976592, 167427409, 167427411, 896596756, 896596757]",2,Friedrichstraße,residential,"['20', '50']",False,True,58.821999999999996,yes,"LINESTRING (7.8135674 48.2560878, 7.8136195 48.2562065, 7.8136662 48.2563632, 7.8136799 48.2564071, 7.8136976 48.2564431, 7.813728 48.2565279, 7.8137327 48.2565454, 7.8137331 48.256547, 7.8137388 48.2565682, 7.813748 48.2566024)",,,
25745237,,Winterer Straße,residential,30,False,True,154.65800000000002,,"LINESTRING (7.8092296 48.2579164, 7.8089675 48.257528, 7.8088835 48.2573857, 7.8086453 48.2569821, 7.8084881 48.2567274, 7.8084477 48.2566278)",,,
"[221587000, 1027619386]",,Straßburger Straße,residential,30,False,False,187.67499999999998,,"LINESTRING (7.8092296 48.2579164, 7.8097568 48.2577363, 7.8099255 48.2576793, 7.8100687 48.2576297, 7.8101719 48.2575918, 7.8105184 48.257476, 7.8105638 48.2574602, 7.8108134 48.2573736, 7.8114816 48.2571415)",,,
221587000,,Straßburger Straße,residential,30,False,True,95.77000000000001,,"LINESTRING (7.8092296 48.2579164, 7.8091937 48.2579303, 7.8090455 48.2579877, 7.8089257 48.2580268, 7.8088167 48.2580624, 7.8086884 48.2581044, 7.8084459 48.2581779, 7.8080621 48.2582855)",,,
25777138,,Luisenstraße,residential,30,False,False,81.735,,"LINESTRING (7.810689 48.2592472, 7.811664 48.2589023)",,,
25521374,,Ziegelweg,residential,30,False,True,55.11,,"LINESTRING (7.810689 48.2592472, 7.8106383 48.2591092, 7.8106073 48.2590245, 7.8105446 48.2588615, 7.8105096 48.2587662)",,,
193040805,,Ettikostraße,residential,20,False,True,71.64,,"LINESTRING (7.8133186 48.2536202, 7.8130503 48.2536389, 7.812797 48.2536852, 7.812639 48.2537141, 7.8124035 48.2537657, 7.8123813 48.2537706)",,,
193152849,,Friedrichstraße,residential,20,False,True,122.155,,"LINESTRING (7.8133186 48.2536202, 7.8133078 48.2535172, 7.8133041 48.2534685, 7.8132938 48.2533114, 7.8132749 48.2531644, 7.8132494 48.2528006, 7.8132454 48.252772, 7.8132594 48.2526608, 7.813295 48.2525256)",,,
1029543719,,Friedrichstraße,residential,20,False,False,121.165,,"LINESTRING (7.8133186 48.2536202, 7.8133204 48.2536374, 7.8133493 48.254043, 7.813348 48.2543513, 7.8133004 48.2546076, 7.8132544 48.2547026)",,,
"[31868848, 193163372]",,Mühlenweg,residential,30,False,False,69.671,,"LINESTRING (7.8163445 48.25153, 7.8161306 48.2514335, 7.8160164 48.2514015, 7.8158351 48.251381, 7.8156786 48.251379, 7.8155802 48.2513808, 7.8154604 48.251383)",,,
"[353439641, 836494628]",1,Auf den Espen,tertiary,50,True,False,32.973,,"LINESTRING (7.8163445 48.25153, 7.8163329 48.2515865, 7.8163015 48.2516405, 7.8162731 48.2516917, 7.8162498 48.251738, 7.8162016 48.2518093)",K 5346,,
"[275466274, 836494629, 836494630]","['2', '3']",Mühlenweg,tertiary,50,False,True,210.33499999999998,,"LINESTRING (7.8163445 48.25153, 7.8164058 48.251493, 7.8164852 48.2514592, 7.8166075 48.2514269, 7.8167126 48.2514096, 7.8168306 48.2514016, 7.816954 48.2513979, 7.8171507 48.2513965, 7.8175627 48.2513961, 7.8183489 48.2514033, 7.8191356 48.251414)",K 5346,,
31868848,,Mühlenweg,residential,30,False,False,108.59799999999998,,"LINESTRING (7.8144632 48.2515806, 7.8141408 48.2518171, 7.8139261 48.2520007, 7.8138197 48.2520941, 7.8137076 48.2521865, 7.8136461 48.252239, 7.8135934 48.252284, 7.8135343 48.2523356)",,,
31868848,,Mühlenweg,residential,30,False,True,78.33599999999998,,"LINESTRING (7.8144632 48.2515806, 7.8146565 48.2514936, 7.8148295 48.2514524, 7.815026 48.2514193, 7.8151556 48.2514022, 7.8154604 48.251383)",,,
43376888,,Im Weilerberg,residential,30,False,True,47.623000000000005,,"LINESTRING (7.8144632 48.2515806, 7.8144452 48.2515032, 7.8143928 48.2512536, 7.8143458 48.2511608)",,,
31864410,,Seraphin-Kirn-Straße,residential,30,False,False,50.186,,"LINESTRING (7.8193941 48.2537824, 7.8200418 48.2536493)",,,
31864468,,An der Holzi,residential,30,False,False,36.689,,"LINESTRING (7.8193941 48.2537824, 7.8193657 48.2537268, 7.8192975 48.2535932, 7.8192346 48.25347)",,,
31864468,,An der Holzi,residential,30,False,True,67.31800000000001,,"LINESTRING (7.8193941 48.2537824, 7.8194672 48.2539439, 7.8194846 48.2540179, 7.8194767 48.2541114, 7.8194503 48.254379)",,,
31864427,,Viktor-Kollefrath-Straße,residential,30,False,False,50.566,,"LINESTRING (7.818773 48.2543204, 7.8194503 48.254379)",,,
31864427,,Viktor-Kollefrath-Straße,residential,30,False,True,50.566,,"LINESTRING (7.8194503 48.254379, 7.818773 48.2543204)",,,
31864468,,An der Holzi,residential,30,False,False,67.31800000000001,,"LINESTRING (7.8194503 48.254379, 7.8194767 48.2541114, 7.8194846 48.2540179, 7.8194672 48.2539439, 7.8193941 48.2537824)",,,
927678479,,An der Holzi,residential,30,False,True,75.741,,"LINESTRING (7.8194503 48.254379, 7.8193766 48.254959, 7.8193542 48.2550045, 7.8193287 48.2550528)",,,
313815192,2,Otto-Stoelcker-Straße,secondary,50,False,False,16.739,,"LINESTRING (7.8193287 48.2550528, 7.819535 48.2551144)",L 103,,
"[313815192, 836494640, 269114515]","['2', '3']",Otto-Stoelcker-Straße,secondary,50,False,True,93.677,,"LINESTRING (7.8193287 48.2550528, 7.8191925 48.25501, 7.8190997 48.2549858, 7.818997 48.2549617, 7.8189097 48.2549437, 7.8187947 48.2549274, 7.8186952 48.2549185, 7.8184589 48.2549051, 7.8183697 48.2549044, 7.8182368 48.2549099, 7.8180999 48.2549165)",L 103,,
927678479,,An der Holzi,residential,30,False,False,75.741,,"LINESTRING (7.8193287 48.2550528, 7.8193542 48.2550045, 7.8193766 48.254959, 7.8194503 48.254379)",,,
31864468,,An der Holzi,residential,30,False,True,36.689,,"LINESTRING (7.8192346 48.25347, 7.8192975 48.2535932, 7.8193657 48.2537268, 7.8193941 48.2537824)",,,
31864410,,Seraphin-Kirn-Straße,residential,30,False,True,50.186,,"LINESTRING (7.8200418 48.2536493, 7.8193941 48.2537824)",,,
31864600,,Maria-Antonia-Straße,residential,30,False,False,61.288,,"LINESTRING (7.8200418 48.2536493, 7.8197828 48.2531258)",,,
31864600,,Maria-Antonia-Straße,residential,30,False,True,61.288,,"LINESTRING (7.8197828 48.2531258, 7.8200418 48.2536493)",,,
"[31867044, 275466316, 718417519]",,Schuhmachergasse,residential,20,False,False,85.543,,"LINESTRING (7.8134 48.2555033, 7.8133219 48.2555185, 7.8131604 48.2555444, 7.8131237 48.2555499, 7.8129829 48.2555707, 7.8128573 48.2556, 7.8127236 48.2556228, 7.812272 48.2556598)",,,
238831826,,Friedrichstraße,residential,20,False,True,57.687,,"LINESTRING (7.8134 48.2555033, 7.8133949 48.2555484, 7.8133965 48.2556056, 7.8134191 48.2558233, 7.813481 48.255959, 7.813506 48.2560128)",,,
275466280,,Friedrichstraße,residential,20,False,False,25.914,,"LINESTRING (7.8134 48.2555033, 7.8134359 48.2553879, 7.813452 48.2552732)",,,
911882636,,Im Bienle,residential,20,False,False,46.861,,"LINESTRING (7.8115832 48.256439, 7.8110212 48.2566329)",,,
"[369880075, 31867206, 31868511]",,Im Bienle,residential,20,False,True,160.07499999999996,,"LINESTRING (7.8115832 48.256439, 7.8113857 48.2561305, 7.8111663 48.255782, 7.8109458 48.2553898, 7.8109341 48.2553632, 7.8109367 48.2553406, 7.8109495 48.2553281, 7.8109623 48.2553156, 7.8109728 48.2553054, 7.8110619 48.2552181, 7.8111541 48.255128)",,,
911882636,,Im Bienle,residential,20,False,True,66.924,,"LINESTRING (7.8115832 48.256439, 7.8122987 48.2561972, 7.8123936 48.2561731)",,,
238831776,,Muschelgasse,residential,20,False,False,58.076,,"LINESTRING (7.8123936 48.2561731, 7.8124032 48.256117, 7.8123571 48.2559081, 7.8123146 48.2557841, 7.812272 48.2556598)",,,
238831777,,Muschelgasse,residential,20,False,True,11.022,,"LINESTRING (7.8123936 48.2561731, 7.8124413 48.2561951, 7.8124872 48.2562473)",,,
911882636,,Im Bienle,residential,20,False,False,66.924,,"LINESTRING (7.8123936 48.2561731, 7.8122987 48.2561972, 7.8115832 48.256439)",,,
31867406,,Muschelgasse,residential,20,False,True,25.252,,"LINESTRING (7.8124872 48.2562473, 7.8125897 48.2564639)",,,
193153859,,Muschelgasse,residential,20,False,True,79.89999999999999,,"LINESTRING (7.8124872 48.2562473, 7.8126921 48.2562111, 7.8130024 48.2561395, 7.8131831 48.2560977, 7.8133368 48.2560632, 7.813506 48.2560128)",,,
238831777,,Muschelgasse,residential,20,False,False,11.022,,"LINESTRING (7.8124872 48.2562473, 7.8124413 48.2561951, 7.8123936 48.2561731)",,,
31867406,,Muschelgasse,residential,20,False,False,25.252,,"LINESTRING (7.8125897 48.2564639, 7.8124872 48.2562473)",,,
31867530,,Bahnhofstraße,residential,30,False,False,170.07299999999998,,"LINESTRING (7.8138622 48.2572904, 7.8134918 48.257433, 7.8127766 48.2577181, 7.8127044 48.2577494, 7.8125067 48.2578352, 7.8124589 48.257856, 7.8122938 48.2579282, 7.8120378 48.2576745)",,,
"[477731498, 1033323931]",,Johann-Baptist-von-Weiß-Straße,tertiary,50,False,False,86.88999999999999,,"LINESTRING (7.8138622 48.2572904, 7.8138783 48.2573857, 7.8138836 48.257435, 7.813908 48.2575795, 7.8139508 48.2578121, 7.8139718 48.2579674, 7.8139818 48.2580676)",K 5346,,
"[743399138, 477731499, 1033323932]",2,"['J.-B.-von-Weiß-Straße', 'Johann-Baptist-von-Weiß-Straße']",tertiary,50,False,True,76.976,,"LINESTRING (7.8138622 48.2572904, 7.8138581 48.2572496, 7.8138334 48.2571246, 7.8138074 48.2569567, 7.8137567 48.2566581, 7.813748 48.2566024)",K 5346,,
98812756,,Thomasstraße,residential,20,False,True,8.847,,"LINESTRING (7.8104954 48.2544032, 7.8103779 48.2543887)",,,
"[369880051, 959088220, 31868415]",,Festungsstraße,residential,20,False,False,95.664,,"LINESTRING (7.8104954 48.2544032, 7.8105517 48.2545033, 7.8105817 48.2545566, 7.8108151 48.2548838, 7.8108877 48.2549485, 7.8110444 48.2550708, 7.8111541 48.255128)",,,
98812756,,Thomasstraße,residential,20,False,False,102.216,,"LINESTRING (7.8104954 48.2544032, 7.8106774 48.2544215, 7.8108462 48.2544326, 7.8110138 48.2544346, 7.811194 48.2544318, 7.8113321 48.254419, 7.8116151 48.2543885, 7.8116403 48.2543857, 7.8118622 48.2543526)",,,
"[369880075, 31867206, 31868511]",,Im Bienle,residential,20,False,False,160.075,,"LINESTRING (7.8111541 48.255128, 7.8110619 48.2552181, 7.8109728 48.2553054, 7.8109623 48.2553156, 7.8109495 48.2553281, 7.8109367 48.2553406, 7.8109341 48.2553632, 7.8109458 48.2553898, 7.8111663 48.255782, 7.8113857 48.2561305, 7.8115832 48.256439)",,,
369880050,,Festungsstraße,residential,20,False,False,80.66899999999998,,"LINESTRING (7.8111541 48.255128, 7.8113377 48.255202, 7.8115167 48.2552484, 7.8117221 48.2552912, 7.8118979 48.2553199, 7.8120599 48.2553385, 7.8121817 48.2553457)",,,
"[369880051, 959088220, 31868415]",,Festungsstraße,residential,20,False,True,95.664,,"LINESTRING (7.8111541 48.255128, 7.8110444 48.2550708, 7.8108877 48.2549485, 7.8108151 48.2548838, 7.8105817 48.2545566, 7.8105517 48.2545033, 7.8104954 48.2544032)",,,
"[82487923, 82487924, 43376879]",,Austraße,residential,20,False,False,63.253,yes,"LINESTRING (7.813452 48.2552732, 7.8136297 48.2552445, 7.8138467 48.255187, 7.8138799 48.2551782, 7.8139461 48.255162, 7.8140504 48.2551431, 7.8142026 48.2551281, 7.8142722 48.2551253)",,,
98812764,,Friedrichstraße,residential,20,False,True,22.032,,"LINESTRING (7.813452 48.2552732, 7.8134261 48.2551397, 7.813404 48.2550779)",,,
275466280,,Friedrichstraße,residential,20,False,True,25.914,,"LINESTRING (7.813452 48.2552732, 7.8134359 48.2553879, 7.8134 48.2555033)",,,
"[898043346, 369880050, 275466279]",,Festungsstraße,residential,20,False,True,94.611,,"LINESTRING (7.813452 48.2552732, 7.813427 48.2552766, 7.8132587 48.2552998, 7.8131146 48.2553163, 7.8130895 48.2553179, 7.8129582 48.2553265, 7.8127457 48.2553347, 7.8125325 48.2553359, 7.8121817 48.2553457)",,,
31870818,,Rohanstraße,residential,20,False,True,29.883,,"LINESTRING (7.8120225 48.2538981, 7.8119172 48.2537904, 7.8118596 48.2537461, 7.8117675 48.2536922)",,,
193040805,,Ettikostraße,residential,20,False,False,30.122,,"LINESTRING (7.8120225 48.2538981, 7.8122135 48.2538262, 7.8123446 48.2537828, 7.8123813 48.2537706)",,,
1029543718,,Rohanstraße,residential,20,False,False,45.196,,"LINESTRING (7.8120225 48.2538981, 7.8121649 48.2541947, 7.8122418 48.2542748)",,,
43581038,,Muschelgasse,residential,20,False,False,35.627,,"LINESTRING (7.812272 48.2556598, 7.8121926 48.2554296, 7.8121817 48.2553457)",,,
238831776,,Muschelgasse,residential,20,False,True,58.076,,"LINESTRING (7.812272 48.2556598, 7.8123146 48.2557841, 7.8123571 48.2559081, 7.8124032 48.256117, 7.8123936 48.2561731)",,,
"[31867044, 275466316, 718417519]",,Schuhmachergasse,residential,20,False,True,85.543,,"LINESTRING (7.812272 48.2556598, 7.8127236 48.2556228, 7.8128573 48.2556, 7.8129829 48.2555707, 7.8131237 48.2555499, 7.8131604 48.2555444, 7.8133219 48.2555185, 7.8134 48.2555033)",,,
25521374,,Ziegelweg,residential,30,False,True,26.784,,"LINESTRING (7.8105096 48.2587662, 7.8103606 48.2585467)",,,
25521374,,Ziegelweg,residential,30,False,False,55.11,,"LINESTRING (7.8105096 48.2587662, 7.8105446 48.2588615, 7.8106073 48.2590245, 7.8106383 48.2591092, 7.810689 48.2592472)",,,
41571875,,Kahlenberggasse,residential,30,False,False,76.463,,"LINESTRING (7.8117052 48.2515494, 7.8117838 48.2515313, 7.8119204 48.2514884, 7.8120813 48.2514429, 7.8126511 48.251274)",,5,
269115434,,Neumannstraße,residential,30,False,False,10.257,,"LINESTRING (7.8126511 48.251274, 7.8127356 48.2513471)",,5,
41571875,,Kahlenberggasse,residential,30,False,True,76.463,,"LINESTRING (7.8126511 48.251274, 7.8120813 48.2514429, 7.8119204 48.2514884, 7.8117838 48.2515313, 7.8117052 48.2515494)",,5,
31868848,,Mühlenweg,residential,30,False,True,108.59799999999998,,"LINESTRING (7.8135343 48.2523356, 7.8135934 48.252284, 7.8136461 48.252239, 7.8137076 48.2521865, 7.8138197 48.2520941, 7.8139261 48.2520007, 7.8141408 48.2518171, 7.8144632 48.2515806)",,,
"[193152851, 269115431]",,Friedrichstraße,residential,20,False,"[False, True]",27.598999999999997,,"LINESTRING (7.8135343 48.2523356, 7.8133973 48.2524399, 7.8133396 48.2524835, 7.813295 48.2525256)",,,
