osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge,tunnel
"[1264845816, 1264845817, 4993908]",2,,Bahnhofstraße,residential,False,False,133.26999999999998,"LINESTRING (10.1772939 51.88926, 10.1772052 51.8892272, 10.177049 51.8891836, 10.1768077 51.8891537, 10.1764791 51.8890661, 10.1763357 51.8890294, 10.1759427 51.8889327, 10.1754922 51.8888223)",,,,
"[24301105, 4993917, 198362797]",2,,Bahnhofsplatz,residential,True,False,197.245,"LINESTRING (10.1727247 51.8880853, 10.1728574 51.8879333, 10.1729546 51.8878183, 10.1730126 51.8877498, 10.1730525 51.8877042, 10.1732302 51.8875008, 10.1733369 51.8874144, 10.1737538 51.8876829, 10.1737402 51.8877694, 10.1737043 51.8878471, 10.1736883 51.8878759, 10.1736595 51.8879276, 10.1736224 51.8879924, 10.1735521 51.888115, 10.1734525 51.8882833)",,,,
29044843,,,Bahnhofstraße,residential,False,True,54.589,"LINESTRING (10.1727247 51.8880853, 10.172883 51.8881262, 10.1734525 51.8882833)",,,,
23019303,,,Gartenstraße,residential,False,False,253.79000000000002,"LINESTRING (10.1727247 51.8880853, 10.1724078 51.8879727, 10.1722704 51.8878928, 10.1720799 51.8877311, 10.1717613 51.8874607, 10.1717066 51.8874218, 10.1716331 51.8873945, 10.1712126 51.8872757, 10.1708569 51.8871739, 10.1697131 51.8868565)",,,,
4993908,,,Bahnhofstraße,residential,False,True,152.282,"LINESTRING (10.1734525 51.8882833, 10.1735726 51.8883139, 10.1737942 51.8883762, 10.174729 51.8886235, 10.1749738 51.888689, 10.1751977 51.8887483, 10.1754922 51.8888223)",,,,
8097102,,,Poststraße,residential,False,False,74.926,"LINESTRING (10.1734525 51.8882833, 10.1730512 51.8888029, 10.1730151 51.8888474, 10.1729799 51.8888907)",10,,,
29044843,,,Bahnhofstraße,residential,False,False,54.589,"LINESTRING (10.1734525 51.8882833, 10.172883 51.8881262, 10.1727247 51.8880853)",,,,
8097096,2,K 61,Bornhäuser Straße,tertiary,False,False,127.15800000000002,"LINESTRING (10.1677071 51.8893186, 10.1677371 51.8894689, 10.1677149 51.8896287, 10.1676683 51.8897422, 10.1676218 51.8898007, 10.1672782 51.8901105, 10.167162 51.890217, 10.1670853 51.8902897, 10.1670307 51.890338)",50,,,
8097098,,,Lange Straße,residential,False,False,21.541,"LINESTRING (10.1677071 51.8893186, 10.1678949 51.8892926, 10.1680155 51.889284)",,,,
23019389,2,K 61,Frankfurter Straße,tertiary,False,False,145.114,"LINESTRING (10.1677071 51.8893186, 10.167663 51.8892003, 10.1673379 51.8883836, 10.1672921 51.8882685, 10.1672126 51.8880498)",,,,
8097101,,,Am Schulplatz,residential,False,True,88.148,"LINESTRING (10.1701839 51.8882434, 10.1700275 51.8884062, 10.169986 51.8885229, 10.1699649 51.8886608, 10.1699969 51.8889136, 10.1700347 51.8890025)",,,,
8097095,,,Am Schulplatz,residential,True,False,45.518,"LINESTRING (10.1702714 51.8889274, 10.1705392 51.8888603, 10.1709123 51.8888423)",,,,
35710228,,,Petersilienstraße,residential,False,False,82.58500000000001,"LINESTRING (10.1702714 51.8889274, 10.170336 51.8890303, 10.1703393 51.889108, 10.1703458 51.8892621, 10.1704101 51.8896606)",,,,
93335804,,,Am Schulplatz,residential,True,False,18.265,"LINESTRING (10.1700347 51.8890025, 10.1702714 51.8889274)",,,,
8097101,,,Am Schulplatz,residential,False,False,88.14800000000001,"LINESTRING (10.1700347 51.8890025, 10.1699969 51.8889136, 10.1699649 51.8886608, 10.169986 51.8885229, 10.1700275 51.8884062, 10.1701839 51.8882434)",,,,
8097100,,,Am Schulplatz,residential,True,False,64.319,"LINESTRING (10.1692715 51.8893295, 10.1694646 51.8892047, 10.1696874 51.889122, 10.1700347 51.8890025)",,,,
8097100,,,Am Schulplatz,residential,True,False,14.208,"LINESTRING (10.1690764 51.8893684, 10.1691887 51.8893553, 10.1692715 51.8893295)",,,,
"[520601418, 8097098]",,,Lange Straße,residential,False,True,73.705,"LINESTRING (10.1690764 51.8893684, 10.1688736 51.8893385, 10.1686281 51.8893043, 10.1683233 51.889288, 10.1680155 51.889284)",30,,,
4993913,,B 242,Bismarckstraße,primary,False,False,124.642,"LINESTRING (10.1761003 51.8910694, 10.1768079 51.8901542, 10.176877 51.8900562)",50,,,
"[820534336, 1117563481, 35710225]",,,Rosenstraße,residential,False,True,160.76100000000002,"LINESTRING (10.1761003 51.8910694, 10.1748929 51.8907094, 10.1746846 51.8906498, 10.1743598 51.8905547, 10.1740917 51.8904812, 10.1739854 51.8904479)","['30', '10']",,,
889244249,,B 242,Bismarckstraße,primary,False,True,88.06700000000001,"LINESTRING (10.1761003 51.8910694, 10.1756075 51.8917087, 10.175549 51.8917846)",50,,,
"[820534337, 8097097, 8097099, 851792465]",2,,Lange Straße,residential,False,"[False, True]",147.528,"LINESTRING (10.1721294 51.8897804, 10.1723031 51.8898308, 10.173396 51.8902495, 10.1735794 51.8903116, 10.1737698 51.8903766, 10.173852 51.8904058, 10.1739854 51.8904479)",10,5.5,,
90874145,,,Lange Straße,residential,True,False,118.856,"LINESTRING (10.1721294 51.8897804, 10.1713211 51.8897004, 10.1704101 51.8896606)",,,,
"[8097092, 310353725]",,,Fritz-Züchner-Straße,residential,False,False,21.363,"LINESTRING (10.1766534 51.8932421, 10.1766132 51.8933766, 10.1765721 51.8934258)",,,,
35710219,,,Am Graben,tertiary,False,False,110.23,"LINESTRING (10.1766534 51.8932421, 10.1766799 51.893142, 10.1767386 51.892981, 10.1769176 51.8924794, 10.176989 51.8922728)",,,,
259049174,,B 248,Vor der Kirche,primary,False,True,137.904,"LINESTRING (10.1766534 51.8932421, 10.1764843 51.8931718, 10.1758832 51.8929386, 10.175582 51.8928185, 10.1752371 51.892681, 10.1749628 51.8925717)",50,,,
8097094,,B 248,Vor der Kirche,primary,False,True,117.327,"LINESTRING (10.1749628 51.8925717, 10.1747258 51.8924942, 10.1746768 51.8924788, 10.1734291 51.8921056)",50,,,
35772924,,,Sack,residential,False,False,66.553,"LINESTRING (10.1749628 51.8925717, 10.174933 51.8926455, 10.1745666 51.8931165)",,,,
259049174,,B 248,Vor der Kirche,primary,False,False,137.904,"LINESTRING (10.1749628 51.8925717, 10.1752371 51.892681, 10.175582 51.8928185, 10.1758832 51.8929386, 10.1764843 51.8931718, 10.1766534 51.8932421)",50,,,
"[28409114, 809301443]",,,Bismarckstraße,residential,False,True,96.632,"LINESTRING (10.1749628 51.8925717, 10.1749864 51.8924927, 10.1750076 51.8924657, 10.1754862 51.8918566, 10.175549 51.8917846)",50,,,
8097090,,,Posener Straße,residential,False,True,244.45600000000002,"LINESTRING (10.1635063 51.892897, 10.163565 51.8928343, 10.1636975 51.8926929, 10.1637839 51.8926302, 10.1638825 51.8925587, 10.1641007 51.8924485, 10.1643636 51.892391, 10.1646485 51.8923692, 10.164959 51.8924109, 10.1655032 51.8925484, 10.1657986 51.8926392, 10.1661666 51.8927524, 10.1662497 51.8927883, 10.1664568 51.8929209)",30,5.5,,
25299230,,,An den Teichen,residential,False,False,541.29,"LINESTRING (10.1683744 51.8930573, 10.1694663 51.893371, 10.1697634 51.8934594, 10.170177 51.8935673, 10.1702991 51.8935992, 10.1704394 51.8936271, 10.1708336 51.8937138, 10.1714896 51.8938113, 10.1721194 51.8938713, 10.1724344 51.8939013, 10.1728542 51.8938563, 10.1734636 51.8937962, 10.1736895 51.8937935, 10.1740385 51.8938046, 10.174244 51.893809, 10.1756862 51.8939425, 10.1759061 51.8939642, 10.1759682 51.8939846)",30,,,
464809066,,,Schützenallee,residential,False,False,39.165000000000006,"LINESTRING (10.1683744 51.8930573, 10.1682989 51.8928844, 10.1681565 51.8927352)",30,5.5,,
889244246,,,Schützenallee,residential,False,True,174.882,"LINESTRING (10.1683744 51.8930573, 10.1683598 51.893122, 10.1679636 51.8937285, 10.167465 51.8945246)",30,,,
8097090,,,Posener Straße,residential,False,False,244.456,"LINESTRING (10.1664568 51.8929209, 10.1662497 51.8927883, 10.1661666 51.8927524, 10.1657986 51.8926392, 10.1655032 51.8925484, 10.164959 51.8924109, 10.1646485 51.8923692, 10.1643636 51.892391, 10.1641007 51.8924485, 10.1638825 51.8925587, 10.1637839 51.8926302, 10.1636975 51.8926929, 10.163565 51.8928343, 10.1635063 51.892897)",30,5.5,,
25316559,,,Gänsepforte,residential,False,True,25.858,"LINESTRING (10.1664568 51.8929209, 10.1666144 51.8928658, 10.1667978 51.8928237)",30,5.5,,
464807799,,,Gänsepforte,residential,False,False,165.48999999999998,"LINESTRING (10.1664568 51.8929209, 10.1663651 51.8930089, 10.1662184 51.8931495, 10.1661251 51.8932622, 10.1660283 51.8933936, 10.1659498 51.8934999, 10.1658888 51.8935813, 10.1658365 51.8936536, 10.1654561 51.8941264, 10.165366 51.8942461)",30,5.5,,
4993913,,B 242,Bismarckstraße,primary,False,True,124.642,"LINESTRING (10.176877 51.8900562, 10.1768079 51.8901542, 10.1761003 51.8910694)",50,,,
29044842,2,B 242,Bismarckstraße,primary,False,False,93.077,"LINESTRING (10.176877 51.8900562, 10.1769323 51.8899433, 10.1772222 51.8893707, 10.1772939 51.88926)",50,,,
46834001,,,Jacobsonstraße,residential,False,False,141.948,"LINESTRING (10.176877 51.8900562, 10.1766842 51.8899974, 10.1766471 51.8899861, 10.1763179 51.889886, 10.1762804 51.8898747, 10.1759355 51.8897687, 10.1757972 51.8897262, 10.1754917 51.8896322, 10.1750225 51.8894909)",10,,,
27957005,,,Marktstraße,residential,False,True,128.952,"LINESTRING (10.1750225 51.8894909, 10.1746439 51.8899587, 10.1745439 51.8900516, 10.1740307 51.8904176, 10.1739854 51.8904479)",10,,,
46834001,,,Jacobsonstraße,residential,False,True,141.94799999999998,"LINESTRING (10.1750225 51.8894909, 10.1754917 51.8896322, 10.1757972 51.8897262, 10.1759355 51.8897687, 10.1762804 51.8898747, 10.1763179 51.889886, 10.1766471 51.8899861, 10.1766842 51.8899974, 10.176877 51.8900562)",10,,,
"[766770808, 59314281, 766770807]",,,Marktstraße,residential,False,False,81.03800000000001,"LINESTRING (10.1750225 51.8894909, 10.1752511 51.8891736, 10.1753018 51.8890949, 10.1754922 51.8888223)",10,,,building_passage
813656555,,,Jacobsonstraße,residential,False,False,155.263,"LINESTRING (10.1750225 51.8894909, 10.1736702 51.8890867, 10.1731769 51.8889466, 10.1729799 51.8888907)",,,,
4993908,,,Bahnhofstraße,residential,False,False,152.282,"LINESTRING (10.1754922 51.8888223, 10.1751977 51.8887483, 10.1749738 51.888689, 10.174729 51.8886235, 10.1737942 51.8883762, 10.1735726 51.8883139, 10.1734525 51.8882833)",,,,
"[1264845816, 1264845817, 4993908]",2,,Bahnhofstraße,residential,False,True,133.26999999999998,"LINESTRING (10.1754922 51.8888223, 10.1759427 51.8889327, 10.1763357 51.8890294, 10.1764791 51.8890661, 10.1768077 51.8891537, 10.177049 51.8891836, 10.1772052 51.8892272, 10.1772939 51.88926)",,,,
"[766770808, 59314281, 766770807]",,,Marktstraße,residential,False,True,81.03800000000001,"LINESTRING (10.1754922 51.8888223, 10.1753018 51.8890949, 10.1752511 51.8891736, 10.1750225 51.8894909)",10,,,building_passage
8097102,,,Poststraße,residential,False,True,74.92599999999999,"LINESTRING (10.1729799 51.8888907, 10.1730151 51.8888474, 10.1730512 51.8888029, 10.1734525 51.8882833)",10,,,
813656555,,,Jacobsonstraße,residential,False,True,155.263,"LINESTRING (10.1729799 51.8888907, 10.1731769 51.8889466, 10.1736702 51.8890867, 10.1750225 51.8894909)",,,,
1107526658,,,Poststraße,residential,True,False,53.70099999999999,"LINESTRING (10.1729799 51.8888907, 10.1728618 51.8890169, 10.1726356 51.8892587, 10.1725894 51.8893092)",10,,,
23019303,,,Gartenstraße,residential,False,True,253.79,"LINESTRING (10.1697131 51.8868565, 10.1708569 51.8871739, 10.1712126 51.8872757, 10.1716331 51.8873945, 10.1717066 51.8874218, 10.1717613 51.8874607, 10.1720799 51.8877311, 10.1722704 51.8878928, 10.1724078 51.8879727, 10.1727247 51.8880853)",,,,
24979132,,,Wallstraße,residential,False,False,299.54200000000003,"LINESTRING (10.1697131 51.8868565, 10.1695159 51.887155, 10.1694664 51.8873945, 10.1694544 51.8874812, 10.1694262 51.8876261, 10.1693813 51.8877381, 10.169327 51.8878214, 10.1692306 51.8879123, 10.1688566 51.8882216, 10.1686085 51.8884267, 10.1684197 51.8885901, 10.1682789 51.8887719, 10.1680719 51.8891036, 10.1680155 51.889284)",30,,,
465573222,,,Gartenstraße,residential,False,False,242.99000000000004,"LINESTRING (10.1697131 51.8868565, 10.168444 51.8864855, 10.1677123 51.8862677, 10.1675916 51.886234, 10.1673604 51.8861936, 10.167098 51.8861952, 10.166549 51.8862385, 10.1664163 51.8862546)",,,,
749184241,,,Gartenstraße,residential,True,False,21.45,"LINESTRING (10.1664163 51.8862546, 10.166261 51.886422)",,,,
465573222,,,Gartenstraße,residential,False,True,242.99,"LINESTRING (10.1664163 51.8862546, 10.166549 51.8862385, 10.167098 51.8861952, 10.1673604 51.8861936, 10.1675916 51.886234, 10.1677123 51.8862677, 10.168444 51.8864855, 10.1697131 51.8868565)",,,,
1107526657,,,Am Schulplatz,residential,False,False,28.053,"LINESTRING (10.1709123 51.8888423, 10.1709899 51.8885946)",,,,
"[1264845764, 93335812]",,,Opferstraße,residential,True,False,136.49900000000002,"LINESTRING (10.1709123 51.8888423, 10.1711519 51.8889162, 10.1712933 51.8889814, 10.1719319 51.8895384, 10.1720025 51.8896268, 10.1721294 51.8897804)",,,,
1107526657,,,Am Schulplatz,residential,False,True,28.053,"LINESTRING (10.1709899 51.8885946, 10.1709123 51.8888423)",,,,
24979134,,,Am Schulplatz,residential,False,False,37.328,"LINESTRING (10.1709899 51.8885946, 10.1709671 51.888486, 10.1708835 51.8883829, 10.1707638 51.8883002)",,,,
24979135,,,Bollergasse,residential,False,False,141.946,"LINESTRING (10.1709899 51.8885946, 10.1712312 51.8885927, 10.1713813 51.8886039, 10.1719181 51.8888903, 10.1723419 51.8892148, 10.1725894 51.8893092)",,,,
"[8097098, 520601418]",,,Lange Straße,residential,False,False,73.705,"LINESTRING (10.1680155 51.889284, 10.1683233 51.889288, 10.1686281 51.8893043, 10.1688736 51.8893385, 10.1690764 51.8893684)",30,,,
8097098,,,Lange Straße,residential,False,True,21.541,"LINESTRING (10.1680155 51.889284, 10.1678949 51.8892926, 10.1677071 51.8893186)",,,,
24979132,,,Wallstraße,residential,False,True,299.54200000000003,"LINESTRING (10.1680155 51.889284, 10.1680719 51.8891036, 10.1682789 51.8887719, 10.1684197 51.8885901, 10.1686085 51.8884267, 10.1688566 51.8882216, 10.1692306 51.8879123, 10.169327 51.8878214, 10.1693813 51.8877381, 10.1694262 51.8876261, 10.1694544 51.8874812, 10.1694664 51.8873945, 10.1695159 51.887155, 10.1697131 51.8868565)",30,,,
25299230,,,An den Teichen,residential,False,True,541.29,"LINESTRING (10.1759682 51.8939846, 10.1759061 51.8939642, 10.1756862 51.8939425, 10.174244 51.893809, 10.1740385 51.8938046, 10.1736895 51.8937935, 10.1734636 51.8937962, 10.1728542 51.8938563, 10.1724344 51.8939013, 10.1721194 51.8938713, 10.1714896 51.8938113, 10.1708336 51.8937138, 10.1704394 51.8936271, 10.1702991 51.8935992, 10.170177 51.8935673, 10.1697634 51.8934594, 10.1694663 51.893371, 10.1683744 51.8930573)",30,,,
310353725,,,Fritz-Züchner-Straße,residential,False,True,74.729,"LINESTRING (10.1759682 51.8939846, 10.1761256 51.8938246, 10.1765475 51.8934529, 10.1765721 51.8934258)",,,,
464809069,,,Fritz-Züchner-Straße,residential,False,False,96.943,"LINESTRING (10.1759682 51.8939846, 10.1758755 51.8941028, 10.1756339 51.8943892, 10.1755959 51.8944343, 10.1755173 51.8945422, 10.1753709 51.8947737)",,,,
269594479,,,Hochstraße,residential,False,False,180.417,"LINESTRING (10.167465 51.8945246, 10.1685283 51.8945614, 10.1699503 51.8946199, 10.1700891 51.8946256)",30,,,
889244246,,,Schützenallee,residential,False,False,174.882,"LINESTRING (10.167465 51.8945246, 10.1679636 51.8937285, 10.1683598 51.893122, 10.1683744 51.8930573)",30,,,
889244247,,,Hochstraße,residential,False,True,147.327,"LINESTRING (10.167465 51.8945246, 10.1655775 51.8942764, 10.165366 51.8942461)",30,,,
269594479,,,Hochstraße,residential,False,False,362.82899999999995,"LINESTRING (10.1700891 51.8946256, 10.1715234 51.8946685, 10.1724542 51.8946963, 10.1732017 51.8947209, 10.1735059 51.8947307, 10.1738965 51.8947464, 10.1742607 51.8947524, 10.1744964 51.8947569, 10.1753078 51.8947725, 10.1753709 51.8947737)",30,,,
269594479,,,Hochstraße,residential,False,True,180.417,"LINESTRING (10.1700891 51.8946256, 10.1699503 51.8946199, 10.1685283 51.8945614, 10.167465 51.8945246)",30,,,
269594479,,,Hochstraße,residential,False,True,362.82900000000006,"LINESTRING (10.1753709 51.8947737, 10.1753078 51.8947725, 10.1744964 51.8947569, 10.1742607 51.8947524, 10.1738965 51.8947464, 10.1735059 51.8947307, 10.1732017 51.8947209, 10.1724542 51.8946963, 10.1715234 51.8946685, 10.1700891 51.8946256)",30,,,
464809069,,,Fritz-Züchner-Straße,residential,False,True,96.94300000000001,"LINESTRING (10.1753709 51.8947737, 10.1755173 51.8945422, 10.1755959 51.8944343, 10.1756339 51.8943892, 10.1758755 51.8941028, 10.1759682 51.8939846)",,,,
23019389,2,K 61,Frankfurter Straße,tertiary,False,True,145.11399999999998,"LINESTRING (10.1672126 51.8880498, 10.1672921 51.8882685, 10.1673379 51.8883836, 10.167663 51.8892003, 10.1677071 51.8893186)",,,,
94809091,,,Am Wilhelmsbad,residential,False,True,185.84,"LINESTRING (10.1672126 51.8880498, 10.1670173 51.8880693, 10.166613 51.8880814, 10.16608 51.8881398, 10.1655299 51.8881836, 10.1653643 51.8881828, 10.1651444 51.8881713, 10.1650389 51.8881611, 10.1647678 51.888135, 10.1645365 51.8880915)",,,,
464807775,2,K 61,Frankfurter Straße,tertiary,False,False,195.63500000000002,"LINESTRING (10.1672126 51.8880498, 10.167197 51.8880122, 10.166944 51.8873666, 10.1666941 51.8867882, 10.1665897 51.8866571, 10.1664453 51.8865336, 10.166261 51.886422)",,,,
7971730,,L 516,Drakenpfuhl,secondary,False,False,108.29200000000002,"LINESTRING (10.1770082 51.8921316, 10.1768257 51.892119, 10.1767235 51.892112, 10.1764132 51.8920507, 10.175654 51.8918169, 10.175549 51.8917846)",50,,,
35710219,,,Am Graben,tertiary,False,True,15.8,"LINESTRING (10.1770082 51.8921316, 10.1770043 51.8922213, 10.176989 51.8922728)",,,,
464809067,,,Schützenallee,residential,False,False,23.155,"LINESTRING (10.1681565 51.8927352, 10.1683667 51.8925723)",30,5.5,,
25316559,,,Gänsepforte,residential,False,False,93.905,"LINESTRING (10.1681565 51.8927352, 10.1677384 51.8927747, 10.1673045 51.8927818, 10.1672361 51.8927845, 10.1667978 51.8928237)",30,5.5,,
464809066,,,Schützenallee,residential,False,True,39.165000000000006,"LINESTRING (10.1681565 51.8927352, 10.1682989 51.8928844, 10.1683744 51.8930573)",30,5.5,,
464809067,,,Schützenallee,residential,False,True,23.155,"LINESTRING (10.1683667 51.8925723, 10.1681565 51.8927352)",30,5.5,,
"[95037076, 93382389]",,,"['Gänsepforte', 'Bockenemer Straße']",residential,False,True,284.027,"LINESTRING (10.1683667 51.8925723, 10.168298 51.8924965, 10.168301 51.8924389, 10.1683547 51.8922651, 10.168419 51.8919672, 10.1684035 51.8918671, 10.16836 51.8918298, 10.168301 51.8918165, 10.1681898 51.8918039, 10.1672812 51.8917909, 10.1671871 51.8918444, 10.1667907 51.8923651, 10.1667625 51.8924203, 10.1667602 51.8925146, 10.1667813 51.8926817, 10.1667849 51.8927102, 10.1667978 51.8928237)",30,,,
"[464809067, 95037071, 95037073, 1117563474, 95037074, 29499162, 29499163]",,,"['An der Masch', 'Schützenallee']",residential,False,False,304.96,"LINESTRING (10.1683667 51.8925723, 10.1684881 51.892476, 10.1685607 51.8923823, 10.1686008 51.8922648, 10.1686174 51.8920694, 10.1686124 51.8919689, 10.1686036 51.8915863, 10.168604 51.891402, 10.1685937 51.8913007, 10.1685865 51.8912303, 10.1685495 51.8910936, 10.1684108 51.8909283, 10.1683201 51.8908879, 10.1680556 51.8907654, 10.167913 51.8906993, 10.167619 51.8905782, 10.1670307 51.890338)",30,5.5,,
8097096,2,K 61,Bornhäuser Straße,tertiary,False,False,82.909,"LINESTRING (10.1670307 51.890338, 10.1667412 51.890605, 10.1664867 51.8908504, 10.1663583 51.8909572)",50,,,
8097096,2,K 61,Bornhäuser Straße,tertiary,False,True,127.15799999999999,"LINESTRING (10.1670307 51.890338, 10.1670853 51.8902897, 10.167162 51.890217, 10.1672782 51.8901105, 10.1676218 51.8898007, 10.1676683 51.8897422, 10.1677149 51.8896287, 10.1677371 51.8894689, 10.1677071 51.8893186)",50,,,
"[464809067, 95037071, 95037073, 95037074, 1117563474, 29499162, 29499163]",,,"['An der Masch', 'Schützenallee']",residential,False,True,304.96,"LINESTRING (10.1670307 51.890338, 10.167619 51.8905782, 10.167913 51.8906993, 10.1680556 51.8907654, 10.1683201 51.8908879, 10.1684108 51.8909283, 10.1685495 51.8910936, 10.1685865 51.8912303, 10.1685937 51.8913007, 10.168604 51.891402, 10.1686036 51.8915863, 10.1686124 51.8919689, 10.1686174 51.8920694, 10.1686008 51.8922648, 10.1685607 51.8923823, 10.1684881 51.892476, 10.1683667 51.8925723)",30,5.5,,
27957005,,,Marktstraße,residential,False,False,128.952,"LINESTRING (10.1739854 51.8904479, 10.1740307 51.8904176, 10.1745439 51.8900516, 10.1746439 51.8899587, 10.1750225 51.8894909)",10,,,
"[27957006, 1192796702]",,,Am Markt,residential,False,True,93.765,"LINESTRING (10.1739854 51.8904479, 10.1738695 51.8905385, 10.1733888 51.8910292, 10.173369 51.8910649, 10.1733189 51.8911774)",10,,,
"[1117563481, 35710225, 820534336]",,,Rosenstraße,residential,False,False,160.76100000000002,"LINESTRING (10.1739854 51.8904479, 10.1740917 51.8904812, 10.1743598 51.8905547, 10.1746846 51.8906498, 10.1748929 51.8907094, 10.1761003 51.8910694)","['30', '10']",,,
"[820534337, 851792465, 8097099, 8097097]",2,,Lange Straße,residential,False,"[False, True]",147.528,"LINESTRING (10.1739854 51.8904479, 10.173852 51.8904058, 10.1737698 51.8903766, 10.1735794 51.8903116, 10.173396 51.8902495, 10.1723031 51.8898308, 10.1721294 51.8897804)",10,5.5,,
95037075,,B 242,Baderstraße,primary,False,False,167.907,"LINESTRING (10.1733189 51.8911774, 10.1734058 51.891176, 10.1734666 51.8911873, 10.1734937 51.891195, 10.1735672 51.8912159, 10.1754536 51.8917572, 10.175549 51.8917846)",50,,,
"[7971729, 851792461]",,B 242,Wilhelmsplatz,primary,False,True,91.33800000000001,"LINESTRING (10.1733189 51.8911774, 10.1732157 51.8912246, 10.1729309 51.8915187, 10.1726926 51.8917764, 10.1726237 51.89187)",50,,,
"[1192796702, 27957006]",,,Am Markt,residential,False,False,93.765,"LINESTRING (10.1733189 51.8911774, 10.173369 51.8910649, 10.1733888 51.8910292, 10.1738695 51.8905385, 10.1739854 51.8904479)",10,,,
269594480,,,Gänsepforte,residential,False,False,43.515,"LINESTRING (10.165366 51.8942461, 10.1652212 51.8946271)",30,,,
