osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
5928325,False,,,Willigisstraße,residential,30,False,70.062,"LINESTRING (9.1525176 49.9717483, 9.1520233 49.9712043)",,
5928325,False,,,Willigisstraße,residential,30,True,72.977,"LINESTRING (9.1525176 49.9717483, 9.1529462 49.9723439)",,
5928322,True,,,Hettingerstraße,residential,30,False,133.305,"LINESTRING (9.1525176 49.9717483, 9.1535708 49.971477, 9.1542479 49.9713025)",,
4082004,True,,,Herrleinstraße,residential,30,False,106.525,"LINESTRING (9.1550389 49.9710101, 9.1542703 49.9701895)",,
24912796,False,,,Herrleinstraße,residential,30,False,116.814,"LINESTRING (9.1550389 49.9710101, 9.1558665 49.9719158)",,
52042447,False,,,Roßmarkt,living_street,,False,20.448999999999998,"LINESTRING (9.1506802 49.9742018, 9.1507746 49.9742003, 9.1509632 49.9741789)",,
10058786,False,,,Betgasse,living_street,,False,32.621,"LINESTRING (9.1510019 49.9735583, 9.1508639 49.9735762, 9.1507486 49.9735912, 9.1505921 49.9736115, 9.1505551 49.9736173)",,
"[391419001, 753962369]",False,2,,Alexandrastraße,tertiary,30,False,63.188,"LINESTRING (9.1510019 49.9735583, 9.1510262 49.9736519, 9.1510614 49.9737875, 9.1510946 49.9739696, 9.1511048 49.9740079, 9.151113 49.9740468, 9.1511356 49.9740841, 9.1511715 49.9741096)",,
391419001,False,2,,Alexandrastraße,tertiary,30,True,100.702,"LINESTRING (9.1510019 49.9735583, 9.1509419 49.9733456, 9.1509112 49.9732383, 9.1507305 49.9726697)",,
10058786,False,,,Betgasse,living_street,,False,11.466,"LINESTRING (9.1505551 49.9736173, 9.1503986 49.9735949)",,
10058786,False,,,Betgasse,living_street,,True,32.621,"LINESTRING (9.1505551 49.9736173, 9.1505921 49.9736115, 9.1507486 49.9735912, 9.1508639 49.9735762, 9.1510019 49.9735583)",,
22912920,False,,,Betgasse,living_street,,False,76.239,"LINESTRING (9.1505551 49.9736173, 9.1504632 49.9736515, 9.1500878 49.9739123, 9.1496839 49.9739461)",,
38590001,False,,,Betgasse,living_street,,True,34.941,"LINESTRING (9.1505551 49.9736173, 9.1506359 49.9738768, 9.1506441 49.9739261)",,
"[257065224, 24594458]",False,,,Entengasse,living_street,,False,153.756,"LINESTRING (9.1476322 49.9762566, 9.1468935 49.9764403, 9.1466023 49.976521, 9.1464898 49.9765508, 9.1463371 49.9765783, 9.1462831 49.9765704, 9.1459085 49.976186)",,
160853507,False,,,Riesengasse,living_street,,True,117.22999999999999,"LINESTRING (9.1475185 49.9760794, 9.1478318 49.975922, 9.1480967 49.9757519, 9.1482115 49.975646, 9.1483005 49.9755512, 9.1484989 49.9752599)",,
193907999,False,,,Dalbergstraße,living_street,,True,18.797,"LINESTRING (9.1458991 49.9740285, 9.1456771 49.973938)",,
"[23733491, 157032287, 23733503]",False,,,"['Schloßgasse', 'Fürstengasse', 'Pfaffengasse']",living_street,,"[False, True]",414.4309999999999,"LINESTRING (9.1458991 49.9740285, 9.1448326 49.9745242, 9.1447628 49.9745573, 9.1447026 49.974587, 9.1440045 49.9749889, 9.1438567 49.975118, 9.1435752 49.9753771, 9.1435118 49.9753444, 9.1427804 49.9748906, 9.1431648 49.9745844, 9.143271 49.9744922, 9.1433272 49.9744396, 9.1433856 49.9743601, 9.1434685 49.9742405, 9.1435184 49.9741332, 9.1435831 49.9740552)",,
52042440,False,,,Dalbergstraße,residential,50,False,73.13900000000001,"LINESTRING (9.1458991 49.9740285, 9.1465595 49.9744202, 9.1466469 49.9744771)",,
16566251,True,,,Dalbergstraße,living_street,,False,7.949,"LINESTRING (9.1444941 49.9734903, 9.1445893 49.9735272)",,
22912923,True,,,Ohmbachsgasse,living_street,,False,114.77799999999999,"LINESTRING (9.1492008 49.974396, 9.1492543 49.9745296, 9.1493677 49.9746827, 9.1494899 49.9748313, 9.1499182 49.9752054, 9.150003 49.9752795)",,
23669940,True,,,Sandgasse,living_street,,False,108.66799999999999,"LINESTRING (9.1492008 49.974396, 9.1495655 49.9743959, 9.149916 49.9743364, 9.1506802 49.9742018)",,
"[819178194, 237320563]",False,,,"['Erbsengasse', 'Sandgasse']",living_street,,"[False, True]",75.352,"LINESTRING (9.1492008 49.974396, 9.1490308 49.9743658, 9.1489725 49.9743394, 9.1489502 49.9743138, 9.1489561 49.9741563, 9.1490243 49.9740041, 9.1489928 49.9738322)",,
32070707,True,,Deschstraße,,residential,,False,32.266,"LINESTRING (9.1555084 49.9765369, 9.1553621 49.9765642, 9.1552516 49.9765808, 9.155151 49.9765958, 9.1550692 49.9765911)",,
12333434,False,,,Ernsthofstraße,residential,30,False,17.067,"LINESTRING (9.1540682 49.9777029, 9.1540309 49.9778545)",,
12333434,False,,,Ernsthofstraße,residential,30,True,52.471,"LINESTRING (9.1540682 49.9777029, 9.1544027 49.9772829)",,
23403424,True,1,,Breslauer Straße,residential,30,False,143.661,"LINESTRING (9.1540682 49.9777029, 9.1539251 49.9776377, 9.1528449 49.9771579, 9.1527056 49.9770902, 9.1526467 49.9770249, 9.1526037 49.9769384, 9.1525787 49.9768844)",,
"[51890688, 753762067, 24991627, 12343519]",True,"['2', '1']",B 26,"['Weißenburger Straße', 'Goldbacher Straße']",secondary,50,False,174.34199999999998,"LINESTRING (9.1491491 49.9772625, 9.1489801 49.9771109, 9.1487486 49.9769481, 9.1486073 49.9768513, 9.148449 49.9767763, 9.1483539 49.9767481, 9.1482979 49.9767369, 9.1482312 49.9767309, 9.1481552 49.9767344, 9.1480819 49.9767515, 9.1478954 49.9768292, 9.1476604 49.9769485, 9.1473198 49.977099, 9.1472506 49.9771274)",,
50005021,True,1,,,secondary,50,False,8.309000000000001,"LINESTRING (9.1491491 49.9772625, 9.1491649 49.9772468, 9.1491853 49.9772335, 9.1492093 49.977223, 9.1492361 49.9772158)",roundabout,
"[15968163, 98528005]",True,1,,Heinsestraße,residential,30,False,193.75799999999998,"LINESTRING (9.1469426 49.9783121, 9.1471036 49.9783118, 9.1471783 49.9782993, 9.1473891 49.9782249, 9.1475655 49.978135, 9.1481893 49.977817, 9.1482787 49.9777677, 9.1487654 49.9775323, 9.1490713 49.9773784, 9.1491021 49.9773597, 9.1491409 49.9773371)",,
"[289166537, 98528203, 53501125, 24239087]",True,"['2', '1']",,"['Erthalstraße', 'Frohsinnstraße']","['living_street', 'residential']",30,False,296.796,"LINESTRING (9.1469426 49.9783121, 9.1468578 49.9783128, 9.1466931 49.9783827, 9.1466461 49.9784074, 9.1463948 49.9785751, 9.1453261 49.979288, 9.1451989 49.9791879, 9.1442825 49.9784949, 9.1441695 49.9783994, 9.1441068 49.9783464)",,
15862684,False,,,Danziger Straße,residential,30,True,72.737,"LINESTRING (9.155299 49.9784081, 9.1558924 49.9778768)",,
15862686,False,,,Breslauer Straße,residential,30,True,109.599,"LINESTRING (9.155299 49.9784081, 9.1540309 49.9778545)",,
12333434,False,,,Ernsthofstraße,residential,30,True,17.067,"LINESTRING (9.1540309 49.9778545, 9.1540682 49.9777029)",,
15862686,False,,,Breslauer Straße,residential,30,False,109.599,"LINESTRING (9.1540309 49.9778545, 9.155299 49.9784081)",,
32345619,True,,,Ernsthofstraße,residential,30,False,70.21799999999999,"LINESTRING (9.1540309 49.9778545, 9.1539698 49.9779342, 9.153654 49.9783483, 9.1535782 49.9784135)",,
745482834,False,,,Metzgergasse,living_street,,True,31.703,"LINESTRING (9.1438587 49.9731217, 9.1437797 49.9731786, 9.1436733 49.973305, 9.1436622 49.9733697)",,
754053008,True,1,,Dalbergstraße,residential,30,False,61.590999999999994,"LINESTRING (9.1438587 49.9731217, 9.1441281 49.9733202, 9.1444941 49.9734903)",,
8465107,False,,,Güterberg,residential,30,True,92.185,"LINESTRING (9.1426472 49.9700408, 9.1430615 49.9699095, 9.1434721 49.9698762, 9.143885 49.969887)",,
17900874,False,,,Fischergasse,residential,30,False,52.111999999999995,"LINESTRING (9.1426472 49.9700408, 9.1427676 49.9702139, 9.1428788 49.9704836)",,
17900874,False,,,Fischergasse,residential,30,True,52.111999999999995,"LINESTRING (9.1428788 49.9704836, 9.1427676 49.9702139, 9.1426472 49.9700408)",,
23734624,True,,,Fischergasse,living_street,,False,74.572,"LINESTRING (9.1428788 49.9704836, 9.1429119 49.970587, 9.1429253 49.971152)",,
22794608,False,2,,Bustellistraße,residential,30,False,106.878,"LINESTRING (9.1561487 49.9747279, 9.1563165 49.975683)",,
751425454,False,2,,Grünewaldstraße,living_street,,True,105.105,"LINESTRING (9.1561487 49.9747279, 9.1548318 49.9744263, 9.1547675 49.9744057)",,
22794607,False,,,Kittelstraße,residential,30,False,107.22999999999999,"LINESTRING (9.1548456 49.975868, 9.1549748 49.9758603, 9.1563165 49.975683)",,
51993246,False,3,,Hofgartenstraße,secondary,,False,40.849,"LINESTRING (9.1548456 49.975868, 9.1548719 49.9761235, 9.1548865 49.9762344)",,
191133670,False,3,,Hofgartenstraße,secondary,50,True,140.81799999999998,"LINESTRING (9.1548456 49.975868, 9.1548203 49.9756835, 9.1547879 49.9754476, 9.154687 49.9747126, 9.1546859 49.9747045, 9.1546724 49.9746065)",,
22794608,False,2,,Bustellistraße,residential,30,True,106.878,"LINESTRING (9.1563165 49.975683, 9.1561487 49.9747279)",,
22794607,False,,,Kittelstraße,residential,30,True,107.22999999999999,"LINESTRING (9.1563165 49.975683, 9.1549748 49.9758603, 9.1548456 49.975868)",,
160148270,False,2,,Erthalstraße,secondary,30,True,15.705,"LINESTRING (9.1425516 49.9773582, 9.1427158 49.977452)",,
22912920,False,,,Betgasse,living_street,,True,76.239,"LINESTRING (9.1496839 49.9739461, 9.1500878 49.9739123, 9.1504632 49.9736515, 9.1505551 49.9736173)",,
22912929,False,,,Erbsengasse,living_street,,False,64.068,"LINESTRING (9.1489928 49.9738322, 9.1489481 49.9737977, 9.1484194 49.9733895)",,
124270169,False,,,Erbsengasse,living_street,,False,58.016000000000005,"LINESTRING (9.1489928 49.9738322, 9.1496615 49.9737644, 9.1497073 49.9737446, 9.1497427 49.9736991)",,
"[819178194, 237320563]",False,,,"['Sandgasse', 'Erbsengasse']",living_street,,"[False, True]",75.35199999999999,"LINESTRING (9.1489928 49.9738322, 9.1490243 49.9740041, 9.1489561 49.9741563, 9.1489502 49.9743138, 9.1489725 49.9743394, 9.1490308 49.9743658, 9.1492008 49.974396)",,
191129274,True,,,Roßmarkt,living_street,,False,133.22400000000002,"LINESTRING (9.150003 49.9752795, 9.1502529 49.9751339, 9.15032 49.9750949, 9.1504872 49.9746247, 9.1506802 49.9742018)",,
"[754030546, 23669939, 22912927]",False,,,"['Badergasse', 'Roßmarkt']",living_street,,True,134.01999999999998,"LINESTRING (9.150003 49.9752795, 9.1494984 49.9755429, 9.1493417 49.9756272, 9.1491826 49.9755403, 9.1490273 49.9754694, 9.1484989 49.9752599)",,
22912927,False,,,Badergasse,living_street,,False,88.463,"LINESTRING (9.1473501 49.9752446, 9.1474332 49.9752037, 9.1476178 49.9751596, 9.1478255 49.9751316, 9.1479726 49.9751196, 9.1480925 49.9751334, 9.1482744 49.9751763, 9.1484352 49.9752373, 9.1484989 49.9752599)",,
"[754030546, 23669939, 22912927]",False,,,"['Badergasse', 'Roßmarkt']",living_street,,False,134.02,"LINESTRING (9.1484989 49.9752599, 9.1490273 49.9754694, 9.1491826 49.9755403, 9.1493417 49.9756272, 9.1494984 49.9755429, 9.150003 49.9752795)",,
22912927,False,,,Badergasse,living_street,,True,88.463,"LINESTRING (9.1484989 49.9752599, 9.1484352 49.9752373, 9.1482744 49.9751763, 9.1480925 49.9751334, 9.1479726 49.9751196, 9.1478255 49.9751316, 9.1476178 49.9751596, 9.1474332 49.9752037, 9.1473501 49.9752446)",,
22912928,False,,,Feuergäßchen,living_street,,True,34.305,"LINESTRING (9.1484989 49.9752599, 9.148523 49.9752032, 9.1485925 49.9749575)",,
160853507,False,,,Riesengasse,living_street,,False,117.23000000000002,"LINESTRING (9.1484989 49.9752599, 9.1483005 49.9755512, 9.1482115 49.975646, 9.1480967 49.9757519, 9.1478318 49.975922, 9.1475185 49.9760794)",,
22912928,False,,,Feuergäßchen,living_street,,False,34.305,"LINESTRING (9.1485925 49.9749575, 9.148523 49.9752032, 9.1484989 49.9752599)",,
7986478,True,1,,,secondary,,False,9.549,"LINESTRING (9.1477414 49.9735701, 9.1477818 49.9735835, 9.1478119 49.973604, 9.1478302 49.9736299)",roundabout,
22912931,False,,,Am Heißen Stein,living_street,,True,48.332,"LINESTRING (9.1477414 49.9735701, 9.1477585 49.9735052, 9.1479763 49.973164)",,
22912931,False,,,Am Heißen Stein,living_street,,False,48.332,"LINESTRING (9.1479763 49.973164, 9.1477585 49.9735052, 9.1477414 49.9735701)",,
220988728,False,,,Am Heißen Stein,living_street,,False,33.047,"LINESTRING (9.1479763 49.973164, 9.1479862 49.9731931, 9.1480676 49.973252, 9.1483109 49.9733573)",,
"[220988728, 22912932]",False,,,"['Brennofengasse', 'Am Heißen Stein']",living_street,,"[False, True]",102.852,"LINESTRING (9.1479763 49.973164, 9.1476689 49.9728822, 9.1479037 49.9728441, 9.1480391 49.9728381, 9.1483452 49.9728311, 9.1485632 49.9728192)",,
22912932,False,,,Brennofengasse,living_street,,False,38.434,"LINESTRING (9.1485632 49.9728192, 9.1489088 49.9729924, 9.148984 49.9730341)",,
"[220988728, 22912932]",False,,,"['Brennofengasse', 'Am Heißen Stein']",living_street,,"[False, True]",102.852,"LINESTRING (9.1485632 49.9728192, 9.1483452 49.9728311, 9.1480391 49.9728381, 9.1479037 49.9728441, 9.1476689 49.9728822, 9.1479763 49.973164)",,
22912939,False,,,St.-Martinsgasse,living_street,,False,99.611,"LINESTRING (9.1485632 49.9728192, 9.1490862 49.9723771, 9.1490382 49.9721752, 9.1491515 49.9720603)",,
22912939,False,,,St.-Martinsgasse,living_street,,True,59.772999999999996,"LINESTRING (9.1496492 49.9716285, 9.1494443 49.9718014, 9.1491515 49.9720603)",,
196250312,False,,,Lamprechtstraße,residential,30,False,122.374,"LINESTRING (9.1496492 49.9716285, 9.1492727 49.9713115, 9.1487787 49.9708604, 9.1487125 49.9708012, 9.1486398 49.9707401)",,
196250312,False,,,Lamprechtstraße,residential,30,True,60.804,"LINESTRING (9.1496492 49.9716285, 9.1501447 49.9719489, 9.1502653 49.9720036)",,
15862684,False,,,Danziger Straße,residential,30,False,20.717,"LINESTRING (9.1560606 49.9777251, 9.1558924 49.9778768)",,
1266826728,True,1,,,secondary,50,False,11.045,"LINESTRING (9.1547884 49.9765209, 9.1547961 49.9764882, 9.1548194 49.9764586, 9.1548559 49.9764353)",roundabout,
50339527,False,2,,Platanenallee,secondary,50,True,111.807,"LINESTRING (9.1525787 49.9768844, 9.1516473 49.9769992, 9.1514415 49.9770245, 9.1510431 49.9770736)",,
"[83343387, 83343381]",False,3,,Platanenallee,secondary,50,"[False, True]",139.513,"LINESTRING (9.1525787 49.9768844, 9.1532446 49.9768024, 9.1535053 49.9767703, 9.154465 49.9766558, 9.1544956 49.9766511)",,
12333434,False,,,Ernsthofstraße,residential,30,False,52.471,"LINESTRING (9.1544027 49.9772829, 9.1540682 49.9777029)",,
23403576,False,,,Ruhrstraße,residential,30,True,125.335,"LINESTRING (9.1544027 49.9772829, 9.1558924 49.9778768)",,
12333434,False,,,Ernsthofstraße,residential,30,True,82.134,"LINESTRING (9.1544027 49.9772829, 9.1548483 49.9767171, 9.1548695 49.9766958, 9.1548858 49.9766585, 9.1549027 49.9766196)",,
15862684,False,,,Danziger Straße,residential,30,False,72.737,"LINESTRING (9.1558924 49.9778768, 9.155299 49.9784081)",,
15862684,False,,,Danziger Straße,residential,30,True,20.717,"LINESTRING (9.1558924 49.9778768, 9.1560606 49.9777251)",,
23403576,False,,,Ruhrstraße,residential,30,False,125.335,"LINESTRING (9.1558924 49.9778768, 9.1544027 49.9772829)",,
24912797,True,,,Stadelmannstraße,residential,30,False,113.68900000000001,"LINESTRING (9.1517374 49.9701558, 9.1518148 49.9701797, 9.1531523 49.9706218)",,
"[525696009, 506394054]",False,,,Schweinheimer Straße,tertiary,50,True,74.982,"LINESTRING (9.1517374 49.9701558, 9.1515607 49.9703271, 9.1512592 49.970644, 9.1511763 49.9707253)",,
23691169,False,,,Pestalozzistraße,residential,30,False,114.161,"LINESTRING (9.1511763 49.9707253, 9.1510724 49.9706881, 9.1510072 49.9706472, 9.1508512 49.9705494, 9.1500269 49.9700168)",,
"[525696009, 506394054]",False,,,Schweinheimer Straße,tertiary,50,False,74.982,"LINESTRING (9.1511763 49.9707253, 9.1512592 49.970644, 9.1515607 49.9703271, 9.1517374 49.9701558)",,
"[199041904, 525696012, 525696006]",False,,,Schweinheimer Straße,tertiary,50,True,142.228,"LINESTRING (9.1511763 49.9707253, 9.1511191 49.9707918, 9.1510347 49.9708813, 9.1509954 49.9709307, 9.1509201 49.9710255, 9.150865 49.9711051, 9.1507664 49.9712475, 9.1507002 49.9713626, 9.1504974 49.9717165, 9.1504737 49.9717578, 9.1503941 49.9718983)",,
23691169,False,,,Pestalozzistraße,residential,30,True,114.161,"LINESTRING (9.1500269 49.9700168, 9.1508512 49.9705494, 9.1510072 49.9706472, 9.1510724 49.9706881, 9.1511763 49.9707253)",,
23691170,False,,,Nelseestraße,residential,30,True,71.176,"LINESTRING (9.1500269 49.9700168, 9.1498972 49.9701086, 9.1495933 49.9702978, 9.14929 49.9704444)",,
23691170,False,,,Nelseestraße,residential,30,False,56.952,"LINESTRING (9.1486398 49.9707401, 9.14929 49.9704444)",,
196250312,False,,,Lamprechtstraße,residential,30,False,3.376,"LINESTRING (9.1486398 49.9707401, 9.1486103 49.9707164)",,
196250312,False,,,Lamprechtstraße,residential,30,True,122.374,"LINESTRING (9.1486398 49.9707401, 9.1487125 49.9708012, 9.1487787 49.9708604, 9.1492727 49.9713115, 9.1496492 49.9716285)",,
"[23733497, 23733498]",False,,,"['Kleine Metzgergasse', 'Webergasse']",living_street,,False,108.481,"LINESTRING (9.1436622 49.9733697, 9.1432438 49.9732659, 9.1430163 49.9732069, 9.1427605 49.9737101)",,
745482834,False,,,Metzgergasse,living_street,,False,31.703,"LINESTRING (9.1436622 49.9733697, 9.1436733 49.973305, 9.1437797 49.9731786, 9.1438587 49.9731217)",,
745482834,False,,,Metzgergasse,living_street,,True,14.091,"LINESTRING (9.1436622 49.9733697, 9.1436594 49.9734202, 9.1436119 49.97349)",,
23733498,False,,,Webergasse,living_street,,True,115.40799999999999,"LINESTRING (9.1424988 49.9747326, 9.1427578 49.9738378, 9.1427605 49.9737101)",,
23734015,False,,,Pfarrgasse,living_street,,False,50.802,"LINESTRING (9.1427605 49.9737101, 9.1434236 49.973874)",,
23733498,False,,,Webergasse,living_street,,False,115.40799999999999,"LINESTRING (9.1427605 49.9737101, 9.1427578 49.9738378, 9.1424988 49.9747326)",,
"[23733497, 23733498]",False,,,"['Kleine Metzgergasse', 'Webergasse']",living_street,,True,108.481,"LINESTRING (9.1427605 49.9737101, 9.1430163 49.9732069, 9.1432438 49.9732659, 9.1436622 49.9733697)",,
23734015,False,,,Pfarrgasse,living_street,,True,50.802,"LINESTRING (9.1434236 49.973874, 9.1427605 49.9737101)",,
745482834,False,,,Metzgergasse,living_street,,False,44.928,"LINESTRING (9.1434236 49.973874, 9.1434482 49.9737786, 9.1435745 49.9735451, 9.1436119 49.97349)",,
745482834,False,,,Metzgergasse,living_street,,True,23.976,"LINESTRING (9.1434236 49.973874, 9.1434312 49.9739282, 9.1434755 49.9739719, 9.1435236 49.9739995, 9.1435831 49.9740552)",,
164210009,False,,,Stiftsgasse,living_street,,True,56.934,"LINESTRING (9.1439658 49.9724389, 9.1447613 49.9724589)",,
23734016,False,,,Neben der Großen Metzgergasse,living_street,,False,57.886,"LINESTRING (9.1439658 49.9724389, 9.1438049 49.9726259, 9.143551 49.9728857)",,
23734018,False,,,Stiftsgasse,living_street,,False,38.620000000000005,"LINESTRING (9.1439658 49.9724389, 9.1437364 49.9724154, 9.1434312 49.9724407)",,
164210009,False,,,Stiftsgasse,living_street,,False,56.934,"LINESTRING (9.1447613 49.9724589, 9.1439658 49.9724389)",,
23734020,False,,,Sackgasse,living_street,,False,80.824,"LINESTRING (9.1447613 49.9724589, 9.1445662 49.9723107, 9.1441824 49.9721891, 9.143802 49.9721088)",,
