osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
"[35194192, 35194223, 201885087]",Hammermühlweg,unclassified,,False,False,670.3470000000002,,,"LINESTRING (12.2258004 50.101398, 12.2257659 50.1011396, 12.2257605 50.1005912, 12.2257045 50.1002434, 12.2256635 50.1000822, 12.2256059 50.0999854, 12.2255133 50.0999131, 12.2254627 50.0999, 12.2253822 50.0998746, 12.2251882 50.0998693, 12.2249342 50.0998912, 12.2243893 50.0999403, 12.2237733 50.0999561, 12.2232543 50.099921, 12.2230167 50.0998746, 12.2225578 50.0997029, 12.2222519 50.0995574, 12.2221686 50.0994812, 12.2221126 50.0993798, 12.222104 50.099132, 12.2221366 50.098987, 12.2221619 50.0988584, 12.2223757 50.0984996, 12.2224106 50.0984204, 12.222424 50.0983361, 12.2224079 50.0982776, 12.2223543 50.0982157, 12.2222585 50.09813, 12.2220869 50.0980364, 12.2218642 50.0979327, 12.2216835 50.0978782, 12.2216016 50.0978291, 12.2215779 50.097749, 12.2216518 50.0975675)",
"[33069987, 887683017, 33070026, 543524536, 201885084, 35194236, 35194239]",Hammermühle,unclassified,,False,"[False, True]",385.10799999999995,,,"LINESTRING (12.2258004 50.101398, 12.2262671 50.101419, 12.2265485 50.1014602, 12.2267277 50.1014892, 12.2268761 50.1015177, 12.2270637 50.1015576, 12.2272539 50.1015875, 12.2274024 50.1015803, 12.2275157 50.1015518, 12.2276204 50.1014919, 12.2276976 50.1014113, 12.2277229 50.1013312, 12.2276948 50.1012275, 12.2275659 50.1009684, 12.2275052 50.1007803, 12.227477 50.1006516, 12.2274684 50.1003433, 12.2275285 50.1003047, 12.2276538 50.100278, 12.2279612 50.1002623, 12.2283464 50.1002125, 12.2284514 50.1002152, 12.2285402 50.1002175, 12.2287844 50.1002772, 12.2290299 50.1003626)",yes
"[201885087, 35194192, 35194223]",Hammermühlweg,unclassified,,False,True,670.347,,,"LINESTRING (12.2216518 50.0975675, 12.2215779 50.097749, 12.2216016 50.0978291, 12.2216835 50.0978782, 12.2218642 50.0979327, 12.2220869 50.0980364, 12.2222585 50.09813, 12.2223543 50.0982157, 12.2224079 50.0982776, 12.222424 50.0983361, 12.2224106 50.0984204, 12.2223757 50.0984996, 12.2221619 50.0988584, 12.2221366 50.098987, 12.222104 50.099132, 12.2221126 50.0993798, 12.2221686 50.0994812, 12.2222519 50.0995574, 12.2225578 50.0997029, 12.2230167 50.0998746, 12.2232543 50.099921, 12.2237733 50.0999561, 12.2243893 50.0999403, 12.2249342 50.0998912, 12.2251882 50.0998693, 12.2253822 50.0998746, 12.2254627 50.0999, 12.2255133 50.0999131, 12.2256059 50.0999854, 12.2256635 50.1000822, 12.2257045 50.1002434, 12.2257605 50.1005912, 12.2257659 50.1011396, 12.2258004 50.101398)",
71407080,Selber Straße,secondary,50,False,False,44.602,,St 2178,"LINESTRING (12.2216518 50.0975675, 12.2219236 50.0975794, 12.2220207 50.0975796, 12.2221375 50.0975565, 12.2222515 50.0975119)",
"[598604754, 71407078]",Selber Straße,secondary,50,False,True,148.94500000000002,,St 2178,"LINESTRING (12.2216518 50.0975675, 12.2212098 50.0975565, 12.2209038 50.0975578, 12.2206605 50.0975737, 12.2204561 50.0975886, 12.2202265 50.0976336, 12.2199671 50.0976926, 12.2196934 50.0977613, 12.2196192 50.097781)",
37707772,Schulstraße,residential,30,False,False,247.53199999999998,,,"LINESTRING (12.2209747 50.0962327, 12.2210693 50.0959045, 12.2211664 50.0955922, 12.2213869 50.0948829, 12.2216462 50.0940487)",
598604756,Kirchstraße,unclassified,30,False,False,62.982,,,"LINESTRING (12.2209747 50.0962327, 12.2205698 50.0961738, 12.2203991 50.0961661, 12.2203093 50.0961621, 12.220103 50.0961697)",
"[37133017, 598604756]",Kirchstraße,unclassified,30,False,True,147.796,,,"LINESTRING (12.2209747 50.0962327, 12.2211675 50.0962651, 12.2220985 50.0964343, 12.2222805 50.0964833, 12.2224365 50.0965476, 12.2227355 50.0966019, 12.2229377 50.0966416)",
71336516,Hirtengasse,residential,,False,False,79.341,,,"LINESTRING (12.2164127 50.0971004, 12.2173586 50.0973135, 12.2174559 50.0973461)",
37707699,Oberhärtlein,residential,,False,False,76.756,,,"LINESTRING (12.2174559 50.0973461, 12.2176952 50.0966731)",
71336516,Hirtengasse,residential,,False,True,79.341,,,"LINESTRING (12.2174559 50.0973461, 12.2173586 50.0973135, 12.2164127 50.0971004)",
852975642,Hirtengasse,residential,,False,False,67.951,,,"LINESTRING (12.2174559 50.0973461, 12.2175479 50.0974486, 12.2178964 50.0975785, 12.2180143 50.0975969, 12.2182576 50.0976075)",
71407077,Hirtengasse,unclassified,,False,False,65.70100000000001,,,"LINESTRING (12.2182576 50.0976075, 12.2185544 50.0976139, 12.218742 50.0976475, 12.2190084 50.0977203, 12.2191378 50.0977542)",
852975642,Hirtengasse,residential,,False,True,67.951,,,"LINESTRING (12.2182576 50.0976075, 12.2180143 50.0975969, 12.2178964 50.0975785, 12.2175479 50.0974486, 12.2174559 50.0973461)",
37707699,Oberhärtlein,residential,,False,True,76.756,,,"LINESTRING (12.2176952 50.0966731, 12.2174559 50.0973461)",
37707699,Oberhärtlein,residential,,False,False,55.997,,,"LINESTRING (12.2176952 50.0966731, 12.2177906 50.0964318, 12.2178669 50.0961819)",
37707707,Bürgermeister-Rußwurm-Straße,residential,,False,False,122.7,,,"LINESTRING (12.2176952 50.0966731, 12.2184434 50.096783, 12.2191945 50.0969021, 12.2193653 50.0969362)",
37707699,Oberhärtlein,residential,,False,True,55.997,,,"LINESTRING (12.2178669 50.0961819, 12.2177906 50.0964318, 12.2176952 50.0966731)",
202018401,Langer Weg,unclassified,30,False,True,38.708,,,"LINESTRING (12.2178669 50.0961819, 12.2180774 50.0962128, 12.2182424 50.096237, 12.218398 50.0962525)",
37707707,Bürgermeister-Rußwurm-Straße,residential,,False,True,122.69999999999999,,,"LINESTRING (12.2193653 50.0969362, 12.2191945 50.0969021, 12.2184434 50.096783, 12.2176952 50.0966731)",
37707722,Streitweg,residential,,False,False,242.916,,,"LINESTRING (12.2167136 50.0953052, 12.2165781 50.0949319, 12.2163453 50.094002, 12.216369 50.0939528, 12.2164608 50.0939249, 12.2176103 50.0938356)",
37707722,Streitweg,residential,,False,False,105.8,,,"LINESTRING (12.2176103 50.0938356, 12.218769 50.0937299, 12.2190816 50.0937232)",
37707722,Streitweg,residential,,False,True,242.916,,,"LINESTRING (12.2176103 50.0938356, 12.2164608 50.0939249, 12.216369 50.0939528, 12.2163453 50.094002, 12.2165781 50.0949319, 12.2167136 50.0953052)",
37707789,Falkenweg,residential,,False,True,172.56400000000002,,,"LINESTRING (12.2176103 50.0938356, 12.2176845 50.0946247, 12.2177114 50.0946729, 12.2178226 50.0947166, 12.2187976 50.0946807)",
37707726,Flurstraße,residential,30,False,True,82.828,,,"LINESTRING (12.2190816 50.0937232, 12.2188657 50.0944551)",
37707722,Streitweg,residential,,False,True,105.8,,,"LINESTRING (12.2190816 50.0937232, 12.218769 50.0937299, 12.2176103 50.0938356)",
37707726,Flurstraße,residential,30,False,False,79.548,,,"LINESTRING (12.2190816 50.0937232, 12.2196264 50.0936545, 12.2199691 50.0936357, 12.220185 50.0936328)",
37707726,Flurstraße,residential,30,False,False,30.24,,,"LINESTRING (12.220185 50.0936328, 12.2205586 50.0935043)",
37707726,Flurstraße,residential,30,False,True,79.548,,,"LINESTRING (12.220185 50.0936328, 12.2199691 50.0936357, 12.2196264 50.0936545, 12.2190816 50.0937232)",
37707757,Ulmenweg,residential,30,False,False,183.392,,,"LINESTRING (12.220185 50.0936328, 12.2199311 50.0945743, 12.2188657 50.0944551)",
37707883,Freundschaft,residential,30,False,False,179.709,,,"LINESTRING (12.220185 50.0936328, 12.219999 50.0935149, 12.2194289 50.0933438, 12.2186841 50.0931194, 12.2184299 50.0929925, 12.2182319 50.0928384, 12.2181387 50.0927456)",
37707726,Flurstraße,residential,30,False,True,30.24,,,"LINESTRING (12.2205586 50.0935043, 12.220185 50.0936328)",
42068094,Schirndinger Straße,secondary,50,False,False,43.451,2,St 2178,"LINESTRING (12.2205586 50.0935043, 12.2204405 50.0933427, 12.2203 50.0931505)",
42068094,Schirndinger Straße,secondary,50,False,True,36.580999999999996,2,St 2178,"LINESTRING (12.2205586 50.0935043, 12.2206709 50.0936104, 12.2207234 50.0936601, 12.2208059 50.0937147, 12.2208833 50.0937561)",
37707726,Flurstraße,residential,30,False,False,82.828,,,"LINESTRING (12.2188657 50.0944551, 12.2190816 50.0937232)",
37707726,Flurstraße,residential,30,False,True,25.552,,,"LINESTRING (12.2188657 50.0944551, 12.2187976 50.0946807)",
37707757,Ulmenweg,residential,30,False,True,183.392,,,"LINESTRING (12.2188657 50.0944551, 12.2199311 50.0945743, 12.220185 50.0936328)",
37707726,Flurstraße,residential,30,False,False,25.552,,,"LINESTRING (12.2187976 50.0946807, 12.2188657 50.0944551)",
37707726,Flurstraße,residential,30,False,True,38.888,,,"LINESTRING (12.2187976 50.0946807, 12.218692 50.0950238)",
37707789,Falkenweg,residential,,False,False,172.56400000000002,,,"LINESTRING (12.2187976 50.0946807, 12.2178226 50.0947166, 12.2177114 50.0946729, 12.2176845 50.0946247, 12.2176103 50.0938356)",
37707726,Flurstraße,residential,30,False,False,38.888,,,"LINESTRING (12.218692 50.0950238, 12.2187976 50.0946807)",
37707726,Flurstraße,residential,30,False,True,48.422,,,"LINESTRING (12.218692 50.0950238, 12.2185838 50.0954537)",
37707776,Lindenweg,residential,,False,False,76.87400000000001,,,"LINESTRING (12.218692 50.0950238, 12.2196619 50.0951312, 12.2197543 50.0951401)",
37707726,Flurstraße,residential,30,False,False,48.422,,,"LINESTRING (12.2185838 50.0954537, 12.218692 50.0950238)",
37707726,Flurstraße,residential,30,False,True,22.46,,,"LINESTRING (12.2185838 50.0954537, 12.2185336 50.0956531)",
37707779,Lerchenweg,residential,,False,False,84.744,,,"LINESTRING (12.2185838 50.0954537, 12.2174085 50.0953425)",
37707726,Flurstraße,residential,30,False,False,22.46,,,"LINESTRING (12.2185336 50.0956531, 12.2185838 50.0954537)",
37707726,Flurstraße,residential,30,False,True,67.349,,,"LINESTRING (12.2185336 50.0956531, 12.218398 50.0962525)",
37707775,Buchenweg,residential,,False,False,77.013,,,"LINESTRING (12.2185336 50.0956531, 12.2188949 50.0956798, 12.2192489 50.0956936, 12.2195118 50.0956919, 12.21961 50.0956957)",
37707726,Flurstraße,residential,30,False,False,67.349,,,"LINESTRING (12.218398 50.0962525, 12.2185336 50.0956531)",
202018401,Langer Weg,unclassified,30,False,False,38.708,,,"LINESTRING (12.218398 50.0962525, 12.2182424 50.096237, 12.2180774 50.0962128, 12.2178669 50.0961819)",
202018401,Langer Weg,unclassified,30,False,True,122.353,,,"LINESTRING (12.218398 50.0962525, 12.2186904 50.0962628, 12.2189532 50.0962628, 12.2192215 50.0962507, 12.2194707 50.0962321, 12.2196549 50.0962133, 12.2200447 50.0961744, 12.220103 50.0961697)",
37707760,Gartenstraße,residential,30,False,False,274.516,,,"LINESTRING (12.220103 50.0961697, 12.220459 50.0950467, 12.2208156 50.0938387, 12.2208833 50.0937561)",
202018401,Langer Weg,unclassified,30,False,False,122.353,,,"LINESTRING (12.220103 50.0961697, 12.2200447 50.0961744, 12.2196549 50.0962133, 12.2194707 50.0962321, 12.2192215 50.0962507, 12.2189532 50.0962628, 12.2186904 50.0962628, 12.218398 50.0962525)",
598604756,Kirchstraße,unclassified,30,False,True,62.982,,,"LINESTRING (12.220103 50.0961697, 12.2203093 50.0961621, 12.2203991 50.0961661, 12.2205698 50.0961738, 12.2209747 50.0962327)",
37707760,Gartenstraße,residential,30,False,True,274.516,,,"LINESTRING (12.2208833 50.0937561, 12.2208156 50.0938387, 12.220459 50.0950467, 12.220103 50.0961697)",
42068094,Schirndinger Straße,secondary,50,False,False,36.581,2,St 2178,"LINESTRING (12.2208833 50.0937561, 12.2208059 50.0937147, 12.2207234 50.0936601, 12.2206709 50.0936104, 12.2205586 50.0935043)",
42068094,Schirndinger Straße,secondary,50,False,True,63.471000000000004,2,St 2178,"LINESTRING (12.2208833 50.0937561, 12.2210037 50.0938134, 12.2211654 50.0938741, 12.2216462 50.0940487)",
42068094,Schirndinger Straße,secondary,50,False,True,54.133,2,St 2178,"LINESTRING (12.2216462 50.0940487, 12.2223043 50.0942911)",
37707772,Schulstraße,residential,30,False,True,247.532,,,"LINESTRING (12.2216462 50.0940487, 12.2213869 50.0948829, 12.2211664 50.0955922, 12.2210693 50.0959045, 12.2209747 50.0962327)",
42068094,Schirndinger Straße,secondary,50,False,False,63.471000000000004,2,St 2178,"LINESTRING (12.2216462 50.0940487, 12.2211654 50.0938741, 12.2210037 50.0938134, 12.2208833 50.0937561)",
37707776,Lindenweg,residential,,False,True,76.87400000000001,,,"LINESTRING (12.2197543 50.0951401, 12.2196619 50.0951312, 12.218692 50.0950238)",
37707779,Lerchenweg,residential,,False,True,84.744,,,"LINESTRING (12.2174085 50.0953425, 12.2185838 50.0954537)",
37707793,C.-M.-Hutschenreuther-Straße,residential,30,False,False,140.935,,,"LINESTRING (12.2203 50.0931505, 12.2206556 50.0931478, 12.2222755 50.0931356)",
42068094,Schirndinger Straße,secondary,50,False,True,43.451,2,St 2178,"LINESTRING (12.2203 50.0931505, 12.2204405 50.0933427, 12.2205586 50.0935043)",
37707876,Weißenbachstraße,residential,30,False,False,50.624,,,"LINESTRING (12.2222755 50.0931356, 12.2224839 50.0927004)",
37707793,C.-M.-Hutschenreuther-Straße,residential,30,False,True,140.935,,,"LINESTRING (12.2222755 50.0931356, 12.2206556 50.0931478, 12.2203 50.0931505)",
37707827,Greimweg,residential,30,False,False,331.725,,,"LINESTRING (12.2222755 50.0931356, 12.2230367 50.0932185, 12.2249287 50.0934091, 12.2252427 50.0934407, 12.2260334 50.0934473, 12.2264802 50.0934488, 12.2264615 50.0933678, 12.2263632 50.0931997)",
37707876,Weißenbachstraße,residential,30,False,True,59.239000000000004,,,"LINESTRING (12.2222755 50.0931356, 12.2221114 50.0935267, 12.2220797 50.0936528)",
42068094,Schirndinger Straße,secondary,50,False,False,54.133,2,St 2178,"LINESTRING (12.2223043 50.0942911, 12.2216462 50.0940487)",
37707876,Weißenbachstraße,residential,30,False,False,76.532,,,"LINESTRING (12.2223043 50.0942911, 12.2223254 50.094263, 12.2223325 50.0942283, 12.2223013 50.094159, 12.222113 50.0939937, 12.2220599 50.0938351, 12.2220685 50.0936974, 12.2220797 50.0936528)",
55356527,Schirndinger Straße,secondary,50,False,True,82.351,2,St 2178,"LINESTRING (12.2223043 50.0942911, 12.2228901 50.0945091, 12.2230412 50.0945771, 12.2231576 50.0946588, 12.2232291 50.0947207)",
37707816,Blumenweg,residential,30,False,False,124.87100000000001,,,"LINESTRING (12.2220797 50.0936528, 12.2224738 50.0937098, 12.2229209 50.0938173, 12.2231658 50.0938301, 12.223546 50.0938288, 12.2237003 50.0938624, 12.223758 50.0938981)",
37707876,Weißenbachstraße,residential,30,False,False,59.239000000000004,,,"LINESTRING (12.2220797 50.0936528, 12.2221114 50.0935267, 12.2222755 50.0931356)",
37707876,Weißenbachstraße,residential,30,False,True,76.532,,,"LINESTRING (12.2220797 50.0936528, 12.2220685 50.0936974, 12.2220599 50.0938351, 12.222113 50.0939937, 12.2223013 50.094159, 12.2223325 50.0942283, 12.2223254 50.094263, 12.2223043 50.0942911)",
37707823,Blumenweg,residential,30,False,False,9.886,,,"LINESTRING (12.223758 50.0938981, 12.2238854 50.0939331)",
37707816,Blumenweg,residential,30,False,False,86.672,,,"LINESTRING (12.223758 50.0938981, 12.2237051 50.0940214, 12.2234796 50.0945614, 12.2234759 50.0946539)",
37707816,Blumenweg,residential,30,False,True,124.871,,,"LINESTRING (12.223758 50.0938981, 12.2237003 50.0938624, 12.223546 50.0938288, 12.2231658 50.0938301, 12.2229209 50.0938173, 12.2224738 50.0937098, 12.2220797 50.0936528)",
37707823,Blumenweg,residential,30,False,True,9.886,,,"LINESTRING (12.2238854 50.0939331, 12.223758 50.0938981)",
37707883,Freundschaft,residential,30,False,True,179.70899999999997,,,"LINESTRING (12.2181387 50.0927456, 12.2182319 50.0928384, 12.2184299 50.0929925, 12.2186841 50.0931194, 12.2194289 50.0933438, 12.219999 50.0935149, 12.220185 50.0936328)",
71407080,Selber Straße,secondary,50,False,False,44.379,,St 2178,"LINESTRING (12.2222515 50.0975119, 12.2223389 50.0974636, 12.2225864 50.0971799)",
71407080,Selber Straße,secondary,50,False,True,44.602000000000004,,St 2178,"LINESTRING (12.2222515 50.0975119, 12.2221375 50.0975565, 12.2220207 50.0975796, 12.2219236 50.0975794, 12.2216518 50.0975675)",
202018399,Im Winkel,residential,,False,True,28.368,,,"LINESTRING (12.2222515 50.0975119, 12.2223292 50.0975479, 12.2226052 50.0976263)",
"[1242156625, 71333450, 226085716, 33070077]","['Im Winkel', 'Burgplatz']",residential,,False,False,168.79899999999998,,,"LINESTRING (12.2226052 50.0976263, 12.2227056 50.0976805, 12.2227633 50.097734, 12.2227962 50.0977794, 12.2229792 50.0978664, 12.223088 50.0978795, 12.2231222 50.0978647, 12.2231777 50.0978406, 12.2232126 50.0977735, 12.2231831 50.0976909, 12.2231723 50.0976014, 12.2231669 50.0975405, 12.2231789 50.0974907, 12.2231963 50.0974463, 12.2232198 50.0974113, 12.2232421 50.0973468, 12.2232285 50.0972775, 12.2232001 50.0971403, 12.223192 50.0971056, 12.2229628 50.0968647)",
202018399,Im Winkel,residential,,False,False,28.368,,,"LINESTRING (12.2226052 50.0976263, 12.2223292 50.0975479, 12.2222515 50.0975119)",
202018399,Im Winkel,residential,,False,True,65.98500000000001,,,"LINESTRING (12.2226052 50.0976263, 12.2226956 50.0975811, 12.2227825 50.0975525, 12.2228301 50.0975106, 12.22286 50.0974327, 12.222858 50.0973706, 12.2227511 50.0972587, 12.2225864 50.0971799)",
55356525,Selber Straße,secondary,50,False,False,31.269,,St 2178,"LINESTRING (12.2192519 50.0979345, 12.2196192 50.097781)",
55356525,Selber Straße,secondary,50,False,True,40.977000000000004,,St 2178,"LINESTRING (12.2192519 50.0979345, 12.2191795 50.0979818, 12.2190501 50.0980916, 12.2189063 50.0982279)",
71333447,Hirtengasse,unclassified,,False,True,21.769,,,"LINESTRING (12.2192519 50.0979345, 12.219174 50.0978399, 12.2191378 50.0977542)",
37707775,Buchenweg,residential,,False,True,77.013,,,"LINESTRING (12.21961 50.0956957, 12.2195118 50.0956919, 12.2192489 50.0956936, 12.2188949 50.0956798, 12.2185336 50.0956531)",
37707876,Weißenbachstraße,residential,30,False,True,50.624,,,"LINESTRING (12.2224839 50.0927004, 12.2222755 50.0931356)",
71336702,Wiesenweg,residential,,False,False,65.223,,,"LINESTRING (12.2224839 50.0927004, 12.2233762 50.0928283)",
71336702,Wiesenweg,residential,,False,True,65.223,,,"LINESTRING (12.2233762 50.0928283, 12.2224839 50.0927004)",
55356525,Selber Straße,secondary,50,False,False,102.76199999999999,,St 2178,"LINESTRING (12.2179369 50.0989018, 12.2182605 50.0987187, 12.2185803 50.098522, 12.2186877 50.098456, 12.2189063 50.0982279)",
71338560,Brunnengasse,residential,,False,True,123.17399999999999,,,"LINESTRING (12.2179369 50.0989018, 12.2177658 50.0987516, 12.2177678 50.0987089, 12.21812 50.0985141, 12.2185674 50.0983346, 12.2189063 50.0982279)",
37707827,Greimweg,residential,30,False,True,331.725,,,"LINESTRING (12.2263632 50.0931997, 12.2264615 50.0933678, 12.2264802 50.0934488, 12.2260334 50.0934473, 12.2252427 50.0934407, 12.2249287 50.0934091, 12.2230367 50.0932185, 12.2222755 50.0931356)",
202018268,Fischerner Weg,residential,,False,True,75.827,,,"LINESTRING (12.2246714 50.0939884, 12.2245982 50.0941387, 12.2244687 50.0943872, 12.2243821 50.0946437)",
145216510,Fischerner Weg,unclassified,30,False,True,64.738,,,"LINESTRING (12.2243821 50.0946437, 12.2239914 50.0946333, 12.2234759 50.0946539)",
202018268,Fischerner Weg,residential,,False,False,75.827,,,"LINESTRING (12.2243821 50.0946437, 12.2244687 50.0943872, 12.2245982 50.0941387, 12.2246714 50.0939884)",
71407080,Selber Straße,secondary,50,False,False,44.415,,St 2178,"LINESTRING (12.2225864 50.0971799, 12.2227873 50.0969766, 12.2229628 50.0968647)",
71407080,Selber Straße,secondary,50,False,True,44.379,,St 2178,"LINESTRING (12.2225864 50.0971799, 12.2223389 50.0974636, 12.2222515 50.0975119)",
202018399,Im Winkel,residential,,False,False,65.985,,,"LINESTRING (12.2225864 50.0971799, 12.2227511 50.0972587, 12.222858 50.0973706, 12.22286 50.0974327, 12.2228301 50.0975106, 12.2227825 50.0975525, 12.2226956 50.0975811, 12.2226052 50.0976263)",
"[37133017, 598604756]",Kirchstraße,unclassified,30,False,False,147.79600000000002,,,"LINESTRING (12.2229377 50.0966416, 12.2227355 50.0966019, 12.2224365 50.0965476, 12.2222805 50.0964833, 12.2220985 50.0964343, 12.2211675 50.0962651, 12.2209747 50.0962327)",
42068093,Schirndinger Straße,secondary,50,False,False,218.03300000000002,2,St 2178,"LINESTRING (12.2229377 50.0966416, 12.2229081 50.0964716, 12.2229296 50.0963494, 12.2229535 50.0962859, 12.2231581 50.095708, 12.2233403 50.0951059, 12.2233251 50.094904, 12.2232291 50.0947207)",
202018267,Burgplatz,secondary,50,False,True,25.249000000000002,2,St 2178,"LINESTRING (12.2229377 50.0966416, 12.2229637 50.0967052, 12.2229821 50.0967797, 12.2229628 50.0968647)",
