osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
206601980,Neugasse,residential,False,False,197.392,"LINESTRING (9.9667198 49.9787389, 9.9667217 49.9790339, 9.9666736 49.9792032, 9.9665624 49.9796039, 9.9665014 49.9798236, 9.9664277 49.9800529, 9.9663116 49.9804903)",,,,
268866325,Karlstadter Straße,primary,False,False,133.779,"LINESTRING (9.9667198 49.9787389, 9.9663118 49.978756, 9.9658713 49.9787173, 9.9656241 49.978675, 9.9654246 49.9786108, 9.9652681 49.9785146, 9.9651407 49.9784185, 9.9650592 49.978357)",2,B 26,50,
268866325,Karlstadter Straße,primary,False,True,34.843,"LINESTRING (9.9667198 49.9787389, 9.9669534 49.9787068, 9.9670708 49.9786836, 9.967176 49.9786395)",2,B 26,50,
427977406,Schweinmarkt,tertiary,False,True,11.334,"LINESTRING (9.967176 49.9786395, 9.9672863 49.9787127)",,,50,
268866325,Karlstadter Straße,primary,False,False,34.843,"LINESTRING (9.967176 49.9786395, 9.9670708 49.9786836, 9.9669534 49.9787068, 9.9667198 49.9787389)",2,B 26,50,
268866327,Grabenstraße,primary,False,False,11.219999999999999,"LINESTRING (9.967176 49.9786395, 9.9672153 49.9785985, 9.9672464 49.9785497)",2,B 26,50,
108953177,Wenzberg,living_street,False,False,80.229,"LINESTRING (9.9680807 49.976865, 9.9684599 49.97713, 9.968832 49.9774008)",,,,
206601988,Cancale-Platz,residential,False,True,131.337,"LINESTRING (9.9680807 49.976865, 9.967886 49.9767212, 9.9677491 49.9766552, 9.9676936 49.9766284, 9.9675373 49.9765665, 9.9674704 49.9764854, 9.9673854 49.9762715, 9.9673017 49.9760608, 9.9672439 49.9758768)",,,,
747126634,Grabenstraße,primary,False,False,233.404,"LINESTRING (9.9680807 49.976865, 9.9683353 49.9767709, 9.9686358 49.9767053, 9.9689992 49.9766557, 9.9694696 49.9766107, 9.9700273 49.9765852, 9.9703914 49.9765851, 9.9706684 49.9765958, 9.9708229 49.9766249, 9.9710225 49.9766789, 9.9710613 49.9767006, 9.9711945 49.9767748)",2,B 26,50,
"[747126634, 268866327]",Grabenstraße,primary,False,True,72.976,"LINESTRING (9.9680807 49.976865, 9.9678526 49.9770135, 9.9677094 49.9771472, 9.9675757 49.9772991, 9.9675101 49.9774014)",2,B 26,50,
206601965,,residential,False,True,15.427,"LINESTRING (9.9679833 49.9794449, 9.9678626 49.9795599)",,,,
427977406,Schweinmarkt,tertiary,False,False,98.93700000000001,"LINESTRING (9.9679833 49.9794449, 9.9678371 49.979391, 9.9676538 49.9792764, 9.9675399 49.9791769, 9.9675011 49.9791254, 9.9674432 49.9790487, 9.967418 49.9790019, 9.9673847 49.97894, 9.9672863 49.9787127)",,,50,
32299824,Schützenbergstraße,residential,False,False,77.793,"LINESTRING (9.9700637 49.9790791, 9.9704632 49.9789498, 9.9710714 49.9788203)",,,,
42971517,Schützenbergstraße,tertiary,True,False,157.10500000000002,"LINESTRING (9.9700637 49.9790791, 9.969774 49.9792125, 9.9695485 49.9792802, 9.9692993 49.9793249, 9.9687059 49.9793993, 9.9682657 49.9794402, 9.9681144 49.9794517, 9.9679833 49.9794449)",,,50,
65681008,Schwebenrieder Straße,primary,False,True,257.806,"LINESTRING (9.9700637 49.9790791, 9.9701713 49.9791388, 9.9707471 49.9794414, 9.9713284 49.9797615, 9.9715693 49.9798942, 9.9717368 49.9799981, 9.971993 49.9801729, 9.9722473 49.9803627, 9.9726494 49.980684)",,St 2277,50,
172194501,Würzburger Straße,secondary,False,True,69.917,"LINESTRING (9.9717716 49.9757089, 9.9719992 49.9750974)",2,St 2294,50,
206601959,Würzburger Straße,secondary,False,False,9.159,"LINESTRING (9.9717716 49.9757089, 9.9717381 49.9757884)",2,St 2294,50,
"[24772808, 197639445]",Pointweg,residential,False,True,221.592,"LINESTRING (9.9717716 49.9757089, 9.9721117 49.9757548, 9.9725709 49.9758005, 9.9729392 49.9758532, 9.973223 49.9758965, 9.9736771 49.9759995, 9.9739575 49.976099, 9.9741907 49.976131, 9.9744628 49.9761301, 9.9747607 49.9760873)",,,,
97248981,Wernstraße,residential,False,False,240.97299999999998,"LINESTRING (9.9628896 49.9760827, 9.9630236 49.9762375, 9.9632863 49.9764554, 9.9633453 49.9765359, 9.9633968 49.9767475, 9.9634189 49.9771328, 9.963489 49.9781573)",,,,
97248981,Wernstraße,residential,False,True,41.983000000000004,"LINESTRING (9.9628896 49.9760827, 9.9628345 49.9759885, 9.9628075 49.9758206, 9.9628224 49.9757129)",,,,
206601985,Bettendorfplatz,residential,False,False,81.333,"LINESTRING (9.9650592 49.978357, 9.9652471 49.978276, 9.9654817 49.9782881, 9.9659884 49.9783657, 9.9661288 49.9784079)",,,,
268866325,Karlstadter Straße,primary,False,False,117.372,"LINESTRING (9.9650592 49.978357, 9.9649128 49.9782809, 9.9646605 49.9782088, 9.9642066 49.9781632, 9.963489 49.9781573)",2,B 26,50,
268866325,Karlstadter Straße,primary,False,True,133.779,"LINESTRING (9.9650592 49.978357, 9.9651407 49.9784185, 9.9652681 49.9785146, 9.9654246 49.9786108, 9.9656241 49.978675, 9.9658713 49.9787173, 9.9663118 49.978756, 9.9667198 49.9787389)",2,B 26,50,
"[32299762, 108953179]",Marktstraße,primary,True,False,317.997,"LINESTRING (9.9711945 49.9767748, 9.9710379 49.9768448, 9.9707759 49.9769281, 9.9706663 49.9769627, 9.9704483 49.977041, 9.9699932 49.9771635, 9.9696617 49.9772345, 9.9694705 49.9772754, 9.9691016 49.9773884, 9.9689353 49.9774769, 9.968828 49.9775523, 9.9686423 49.9776974, 9.9685555 49.9777647, 9.9684625 49.9778634, 9.9683722 49.978022, 9.9683461 49.9780778, 9.9683343 49.9781531, 9.9683717 49.9782671, 9.9684196 49.9783932, 9.9684543 49.9784356, 9.9685872 49.9785551)",,St 2277,50,
"[206601960, 97248988, 97248983]",Würzburger Straße,secondary,False,True,117.432,"LINESTRING (9.9711945 49.9767748, 9.9712648 49.976729, 9.9713374 49.9766073, 9.9715141 49.9763471, 9.9715834 49.9762147, 9.9717381 49.9757884)",2,St 2294,50,yes
747126634,Grabenstraße,primary,False,True,233.40400000000002,"LINESTRING (9.9711945 49.9767748, 9.9710613 49.9767006, 9.9710225 49.9766789, 9.9708229 49.9766249, 9.9706684 49.9765958, 9.9703914 49.9765851, 9.9700273 49.9765852, 9.9694696 49.9766107, 9.9689992 49.9766557, 9.9686358 49.9767053, 9.9683353 49.9767709, 9.9680807 49.976865)",2,B 26,50,
779894199,Am Hochberg,residential,False,False,109.284,"LINESTRING (9.9626173 49.9800964, 9.963265 49.9809866)",,,,
32299333,Hochbergstraße,residential,False,False,264.07099999999997,"LINESTRING (9.9626173 49.9800964, 9.962639 49.9800993, 9.9631945 49.9802953, 9.9640407 49.9805951, 9.9647251 49.9808149, 9.9650257 49.9809, 9.9656452 49.9810238, 9.9659707 49.9810546)",,,,
779894199,Am Hochberg,residential,False,True,149.96200000000002,"LINESTRING (9.9626173 49.9800964, 9.9624194 49.9798669, 9.9622518 49.9797315, 9.9620276 49.9796212, 9.9617795 49.9794953, 9.9616724 49.9793813, 9.9616567 49.9793079, 9.9616763 49.9792206, 9.9618432 49.9790139)",,,,
779894199,Am Hochberg,residential,False,True,109.284,"LINESTRING (9.963265 49.9809866, 9.9626173 49.9800964)",,,,
779894199,Am Hochberg,residential,False,False,117.003,"LINESTRING (9.963265 49.9809866, 9.9635483 49.9813613, 9.9638195 49.9817261, 9.9639829 49.9819321)",,,,
779894199,Am Hochberg,residential,False,True,117.003,"LINESTRING (9.9639829 49.9819321, 9.9638195 49.9817261, 9.9635483 49.9813613, 9.963265 49.9809866)",,,,
32299333,Hochbergstraße,residential,False,True,28.303,"LINESTRING (9.9663604 49.98101, 9.9659707 49.9810546)",,,,
32299335,Sudetenstraße,residential,False,True,14.547,"LINESTRING (9.9663604 49.98101, 9.9663105 49.9810728, 9.9663099 49.9811331)",,,,
32299339,Neubergstraße,residential,False,False,297.05199999999996,"LINESTRING (9.9663604 49.98101, 9.9667381 49.9809803, 9.9671382 49.9809873, 9.9678241 49.9810417, 9.9686037 49.9811375, 9.9694213 49.9812767, 9.9698132 49.9813803, 9.9698861 49.9814098, 9.9700922 49.9814932, 9.970311 49.9816153)",,,,
32299336,,residential,False,False,42.34,"LINESTRING (9.970311 49.9816153, 9.9699016 49.9818904)",,,,
32299339,Neubergstraße,residential,False,True,297.052,"LINESTRING (9.970311 49.9816153, 9.9700922 49.9814932, 9.9698861 49.9814098, 9.9698132 49.9813803, 9.9694213 49.9812767, 9.9686037 49.9811375, 9.9678241 49.9810417, 9.9671382 49.9809873, 9.9667381 49.9809803, 9.9663604 49.98101)",,,,
32299336,,residential,False,True,42.34,"LINESTRING (9.9699016 49.9818904, 9.970311 49.9816153)",,,,
32299335,Sudetenstraße,residential,False,False,273.261,"LINESTRING (9.9699016 49.9818904, 9.9697952 49.9818534, 9.9693969 49.9817797, 9.9688989 49.981711, 9.9680549 49.9816167, 9.9675427 49.9815363, 9.9672277 49.9814713, 9.96698 49.9814048, 9.9666831 49.9812773, 9.9663918 49.9811542, 9.9663099 49.9811331)",,,,
206601966,,residential,False,False,25.777,"LINESTRING (9.9663099 49.9811331, 9.9659707 49.9810546)",,,,
32299335,Sudetenstraße,residential,False,False,14.547,"LINESTRING (9.9663099 49.9811331, 9.9663105 49.9810728, 9.9663604 49.98101)",,,,
32299335,Sudetenstraße,residential,False,True,273.261,"LINESTRING (9.9663099 49.9811331, 9.9663918 49.9811542, 9.9666831 49.9812773, 9.96698 49.9814048, 9.9672277 49.9814713, 9.9675427 49.9815363, 9.9680549 49.9816167, 9.9688989 49.981711, 9.9693969 49.9817797, 9.9697952 49.9818534, 9.9699016 49.9818904)",,,,
"[97248981, 97248986, 24772810, 302657669]",Wernstraße,residential,False,False,242.762,"LINESTRING (9.9640297 49.973718, 9.9639289 49.9737544, 9.963859 49.9737993, 9.9637367 49.973889, 9.9636502 49.9739991, 9.9635594 49.9741851, 9.9634567 49.9744844, 9.9633763 49.9747525, 9.9632568 49.9749652, 9.9630984 49.9751786, 9.962941 49.975401, 9.962904 49.9755136, 9.9628389 49.9756714, 9.9628224 49.9757129)",,,,yes
