osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
92211226,,Magdeburger Straße,residential,False,False,161.738,"LINESTRING (9.5805651 52.0690578, 9.5822601 52.0694406, 9.5826768 52.069477, 9.5828081 52.0695061)",,,
92211228,,Chemnitzer Straße,residential,False,False,82.231,"LINESTRING (9.5805651 52.0690578, 9.5809258 52.0684603, 9.5809801 52.0683637)",,,
239841498,,An der Höhe,residential,False,True,162.597,"LINESTRING (9.5835576 52.0690298, 9.581325 52.0685251)",,,
23088996,K 54,Lauensteiner Weg,tertiary,False,False,73.971,"LINESTRING (9.5835576 52.0690298, 9.5830719 52.0693743, 9.5829489 52.0694441, 9.5828081 52.0695061)",,,
23088996,K 54,Lauensteiner Weg,tertiary,False,True,94.068,"LINESTRING (9.5835576 52.0690298, 9.5842984 52.0685183, 9.584465 52.0683939)",,,
"[1088107924, 23088996]",K 54,Lauensteiner Weg,tertiary,False,False,154.393,"LINESTRING (9.5828081 52.0695061, 9.5817703 52.0698869, 9.5808682 52.0702174)",,,
23088996,K 54,Lauensteiner Weg,tertiary,False,True,73.971,"LINESTRING (9.5828081 52.0695061, 9.5829489 52.0694441, 9.5830719 52.0693743, 9.5835576 52.0690298)",,,
92211226,,Magdeburger Straße,residential,False,True,161.738,"LINESTRING (9.5828081 52.0695061, 9.5826768 52.069477, 9.5822601 52.0694406, 9.5805651 52.0690578)",,,
27633137,,Großer Lahweg,residential,False,True,218.57000000000002,"LINESTRING (9.5814781 52.0677041, 9.5827173 52.067985, 9.5839398 52.0682494, 9.5843409 52.0683361, 9.584465 52.0683939)",,,
92211228,,Chemnitzer Straße,residential,False,True,81.205,"LINESTRING (9.5814781 52.0677041, 9.5814224 52.067782, 9.5811638 52.0680476, 9.5809801 52.0683637)",,,
92211228,,Chemnitzer Straße,residential,False,False,81.205,"LINESTRING (9.5809801 52.0683637, 9.5811638 52.0680476, 9.5814224 52.067782, 9.5814781 52.0677041)",,,
92211228,,Chemnitzer Straße,residential,False,True,82.231,"LINESTRING (9.5809801 52.0683637, 9.5809258 52.0684603, 9.5805651 52.0690578)",,,
94505109,,Marktstraße,residential,False,True,27.759,"LINESTRING (9.5885589 52.065422, 9.5889601 52.0654606)",,30,
176992792,,Dammstraße,residential,False,False,109.456,"LINESTRING (9.5885589 52.065422, 9.5885501 52.0654925, 9.5885077 52.0658044, 9.588549 52.0663319, 9.5885211 52.0664024)",,30,
176992792,,Dammstraße,residential,False,True,32.578,"LINESTRING (9.5885589 52.065422, 9.5885651 52.0653216, 9.5885627 52.0651291)",,30,
99456626,,Am Knübel,residential,False,False,69.435,"LINESTRING (9.5894357 52.0691256, 9.5884199 52.0691302)",,,
99456623,,Am Hagenbrink,residential,False,True,206.78900000000002,"LINESTRING (9.5894357 52.0691256, 9.5899001 52.06816, 9.5898769 52.0673966, 9.5898722 52.0673074)",,,
"[99456622, 239720559]",,Zum Reuteranger,residential,False,True,309.545,"LINESTRING (9.5894357 52.0691256, 9.5887998 52.0704181, 9.5887882 52.0704738, 9.5888211 52.071221, 9.5877964 52.0712215)",,,
99456623,,Am Hagenbrink,residential,False,False,206.789,"LINESTRING (9.5898722 52.0673074, 9.5898769 52.0673966, 9.5899001 52.06816, 9.5894357 52.0691256)",,,
99456623,,Am Hagenbrink,residential,False,True,154.94,"LINESTRING (9.5898722 52.0673074, 9.5898675 52.067129, 9.5899009 52.0670492, 9.5899757 52.0670055, 9.5900604 52.0669878, 9.5904942 52.0670221, 9.5908865 52.0669405, 9.5910005 52.0668813, 9.5910704 52.0668222, 9.5912882 52.0665251)",,,
99456624,,Unter dem Hagenbrink,residential,False,True,121.738,"LINESTRING (9.5898722 52.0673074, 9.5891386 52.0676089, 9.5890217 52.0676695, 9.5889467 52.0677505, 9.5888723 52.06791, 9.5888745 52.0681092)",,,
99456626,,Am Knübel,residential,False,True,99.194,"LINESTRING (9.5869687 52.0691286, 9.5884199 52.0691302)",,,
32665923,,Flöthstraße,residential,False,False,242.77,"LINESTRING (9.5869687 52.0691286, 9.5870507 52.0700863, 9.5877674 52.0711757, 9.5877964 52.0712215)",,30,
32665923,,Flöthstraße,residential,False,True,235.469,"LINESTRING (9.5869687 52.0691286, 9.5868648 52.0677471, 9.5868749 52.0676791, 9.5872684 52.0670582)",,30,
32665923,,Flöthstraße,residential,False,True,242.76999999999998,"LINESTRING (9.5877964 52.0712215, 9.5877674 52.0711757, 9.5870507 52.0700863, 9.5869687 52.0691286)",,30,
"[99456622, 239720559]",,Zum Reuteranger,residential,False,False,309.54499999999996,"LINESTRING (9.5877964 52.0712215, 9.5888211 52.071221, 9.5887882 52.0704738, 9.5887998 52.0704181, 9.5894357 52.0691256)",,,
181068756,,Am Knübel,residential,False,False,60.08,"LINESTRING (9.5886671 52.0686117, 9.5884199 52.0691302)",,,
99456626,,Am Knübel,residential,False,False,99.194,"LINESTRING (9.5884199 52.0691302, 9.5869687 52.0691286)",,,
99456626,,Am Knübel,residential,False,True,69.435,"LINESTRING (9.5884199 52.0691302, 9.5894357 52.0691256)",,,
181068756,,Am Knübel,residential,False,True,60.08,"LINESTRING (9.5884199 52.0691302, 9.5886671 52.0686117)",,,
94505107,,Hauptstraße,residential,False,False,22.341,"LINESTRING (9.590543 52.0651794, 9.5905386 52.0649785)",,30,
94505107,,Hauptstraße,residential,False,True,15.780000000000001,"LINESTRING (9.590543 52.0651794, 9.5905388 52.0652492, 9.5905103 52.0653191)",,30,
224708312,,Kirchplatz,residential,False,False,81.975,"LINESTRING (9.590543 52.0651794, 9.5907332 52.0652072, 9.5908861 52.0652607, 9.5909652 52.0653135, 9.5910614 52.0653976, 9.591317 52.0656393, 9.5913777 52.0656662)",,,
224708311,,Alter Pfarrgarten,residential,False,True,97.33,"LINESTRING (9.5920927 52.0651684, 9.5922405 52.065523, 9.5930291 52.0653671)",,,
96395291,,Felsenkellerweg,residential,False,False,157.74,"LINESTRING (9.5930291 52.0653671, 9.5930507 52.0654317, 9.5930979 52.0657852, 9.5931241 52.0660467, 9.593147 52.0662317, 9.5932404 52.0663938, 9.5934126 52.0665101, 9.5935636 52.0666357, 9.5936277 52.0666874)",,,
224708311,,Alter Pfarrgarten,residential,False,False,97.33,"LINESTRING (9.5930291 52.0653671, 9.5922405 52.065523, 9.5920927 52.0651684)",,,
224708312,,Kirchplatz,residential,False,True,81.97500000000001,"LINESTRING (9.5913777 52.0656662, 9.591317 52.0656393, 9.5910614 52.0653976, 9.5909652 52.0653135, 9.5908861 52.0652607, 9.5907332 52.0652072, 9.590543 52.0651794)",,,
224708538,,Braunschweiger Straße,residential,False,True,71.27,"LINESTRING (9.5886654 52.0636749, 9.5896984 52.0637615)",,,
176992792,,Dammstraße,residential,False,False,149.52499999999998,"LINESTRING (9.5886654 52.0636749, 9.5885044 52.0641295, 9.5884656 52.0643166, 9.5884537 52.0644286, 9.5885556 52.0650038)",,30,
224708538,,Braunschweiger Straße,residential,False,False,71.27,"LINESTRING (9.5896984 52.0637615, 9.5886654 52.0636749)",,,
224708541,,Kampstraße,residential,False,False,114.441,"LINESTRING (9.5896984 52.0637615, 9.5896576 52.0642722, 9.590498 52.0643076)",,,
224708541,,Kampstraße,residential,False,True,114.441,"LINESTRING (9.590498 52.0643076, 9.5896576 52.0642722, 9.5896984 52.0637615)",,,
248053449,,Hauptstraße,residential,False,True,48.132999999999996,"LINESTRING (9.590498 52.0643076, 9.5905035 52.0646204, 9.5905089 52.0647404)",,30,
94505107,,Hauptstraße,residential,False,False,26.553,"LINESTRING (9.5905386 52.0649785, 9.5905089 52.0647404)",,30,
94505107,,Hauptstraße,residential,False,True,22.341,"LINESTRING (9.5905386 52.0649785, 9.590543 52.0651794)",,30,
224708540,,Grabenstraße,residential,False,False,139.6,"LINESTRING (9.5905386 52.0649785, 9.5903128 52.0650345, 9.59011 52.0650899, 9.5900331 52.0651, 9.5899612 52.0651051, 9.5898736 52.0651091, 9.5897274 52.065099, 9.5888891 52.0649907, 9.5885556 52.0650038)",,30,
176992792,,Dammstraße,residential,False,False,13.941,"LINESTRING (9.5885556 52.0650038, 9.5885627 52.0651291)",,30,
176992792,,Dammstraße,residential,False,True,149.525,"LINESTRING (9.5885556 52.0650038, 9.5884537 52.0644286, 9.5884656 52.0643166, 9.5885044 52.0641295, 9.5886654 52.0636749)",,30,
224708540,,Grabenstraße,residential,False,True,139.6,"LINESTRING (9.5885556 52.0650038, 9.5888891 52.0649907, 9.5897274 52.065099, 9.5898736 52.0651091, 9.5899612 52.0651051, 9.5900331 52.0651, 9.59011 52.0650899, 9.5903128 52.0650345, 9.5905386 52.0649785)",,30,
176992792,,Dammstraße,residential,False,True,13.941,"LINESTRING (9.5885627 52.0651291, 9.5885556 52.0650038)",,30,
176992792,,Dammstraße,residential,False,False,32.578,"LINESTRING (9.5885627 52.0651291, 9.5885651 52.0653216, 9.5885589 52.065422)",,30,
224708537,,Alter Graben,residential,False,False,134.90300000000002,"LINESTRING (9.5885627 52.0651291, 9.58891 52.0651526, 9.589536 52.0652351, 9.5905103 52.0653191)",,,
94505107,,Hauptstraße,residential,False,True,33.344,"LINESTRING (9.5905103 52.0653191, 9.5903733 52.0656069)",,30,
94505107,,Hauptstraße,residential,False,False,15.780000000000001,"LINESTRING (9.5905103 52.0653191, 9.5905388 52.0652492, 9.590543 52.0651794)",,30,
224708537,,Alter Graben,residential,False,True,134.90300000000002,"LINESTRING (9.5905103 52.0653191, 9.589536 52.0652351, 9.58891 52.0651526, 9.5885627 52.0651291)",,,
94505109,,Marktstraße,residential,False,False,27.759,"LINESTRING (9.5889601 52.0654606, 9.5885589 52.065422)",,30,
94505109,,Marktstraße,residential,False,True,60.173,"LINESTRING (9.5889601 52.0654606, 9.5897168 52.0655375, 9.589802 52.0655834)",,30,
224709116,,Alte Straße,residential,False,True,93.696,"LINESTRING (9.5889601 52.0654606, 9.5888958 52.0657345, 9.5888798 52.0659747, 9.5890323 52.0662864)",,,
32983233,,Hauptstraße,residential,False,True,37.249,"LINESTRING (9.5890323 52.0662864, 9.5885211 52.0664024)",,30,
"[32983233, 176992795]",,Hauptstraße,residential,False,False,37.194,"LINESTRING (9.5890323 52.0662864, 9.589334 52.066226, 9.5895511 52.0661856)",,30,
224709116,,Alte Straße,residential,False,False,93.696,"LINESTRING (9.5890323 52.0662864, 9.5888798 52.0659747, 9.5888958 52.0657345, 9.5889601 52.0654606)",,,
225071178,,An der Kalkröse,residential,False,True,58.312999999999995,"LINESTRING (9.5854564 52.0649271, 9.5853225 52.0648976, 9.5850969 52.0648451, 9.5847679 52.0647649, 9.5846629 52.0647351)",,,
"[1118913025, 225071402]",L 462,Calenberger Allee,secondary,False,True,130.143,"LINESTRING (9.5854564 52.0649271, 9.5852557 52.0654012, 9.5850874 52.0657986, 9.5850079 52.066064)",,50,
225071178,,An der Kalkröse,residential,False,True,47.506,"LINESTRING (9.5837641 52.0651643, 9.5831179 52.0650071)",,,
225071178,,An der Kalkröse,residential,False,False,100.22200000000001,"LINESTRING (9.5837641 52.0651643, 9.584046 52.0647029, 9.5840943 52.0646698, 9.5842591 52.0646534, 9.5846629 52.0647351)",,,
909076442,,An der Kalkröse,residential,False,False,31.683999999999997,"LINESTRING (9.5837641 52.0651643, 9.583784 52.0652287, 9.5836463 52.0654311)",,,
225071261,,Birkenkamp,residential,False,False,61.27,"LINESTRING (9.5849192 52.0642555, 9.5852038 52.063733)",,,
225071261,,Birkenkamp,residential,False,True,56.134,"LINESTRING (9.5849192 52.0642555, 9.5846629 52.0647351)",,,
1129355828,,Schlehenhang,residential,False,False,139.69,"LINESTRING (9.5849192 52.0642555, 9.5829959 52.0638311)",,,
225071261,,Birkenkamp,residential,False,False,56.134,"LINESTRING (9.5846629 52.0647351, 9.5849192 52.0642555)",,,
225071178,,An der Kalkröse,residential,False,False,58.313,"LINESTRING (9.5846629 52.0647351, 9.5847679 52.0647649, 9.5850969 52.0648451, 9.5853225 52.0648976, 9.5854564 52.0649271)",,,
225071178,,An der Kalkröse,residential,False,True,100.22200000000001,"LINESTRING (9.5846629 52.0647351, 9.5842591 52.0646534, 9.5840943 52.0646698, 9.584046 52.0647029, 9.5837641 52.0651643)",,,
239841498,,An der Höhe,residential,False,False,162.597,"LINESTRING (9.581325 52.0685251, 9.5835576 52.0690298)",,,
99456624,,Unter dem Hagenbrink,residential,False,False,121.738,"LINESTRING (9.5888745 52.0681092, 9.5888723 52.06791, 9.5889467 52.0677505, 9.5890217 52.0676695, 9.5891386 52.0676089, 9.5898722 52.0673074)",,,
909076441,,An der Kalkröse,residential,False,False,28.76,"LINESTRING (9.582432 52.0648414, 9.5822797 52.0650825)",,,
225071178,,An der Kalkröse,residential,False,False,50.378,"LINESTRING (9.582432 52.0648414, 9.5825459 52.064868, 9.5831179 52.0650071)",,,
225071179,,Ligusterweg,residential,False,True,118.77199999999999,"LINESTRING (9.582432 52.0648414, 9.5824791 52.064753, 9.5829959 52.0638311)",,,
"[93934715, 176992790]",,"['Osterstraße', 'Alleestraße']",residential,False,False,155.415,"LINESTRING (9.5920552 52.0666127, 9.5921467 52.066675, 9.5927328 52.0670535, 9.5929085 52.0671834, 9.5930185 52.0672558, 9.5933407 52.0673978, 9.5937181 52.0675536)",,30,
"[93934733, 176992790]",,Alleestraße,residential,False,True,163.518,"LINESTRING (9.5920552 52.0666127, 9.5915444 52.066265, 9.5913725 52.0661217, 9.5911966 52.0659579, 9.5911218 52.0658972, 9.5910182 52.0658641, 9.5906509 52.0657544, 9.5905526 52.065725, 9.5903733 52.0656069)",,30,
32983231,,Badestraße,living_street,False,True,44.528999999999996,"LINESTRING (9.5913117 52.0661579, 9.5914296 52.066339, 9.5912882 52.0665251)",,,
909076441,,An der Kalkröse,residential,False,True,28.76,"LINESTRING (9.5822797 52.0650825, 9.582432 52.0648414)",,,
909076442,,An der Kalkröse,residential,False,True,31.683999999999997,"LINESTRING (9.5836463 52.0654311, 9.583784 52.0652287, 9.5837641 52.0651643)",,,
909076443,,An der Kalkröse,residential,False,False,31.474,"LINESTRING (9.5832797 52.0647421, 9.5831179 52.0650071)",,,
909076443,,An der Kalkröse,residential,False,True,29.395,"LINESTRING (9.5829668 52.0652546, 9.5831179 52.0650071)",,,
225071178,,An der Kalkröse,residential,False,False,47.506,"LINESTRING (9.5831179 52.0650071, 9.5837641 52.0651643)",,,
909076443,,An der Kalkröse,residential,False,False,29.395,"LINESTRING (9.5831179 52.0650071, 9.5829668 52.0652546)",,,
909076443,,An der Kalkröse,residential,False,True,31.474,"LINESTRING (9.5831179 52.0650071, 9.5832797 52.0647421)",,,
225071178,,An der Kalkröse,residential,False,True,50.378,"LINESTRING (9.5831179 52.0650071, 9.5825459 52.064868, 9.582432 52.0648414)",,,
1118913028,L 462,Hemmendorfer Landstraße,secondary,False,False,11.386,"LINESTRING (9.5848694 52.0669897, 9.5848767 52.0668874)",2,50,
"[925353624, 925353625, 32983233]",,Hauptstraße,residential,False,False,165.30400000000003,"LINESTRING (9.5848694 52.0669897, 9.5851709 52.0669943, 9.585476 52.0669532, 9.5858765 52.0669478, 9.5866415 52.0670148, 9.5870712 52.0670483, 9.5871938 52.0670554, 9.5872684 52.0670582)",,30,yes
1118913020,L 462,Hemmendorfer Landstraße,secondary,False,True,141.169,"LINESTRING (9.5848694 52.0669897, 9.5848326 52.0674698, 9.5848136 52.0680242, 9.5848362 52.0682582)",2,50,
1129355828,,Schlehenhang,residential,False,True,139.69,"LINESTRING (9.5829959 52.0638311, 9.5849192 52.0642555)",,,
225071179,,Ligusterweg,residential,False,False,118.77199999999999,"LINESTRING (9.5829959 52.0638311, 9.5824791 52.064753, 9.582432 52.0648414)",,,
225071261,,Birkenkamp,residential,False,True,61.27,"LINESTRING (9.5852038 52.063733, 9.5849192 52.0642555)",,,
