osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
27227923,Bronzegasse,living_street,,False,True,64.678,"LINESTRING (9.6011992 52.4276621, 9.601189 52.4273571, 9.6008378 52.4273585, 9.6007397 52.4273406)",,
27279002,Perlstraße,living_street,,False,True,78.93799999999999,"LINESTRING (9.6010116 52.430305, 9.6003793 52.4300004, 9.6002585 52.4299702, 9.6000477 52.4299174)",,
27480532,Brillantweg,living_street,,False,False,107.96600000000001,"LINESTRING (9.6000342 52.4293416, 9.599958 52.4292228, 9.5999474 52.4289999, 9.6007129 52.4285912)",,
254557717,Berenbosteler Straße,tertiary,50,False,False,8.032,"LINESTRING (9.5940156 52.4244187, 9.5939322 52.4243674)",2,
"[1123601920, 255070402, 1210719437, 1210719438, 27879984]",Berenbosteler Straße,tertiary,50,False,True,302.051,"LINESTRING (9.5940156 52.4244187, 9.5940895 52.4244435, 9.5943014 52.4245343, 9.5945239 52.4246491, 9.5946877 52.4248117, 9.594845 52.4250868, 9.5950682 52.4254707, 9.5951272 52.4255855, 9.5951851 52.4256995, 9.5952031 52.4257333, 9.5952596 52.4258746, 9.5953599 52.4261852, 9.5954132 52.4264882, 9.595434 52.4268859)","['2', '3']",
27228079,Zirkonhof,living_street,,False,True,69.302,"LINESTRING (9.6017189 52.4273278, 9.6016965 52.4267047)",,
27407359,Bernsteinweg,living_street,,False,False,103.45,"LINESTRING (9.6017189 52.4273278, 9.6022061 52.4273201, 9.6023038 52.4272878, 9.6027117 52.4272908, 9.6032307 52.4272797)",,
27915032,Zirkonhof,living_street,,False,False,31.524,"LINESTRING (9.6017189 52.4273278, 9.6017204 52.4275398, 9.60172 52.4276113)",,
27170888,Granatstraße,residential,30,False,False,75.844,"LINESTRING (9.6032307 52.4272797, 9.6032271 52.4270584, 9.6032407 52.4270071, 9.6032848 52.4269733, 9.6035899 52.4267984, 9.6036594 52.4266966)",,
27170888,Granatstraße,residential,30,False,True,134.079,"LINESTRING (9.6032307 52.4272797, 9.6032645 52.4281364, 9.6032243 52.4281987, 9.6029205 52.4284112)",,
27407359,Bernsteinweg,living_street,,False,True,103.45,"LINESTRING (9.6032307 52.4272797, 9.6027117 52.4272908, 9.6023038 52.4272878, 9.6022061 52.4273201, 9.6017189 52.4273278)",,
27135611,Graf-Stauffenberg-Straße,living_street,,False,False,97.84899999999999,"LINESTRING (9.6063953 52.4269728, 9.6062833 52.426919, 9.6054277 52.4268109, 9.6053129 52.4268321, 9.6050141 52.4267896)",,
27170993,Saphirring,living_street,,False,False,83.53,"LINESTRING (9.5980617 52.4285535, 9.5973736 52.4283758, 9.5968892 52.4283864)",,
27460513,Diamantstraße,residential,30,False,False,67.31700000000001,"LINESTRING (9.5980617 52.4285535, 9.5977947 52.4289904, 9.5976709 52.4291073)",2,
27460513,Diamantstraße,residential,30,False,True,73.866,"LINESTRING (9.5980617 52.4285535, 9.5981034 52.4284906, 9.5982115 52.4284157, 9.598388 52.42839, 9.5988753 52.4283684, 9.5989593 52.4282967)",2,
27170993,Saphirring,living_street,,False,False,124.49200000000002,"LINESTRING (9.5968892 52.4283864, 9.596728 52.4283915, 9.5966062 52.4283242, 9.5965989 52.4281656, 9.5965935 52.428043, 9.5965896 52.4279547, 9.5965938 52.4277833, 9.5966383 52.427746, 9.5968936 52.427553, 9.5969862 52.4274884)",,
27170993,Saphirring,living_street,,False,True,83.53,"LINESTRING (9.5968892 52.4283864, 9.5973736 52.4283758, 9.5980617 52.4285535)",,
27171196,Manganweg,living_street,,False,False,63.871,"LINESTRING (9.5968892 52.4283864, 9.5968968 52.4285064, 9.5968957 52.4286979, 9.5969433 52.4287676, 9.5969478 52.4289549)",,
"[27174994, 27174947]",Platinweg,living_street,,False,"[False, True]",215.463,"LINESTRING (9.5976709 52.4291073, 9.5977792 52.4291828, 9.598008 52.4293056, 9.5984598 52.4292961, 9.5986772 52.4292948, 9.5988439 52.4292336, 9.5987576 52.4290757, 9.5987533 52.4289044, 9.5991191 52.4287181, 9.5993725 52.4285872, 9.599367 52.4282934)",,
27460513,Diamantstraße,residential,30,False,False,32.088,"LINESTRING (9.5976709 52.4291073, 9.5974208 52.429218, 9.5972789 52.4292684)",2,
27460513,Diamantstraße,residential,30,False,True,67.31700000000001,"LINESTRING (9.5976709 52.4291073, 9.5977947 52.4289904, 9.5980617 52.4285535)",2,
27170888,Granatstraße,residential,30,False,True,27.645,"LINESTRING (9.599367 52.4282934, 9.5989593 52.4282967)",,
27170888,Granatstraße,residential,30,False,False,62.30500000000001,"LINESTRING (9.599367 52.4282934, 9.600167 52.4282812, 9.600282 52.4282991)",,
"[27174994, 27174947]",Platinweg,living_street,,False,"[False, True]",215.463,"LINESTRING (9.599367 52.4282934, 9.5993725 52.4285872, 9.5991191 52.4287181, 9.5987533 52.4289044, 9.5987576 52.4290757, 9.5988439 52.4292336, 9.5986772 52.4292948, 9.5984598 52.4292961, 9.598008 52.4293056, 9.5977792 52.4291828, 9.5976709 52.4291073)",,
254557717,Berenbosteler Straße,tertiary,50,False,True,8.032,"LINESTRING (9.5939322 52.4243674, 9.5940156 52.4244187)",2,
191138693,Europa-Allee,tertiary,50,True,False,50.489000000000004,"LINESTRING (9.5939322 52.4243674, 9.5939967 52.4242527, 9.5940807 52.4241079, 9.5941235 52.4239306)",1,
27883118,Berenbosteler Straße,tertiary,50,False,True,18.044,"LINESTRING (9.5955669 52.4295559, 9.5955751 52.4297181)",2,
27430882,Diamantstraße,residential,30,True,False,19.792,"LINESTRING (9.5955669 52.4295559, 9.5957043 52.4296069, 9.5958326 52.4296232)",,
27883121,Berenbosteler Straße,tertiary,50,False,False,205.642,"LINESTRING (9.5955669 52.4295559, 9.5955433 52.4280268, 9.5955016 52.4277076)",2,
27883114,Berenbosteler Straße,tertiary,50,False,False,91.164,"LINESTRING (9.5955751 52.4297181, 9.5955903 52.4305379)",2,
27883118,Berenbosteler Straße,tertiary,50,False,False,18.044,"LINESTRING (9.5955751 52.4297181, 9.5955669 52.4295559)",2,
27228079,Zirkonhof,living_street,,False,False,69.302,"LINESTRING (9.6016965 52.4267047, 9.6017189 52.4273278)",,
27915075,Turmalinstraße,living_street,,False,False,151.168,"LINESTRING (9.6016965 52.4267047, 9.6024459 52.4266957, 9.6027785 52.4264731, 9.6033901 52.4265492, 9.6034312 52.4265717, 9.6036594 52.4266966)",,
27915075,Turmalinstraße,living_street,,False,True,67.614,"LINESTRING (9.6016965 52.4267047, 9.6014514 52.4267112, 9.6013424 52.4267534, 9.6008165 52.4267644, 9.6007239 52.4267811)",,
27171254,Perlstraße,residential,30,False,False,47.075,"LINESTRING (9.5993534 52.4299131, 9.6000477 52.4299174)",,
27171254,Perlstraße,residential,30,False,True,25.414,"LINESTRING (9.5993534 52.4299131, 9.5989786 52.4299097)",,
27174664,Achatweg,living_street,,False,True,46.569,"LINESTRING (9.5993534 52.4299131, 9.5993541 52.4303319)",,
27170993,Saphirring,living_street,,False,False,130.457,"LINESTRING (9.5969862 52.4274884, 9.5971597 52.4273564, 9.5971999 52.4273359, 9.5986901 52.4269905)",,
27170993,Saphirring,living_street,,False,True,124.49199999999999,"LINESTRING (9.5969862 52.4274884, 9.5968936 52.427553, 9.5966383 52.427746, 9.5965938 52.4277833, 9.5965896 52.4279547, 9.5965935 52.428043, 9.5965989 52.4281656, 9.5966062 52.4283242, 9.596728 52.4283915, 9.5968892 52.4283864)",,
27175347,Silberweg,living_street,,False,False,54.967999999999996,"LINESTRING (9.5969862 52.4274884, 9.5974305 52.4277143, 9.5976627 52.4277122)",,
27116323,Anton-Freytag-Straße,residential,30,False,False,76.483,"LINESTRING (9.5933679 52.4312786, 9.5944959 52.4312886)",,
24939498,Kardinal-von-Galen-Ring,residential,30,False,False,51.949,"LINESTRING (9.6070839 52.4255883, 9.6073833 52.4256267, 9.6075257 52.42569, 9.6078026 52.4257284)",,
24939498,Kardinal-von-Galen-Ring,residential,30,False,True,129.733,"LINESTRING (9.6070839 52.4255883, 9.6068876 52.4255703, 9.6067506 52.4255926, 9.6062396 52.4257972, 9.6060916 52.4258069, 9.6054172 52.4260836)",,
27228507,Edith-Stein-Straße,living_street,,False,False,92.41,"LINESTRING (9.6070839 52.4255883, 9.6071646 52.4253674, 9.6072076 52.4252465, 9.6076629 52.4249961, 9.6077889 52.4249214)",,
27171254,Perlstraße,residential,30,False,False,102.21900000000001,"LINESTRING (9.5972789 52.4292684, 9.5979126 52.4297884, 9.5980169 52.4298434, 9.5981664 52.4298918, 9.5983007 52.4299112)",,
27460513,Diamantstraße,residential,30,False,False,53.676,"LINESTRING (9.5972789 52.4292684, 9.5967899 52.4294411, 9.5965913 52.4295076)",2,
27460513,Diamantstraße,residential,30,False,True,32.088,"LINESTRING (9.5972789 52.4292684, 9.5974208 52.429218, 9.5976709 52.4291073)",2,
27460513,Diamantstraße,residential,30,False,False,52.677,"LINESTRING (9.5984404 52.426542, 9.5984973 52.4266337, 9.5985136 52.426668, 9.5986016 52.4268286, 9.5986901 52.4269905)",2,
"[254818418, 1035469142, 1035469143, 1035469144, 259199481]",Havelser Straße,tertiary,30,False,False,178.626,"LINESTRING (9.5984404 52.426542, 9.5982126 52.4265946, 9.5978494 52.4266784, 9.597559 52.426755, 9.5970899 52.4268915, 9.5969675 52.4269274, 9.5962698 52.4271275, 9.5960288 52.4271862)","['2', '3']",
"[28191504, 1035469146, 254540228, 256594813]",Havelser Straße,tertiary,30,False,"[False, True]",357.68999999999994,"LINESTRING (9.5984404 52.426542, 9.5986399 52.426495, 9.5986951 52.4264856, 9.599203 52.4264134, 9.5996427 52.4263682, 9.6000915 52.4263366, 9.6016875 52.426305, 9.6024855 52.4262551, 9.6029683 52.4261889, 9.6034326 52.4261062, 9.603494 52.4260932, 9.6036296 52.4260668)","['2', '3']",
27460513,Diamantstraße,residential,30,False,True,21.089,"LINESTRING (9.5963134 52.4295928, 9.5965913 52.4295076)",2,
27460513,Diamantstraße,residential,30,False,False,32.98,"LINESTRING (9.5963134 52.4295928, 9.5961057 52.4296225, 9.5958326 52.4296232)",2,
27466560,Malachitstraße,living_street,,False,True,118.35099999999998,"LINESTRING (9.5963134 52.4295928, 9.5964901 52.4297999, 9.5964875 52.4301814, 9.5964969 52.4302084, 9.5965385 52.4302247, 9.5971808 52.4302296)",,
27466560,Malachitstraße,living_street,,False,False,118.351,"LINESTRING (9.5971808 52.4302296, 9.5965385 52.4302247, 9.5964969 52.4302084, 9.5964875 52.4301814, 9.5964901 52.4297999, 9.5963134 52.4295928)",,
27466979,Havelser Straße,tertiary_link,50,True,False,55.563,"LINESTRING (9.595434 52.4268859, 9.5956226 52.4270749, 9.5956568 52.4270988, 9.5957534 52.4271421, 9.5960288 52.4271862)",1,
"[1123601920, 255070402, 1210719437, 1210719438, 27879984]",Berenbosteler Straße,tertiary,50,False,False,302.051,"LINESTRING (9.595434 52.4268859, 9.5954132 52.4264882, 9.5953599 52.4261852, 9.5952596 52.4258746, 9.5952031 52.4257333, 9.5951851 52.4256995, 9.5951272 52.4255855, 9.5950682 52.4254707, 9.594845 52.4250868, 9.5946877 52.4248117, 9.5945239 52.4246491, 9.5943014 52.4245343, 9.5940895 52.4244435, 9.5940156 52.4244187)","['2', '3']",
254818425,Berenbosteler Straße,tertiary,50,False,True,47.732,"LINESTRING (9.595434 52.4268859, 9.5954598 52.4271676, 9.5954629 52.4271996, 9.5954698 52.4273146)",3,
258072608,Meyenfelder Straße,tertiary,50,False,True,8.467,"LINESTRING (9.5948434 52.4274315, 9.5949645 52.4274129)",3,
1035469147,Meyenfelder Straße,tertiary,30,False,True,13.79,"LINESTRING (9.5948434 52.4274315, 9.5946497 52.4274693)",3,
27466922,Meyenfelder Straße,tertiary_link,50,True,False,75.891,"LINESTRING (9.5948434 52.4274315, 9.5951325 52.4272877, 9.5952422 52.427234, 9.5952743 52.4272056, 9.5953655 52.4270556, 9.595434 52.4268859)",1,
27467010,Berenbosteler Straße,tertiary_link,50,True,False,51.072,"LINESTRING (9.5955016 52.4277076, 9.5953879 52.4275888, 9.5953242 52.4275329, 9.5952814 52.4275036, 9.5951456 52.4274535, 9.5949645 52.4274129)",1,
27883121,Berenbosteler Straße,tertiary,50,False,False,43.754000000000005,"LINESTRING (9.5955016 52.4277076, 9.5954849 52.4275049, 9.5954814 52.4274739, 9.5954698 52.4273146)",2,
27883121,Berenbosteler Straße,tertiary,50,False,True,205.642,"LINESTRING (9.5955016 52.4277076, 9.5955433 52.4280268, 9.5955669 52.4295559)",2,
27175347,Silberweg,living_street,,False,True,54.967999999999996,"LINESTRING (9.5976627 52.4277122, 9.5974305 52.4277143, 9.5969862 52.4274884)",,
27171254,Perlstraße,residential,30,False,False,45.961,"LINESTRING (9.5983007 52.4299112, 9.5989786 52.4299097)",,
27480481,Türkisweg,living_street,,False,True,36.323,"LINESTRING (9.5983007 52.4299112, 9.5982792 52.4302376)",,
27171254,Perlstraße,residential,30,False,True,102.21900000000001,"LINESTRING (9.5983007 52.4299112, 9.5981664 52.4298918, 9.5980169 52.4298434, 9.5979126 52.4297884, 9.5972789 52.4292684)",,
27480518,Perlstraße,living_street,,False,True,41.795,"LINESTRING (9.5989663 52.4295339, 9.5989786 52.4299097)",,
27171254,Perlstraße,residential,30,False,False,25.414,"LINESTRING (9.5989786 52.4299097, 9.5993534 52.4299131)",,
27171254,Perlstraße,residential,30,False,True,45.961,"LINESTRING (9.5989786 52.4299097, 9.5983007 52.4299112)",,
27480518,Perlstraße,living_street,,False,False,41.795,"LINESTRING (9.5989786 52.4299097, 9.5989663 52.4295339)",,
27170888,Granatstraße,residential,30,False,False,62.67,"LINESTRING (9.6007129 52.4285912, 9.6013083 52.4290223)",,
27170888,Granatstraße,residential,30,False,True,43.754000000000005,"LINESTRING (9.6007129 52.4285912, 9.6003761 52.42835, 9.600282 52.4282991)",,
27480532,Brillantweg,living_street,,False,True,107.96600000000001,"LINESTRING (9.6007129 52.4285912, 9.5999474 52.4289999, 9.599958 52.4292228, 9.6000342 52.4293416)",,
27485887,Hänselriede,living_street,,False,True,42.029,"LINESTRING (9.6020622 52.4258837, 9.6014476 52.4259328)",,
27485887,Hänselriede,living_street,,False,False,76.029,"LINESTRING (9.6020622 52.4258837, 9.6023449 52.4255086, 9.6025271 52.4252615)",,
27530504,Schneewittchenweg,living_street,,False,True,77.05,"LINESTRING (9.6020622 52.4258837, 9.6025206 52.4259861, 9.6027815 52.4256243)",,
27227671,Märchenstraße,living_street,,False,False,62.039,"LINESTRING (9.6025271 52.4252615, 9.6020305 52.4247929)",,
27227671,Märchenstraße,living_street,,False,True,43.562,"LINESTRING (9.6025271 52.4252615, 9.6030497 52.4252101, 9.6031595 52.4251936)",,
27485887,Hänselriede,living_street,,False,True,76.029,"LINESTRING (9.6025271 52.4252615, 9.6023449 52.4255086, 9.6020622 52.4258837)",,
27227671,Märchenstraße,living_street,,False,True,28.489,"LINESTRING (9.6018048 52.4245768, 9.6020305 52.4247929)",,
27227671,Märchenstraße,living_street,,False,False,134.32999999999998,"LINESTRING (9.6018048 52.4245768, 9.6013651 52.4241803, 9.6013169 52.4241577, 9.6012519 52.4241497, 9.6001841 52.4241187)",,
27485906,Gänsemagdweg,living_street,,False,True,95.32900000000001,"LINESTRING (9.6018048 52.4245768, 9.6013908 52.4247411, 9.6012884 52.4248839, 9.6018866 52.4250486)",,
27485992,Dornröschenweg,living_street,,False,False,43.447,"LINESTRING (9.6005568 52.4247039, 9.6004263 52.4246106, 9.6000215 52.424506)",,
28216035,Dornröschenweg,living_street,,False,True,10.82,"LINESTRING (9.6000215 52.424506, 9.5999581 52.4245953)",,
27485992,Dornröschenweg,living_street,,False,False,45.150999999999996,"LINESTRING (9.6000215 52.424506, 9.6001703 52.4242934, 9.6001841 52.4241187)",,
27485992,Dornröschenweg,living_street,,False,True,43.447,"LINESTRING (9.6000215 52.424506, 9.6004263 52.4246106, 9.6005568 52.4247039)",,
27227671,Märchenstraße,living_street,,False,False,90.774,"LINESTRING (9.6001841 52.4241187, 9.5996362 52.4241051, 9.5995734 52.4241278, 9.599279 52.4245267)",,
27227671,Märchenstraße,living_street,,False,True,134.32999999999998,"LINESTRING (9.6001841 52.4241187, 9.6012519 52.4241497, 9.6013169 52.4241577, 9.6013651 52.4241803, 9.6018048 52.4245768)",,
27485992,Dornröschenweg,living_street,,False,True,45.150999999999996,"LINESTRING (9.6001841 52.4241187, 9.6001703 52.4242934, 9.6000215 52.424506)",,
27486420,Nils-Holgersson-Ring,living_street,,False,True,35.076,"LINESTRING (9.6061535 52.4242756, 9.6061391 52.4245479, 9.6061128 52.4245878)",,
"[27486420, 27486476]","['Gretelriede', 'Nils-Holgersson-Ring']",living_street,,False,"[False, True]",128.861,"LINESTRING (9.6061535 52.4242756, 9.6066074 52.4242294, 9.6068675 52.4244033, 9.6068548 52.4244443, 9.6063767 52.4247136, 9.6061128 52.4245878)",,
