osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,width
24866617,,Kanalgasse,residential,,False,False,71.215,"LINESTRING (12.2480875 49.9513743, 12.2481313 49.9513084, 12.2481313 49.9512163, 12.2481514 49.9511502, 12.2481918 49.9510947, 12.2481862 49.9510667, 12.2481186 49.9510414, 12.2480182 49.9510236, 12.2479147 49.9510082, 12.2478486 49.9509893, 12.247797 49.9509635, 12.2477494 49.9509298)",,,
24866618,,Malzgasse,residential,,False,False,15.418,"LINESTRING (12.2478252 49.9508, 12.2477494 49.9509298)",,,
667489182,,Malzgasse,residential,,False,False,52.83800000000001,"LINESTRING (12.2478252 49.9508, 12.2481148 49.9508619, 12.2482228 49.9508693, 12.2483556 49.9508666, 12.2484622 49.9508368, 12.2485055 49.9507969)",,,
667489182,,Malzgasse,residential,,False,True,30.625999999999998,"LINESTRING (12.2478252 49.9508, 12.2476066 49.950753, 12.2474168 49.9507177)",,,
24880548,TIR 22,Leonberger Straße,tertiary,50,False,True,70.761,"LINESTRING (12.2495523 49.948828, 12.2494366 49.9487837, 12.2492558 49.9487144, 12.2491141 49.9486375, 12.2490172 49.9485825, 12.2489393 49.9485251, 12.2488006 49.9484229)",,2,
24884523,,Oberer Marktplatz,residential,,False,False,25.112000000000002,"LINESTRING (12.2451293 49.9522991, 12.2449461 49.9523829, 12.244912 49.9523972, 12.2448321 49.9523776)",,,
666894574,,Oberer Marktplatz,tertiary,30,False,False,23.083,"LINESTRING (12.2451293 49.9522991, 12.2450308 49.9522245, 12.2450108 49.9522094, 12.2449833 49.9521886, 12.2449247 49.9521387)",,2,
"[205530658, 666894574]",,"['Oberer Marktplatz', 'Waldsassener Straße']",tertiary,30,False,True,95.666,"LINESTRING (12.2451293 49.9522991, 12.245157 49.9523182, 12.2452534 49.9523849, 12.2453843 49.9524592, 12.2454204 49.9524767, 12.2455337 49.9525318, 12.2456767 49.952592, 12.2457015 49.9526028, 12.2458404 49.9526632, 12.2461924 49.9528161)",,2,
24884524,,Oberer Marktplatz,residential,,True,False,79.352,"LINESTRING (12.2449247 49.9521387, 12.2448512 49.9521648, 12.2447909 49.9521839, 12.2447639 49.9521798, 12.2447395 49.952176, 12.2446742 49.9521159, 12.2444862 49.9519431, 12.2444743 49.9519322, 12.2442205 49.9516989)",,,
35109564,,Oberer Marktplatz,tertiary,30,False,False,69.251,"LINESTRING (12.2449247 49.9521387, 12.2446213 49.9518785, 12.2445907 49.9518523, 12.2443439 49.9516405)",,2,
666894574,,Oberer Marktplatz,tertiary,30,False,True,23.083,"LINESTRING (12.2449247 49.9521387, 12.2449833 49.9521886, 12.2450108 49.9522094, 12.2450308 49.9522245, 12.2451293 49.9522991)",,2,
24884839,,Kolpingstraße,residential,,False,True,10.96,"LINESTRING (12.2442205 49.9516989, 12.2443439 49.9516405)",,,
24884524,,Oberer Marktplatz,residential,,True,False,56.956,"LINESTRING (12.2442205 49.9516989, 12.2441142 49.9515936, 12.2440678 49.9515506, 12.2439301 49.9514227, 12.2438538 49.9513518, 12.2439527 49.9512847)",,,
"[1242954110, 24884839]",,Kolpingstraße,residential,,False,False,138.76,"LINESTRING (12.2442205 49.9516989, 12.2435406 49.9519934, 12.2433426 49.9520791, 12.2428811 49.952273, 12.2426061 49.9523904)",,,
35109564,,Oberer Marktplatz,tertiary,30,False,False,30.043,"LINESTRING (12.2439527 49.9512847, 12.2438912 49.9512277, 12.243856 49.9511861, 12.243779 49.9510409)",,2,
35109564,,Oberer Marktplatz,tertiary,30,False,True,48.462999999999994,"LINESTRING (12.2439527 49.9512847, 12.2440738 49.9513948, 12.2442285 49.9515355, 12.2443065 49.9516064, 12.2443439 49.9516405)",,2,
24884525,,Unterer Marktplatz,residential,,False,False,45.388999999999996,"LINESTRING (12.2427083 49.9506963, 12.2425037 49.9505615, 12.2423584 49.9504659, 12.2422951 49.9503901)",,,
176765843,,Vorstadt,tertiary,30,False,False,101.79299999999999,"LINESTRING (12.2409592 49.9500961, 12.2412639 49.9501944, 12.2414632 49.9502534, 12.2416825 49.9502992, 12.2419153 49.9503447, 12.2421071 49.9503815, 12.2422951 49.9503901)",,,
666663703,,Vorstadt,tertiary,30,False,True,124.821,"LINESTRING (12.2409592 49.9500961, 12.2408888 49.9500592, 12.2407025 49.9499615, 12.2406743 49.9499467, 12.2406375 49.9499282, 12.2404779 49.9498481, 12.2403106 49.9497641, 12.2402677 49.9497426, 12.2401434 49.9496781, 12.2400447 49.9496269, 12.2399094 49.9495581, 12.2399007 49.9495524, 12.2396673 49.9493988, 12.239628 49.949373)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,False,62.907000000000004,"LINESTRING (12.2409592 49.9500961, 12.2407901 49.9502956, 12.2407512 49.9503725, 12.2406274 49.9506175)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,False,17.828,"LINESTRING (12.2405512 49.9507644, 12.240406 49.9508947)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,True,17.22,"LINESTRING (12.2405512 49.9507644, 12.2406274 49.9506175)",,,
24884801,,Winkelstraße,residential,,False,False,29.814,"LINESTRING (12.2405512 49.9507644, 12.2406439 49.9507884, 12.2407651 49.9508454, 12.2408893 49.9509169)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,False,49.86,"LINESTRING (12.2386794 49.9522115, 12.2384546 49.9523686, 12.2382074 49.9525414)",,,
24884708,,Bräugasse,residential,,False,True,188.58599999999998,"LINESTRING (12.2386794 49.9522115, 12.2385895 49.9521559, 12.2384863 49.952092, 12.2384421 49.9520647, 12.2382119 49.9519223, 12.2379262 49.9517454, 12.2377774 49.9516682, 12.2375995 49.9515876, 12.2371196 49.95137, 12.2370344 49.9513413, 12.2365957 49.9511885)",,,
24884953,,Fritz-Seebach-Straße,residential,,False,True,177.527,"LINESTRING (12.2386794 49.9522115, 12.2387249 49.9522345, 12.2388105 49.9522778, 12.2389034 49.9523596, 12.2390636 49.952552, 12.2392097 49.9527373, 12.2392186 49.9527486, 12.2393078 49.9528625, 12.2393849 49.9529608, 12.2394143 49.9530015, 12.2394288 49.9530216, 12.239493 49.9531107, 12.2395067 49.9531297, 12.2395288 49.9531687, 12.2395476 49.9532106, 12.2395599 49.9532458, 12.2395659 49.9532658, 12.2395888 49.9533334, 12.2396114 49.9534028, 12.2396654 49.9535636, 12.2396942 49.9536406)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,True,96.80999999999999,"LINESTRING (12.2386794 49.9522115, 12.2387816 49.9521289, 12.238874 49.9520274, 12.2389048 49.9519913, 12.2389678 49.9519175, 12.2390137 49.9518651, 12.2390882 49.9517791, 12.2391354 49.9517321, 12.2391517 49.9517178, 12.2391902 49.9516839, 12.2393161 49.9515797, 12.2393633 49.9515437, 12.2394321 49.9514912)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,False,30.305,"LINESTRING (12.2380086 49.9526719, 12.2377318 49.9528782)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,True,20.319,"LINESTRING (12.2380086 49.9526719, 12.2382074 49.9525414)",,,
1242954113,,Kettelerstraße,residential,50,False,False,147.305,"LINESTRING (12.2380086 49.9526719, 12.2380705 49.952712, 12.2380856 49.9527218, 12.2381228 49.9527744, 12.2381637 49.9528597, 12.2382805 49.9532779, 12.2383382 49.9534329, 12.2385276 49.9539416)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,True,78.399,"LINESTRING (12.2370159 49.953412, 12.2377318 49.9528782)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,False,94.468,"LINESTRING (12.2370159 49.953412, 12.2362277 49.9540083, 12.2361605 49.9540592)",,,
24885016,,Kurt-Schumacher-Straße,residential,50,False,False,223.404,"LINESTRING (12.2370159 49.953412, 12.2370785 49.9534563, 12.2370981 49.9534702, 12.2371377 49.9535287, 12.2373626 49.9542049, 12.2374685 49.9544242, 12.238138 49.9552659)",,,
24884706,,Erbstraße,residential,,False,False,202.63,"LINESTRING (12.2383783 49.9509987, 12.2384627 49.950902, 12.2385071 49.9508477, 12.2386219 49.9507074, 12.2386696 49.9506466, 12.2387133 49.9505962, 12.2387446 49.9505582, 12.2388058 49.9504835, 12.2388829 49.9503899, 12.2389228 49.9503397, 12.2389364 49.9503212, 12.2389589 49.9502943, 12.2390591 49.9501684, 12.2391028 49.950112, 12.2391496 49.9500517, 12.2391694 49.9500261, 12.2392545 49.9499187, 12.2392681 49.9499015, 12.2393244 49.9498173, 12.2393677 49.9497323, 12.239406 49.9496408, 12.2394213 49.9496081, 12.2394455 49.9495566, 12.2395185 49.9494508, 12.239628 49.949373)",,,
24884706,,Erbstraße,residential,,False,True,202.63000000000002,"LINESTRING (12.239628 49.949373, 12.2395185 49.9494508, 12.2394455 49.9495566, 12.2394213 49.9496081, 12.239406 49.9496408, 12.2393677 49.9497323, 12.2393244 49.9498173, 12.2392681 49.9499015, 12.2392545 49.9499187, 12.2391694 49.9500261, 12.2391496 49.9500517, 12.2391028 49.950112, 12.2390591 49.9501684, 12.2389589 49.9502943, 12.2389364 49.9503212, 12.2389228 49.9503397, 12.2388829 49.9503899, 12.2388058 49.9504835, 12.2387446 49.9505582, 12.2387133 49.9505962, 12.2386696 49.9506466, 12.2386219 49.9507074, 12.2385071 49.9508477, 12.2384627 49.950902, 12.2383783 49.9509987)",,,
666663703,,Vorstadt,tertiary,30,False,False,124.82099999999998,"LINESTRING (12.239628 49.949373, 12.2396673 49.9493988, 12.2399007 49.9495524, 12.2399094 49.9495581, 12.2400447 49.9496269, 12.2401434 49.9496781, 12.2402677 49.9497426, 12.2403106 49.9497641, 12.2404779 49.9498481, 12.2406375 49.9499282, 12.2406743 49.9499467, 12.2407025 49.9499615, 12.2408888 49.9500592, 12.2409592 49.9500961)",,,
"[1072006339, 24895484, 666663703]",,"['Färberbrücke', 'Vorstadt']",tertiary,"['50', '30']",False,True,61.344,"LINESTRING (12.239628 49.949373, 12.2395774 49.9493158, 12.2395022 49.9492307, 12.2393914 49.9490636, 12.2393599 49.9490012, 12.2393247 49.9489314, 12.2392879 49.9488684)",yes,,
668667806,,Gartenstraße,residential,,False,False,258.303,"LINESTRING (12.2379595 49.9490408, 12.2379379 49.9490839, 12.2379295 49.9491007, 12.2379074 49.9491421, 12.2378238 49.9492985, 12.2378104 49.9493237, 12.2377056 49.9495105, 12.2375934 49.9497158, 12.2374529 49.9499531, 12.237418 49.950012, 12.2372993 49.9502125, 12.2372649 49.9502707, 12.2371054 49.9505063, 12.2370572 49.9505757, 12.2368527 49.9508697, 12.2368464 49.9508775, 12.2367259 49.9510269, 12.2365957 49.9511885)",,,
668667807,,Gartenstraße,residential,,True,False,22.701999999999998,"LINESTRING (12.2379595 49.9490408, 12.2379384 49.9489929, 12.2378982 49.9489422, 12.2378685 49.9489036, 12.2378387 49.9488527)",,,
24885020,,Gartenstraße,residential,,False,False,53.739,"LINESTRING (12.2365957 49.9511885, 12.2362214 49.9516075)",,,
24884708,,Bräugasse,residential,,False,False,188.586,"LINESTRING (12.2365957 49.9511885, 12.2370344 49.9513413, 12.2371196 49.95137, 12.2375995 49.9515876, 12.2377774 49.9516682, 12.2379262 49.9517454, 12.2382119 49.9519223, 12.2384421 49.9520647, 12.2384863 49.952092, 12.2385895 49.9521559, 12.2386794 49.9522115)",,,
668667806,,Gartenstraße,residential,,False,True,258.303,"LINESTRING (12.2365957 49.9511885, 12.2367259 49.9510269, 12.2368464 49.9508775, 12.2368527 49.9508697, 12.2370572 49.9505757, 12.2371054 49.9505063, 12.2372649 49.9502707, 12.2372993 49.9502125, 12.237418 49.950012, 12.2374529 49.9499531, 12.2375934 49.9497158, 12.2377056 49.9495105, 12.2378104 49.9493237, 12.2378238 49.9492985, 12.2379074 49.9491421, 12.2379295 49.9491007, 12.2379379 49.9490839, 12.2379595 49.9490408)",,,
24884952,,Josef-Neidl-Straße,residential,,False,False,115.356,"LINESTRING (12.2436239 49.953671, 12.2434556 49.9537236, 12.2433755 49.9537486, 12.2432368 49.9537925, 12.2431899 49.9538073, 12.2431507 49.9538201, 12.2430448 49.9538547, 12.242979 49.9538753, 12.2426914 49.9539652, 12.2425782 49.9540034, 12.2421799 49.9541325)",,,
666656382,,Zanklgartenstraße,residential,,False,False,75.29599999999999,"LINESTRING (12.2436239 49.953671, 12.2437227 49.9537864, 12.2438309 49.953914, 12.243884 49.9539767, 12.2439947 49.9541072, 12.2441289 49.9542651)",,,
666656382,,Zanklgartenstraße,residential,,False,True,153.162,"LINESTRING (12.2436239 49.953671, 12.2435432 49.9535647, 12.2434619 49.953459, 12.2432857 49.9532297, 12.2432611 49.9531972, 12.2429499 49.9527869, 12.2429368 49.9527708, 12.2427502 49.9525414, 12.2426575 49.9524424)",,,
24884803,,Kohllohstraße,residential,,False,False,105.315,"LINESTRING (12.2461924 49.9528161, 12.2458582 49.9531533, 12.2456974 49.9533156, 12.2455848 49.9534292, 12.2455619 49.9534523, 12.245541 49.9534733, 12.2453893 49.9536096)",,,
"[205530658, 666894574]",,"['Oberer Marktplatz', 'Waldsassener Straße']",tertiary,30,False,False,95.666,"LINESTRING (12.2461924 49.9528161, 12.2458404 49.9526632, 12.2457015 49.9526028, 12.2456767 49.952592, 12.2455337 49.9525318, 12.2454204 49.9524767, 12.2453843 49.9524592, 12.2452534 49.9523849, 12.245157 49.9523182, 12.2451293 49.9522991)",,2,
205530658,,Waldsassener Straße,tertiary,30,False,True,53.64,"LINESTRING (12.2461924 49.9528161, 12.2464455 49.9529119, 12.2468449 49.9530536)",,2,
666656382,,Zanklgartenstraße,residential,,False,True,75.296,"LINESTRING (12.2441289 49.9542651, 12.2439947 49.9541072, 12.243884 49.9539767, 12.2438309 49.953914, 12.2437227 49.9537864, 12.2436239 49.953671)",,,
666852609,,Kohllohstraße,residential,50,False,False,121.175,"LINESTRING (12.2441289 49.9542651, 12.2436914 49.9544061, 12.2435428 49.954453, 12.2433871 49.9545022, 12.2429186 49.9546478, 12.2426027 49.9547373)",,,
"[666852609, 666852612]",,Kohllohstraße,"['residential', 'living_street']",50,False,True,72.03800000000001,"LINESTRING (12.2441289 49.9542651, 12.2444274 49.9541559, 12.2444448 49.95415, 12.2446383 49.9540641, 12.2447193 49.9540282, 12.244793 49.9539904, 12.2448621 49.953955, 12.2449025 49.9539335, 12.2449596 49.9539018)",,,
666852609,,Kohllohstraße,residential,50,False,False,18.399,"LINESTRING (12.2416054 49.9550341, 12.2413746 49.9551071)",,,
24884957,,Fritz-Seebach-Straße,residential,,False,True,172.66799999999998,"LINESTRING (12.2416054 49.9550341, 12.2414776 49.9548344, 12.2413471 49.9546304, 12.2413215 49.9545905, 12.2412156 49.9544251, 12.2412063 49.9544106, 12.2411579 49.9543358, 12.2411205 49.9543075, 12.241092 49.9542954, 12.241053 49.9542942, 12.2409997 49.9543041, 12.2404998 49.9544381, 12.2400317 49.9545709)",,,2.5
666852609,,Kohllohstraße,residential,50,False,True,78.612,"LINESTRING (12.2416054 49.9550341, 12.2419361 49.9549357, 12.2421306 49.9548778, 12.2423229 49.9548206, 12.2426027 49.9547373)",,,
666852609,,Kohllohstraße,residential,50,False,True,18.399,"LINESTRING (12.2413746 49.9551071, 12.2416054 49.9550341)",,,
666852609,,Kohllohstraße,residential,50,False,False,73.775,"LINESTRING (12.2413746 49.9551071, 12.2410665 49.9551964, 12.2408049 49.9552721, 12.2404343 49.9553795)",,,
24884953,,Fritz-Seebach-Straße,residential,,False,False,94.41600000000001,"LINESTRING (12.2404343 49.9553795, 12.2403404 49.9551962, 12.2402686 49.9550561, 12.2402165 49.9549518, 12.2401721 49.954863, 12.2401536 49.9548246, 12.2401121 49.9547382, 12.2400359 49.9545796, 12.2400317 49.9545709)",,,
666852609,,Kohllohstraße,residential,50,False,True,73.775,"LINESTRING (12.2404343 49.9553795, 12.2408049 49.9552721, 12.2410665 49.9551964, 12.2413746 49.9551071)",,,
24884839,,Kolpingstraße,residential,,False,False,10.96,"LINESTRING (12.2443439 49.9516405, 12.2442205 49.9516989)",,,
35109564,,Oberer Marktplatz,tertiary,30,False,False,48.463,"LINESTRING (12.2443439 49.9516405, 12.2443065 49.9516064, 12.2442285 49.9515355, 12.2440738 49.9513948, 12.2439527 49.9512847)",,2,
35109564,,Oberer Marktplatz,tertiary,30,False,True,69.251,"LINESTRING (12.2443439 49.9516405, 12.2445907 49.9518523, 12.2446213 49.9518785, 12.2449247 49.9521387)",,2,
24884953,,Fritz-Seebach-Straße,residential,,False,False,177.52699999999996,"LINESTRING (12.2396942 49.9536406, 12.2396654 49.9535636, 12.2396114 49.9534028, 12.2395888 49.9533334, 12.2395659 49.9532658, 12.2395599 49.9532458, 12.2395476 49.9532106, 12.2395288 49.9531687, 12.2395067 49.9531297, 12.239493 49.9531107, 12.2394288 49.9530216, 12.2394143 49.9530015, 12.2393849 49.9529608, 12.2393078 49.9528625, 12.2392186 49.9527486, 12.2392097 49.9527373, 12.2390636 49.952552, 12.2389034 49.9523596, 12.2388105 49.9522778, 12.2387249 49.9522345, 12.2386794 49.9522115)",,,
24884953,,Fritz-Seebach-Straße,residential,,False,True,106.25,"LINESTRING (12.2396942 49.9536406, 12.2397444 49.9538042, 12.2397718 49.9538883, 12.2397787 49.9539094, 12.239891 49.9542189, 12.2399166 49.9542842, 12.2399762 49.9544321, 12.2400087 49.9545134, 12.2400317 49.9545709)",,,
35109557,,Parkstraße,residential,,False,False,89.923,"LINESTRING (12.2396942 49.9536406, 12.2392762 49.9537485, 12.2391912 49.9537704, 12.239149 49.9537813, 12.2387781 49.953877, 12.2386387 49.9539129, 12.2385276 49.9539416)",,,
35109557,,Parkstraße,residential,,False,True,129.506,"LINESTRING (12.2396942 49.9536406, 12.2401196 49.9535106, 12.2401858 49.9534898, 12.2403359 49.9534394, 12.2404972 49.9533825, 12.2408125 49.9532601, 12.2410745 49.9531533, 12.2412744 49.9530752)",,,
35109557,,Parkstraße,residential,,False,True,89.923,"LINESTRING (12.2385276 49.9539416, 12.2386387 49.9539129, 12.2387781 49.953877, 12.239149 49.9537813, 12.2391912 49.9537704, 12.2392762 49.9537485, 12.2396942 49.9536406)",,,
1242954113,,Kettelerstraße,residential,50,False,True,147.30499999999998,"LINESTRING (12.2385276 49.9539416, 12.2383382 49.9534329, 12.2382805 49.9532779, 12.2381637 49.9528597, 12.2381228 49.9527744, 12.2380856 49.9527218, 12.2380705 49.952712, 12.2380086 49.9526719)",,,
24884951,,Dr.-Theobald-Schrems-Straße,residential,,False,False,220.61,"LINESTRING (12.2394321 49.9514912, 12.2398422 49.9517618, 12.2400738 49.9519408, 12.2401428 49.9520008, 12.2404081 49.952225, 12.2404334 49.9522483, 12.240497 49.9523067, 12.2405028 49.952312, 12.2405983 49.9524049, 12.2406586 49.9524648, 12.2407928 49.9525981, 12.2408186 49.9526237, 12.2410117 49.9528156, 12.2410808 49.9528839, 12.2412744 49.9530752)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,False,96.80999999999999,"LINESTRING (12.2394321 49.9514912, 12.2393633 49.9515437, 12.2393161 49.9515797, 12.2391902 49.9516839, 12.2391517 49.9517178, 12.2391354 49.9517321, 12.2390882 49.9517791, 12.2390137 49.9518651, 12.2389678 49.9519175, 12.2389048 49.9519913, 12.238874 49.9520274, 12.2387816 49.9521289, 12.2386794 49.9522115)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,True,96.38000000000001,"LINESTRING (12.2394321 49.9514912, 12.2395179 49.9514268, 12.2396539 49.951332, 12.2398057 49.951245, 12.2399549 49.9511635, 12.2401899 49.9510353, 12.2403215 49.950956, 12.240406 49.9508947)",,,
24884951,,Dr.-Theobald-Schrems-Straße,residential,,False,False,134.261,"LINESTRING (12.2412744 49.9530752, 12.241366 49.9531828, 12.2413824 49.9532014, 12.2416343 49.9534895, 12.2416436 49.9534991, 12.2417971 49.9536739, 12.2419454 49.9538429, 12.2420272 49.9539361, 12.2421799 49.9541325)",,,
24884951,,Dr.-Theobald-Schrems-Straße,residential,,False,True,220.61,"LINESTRING (12.2412744 49.9530752, 12.2410808 49.9528839, 12.2410117 49.9528156, 12.2408186 49.9526237, 12.2407928 49.9525981, 12.2406586 49.9524648, 12.2405983 49.9524049, 12.2405028 49.952312, 12.240497 49.9523067, 12.2404334 49.9522483, 12.2404081 49.952225, 12.2401428 49.9520008, 12.2400738 49.9519408, 12.2398422 49.9517618, 12.2394321 49.9514912)",,,
35109557,,Parkstraße,residential,,False,False,129.506,"LINESTRING (12.2412744 49.9530752, 12.2410745 49.9531533, 12.2408125 49.9532601, 12.2404972 49.9533825, 12.2403359 49.9534394, 12.2401858 49.9534898, 12.2401196 49.9535106, 12.2396942 49.9536406)",,,
35109557,,Parkstraße,residential,,False,True,121.42099999999999,"LINESTRING (12.2412744 49.9530752, 12.2424613 49.9525312, 12.2426575 49.9524424)",,,
24884951,,Dr.-Theobald-Schrems-Straße,residential,,False,True,73.74000000000001,"LINESTRING (12.2426027 49.9547373, 12.2422767 49.9542706, 12.2421799 49.9541325)",,,
666852609,,Kohllohstraße,residential,50,False,False,78.612,"LINESTRING (12.2426027 49.9547373, 12.2423229 49.9548206, 12.2421306 49.9548778, 12.2419361 49.9549357, 12.2416054 49.9550341)",,,
666852609,,Kohllohstraße,residential,50,False,True,121.17499999999998,"LINESTRING (12.2426027 49.9547373, 12.2429186 49.9546478, 12.2433871 49.9545022, 12.2435428 49.954453, 12.2436914 49.9544061, 12.2441289 49.9542651)",,,
24884951,,Dr.-Theobald-Schrems-Straße,residential,,False,False,73.74000000000001,"LINESTRING (12.2421799 49.9541325, 12.2422767 49.9542706, 12.2426027 49.9547373)",,,
24884951,,Dr.-Theobald-Schrems-Straße,residential,,False,True,134.261,"LINESTRING (12.2421799 49.9541325, 12.2420272 49.9539361, 12.2419454 49.9538429, 12.2417971 49.9536739, 12.2416436 49.9534991, 12.2416343 49.9534895, 12.2413824 49.9532014, 12.241366 49.9531828, 12.2412744 49.9530752)",,,
24884952,,Josef-Neidl-Straße,residential,,False,True,115.35599999999998,"LINESTRING (12.2421799 49.9541325, 12.2425782 49.9540034, 12.2426914 49.9539652, 12.242979 49.9538753, 12.2430448 49.9538547, 12.2431507 49.9538201, 12.2431899 49.9538073, 12.2432368 49.9537925, 12.2433755 49.9537486, 12.2434556 49.9537236, 12.2436239 49.953671)",,,
24884953,,Fritz-Seebach-Straße,residential,,False,False,106.25,"LINESTRING (12.2400317 49.9545709, 12.2400087 49.9545134, 12.2399762 49.9544321, 12.2399166 49.9542842, 12.239891 49.9542189, 12.2397787 49.9539094, 12.2397718 49.9538883, 12.2397444 49.9538042, 12.2396942 49.9536406)",,,
24884953,,Fritz-Seebach-Straße,residential,,False,True,94.416,"LINESTRING (12.2400317 49.9545709, 12.2400359 49.9545796, 12.2401121 49.9547382, 12.2401536 49.9548246, 12.2401721 49.954863, 12.2402165 49.9549518, 12.2402686 49.9550561, 12.2403404 49.9551962, 12.2404343 49.9553795)",,,
24884957,,Fritz-Seebach-Straße,residential,,False,False,172.668,"LINESTRING (12.2400317 49.9545709, 12.2404998 49.9544381, 12.2409997 49.9543041, 12.241053 49.9542942, 12.241092 49.9542954, 12.2411205 49.9543075, 12.2411579 49.9543358, 12.2412063 49.9544106, 12.2412156 49.9544251, 12.2413215 49.9545905, 12.2413471 49.9546304, 12.2414776 49.9548344, 12.2416054 49.9550341)",,,2.5
24884958,,Pechofener Straße,residential,,False,False,57.117,"LINESTRING (12.2460248 49.9542743, 12.2460587 49.9543159, 12.2460628 49.9543208, 12.2463959 49.9547291)",,,
24884958,,Pechofener Straße,residential,,False,True,86.78,"LINESTRING (12.2460248 49.9542743, 12.2458864 49.9541271, 12.2457269 49.9539563, 12.2453893 49.9536096)",,,
24884960,,Pechofener Straße,residential,,False,False,99.53799999999998,"LINESTRING (12.2460248 49.9542743, 12.2463877 49.954144, 12.246422 49.9541317, 12.2464539 49.9541202, 12.2467868 49.9540007, 12.2468113 49.9539917, 12.2468581 49.953974, 12.2469075 49.9539554, 12.2471759 49.953854, 12.2472062 49.9538426, 12.2472385 49.9538454)",,,
24884958,,Pechofener Straße,residential,,False,True,14.144000000000002,"LINESTRING (12.2464899 49.954841, 12.2464498 49.9547933, 12.2463959 49.9547291)",,,
24884958,,Pechofener Straße,residential,,False,False,14.144000000000002,"LINESTRING (12.2463959 49.9547291, 12.2464498 49.9547933, 12.2464899 49.954841)",,,
24884958,,Pechofener Straße,residential,,False,True,57.117,"LINESTRING (12.2463959 49.9547291, 12.2460628 49.9543208, 12.2460587 49.9543159, 12.2460248 49.9542743)",,,
24884959,,Pechofener Straße,residential,,False,False,94.15200000000002,"LINESTRING (12.2463959 49.9547291, 12.2464693 49.9547031, 12.246714 49.9546164, 12.2467751 49.9545941, 12.246811 49.9545809, 12.2470735 49.954485, 12.2471075 49.9544725, 12.2473505 49.9543837, 12.2473725 49.9543757, 12.2473883 49.9543699, 12.2474704 49.9543388, 12.2475422 49.9543132)",,,
24884959,,Pechofener Straße,residential,,False,True,94.15199999999999,"LINESTRING (12.2475422 49.9543132, 12.2474704 49.9543388, 12.2473883 49.9543699, 12.2473725 49.9543757, 12.2473505 49.9543837, 12.2471075 49.9544725, 12.2470735 49.954485, 12.246811 49.9545809, 12.2467751 49.9545941, 12.246714 49.9546164, 12.2464693 49.9547031, 12.2463959 49.9547291)",,,
24884960,,Pechofener Straße,residential,,False,True,99.538,"LINESTRING (12.2472385 49.9538454, 12.2472062 49.9538426, 12.2471759 49.953854, 12.2469075 49.9539554, 12.2468581 49.953974, 12.2468113 49.9539917, 12.2467868 49.9540007, 12.2464539 49.9541202, 12.246422 49.9541317, 12.2463877 49.954144, 12.2460248 49.9542743)",,,
24895486,,Unterer Marktplatz,tertiary,30,False,True,1.861,"LINESTRING (12.2436291 49.9509848, 12.2436113 49.9509726)",,2,
24895486,,Unterer Marktplatz,tertiary,30,False,False,12.728,"LINESTRING (12.2436291 49.9509848, 12.2437078 49.9510288, 12.243779 49.9510409)",,2,
1242954109,,Kirchplatz,residential,,False,False,57.189,"LINESTRING (12.2436291 49.9509848, 12.2434824 49.9510793, 12.2434434 49.9511027, 12.2430786 49.9513268, 12.2430469 49.9513348)",,,
24885013,,Kirchplatz,residential,,False,True,57.581,"LINESTRING (12.2423561 49.9510953, 12.2425194 49.9511842, 12.2426898 49.9512536, 12.2427944 49.9512905, 12.2428346 49.9513047, 12.2428655 49.9513156, 12.2430187 49.9513419, 12.2430469 49.9513348)",,,
24885014,,Winkelstraße,residential,,False,True,105.67899999999999,"LINESTRING (12.2423561 49.9510953, 12.2422765 49.9510927, 12.2422077 49.9510642, 12.2421212 49.9510094, 12.2419735 49.950916, 12.2418859 49.9508897, 12.2417705 49.9508892, 12.2416785 49.9509081, 12.2416059 49.950928, 12.2413476 49.9509248, 12.2412387 49.9509318, 12.2412052 49.9509339, 12.2410328 49.9509966)",,,
35109563,,Kirchplatz,residential,,False,False,22.742,"LINESTRING (12.2423561 49.9510953, 12.2424795 49.9509945, 12.2425539 49.9509352)",,,
35109563,,Kirchplatz,residential,,False,True,22.742,"LINESTRING (12.2425539 49.9509352, 12.2424795 49.9509945, 12.2423561 49.9510953)",,,
24884801,,Winkelstraße,residential,,False,True,13.563,"LINESTRING (12.2410328 49.9509966, 12.2408893 49.9509169)",,,
24885014,,Winkelstraße,residential,,False,False,105.67900000000002,"LINESTRING (12.2410328 49.9509966, 12.2412052 49.9509339, 12.2412387 49.9509318, 12.2413476 49.9509248, 12.2416059 49.950928, 12.2416785 49.9509081, 12.2417705 49.9508892, 12.2418859 49.9508897, 12.2419735 49.950916, 12.2421212 49.9510094, 12.2422077 49.9510642, 12.2422765 49.9510927, 12.2423561 49.9510953)",,,
