osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,width
25096171,,tertiary,,False,True,59.586,"LINESTRING (7.3836667 51.0205844, 7.3835604 51.0206603, 7.3834695 51.0207634, 7.3834041 51.0209143, 7.3833474 51.0210707)",Borromäusstraße,,,
27538580,,residential,,True,False,317.66299999999995,"LINESTRING (7.3836667 51.0205844, 7.3831252 51.0204768, 7.3829219 51.0204364, 7.3826812 51.0203954, 7.3824551 51.0203569, 7.3820363 51.0202857, 7.3816884 51.0202265, 7.3812412 51.0201588, 7.381137 51.0201416, 7.3802303 51.0199158, 7.3797349 51.0197934, 7.3794975 51.0197406, 7.3793552 51.0197009)",Hauptstraße,,,
27538584,,tertiary,,False,False,42.776,"LINESTRING (7.3836667 51.0205844, 7.3838492 51.0205184, 7.3840892 51.0204635, 7.3842149 51.0204172)",Borromäusstraße,,,
178154724,L 299,secondary,,False,False,61.67999999999999,"LINESTRING (7.3785235 51.0187856, 7.3786535 51.0188179, 7.3787822 51.0188498, 7.3793448 51.0189875)",Dr.-Meinerzhagen-Straße,,,
"[1071528929, 1058924252, 1074138911]",L 299,secondary,roundabout,True,False,32.583,"LINESTRING (7.3785235 51.0187856, 7.3785034 51.0188059, 7.3784763 51.0188227, 7.3784438 51.0188351, 7.3783975 51.0188434, 7.3783494 51.0188428, 7.3783037 51.0188333, 7.3782645 51.0188159, 7.3782393 51.0187964, 7.3782225 51.0187737, 7.378215 51.0187491, 7.3782173 51.0187241)",Dr.-Meinerzhagen-Straße,,,
25446304,,residential,,False,False,64.087,"LINESTRING (7.3721231 51.0209675, 7.3713772 51.0207693, 7.3712787 51.0207438)",Rosenhügel,,,
25034148,,residential,,False,True,55.416,"LINESTRING (7.3719399 51.0223276, 7.3716188 51.0227832)",Uferstraße,,,
25034148,,residential,,False,False,365.701,"LINESTRING (7.3719399 51.0223276, 7.3720146 51.022235, 7.3721535 51.0219299, 7.3722652 51.0217244, 7.3724786 51.0213217, 7.3725901 51.021161, 7.3726764 51.0210946, 7.3727649 51.0209843, 7.3729739 51.0207046, 7.373155 51.02057, 7.3732869 51.0205165, 7.3734087 51.0205079, 7.3735455 51.0205299, 7.373669 51.0205431, 7.3738713 51.0205473, 7.3739763 51.0205614, 7.3740598 51.0205463, 7.3741432 51.0204416, 7.3742155 51.0203153, 7.3743036 51.0201735, 7.3745534 51.0199003, 7.3745732 51.0198579)",Uferstraße,,,
25446304,,residential,,False,True,64.087,"LINESTRING (7.3712787 51.0207438, 7.3713772 51.0207693, 7.3721231 51.0209675)",Rosenhügel,,,
25446316,,residential,,False,False,160.421,"LINESTRING (7.3712787 51.0207438, 7.3713195 51.0206907, 7.3715856 51.0203829, 7.3720748 51.0196594, 7.3722225 51.0194304)",Johannes-Fischer-Weg,,,
8107272,,residential,,False,False,106.12800000000001,"LINESTRING (7.3722225 51.0194304, 7.3723651 51.0194315, 7.3728286 51.0194349, 7.3729823 51.0194386, 7.373513 51.0194484, 7.3737392 51.0194539)",Pollerhofstraße,,,
25446316,,residential,,False,True,160.421,"LINESTRING (7.3722225 51.0194304, 7.3720748 51.0196594, 7.3715856 51.0203829, 7.3713195 51.0206907, 7.3712787 51.0207438)",Johannes-Fischer-Weg,,,
25446443,,residential,,False,False,48.088,"LINESTRING (7.3798339 51.0186845, 7.3794314 51.0189207, 7.3793448 51.0189875)",Mühlenseite,,,
27220770,,residential,,False,False,71.805,"LINESTRING (7.3817539 51.0224927, 7.3820702 51.0228731, 7.3822922 51.0230385)",Borromäusstraße,,,
"[36076401, 481181908, 481181919]",,residential,,False,"[False, True]",231.92200000000003,"LINESTRING (7.3817539 51.0224927, 7.3816878 51.0224353, 7.3814551 51.0222337, 7.3811453 51.0219871, 7.3811029 51.0219799, 7.3810855 51.021983, 7.3810646 51.0219866, 7.3807012 51.0221708, 7.3803822 51.0222425, 7.3803073 51.0222478, 7.3802392 51.0222394, 7.3790291 51.0219898)",Am Brunnenberg,,,
1079762900,,tertiary,,False,False,200.59299999999996,"LINESTRING (7.3817539 51.0224927, 7.3821163 51.022299, 7.3828294 51.0219216, 7.3829565 51.0218128, 7.3830969 51.021621, 7.383183 51.0214373, 7.3832102 51.0213794, 7.3832879 51.0212135, 7.3833474 51.0210707)",Borromäusstraße,,,
37912783,,residential,,False,True,28.752,"LINESTRING (7.3767676 51.0195489, 7.376738 51.0198068)",Eichenhofstraße,,,
"[246225833, 745212747, 27538582]",,residential,,True,False,107.16899999999998,"LINESTRING (7.3767676 51.0195489, 7.3772282 51.0195615, 7.3777784 51.0196193, 7.3778268 51.0196212, 7.3780032 51.0196254, 7.3782886 51.0196509)",Hauptstraße,,20,
27568986,,residential,,False,True,58.028,"LINESTRING (7.3847599 51.0200854, 7.3849597 51.0195789)",Taubenstraße,,,
25033428,,residential,,False,True,101.073,"LINESTRING (7.3849597 51.0195789, 7.3835582 51.0193576)",Taubenstraße,,30,
27568986,,residential,,False,False,58.028,"LINESTRING (7.3849597 51.0195789, 7.3847599 51.0200854)",Taubenstraße,,,
27570331,,residential,,True,False,71.467,"LINESTRING (7.3782886 51.0196509, 7.3782589 51.0197934, 7.3783417 51.0198683, 7.3784053 51.0199533, 7.3784499 51.0200123, 7.3784901 51.0200512, 7.3787174 51.0200841, 7.378801 51.0201015)",Friedhofstraße,,,
745212743,,residential,,True,False,75.14,"LINESTRING (7.3782886 51.0196509, 7.379212 51.0197107, 7.3792842 51.0197132, 7.3793552 51.0197009)",Hauptstraße,,20,
"[745212746, 27570332, 745212742]",,residential,,False,False,132.80599999999998,"LINESTRING (7.378801 51.0201015, 7.3788304 51.0201234, 7.3788468 51.0201647, 7.3788346 51.0202202, 7.3786946 51.0203922, 7.3786145 51.0203917, 7.3785117 51.0203432, 7.3783076 51.0202422, 7.3781795 51.0201924, 7.3781055 51.0201778, 7.3779758 51.0201548, 7.3774334 51.0200724)",Friedhofstraße,,,
"[767310710, 1079761031]",,residential,,False,True,69.944,"LINESTRING (7.3710338 51.0164404, 7.371345 51.0161676, 7.3716838 51.0159662)",Wilhelm-Breidenbach-Weg,,30,
25018152,,residential,,False,False,75.54899999999999,"LINESTRING (7.3796202 51.0159598, 7.3796117 51.0159913, 7.3795291 51.0162989, 7.3794639 51.0165386, 7.3794348 51.0166291)",Schwalbenweg,,,
538331933,,residential,,False,False,23.024,"LINESTRING (7.3796202 51.0159598, 7.3798048 51.0159203, 7.3799241 51.0158817)",Hellinger Straße,,,
538331933,,residential,,False,True,96.588,"LINESTRING (7.3796202 51.0159598, 7.3794731 51.0159441, 7.3792676 51.0159084, 7.37874 51.0157981, 7.3782964 51.015716)",Hellinger Straße,,,
25018171,,residential,,False,True,55.12,"LINESTRING (7.3815718 51.0168895, 7.3815699 51.0163938)",Schwalbenweg,,30,
25018158,,residential,,False,False,243.27599999999998,"LINESTRING (7.3815718 51.0168895, 7.3817252 51.0169101, 7.3820782 51.0170173, 7.3824004 51.0171136, 7.3826419 51.0171958, 7.3830462 51.0173936, 7.3834381 51.017598, 7.3837033 51.0177307, 7.3839297 51.0178612, 7.3843499 51.0181569)",Schwalbenweg,,30,
25018158,,residential,,False,True,152.31900000000002,"LINESTRING (7.3815718 51.0168895, 7.3812102 51.0168561, 7.3805922 51.0167859, 7.3799989 51.0167099, 7.3794348 51.0166291)",Schwalbenweg,,30,
25003174,,residential,,False,True,72.824,"LINESTRING (7.3768703 51.0158045, 7.37701 51.0164535)",Am Paffenberg,,,
538331932,,residential,,False,False,100.393,"LINESTRING (7.3768703 51.0158045, 7.377601 51.0157365, 7.3779993 51.015718, 7.3782964 51.015716)",Hellinger Straße,,30,
538331932,,residential,,False,True,48.2,"LINESTRING (7.3768703 51.0158045, 7.3762911 51.0158493, 7.3761866 51.0158403)",Hellinger Straße,,30,
8107272,,residential,,False,True,106.128,"LINESTRING (7.3737392 51.0194539, 7.373513 51.0194484, 7.3729823 51.0194386, 7.3728286 51.0194349, 7.3723651 51.0194315, 7.3722225 51.0194304)",Pollerhofstraße,,,
25034084,,residential,,False,True,85.685,"LINESTRING (7.3737392 51.0194539, 7.374287 51.0194498, 7.3749641 51.0194447)",Pollerhofstraße,,,
1074141853,,residential,,False,True,47.364,"LINESTRING (7.3814874 51.0189867, 7.3812918 51.0193945)",Am Langen Hahn,,30,
25033578,,residential,,False,False,150.61700000000002,"LINESTRING (7.3814874 51.0189867, 7.3825496 51.0191855, 7.3835582 51.0193576)",Am Langen Hahn,,30,
487058805,,residential,,False,False,111.559,"LINESTRING (7.3814874 51.0189867, 7.3808952 51.0188665, 7.3805953 51.0187652, 7.3800383 51.0185771)",Am Langen Hahn,,30,
25419141,,residential,,True,False,90.43599999999999,"LINESTRING (7.3761865 51.0180134, 7.3759996 51.0180294, 7.3757269 51.0180267, 7.3755641 51.0179965, 7.3753288 51.0178957, 7.3750172 51.0177621)",Auf dem Korb,,,
172406231,,residential,,False,False,68.43100000000001,"LINESTRING (7.3761865 51.0180134, 7.3764875 51.0183872, 7.3765342 51.0184525, 7.3765475 51.0184854, 7.3765756 51.0185745)",Korbstraße,,,
25018240,,residential,,False,False,28.792,"LINESTRING (7.3747971 51.0179809, 7.3750172 51.0177621)",,,,
25018201,,residential,,True,False,316.303,"LINESTRING (7.3747971 51.0179809, 7.3742255 51.0177736, 7.3735146 51.0173152, 7.3710338 51.0164404)",Ludwig-Jahn-Straße,,,
485481703,,residential,,False,False,69.852,"LINESTRING (7.3747971 51.0179809, 7.3752032 51.0181342, 7.3752556 51.018201, 7.3752638 51.0183905, 7.3752509 51.0184562)",Ludwig-Jahn-Straße,,,
117095831,,residential,,False,False,59.447,"LINESTRING (7.3755964 51.0222639, 7.3764429 51.022216)",Im Obsthof,,,
108265943,,residential,,False,False,98.87199999999999,"LINESTRING (7.3755964 51.0222639, 7.3756144 51.0223911, 7.3756385 51.0225124, 7.3756644 51.0225666, 7.3757138 51.022636, 7.3757543 51.0226754, 7.3758008 51.0227162, 7.3759263 51.0227867, 7.3760296 51.0228296, 7.3761561 51.0228595, 7.3762978 51.022877, 7.376377 51.0228735)",Im Obsthof,,,
"[402958664, 487063988, 108265943]",,"['residential', 'living_street']",,False,True,167.19099999999997,"LINESTRING (7.3755964 51.0222639, 7.3756024 51.0221105, 7.3756903 51.0219087, 7.3759242 51.0217326, 7.3761281 51.0216516, 7.3763557 51.0216122, 7.376391 51.0216021, 7.3764003 51.0215854, 7.3763292 51.0212573, 7.3762957 51.0210202)","['Im Obsthof', 'Eichenhofstraße']",,,
117095831,,residential,,False,True,59.447,"LINESTRING (7.3764429 51.022216, 7.3755964 51.0222639)",Im Obsthof,,,
1077972916,,residential,,False,True,16.036,"LINESTRING (7.3756799 51.0198333, 7.3755554 51.0199544)",Kamper Straße,,,
108271844,,residential,,False,False,43.905,"LINESTRING (7.3756799 51.0198333, 7.3757932 51.0199787, 7.3758536 51.0201515, 7.3758858 51.0202037)",Brennergasse,,,
403112013,,residential,,True,False,40.235,"LINESTRING (7.3756799 51.0198333, 7.375676 51.0197215, 7.3756282 51.0194733)",Kamper Straße,,,
108271844,,residential,,False,True,43.905,"LINESTRING (7.3758858 51.0202037, 7.3758536 51.0201515, 7.3757932 51.0199787, 7.3756799 51.0198333)",Brennergasse,,,
25034148,,residential,,False,False,55.416,"LINESTRING (7.3716188 51.0227832, 7.3719399 51.0223276)",Uferstraße,,,
109604162,,tertiary,,False,False,23.436,"LINESTRING (7.3716188 51.0227832, 7.3719509 51.0228112)",Bahnhofstraße,,,
1152831130,,residential,roundabout,True,False,11.133999999999999,"LINESTRING (7.3754041 51.0147578, 7.3754102 51.0147825, 7.3754027 51.0148071, 7.3753825 51.0148287, 7.3753519 51.0148447)",,,30,
"[58975403, 745212748]",,residential,,False,False,221.88,"LINESTRING (7.3744666 51.0226386, 7.3744674 51.0225252, 7.3744907 51.0223267, 7.3745125 51.0220536, 7.3745303 51.0219828, 7.374578 51.0218315, 7.3746572 51.021718, 7.3747522 51.0216095, 7.3748143 51.0215332, 7.3749166 51.021424, 7.3750557 51.021284, 7.3752995 51.0210149, 7.3755554 51.0208256)",Eichenhofstraße,,,
87179157,,tertiary,,False,True,156.687,"LINESTRING (7.3744666 51.0226386, 7.3742864 51.0226548, 7.3738982 51.022786, 7.3735654 51.0228792, 7.3733423 51.0229083, 7.3731402 51.0229102, 7.3728153 51.0228866, 7.3727976 51.0228854, 7.3725758 51.0228677, 7.3723236 51.0228449)",Eichenhofstraße,,,
288796610,,residential,,False,False,51.075,"LINESTRING (7.3764873 51.0187599, 7.3772151 51.0187969)",Am Marktplatz,,,3
25034230,,residential,,False,True,90.484,"LINESTRING (7.3764873 51.0187599, 7.3761709 51.0191467, 7.3760534 51.0192905, 7.3758955 51.0194835)",Kirchplatz,,20,
1078104288,,residential,,False,False,21.521,"LINESTRING (7.3764873 51.0187599, 7.3765185 51.0186934, 7.3765368 51.0186543, 7.3765756 51.0185745)",Kirchplatz,,20,
25018182,,residential,,False,False,78.27900000000001,"LINESTRING (7.3716838 51.0159662, 7.3723432 51.0163951, 7.3724165 51.0164074, 7.372489 51.0163691)",Josef-Külheim-Weg,,,
"[767310710, 1079761031]",,residential,,False,False,69.944,"LINESTRING (7.3716838 51.0159662, 7.371345 51.0161676, 7.3710338 51.0164404)",Wilhelm-Breidenbach-Weg,,30,
1079761031,,residential,,False,True,63.95399999999999,"LINESTRING (7.3716838 51.0159662, 7.3719576 51.0158139, 7.3721285 51.0157142, 7.3723923 51.0156051)",Wilhelm-Breidenbach-Weg,,30,
"[24989432, 24989428]",,residential,,False,False,20.436,"LINESTRING (7.3759263 51.0157575, 7.3760337 51.0157973, 7.3761866 51.0158403)","['Voßbrucher Straße', 'Hellinger Straße']",,30,
"[24989432, 769479111]",,residential,,False,True,109.525,"LINESTRING (7.3759263 51.0157575, 7.3758508 51.0156953, 7.3757554 51.0155295, 7.3756286 51.0153093, 7.3754639 51.0150233, 7.3753519 51.0148447)",Voßbrucher Straße,,30,
25003156,,residential,,True,False,20.474,"LINESTRING (7.3761866 51.0158403, 7.3760038 51.0159841)",Korbstraße,,,
"[24989432, 24989428]",,residential,,False,True,20.436,"LINESTRING (7.3761866 51.0158403, 7.3760337 51.0157973, 7.3759263 51.0157575)","['Voßbrucher Straße', 'Hellinger Straße']",,30,
538331932,,residential,,False,False,48.2,"LINESTRING (7.3761866 51.0158403, 7.3762911 51.0158493, 7.3768703 51.0158045)",Hellinger Straße,,30,
25003156,,residential,,True,False,230.65,"LINESTRING (7.3760038 51.0159841, 7.3758648 51.0169612, 7.3758753 51.017344, 7.3758813 51.0175606, 7.375882 51.0175862, 7.3759585 51.0176935, 7.3761865 51.0180134)",Korbstraße,,,
768961800,L 299,secondary,,False,True,116.16700000000002,"LINESTRING (7.3782173 51.0187241, 7.3780957 51.0187057, 7.3779325 51.0186811, 7.3772992 51.0186227, 7.376838 51.0185953, 7.3767601 51.0185907, 7.3765756 51.0185745)",Dr.-Meinerzhagen-Straße,3,50,
"[1074138912, 1074138910, 1071528928]",L 299,secondary,roundabout,True,False,37.745999999999995,"LINESTRING (7.3782173 51.0187241, 7.3782366 51.0186931, 7.3782706 51.0186675, 7.378316 51.0186503, 7.3783678 51.0186433, 7.3784311 51.0186472, 7.3784696 51.0186622, 7.3785079 51.0186867, 7.3785311 51.0187179, 7.3785364 51.0187521, 7.3785235 51.0187856)",Dr.-Meinerzhagen-Straße,,,
108273740,,residential,,False,True,150.752,"LINESTRING (7.3850867 51.0211117, 7.3846468 51.0209227, 7.3844221 51.020832, 7.3842663 51.0207926, 7.3841078 51.0207585, 7.3840437 51.0207526, 7.3839769 51.0207532, 7.3838874 51.020766, 7.3838083 51.0207894, 7.3837392 51.0208171, 7.383682 51.0208542, 7.3835388 51.0210418, 7.3834852 51.0210726, 7.3834195 51.0210822, 7.3833474 51.0210707)",Auf dem Ufer,,,
25034113,,residential,,True,False,37.856,"LINESTRING (7.3750892 51.0194437, 7.375181 51.0194472, 7.375567 51.019472, 7.3756282 51.0194733)",Hauptstraße,,20,
25034163,,residential,,True,False,50.509,"LINESTRING (7.3750892 51.0194437, 7.3750851 51.0195012, 7.3747901 51.0198518)",Im Otto-Lob-Winkel,,,
402958664,,living_street,,False,False,29.659,"LINESTRING (7.3767115 51.0209679, 7.3762957 51.0210202)",Eichenhofstraße,,,
402958664,,living_street,,False,True,29.659,"LINESTRING (7.3762957 51.0210202, 7.3767115 51.0209679)",Eichenhofstraße,,,
306407177,,residential,,False,False,51.041,"LINESTRING (7.3762957 51.0210202, 7.3762358 51.0209095, 7.3759275 51.0206277)",Eichenhofstraße,,30,
"[402958664, 487063988, 108265943]",,"['living_street', 'residential']",,False,False,167.191,"LINESTRING (7.3762957 51.0210202, 7.3763292 51.0212573, 7.3764003 51.0215854, 7.376391 51.0216021, 7.3763557 51.0216122, 7.3761281 51.0216516, 7.3759242 51.0217326, 7.3756903 51.0219087, 7.3756024 51.0221105, 7.3755964 51.0222639)","['Im Obsthof', 'Eichenhofstraße']",,,
25018039,,residential,,False,False,108.06800000000001,"LINESTRING (7.3751853 51.0148071, 7.3746956 51.0149392, 7.3737704 51.0151972)",Wilhelm-Breidenbach-Weg,,30,
449068641,,residential,roundabout,True,False,11.620000000000001,"LINESTRING (7.3751853 51.0148071, 7.3751782 51.0147867, 7.3751805 51.0147658, 7.3751921 51.0147463, 7.375212 51.0147295, 7.3752386 51.014717)",,,30,
288371082,,residential,,False,True,109.757,"LINESTRING (7.3808888 51.018332, 7.3803314 51.0182994, 7.3799761 51.0182803, 7.3797241 51.0182814, 7.3796435 51.0185283)",Zeisigweg,,,3
24989519,,residential,,False,True,28.144,"LINESTRING (7.3796435 51.0185283, 7.3800383 51.0185771)",Mühlenseite,,,
24989519,,residential,,False,False,100.751,"LINESTRING (7.3796435 51.0185283, 7.3794021 51.0184824, 7.3792842 51.018431, 7.3790154 51.0182469, 7.3791177 51.0178448)",Mühlenseite,,,
288371082,,residential,,False,False,109.757,"LINESTRING (7.3796435 51.0185283, 7.3797241 51.0182814, 7.3799761 51.0182803, 7.3803314 51.0182994, 7.3808888 51.018332)",Zeisigweg,,,3
288796610,,residential,,False,True,51.075,"LINESTRING (7.3772151 51.0187969, 7.3764873 51.0187599)",Am Marktplatz,,,3
306407177,,residential,,False,True,51.041,"LINESTRING (7.3759275 51.0206277, 7.3762358 51.0209095, 7.3762957 51.0210202)",Eichenhofstraße,,30,
745212748,,residential,,False,False,98.893,"LINESTRING (7.3759275 51.0206277, 7.3762451 51.0204585, 7.3763032 51.0204096, 7.3765187 51.0201887, 7.3767089 51.0199056)",Eichenhofstraße,,,
745212748,,residential,,False,True,34.109,"LINESTRING (7.3759275 51.0206277, 7.3758464 51.0206774, 7.3755554 51.0208256)",Eichenhofstraße,,,
24988882,,residential,,False,True,127.328,"LINESTRING (7.3780717 51.0141752, 7.378767 51.014349, 7.3798159 51.0144881)",Am Bolzenbacher Kreuz,,,
24988882,,residential,,False,False,127.328,"LINESTRING (7.3798159 51.0144881, 7.378767 51.014349, 7.3780717 51.0141752)",Am Bolzenbacher Kreuz,,,
767310707,,residential,,False,True,237.11399999999998,"LINESTRING (7.3798159 51.0144881, 7.3814427 51.0148281, 7.3830152 51.0151916)",Am Bolzenbacher Kreuz,,,
767310708,,residential,,False,False,173.709,"LINESTRING (7.3798159 51.0144881, 7.3795695 51.0147627, 7.3793712 51.0149224, 7.379159 51.0150736, 7.3787339 51.0153503, 7.3782964 51.015716)",Alsbacher Straße,,,
538331932,,residential,,False,True,100.393,"LINESTRING (7.3782964 51.015716, 7.3779993 51.015718, 7.377601 51.0157365, 7.3768703 51.0158045)",Hellinger Straße,,30,
538331933,,residential,,False,False,96.588,"LINESTRING (7.3782964 51.015716, 7.37874 51.0157981, 7.3792676 51.0159084, 7.3794731 51.0159441, 7.3796202 51.0159598)",Hellinger Straße,,,
767310708,,residential,,False,True,173.709,"LINESTRING (7.3782964 51.015716, 7.3787339 51.0153503, 7.379159 51.0150736, 7.3793712 51.0149224, 7.3795695 51.0147627, 7.3798159 51.0144881)",Alsbacher Straße,,,
264206522,,living_street,,False,True,5.628,"LINESTRING (7.3772013 51.0207689, 7.3772812 51.0207749)",Im Obsthof,,,
472455398,,residential,,False,True,30.49,"LINESTRING (7.3763754 51.0225993, 7.376377 51.0228735)",Im Obsthof,,,
472455398,,residential,,False,False,30.49,"LINESTRING (7.376377 51.0228735, 7.3763754 51.0225993)",Im Obsthof,,,
108265943,,residential,,False,False,48.833,"LINESTRING (7.376377 51.0228735, 7.3764425 51.0228706, 7.3765741 51.022851, 7.3767866 51.0227906, 7.3770397 51.0227432)",Im Obsthof,,,
108265943,,residential,,False,True,98.87200000000001,"LINESTRING (7.376377 51.0228735, 7.3762978 51.022877, 7.3761561 51.0228595, 7.3760296 51.0228296, 7.3759263 51.0227867, 7.3758008 51.0227162, 7.3757543 51.0226754, 7.3757138 51.022636, 7.3756644 51.0225666, 7.3756385 51.0225124, 7.3756144 51.0223911, 7.3755964 51.0222639)",Im Obsthof,,,
"[36076401, 481181908, 481181919]",,residential,,False,"[False, True]",231.922,"LINESTRING (7.3790291 51.0219898, 7.3802392 51.0222394, 7.3803073 51.0222478, 7.3803822 51.0222425, 7.3807012 51.0221708, 7.3810646 51.0219866, 7.3810855 51.021983, 7.3811029 51.0219799, 7.3811453 51.0219871, 7.3814551 51.0222337, 7.3816878 51.0224353, 7.3817539 51.0224927)",Am Brunnenberg,,,
27220770,,residential,,False,True,71.805,"LINESTRING (7.3822922 51.0230385, 7.3820702 51.0228731, 7.3817539 51.0224927)",Borromäusstraße,,,
484016140,,residential,,False,True,61.357,"LINESTRING (7.3822922 51.0230385, 7.3824185 51.0229674, 7.3825245 51.0226691, 7.3825152 51.0225297)",Borromäusstraße,,,
484016140,,residential,,False,False,61.357,"LINESTRING (7.3825152 51.0225297, 7.3825245 51.0226691, 7.3824185 51.0229674, 7.3822922 51.0230385)",Borromäusstraße,,,
25034262,,residential,,False,False,193.84400000000002,"LINESTRING (7.3792542 51.0230573, 7.3794268 51.0229619, 7.3791514 51.0227358, 7.3787834 51.0225827, 7.3780028 51.0224119, 7.3772192 51.0222575)",Robert-Koch-Straße,,,
37912783,,residential,,False,False,28.752,"LINESTRING (7.376738 51.0198068, 7.3767676 51.0195489)",Eichenhofstraße,,,
37912783,,residential,,False,True,11.2,"LINESTRING (7.376738 51.0198068, 7.3767292 51.0198561, 7.3767089 51.0199056)",Eichenhofstraße,,,
1213308326,,residential,,True,False,13.472,"LINESTRING (7.376738 51.0198068, 7.3768084 51.0198553, 7.3768734 51.0198928)",Friedhofstraße,,,
745212746,,residential,,False,True,43.968,"LINESTRING (7.3768734 51.0198928, 7.3774334 51.0200724)",Friedhofstraße,,,
1213308327,,residential,,True,False,11.628,"LINESTRING (7.3768734 51.0198928, 7.3767883 51.0198954, 7.3767089 51.0199056)",Friedhofstraße,,,
