osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
218004406,Schwarzer Weg,residential,50,False,False,110.456,"LINESTRING (12.0453131 52.7859362, 12.0452139 52.7859421, 12.045169 52.7859516, 12.0450891 52.7859844, 12.0449339 52.786061, 12.0448787 52.786106, 12.044841 52.7861537, 12.0448087 52.786201, 12.0447593 52.786494, 12.04471 52.7866391, 12.0446717 52.7867152, 12.044656 52.7867566)",,
398133511,Schleusenstraße,primary,50,False,False,73.265,"LINESTRING (12.0453131 52.7859362, 12.0453177 52.7859931, 12.0453334 52.7860575, 12.0453671 52.7861262, 12.0456157 52.7865664)",2,B 107
398133511,Schleusenstraße,primary,50,False,True,42.004000000000005,"LINESTRING (12.0453131 52.7859362, 12.0453163 52.7858783, 12.0453319 52.7858068, 12.0453637 52.7857241, 12.0454258 52.7855657)",2,B 107
"[1175758152, 252118424]",Havelberger Straße,primary,50,False,False,51.248,"LINESTRING (12.0462818 52.7896964, 12.0464042 52.7899668, 12.0464814 52.7901412)",2,B 107
"[1175758153, 993161863]",Osterburger Straße,secondary,50,False,False,151.356,"LINESTRING (12.0462818 52.7896964, 12.0461233 52.7897199, 12.0459602 52.7897433, 12.0458347 52.7897599, 12.0456966 52.7897771, 12.0451095 52.7898391, 12.0440699 52.7899462)",2,L 9
"[993161864, 1175758154, 1176599356]",Havelberger Straße,primary,50,False,True,88.09799999999998,"LINESTRING (12.0462818 52.7896964, 12.0462131 52.7895464, 12.0461258 52.7893459, 12.0459441 52.7889309)",2,B 107
993161863,Osterburger Straße,secondary,50,False,True,32.711,"LINESTRING (12.0427169 52.7900662, 12.0427496 52.7900692, 12.0427948 52.7900704, 12.0428505 52.7900679, 12.0431984 52.7900344)",2,L 9
"[1175758145, 398133452]",Elbstraße,residential,"['50', '30']",False,False,223.005,"LINESTRING (12.0427169 52.7900662, 12.0426942 52.7901304, 12.0426862 52.7901712, 12.0426902 52.7902789, 12.0427128 52.7903536, 12.0427292 52.7904079, 12.0430068 52.7907321, 12.0432877 52.7909452, 12.0435103 52.7910656, 12.0437822 52.79115, 12.0439552 52.7911604, 12.0443402 52.7911516, 12.0448637 52.7911142)",,
398133511,Schleusenstraße,primary,50,False,False,5.93,"LINESTRING (12.0456157 52.7865664, 12.0456459 52.7866165)",2,B 107
208263741,Gartenstraße,residential,30,False,True,360.49899999999997,"LINESTRING (12.0456157 52.7865664, 12.0457162 52.786547, 12.0462342 52.7865482, 12.0472644 52.7865607, 12.0475491 52.7865832, 12.0476534 52.7865982, 12.0477804 52.786611, 12.0478694 52.7866009, 12.0478941 52.7865699, 12.0478769 52.786534, 12.0476828 52.7863814, 12.0472989 52.7861837, 12.0465835 52.7858691, 12.0463349 52.7857771, 12.0458552 52.7856506, 12.0455807 52.7855886, 12.0455395 52.7855815, 12.0454258 52.7855657)",,
398133511,Schleusenstraße,primary,50,False,True,73.26499999999999,"LINESTRING (12.0456157 52.7865664, 12.0453671 52.7861262, 12.0453334 52.7860575, 12.0453177 52.7859931, 12.0453131 52.7859362)",2,B 107
398133511,Schleusenstraße,primary,50,False,True,57.409,"LINESTRING (12.0459289 52.7871036, 12.0456459 52.7866165)",2,B 107
124728598,Mauerstraße,residential,30,True,False,243.187,"LINESTRING (12.0459289 52.7871036, 12.0460173 52.7870895, 12.046913 52.7869856, 12.046983 52.7869792, 12.0470496 52.7869769, 12.0471347 52.7869815, 12.0477308 52.7870419, 12.0480058 52.7870758, 12.0484385 52.7871441, 12.0485275 52.787177, 12.048612 52.7872509, 12.0486858 52.7873401, 12.0487181 52.7874186, 12.0487777 52.7877225)",,
