osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction,access
"[380393617, 226005695]",Schulstraße,tertiary,50,False,False,73.393,"LINESTRING (7.781208 49.1521532, 7.7814938 49.1522365, 7.7816107 49.15227, 7.7818234 49.1523294, 7.7821301 49.1524213)",,,K 39,,
226005695,Schulstraße,tertiary,50,False,True,79.035,"LINESTRING (7.781208 49.1521532, 7.7810745 49.1521152, 7.780743 49.1520101, 7.7802277 49.1518466)",,,K 39,,
380071237,Schulstraße,tertiary,,False,True,11.033,"LINESTRING (7.7828617 49.1526356, 7.782723 49.1525954)",,,K 39,,
40693796,Schloßstraße,unclassified,30,False,False,193.56199999999998,"LINESTRING (7.7828617 49.1526356, 7.7829173 49.1525438, 7.783039 49.1524372, 7.7832039 49.1523215, 7.7834911 49.1521395, 7.783616 49.1520741, 7.7837408 49.1520246, 7.7839307 49.1519612, 7.7839527 49.1519554, 7.784115 49.1519121, 7.7841404 49.1519055, 7.7845415 49.1518291, 7.7847086 49.1517858, 7.7849942 49.151688)",,,K 40,,
113506925,Hauensteiner Straße,tertiary,50,False,False,142.172,"LINESTRING (7.7828617 49.1526356, 7.7832617 49.1527425, 7.7833677 49.1527626, 7.7834397 49.1527762, 7.7836491 49.1527961, 7.7839487 49.1528346, 7.784217 49.152883, 7.7844043 49.1529321, 7.7847203 49.153015)",,,K 39,,
113506925,Hauensteiner Straße,tertiary,50,False,False,111.86200000000002,"LINESTRING (7.7847203 49.153015, 7.7852025 49.1531356, 7.7852341 49.1531449, 7.7852585 49.1531521, 7.7855666 49.1532306, 7.785843 49.153323, 7.7861183 49.1534289)",,,K 39,,
113506925,Hauensteiner Straße,tertiary,50,False,True,142.172,"LINESTRING (7.7847203 49.153015, 7.7844043 49.1529321, 7.784217 49.152883, 7.7839487 49.1528346, 7.7836491 49.1527961, 7.7834397 49.1527762, 7.7833677 49.1527626, 7.7832617 49.1527425, 7.7828617 49.1526356)",,,K 39,,
35110960,Weißenburger Straße,primary,50,True,False,30.888,"LINESTRING (7.7807182 49.1483781, 7.7807387 49.1484019, 7.780752 49.1484443, 7.7807399 49.1484868, 7.7807043 49.1485233, 7.7806461 49.1485496, 7.7805767 49.1485584, 7.7805341 49.1485545)",,1,B 427,roundabout,
35110960,Weißenburger Straße,primary,50,True,False,6.6530000000000005,"LINESTRING (7.7805341 49.1485545, 7.7804919 49.148543, 7.7804557 49.1485247)",,1,B 427,roundabout,
"[380071258, 907796974]",Weißenburger Straße,primary,50,True,False,21.666,"LINESTRING (7.7805341 49.1485545, 7.7804766 49.1486054, 7.7803548 49.1487101)",,1,B 427,,
380071260,Weißenburger Straße,primary,50,True,False,45.0,"LINESTRING (7.7794295 49.1499309, 7.779365 49.1500083, 7.7792872 49.1500772, 7.7791853 49.1501369, 7.7790945 49.1501632, 7.7789788 49.1501741)",,1,B 427,,
911258246,Weißenburger Straße,primary,50,False,True,23.764,"LINESTRING (7.7794295 49.1499309, 7.779458 49.1498947, 7.7794944 49.1498507, 7.7795854 49.1497431)",,2,B 427,,
203522006,Marktstraße,primary,50,False,False,8.434,"LINESTRING (7.7785395 49.1509958, 7.7785669 49.1509221)",,2,B 427,,
"[264389264, 205546849]",Marktstraße,primary,50,False,False,74.556,"LINESTRING (7.7785395 49.1509958, 7.7784593 49.1511693, 7.778435 49.1512113, 7.7783895 49.1512897, 7.7783067 49.1513628, 7.7782098 49.15143, 7.7780218 49.1515575)",,2,B 427,,
264389264,Marktstraße,primary,50,False,True,7.408,"LINESTRING (7.7779323 49.1515893, 7.7780218 49.1515575)",,2,B 427,,
"[156322704, 205546855]",Schulstraße,tertiary,50,False,False,119.348,"LINESTRING (7.7779323 49.1515893, 7.7780481 49.1516213, 7.7781263 49.1516295, 7.7782224 49.1516368, 7.7783088 49.1516404, 7.7785354 49.1516574, 7.7792829 49.1517083, 7.7795546 49.1517268)",,2,K 39,,
327610327,Pirmasenser Straße,primary,50,False,False,184.766,"LINESTRING (7.7779323 49.1515893, 7.777816 49.1516095, 7.7776541 49.1516258, 7.7775572 49.1516355, 7.7774653 49.1516448, 7.7771678 49.1516882, 7.777131 49.151696, 7.7769195 49.1517411, 7.7765152 49.1518412, 7.7762748 49.1519099, 7.7758191 49.1520527, 7.7755492 49.1521376)",,2,B 427,,
25495543,Kirchgasse,residential,30,True,False,61.016999999999996,"LINESTRING (7.7793694 49.1510689, 7.7792291 49.1510616, 7.7790405 49.1510509, 7.7786972 49.1510224, 7.7785395 49.1509958)",,,,,
40693796,Schloßstraße,unclassified,30,False,True,52.373,"LINESTRING (7.7855679 49.1514037, 7.7853442 49.1515057, 7.7849942 49.151688)",,,K 40,,
33899380,In den Hohlwiesen,living_street,,False,True,17.835,"LINESTRING (7.7838114 49.1500136, 7.7836872 49.1501519)",,,,,
33899380,In den Hohlwiesen,living_street,,False,False,54.910000000000004,"LINESTRING (7.7833506 49.1505933, 7.7835028 49.1503676, 7.7836228 49.1502272, 7.7836872 49.1501519)",,,,,
45199741,Tannstraße,residential,30,True,False,185.20000000000002,"LINESTRING (7.7833506 49.1505933, 7.7840555 49.1508346, 7.7842778 49.1509107, 7.7845396 49.1510003, 7.7850513 49.1511755, 7.7853538 49.1512832, 7.7855679 49.1514037)",,,,,
"[836870977, 44845883]",Ingbert-Naab-Straße,residential,30,False,True,221.801,"LINESTRING (7.7833506 49.1505933, 7.7826411 49.1516558, 7.7821301 49.1524213)",,,,,
35110960,Weißenburger Straße,primary,50,True,False,8.056999999999999,"LINESTRING (7.7806288 49.1483369, 7.7806786 49.1483528, 7.7807182 49.1483781)",,1,B 427,roundabout,
907796977,Weißenburger Straße,primary,50,True,False,23.031,"LINESTRING (7.7806288 49.1483369, 7.7807303 49.1482803, 7.7808672 49.1482006)",,1,B 427,,
"[836870977, 44845883]",Ingbert-Naab-Straße,residential,30,False,False,221.801,"LINESTRING (7.7821301 49.1524213, 7.7826411 49.1516558, 7.7833506 49.1505933)",,,,,
380071238,Schulstraße,tertiary,50,False,False,47.266000000000005,"LINESTRING (7.7821301 49.1524213, 7.7826275 49.1525666, 7.782723 49.1525954)",,,K 39,,
"[380393617, 226005695]",Schulstraße,tertiary,50,False,True,73.393,"LINESTRING (7.7821301 49.1524213, 7.7818234 49.1523294, 7.7816107 49.15227, 7.7814938 49.1522365, 7.781208 49.1521532)",,,K 39,,
45199741,Tannstraße,residential,30,True,False,73.09,"LINESTRING (7.7824591 49.1502902, 7.7825521 49.1503172, 7.7833506 49.1505933)",,,,,
"[44845884, 837295198, 837295199]",Pestalozzistraße,residential,30,False,True,141.70499999999998,"LINESTRING (7.7824591 49.1502902, 7.782195 49.1506805, 7.7817073 49.1514014, 7.7816943 49.1514207, 7.7816707 49.1514556)",,,,,
44845885,Gartenstraße,residential,30,True,False,118.757,"LINESTRING (7.7814215 49.1499935, 7.7814028 49.1502254, 7.7813753 49.1503943, 7.781367 49.1504278, 7.781352 49.1504885, 7.7813345 49.1505591, 7.781311 49.1506226, 7.7812519 49.1507821, 7.7811731 49.150901, 7.7810539 49.1510172)",,,,,
45199741,Tannstraße,residential,30,True,False,82.361,"LINESTRING (7.7814215 49.1499935, 7.7817286 49.1500813, 7.7821216 49.1501937, 7.7824591 49.1502902)",,,,,
44845885,Gartenstraße,residential,30,True,False,28.394,"LINESTRING (7.7810539 49.1510172, 7.7808329 49.1512277)",,,,,
25495541,Kanalstraße,residential,30,False,False,37.346000000000004,"LINESTRING (7.7810539 49.1510172, 7.7808065 49.1509496, 7.7805829 49.1508835)",,,,,
45199740,Vogelsbergstraße,residential,30,False,False,69.124,"LINESTRING (7.7802277 49.1518466, 7.7800093 49.1522877, 7.7799353 49.1524381)",,,,,
226005695,Schulstraße,tertiary,50,False,False,79.035,"LINESTRING (7.7802277 49.1518466, 7.780743 49.1520101, 7.7810745 49.1521152, 7.781208 49.1521532)",,,K 39,,
421609615,Schulstraße,tertiary,50,False,True,43.205,"LINESTRING (7.7802277 49.1518466, 7.7799404 49.15178, 7.7799139 49.1517739, 7.7796606 49.1517323)",,,K 39,,
"[108833410, 44846558]","['Windhof', 'In den Hohlwiesen']",living_street,,False,False,247.45499999999998,"LINESTRING (7.7808395 49.1498184, 7.7809121 49.1496463, 7.7809406 49.1495787, 7.7809509 49.1495607, 7.7809621 49.149549, 7.7809743 49.14954, 7.7810074 49.1495236, 7.7810604 49.1495034, 7.7811338 49.1494784, 7.7811516 49.1494757, 7.7811753 49.149472, 7.7812151 49.1494716, 7.7813189 49.1494932, 7.7814034 49.1495097, 7.7817277 49.1495775, 7.7823012 49.1497322, 7.7832633 49.1500235, 7.7836872 49.1501519)",,,,,
45199741,Tannstraße,residential,30,True,False,47.462,"LINESTRING (7.7808395 49.1498184, 7.7810217 49.1498493, 7.781186 49.1498886, 7.7812795 49.1499141, 7.7813385 49.1499396, 7.7813835 49.1499642, 7.7814215 49.1499935)",,,,,
260750381,Grabenstraße,residential,30,False,False,86.888,"LINESTRING (7.7808395 49.1498184, 7.7804477 49.1497117, 7.7797443 49.1495064)",,,,,
25495541,Kanalstraße,residential,30,False,False,50.322,"LINESTRING (7.7805829 49.1508835, 7.7805646 49.1508658, 7.7805314 49.1508452, 7.7799715 49.1506812)",,,,,
25495541,Kanalstraße,residential,30,False,True,37.346000000000004,"LINESTRING (7.7805829 49.1508835, 7.7808065 49.1509496, 7.7810539 49.1510172)",,,,,
"[495496333, 44845887]",Grabenstraße,residential,30,True,False,120.85500000000002,"LINESTRING (7.7805829 49.1508835, 7.7807255 49.150601, 7.7807806 49.1504253, 7.7807882 49.1503931, 7.7808116 49.1502869, 7.7808352 49.1501251, 7.7808352 49.1501034, 7.7808352 49.1500216, 7.7808316 49.1499894, 7.7808243 49.1499168, 7.7808261 49.149878, 7.7808395 49.1498184)",,,,,
44846346,Kanalstraße,residential,30,True,False,59.521,"LINESTRING (7.7796986 49.1511857, 7.7798052 49.1509968, 7.7798727 49.1508816, 7.7799715 49.1506812)",,,,,
205546853,Kirchgasse,residential,30,True,False,27.628999999999998,"LINESTRING (7.7796986 49.1511857, 7.779633 49.1511449, 7.779598 49.1511286, 7.7795593 49.1511155, 7.7793694 49.1510689)",,,,,
380071237,Schulstraße,tertiary,,False,False,11.033,"LINESTRING (7.782723 49.1525954, 7.7828617 49.1526356)",,,K 39,,
380071234,Hohlgasse,living_street,walk,False,True,57.541999999999994,"LINESTRING (7.782723 49.1525954, 7.7826375 49.1526996, 7.7825173 49.1527902, 7.7824 49.1528355, 7.7822839 49.152867, 7.7821292 49.1529047)",,,,,
380071238,Schulstraße,tertiary,50,False,True,47.266000000000005,"LINESTRING (7.782723 49.1525954, 7.7826275 49.1525666, 7.7821301 49.1524213)",,,K 39,,
"[44883346, 205546868]",Vogelsbergstraße,living_street,,False,False,250.153,"LINESTRING (7.7755492 49.1521376, 7.7755952 49.1522038, 7.7756343 49.1522264, 7.7756884 49.1522379, 7.7757669 49.1522455, 7.7758424 49.1522423, 7.7761277 49.1522092, 7.7769865 49.1521035, 7.777348 49.1520574, 7.7776748 49.152026, 7.7779347 49.1520223, 7.7780608 49.1520232, 7.7781672 49.1520225, 7.778243 49.152026, 7.7785744 49.152054, 7.7786704 49.1520707, 7.7788617 49.1521092)",,,,,
327610327,Pirmasenser Straße,primary,50,False,False,152.33199999999997,"LINESTRING (7.7755492 49.1521376, 7.7753086 49.1522151, 7.7752717 49.1522256, 7.7751553 49.1522625, 7.7743296 49.152529, 7.7743111 49.152535, 7.7741717 49.15258, 7.7741322 49.1525936, 7.7739477 49.1526711, 7.7737154 49.1527911)",,2,B 427,,
327610327,Pirmasenser Straße,primary,50,False,True,184.76600000000002,"LINESTRING (7.7755492 49.1521376, 7.7758191 49.1520527, 7.7762748 49.1519099, 7.7765152 49.1518412, 7.7769195 49.1517411, 7.777131 49.151696, 7.7771678 49.1516882, 7.7774653 49.1516448, 7.7775572 49.1516355, 7.7776541 49.1516258, 7.777816 49.1516095, 7.7779323 49.1515893)",,2,B 427,,
44845893,Vogelsbergstraße,living_street,,False,False,56.227,"LINESTRING (7.7788617 49.1521092, 7.778804 49.1523024, 7.7787295 49.1524598, 7.778676 49.1525252, 7.778588 49.1525648)",,,,,
"[44883346, 205546868]",Vogelsbergstraße,living_street,,False,True,250.153,"LINESTRING (7.7788617 49.1521092, 7.7786704 49.1520707, 7.7785744 49.152054, 7.778243 49.152026, 7.7781672 49.1520225, 7.7780608 49.1520232, 7.7779347 49.1520223, 7.7776748 49.152026, 7.777348 49.1520574, 7.7769865 49.1521035, 7.7761277 49.1522092, 7.7758424 49.1522423, 7.7757669 49.1522455, 7.7756884 49.1522379, 7.7756343 49.1522264, 7.7755952 49.1522038, 7.7755492 49.1521376)",,,,,
259434656,Vogelsbergstraße,living_street,,False,False,35.022999999999996,"LINESTRING (7.7788617 49.1521092, 7.7790299 49.1521343, 7.7791558 49.1521603, 7.7792022 49.1521747, 7.7792685 49.152195, 7.7793171 49.1522079)",,,,,
44845894,Am Kuckuckshöbel,residential,30,False,False,45.291,"LINESTRING (7.7821292 49.1529047, 7.7822917 49.1532979)",,,,,destination
380071234,Hohlgasse,living_street,walk,False,False,57.541999999999994,"LINESTRING (7.7821292 49.1529047, 7.7822839 49.152867, 7.7824 49.1528355, 7.7825173 49.1527902, 7.7826375 49.1526996, 7.782723 49.1525954)",,,,,
380071234,Hohlgasse,living_street,walk,False,True,32.153000000000006,"LINESTRING (7.7821292 49.1529047, 7.7820157 49.1529178, 7.7819758 49.1529224, 7.7817828 49.1529355, 7.7816906 49.1529328)",,,,,
44845894,Am Kuckuckshöbel,residential,30,False,True,45.291,"LINESTRING (7.7822917 49.1532979, 7.7821292 49.1529047)",,,,,destination
25495541,Kanalstraße,residential,30,False,False,9.588,"LINESTRING (7.7799715 49.1506812, 7.7798497 49.1506482)",,,,,
25495541,Kanalstraße,residential,30,False,True,50.322,"LINESTRING (7.7799715 49.1506812, 7.7805314 49.1508452, 7.7805646 49.1508658, 7.7805829 49.1508835)",,,,,
25495541,Kanalstraße,residential,30,False,True,9.588,"LINESTRING (7.7798497 49.1506482, 7.7799715 49.1506812)",,,,,
25495541,Kanalstraße,residential,30,False,False,33.278,"LINESTRING (7.7798497 49.1506482, 7.7795727 49.1505753, 7.7795184 49.1505629, 7.7794746 49.1505578, 7.7794179 49.1505542)",,,,,
44846556,Schäfergasse,residential,30,False,False,136.567,"LINESTRING (7.7798497 49.1506482, 7.7798728 49.1506166, 7.7798974 49.1505662, 7.7799285 49.1505191, 7.7799589 49.1504795, 7.78001 49.1504174, 7.7800817 49.1503487, 7.7802335 49.1502155, 7.7802602 49.1501851, 7.7802719 49.1501526, 7.7802796 49.1501295, 7.7802845 49.150063, 7.7802783 49.1500518, 7.780267 49.1500427, 7.7802449 49.1500314, 7.7801748 49.1500037, 7.7798969 49.14989, 7.7798828 49.1498789, 7.7798716 49.149866, 7.7798552 49.149848, 7.7798449 49.1498399, 7.7795854 49.1497431)",,,,,
44846556,Schäfergasse,residential,30,False,True,136.567,"LINESTRING (7.7795854 49.1497431, 7.7798449 49.1498399, 7.7798552 49.149848, 7.7798716 49.149866, 7.7798828 49.1498789, 7.7798969 49.14989, 7.7801748 49.1500037, 7.7802449 49.1500314, 7.780267 49.1500427, 7.7802783 49.1500518, 7.7802845 49.150063, 7.7802796 49.1501295, 7.7802719 49.1501526, 7.7802602 49.1501851, 7.7802335 49.1502155, 7.7800817 49.1503487, 7.78001 49.1504174, 7.7799589 49.1504795, 7.7799285 49.1505191, 7.7798974 49.1505662, 7.7798728 49.1506166, 7.7798497 49.1506482)",,,,,
380205081,Weißenburger Straße,primary,50,False,True,28.747999999999998,"LINESTRING (7.7795854 49.1497431, 7.7796965 49.1495741, 7.7797443 49.1495064)",,2,B 427,,
911258246,Weißenburger Straße,primary,50,False,False,23.764,"LINESTRING (7.7795854 49.1497431, 7.7794944 49.1498507, 7.779458 49.1498947, 7.7794295 49.1499309)",,2,B 427,,
33899380,In den Hohlwiesen,living_street,,False,False,17.835,"LINESTRING (7.7836872 49.1501519, 7.7838114 49.1500136)",,,,,
33899380,In den Hohlwiesen,living_street,,False,True,54.91,"LINESTRING (7.7836872 49.1501519, 7.7836228 49.1502272, 7.7835028 49.1503676, 7.7833506 49.1505933)",,,,,
"[108833410, 44846558]","['In den Hohlwiesen', 'Windhof']",living_street,,False,True,247.455,"LINESTRING (7.7836872 49.1501519, 7.7832633 49.1500235, 7.7823012 49.1497322, 7.7817277 49.1495775, 7.7814034 49.1495097, 7.7813189 49.1494932, 7.7812151 49.1494716, 7.7811753 49.149472, 7.7811516 49.1494757, 7.7811338 49.1494784, 7.7810604 49.1495034, 7.7810074 49.1495236, 7.7809743 49.14954, 7.7809621 49.149549, 7.7809509 49.1495607, 7.7809406 49.1495787, 7.7809121 49.1496463, 7.7808395 49.1498184)",,,,,
44854761,Sportplatzstraße,residential,30,False,False,81.775,"LINESTRING (7.7764237 49.1491242, 7.7754451 49.1487621)",,,,,
108833411,Ludwigstraße,residential,30,False,False,68.792,"LINESTRING (7.7764237 49.1491242, 7.7769418 49.1486799, 7.7769973 49.1486323)",,,,,
203522006,Marktstraße,primary,50,False,True,8.434,"LINESTRING (7.7785669 49.1509221, 7.7785395 49.1509958)",,2,B 427,,
"[1038963208, 112464972, 112464973]",Mühlgasse,residential,30,True,False,118.758,"LINESTRING (7.7785669 49.1509221, 7.7784275 49.1508965, 7.7782387 49.1508544, 7.7781714 49.1508347, 7.778098 49.1508064, 7.7779664 49.1507686, 7.7777195 49.1506847, 7.7774942 49.1505891, 7.7770882 49.1504796)",yes,,,,
580174985,Marktstraße,primary,50,False,True,51.693,"LINESTRING (7.7785669 49.1509221, 7.7785917 49.1508532, 7.7787194 49.1505122, 7.7787373 49.1504708)",,2,B 427,,
44855854,Mühlgasse,residential,30,False,True,122.30199999999999,"LINESTRING (7.7770882 49.1504796, 7.776734 49.1503986, 7.7765944 49.1503625, 7.7763589 49.1503017, 7.7762495 49.1502677, 7.7760607 49.1502089, 7.7758429 49.1501412, 7.7756642 49.1500856, 7.7755615 49.1500295)",,,,,
44855856,Wieslauterstraße,residential,30,False,False,110.765,"LINESTRING (7.7770882 49.1504796, 7.7775337 49.1496657, 7.7776144 49.1495451)",,,,,
25280152,Lessingstraße,residential,30,False,True,132.181,"LINESTRING (7.7760353 49.1496407, 7.7763529 49.1493522, 7.7766936 49.1490625, 7.7767148 49.1490459, 7.7769596 49.1488545, 7.7770606 49.1487755, 7.7771219 49.1487433, 7.7771776 49.1487221)",,,,,
226005694,Hohlgasse,living_street,walk,False,True,140.45,"LINESTRING (7.7816906 49.1529328, 7.7815217 49.1529057, 7.7813831 49.1528759, 7.7812481 49.1528516, 7.7810494 49.1528109, 7.7808406 49.152763, 7.7806726 49.1527223, 7.7805155 49.1526827, 7.7802066 49.1525817, 7.7800401 49.1524942, 7.7799353 49.1524381)",,,,,
380071234,Hohlgasse,living_street,walk,False,False,32.153,"LINESTRING (7.7816906 49.1529328, 7.7817828 49.1529355, 7.7819758 49.1529224, 7.7820157 49.1529178, 7.7821292 49.1529047)",,,,,
44859955,Geschwister-Scholl-Straße,residential,30,False,False,9.93,"LINESTRING (7.7849942 49.151688, 7.7851116 49.1517336)",,,,,
40693796,Schloßstraße,unclassified,30,False,False,52.373,"LINESTRING (7.7849942 49.151688, 7.7853442 49.1515057, 7.7855679 49.1514037)",,,K 40,,
40693796,Schloßstraße,unclassified,30,False,True,193.562,"LINESTRING (7.7849942 49.151688, 7.7847086 49.1517858, 7.7845415 49.1518291, 7.7841404 49.1519055, 7.784115 49.1519121, 7.7839527 49.1519554, 7.7839307 49.1519612, 7.7837408 49.1520246, 7.783616 49.1520741, 7.7834911 49.1521395, 7.7832039 49.1523215, 7.783039 49.1524372, 7.7829173 49.1525438, 7.7828617 49.1526356)",,,K 40,,
44883427,Bachgasse,residential,30,False,True,58.883,"LINESTRING (7.777596 49.1511071, 7.7780218 49.1515575)",,,,,
35110960,Weißenburger Straße,primary,50,True,False,4.027,"LINESTRING (7.7805739 49.1483322, 7.7806288 49.1483369)",,1,B 427,roundabout,
215121131,Marktstraße,primary,50,True,False,39.254,"LINESTRING (7.7787373 49.1504708, 7.7787535 49.1504026, 7.7787817 49.1503439, 7.7788232 49.1502733, 7.7788675 49.1502197, 7.7789788 49.1501741)",,1,B 427,,
580174985,Marktstraße,primary,50,False,False,51.693,"LINESTRING (7.7787373 49.1504708, 7.7787194 49.1505122, 7.7785917 49.1508532, 7.7785669 49.1509221)",,2,B 427,,
44845893,Vogelsbergstraße,living_street,,False,True,56.22699999999999,"LINESTRING (7.778588 49.1525648, 7.778676 49.1525252, 7.7787295 49.1524598, 7.778804 49.1523024, 7.7788617 49.1521092)",,,,,
35110960,Weißenburger Straße,primary,50,True,False,29.005000000000003,"LINESTRING (7.7804557 49.1485247, 7.7804297 49.1485024, 7.780408 49.1484625, 7.7804103 49.1484201, 7.7804212 49.1484032, 7.7804336 49.148384, 7.7804736 49.1483556, 7.7805522 49.1483335, 7.7805739 49.1483322)",,1,B 427,roundabout,
44859955,Geschwister-Scholl-Straße,residential,30,False,True,9.93,"LINESTRING (7.7851116 49.1517336, 7.7849942 49.151688)",,,,,
"[359997410, 44859955]",Geschwister-Scholl-Straße,residential,30,False,False,197.91899999999995,"LINESTRING (7.7851116 49.1517336, 7.7857971 49.1519872, 7.7859085 49.1520303, 7.7862693 49.1521897, 7.7866041 49.1523725, 7.7866715 49.1524093, 7.7868125 49.1524889, 7.7869533 49.1525651, 7.786961 49.1525847, 7.7869485 49.1526013, 7.7867111 49.1528254)",,,,,
203519272,Peter-Rosegger-Straße,residential,30,False,False,216.965,"LINESTRING (7.7851116 49.1517336, 7.7849402 49.1519173, 7.784908 49.1519586, 7.7848819 49.1520013, 7.7848531 49.1520913, 7.7848153 49.1523024, 7.7848147 49.1523307, 7.7848222 49.1523511, 7.7848535 49.1523778, 7.7853719 49.1525594, 7.7859373 49.152774, 7.7865129 49.1530095)",,,,,
445532981,Grabenstraße,residential,30,False,True,13.573,"LINESTRING (7.7797277 49.1516184, 7.7796606 49.1517323)",,,,,
44845887,Grabenstraße,residential,30,True,False,103.37700000000001,"LINESTRING (7.7797277 49.1516184, 7.7798612 49.1515276, 7.7800894 49.1513778, 7.7802944 49.1512113, 7.7803818 49.1511242, 7.7805829 49.1508835)",,,,,
205546852,Kanalstraße,residential,30,True,False,52.527,"LINESTRING (7.7797277 49.1516184, 7.77969 49.1516076, 7.7796595 49.1515941, 7.7796373 49.1515721, 7.7796248 49.1515393, 7.779619 49.1514968, 7.7796204 49.1514542, 7.7796506 49.151259, 7.7796986 49.1511857)",,,,,
25495541,Kanalstraße,residential,30,False,True,33.278,"LINESTRING (7.7794179 49.1505542, 7.7794746 49.1505578, 7.7795184 49.1505629, 7.7795727 49.1505753, 7.7798497 49.1506482)",,,,,
138297705,Kirchgasse,residential,30,True,False,60.344,"LINESTRING (7.7794179 49.1505542, 7.7794527 49.1505847, 7.779476 49.1506103, 7.7794892 49.1506395, 7.7794865 49.1507845, 7.7794842 49.150823, 7.7794765 49.1508639, 7.7794705 49.1508844, 7.7794648 49.1509171, 7.7794323 49.1510002, 7.7794081 49.1510259, 7.7793694 49.1510689)",,,,,
421609615,Schulstraße,tertiary,50,False,True,7.733,"LINESTRING (7.7796606 49.1517323, 7.7795546 49.1517268)",,,K 39,,
445532981,Grabenstraße,residential,30,False,False,13.573,"LINESTRING (7.7796606 49.1517323, 7.7797277 49.1516184)",,,,,
421609615,Schulstraße,tertiary,50,False,False,43.205,"LINESTRING (7.7796606 49.1517323, 7.7799139 49.1517739, 7.7799404 49.15178, 7.7802277 49.1518466)",,,K 39,,
708003043,Geschwister-Scholl-Straße,residential,30,False,False,25.037,"LINESTRING (7.7867111 49.1528254, 7.7865129 49.1530095)",,,,,
"[359997410, 44859955]",Geschwister-Scholl-Straße,residential,30,False,True,197.91899999999998,"LINESTRING (7.7867111 49.1528254, 7.7869485 49.1526013, 7.786961 49.1525847, 7.7869533 49.1525651, 7.7868125 49.1524889, 7.7866715 49.1524093, 7.7866041 49.1523725, 7.7862693 49.1521897, 7.7859085 49.1520303, 7.7857971 49.1519872, 7.7851116 49.1517336)",,,,,
708003043,Geschwister-Scholl-Straße,residential,30,False,False,54.758,"LINESTRING (7.7865129 49.1530095, 7.7861183 49.1534289)",,,,,
708003043,Geschwister-Scholl-Straße,residential,30,False,True,25.037,"LINESTRING (7.7865129 49.1530095, 7.7867111 49.1528254)",,,,,
