osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
207342971,Ringmauer,residential,30,False,False,94.966,"LINESTRING (7.5926893 49.6500513, 7.5926015 49.6500791, 7.5924861 49.6501073, 7.592348 49.6501373, 7.5920027 49.6501946, 7.5916741 49.6502515, 7.5915427 49.6502706, 7.5914235 49.6502843)",,,
207342971,Ringmauer,residential,30,False,True,138.51,"LINESTRING (7.5926893 49.6500513, 7.5927939 49.6499988, 7.5932323 49.6497456, 7.5932832 49.6497153, 7.5934283 49.6496315, 7.5935986 49.6495451, 7.5936804 49.649506, 7.593734 49.6494639, 7.5937837 49.6494083, 7.5938594 49.6492968, 7.5939239 49.6492216, 7.5940037 49.6491653)",,,
77754803,Friedhofweg,residential,50,False,False,101.394,"LINESTRING (7.5884233 49.6506813, 7.588369 49.6507169, 7.5883274 49.6507368, 7.5882456 49.6507729, 7.5881789 49.6507969, 7.5880826 49.6508284, 7.5879767 49.6508528, 7.5877708 49.6508866, 7.5875294 49.6509092, 7.5872592 49.6509309, 7.5871888 49.6509422, 7.5871485 49.6509587, 7.5871242 49.650975)",,,
77754803,Friedhofweg,residential,50,False,True,101.39399999999999,"LINESTRING (7.5871242 49.650975, 7.5871485 49.6509587, 7.5871888 49.6509422, 7.5872592 49.6509309, 7.5875294 49.6509092, 7.5877708 49.6508866, 7.5879767 49.6508528, 7.5880826 49.6508284, 7.5881789 49.6507969, 7.5882456 49.6507729, 7.5883274 49.6507368, 7.588369 49.6507169, 7.5884233 49.6506813)",,,
"[763476331, 440495670]",Saarbrücker Straße,primary,50,False,False,156.64,"LINESTRING (7.5871242 49.650975, 7.5873377 49.651126, 7.5876767 49.6513854, 7.5879404 49.651626, 7.5882295 49.6519082, 7.5884275 49.6520998)",2,B 420,
"[867936571, 867936572, 867936573]",Saarbrücker Straße,primary,50,False,True,78.387,"LINESTRING (7.5871242 49.650975, 7.5870553 49.6509309, 7.5869722 49.6508814, 7.5868683 49.6508263, 7.5867536 49.6507703, 7.5866027 49.6507043, 7.5863443 49.6505952, 7.5862517 49.6505562)","['2', '3']",B 420,
35027428,Burgstraße,residential,50,False,False,36.413,"LINESTRING (7.5923563 49.6531179, 7.5924164 49.6531869, 7.5926046 49.6534032)",,,
35027428,Burgstraße,residential,50,False,True,273.62,"LINESTRING (7.5923563 49.6531179, 7.5921118 49.6528623, 7.5920154 49.6527673, 7.5919014 49.6526397, 7.5918263 49.6525428, 7.591766 49.6524582, 7.5916359 49.652268, 7.5915822 49.6522047, 7.5914991 49.6521291, 7.5914387 49.6520657, 7.5913931 49.6520093, 7.5913341 49.651919, 7.591247 49.6517792, 7.5911839 49.651708, 7.5911209 49.651652, 7.5910243 49.6515838, 7.590901 49.6515048, 7.5907742 49.6514176, 7.5906924 49.6513481, 7.5905945 49.6512661, 7.5905497 49.6512329, 7.5905107 49.6512166, 7.5904611 49.6512035, 7.5903283 49.6511949, 7.5902121 49.6511934)",,,
1136835234,Burgstraße,residential,50,False,False,90.281,"LINESTRING (7.5923563 49.6531179, 7.5917673 49.6533065, 7.5912304 49.6534755)",,,
77758492,Bahnhofstraße,residential,50,False,False,102.016,"LINESTRING (7.5912304 49.6534755, 7.5909673 49.6531545, 7.5909204 49.6531111, 7.5908668 49.6530686, 7.5907374 49.6529894, 7.5903672 49.6527612)",2,,
1136835234,Burgstraße,residential,50,False,True,90.281,"LINESTRING (7.5912304 49.6534755, 7.5917673 49.6533065, 7.5923563 49.6531179)",,,
77758492,Bahnhofstraße,residential,50,False,True,102.016,"LINESTRING (7.5903672 49.6527612, 7.5907374 49.6529894, 7.5908668 49.6530686, 7.5909204 49.6531111, 7.5909673 49.6531545, 7.5912304 49.6534755)",2,,
440495656,Bahnhofstraße,residential,30,False,False,140.483,"LINESTRING (7.5903672 49.6527612, 7.5900426 49.6524703, 7.5898482 49.652288, 7.5896296 49.6520605, 7.5893086 49.6517012)",2,,
121141061,Hauptstraße,residential,50,False,False,88.13400000000001,"LINESTRING (7.5893086 49.6517012, 7.5899971 49.6513928, 7.5900789 49.6513477, 7.5901322 49.6513101, 7.5901781 49.6512695, 7.5901982 49.6512391, 7.5902121 49.6511934)",2,,
125478042,Hauptstraße,residential,50,False,True,77.41899999999998,"LINESTRING (7.5893086 49.6517012, 7.5891542 49.6517644, 7.5890535 49.6518059, 7.5886657 49.6519834, 7.5885528 49.6520386, 7.5884275 49.6520998)",2,,
440495656,Bahnhofstraße,residential,30,False,True,140.483,"LINESTRING (7.5893086 49.6517012, 7.5896296 49.6520605, 7.5898482 49.652288, 7.5900426 49.6524703, 7.5903672 49.6527612)",2,,
369889283,Bergstraße,residential,30,False,False,5.163,"LINESTRING (7.5940602 49.6491367, 7.5940037 49.6491653)",,,
616564469,Auf Krämel,residential,30,False,False,11.181,"LINESTRING (7.5940602 49.6491367, 7.5941894 49.6491925)",,,
369889283,Bergstraße,residential,30,False,True,48.534000000000006,"LINESTRING (7.5940602 49.6491367, 7.5941753 49.6490662, 7.5942779 49.6489945, 7.5944693 49.6488454, 7.5945182 49.6488174)",,,
369889283,Bergstraße,residential,30,False,True,5.163,"LINESTRING (7.5940037 49.6491653, 7.5940602 49.6491367)",,,
207342971,Ringmauer,residential,30,False,False,138.51,"LINESTRING (7.5940037 49.6491653, 7.5939239 49.6492216, 7.5938594 49.6492968, 7.5937837 49.6494083, 7.593734 49.6494639, 7.5936804 49.649506, 7.5935986 49.6495451, 7.5934283 49.6496315, 7.5932832 49.6497153, 7.5932323 49.6497456, 7.5927939 49.6499988, 7.5926893 49.6500513)",,,
"[77758611, 461724103]","['Bergstraße', 'Karl-Keller-Straße']",residential,30,False,"[False, True]",176.08300000000003,"LINESTRING (7.5940037 49.6491653, 7.5939355 49.6491541, 7.5938313 49.649147, 7.5937273 49.6491522, 7.5936097 49.6491708, 7.5934993 49.6491943, 7.59338 49.6492226, 7.5932848 49.6492555, 7.5932432 49.6492741, 7.5931953 49.6493015, 7.5930628 49.6494039, 7.5929636 49.6494678, 7.5928241 49.6495486, 7.5927088 49.6494014, 7.592694 49.6493692, 7.5926817 49.649314, 7.5926793 49.6492742, 7.5926726 49.6492481, 7.5926431 49.6491873, 7.5926102 49.6491422, 7.5923765 49.648952)",,,
616564469,Auf Krämel,residential,30,False,True,11.181,"LINESTRING (7.5941894 49.6491925, 7.5940602 49.6491367)",,,
369889282,Baumschule,residential,30,False,True,203.439,"LINESTRING (7.5941894 49.6491925, 7.5941665 49.6492282, 7.5941578 49.649269, 7.5941464 49.6494127, 7.5941498 49.6494986, 7.5941572 49.6495859, 7.5943744 49.6504594, 7.5945075 49.6510003)",,,
616564469,Auf Krämel,residential,30,False,False,70.45,"LINESTRING (7.5941894 49.6491925, 7.5945374 49.6493684, 7.5946467 49.6494044, 7.594768 49.6494257, 7.5948733 49.6494292, 7.5950564 49.6494235)",,,
616564469,Auf Krämel,residential,30,False,False,76.448,"LINESTRING (7.5959046 49.649427, 7.5960769 49.6494457, 7.5962868 49.6494704, 7.5964732 49.6494878, 7.5967066 49.6495025, 7.5968038 49.649506, 7.5969574 49.6495043)",,,
616564469,Auf Krämel,residential,30,False,True,61.247,"LINESTRING (7.5959046 49.649427, 7.5956907 49.6494109, 7.5955398 49.649407, 7.5953601 49.6494079, 7.5950564 49.6494235)",,,
1137678897,Auf Krämel,residential,30,False,True,90.309,"LINESTRING (7.5959046 49.649427, 7.5958644 49.649539, 7.5958014 49.6496675, 7.5957477 49.6498151, 7.5957343 49.6499558, 7.5957504 49.6500756, 7.5957879 49.6501538, 7.5958389 49.6502128)",,,
142672034,Auf Krämel,residential,30,False,False,336.04100000000005,"LINESTRING (7.5950564 49.6494235, 7.5952635 49.6502944, 7.5954907 49.6511877, 7.5955921 49.6515639, 7.5956838 49.6519005, 7.5957704 49.6521755, 7.5957692 49.6522107, 7.5957583 49.6522368, 7.5957101 49.6522681, 7.5956601 49.652289, 7.5955358 49.6523201)",,,
616564469,Auf Krämel,residential,30,False,False,61.247,"LINESTRING (7.5950564 49.6494235, 7.5953601 49.6494079, 7.5955398 49.649407, 7.5956907 49.6494109, 7.5959046 49.649427)",,,
616564469,Auf Krämel,residential,30,False,True,70.45,"LINESTRING (7.5950564 49.6494235, 7.5948733 49.6494292, 7.594768 49.6494257, 7.5946467 49.6494044, 7.5945374 49.6493684, 7.5941894 49.6491925)",,,
616564469,Auf Krämel,residential,30,False,True,76.448,"LINESTRING (7.5969574 49.6495043, 7.5968038 49.649506, 7.5967066 49.6495025, 7.5964732 49.6494878, 7.5962868 49.6494704, 7.5960769 49.6494457, 7.5959046 49.649427)",,,
"[440495679, 77752567]",Auf Krämel,residential,30,False,False,171.93099999999998,"LINESTRING (7.5945075 49.6510003, 7.5944535 49.6510108, 7.5943986 49.6510143, 7.5943463 49.6510099, 7.5942946 49.650996, 7.5942571 49.650973, 7.5942242 49.6509387, 7.5941555 49.6507991, 7.5941303 49.6507629, 7.5940968 49.6507429, 7.5940472 49.6507273, 7.5939721 49.6507238, 7.5939064 49.650736, 7.5938427 49.6507585, 7.593795 49.65079, 7.5937217 49.6508519, 7.5936407 49.6509203, 7.5934114 49.651114, 7.5933018 49.6512065, 7.5931912 49.6512999, 7.5929505 49.6514976)",,,
142672014,Auf Krämel,residential,30,False,False,165.254,"LINESTRING (7.5945075 49.6510003, 7.5945427 49.6510924, 7.5945763 49.6511714, 7.5946252 49.6512687, 7.5946721 49.6513468, 7.5947352 49.651438, 7.5948277 49.6515509, 7.5951684 49.6519207, 7.5954272 49.6521968, 7.5955358 49.6523201)",,,
369889282,Baumschule,residential,30,False,False,203.43900000000002,"LINESTRING (7.5945075 49.6510003, 7.5943744 49.6504594, 7.5941572 49.6495859, 7.5941498 49.6494986, 7.5941464 49.6494127, 7.5941578 49.649269, 7.5941665 49.6492282, 7.5941894 49.6491925)",,,
142672014,Auf Krämel,residential,30,False,False,49.434999999999995,"LINESTRING (7.5955358 49.6523201, 7.5955774 49.6523965, 7.5956203 49.6525016, 7.5957142 49.6527491)",,,
142672014,Auf Krämel,residential,30,False,True,165.25400000000002,"LINESTRING (7.5955358 49.6523201, 7.5954272 49.6521968, 7.5951684 49.6519207, 7.5948277 49.6515509, 7.5947352 49.651438, 7.5946721 49.6513468, 7.5946252 49.6512687, 7.5945763 49.6511714, 7.5945427 49.6510924, 7.5945075 49.6510003)",,,
142672034,Auf Krämel,residential,30,False,True,336.041,"LINESTRING (7.5955358 49.6523201, 7.5956601 49.652289, 7.5957101 49.6522681, 7.5957583 49.6522368, 7.5957692 49.6522107, 7.5957704 49.6521755, 7.5956838 49.6519005, 7.5955921 49.6515639, 7.5954907 49.6511877, 7.5952635 49.6502944, 7.5950564 49.6494235)",,,
142672014,Auf Krämel,residential,30,False,True,49.435,"LINESTRING (7.5957142 49.6527491, 7.5956203 49.6525016, 7.5955774 49.6523965, 7.5955358 49.6523201)",,,
369889283,Bergstraße,residential,30,False,False,243.45499999999998,"LINESTRING (7.5977205 49.6491457, 7.5975146 49.6490805, 7.5974281 49.6490397, 7.5973255 49.6489651, 7.597283 49.6489425, 7.5972162 49.6489177, 7.5971634 49.6489013, 7.5969467 49.6488461, 7.5968224 49.6488186, 7.5964108 49.6487612, 7.5960331 49.6487094, 7.5959157 49.6487003, 7.5957959 49.6487022, 7.5949415 49.6487731, 7.5946049 49.648801, 7.5945182 49.6488174)",,,
369958377,Im Eck,residential,30,False,True,86.047,"LINESTRING (7.5933403 49.6487801, 7.5935296 49.6487748, 7.5936194 49.648774, 7.5937106 49.6487792, 7.5938218 49.6487933, 7.5938557 49.6487962, 7.593893 49.6487966, 7.5941997 49.6487819, 7.5943114 49.6487775, 7.5943878 49.6487801, 7.5944663 49.6487966, 7.5945182 49.6488174)",,,
369889283,Bergstraße,residential,30,False,False,48.53399999999999,"LINESTRING (7.5945182 49.6488174, 7.5944693 49.6488454, 7.5942779 49.6489945, 7.5941753 49.6490662, 7.5940602 49.6491367)",,,
369889283,Bergstraße,residential,30,False,True,243.455,"LINESTRING (7.5945182 49.6488174, 7.5946049 49.648801, 7.5949415 49.6487731, 7.5957959 49.6487022, 7.5959157 49.6487003, 7.5960331 49.6487094, 7.5964108 49.6487612, 7.5968224 49.6488186, 7.5969467 49.6488461, 7.5971634 49.6489013, 7.5972162 49.6489177, 7.597283 49.6489425, 7.5973255 49.6489651, 7.5974281 49.6490397, 7.5975146 49.6490805, 7.5977205 49.6491457)",,,
369958377,Im Eck,residential,30,False,False,86.047,"LINESTRING (7.5945182 49.6488174, 7.5944663 49.6487966, 7.5943878 49.6487801, 7.5943114 49.6487775, 7.5941997 49.6487819, 7.593893 49.6487966, 7.5938557 49.6487962, 7.5938218 49.6487933, 7.5937106 49.6487792, 7.5936194 49.648774, 7.5935296 49.6487748, 7.5933403 49.6487801)",,,
413113716,Mühlackerweg,residential,30,False,False,71.916,"LINESTRING (7.5940729 49.646216, 7.5942993 49.6459475, 7.5944415 49.6457678, 7.594526 49.6456401)",2,,
538827682,,primary_link,50,True,False,52.824000000000005,"LINESTRING (7.5854064 49.6507616, 7.5854896 49.6506583, 7.5855707 49.6505423, 7.5856163 49.6504711, 7.5856405 49.6504312, 7.5856802 49.6503806, 7.5856814 49.6503791, 7.5857226 49.6503335)",1,,
"[121141061, 121141063, 1024984628, 30836472, 30836473, 384976730]",Hauptstraße,residential,"['50', '30']",False,False,98.876,"LINESTRING (7.5902197 49.6510143, 7.5902319 49.6509631, 7.590254 49.6509119, 7.5903149 49.6508649, 7.5903867 49.6508271, 7.590616 49.6507056, 7.590874 49.6505762, 7.5909636 49.6505247, 7.591174 49.6504036)",2,,yes
121141061,Hauptstraße,residential,50,False,True,19.924,"LINESTRING (7.5902197 49.6510143, 7.5902179 49.6511018, 7.5902121 49.6511934)",2,,
