osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
"[32866421, 732919694]",Mescheder Straße,secondary,50,False,True,81.546,"LINESTRING (8.0070414 51.3300976, 8.0066313 51.3301285, 8.006377 51.3301135, 8.0060714 51.3300749, 8.0058818 51.330051)","['2', '3']",L 686,,,
25672852,Schlehenweg,residential,30,False,False,89.422,"LINESTRING (8.0054507 51.3333869, 8.0055539 51.33356, 8.0056412 51.3336701, 8.0056331 51.3337573, 8.0053039 51.3341111)",,,,,
25672852,Schlehenweg,residential,30,False,True,102.204,"LINESTRING (8.0054507 51.3333869, 8.0053649 51.3331758, 8.0053086 51.33304, 8.0053381 51.332911, 8.0054829 51.3326009, 8.0054481 51.3324954)",,,,,
25703424,Weißdornweg,residential,30,False,False,116.85800000000002,"LINESTRING (8.0054507 51.3333869, 8.0056399 51.3332807, 8.005762 51.3331504, 8.0059253 51.3328184, 8.006051 51.3327093, 8.006177 51.3326574, 8.0064158 51.332587)",,,,,
25672852,Schlehenweg,residential,30,False,True,89.422,"LINESTRING (8.0053039 51.3341111, 8.0056331 51.3337573, 8.0056412 51.3336701, 8.0055539 51.33356, 8.0054507 51.3333869)",,,,,
25703063,Schlehenweg,residential,30,False,False,85.01299999999999,"LINESTRING (8.0053039 51.3341111, 8.0054091 51.3340881, 8.0055537 51.3339904, 8.0056982 51.3339346, 8.0061411 51.3338176, 8.0062852 51.3339441)",,,,,
25703063,Schlehenweg,residential,30,False,True,85.01299999999999,"LINESTRING (8.0062852 51.3339441, 8.0061411 51.3338176, 8.0056982 51.3339346, 8.0055537 51.3339904, 8.0054091 51.3340881, 8.0053039 51.3341111)",,,,,
25672852,Schlehenweg,residential,30,False,False,102.20400000000001,"LINESTRING (8.0054481 51.3324954, 8.0054829 51.3326009, 8.0053381 51.332911, 8.0053086 51.33304, 8.0053649 51.3331758, 8.0054507 51.3333869)",,,,,
640209789,Schlehenweg,residential,30,False,True,30.067999999999998,"LINESTRING (8.0054481 51.3324954, 8.0055044 51.332373, 8.0055883 51.3322399)",,,,,
25645484,Hauptstraße,living_street,,False,False,44.358999999999995,"LINESTRING (8.0045309 51.329388, 8.0045301 51.3292779, 8.0045308 51.3292626, 8.0045321 51.3292074, 8.0045433 51.3289892)",,,,4.8,
"[778829281, 25645484, 25645485]",Hauptstraße,living_street,,False,True,86.262,"LINESTRING (8.0045309 51.329388, 8.0045077 51.3297728, 8.0045155 51.3299677, 8.0045263 51.3301338, 8.0045365 51.3301626)",,,yes,4.8,
25713375,Dr.-Josef-Kleinsorge-Platz,living_street,,False,False,61.789,"LINESTRING (8.0045309 51.329388, 8.0038507 51.3293895, 8.0037465 51.3293897, 8.0036416 51.3293903)",,,,,
25713375,Dr.-Josef-Kleinsorge-Platz,living_street,,False,True,61.789,"LINESTRING (8.0036416 51.3293903, 8.0037465 51.3293897, 8.0038507 51.3293895, 8.0045309 51.329388)",,,,,
"[1219556196, 25015382]",Zur Hubertushalle,residential,,True,False,103.252,"LINESTRING (8.0062256 51.3283047, 8.0062662 51.3283275, 8.0063617 51.3283604, 8.0064134 51.328383, 8.006442 51.328405, 8.0064655 51.3284519, 8.0064796 51.328502, 8.0065005 51.328574, 8.0066849 51.3291479)",,,,,
"[341768433, 25672550]",Kreuzberg,residential,30,False,True,164.53599999999997,"LINESTRING (8.0140773 51.33349, 8.013469 51.3329073, 8.0131676 51.3327387, 8.0129887 51.3326872, 8.0128134 51.3326625, 8.0125288 51.3326425, 8.0123909 51.3325634)",,,,,
25703266,Hengstenberg,residential,30,False,True,28.79,"LINESTRING (8.0000827 51.3313329, 8.0003414 51.331393, 8.0004756 51.3314141)",,,,,
640218648,Bergstraße,residential,30,False,True,100.97099999999999,"LINESTRING (8.0004189 51.3283351, 8.0006771 51.328088, 8.001116 51.3276373, 8.0011812 51.3275623)",,,,,
1220421755,Bergstraße,residential,,False,False,38.544,"LINESTRING (8.0043295 51.3269449, 8.003839 51.3271068)",,,,,
640218648,Bergstraße,residential,30,False,True,46.561,"LINESTRING (8.0011812 51.3275623, 8.0013971 51.3271659)",,,,,
640218648,Bergstraße,residential,30,False,False,100.971,"LINESTRING (8.0011812 51.3275623, 8.001116 51.3276373, 8.0006771 51.328088, 8.0004189 51.3283351)",,,,,
31744127,Wolfskamp,residential,30,False,True,110.715,"LINESTRING (8.0002884 51.3278393, 8.0003582 51.3277492, 8.0004681 51.327588, 8.0005351 51.3274706, 8.0005164 51.3272493, 8.0004493 51.3269974, 8.0004548 51.3268787)",,,,,
"[139241105, 42974851, 35071012]",Obere Kaiserhöhe,"['unclassified', 'residential']",30,False,True,348.40199999999993,"LINESTRING (8.009621 51.3256731, 8.0091641 51.3257376, 8.0089747 51.32588, 8.0089922 51.3260379, 8.0091055 51.3261332, 8.0092424 51.3261803, 8.0094439 51.3262066, 8.0098769 51.3262248, 8.010117 51.3262404, 8.0100777 51.3263984, 8.00995 51.3265245, 8.0098727 51.326565, 8.0097744 51.3265836, 8.009531 51.3265954, 8.0090804 51.3266313, 8.0087181 51.3266924, 8.0085264 51.3267686, 8.0083486 51.3268807, 8.0081981 51.3270123, 8.0080625 51.3271495)",,,,3,
"[1220421758, 241935527]",Leineweberstraße,residential,30,False,True,86.441,"LINESTRING (8.0038708 51.3263908, 8.003718 51.3264831, 8.0036834 51.3265094, 8.0036684 51.3265289, 8.0036642 51.3265499, 8.003667 51.3265659, 8.0036803 51.3266183, 8.0037026 51.3267063, 8.0037491 51.3268328, 8.003839 51.3271068)",,,,,
241924656,In den Lockgärten,residential,30,False,False,150.22600000000003,"LINESTRING (8.0015848 51.3306466, 8.0019728 51.3298435, 8.0021191 51.3295684, 8.0021721 51.3294687, 8.0021989 51.329405, 8.0022115 51.3293543)",,,,,
778829274,Lockweg,residential,30,False,True,13.429,"LINESTRING (8.0022115 51.3293543, 8.002383 51.3292986)",,,,,
241924656,In den Lockgärten,residential,30,False,True,150.226,"LINESTRING (8.0022115 51.3293543, 8.0021989 51.329405, 8.0021721 51.3294687, 8.0021191 51.3295684, 8.0019728 51.3298435, 8.0015848 51.3306466)",,,,,
778829274,Lockweg,residential,30,False,False,62.835,"LINESTRING (8.0022115 51.3293543, 8.0020564 51.3293986, 8.0018796 51.3294511, 8.001735 51.329502, 8.0016168 51.3295706, 8.0014906 51.3296761)",,,,,
1220421755,Bergstraße,residential,,False,True,38.544,"LINESTRING (8.003839 51.3271068, 8.0043295 51.3269449)",,,,,
24880984,Bergstraße,residential,,False,False,51.858000000000004,"LINESTRING (8.003839 51.3271068, 8.0035987 51.3271782, 8.0034244 51.327213, 8.0032465 51.3272281, 8.0031288 51.3272303)",,,,,
"[1220421758, 241935527]",Leineweberstraße,residential,30,False,False,86.441,"LINESTRING (8.003839 51.3271068, 8.0037491 51.3268328, 8.0037026 51.3267063, 8.0036803 51.3266183, 8.003667 51.3265659, 8.0036642 51.3265499, 8.0036684 51.3265289, 8.0036834 51.3265094, 8.003718 51.3264831, 8.0038708 51.3263908)",,,,,
241935525,Bergstraße,residential,30,False,False,81.261,"LINESTRING (8.001023 51.3262989, 8.0018547 51.3267011, 8.0018717 51.326741, 8.0018642 51.326773)",,,,,
24293460,Kaiserhöhe,residential,,False,False,18.837,"LINESTRING (8.0063856 51.3266134, 8.0065637 51.3266705, 8.0066217 51.326696)",,,,,
"[285898565, 25827645, 25827647]",Schwester-Haberilla-Straße,tertiary,50,False,True,68.68,"LINESTRING (8.0063856 51.3266134, 8.0062288 51.326586, 8.0062123 51.3265831, 8.0061877 51.3265787, 8.0059971 51.3265449, 8.0054344 51.3264455)","['4', '3']",K 5,yes,,
"[732919693, 742661421, 32866422]",Hauptstraße,primary,50,False,False,389.87199999999996,"LINESTRING (8.0063856 51.3266134, 8.0063261 51.3268085, 8.0063202 51.3268199, 8.0061954 51.3270611, 8.0059218 51.3275496, 8.005852 51.3277495, 8.0058216 51.3279139, 8.005828 51.3281362, 8.0058579 51.3283431, 8.0059222 51.3285737, 8.0060274 51.3290937, 8.0060418 51.3294036, 8.0059919 51.3297276, 8.005927 51.3299182, 8.0058818 51.330051)","['2', '3']",L 519,,,
24293460,Kaiserhöhe,residential,,False,True,18.837,"LINESTRING (8.0066217 51.326696, 8.0065637 51.3266705, 8.0063856 51.3266134)",,,,,
"[31665290, 42974845, 42974850]",Kaiserhöhe,residential,30,False,False,417.763,"LINESTRING (8.0066217 51.326696, 8.0066538 51.3267303, 8.0066706 51.3267569, 8.0066732 51.3267908, 8.0066663 51.3268298, 8.0066404 51.3268799, 8.0063459 51.3273049, 8.0062956 51.3273968, 8.0062474 51.3274987, 8.0062319 51.3275786, 8.0062303 51.3276537, 8.0062332 51.32775, 8.0062563 51.3278677, 8.0062871 51.3279622, 8.0063253 51.3280479, 8.0063503 51.3280896, 8.0063799 51.3281314, 8.0064129 51.3281595, 8.0064489 51.3281868, 8.0064979 51.3282114, 8.0065627 51.3282277, 8.0066168 51.3282383, 8.0066817 51.3282479, 8.0067588 51.3282563, 8.0068344 51.3282541, 8.0069032 51.328241, 8.0069736 51.3282193, 8.0072129 51.3281393, 8.007365 51.3280891, 8.0075103 51.3280437, 8.0081819 51.327863, 8.0089183 51.3277218, 8.0097278 51.3276365)",,,,,
285900626,,tertiary,50,True,False,18.447000000000003,"LINESTRING (8.0034686 51.3260752, 8.003469 51.3260551, 8.0034862 51.3260259, 8.0035182 51.3260022, 8.0035471 51.3259905, 8.0035949 51.3259819, 8.0036445 51.3259841)",1,K 5,,,roundabout
31665350,Grünewaldstraße,residential,,False,True,126.909,"LINESTRING (8.0035154 51.3261381, 8.0034786 51.3261744, 8.0034396 51.3262101, 8.0033627 51.3263121, 8.00329 51.3264017, 8.0032503 51.3264525, 8.003219 51.3265148, 8.0031887 51.3266169, 8.0031756 51.3266881, 8.0031749 51.3267516, 8.0031735 51.3269283, 8.0031721 51.3270591, 8.0031621 51.3271267, 8.0031288 51.3272303)",2,,,,
285900626,,tertiary,50,True,False,7.933999999999999,"LINESTRING (8.0035154 51.3261381, 8.0034843 51.3261138, 8.0034684 51.3260844, 8.0034686 51.3260752)",1,K 5,,,roundabout
24954333,Schwester-Haberilla-Straße,tertiary,50,False,False,124.77600000000001,"LINESTRING (8.0037087 51.3261357, 8.0038387 51.3261607, 8.0040728 51.3262061, 8.0045082 51.3262872, 8.0049721 51.3263697, 8.0050179 51.3263779, 8.0054344 51.3264455)",2,K 5,,,
285900626,,tertiary,50,True,False,14.663,"LINESTRING (8.0037087 51.3261357, 8.0036673 51.3261529, 8.0036189 51.3261602, 8.0035695 51.3261568, 8.0035154 51.3261381)",1,K 5,,,roundabout
285900626,,tertiary,50,True,False,21.137999999999998,"LINESTRING (8.0036445 51.3259841, 8.0037046 51.3260038, 8.0037357 51.3260281, 8.00375 51.3260522, 8.0037518 51.3260833, 8.0037364 51.3261129, 8.0037087 51.3261357)",1,K 5,,,roundabout
"[139241105, 42974851, 35071012]",Obere Kaiserhöhe,"['residential', 'unclassified']",30,False,False,348.40200000000004,"LINESTRING (8.0080625 51.3271495, 8.0081981 51.3270123, 8.0083486 51.3268807, 8.0085264 51.3267686, 8.0087181 51.3266924, 8.0090804 51.3266313, 8.009531 51.3265954, 8.0097744 51.3265836, 8.0098727 51.326565, 8.00995 51.3265245, 8.0100777 51.3263984, 8.010117 51.3262404, 8.0098769 51.3262248, 8.0094439 51.3262066, 8.0092424 51.3261803, 8.0091055 51.3261332, 8.0089922 51.3260379, 8.0089747 51.32588, 8.0091641 51.3257376, 8.009621 51.3256731)",,,,3,
"[35071011, 42974851, 24293468]","['Kaiserhöhe', 'Obere Kaiserhöhe']",residential,30,False,True,192.973,"LINESTRING (8.0080625 51.3271495, 8.0079209 51.3271989, 8.0078084 51.3272408, 8.0077123 51.3273024, 8.0077259 51.3273955, 8.0077756 51.327442, 8.0078558 51.3274793, 8.0079879 51.327504, 8.008178 51.3275056, 8.0088414 51.3274946, 8.009509 51.327484, 8.0096497 51.3275277, 8.0097278 51.3276365)",,,,,
25703424,Weißdornweg,residential,30,False,True,116.858,"LINESTRING (8.0064158 51.332587, 8.006177 51.3326574, 8.006051 51.3327093, 8.0059253 51.3328184, 8.005762 51.3331504, 8.0056399 51.3332807, 8.0054507 51.3333869)",,,,,
25672589,Kreuzberg,residential,30,False,True,82.804,"LINESTRING (8.0089074 51.3306969, 8.0094792 51.3306263, 8.0098627 51.3305844, 8.0100653 51.3305314)",,,,,
25644997,Kurze Straße,residential,30,False,True,105.442,"LINESTRING (8.0032606 51.3327201, 8.001962 51.3322293)",,,,,
1224794665,Lockweg,residential,30,False,True,39.949000000000005,"LINESTRING (8.0005435 51.3317708, 8.0005392 51.3317304, 8.0004756 51.3314141)",,,,,
"[1224794676, 1220421759]",Lockweg,residential,,False,False,153.58800000000002,"LINESTRING (8.0038241 51.3282699, 8.0037974 51.3283013, 8.0037478 51.3283365, 8.0036219 51.3284159, 8.0034971 51.3285061, 8.0034259 51.3285644, 8.0033637 51.3286213, 8.0031951 51.3287952, 8.0030396 51.3289247, 8.0028378 51.3290773, 8.0027059 51.3291578, 8.0025358 51.3292462, 8.002383 51.3292986)",,,,,
640209793,Hauptstraße,primary,50,False,True,44.866,"LINESTRING (8.0047321 51.3303155, 8.0046824 51.3303459, 8.0046035 51.3303954, 8.0042774 51.330602)",2,L 519,,,
778829281,Hauptstraße,living_street,,False,False,22.215,"LINESTRING (8.0047321 51.3303155, 8.0045779 51.3302222, 8.004545 51.3301864, 8.0045365 51.3301626)",,,,,
"[25699361, 778829282]",Mescheder Straße,primary,50,False,False,89.165,"LINESTRING (8.0047321 51.3303155, 8.0047587 51.3302993, 8.0049013 51.3302184, 8.0050402 51.3301471, 8.0051185 51.3301181, 8.0052594 51.3300764, 8.0054636 51.3300496, 8.0056314 51.3300487, 8.005659 51.3300485, 8.0058818 51.330051)","['2', '3']",L 519,,,
25342346,,residential,,False,True,167.584,"LINESTRING (8.0045365 51.3301626, 8.0044701 51.3301686, 8.0041821 51.3301785, 8.00409 51.3301887, 8.003989 51.3302124, 8.0038753 51.3302518, 8.0037941 51.3302969, 8.0036703 51.3303928, 8.0033811 51.330596, 8.003238 51.3306853, 8.003113 51.3307639, 8.0030522 51.33076, 8.0028747 51.3307222, 8.0025533 51.3306268)",,,,,
"[778829281, 25645484, 25645485]",Hauptstraße,living_street,,False,False,86.262,"LINESTRING (8.0045365 51.3301626, 8.0045263 51.3301338, 8.0045155 51.3299677, 8.0045077 51.3297728, 8.0045309 51.329388)",,,yes,4.8,
778829281,Hauptstraße,living_street,,False,True,22.215,"LINESTRING (8.0045365 51.3301626, 8.004545 51.3301864, 8.0045779 51.3302222, 8.0047321 51.3303155)",,,,,
