osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction,maxspeed
28247664,Raiffeisenring,residential,False,False,45.436,,,"LINESTRING (7.3121531 50.2956408, 7.3125462 50.2956732, 7.3127894 50.2956693)",,
28247664,Raiffeisenring,residential,False,True,81.205,,,"LINESTRING (7.3121531 50.2956408, 7.3117203 50.2955664, 7.3110841 50.2953877)",,
"[39173324, 344697437]",Laßweg,residential,False,False,101.15200000000002,,,"LINESTRING (7.3121531 50.2956408, 7.3119959 50.295833, 7.3115848 50.2962822, 7.3114262 50.2964218)",,
28247664,Raiffeisenring,residential,False,True,51.039,,,"LINESTRING (7.3135122 50.2947616, 7.3134427 50.2949744, 7.3133273 50.2952045)",,
28750632,Raiffeisenring,residential,False,True,79.68299999999999,,,"LINESTRING (7.3135122 50.2947616, 7.3134442 50.2946118, 7.3133249 50.2945238, 7.3132405 50.2944765, 7.3127132 50.2943175)",,
28750678,Buchenweg,residential,False,False,131.341,,,"LINESTRING (7.3135122 50.2947616, 7.3141311 50.2947594, 7.3152534 50.295081)",,
28637969,Herderstraße,residential,False,True,80.35,,,"LINESTRING (7.3134053 50.3005526, 7.3133554 50.3012745)",,
28637993,Eichendorffstraße,residential,False,False,215.35799999999998,,,"LINESTRING (7.3134053 50.3005526, 7.3137097 50.3005525, 7.314704 50.3006602, 7.315527 50.3010033, 7.3159803 50.3006326)",,
28637993,Eichendorffstraße,residential,False,True,102.18699999999998,,,"LINESTRING (7.3134053 50.3005526, 7.3131921 50.300546, 7.3124479 50.3005228, 7.3119779 50.30046)",,
28637973,Schillerstraße,residential,False,False,98.523,,,"LINESTRING (7.3155038 50.3013271, 7.3152561 50.3021989)",,
27646089,Kleiststraße,residential,False,False,152.82,,,"LINESTRING (7.3155038 50.3013271, 7.3150775 50.301338, 7.3133554 50.3012745)",,
27646089,Kleiststraße,residential,False,True,98.61099999999999,,,"LINESTRING (7.3155038 50.3013271, 7.3155453 50.3013233, 7.3161749 50.3012849, 7.3164581 50.3012301, 7.3168059 50.3010819)",,
26386549,Dechant-Riegel-Straße,residential,False,False,21.907,,,"LINESTRING (7.3152561 50.3021989, 7.3149718 50.3021225)",,
26386549,Dechant-Riegel-Straße,residential,False,True,141.066,,,"LINESTRING (7.3152561 50.3021989, 7.3170912 50.3026842)",,
28637973,Schillerstraße,residential,False,True,98.523,,,"LINESTRING (7.3152561 50.3021989, 7.3155038 50.3013271)",,
26386573,Gartenstraße,residential,False,False,53.006,,,"LINESTRING (7.3119779 50.30046, 7.3120321 50.300207, 7.3119778 50.2999884)",,
26386573,Gartenstraße,residential,False,True,28.46,,,"LINESTRING (7.3119779 50.30046, 7.3119291 50.3005912, 7.3118852 50.300709)",,
28637993,Eichendorffstraße,residential,False,False,102.187,,,"LINESTRING (7.3119779 50.30046, 7.3124479 50.3005228, 7.3131921 50.300546, 7.3134053 50.3005526)",,
28637993,Eichendorffstraße,residential,False,True,215.358,,,"LINESTRING (7.3159803 50.3006326, 7.315527 50.3010033, 7.314704 50.3006602, 7.3137097 50.3005525, 7.3134053 50.3005526)",,
101710918,Hinter Backhausstraße,residential,False,True,64.139,,,"LINESTRING (7.3159803 50.3006326, 7.3160456 50.3005751, 7.3161794 50.3000766)",,
324233552,Vormaystraße,secondary,False,True,53.145,2,L 52,"LINESTRING (7.3159803 50.3006326, 7.3160713 50.3006715, 7.3165674 50.3009285)",,
936345725,Vormaystraße,secondary,False,False,142.189,2,L 52,"LINESTRING (7.3159803 50.3006326, 7.3148989 50.3001187, 7.3143427 50.2998989)",,
27920864,Aspelerstraße,residential,False,True,109.039,,,"LINESTRING (7.3174255 50.3017441, 7.3173267 50.3018019, 7.3170912 50.3026842)",,
324233552,Vormaystraße,secondary,False,False,85.91,2,L 52,"LINESTRING (7.3174255 50.3017441, 7.3172077 50.3014712, 7.3168059 50.3010819)",,
324233552,Vormaystraße,secondary,False,True,154.222,2,L 52,"LINESTRING (7.3174255 50.3017441, 7.3176003 50.3019953, 7.3177135 50.3021719, 7.3178959 50.3024565, 7.3181337 50.3027157, 7.3184444 50.3029581)",,
762725883,Marktstraße,secondary,False,True,7.496,2,L 52,"LINESTRING (7.3138687 50.2989961, 7.3139323 50.2990499)",,
28638042,Ostergasse,residential,False,True,174.78300000000002,,,"LINESTRING (7.3138687 50.2989961, 7.3140335 50.2985809, 7.3141816 50.2983574, 7.3143559 50.2981723, 7.3146939 50.2979582, 7.3150916 50.2976746)",,
551992240,Marktplatz,secondary,False,False,46.903999999999996,2,L 52,"LINESTRING (7.3138687 50.2989961, 7.3135424 50.298876, 7.3133592 50.2988002, 7.3133042 50.2987775)",,
26423647,Pastorstraße,residential,False,False,134.409,,,"LINESTRING (7.3138861 50.2973373, 7.3121541 50.2968505)",,
26423647,Pastorstraße,residential,False,True,93.482,,,"LINESTRING (7.3138861 50.2973373, 7.3150916 50.2976746)",,
28638058,Burggasse,residential,False,True,125.284,,,"LINESTRING (7.3138861 50.2973373, 7.313763 50.2975787, 7.3136745 50.2976494, 7.313533 50.2976637, 7.3131237 50.2976308, 7.3124676 50.2975478)",,
28750070,Robert-Schumann-Straße,residential,False,True,171.32800000000003,,,"LINESTRING (7.306769 50.2952617, 7.3067839 50.2949895, 7.3068462 50.2949253, 7.3069213 50.2949102, 7.3071411 50.2949132, 7.3077316 50.2949446, 7.307821 50.2949358, 7.3078778 50.2949121, 7.3079136 50.2948707, 7.3078928 50.2943957)",,
1154460014,Laßportstraße,secondary,False,True,101.397,2,L 52,"LINESTRING (7.306769 50.2952617, 7.307431 50.295285, 7.3078439 50.2953254, 7.3081883 50.295351)",,
1154460014,Laßportstraße,secondary,False,False,101.39699999999999,2,L 52,"LINESTRING (7.3081883 50.295351, 7.3078439 50.2953254, 7.307431 50.295285, 7.306769 50.2952617)",,
1154460017,Laßportstraße,secondary,True,False,21.591,2,L 52,"LINESTRING (7.3081883 50.295351, 7.3084208 50.2953535, 7.3084922 50.2953543)",,
338794172,Franz-Schubert-Straße,residential,False,False,49.536,,,"LINESTRING (7.3078928 50.2943957, 7.3085892 50.2943726)",,
28750070,Robert-Schumann-Straße,residential,False,False,171.328,,,"LINESTRING (7.3078928 50.2943957, 7.3079136 50.2948707, 7.3078778 50.2949121, 7.307821 50.2949358, 7.3077316 50.2949446, 7.3071411 50.2949132, 7.3069213 50.2949102, 7.3068462 50.2949253, 7.3067839 50.2949895, 7.306769 50.2952617)",,
338794172,Franz-Schubert-Straße,residential,False,True,26.511,,,"LINESTRING (7.3078928 50.2943957, 7.3076169 50.294399, 7.3075252 50.2943783)",,
338794172,Franz-Schubert-Straße,residential,False,False,26.511,,,"LINESTRING (7.3075252 50.2943783, 7.3076169 50.294399, 7.3078928 50.2943957)",,
28750084,Mertlocher Straße,tertiary,False,True,81.566,,K 33,"LINESTRING (7.3085892 50.2943726, 7.3086332 50.2951056)",,
338794172,Franz-Schubert-Straße,residential,False,True,49.536,,,"LINESTRING (7.3085892 50.2943726, 7.3078928 50.2943957)",,
26395442,Bachstraße,residential,False,False,112.811,,,"LINESTRING (7.307617 50.3007773, 7.3066784 50.3008042, 7.3060321 50.3008401)",,
26395442,Bachstraße,residential,False,True,31.361,,,"LINESTRING (7.307617 50.3007773, 7.3079688 50.3008353, 7.308021 50.3008725)",,
28750862,Mennstraße,residential,False,False,228.35199999999998,,,"LINESTRING (7.307617 50.3007773, 7.3076211 50.3000745, 7.3075669 50.30002, 7.3074713 50.299991, 7.3066104 50.2999774, 7.3064999 50.2999554, 7.3064714 50.2998964, 7.3064502 50.2993637)",,
26395423,St. Florianstraße,residential,False,True,163.894,,,"LINESTRING (7.3064502 50.2993637, 7.3087401 50.2995451)",,
28750862,Mennstraße,residential,False,True,228.352,,,"LINESTRING (7.3064502 50.2993637, 7.3064714 50.2998964, 7.3064999 50.2999554, 7.3066104 50.2999774, 7.3074713 50.299991, 7.3075669 50.30002, 7.3076211 50.3000745, 7.307617 50.3007773)",,
28751072,St. Sebastianusstraße,residential,False,False,113.19800000000001,,,"LINESTRING (7.3064502 50.2993637, 7.306432 50.2988759, 7.3064823 50.2983468)",,
28750896,Gerberstraße,residential,False,False,123.612,,,"LINESTRING (7.3064823 50.2983468, 7.3082097 50.2984818)",,
28750896,Gerberstraße,residential,False,True,28.188,,,"LINESTRING (7.3064823 50.2983468, 7.3060904 50.2983069)",,
28751072,St. Sebastianusstraße,residential,False,True,113.19800000000001,,,"LINESTRING (7.3064823 50.2983468, 7.306432 50.2988759, 7.3064502 50.2993637)",,
26386653,Mertlocher Straße,residential,False,False,124.091,,,"LINESTRING (7.3082097 50.2984818, 7.3087401 50.2995451)",,
26386653,Mertlocher Straße,residential,False,True,67.874,,,"LINESTRING (7.3082097 50.2984818, 7.3079493 50.2978945)",,
28750896,Gerberstraße,residential,False,False,107.673,,,"LINESTRING (7.3082097 50.2984818, 7.3097128 50.2986073)",,
28750896,Gerberstraße,residential,False,True,123.612,,,"LINESTRING (7.3082097 50.2984818, 7.3064823 50.2983468)",,
26397225,Am Wallgraben,residential,False,True,43.76,,,"LINESTRING (7.3110029 50.2987056, 7.3110942 50.2990948)",,
28750896,Gerberstraße,residential,False,True,92.285,,,"LINESTRING (7.3110029 50.2987056, 7.3097128 50.2986073)",,
28751069,Weiherbornstraße,residential,True,False,32.676,,,"LINESTRING (7.3110029 50.2987056, 7.3113968 50.2985538)",,
"[26397225, 29175381]","['Am Wallgraben', 'Jahnstraße']",residential,False,False,192.41899999999998,,,"LINESTRING (7.3110029 50.2987056, 7.3107273 50.2980828, 7.3106852 50.2978847, 7.3106139 50.2977517, 7.3104948 50.2976619, 7.3100746 50.2975498, 7.3095919 50.297421)",,
28750973,Marktplatz,residential,False,False,102.90299999999999,,,"LINESTRING (7.3116507 50.2984542, 7.312213 50.2985144, 7.3130641 50.2986537)",,
28751069,Weiherbornstraße,residential,True,False,128.731,,,"LINESTRING (7.3116507 50.2984542, 7.3117717 50.2983562, 7.311827 50.2981579, 7.3118984 50.2979378, 7.3119546 50.2978543, 7.3121629 50.2975445, 7.3122537 50.2974786, 7.3123753 50.2974315)",,
923410641,Marktplatz,secondary,False,True,21.917,2,L 52,"LINESTRING (7.3130641 50.2986537, 7.3133042 50.2987775)",,
28750973,Marktplatz,residential,False,True,102.90299999999999,,,"LINESTRING (7.3130641 50.2986537, 7.312213 50.2985144, 7.3116507 50.2984542)",,
29175446,Laßportstraße,secondary,False,False,131.183,2,L 52,"LINESTRING (7.3130641 50.2986537, 7.3129503 50.2983068, 7.3128272 50.2981526, 7.312634 50.2979347, 7.3125422 50.2977616, 7.3124676 50.2975478)",,
28750896,Gerberstraße,residential,False,False,28.188,,,"LINESTRING (7.3060904 50.2983069, 7.3064823 50.2983468)",,
"[28751307, 341772950, 341772951]",St. Sebastianusstraße,residential,False,False,128.192,,,"LINESTRING (7.3060904 50.2983069, 7.306187 50.2978002, 7.3061945 50.2977607, 7.3063086 50.2971625)",,
28751351,Jahnstraße,residential,False,True,28.832,,,"LINESTRING (7.3063086 50.2971625, 7.3067119 50.2971918)",,
"[28751307, 341772950, 341772951]",St. Sebastianusstraße,residential,False,True,128.192,,,"LINESTRING (7.3063086 50.2971625, 7.3061945 50.2977607, 7.306187 50.2978002, 7.3060904 50.2983069)",,
923410641,Marktplatz,secondary,False,False,21.917,2,L 52,"LINESTRING (7.3133042 50.2987775, 7.3130641 50.2986537)",,
551992240,Marktplatz,secondary,False,True,46.903999999999996,2,L 52,"LINESTRING (7.3133042 50.2987775, 7.3133592 50.2988002, 7.3135424 50.298876, 7.3138687 50.2989961)",,
26397225,Am Wallgraben,residential,False,False,43.76,,,"LINESTRING (7.3110942 50.2990948, 7.3110029 50.2987056)",,
29175329,Eintrachtstraße,residential,False,True,58.92,,,"LINESTRING (7.3110942 50.2990948, 7.3110548 50.2991766, 7.3109581 50.299235, 7.3104107 50.2993176)",,
29175446,Laßportstraße,secondary,False,True,14.499,2,L 52,"LINESTRING (7.3123753 50.2974315, 7.3124676 50.2975478)",,
29175446,Laßportstraße,secondary,False,False,66.93100000000001,2,L 52,"LINESTRING (7.3123753 50.2974315, 7.3123464 50.29733, 7.3122422 50.2969632, 7.3121541 50.2968505)",,
28751351,Jahnstraße,residential,False,False,28.832,,,"LINESTRING (7.3067119 50.2971918, 7.3063086 50.2971625)",,
28751351,Jahnstraße,residential,False,True,64.331,,,"LINESTRING (7.3067119 50.2971918, 7.3076111 50.2972608)",,
29175356,Römerstraße,residential,False,True,80.875,,,"LINESTRING (7.3067119 50.2971918, 7.3069231 50.2964771)",,
29909066,Blumenbergstraße,residential,False,False,79.979,,,"LINESTRING (7.3149763 50.2986233, 7.316017 50.2988979)",,
160734836,St. Georgenstraße,secondary,False,False,48.386,2,L 113,"LINESTRING (7.3149763 50.2986233, 7.3147098 50.2989358, 7.3146374 50.2990002)",,
160734836,St. Georgenstraße,secondary,False,True,96.983,2,L 113,"LINESTRING (7.3149763 50.2986233, 7.3152615 50.2983071, 7.315516 50.2978266)",,
39173664,Lilienstraße,residential,False,False,86.464,,,"LINESTRING (7.3177748 50.297649, 7.3189496 50.2978526)",,
101710914,Im Wiesengrund,residential,False,True,116.217,,,"LINESTRING (7.3177748 50.297649, 7.3180451 50.2986798)",,
39173664,Lilienstraße,residential,False,True,82.576,,,"LINESTRING (7.3177748 50.297649, 7.316987 50.297486, 7.3166857 50.2973933)",,
29909108,Auf'm Wasem,residential,False,True,69.416,,,"LINESTRING (7.3189496 50.2978526, 7.3191954 50.2972484)",,20
39173664,Lilienstraße,residential,False,True,86.464,,,"LINESTRING (7.3189496 50.2978526, 7.3177748 50.297649)",,
29909108,Auf'm Wasem,residential,False,False,69.416,,,"LINESTRING (7.3191954 50.2972484, 7.3189496 50.2978526)",,20
29909108,Auf'm Wasem,residential,False,True,22.979,,,"LINESTRING (7.3191954 50.2972484, 7.3195167 50.2972243)",,20
101710911,Auf'm Wasem,residential,False,True,64.044,,,"LINESTRING (7.3191954 50.2972484, 7.3183944 50.296984)",,20
29909108,Auf'm Wasem,residential,False,False,22.979,,,"LINESTRING (7.3195167 50.2972243, 7.3191954 50.2972484)",,20
33283842,Veilchenstraße,residential,False,True,20.635,,,"LINESTRING (7.3194263 50.2955566, 7.3191409 50.295522)",,20
341770034,Veilchenstraße,residential,False,False,75.135,,,"LINESTRING (7.3194263 50.2955566, 7.319922 50.2959896, 7.3199428 50.2960526, 7.3199483 50.2961274)",,20
