osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
5559518,Robert-Bosch-Straße,unclassified,30,False,False,213.21499999999997,"LINESTRING (8.9418269 48.8059403, 8.9424291 48.8057655, 8.9426605 48.8056569, 8.9427164 48.8055601, 8.9427964 48.8053865, 8.9430417 48.8049468, 8.9431013 48.8048943, 8.9433409 48.8047601, 8.9434526 48.8047254, 8.9435714 48.804705, 8.9437358 48.8046967)",,
"[931719642, 273756770]",Renninger Straße,tertiary,50,False,True,189.11599999999999,"LINESTRING (8.9418269 48.8059403, 8.9421809 48.8065339, 8.9421925 48.8065533, 8.9421967 48.8065604, 8.9422094 48.8065862, 8.9423146 48.806815, 8.9424543 48.8071078, 8.9426128 48.8075573)",2,K 1060
273756770,Renninger Straße,tertiary,50,False,False,4.348,"LINESTRING (8.9426223 48.8075959, 8.9426128 48.8075573)",2,K 1060
5559517,Raiffeisenstraße,living_street,,False,True,276.58799999999997,"LINESTRING (8.9426223 48.8075959, 8.9430633 48.8076041, 8.9436554 48.8076372, 8.9441347 48.8076396, 8.9447295 48.8076201, 8.9450479 48.8076287, 8.9455484 48.8076697, 8.9457701 48.8076933, 8.9460453 48.8076718, 8.9463853 48.8076482)",,
273756770,Renninger Straße,tertiary,50,False,True,18.613,"LINESTRING (8.9426223 48.8075959, 8.9426278 48.8076359, 8.9426453 48.8077626)",2,K 1060
10758849,Hofrainstraße,residential,30,False,True,107.21,"LINESTRING (8.9436574 48.8068818, 8.9426128 48.8075573)",,
20652086,Loyernstraße,residential,,False,False,74.841,"LINESTRING (8.9436574 48.8068818, 8.9436441 48.8062088)",,
10758849,Hofrainstraße,residential,30,False,False,201.48899999999998,"LINESTRING (8.9436574 48.8068818, 8.944794 48.8068949, 8.9464084 48.8069107)",,
165439079,Kirchplatz,living_street,,True,False,13.196,"LINESTRING (8.943395 48.8084934, 8.9435036 48.8085881)",,
5559520,Renninger Straße,tertiary,,False,False,19.648,"LINESTRING (8.943395 48.8084934, 8.9434101 48.8084723, 8.9434053 48.8084512, 8.9433948 48.808428, 8.9433771 48.8084078, 8.9432993 48.8083406)",2,K 1060
34202820,Pforzheimer Straße,unclassified,30,False,False,66.87,"LINESTRING (8.943395 48.8084934, 8.9435967 48.8084737, 8.9436831 48.8084604, 8.9442842 48.808359)",2,
262172743,Pforzheimer Straße,tertiary,30,False,True,140.678,"LINESTRING (8.943395 48.8084934, 8.9433347 48.8085167, 8.9432707 48.8085346, 8.9430132 48.8085865, 8.9428093 48.808622, 8.9425695 48.8086613, 8.9419316 48.8087689, 8.9415506 48.8088395)",2,K 1060
273750212,Renninger Straße,residential,,False,False,28.508,"LINESTRING (8.9432993 48.8083406, 8.9436582 48.8082413)",1,
