osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge,name,junction
753581386,,,residential,,True,False,17.968,"LINESTRING (11.4991483 53.3260794, 11.4991615 53.3260397, 11.499202 53.3260074, 11.4992618 53.3259885, 11.4993293 53.3259868)",,Breite Straße,roundabout
199806211,,,residential,50,False,True,69.136,"LINESTRING (11.5004963 53.3260643, 11.4994555 53.3260769)",,Breite Straße,
"[40814317, 613345043, 4726451, 4726452, 1064213563]","['4', '2']",L 072,secondary,50,False,False,803.686,"LINESTRING (11.5004963 53.3260643, 11.5007892 53.3264355, 11.5010821 53.326845, 11.5011805 53.3270089, 11.5012871 53.3272019, 11.5013336 53.3272989, 11.501384 53.3274146, 11.5014348 53.3275592, 11.5015086 53.3278215, 11.5015425 53.3279873, 11.5015729 53.32821, 11.5016034 53.3284399, 11.5016293 53.3286115, 11.5016797 53.3289588, 11.5017167 53.3291281, 11.5017855 53.3293162, 11.5018762 53.3294912, 11.5019996 53.329676, 11.5021385 53.3298706, 11.5022774 53.3300501, 11.5024775 53.3303138, 11.502599 53.3304809, 11.5027119 53.3306286, 11.502801 53.3307727, 11.50288 53.3309133, 11.5029269 53.3310332, 11.5029813 53.3312214, 11.5030235 53.3314581, 11.5030683 53.3317057, 11.5030924 53.3318436, 11.503115 53.3319797, 11.5031332 53.3321034, 11.5032217 53.3326725, 11.5032327 53.3328512, 11.503227 53.3330279)",yes,,
1064213565,4,,residential,50,False,False,102.68,"LINESTRING (11.5004963 53.3260643, 11.5019884 53.3260468, 11.5020421 53.3260462)",,Breite Straße,
24796821,1,,residential,,True,False,4.679,"LINESTRING (11.5022264 53.3259556, 11.5022609 53.3259599, 11.5022931 53.3259684)",,Neue Torstraße,roundabout
"[984743454, 694629268, 849348310, 984743455]",2,,residential,50,False,True,153.58,"LINESTRING (11.4944321 53.3338352, 11.4945936 53.3337934, 11.4953462 53.3335481, 11.495535 53.3334862, 11.4958232 53.3333883, 11.4960032 53.3333229, 11.4961091 53.3332364, 11.4961425 53.3330738, 11.49615 53.3330334)",,"['Bahnhofstraße', 'John-Brinckman-Straße']",
35280926,,,residential,30,False,False,37.565,"LINESTRING (11.4974959 53.3295666, 11.4976251 53.3295785, 11.4977161 53.3295869, 11.4979316 53.3296193, 11.4980486 53.3296369)",,Letzte Straße,
173244730,,,residential,30,False,False,22.064,"LINESTRING (11.4974959 53.3295666, 11.4973813 53.3296371, 11.497264 53.3297087)",,Platz des Friedens,
199806214,,,residential,30,False,False,189.506,"LINESTRING (11.4974959 53.3295666, 11.497642 53.3292725, 11.4978736 53.3288063, 11.4980025 53.3285644, 11.4983363 53.327938)",,Schweriner Straße,
30323549,2,,residential,50,False,False,66.137,"LINESTRING (11.496772 53.3302391, 11.4967461 53.3304842, 11.4967155 53.3306555, 11.4966666 53.33083)",,Bahnhofstraße,
30514999,,,residential,50,False,False,51.366,"LINESTRING (11.496772 53.3302391, 11.4966282 53.33024, 11.4960067 53.3301795)",,Am Alten Forsthof,
385229370,,,residential,50,False,True,269.615,"LINESTRING (11.496772 53.3302391, 11.4967682 53.3300846, 11.4967579 53.3298563, 11.4967533 53.3297569, 11.4967259 53.3296674, 11.4966682 53.329608, 11.4965977 53.3295568, 11.4954706 53.3289355, 11.4949105 53.3286027, 11.4945205 53.328371)",,Friedrich-Naumann-Allee,
"[43316448, 1207837649, 35130300]",,,residential,50,False,True,34.438,"LINESTRING (11.496772 53.3302391, 11.4968155 53.3302384, 11.497165 53.3302328, 11.4972904 53.330235)",yes,Platz des Friedens,
173244729,,,residential,50,False,True,42.53,"LINESTRING (11.4973832 53.3300845, 11.497264 53.3297087)",,Platz des Friedens,
1051081314,1,,residential,50,True,False,25.477,"LINESTRING (11.4973832 53.3300845, 11.4974602 53.3300786, 11.4975387 53.3300948, 11.4975912 53.3301259, 11.4976157 53.3301611, 11.4976196 53.3301817, 11.4976132 53.3302116)",,Platz des Friedens,roundabout
24796819,1,,residential,50,True,False,27.375999999999998,"LINESTRING (11.4976132 53.3302116, 11.4975874 53.3302439, 11.4975523 53.330266, 11.4974862 53.3302853, 11.4974089 53.3302863, 11.4973723 53.3302794, 11.4973301 53.3302637, 11.4972904 53.330235)",,Platz des Friedens,roundabout
"[26655019, 937445269]",,,residential,,False,False,114.756,"LINESTRING (11.4976132 53.3302116, 11.4977875 53.330257, 11.4978293 53.3302811, 11.4982852 53.3305446, 11.4984305 53.3306286, 11.4985719 53.3307103, 11.4988927 53.3308957)",,Neustädter Straße,
"[43316448, 1207837649, 35130300]",,,residential,50,False,False,34.437999999999995,"LINESTRING (11.4972904 53.330235, 11.497165 53.3302328, 11.4968155 53.3302384, 11.496772 53.3302391)",yes,Platz des Friedens,
937445270,1,,residential,50,True,False,20.055,"LINESTRING (11.4972904 53.330235, 11.4972692 53.330198, 11.4972676 53.3301805, 11.4972973 53.3301247, 11.4973832 53.3300845)",,Platz des Friedens,roundabout
178018714,,,residential,,False,True,108.82900000000001,"LINESTRING (11.4999936 53.3316013, 11.4999729 53.331527, 11.4998927 53.3314652, 11.4995258 53.3312582, 11.4994601 53.3312208, 11.4993516 53.331157, 11.4990939 53.3310103, 11.4990108 53.330963, 11.4988927 53.3308957)",,Neustädter Straße,
27452000,,,residential,,False,False,198.107,"LINESTRING (11.5004595 53.3318296, 11.5000896 53.3320412, 11.4998018 53.3322154, 11.4994795 53.3324004, 11.4990948 53.3325972, 11.499246 53.3327859, 11.499676 53.3331583)",,Grandweg,
27452035,,,residential,,False,True,88.174,"LINESTRING (11.5004595 53.3318296, 11.5006028 53.3317365, 11.5013726 53.3312539)",,Hesterweg,
43086780,,,residential,,False,True,98.041,"LINESTRING (11.5004595 53.3318296, 11.5006417 53.3319358, 11.5010194 53.3320989, 11.5014484 53.3323432, 11.5015571 53.3324157)",,Neustädter Straße,
26936857,,,residential,30,False,True,71.541,"LINESTRING (11.4959647 53.3279041, 11.4960939 53.3278724, 11.4964987 53.3277729, 11.4966561 53.3277446, 11.4969863 53.3277092)",,Seminarstraße,
"[35130305, 35130307, 45009734]",,,residential,,False,False,109.22,"LINESTRING (11.4959647 53.3279041, 11.4956674 53.3279806, 11.4953792 53.3280723, 11.4952083 53.328129, 11.4950384 53.3281863, 11.4946732 53.3283106, 11.4945816 53.3283434, 11.4945205 53.328371)",yes,Am Seminargarten,
35280952,,,residential,50,False,False,218.70200000000003,"LINESTRING (11.4959647 53.3279041, 11.4965508 53.3287476, 11.4970564 53.3294475, 11.4971635 53.3296223, 11.497264 53.3297087)",,Kanalstraße,
35280952,,,residential,50,False,True,76.989,"LINESTRING (11.4959647 53.3279041, 11.4957592 53.3275982, 11.4956496 53.327435, 11.4955266 53.3272631)",,Kanalstraße,
24796821,1,,residential,,True,False,20.73,"LINESTRING (11.502243 53.3261539, 11.502191 53.3261553, 11.5021408 53.3261472, 11.5020972 53.3261302, 11.5020643 53.3261061, 11.5020454 53.3260772, 11.5020421 53.3260462)",,Neue Torstraße,roundabout
26977912,,,residential,,False,False,316.17999999999995,"LINESTRING (11.502243 53.3261539, 11.5022443 53.3262085, 11.5022553 53.3266683, 11.502274 53.3270659, 11.5022967 53.3276066, 11.5022967 53.3276304, 11.5022966 53.3276632, 11.5023439 53.3283811, 11.5023488 53.3284887, 11.5023612 53.3287461, 11.5023775 53.3289961)",,Neue Torstraße,
"[26655019, 937445269]",,,residential,,False,True,114.75600000000001,"LINESTRING (11.4988927 53.3308957, 11.4985719 53.3307103, 11.4984305 53.3306286, 11.4982852 53.3305446, 11.4978293 53.3302811, 11.4977875 53.330257, 11.4976132 53.3302116)",,Neustädter Straße,
"[26977912, 178018713]",,,residential,,False,True,374.955,"LINESTRING (11.4988927 53.3308957, 11.4990581 53.3308871, 11.4993381 53.3308486, 11.5000687 53.3307574, 11.5005134 53.3307018, 11.5015641 53.3305706, 11.5016374 53.330541, 11.5023637 53.3299482, 11.5024064 53.3298577, 11.5023826 53.3290861, 11.5023775 53.3289961)",,Neue Torstraße,
178018714,,,residential,,False,False,108.82900000000002,"LINESTRING (11.4988927 53.3308957, 11.4990108 53.330963, 11.4990939 53.3310103, 11.4993516 53.331157, 11.4994601 53.3312208, 11.4995258 53.3312582, 11.4998927 53.3314652, 11.4999729 53.331527, 11.4999936 53.3316013)",,Neustädter Straße,
104840915,2,,residential,50,False,False,100.599,"LINESTRING (11.4965295 53.3312636, 11.4963247 53.33216)",,Bahnhofstraße,
30323549,2,,residential,50,False,True,49.078,"LINESTRING (11.4965295 53.3312636, 11.4965614 53.3311392, 11.4966666 53.33083)",,Bahnhofstraße,
330431837,,,residential,50,False,True,102.471,"LINESTRING (11.4965295 53.3312636, 11.4963811 53.3312638, 11.4962287 53.3312856, 11.4951049 53.3315958)",,Klenower Straße,
26655020,,,residential,,False,True,109.332,"LINESTRING (11.5015571 53.3324157, 11.502757 53.333089)",,Neustädter Straße,
"[27452016, 178018692]",,,residential,,False,False,129.945,"LINESTRING (11.5015571 53.3324157, 11.5016094 53.3323507, 11.5022722 53.3319525, 11.5026927 53.3316931, 11.5028847 53.3315622)",,Amselweg,
35130348,,,residential,,False,True,150.127,"LINESTRING (11.5015571 53.3324157, 11.5012194 53.3325905, 11.5009738 53.3326931, 11.5007487 53.3327673, 11.5001247 53.3330028, 11.4998833 53.3330912, 11.499676 53.3331583)",,Paschenstraße,
43086780,,,residential,,False,False,98.041,"LINESTRING (11.5015571 53.3324157, 11.5014484 53.3323432, 11.5010194 53.3320989, 11.5006417 53.3319358, 11.5004595 53.3318296)",,Neustädter Straße,
27452000,,,residential,,False,False,130.075,"LINESTRING (11.499676 53.3331583, 11.5000827 53.3335516, 11.5001378 53.3336047, 11.5001816 53.3336417, 11.5007517 53.3341355)",,Grandweg,
27452000,,,residential,,False,True,198.10700000000003,"LINESTRING (11.499676 53.3331583, 11.499246 53.3327859, 11.4990948 53.3325972, 11.4994795 53.3324004, 11.4998018 53.3322154, 11.5000896 53.3320412, 11.5004595 53.3318296)",,Grandweg,
35130348,,,residential,,False,False,150.127,"LINESTRING (11.499676 53.3331583, 11.4998833 53.3330912, 11.5001247 53.3330028, 11.5007487 53.3327673, 11.5009738 53.3326931, 11.5012194 53.3325905, 11.5015571 53.3324157)",,Paschenstraße,
27452035,,,residential,,False,False,403.90099999999995,"LINESTRING (11.5061585 53.3305735, 11.5059055 53.330065, 11.505246 53.3300422, 11.504901 53.3300507, 11.5044005 53.3300849, 11.5038193 53.3301877, 11.5033535 53.3302926, 11.5031773 53.3303401, 11.5028031 53.3304617, 11.5026204 53.3305348, 11.5021055 53.3307723, 11.5016592 53.3310467, 11.5013726 53.3312539)",,Hesterweg,
178018692,,,residential,,False,True,95.57600000000001,"LINESTRING (11.5061585 53.3305735, 11.5061067 53.330585, 11.5048044 53.3308648)",,Amselweg,
27452043,,,residential,,False,True,60.884,"LINESTRING (11.5054857 53.3330481, 11.5063174 53.3328176)",,Laascher Weg,
27452043,,,residential,,False,False,10.354,"LINESTRING (11.5054857 53.3330481, 11.5054323 53.3330763, 11.5053689 53.3331098)",,Laascher Weg,
"[27499157, 837138806]",,,residential,,False,True,239.019,"LINESTRING (11.5054857 53.3330481, 11.5047633 53.3326408, 11.5032852 53.331794, 11.5031176 53.331697, 11.5028847 53.3315622)",,Finkenweg,
27452043,,,residential,,False,True,121.551,"LINESTRING (11.5040551 53.333871, 11.5053689 53.3331098)",,Laascher Weg,
30048979,,L 073,secondary,50,False,True,83.41,"LINESTRING (11.5040551 53.333871, 11.503163 53.3333429)",,Neustädter Straße,
27452056,,,residential,,False,False,106.1,"LINESTRING (11.5013726 53.3312539, 11.5028847 53.3315622)",,Drosselweg,
27452035,,,residential,,False,False,88.174,"LINESTRING (11.5013726 53.3312539, 11.5006028 53.3317365, 11.5004595 53.3318296)",,Hesterweg,
27452035,,,residential,,False,True,403.90099999999995,"LINESTRING (11.5013726 53.3312539, 11.5016592 53.3310467, 11.5021055 53.3307723, 11.5026204 53.3305348, 11.5028031 53.3304617, 11.5031773 53.3303401, 11.5033535 53.3302926, 11.5038193 53.3301877, 11.5044005 53.3300849, 11.504901 53.3300507, 11.505246 53.3300422, 11.5059055 53.330065, 11.5061585 53.3305735)",,Hesterweg,
27452056,,,residential,,False,True,106.1,"LINESTRING (11.5028847 53.3315622, 11.5013726 53.3312539)",,Drosselweg,
178018692,,,residential,,False,False,150.349,"LINESTRING (11.5028847 53.3315622, 11.5033315 53.33133, 11.5040467 53.3310578, 11.5048044 53.3308648)",,Amselweg,
"[27452016, 178018692]",,,residential,,False,True,129.945,"LINESTRING (11.5028847 53.3315622, 11.5026927 53.3316931, 11.5022722 53.3319525, 11.5016094 53.3323507, 11.5015571 53.3324157)",,Amselweg,
"[27499157, 837138806]",,,residential,,False,False,239.019,"LINESTRING (11.5028847 53.3315622, 11.5031176 53.331697, 11.5032852 53.331794, 11.5047633 53.3326408, 11.5054857 53.3330481)",,Finkenweg,
27452043,,,residential,,False,False,60.884,"LINESTRING (11.5063174 53.3328176, 11.5054857 53.3330481)",,Laascher Weg,
27452085,,,residential,,False,False,239.258,"LINESTRING (11.5063174 53.3328176, 11.5048044 53.3308648)",,Im Stüde,
27452085,,,residential,,False,True,239.258,"LINESTRING (11.5048044 53.3308648, 11.5063174 53.3328176)",,Im Stüde,
178018692,,,residential,,False,False,95.57600000000001,"LINESTRING (11.5048044 53.3308648, 11.5061067 53.330585, 11.5061585 53.3305735)",,Amselweg,
178018692,,,residential,,False,True,150.349,"LINESTRING (11.5048044 53.3308648, 11.5040467 53.3310578, 11.5033315 53.33133, 11.5028847 53.3315622)",,Amselweg,
24796821,1,,residential,,True,False,9.625,"LINESTRING (11.5023566 53.3261041, 11.5023274 53.3261271, 11.5022884 53.3261442, 11.502243 53.3261539)",,Neue Torstraße,roundabout
385229370,,,residential,50,False,False,49.973,"LINESTRING (11.4936971 53.3279224, 11.494253 53.3282253)",,Friedrich-Naumann-Allee,
385229370,,,residential,50,False,True,135.707,"LINESTRING (11.4936971 53.3279224, 11.492247 53.3270625)",,Friedrich-Naumann-Allee,
45023262,,,residential,30,False,True,213.37499999999997,"LINESTRING (11.4923644 53.3314089, 11.493154 53.3311971, 11.4942143 53.330907, 11.4944245 53.3308558, 11.4945943 53.3308202, 11.4946949 53.3308123, 11.4953678 53.3308084)",,Grüner Weg,
"[312865577, 846945095]",,,residential,30,False,False,236.483,"LINESTRING (11.4923644 53.3314089, 11.4923538 53.3313583, 11.4921999 53.3306263, 11.4921417 53.3303195, 11.4919867 53.3295017, 11.4919579 53.3292962)",,John-Brinckman-Straße,
846945095,,,residential,30,False,True,102.589,"LINESTRING (11.4923644 53.3314089, 11.4925008 53.332234, 11.4925151 53.3323271)",,John-Brinckman-Straße,
931164938,,,residential,30,False,False,44.415,"LINESTRING (11.4966666 53.33083, 11.4959984 53.3308123)",,Grüner Weg,
30323549,2,,residential,50,False,False,49.078,"LINESTRING (11.4966666 53.33083, 11.4965614 53.3311392, 11.4965295 53.3312636)",,Bahnhofstraße,
30323549,2,,residential,50,False,True,66.137,"LINESTRING (11.4966666 53.33083, 11.4967155 53.3306555, 11.4967461 53.3304842, 11.496772 53.3302391)",,Bahnhofstraße,
385229370,,,residential,50,False,True,24.043,"LINESTRING (11.4945205 53.328371, 11.494253 53.3282253)",,Friedrich-Naumann-Allee,
"[35130305, 35130307, 45009734]",,,residential,,False,True,109.22000000000001,"LINESTRING (11.4945205 53.328371, 11.4945816 53.3283434, 11.4946732 53.3283106, 11.4950384 53.3281863, 11.4952083 53.328129, 11.4953792 53.3280723, 11.4956674 53.3279806, 11.4959647 53.3279041)",yes,Am Seminargarten,
385229370,,,residential,50,False,False,269.615,"LINESTRING (11.4945205 53.328371, 11.4949105 53.3286027, 11.4954706 53.3289355, 11.4965977 53.3295568, 11.4966682 53.329608, 11.4967259 53.3296674, 11.4967533 53.3297569, 11.4967579 53.3298563, 11.4967682 53.3300846, 11.496772 53.3302391)",,Friedrich-Naumann-Allee,
841424341,,,residential,50,False,True,17.295,"LINESTRING (11.4945205 53.328371, 11.4943743 53.328423, 11.4942933 53.3284468)",,Am Alten Forsthof,
385229370,,,residential,50,False,False,135.707,"LINESTRING (11.492247 53.3270625, 11.4936971 53.3279224)",,Friedrich-Naumann-Allee,
"[35130308, 30515015]",,,residential,,True,False,203.07799999999997,"LINESTRING (11.492247 53.3270625, 11.4924118 53.3270608, 11.4949356 53.3270342, 11.4953041 53.3270242)",yes,Theodor-Körner-Straße,
35280952,,,residential,50,False,False,30.398,"LINESTRING (11.4953041 53.3270242, 11.4955266 53.3272631)",,Kanalstraße,
35280952,,,residential,50,False,True,102.659,"LINESTRING (11.4953041 53.3270242, 11.4945793 53.3262349, 11.4945608 53.3262147)",,Kanalstraße,
841424341,,,residential,50,False,False,81.427,"LINESTRING (11.4943814 53.3291772, 11.4942933 53.3284468)",,Am Alten Forsthof,
911020667,,,residential,,False,False,54.378,"LINESTRING (11.4943814 53.3291772, 11.4935648 53.3292134)",,Otto-Kaysel-Straße,
"[841424341, 30514999]",,,residential,50,False,True,192.228,"LINESTRING (11.4943814 53.3291772, 11.4945188 53.3297177, 11.4945934 53.3300413, 11.4954038 53.3301281, 11.4960067 53.3301795)",,Am Alten Forsthof,
30515155,,,residential,30,False,False,131.213,"LINESTRING (11.5007048 53.3292273, 11.5003122 53.3280708)",,Große Bergstraße,
"[78702368, 865704003, 865704004]",,,residential,30,False,False,114.086,"LINESTRING (11.5007048 53.3292273, 11.5014776 53.3291111, 11.5018612 53.3290506, 11.5023775 53.3289961)",,Letzte Straße,
199806214,,,residential,30,False,False,70.024,"LINESTRING (11.4989025 53.326758, 11.4992536 53.3261642)",,Schweriner Straße,
199806214,,,residential,30,False,True,136.492,"LINESTRING (11.4989025 53.326758, 11.4983363 53.327938)",,Schweriner Straße,
30515155,,,residential,30,False,True,197.78699999999998,"LINESTRING (11.4989025 53.326758, 11.4999571 53.3269805, 11.5003122 53.3280708)",,Große Bergstraße,
"[312865579, 30323526]",,,residential,"['50', '30']",False,"[False, True]",212.5,"LINESTRING (11.4929236 53.3342625, 11.4929602 53.3341946, 11.4930266 53.3341401, 11.4938241 53.3337812, 11.4939283 53.3337323, 11.4938417 53.3336652, 11.4937057 53.3335312, 11.4932858 53.3331335, 11.4929632 53.3327998)",,"['Rudolf-Tarnow-Straße', 'John-Brinckman-Straße']",
33717084,,,residential,,True,False,131.41299999999998,"LINESTRING (11.4951049 53.3315958, 11.4952727 53.3317956, 11.4952694 53.3321011, 11.4952946 53.33213, 11.4953665 53.3321513, 11.4954337 53.3321524, 11.4963247 53.33216)",,Krumme Straße,
330431837,,,residential,50,False,False,102.471,"LINESTRING (11.4951049 53.3315958, 11.4962287 53.3312856, 11.4963811 53.3312638, 11.4965295 53.3312636)",,Klenower Straße,
330431837,,,residential,50,False,True,190.22700000000003,"LINESTRING (11.4951049 53.3315958, 11.4937594 53.331975, 11.4932061 53.3321316, 11.4930523 53.3321751, 11.4925151 53.3323271)",,Klenower Straße,
104840915,2,,residential,50,False,True,100.599,"LINESTRING (11.4963247 53.33216, 11.4965295 53.3312636)",,Bahnhofstraße,
694629268,2,,residential,50,False,False,97.808,"LINESTRING (11.4963247 53.33216, 11.49615 53.3330334)",,Bahnhofstraße,
694629268,2,,residential,50,False,True,97.808,"LINESTRING (11.49615 53.3330334, 11.4963247 53.33216)",,Bahnhofstraße,
33717085,,,residential,30,False,False,213.205,"LINESTRING (11.49615 53.3330334, 11.4959259 53.333017, 11.4952068 53.3329659, 11.4947105 53.3329306, 11.4946067 53.3329232, 11.4933684 53.3328352, 11.4929632 53.3327998)",,Baustraße,
"[694629268, 849348310, 984743454, 984743455]",2,,residential,50,False,False,153.57999999999998,"LINESTRING (11.49615 53.3330334, 11.4961425 53.3330738, 11.4961091 53.3332364, 11.4960032 53.3333229, 11.4958232 53.3333883, 11.495535 53.3334862, 11.4953462 53.3335481, 11.4945936 53.3337934, 11.4944321 53.3338352)",,"['Bahnhofstraße', 'John-Brinckman-Straße']",
849348308,,,residential,50,False,False,60.4,"LINESTRING (11.4929632 53.3327998, 11.4925151 53.3323271)",,John-Brinckman-Straße,
"[312865579, 30323526]",,,residential,"['50', '30']",False,"[False, True]",212.5,"LINESTRING (11.4929632 53.3327998, 11.4932858 53.3331335, 11.4937057 53.3335312, 11.4938417 53.3336652, 11.4939283 53.3337323, 11.4938241 53.3337812, 11.4930266 53.3341401, 11.4929602 53.3341946, 11.4929236 53.3342625)",,"['Rudolf-Tarnow-Straße', 'John-Brinckman-Straße']",
33717085,,,residential,30,False,True,213.205,"LINESTRING (11.4929632 53.3327998, 11.4933684 53.3328352, 11.4946067 53.3329232, 11.4947105 53.3329306, 11.4952068 53.3329659, 11.4959259 53.333017, 11.49615 53.3330334)",,Baustraße,
849348308,,,residential,50,False,True,60.4,"LINESTRING (11.4925151 53.3323271, 11.4929632 53.3327998)",,John-Brinckman-Straße,
330431837,,,residential,50,False,False,190.227,"LINESTRING (11.4925151 53.3323271, 11.4930523 53.3321751, 11.4932061 53.3321316, 11.4937594 53.331975, 11.4951049 53.3315958)",,Klenower Straße,
846945095,,,residential,30,False,False,102.589,"LINESTRING (11.4925151 53.3323271, 11.4925008 53.332234, 11.4923644 53.3314089)",,John-Brinckman-Straße,
173245114,,,residential,,False,True,196.55300000000003,"LINESTRING (11.5051834 53.3256631, 11.5048267 53.3256958, 11.5043912 53.3257357, 11.5023578 53.3259222, 11.502335 53.3259385, 11.5022931 53.3259684)",,Wasserturmweg,
79851718,,,residential,30,True,False,112.158,"LINESTRING (11.4980486 53.3296369, 11.4996851 53.3293875)",,Letzte Straße,
35280926,,,residential,30,False,True,37.565,"LINESTRING (11.4980486 53.3296369, 11.4979316 53.3296193, 11.4977161 53.3295869, 11.4976251 53.3295785, 11.4974959 53.3295666)",,Letzte Straße,
"[26977912, 178018713]",,,residential,,False,False,374.955,"LINESTRING (11.5023775 53.3289961, 11.5023826 53.3290861, 11.5024064 53.3298577, 11.5023637 53.3299482, 11.5016374 53.330541, 11.5015641 53.3305706, 11.5005134 53.3307018, 11.5000687 53.3307574, 11.4993381 53.3308486, 11.4990581 53.3308871, 11.4988927 53.3308957)",,Neue Torstraße,
26977912,,,residential,,False,True,316.17999999999995,"LINESTRING (11.5023775 53.3289961, 11.5023612 53.3287461, 11.5023488 53.3284887, 11.5023439 53.3283811, 11.5022966 53.3276632, 11.5022967 53.3276304, 11.5022967 53.3276066, 11.502274 53.3270659, 11.5022553 53.3266683, 11.5022443 53.3262085, 11.502243 53.3261539)",,Neue Torstraße,
"[78702368, 865704003, 865704004]",,,residential,30,False,True,114.086,"LINESTRING (11.5023775 53.3289961, 11.5018612 53.3290506, 11.5014776 53.3291111, 11.5007048 53.3292273)",,Letzte Straße,
35280930,,,residential,30,False,False,58.041,"LINESTRING (11.4994441 53.3281313, 11.5003122 53.3280708)",,Seminarstraße,
35280930,,,residential,30,False,True,76.644,"LINESTRING (11.4994441 53.3281313, 11.4983363 53.327938)",,Seminarstraße,
"[35280929, 866164596]",,,residential,30,False,False,167.192,"LINESTRING (11.4994441 53.3281313, 11.499497 53.3283926, 11.4995156 53.3284845, 11.4991699 53.3285125, 11.4993924 53.3289897, 11.4995537 53.3291017, 11.4996851 53.3293875)",,Kleine Bergstraße,
30515155,,,residential,30,False,True,131.213,"LINESTRING (11.5003122 53.3280708, 11.5007048 53.3292273)",,Große Bergstraße,
35280930,,,residential,30,False,True,58.041,"LINESTRING (11.5003122 53.3280708, 11.4994441 53.3281313)",,Seminarstraße,
30515155,,,residential,30,False,False,197.78699999999998,"LINESTRING (11.5003122 53.3280708, 11.4999571 53.3269805, 11.4989025 53.326758)",,Große Bergstraße,
696556943,,,residential,30,True,False,70.019,"LINESTRING (11.4996851 53.3293875, 11.5007048 53.3292273)",,Letzte Straße,
"[35280929, 866164596]",,,residential,30,False,True,167.192,"LINESTRING (11.4996851 53.3293875, 11.4995537 53.3291017, 11.4993924 53.3289897, 11.4991699 53.3285125, 11.4995156 53.3284845, 11.499497 53.3283926, 11.4994441 53.3281313)",,Kleine Bergstraße,
27452000,,,residential,,False,True,130.075,"LINESTRING (11.5007517 53.3341355, 11.5001816 53.3336417, 11.5001378 53.3336047, 11.5000827 53.3335516, 11.499676 53.3331583)",,Grandweg,
35280952,,,residential,50,False,False,102.659,"LINESTRING (11.4945608 53.3262147, 11.4945793 53.3262349, 11.4953041 53.3270242)",,Kanalstraße,
116952801,,,residential,,False,False,176.815,"LINESTRING (11.4945608 53.3262147, 11.4951706 53.3260263, 11.4957127 53.3259164, 11.4965489 53.3258037, 11.4969679 53.3257547, 11.497087 53.3257527)",,Erste Wasserstraße,
4857895,,,residential,30,True,False,39.667,"LINESTRING (11.497087 53.3257527, 11.4970613 53.3261091)",,Lindenstraße,
116952801,,,residential,,False,True,176.815,"LINESTRING (11.497087 53.3257527, 11.4969679 53.3257547, 11.4965489 53.3258037, 11.4957127 53.3259164, 11.4951706 53.3260263, 11.4945608 53.3262147)",,Erste Wasserstraße,
