osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,access,junction
4839861,Talstraße,residential,30,False,True,87.828,"LINESTRING (9.378952 48.6699524, 9.3779526 48.6700626, 9.377855 48.6700974, 9.3777838 48.6701039)",,,,,
4839859,Lichtensteinstraße,residential,30,False,False,91.053,"LINESTRING (9.3798066 48.6698561, 9.3800041 48.6706645)",,,,,
4839861,Talstraße,residential,30,False,True,63.663,"LINESTRING (9.3798066 48.6698561, 9.378952 48.6699524)",,,,,
4839861,Talstraße,residential,30,False,False,87.828,"LINESTRING (9.3777838 48.6701039, 9.377855 48.6700974, 9.3779526 48.6700626, 9.378952 48.6699524)",,,,,
"[919934769, 18380898, 1113775325]",Uracher Straße,residential,30,False,True,116.178,"LINESTRING (9.3777838 48.6701039, 9.3779666 48.6709417, 9.3779954 48.6709834, 9.3780025 48.6709937, 9.3780208 48.6710203, 9.3780912 48.6711222)",,,yes,,
42879180,Albstraße,residential,20,False,False,32.016999999999996,"LINESTRING (9.3785054 48.6719902, 9.3785999 48.6720733, 9.3787673 48.6722204)",,,,,
1214029331,Weberstraße,residential,20,False,False,56.994,"LINESTRING (9.3785054 48.6719902, 9.3783878 48.6720358, 9.3778824 48.6722452, 9.3778458 48.6722603)",,,,,
1214029332,Albstraße,residential,20,False,True,46.285000000000004,"LINESTRING (9.3785054 48.6719902, 9.3784375 48.6719166, 9.3784148 48.6718891, 9.378198 48.6716269)",,,,,
4802209,Albstraße,residential,30,False,False,57.918,"LINESTRING (9.3770437 48.6713155, 9.3777242 48.671206, 9.3778091 48.6711899)",,,,,
4802210,Neuffenstraße,residential,30,False,True,22.04,"LINESTRING (9.3780912 48.6711222, 9.3778091 48.6711899)",,,,,
4802210,Neuffenstraße,residential,30,False,False,88.99499999999999,"LINESTRING (9.3780912 48.6711222, 9.378317 48.6710518, 9.3787371 48.6709038, 9.3791472 48.670805, 9.3791958 48.6707986)",,,,,
"[919934769, 18380898, 1113775325]",Uracher Straße,residential,30,False,False,116.178,"LINESTRING (9.3780912 48.6711222, 9.3780208 48.6710203, 9.3780025 48.6709937, 9.3779954 48.6709834, 9.3779666 48.6709417, 9.3777838 48.6701039)",,,yes,,
1214029332,Albstraße,residential,20,False,False,46.285,"LINESTRING (9.378198 48.6716269, 9.3784148 48.6718891, 9.3784375 48.6719166, 9.3785054 48.6719902)",,,,,
1214029332,Albstraße,residential,20,False,True,56.370999999999995,"LINESTRING (9.378198 48.6716269, 9.3779472 48.6713535, 9.3778091 48.6711899)",,,,,
4839841,Talstraße,residential,30,True,False,43.879,"LINESTRING (9.3789343 48.6698404, 9.3795198 48.6697616)",,,,,
18380971,Grünlandstraße,residential,30,False,False,74.257,"LINESTRING (9.3789343 48.6698404, 9.3786486 48.6691998)",,,,,
4802195,Siedlerstraße,residential,30,False,False,42.602,"LINESTRING (9.3786486 48.6691998, 9.3792083 48.669099)",,,,,
4802195,Siedlerstraße,residential,30,False,True,86.894,"LINESTRING (9.3786486 48.6691998, 9.3774926 48.6693667)",,,,,
18380971,Grünlandstraße,residential,30,False,True,74.257,"LINESTRING (9.3786486 48.6691998, 9.3789343 48.6698404)",,,,,
4839841,Talstraße,residential,30,True,False,53.624,"LINESTRING (9.3802076 48.669683, 9.3809193 48.669575)",,,,,
18380972,Hirnholzstraße,residential,30,False,False,81.051,"LINESTRING (9.3802076 48.669683, 9.3799508 48.6689741)",,,,,
4802195,Siedlerstraße,residential,30,False,False,60.639,"LINESTRING (9.3799508 48.6689741, 9.3807488 48.6688339)",,,,,
4802195,Siedlerstraße,residential,30,False,True,56.266,"LINESTRING (9.3799508 48.6689741, 9.3792083 48.669099)",,,,,
18380972,Hirnholzstraße,residential,30,False,True,81.051,"LINESTRING (9.3799508 48.6689741, 9.3802076 48.669683)",,,,,
4802192,Schloßstraße,residential,30,False,False,15.458,"LINESTRING (9.3804046 48.6682959, 9.3806061 48.6683361)",,,,,
4802192,Schloßstraße,residential,30,False,True,52.851,"LINESTRING (9.3804046 48.6682959, 9.3798573 48.6682671, 9.3796923 48.6682959)",,,,,
265676619,Stuttgarter Straße,secondary,30,False,True,17.913,"LINESTRING (9.3772503 48.6732009, 9.3770383 48.6732806)",L 1200,2,,,
265676619,Stuttgarter Straße,secondary,30,False,False,107.86600000000001,"LINESTRING (9.3772503 48.6732009, 9.3777042 48.6730149, 9.3785139 48.6727064)",L 1200,2,,,
4802205,Kapellenstraße,residential,30,False,False,38.13,"LINESTRING (9.3810589 48.6715081, 9.3809956 48.6713793, 9.3809406 48.671175)",,,,,
18821542,Rauberweg,residential,,False,False,35.352,"LINESTRING (9.3810589 48.6715081, 9.3809954 48.6715254, 9.3809461 48.6715389, 9.380614 48.6716296)",,,,,
865689653,Kapellenstraße,residential,30,True,False,49.083,"LINESTRING (9.3810589 48.6715081, 9.3812009 48.6718097, 9.3812574 48.6719296)",,,,,
18821542,Rauberweg,residential,,False,True,84.201,"LINESTRING (9.3796018 48.6717775, 9.3798368 48.6717156, 9.3798847 48.6717815, 9.3799136 48.6717961, 9.3799483 48.6717962, 9.380614 48.6716296)",,,,,
18821542,Rauberweg,residential,,False,False,84.201,"LINESTRING (9.380614 48.6716296, 9.3799483 48.6717962, 9.3799136 48.6717961, 9.3798847 48.6717815, 9.3798368 48.6717156, 9.3796018 48.6717775)",,,,,
18821542,Rauberweg,residential,,False,True,35.352,"LINESTRING (9.380614 48.6716296, 9.3809461 48.6715389, 9.3809954 48.6715254, 9.3810589 48.6715081)",,,,,
18821544,Aichelbergweg,residential,,False,False,81.807,"LINESTRING (9.380614 48.6716296, 9.3804665 48.6713865, 9.3803447 48.6711886, 9.3801821 48.6709516)",,,,,
"[1046799147, 18821547]",Teckstraße,residential,30,False,False,68.842,"LINESTRING (9.3830596 48.670154, 9.3831797 48.6701393, 9.3834513 48.670647)",,,,,
18821547,Teckstraße,residential,30,False,False,193.55,"LINESTRING (9.3834513 48.670647, 9.382724 48.6708186, 9.3814231 48.6710868, 9.3809406 48.671175)",,,,,
"[1046799147, 18821547]",Teckstraße,residential,30,False,True,68.842,"LINESTRING (9.3834513 48.670647, 9.3831797 48.6701393, 9.3830596 48.670154)",,,,,
18821548,Teckstraße,residential,30,False,False,35.771,"LINESTRING (9.3834513 48.670647, 9.3834732 48.6707035, 9.3835718 48.6709587)",,,,,
4802205,Kapellenstraße,residential,30,False,False,68.153,"LINESTRING (9.3809406 48.671175, 9.3809025 48.6705626)",,,,,
4802205,Kapellenstraße,residential,30,False,True,38.13,"LINESTRING (9.3809406 48.671175, 9.3809956 48.6713793, 9.3810589 48.6715081)",,,,,
18821547,Teckstraße,residential,30,False,True,193.54999999999998,"LINESTRING (9.3809406 48.671175, 9.3814231 48.6710868, 9.382724 48.6708186, 9.3834513 48.670647)",,,,,
18821548,Teckstraße,residential,30,False,True,35.771,"LINESTRING (9.3835718 48.6709587, 9.3834732 48.6707035, 9.3834513 48.670647)",,,,,
380032845,Ulmer Straße,secondary,50,False,False,136.107,"LINESTRING (9.3855725 48.6703826, 9.3868276 48.6699291, 9.3872018 48.6697991)",L 1200,,,,
"[386027372, 388507070]",Ulmer Straße,secondary,30,False,True,154.809,"LINESTRING (9.3855725 48.6703826, 9.3845065 48.6708081, 9.3839582 48.671018, 9.3838063 48.6710728, 9.3837574 48.6710905)",L 1200,,,,
29078010,Talstraße,residential,,False,True,103.704,"LINESTRING (9.3822918 48.6694278, 9.3810454 48.6696914, 9.3809447 48.6697071)",,,,,
4839840,Haingartenstraße,residential,30,False,False,31.052,"LINESTRING (9.3790264 48.6686852, 9.3788817 48.6684228)",,,,,
4839840,Haingartenstraße,residential,30,False,True,47.912,"LINESTRING (9.3790264 48.6686852, 9.3792083 48.669099)",,,,,
18874228,Haldenweg,residential,30,False,False,71.461,"LINESTRING (9.3790264 48.6686852, 9.3799679 48.6685227)",,,,,
18874228,Haldenweg,residential,30,False,True,71.461,"LINESTRING (9.3799679 48.6685227, 9.3790264 48.6686852)",,,,,
153672252,Friedrichstraße,residential,,True,False,47.659,"LINESTRING (9.3837574 48.6710905, 9.3838298 48.6711718, 9.383955 48.6713137, 9.3840927 48.6714574)",,,,,
"[386027372, 388507070]",Ulmer Straße,secondary,30,False,False,154.809,"LINESTRING (9.3837574 48.6710905, 9.3838063 48.6710728, 9.3839582 48.671018, 9.3845065 48.6708081, 9.3855725 48.6703826)",L 1200,,,,
"[836539704, 388507070]",Ulmer Straße,secondary,30,False,True,139.04999999999998,"LINESTRING (9.3837574 48.6710905, 9.3831389 48.6713419, 9.3825406 48.6715441, 9.3821155 48.6717119)",L 1200,,,,
265676619,Stuttgarter Straße,secondary,30,False,True,107.86600000000001,"LINESTRING (9.3785139 48.6727064, 9.3777042 48.6730149, 9.3772503 48.6732009)",L 1200,2,,,
440486117,Stuttgarter Straße,secondary,30,True,False,47.774,"LINESTRING (9.3785139 48.6727064, 9.3786843 48.6726221, 9.3790632 48.6724774)",L 1200,1,,,
266410237,Brückenstraße,residential,30,False,True,8.872,"LINESTRING (9.3858139 48.6751243, 9.3856982 48.6751013)",,,,,
153461550,Brückenstraße,residential,,False,False,33.213,"LINESTRING (9.3858139 48.6751243, 9.3858044 48.675167, 9.3858131 48.6752083, 9.3858549 48.6752768, 9.3859061 48.6753403, 9.3859547 48.6754003)",,,,,
153519049,Pfauhauser Straße,residential,30,False,True,108.079,"LINESTRING (9.3858139 48.6751243, 9.3859496 48.6751339, 9.3860556 48.6751319, 9.3861907 48.6751068, 9.3863019 48.6750575, 9.3865585 48.6748818, 9.3867233 48.6747703, 9.3868599 48.6746854, 9.3869877 48.6746197)",,,,,
153461556,Schulstraße,residential,,True,False,57.157,"LINESTRING (9.3859547 48.6754003, 9.3864109 48.6758168)",,,,,
153461550,Brückenstraße,residential,,False,False,89.18599999999999,"LINESTRING (9.3859547 48.6754003, 9.3860235 48.6753733, 9.3861241 48.6753397, 9.3862145 48.6753248, 9.3863413 48.6753339, 9.386532 48.6753617, 9.3868589 48.6754303, 9.3870014 48.6754692, 9.3870843 48.6755156)",,,,,
153461550,Brückenstraße,residential,,False,True,33.213,"LINESTRING (9.3859547 48.6754003, 9.3859061 48.6753403, 9.3858549 48.6752768, 9.3858131 48.6752083, 9.3858044 48.675167, 9.3858139 48.6751243)",,,,,
153464388,Schwenkgasse,residential,,False,True,42.873999999999995,"LINESTRING (9.3859547 48.6754003, 9.3858513 48.6754707, 9.3857533 48.6755538, 9.3855881 48.6756997)",,,,,
153672302,Wilhelmstraße,residential,30,False,True,89.497,"LINESTRING (9.386562 48.6724668, 9.3875096 48.672973)",,,,,
25815388,Kirchheimer Straße,residential,30,False,False,83.825,"LINESTRING (9.386562 48.6724668, 9.3867901 48.6723623, 9.3870422 48.6722525, 9.3875074 48.6720443)",,,,,
25815388,Kirchheimer Straße,residential,30,False,True,75.63999999999999,"LINESTRING (9.386562 48.6724668, 9.3864434 48.6725544, 9.3862228 48.6727378, 9.3860057 48.6729371, 9.385924 48.6730002)",,,,,
153672302,Wilhelmstraße,residential,30,False,False,73.713,"LINESTRING (9.386562 48.6724668, 9.3861745 48.6722428, 9.3859935 48.6721436, 9.3858902 48.6720816, 9.3858118 48.6720269)",,,,,
153672282,Ludwigstraße,residential,,False,True,51.612,"LINESTRING (9.3848776 48.6746104, 9.3849753 48.674555, 9.3852085 48.6744094, 9.3853901 48.6742929)",,,,,
25815388,Kirchheimer Straße,residential,30,False,True,103.349,"LINESTRING (9.3886825 48.6715329, 9.3885684 48.6715839, 9.3882827 48.671714, 9.3878405 48.6719019, 9.3875074 48.6720443)",,,,,
153521594,Eugenstraße,residential,30,False,False,69.214,"LINESTRING (9.3886825 48.6715329, 9.388441 48.6712783, 9.3881809 48.6710059)",,,,,
153521594,Eugenstraße,residential,30,False,True,56.937,"LINESTRING (9.3886825 48.6715329, 9.3887266 48.6715768, 9.388791 48.6716264, 9.3889533 48.6717415, 9.3892033 48.6719112)",,,,,
153521594,Eugenstraße,residential,30,False,True,37.463,"LINESTRING (9.3872018 48.6697991, 9.3872632 48.6698698, 9.3874369 48.670098)",,,,,
380032845,Ulmer Straße,secondary,50,False,True,136.107,"LINESTRING (9.3872018 48.6697991, 9.3868276 48.6699291, 9.3855725 48.6703826)",L 1200,,,,
18821544,Aichelbergweg,residential,,False,True,81.807,"LINESTRING (9.3801821 48.6709516, 9.3803447 48.6711886, 9.3804665 48.6713865, 9.380614 48.6716296)",,,,,
4802210,Neuffenstraße,residential,30,False,True,61.199,"LINESTRING (9.3800041 48.6706645, 9.3791958 48.6707986)",,,,,
4839859,Lichtensteinstraße,residential,30,False,True,91.053,"LINESTRING (9.3800041 48.6706645, 9.3798066 48.6698561)",,,,,
4802210,Neuffenstraße,residential,30,False,False,66.937,"LINESTRING (9.3800041 48.6706645, 9.3807514 48.6705799, 9.3808717 48.6705661, 9.3809025 48.6705626)",,,,,
440486118,Ulmer Straße,secondary,30,False,False,33.75,"LINESTRING (9.3800731 48.6721952, 9.3805054 48.6720921)",L 1200,2,,,
440486116,Ulmer Straße,secondary,30,True,False,69.982,"LINESTRING (9.3800731 48.6721952, 9.379896 48.6722784, 9.3792376 48.6724952)",L 1200,,,,
121156319,Alleenstraße,residential,30,False,False,40.187,"LINESTRING (9.3883203 48.6698076, 9.3885845 48.6701241)",,,,,
121156319,Alleenstraße,residential,30,False,True,40.187,"LINESTRING (9.3885845 48.6701241, 9.3883203 48.6698076)",,,,,
153672251,Alleenstraße,residential,,False,False,70.74,"LINESTRING (9.3885845 48.6701241, 9.3894304 48.6698197)",,,,,
153672251,Alleenstraße,residential,,False,True,73.721,"LINESTRING (9.3885845 48.6701241, 9.3877298 48.6704719)",,,,,
153461554,Schafgasse,residential,,False,True,81.429,"LINESTRING (9.3869877 48.6746197, 9.3873788 48.6748863, 9.3877582 48.6751464)",,,,,
153519049,Pfauhauser Straße,residential,30,False,False,108.079,"LINESTRING (9.3869877 48.6746197, 9.3868599 48.6746854, 9.3867233 48.6747703, 9.3865585 48.6748818, 9.3863019 48.6750575, 9.3861907 48.6751068, 9.3860556 48.6751319, 9.3859496 48.6751339, 9.3858139 48.6751243)",,,,,
153519049,Pfauhauser Straße,residential,30,False,True,54.425999999999995,"LINESTRING (9.3869877 48.6746197, 9.3871774 48.6745554, 9.3875069 48.6745156, 9.3876998 48.6745204)",,,,,
153461553,Im Städtle,residential,,False,False,59.018,"LINESTRING (9.388339 48.6747803, 9.3880039 48.6749748, 9.3877582 48.6751464)",,,,,
153519049,Pfauhauser Straße,residential,30,False,False,56.385,"LINESTRING (9.388339 48.6747803, 9.3882412 48.6747047, 9.3881285 48.6746403, 9.387933 48.6745675, 9.3876998 48.6745204)",,,,,
153662308,Steinbacher Straße,residential,30,False,False,166.80700000000002,"LINESTRING (9.388339 48.6747803, 9.3888431 48.6745734, 9.3891828 48.6744179, 9.3897127 48.6741493, 9.3901931 48.6739154)",,,,,
153461553,Im Städtle,residential,,False,False,25.908,"LINESTRING (9.3877582 48.6751464, 9.3877137 48.6751831, 9.387609 48.6752692, 9.3875267 48.6753217)",,,,,
153461553,Im Städtle,residential,,False,True,59.018,"LINESTRING (9.3877582 48.6751464, 9.3880039 48.6749748, 9.388339 48.6747803)",,,,,
153461554,Schafgasse,residential,,False,False,81.429,"LINESTRING (9.3877582 48.6751464, 9.3873788 48.6748863, 9.3869877 48.6746197)",,,,,
153461551,Burgstraße,residential,,False,True,128.88600000000002,"LINESTRING (9.3875267 48.6753217, 9.3875173 48.675408, 9.3874338 48.6756807, 9.3873791 48.675788, 9.3872493 48.6759196, 9.3871225 48.6760352, 9.387048 48.6760734, 9.3869375 48.6761078, 9.3868036 48.6761361, 9.3865861 48.6761598)",,,,,
153461553,Im Städtle,residential,,False,False,39.122,"LINESTRING (9.3875267 48.6753217, 9.387441 48.6753462, 9.3872219 48.6754532, 9.3870843 48.6755156)",,,,,
153461553,Im Städtle,residential,,False,True,25.908,"LINESTRING (9.3875267 48.6753217, 9.387609 48.6752692, 9.3877137 48.6751831, 9.3877582 48.6751464)",,,,,
153461550,Brückenstraße,residential,,False,True,89.18599999999999,"LINESTRING (9.3870843 48.6755156, 9.3870014 48.6754692, 9.3868589 48.6754303, 9.386532 48.6753617, 9.3863413 48.6753339, 9.3862145 48.6753248, 9.3861241 48.6753397, 9.3860235 48.6753733, 9.3859547 48.6754003)",,,,,
153461553,Im Städtle,residential,,False,False,59.786,"LINESTRING (9.3870843 48.6755156, 9.3868748 48.6755959, 9.3865622 48.6757412, 9.3864109 48.6758168)",,,,,
153461553,Im Städtle,residential,,False,True,39.122,"LINESTRING (9.3870843 48.6755156, 9.3872219 48.6754532, 9.387441 48.6753462, 9.3875267 48.6753217)",,,,,
153464388,Schwenkgasse,residential,,False,False,42.874,"LINESTRING (9.3855881 48.6756997, 9.3857533 48.6755538, 9.3858513 48.6754707, 9.3859547 48.6754003)",,,,,
153464388,Schwenkgasse,residential,,False,True,50.622,"LINESTRING (9.3855881 48.6756997, 9.3854207 48.6758614, 9.3852936 48.6759802, 9.3851946 48.6760735)",,,,,
153464396,Panoramastraße,residential,,False,False,55.512,"LINESTRING (9.3855881 48.6756997, 9.3858138 48.6757771, 9.3860538 48.6758436, 9.3862758 48.6759063)",,,,,
153461555,Panoramastraße,residential,,False,True,14.051,"LINESTRING (9.3864109 48.6758168, 9.3862758 48.6759063)",,,,,
153461553,Im Städtle,residential,,False,True,59.786,"LINESTRING (9.3864109 48.6758168, 9.3865622 48.6757412, 9.3868748 48.6755959, 9.3870843 48.6755156)",,,,,
153461555,Panoramastraße,residential,,False,False,14.051,"LINESTRING (9.3862758 48.6759063, 9.3864109 48.6758168)",,,,,
153464396,Panoramastraße,residential,,False,True,55.512,"LINESTRING (9.3862758 48.6759063, 9.3860538 48.6758436, 9.3858138 48.6757771, 9.3855881 48.6756997)",,,,,
153461551,Burgstraße,residential,,False,False,128.88600000000002,"LINESTRING (9.3865861 48.6761598, 9.3868036 48.6761361, 9.3869375 48.6761078, 9.387048 48.6760734, 9.3871225 48.6760352, 9.3872493 48.6759196, 9.3873791 48.675788, 9.3874338 48.6756807, 9.3875173 48.675408, 9.3875267 48.6753217)",,,,,
153519055,Vorstadtstraße,residential,30,False,True,22.112,"LINESTRING (9.3845562 48.6756784, 9.3847565 48.6755299)",,,,,
153464400,Schwenkgasse,residential,30,False,False,64.375,"LINESTRING (9.3845562 48.6756784, 9.384759 48.6757892, 9.3849026 48.6758677, 9.3850574 48.6759746, 9.3851946 48.6760735)",,,,destination,
153519055,Vorstadtstraße,residential,30,False,False,128.219,"LINESTRING (9.3845562 48.6756784, 9.3842904 48.6758814, 9.3841735 48.6759763, 9.3841431 48.676004, 9.3840215 48.6761145, 9.3838259 48.6763249, 9.3836244 48.6765657, 9.3835704 48.6766255)",,,,,
153464388,Schwenkgasse,residential,,False,False,50.622,"LINESTRING (9.3851946 48.6760735, 9.3852936 48.6759802, 9.3854207 48.6758614, 9.3855881 48.6756997)",,,,,
153464400,Schwenkgasse,residential,30,False,True,64.375,"LINESTRING (9.3851946 48.6760735, 9.3850574 48.6759746, 9.3849026 48.6758677, 9.384759 48.6757892, 9.3845562 48.6756784)",,,,destination,
153464386,Bachstraße,residential,,False,True,25.381,"LINESTRING (9.3838847 48.6767202, 9.3837031 48.6766612, 9.3835704 48.6766255)",,,,,
153464387,Bachstraße,residential,,False,True,82.328,"LINESTRING (9.3838847 48.6767202, 9.3837811 48.6768823, 9.3837522 48.6769285, 9.383691 48.6770531, 9.3836545 48.6771592, 9.3835778 48.6771713, 9.3832606 48.6770959)",,,,,
390596446,Bachstraße,residential,30,False,False,76.53699999999999,"LINESTRING (9.3838847 48.6767202, 9.3840553 48.6764527, 9.3841451 48.676311, 9.3842511 48.6761871, 9.3843369 48.6761021)",,,,,
153464387,Bachstraße,residential,,False,False,82.328,"LINESTRING (9.3832606 48.6770959, 9.3835778 48.6771713, 9.3836545 48.6771592, 9.383691 48.6770531, 9.3837522 48.6769285, 9.3837811 48.6768823, 9.3838847 48.6767202)",,,,,
153519055,Vorstadtstraße,residential,30,False,True,57.064,"LINESTRING (9.3832606 48.6770959, 9.3833377 48.6769618, 9.3834136 48.6768494, 9.3835704 48.6766255)",,,,,
153519049,Pfauhauser Straße,residential,30,False,False,54.426,"LINESTRING (9.3876998 48.6745204, 9.3875069 48.6745156, 9.3871774 48.6745554, 9.3869877 48.6746197)",,,,,
153519049,Pfauhauser Straße,residential,30,False,True,56.38499999999999,"LINESTRING (9.3876998 48.6745204, 9.387933 48.6745675, 9.3881285 48.6746403, 9.3882412 48.6747047, 9.388339 48.6747803)",,,,,
