osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,access
422652112,3,K 1671,Graf-Hartmann-Straße,tertiary,,False,True,7.848,"LINESTRING (9.0835612 48.9063004, 9.083533 48.9062323)",,,
21110908,,,Graf-Hartmann-Straße,residential,30,True,False,193.989,"LINESTRING (9.0835612 48.9063004, 9.0834167 48.9063566, 9.0833755 48.906394, 9.0832539 48.9065045, 9.0829991 48.9067315, 9.0825539 48.9071, 9.0820004 48.9075109, 9.0817957 48.9075777)",,,
"[422657042, 422657043, 856440231]",,K 1671,Tammer Straße,tertiary,50,False,False,45.480000000000004,"LINESTRING (9.0835612 48.9063004, 9.0835759 48.9063268, 9.0836029 48.9063752, 9.0836186 48.9063941, 9.0836429 48.906416, 9.0837253 48.9064902, 9.0839408 48.9066151)",,,
39443172,,,Wernerstraße,residential,30,False,False,91.319,"LINESTRING (9.0859343 48.9059964, 9.0860004 48.9068165)",,,
39443172,,,Wernerstraße,residential,30,False,True,102.85,"LINESTRING (9.0859343 48.9059964, 9.085849 48.9051714, 9.0858433 48.9051158, 9.0858414 48.9050735)",,,
23380479,,,Gartenstraße,residential,,True,False,62.477,"LINESTRING (9.0851026 48.9061262, 9.0859343 48.9059964)",,,
23380482,,,Nonnengärten,residential,,False,False,65.099,"LINESTRING (9.0851026 48.9061262, 9.0850279 48.9055806, 9.0850273 48.9055733, 9.085025 48.905543)",,,
23380482,,,Nonnengärten,residential,,False,True,65.09899999999999,"LINESTRING (9.085025 48.905543, 9.0850273 48.9055733, 9.0850279 48.9055806, 9.0851026 48.9061262)",,,
19794329,,,Paulinenstraße,residential,30,False,True,17.38,"LINESTRING (9.0788102 48.9076751, 9.0790476 48.9076842)",,,
23417595,,,August-Lämmle-Straße,residential,30,False,False,65.786,"LINESTRING (9.0788102 48.9076751, 9.0787687 48.9082661)",,,
19794329,,,Paulinenstraße,residential,30,False,False,78.40899999999999,"LINESTRING (9.0788102 48.9076751, 9.0779438 48.9076294, 9.0777402 48.9076325)",,,
23417594,,,Eichendorffstraße,residential,30,False,True,34.845,"LINESTRING (9.0787193 48.9089006, 9.0782437 48.9088786)",,,
23417595,,,August-Lämmle-Straße,residential,30,False,True,70.646,"LINESTRING (9.0787193 48.9089006, 9.0787687 48.9082661)",,,
23417594,,,Eichendorffstraße,residential,30,False,False,81.45,"LINESTRING (9.0787193 48.9089006, 9.0796789 48.9089471, 9.0798244 48.9089766)",,,
"[436084496, 26269739]",,,"['Vollandgasse', 'Badgasse']",residential,30,False,False,82.636,"LINESTRING (9.0789697 48.9040968, 9.079018 48.9040715, 9.0790837 48.9040517, 9.0791528 48.9040349, 9.0792648 48.9040111, 9.0793493 48.9040018, 9.0794579 48.904004, 9.0796342 48.9040111, 9.079714 48.9040098, 9.0797865 48.9040063, 9.0799322 48.903995, 9.0800672 48.9039941)",,,
26269739,,,Badgasse,residential,30,False,True,41.513,"LINESTRING (9.0789697 48.9040968, 9.0788437 48.9042327, 9.0786749 48.9044159)",,,
146025279,,,Schnelltörle,residential,,False,True,49.818,"LINESTRING (9.0789697 48.9040968, 9.0788008 48.9040153, 9.0783978 48.9038537)",,,
666625276,,,Gerbergäßle,residential,30,False,False,7.763,"LINESTRING (9.0806648 48.9041305, 9.0806022 48.9040741)",,,
"[91899057, 239927620]",,,Gerbergäßle,residential,30,False,True,73.225,"LINESTRING (9.0806648 48.9041305, 9.0806558 48.9041569, 9.0804401 48.90437, 9.0804022 48.9044074, 9.0804024 48.9045733, 9.0801567 48.9046055)",,,
26463093,,,Esslinger Gasse,residential,30,True,False,20.442,"LINESTRING (9.0822065 48.9036244, 9.0823162 48.9035262, 9.0823744 48.9034774)",,,
"[389910528, 26463094]",1,,Küfergäßle,residential,30,False,True,78.91399999999999,"LINESTRING (9.0822065 48.9036244, 9.0819428 48.9034965, 9.0817342 48.9034166, 9.0814096 48.9036756)",,,
146025276,,,Rotenackerstraße,residential,30,False,False,74.93,"LINESTRING (9.0847144 48.9090572, 9.0843595 48.908425)",,,
30182177,,,Hermann-Roemer-Straße,residential,30,False,False,120.217,"LINESTRING (9.0847144 48.9090572, 9.0849557 48.9090161, 9.0863313 48.9088612)",,,
375910027,,,Hermann-Roemer-Straße,residential,30,False,True,193.917,"LINESTRING (9.0847144 48.9090572, 9.0841803 48.9091339, 9.0834936 48.9091677, 9.0820759 48.9091878)",,,
28531636,,,Marktbrunnengäßle,residential,30,False,False,77.225,"LINESTRING (9.0805713 48.9053315, 9.0806119 48.9055519, 9.0806354 48.9057199, 9.0806147 48.9058335, 9.0806517 48.9060213)",,,
26441164,,,Finstere Gasse,residential,30,False,False,52.535,"LINESTRING (9.0791428 48.9049112, 9.0784607 48.9050602)",,,
26441164,,,Finstere Gasse,residential,30,False,True,77.46100000000001,"LINESTRING (9.0791428 48.9049112, 9.0793834 48.9048736, 9.0796149 48.9048917, 9.0799176 48.90493, 9.0800579 48.9049519, 9.0801816 48.9049705)",,,
28312666,,,Backhausgasse,residential,30,False,False,81.654,"LINESTRING (9.0791428 48.9049112, 9.0791291 48.9047452, 9.0791453 48.904501, 9.0787579 48.9044488, 9.0786749 48.9044159)",,,
421148541,,,Kirchgasse,residential,30,False,True,4.095,"LINESTRING (9.081276 48.9042933, 9.0812433 48.9043232)",,,
26269741,,,Vollandgasse,residential,30,True,False,48.24099999999999,"LINESTRING (9.081276 48.9042933, 9.0808597 48.9041891, 9.080731 48.9041538, 9.0806648 48.9041305)",,,
26463496,,,Vollandgasse,residential,30,True,False,45.262,"LINESTRING (9.0808532 48.9040348, 9.0811297 48.9040926, 9.0814205 48.9041939)",,,
26463497,,,Spitalgasse,residential,30,False,False,59.455,"LINESTRING (9.0808532 48.9040348, 9.0810624 48.9038085, 9.081284 48.9035813)",,,
26463096,,,Mühlgasse,residential,30,False,True,13.937,"LINESTRING (9.081284 48.9035813, 9.0814096 48.9036756)",,,
26463497,,,Spitalgasse,residential,30,False,True,59.455,"LINESTRING (9.081284 48.9035813, 9.0810624 48.9038085, 9.0808532 48.9040348)",,,
239922729,,,Mühlgasse,residential,30,False,False,58.972,"LINESTRING (9.081284 48.9035813, 9.0808336 48.9032911, 9.0807006 48.9032152)",,,
239922729,,,Mühlgasse,residential,30,False,True,58.972,"LINESTRING (9.0807006 48.9032152, 9.0808336 48.9032911, 9.081284 48.9035813)",,,
151248133,1,,Unteres Tor,residential,30,True,False,15.686,"LINESTRING (9.0802909 48.9033398, 9.0802807 48.9032848, 9.080275 48.9032671, 9.080272 48.9032576, 9.0802693 48.9032494, 9.0802424 48.9032032)",,,
"[26214060, 1147477135]",,,Betzgasse,residential,30,False,True,74.60000000000001,"LINESTRING (9.0802909 48.9033398, 9.080283 48.9033724, 9.0802221 48.9035652, 9.0802089 48.9036067, 9.0801328 48.903793, 9.0800672 48.9039941)",,,
26463096,,,Mühlgasse,residential,30,False,False,45.022999999999996,"LINESTRING (9.081864 48.9039464, 9.0817163 48.9038811, 9.0815953 48.9038023, 9.0814096 48.9036756)",,,
26463098,,,Kirchgasse,residential,30,True,False,43.89,"LINESTRING (9.081864 48.9039464, 9.0817548 48.9039627, 9.0816284 48.904025, 9.0814205 48.9041939)",,,
389910526,,,Esslinger Gasse,residential,30,True,False,43.689,"LINESTRING (9.081864 48.9039464, 9.0820506 48.903773, 9.0822065 48.9036244)",,,
26463096,,,Mühlgasse,residential,30,False,False,13.937,"LINESTRING (9.0814096 48.9036756, 9.081284 48.9035813)",,,
"[389910528, 26463094]",1,,Küfergäßle,residential,30,False,False,78.914,"LINESTRING (9.0814096 48.9036756, 9.0817342 48.9034166, 9.0819428 48.9034965, 9.0822065 48.9036244)",,,
26463096,,,Mühlgasse,residential,30,False,True,45.022999999999996,"LINESTRING (9.0814096 48.9036756, 9.0815953 48.9038023, 9.0817163 48.9038811, 9.081864 48.9039464)",,,
240042369,,,Kirchgasse,residential,30,True,False,15.288,"LINESTRING (9.0814205 48.9041939, 9.081276 48.9042933)",,,
421148542,,,,residential,,False,False,15.732,"LINESTRING (9.0814205 48.9041939, 9.0816079 48.9042635)",,,
26465446,,,Schreinergasse,residential,30,False,False,71.625,"LINESTRING (9.0825565 48.9043323, 9.0827773 48.9041218, 9.082907 48.9039455, 9.0830546 48.9037791)",,,
239922732,,,Wettegasse,living_street,,True,False,70.43299999999999,"LINESTRING (9.0825565 48.9043323, 9.0825173 48.9042139, 9.0821377 48.9040397, 9.082049 48.9039865, 9.081964 48.9039598, 9.081864 48.9039464)",,,
26465144,,,Stelzengasse,residential,30,False,False,74.994,"LINESTRING (9.0836434 48.9045671, 9.0831611 48.9045209, 9.0826238 48.9044959)",,,
26465145,,,Wächtergasse,residential,30,False,False,40.242000000000004,"LINESTRING (9.0836434 48.9045671, 9.0836361 48.9043762, 9.0835687 48.9042111)",,,
"[26465145, 1239970359]",,,Wächtergasse,"['residential', 'living_street']",30,False,True,65.108,"LINESTRING (9.0836434 48.9045671, 9.0836233 48.904987, 9.0835982 48.9051516)",,,
422781759,,,Ostergasse,living_street,,True,False,11.761,"LINESTRING (9.0835982 48.9051516, 9.0834374 48.9051555)",,,
"[26465145, 1239970359]",,,Wächtergasse,"['living_street', 'residential']",30,False,False,65.108,"LINESTRING (9.0835982 48.9051516, 9.0836233 48.904987, 9.0836434 48.9045671)",,,
39443174,,,Ludwig-Heyd-Straße,residential,30,False,False,130.221,"LINESTRING (9.0843595 48.908425, 9.0861394 48.9083711)",,,
39443174,,,Ludwig-Heyd-Straße,residential,30,False,True,165.849,"LINESTRING (9.0843595 48.908425, 9.0820915 48.9084749)",,,
146025276,,,Rotenackerstraße,residential,30,False,True,74.93,"LINESTRING (9.0843595 48.908425, 9.0847144 48.9090572)",,,
146025276,,,Rotenackerstraße,residential,30,False,False,77.65700000000001,"LINESTRING (9.0843595 48.908425, 9.0840396 48.9078235, 9.0840198 48.9077637)",,,
146025219,,L 1141,Münchinger Straße,secondary,50,False,False,16.347,"LINESTRING (9.08521 48.9008227, 9.0852619 48.9006797)",,,
26505606,,,Lerchenweg,residential,30,False,False,123.104,"LINESTRING (9.08521 48.9008227, 9.0853427 48.9008426, 9.0855669 48.9008532, 9.085872 48.9008171, 9.0859428 48.9009295, 9.0862571 48.9014332)",,,
"[146025219, 6995239]",2,L 1141,Münchinger Straße,secondary,50,False,"[False, True]",249.236,"LINESTRING (9.08521 48.9008227, 9.08513 48.9009592, 9.0850961 48.9010086, 9.0846839 48.9013282, 9.0836938 48.9021826, 9.0833672 48.9024958, 9.0832259 48.902636)",,,
26505606,,,Lerchenweg,residential,30,False,True,123.104,"LINESTRING (9.0862571 48.9014332, 9.0859428 48.9009295, 9.085872 48.9008171, 9.0855669 48.9008532, 9.0853427 48.9008426, 9.08521 48.9008227)",,,
146025262,2,K 1660,Möglinger Straße,tertiary,50,False,True,217.372,"LINESTRING (9.0862571 48.9014332, 9.0861492 48.9014739, 9.0855988 48.9016921, 9.0848541 48.9020561, 9.0845441 48.9022377, 9.0838568 48.9025813)",,,
239928292,,,Helenenstraße,residential,30,False,True,35.976,"LINESTRING (9.0813531 48.9059611, 9.0818409 48.9059178)",,,
389910527,,,Helenenstraße,residential,30,False,False,51.699,"LINESTRING (9.0813531 48.9059611, 9.0806517 48.9060213)",,,
26393661,,K 1671,Tammer Straße,tertiary,50,False,True,19.695,"LINESTRING (9.0860892 48.9077198, 9.0858543 48.907633)",,,
39443172,,,Wernerstraße,residential,30,False,True,100.652,"LINESTRING (9.0860892 48.9077198, 9.0860004 48.9068165)",,,
39443172,,,Wernerstraße,residential,30,False,False,44.319,"LINESTRING (9.0860892 48.9077198, 9.0860738 48.9077805, 9.0860998 48.9081171)",,,
39443174,,,Ludwig-Heyd-Straße,residential,30,False,False,165.849,"LINESTRING (9.0820915 48.9084749, 9.0843595 48.908425)",,,
146025205,,,Hölderlinstraße,residential,30,False,False,79.279,"LINESTRING (9.0820915 48.9084749, 9.0820759 48.9091878)",,,
146025205,,,Hölderlinstraße,residential,30,False,True,58.66,"LINESTRING (9.0820915 48.9084749, 9.0821102 48.9079475)",,,
146025205,,,Hölderlinstraße,residential,30,False,False,58.66,"LINESTRING (9.0821102 48.9079475, 9.0820915 48.9084749)",,,
26393661,,K 1671,Tammer Straße,tertiary,50,False,True,43.711,"LINESTRING (9.0843988 48.9068679, 9.0839408 48.9066151)",,,
26393661,,K 1671,Tammer Straße,tertiary,50,False,False,136.92,"LINESTRING (9.0843988 48.9068679, 9.0849957 48.9072273, 9.0855433 48.9075305, 9.0858543 48.907633)",,,
26269739,,,Badgasse,residential,30,False,False,41.513,"LINESTRING (9.0786749 48.9044159, 9.0788437 48.9042327, 9.0789697 48.9040968)",,,
"[26214058, 26269739]",,,"['Wimpelingasse', 'Badgasse']",residential,30,False,True,75.479,"LINESTRING (9.0786749 48.9044159, 9.078618 48.9044478, 9.0785636 48.9044975, 9.0785227 48.9046054, 9.0785185 48.9046866, 9.0784883 48.9048653, 9.0784796 48.9049932, 9.0784607 48.9050602)",,,
28312666,,,Backhausgasse,residential,30,False,True,81.654,"LINESTRING (9.0786749 48.9044159, 9.0787579 48.9044488, 9.0791453 48.904501, 9.0791291 48.9047452, 9.0791428 48.9049112)",,,
26463498,,,Ostergasse,living_street,,True,False,15.261,"LINESTRING (9.0822775 48.9052516, 9.0820708 48.905271)",,,
28442196,,,Pfarrgäßle,living_street,,False,False,36.317,"LINESTRING (9.0822775 48.9052516, 9.0822659 48.90504, 9.0822215 48.9049289)",,,
26463092,,,Schellingstraße,residential,30,False,True,44.82,"LINESTRING (9.0809711 48.9092072, 9.0806656 48.9095567)",,,
30182175,,,Hermann-Roemer-Straße,residential,30,False,True,38.841,"LINESTRING (9.0809711 48.9092072, 9.0804417 48.9091765)",,,
30182176,,,Hermann-Roemer-Straße,residential,30,False,False,80.77300000000001,"LINESTRING (9.0809711 48.9092072, 9.0819336 48.9091917, 9.0820759 48.9091878)",,,
146025205,,,Hölderlinstraße,residential,30,False,True,79.279,"LINESTRING (9.0820759 48.9091878, 9.0820915 48.9084749)",,,
30182176,,,Hermann-Roemer-Straße,residential,30,False,True,80.77300000000001,"LINESTRING (9.0820759 48.9091878, 9.0819336 48.9091917, 9.0809711 48.9092072)",,,
375910027,,,Hermann-Roemer-Straße,residential,30,False,False,193.91699999999997,"LINESTRING (9.0820759 48.9091878, 9.0834936 48.9091677, 9.0841803 48.9091339, 9.0847144 48.9090572)",,,
222130565,2,,Unteres Tor,residential,30,False,False,14.738,"LINESTRING (9.0802424 48.9032032, 9.0801949 48.9031512, 9.0801784 48.9031319, 9.0801414 48.9030885)",,,
11821184,,,Helenenstraße,residential,30,False,False,115.285,"LINESTRING (9.0834046 48.9057818, 9.0826642 48.9058441, 9.0818409 48.9059178)",,,
11821184,,,Helenenstraße,residential,30,False,True,24.497,"LINESTRING (9.0834046 48.9057818, 9.083657 48.9057497, 9.0837341 48.9057578)",,,
28578487,1,,An der Mauer,living_street,,False,False,37.29,"LINESTRING (9.0834046 48.9057818, 9.0833942 48.9057382, 9.0833779 48.9057138, 9.0833478 48.9056935, 9.0833272 48.9056835, 9.0832814 48.9056613, 9.0832512 48.9056388, 9.0832358 48.9056089, 9.0832291 48.905582, 9.0832505 48.905548, 9.0832907 48.9054982)",,,
29649966,,,Schäferweg,living_street,,False,False,53.257,"LINESTRING (9.0785932 48.9014075, 9.0778686 48.9013574)",,,
19832269,,,Schäferweg,residential,,False,True,152.276,"LINESTRING (9.0785932 48.9014075, 9.0786116 48.9014475, 9.0786587 48.9015498, 9.0787807 48.9018203, 9.0789315 48.9022651, 9.0789833 48.9023867, 9.0791932 48.9026316, 9.079216 48.9026811, 9.0792099 48.9027046)",,,
29649966,,,Schäferweg,living_street,,False,True,53.257,"LINESTRING (9.0778686 48.9013574, 9.0785932 48.9014075)",,,
26463092,,,Schellingstraße,residential,30,False,False,44.82,"LINESTRING (9.0806656 48.9095567, 9.0809711 48.9092072)",,,
26214058,,,Wimpelingasse,residential,30,False,False,47.757000000000005,"LINESTRING (9.0782236 48.9054599, 9.078359 48.9052047, 9.0784607 48.9050602)",,,
"[697272600, 1147477155, 75106439, 106626768]",1,,"['Schloßgasse', 'Oberes Tor']",residential,30,False,False,61.077,"LINESTRING (9.0782236 48.9054599, 9.078139 48.9054436, 9.0780346 48.9054234, 9.0779254 48.9054219, 9.0778691 48.9054227, 9.0775867 48.9054055, 9.0774007 48.9054294)",,building_passage,
697272600,,,Schloßgasse,residential,30,False,True,52.501000000000005,"LINESTRING (9.0782236 48.9054599, 9.0786279 48.905535, 9.0787977 48.9055743, 9.0788108 48.9056515)",,,
39443172,,,Wernerstraße,residential,30,False,True,44.319,"LINESTRING (9.0860998 48.9081171, 9.0860738 48.9077805, 9.0860892 48.9077198)",,,
39443174,,,Ludwig-Heyd-Straße,residential,30,False,True,130.221,"LINESTRING (9.0861394 48.9083711, 9.0843595 48.908425)",,,
19794353,1,,Paulinenstraße,residential,30,True,False,27.285,"LINESTRING (9.0819338 48.9078287, 9.0819324 48.9078778, 9.0818986 48.9079215, 9.0818393 48.9079513, 9.0817661 48.9079611, 9.0816937 48.9079491)",roundabout,,
"[239930368, 16785957]",,,Paulinenstraße,residential,30,False,True,152.67000000000002,"LINESTRING (9.0819338 48.9078287, 9.0820916 48.9078174, 9.0825139 48.9078078, 9.0828762 48.9078021, 9.0832497 48.9077883, 9.0835663 48.9077733, 9.0840198 48.9077637)",,,
116643681,,,Gaißergäßle,living_street,10,False,False,16.564,"LINESTRING (9.0822018 48.9046379, 9.0824284 48.9046357)",,,yes
"[106626768, 697272600, 1147477155, 75106439]",1,,"['Schloßgasse', 'Oberes Tor']",residential,30,False,True,61.077,"LINESTRING (9.0774007 48.9054294, 9.0775867 48.9054055, 9.0778691 48.9054227, 9.0779254 48.9054219, 9.0780346 48.9054234, 9.078139 48.9054436, 9.0782236 48.9054599)",,building_passage,
"[16394443, 446653182]",2,L 1141,"['Schillerstraße', 'Unterriexinger Straße']",secondary,30,False,False,103.91,"LINESTRING (9.0774007 48.9054294, 9.077415 48.9053632, 9.0774714 48.9050439, 9.0775304 48.9047516, 9.0775673 48.9046309, 9.0776406 48.9045121)",,,
"[446910688, 1147477154, 856729915, 446910687]",2,L 1141,Unterriexinger Straße,secondary,"['30', '40']",False,True,104.678,"LINESTRING (9.0774007 48.9054294, 9.0773268 48.9055097, 9.077274 48.9055705, 9.0771769 48.9056824, 9.0769678 48.9059257, 9.076911 48.9060409, 9.0768906 48.9061241, 9.0768852 48.906207, 9.0768916 48.9062878)",,,
26441164,,,Finstere Gasse,residential,30,False,True,52.535,"LINESTRING (9.0784607 48.9050602, 9.0791428 48.9049112)",,,
"[26214058, 26269739]",,,"['Wimpelingasse', 'Badgasse']",residential,30,False,False,75.479,"LINESTRING (9.0784607 48.9050602, 9.0784796 48.9049932, 9.0784883 48.9048653, 9.0785185 48.9046866, 9.0785227 48.9046054, 9.0785636 48.9044975, 9.078618 48.9044478, 9.0786749 48.9044159)",,,
26214058,,,Wimpelingasse,residential,30,False,True,47.757000000000005,"LINESTRING (9.0784607 48.9050602, 9.078359 48.9052047, 9.0782236 48.9054599)",,,
"[758552331, 142283539]","['2', '3']",L 1138,Grabenstraße,secondary,30,False,True,145.965,"LINESTRING (9.0808408 48.9028996, 9.0809253 48.90288, 9.0810028 48.902867, 9.0810556 48.9028594, 9.0811231 48.902856, 9.0811817 48.9028565, 9.0812271 48.9028566, 9.08126 48.9028583, 9.0814733 48.9028783, 9.0817038 48.9029025, 9.0819243 48.9029284, 9.0819744 48.9029343, 9.0820688 48.9029478, 9.0821747 48.9029602, 9.0823893 48.9029867, 9.0824971 48.9030015, 9.0825864 48.9030167, 9.0826483 48.9030282, 9.0827158 48.9030456, 9.0827888 48.9030718)",,,
220277306,1,L 1138,Grabenstraße,secondary,30,True,False,43.972,"LINESTRING (9.0808408 48.9028996, 9.0807393 48.9029587, 9.0806354 48.9029875, 9.0805485 48.9029991, 9.0805152 48.9029985, 9.0804746 48.9029956, 9.0804091 48.9029875, 9.0803133 48.902936)",,,
30182175,,,Hermann-Roemer-Straße,residential,30,False,False,38.841,"LINESTRING (9.0804417 48.9091765, 9.0809711 48.9092072)",,,
38548816,,,Schloßgasse,residential,30,False,True,8.904,"LINESTRING (9.0802395 48.9054059, 9.0803235 48.9053479)",,,
38548816,,,Schloßgasse,residential,30,False,False,115.706,"LINESTRING (9.0802395 48.9054059, 9.0800373 48.9055649, 9.0799017 48.9056262, 9.0798052 48.9056497, 9.0795304 48.9056783, 9.0793952 48.9056836, 9.0791633 48.9056754, 9.0790385 48.9056685, 9.0789447 48.9056615, 9.0788108 48.9056515)",,,
44634291,,,Bergergässle,residential,30,False,False,32.206,"LINESTRING (9.0802395 48.9054059, 9.0803175 48.9055787, 9.0803483 48.9056862)",,,
"[26463498, 26495580]",,,"['Turmgässle', 'Ostergasse']",living_street,,True,False,149.776,"LINESTRING (9.0820708 48.905271, 9.0818829 48.9052835, 9.081559 48.9052909, 9.0811555 48.9052768, 9.0811436 48.9053255, 9.0811868 48.9056245, 9.0812848 48.9056349, 9.0813531 48.9059611)",,,
91900859,,,Präzeptorhof,living_street,,False,False,48.058,"LINESTRING (9.0820708 48.905271, 9.0820687 48.9056019, 9.0819352 48.9056525)",,,
91900859,,,Präzeptorhof,living_street,,False,True,48.058,"LINESTRING (9.0819352 48.9056525, 9.0820687 48.9056019, 9.0820708 48.905271)",,,
1147477073,,,Ostergasse,living_street,,True,False,11.554,"LINESTRING (9.083031 48.9051752, 9.0828759 48.9051953)",,,
44634296,,,Lohrmannsgäßle,living_street,,False,False,34.624,"LINESTRING (9.083031 48.9051752, 9.0830453 48.9052719, 9.0830487 48.90539, 9.0830564 48.9054528, 9.0830561 48.9054691, 9.083044 48.9054839)",,,
44634296,,,Lohrmannsgäßle,living_street,,False,True,29.021,"LINESTRING (9.0826973 48.9055953, 9.0828127 48.9055714, 9.0828683 48.9055322, 9.0828931 48.9055146, 9.0830185 48.9054905, 9.083044 48.9054839)",,,
1147477073,,,Ostergasse,living_street,,True,False,29.792,"LINESTRING (9.0834374 48.9051555, 9.0831259 48.9051733, 9.083031 48.9051752)",,,
"[1233778754, 28578487]",1,,An der Mauer,living_street,,False,"[False, True]",40.306,"LINESTRING (9.0834374 48.9051555, 9.0834054 48.9053407, 9.0834004 48.9053636, 9.083388 48.9053852, 9.0833223 48.905459, 9.0832907 48.9054982)",,,
116643681,,,Gaißergäßle,living_street,10,False,True,16.564,"LINESTRING (9.0824284 48.9046357, 9.0822018 48.9046379)",,,yes
43126577,,,Pfarrgäßle,living_street,,False,False,21.531,"LINESTRING (9.0824284 48.9046357, 9.0825013 48.9046074, 9.0825548 48.9045492, 9.0826238 48.9044959)",,,
43126577,,,Pfarrgäßle,living_street,,False,True,36.936,"LINESTRING (9.0824284 48.9046357, 9.0823963 48.9047519, 9.0823356 48.9048464, 9.0822215 48.9049289)",,,
27511699,,,Klostergässle,residential,30,False,False,19.478,"LINESTRING (9.0801567 48.9046055, 9.0801051 48.9045763, 9.0799338 48.9045105)",,,
27511699,,,Klostergässle,residential,30,False,True,41.073,"LINESTRING (9.0801567 48.9046055, 9.0802032 48.9047214, 9.0801949 48.9048383, 9.0801816 48.9049705)",,,
"[91899057, 239927620]",,,Gerbergäßle,residential,30,False,False,73.225,"LINESTRING (9.0801567 48.9046055, 9.0804024 48.9045733, 9.0804022 48.9044074, 9.0804401 48.90437, 9.0806558 48.9041569, 9.0806648 48.9041305)",,,
"[239188248, 26463093]",,,"['Esslinger Tor', 'Esslinger Gasse']",residential,30,True,False,54.391000000000005,"LINESTRING (9.0823744 48.9034774, 9.082552 48.9033241, 9.0826671 48.9032019, 9.0827888 48.9030718)",,,
26465447,,,Schmale Gasse,residential,30,False,True,59.98100000000001,"LINESTRING (9.0823744 48.9034774, 9.0827159 48.9036248, 9.0829546 48.903734, 9.0830546 48.9037791)",,,
26463097,,,Wettegasse,living_street,,True,False,18.845,"LINESTRING (9.0826238 48.9044959, 9.0825565 48.9043323)",,,
26465144,,,Stelzengasse,residential,30,False,True,74.994,"LINESTRING (9.0826238 48.9044959, 9.0831611 48.9045209, 9.0836434 48.9045671)",,,
43126577,,,Pfarrgäßle,living_street,,False,True,21.531,"LINESTRING (9.0826238 48.9044959, 9.0825548 48.9045492, 9.0825013 48.9046074, 9.0824284 48.9046357)",,,
26465446,,,Schreinergasse,residential,30,False,False,40.191,"LINESTRING (9.0830546 48.9037791, 9.0834549 48.9035313)",,,
26465446,,,Schreinergasse,residential,30,False,True,71.625,"LINESTRING (9.0830546 48.9037791, 9.082907 48.9039455, 9.0827773 48.9041218, 9.0825565 48.9043323)",,,
26465447,,,Schmale Gasse,residential,30,False,False,59.981,"LINESTRING (9.0830546 48.9037791, 9.0829546 48.903734, 9.0827159 48.9036248, 9.0823744 48.9034774)",,,
26465446,,,Schreinergasse,residential,30,False,True,40.191,"LINESTRING (9.0834549 48.9035313, 9.0830546 48.9037791)",,,
"[448858289, 198012831]","['2', '3']",L 1138,Grabenstraße,secondary,30,False,False,70.819,"LINESTRING (9.0834549 48.9035313, 9.0832214 48.9033506, 9.0831809 48.9033233, 9.0831322 48.9032872, 9.0830554 48.9032278, 9.0829688 48.9031672, 9.082879 48.9031131, 9.0827888 48.9030718)",,,
198012831,2,L 1138,Grabenstraße,secondary,30,False,True,72.109,"LINESTRING (9.0834549 48.9035313, 9.0836514 48.9036935, 9.0838209 48.9038233, 9.0839796 48.9039444, 9.0840884 48.9040283)",,,
26465145,,,Wächtergasse,residential,30,False,True,40.242000000000004,"LINESTRING (9.0835687 48.9042111, 9.0836361 48.9043762, 9.0836434 48.9045671)",,,
28442196,,,Pfarrgäßle,living_street,,False,False,3.011,"LINESTRING (9.0822215 48.9049289, 9.082192 48.90491)",,,
28442196,,,Pfarrgäßle,living_street,,False,True,36.317,"LINESTRING (9.0822215 48.9049289, 9.0822659 48.90504, 9.0822775 48.9052516)",,,
43126577,,,Pfarrgäßle,living_street,,False,False,36.936,"LINESTRING (9.0822215 48.9049289, 9.0823356 48.9048464, 9.0823963 48.9047519, 9.0824284 48.9046357)",,,
26441164,,,Finstere Gasse,residential,30,False,False,23.501,"LINESTRING (9.0804967 48.9050126, 9.0801816 48.9049705)",,,
26441164,,,Finstere Gasse,residential,30,False,True,23.501,"LINESTRING (9.0801816 48.9049705, 9.0804967 48.9050126)",,,
26441164,,,Finstere Gasse,residential,30,False,False,77.461,"LINESTRING (9.0801816 48.9049705, 9.0800579 48.9049519, 9.0799176 48.90493, 9.0796149 48.9048917, 9.0793834 48.9048736, 9.0791428 48.9049112)",,,
27511699,,,Klostergässle,residential,30,False,False,41.07299999999999,"LINESTRING (9.0801816 48.9049705, 9.0801949 48.9048383, 9.0802032 48.9047214, 9.0801567 48.9046055)",,,
38548816,,,Schloßgasse,residential,30,False,False,8.904,"LINESTRING (9.0803235 48.9053479, 9.0802395 48.9054059)",,,
146025262,2,K 1660,Möglinger Straße,tertiary,50,False,False,217.37199999999999,"LINESTRING (9.0838568 48.9025813, 9.0845441 48.9022377, 9.0848541 48.9020561, 9.0855988 48.9016921, 9.0861492 48.9014739, 9.0862571 48.9014332)",,,
146025262,2,K 1660,Möglinger Straße,tertiary,50,False,True,48.342999999999996,"LINESTRING (9.0838568 48.9025813, 9.0837843 48.9026036, 9.0836149 48.9026451, 9.0834423 48.9026631, 9.0832777 48.9026571, 9.0832259 48.902636)",,,
