osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge
8096656,Rathausplatz,residential,20,False,False,104.13600000000002,"LINESTRING (6.2781578 51.1417611, 6.278022 51.1417039, 6.277962 51.141684, 6.277724 51.1412873, 6.277704 51.141249, 6.2776259 51.1411098, 6.2775108 51.1409454)",,,
14261624,Bahnhofstraße,tertiary,30,False,False,67.631,"LINESTRING (6.2781578 51.1417611, 6.2781381 51.1418087, 6.2781582 51.1418684, 6.2782523 51.1420346, 6.2784429 51.1423332)",,,
"[8016753, 92509010]",Kreuzherrenstraße,tertiary,30,False,True,205.20999999999998,"LINESTRING (6.2781578 51.1417611, 6.2782254 51.1417099, 6.2783252 51.141675, 6.2785988 51.1416153, 6.2787976 51.1415685, 6.2789302 51.1415142, 6.279065 51.1414283, 6.2791921 51.1412883, 6.279249 51.1411534, 6.279245 51.1410502, 6.2792252 51.1409574, 6.27917 51.1407832, 6.2791673 51.1407009, 6.2792139 51.1405777, 6.279313 51.1404496, 6.2794148 51.1403183)",,,
8064439,Bahnhofstraße,tertiary,,True,False,12.475999999999999,"LINESTRING (6.2796636 51.1447892, 6.279648 51.1448094, 6.279623 51.1448254, 6.2795911 51.1448356, 6.2795557 51.1448389, 6.2795205 51.144835)",roundabout,,
8044544,Heerstraße,residential,30,False,False,72.525,"LINESTRING (6.2721161 51.140569, 6.272013 51.1406492, 6.2719348 51.1406767, 6.2711855 51.140825)",,,
10358825,Fußbachstraße,tertiary,50,False,False,50.89,"LINESTRING (6.2721161 51.140569, 6.2720191 51.1405392, 6.2718936 51.1404866, 6.2715351 51.1402954)",,2,
10358825,Fußbachstraße,tertiary,50,False,True,30.591,"LINESTRING (6.2721161 51.140569, 6.2722486 51.1405851, 6.2723476 51.1405832, 6.2724174 51.1405732, 6.272543 51.140546)",,2,
37339912,Fußbachstraße,tertiary,50,False,False,93.995,"LINESTRING (6.2741701 51.1398613, 6.274625 51.1396083, 6.2751084 51.1393218, 6.2751544 51.1392851)",,,
"[14262306, 93958269]",Fußbachstraße,tertiary,50,False,True,136.744,"LINESTRING (6.2741701 51.1398613, 6.2738612 51.1400072, 6.2737522 51.1400549, 6.2728853 51.1404096, 6.2727614 51.1404615, 6.272543 51.140546)",,,
"[110150850, 37339911, 431400600, 207918194, 207918195, 207918196, 617176920, 617176921, 25640986]",Schwalmaue,residential,"['50', '20']",False,True,252.302,"LINESTRING (6.2741701 51.1398613, 6.2746122 51.1401513, 6.2747413 51.1402267, 6.2747988 51.1402573, 6.2748517 51.1402837, 6.2749516 51.1403336, 6.2750757 51.1403894, 6.2751044 51.1404023, 6.2753179 51.1404718, 6.2753453 51.1404771, 6.2755923 51.1405245, 6.2756534 51.140534, 6.2758593 51.1405662, 6.2760179 51.1405919, 6.2760855 51.1405951, 6.2761606 51.1405896, 6.2763835 51.1404497, 6.2764815 51.1403944, 6.2766111 51.1403793, 6.2767054 51.1404109, 6.2768628 51.1404993, 6.2771149 51.1406376)",,,
24414796,Maaseiker Straße,tertiary,50,False,False,66.284,"LINESTRING (6.2751544 51.1392851, 6.275516 51.1389999, 6.2757414 51.1388164)",,,
37339912,Fußbachstraße,tertiary,50,False,True,93.995,"LINESTRING (6.2751544 51.1392851, 6.2751084 51.1393218, 6.274625 51.1396083, 6.2741701 51.1398613)",,,
8040855,Venloer Straße,unclassified,50,False,False,216.923,"LINESTRING (6.272543 51.140546, 6.2726256 51.1408008, 6.2727036 51.1411025, 6.2728389 51.1416524, 6.2730067 51.1422094, 6.2730246 51.1422689, 6.273047 51.1423464, 6.2730783 51.1424674)",,,
10358825,Fußbachstraße,tertiary,50,False,False,30.591,"LINESTRING (6.272543 51.140546, 6.2724174 51.1405732, 6.2723476 51.1405832, 6.2722486 51.1405851, 6.2721161 51.140569)",,2,
"[14262306, 93958269]",Fußbachstraße,tertiary,50,False,False,136.744,"LINESTRING (6.272543 51.140546, 6.2727614 51.1404615, 6.2728853 51.1404096, 6.2737522 51.1400549, 6.2738612 51.1400072, 6.2741701 51.1398613)",,,
8040855,Venloer Straße,unclassified,50,False,True,216.923,"LINESTRING (6.2730783 51.1424674, 6.273047 51.1423464, 6.2730246 51.1422689, 6.2730067 51.1422094, 6.2728389 51.1416524, 6.2727036 51.1411025, 6.2726256 51.1408008, 6.272543 51.140546)",,,
8044600,Friedhofstraße,living_street,,False,True,110.75,"LINESTRING (6.2730783 51.1424674, 6.2729614 51.1425021, 6.2724666 51.1425936, 6.272028 51.1426675, 6.2716826 51.1427229, 6.2715551 51.1427436)",,,
187007488,Venloer Straße,unclassified,50,False,False,219.286,"LINESTRING (6.2730783 51.1424674, 6.2730416 51.1427158, 6.2730374 51.1427545, 6.2729943 51.1430631, 6.2729837 51.1431632, 6.272974 51.1432306, 6.2729522 51.1433929, 6.2729325 51.1435256, 6.2728661 51.1440085, 6.2728149 51.1444325)",,,
946448735,Burgstraße,residential,,True,False,71.327,"LINESTRING (6.2730783 51.1424674, 6.2732115 51.1424011, 6.27353 51.1423699, 6.2737239 51.1423554, 6.2738774 51.1423266, 6.2740235 51.1422667)",,,
9885407,Jakob-Hoogen-Straße,residential,30,False,False,160.086,"LINESTRING (6.2802765 51.1466003, 6.2804118 51.1465732, 6.2808501 51.1464797, 6.2809431 51.14645, 6.2809947 51.1464157, 6.2810306 51.1463648, 6.2811045 51.1463231, 6.2823581 51.1460592)",,,
"[93958274, 310098670]",Bahnhofstraße,tertiary,50,False,True,187.26700000000002,"LINESTRING (6.2802765 51.1466003, 6.280235 51.1465172, 6.2799845 51.1460549, 6.2797708 51.1456086, 6.2796754 51.1453713, 6.2796332 51.1452706, 6.2795776 51.1450952, 6.279556 51.1450149, 6.2795473 51.1449817)",,,
"[287224953, 31203882]",Am Bahnhof,tertiary,30,False,True,251.88800000000003,"LINESTRING (6.2848144 51.1448929, 6.2847462 51.1448914, 6.2842628 51.1448879, 6.2840159 51.1448896, 6.2835343 51.1448838, 6.2830529 51.1448638, 6.2827337 51.1448475, 6.2822117 51.1448102, 6.2818956 51.1447981, 6.2817347 51.1447931, 6.281302 51.1447787, 6.2812427 51.1447771, 6.2812107 51.1447762)",,,
46410904,Jakob-Hoogen-Straße,residential,30,False,False,114.388,"LINESTRING (6.282815 51.1460257, 6.282839 51.1457458, 6.2840312 51.1457731)",,,
207936117,Jakob-Hoogen-Straße,residential,30,False,False,83.13400000000001,"LINESTRING (6.282815 51.1460257, 6.2830512 51.1460263, 6.2837413 51.1460433, 6.2840062 51.1460462)",,,
"[207936112, 207936117, 9885407]",Jakob-Hoogen-Straße,residential,30,False,True,32.24,"LINESTRING (6.282815 51.1460257, 6.2825912 51.146028, 6.2825362 51.1460354, 6.282471 51.1460442, 6.2823581 51.1460592)",,,
8044544,Heerstraße,residential,30,False,False,30.397,"LINESTRING (6.2711855 51.140825, 6.2707716 51.1409104)",,,
8044544,Heerstraße,residential,30,False,True,72.525,"LINESTRING (6.2711855 51.140825, 6.2719348 51.1406767, 6.272013 51.1406492, 6.2721161 51.140569)",,,
10093107,Karpfenweg,residential,30,False,False,147.649,"LINESTRING (6.2711855 51.140825, 6.2713768 51.1414291, 6.2714845 51.1418174, 6.2715411 51.1420072, 6.2715094 51.1421303)",,,
8044600,Friedhofstraße,living_street,,False,False,12.568,"LINESTRING (6.2705321 51.1429068, 6.2707066 51.1428787)",,,
10102615,Blumenstraße,living_street,,False,False,74.006,"LINESTRING (6.2705321 51.1429068, 6.270651 51.1433537, 6.2709836 51.1433137)",,,
8016758,Am Bahnhof,tertiary,30,False,True,13.381,"LINESTRING (6.280055 51.1447376, 6.2802462 51.1447473)",,,
614214466,Am Bahnhof,tertiary,30,True,False,27.899,"LINESTRING (6.280055 51.1447376, 6.2797297 51.1447805, 6.2796636 51.1447892)",,,
8040948,Bahnhofstraße,tertiary,,False,True,16.419,"LINESTRING (6.2795473 51.1449817, 6.2795205 51.144835)",,,
"[93958274, 310098670]",Bahnhofstraße,tertiary,50,False,False,187.267,"LINESTRING (6.2795473 51.1449817, 6.279556 51.1450149, 6.2795776 51.1450952, 6.2796332 51.1452706, 6.2796754 51.1453713, 6.2797708 51.1456086, 6.2799845 51.1460549, 6.280235 51.1465172, 6.2802765 51.1466003)",,,
8040948,Bahnhofstraße,tertiary,,False,False,16.419,"LINESTRING (6.2795205 51.144835, 6.2795473 51.1449817)",,,
8064439,Bahnhofstraße,tertiary,,True,False,13.922999999999998,"LINESTRING (6.2795205 51.144835, 6.2794911 51.1448252, 6.2794677 51.1448104, 6.2794524 51.1447919, 6.2794465 51.1447713, 6.2794506 51.1447506, 6.2794643 51.1447316)",roundabout,,
24414342,Rathausplatz,residential,20,True,False,12.788,"LINESTRING (6.2775108 51.1409454, 6.2775127 51.1408304)",,,
8096644,Rathausplatz,residential,20,True,False,109.295,"LINESTRING (6.2775108 51.1409454, 6.277376 51.1409691, 6.277266 51.1410117, 6.2769074 51.1412452, 6.2768823 51.141263, 6.2767584 51.1413411, 6.2766205 51.1414292, 6.2763645 51.141597)",,,
8096656,Rathausplatz,residential,20,False,True,104.13600000000001,"LINESTRING (6.2775108 51.1409454, 6.2776259 51.1411098, 6.277704 51.141249, 6.277724 51.1412873, 6.277962 51.141684, 6.278022 51.1417039, 6.2781578 51.1417611)",,,
14261624,Bahnhofstraße,tertiary,30,False,False,130.41,"LINESTRING (6.2784429 51.1423332, 6.2785767 51.1425872, 6.278724 51.1429147, 6.2788543 51.1432006, 6.2789678 51.1434586)",,,
14261624,Bahnhofstraße,tertiary,30,False,True,67.631,"LINESTRING (6.2784429 51.1423332, 6.2782523 51.1420346, 6.2781582 51.1418684, 6.2781381 51.1418087, 6.2781578 51.1417611)",,,
"[14261656, 8097231]",Birkenallee,residential,30,False,True,341.4150000000001,"LINESTRING (6.2784429 51.1423332, 6.2789808 51.1421984, 6.2792657 51.1421261, 6.2793702 51.1420995, 6.2794671 51.1420273, 6.2800286 51.1418231, 6.2802993 51.1417142, 6.2809082 51.1414876, 6.2808094 51.1413514, 6.2800855 51.1402989)",,,
9779474,An der Kull,residential,,False,False,57.945,"LINESTRING (6.2820132 51.1435219, 6.2821643 51.1435207, 6.2827291 51.1435311, 6.2828434 51.1435349)",,,
9896884,An der Kull,residential,,False,False,57.542,"LINESTRING (6.2820132 51.1435219, 6.2820262 51.1430564, 6.2820284 51.1430045)",,,
9896884,An der Kull,residential,,False,True,49.112,"LINESTRING (6.2820132 51.1435219, 6.2819783 51.1436743, 6.2818275 51.1437645, 6.2816144 51.1438468)",,,
9779475,An der Kull,residential,,False,False,56.171,"LINESTRING (6.2820284 51.1430045, 6.2828331 51.1430221)",,,
9896884,An der Kull,residential,,False,False,50.397,"LINESTRING (6.2820284 51.1430045, 6.2820301 51.1428272, 6.2820415 51.1427292, 6.2820624 51.1426898, 6.2821219 51.1426538, 6.2822141 51.1425925)",,,
9896884,An der Kull,residential,,False,True,57.542,"LINESTRING (6.2820284 51.1430045, 6.2820262 51.1430564, 6.2820132 51.1435219)",,,
9896884,An der Kull,residential,,False,False,50.145,"LINESTRING (6.2822141 51.1425925, 6.2823733 51.1425049, 6.2823738 51.1424956, 6.2828656 51.142508)",,,
9896884,An der Kull,residential,,False,True,50.397000000000006,"LINESTRING (6.2822141 51.1425925, 6.2821219 51.1426538, 6.2820624 51.1426898, 6.2820415 51.1427292, 6.2820301 51.1428272, 6.2820284 51.1430045)",,,
"[958108923, 958108924, 9779477]",An der Kull,residential,,False,False,212.062,"LINESTRING (6.2822141 51.1425925, 6.2820286 51.142501, 6.281605 51.1424914, 6.2813771 51.1425929, 6.2812121 51.1426636, 6.2807335 51.1428687, 6.2806457 51.142906, 6.2806 51.1429466, 6.2806071 51.1429796, 6.2809483 51.1432637, 6.2812487 51.1435267)",,,
9779475,An der Kull,residential,,False,True,56.171,"LINESTRING (6.2828331 51.1430221, 6.2820284 51.1430045)",,,
9896884,An der Kull,residential,,False,True,50.144999999999996,"LINESTRING (6.2828656 51.142508, 6.2823738 51.1424956, 6.2823733 51.1425049, 6.2822141 51.1425925)",,,
958108924,An der Kull,residential,,False,True,43.792,"LINESTRING (6.2816144 51.1438468, 6.2812487 51.1435267)",,,
9896884,An der Kull,residential,,False,False,49.112,"LINESTRING (6.2816144 51.1438468, 6.2818275 51.1437645, 6.2819783 51.1436743, 6.2820132 51.1435219)",,,
9896884,An der Kull,residential,,False,True,55.85,"LINESTRING (6.2816144 51.1438468, 6.2813027 51.1439998, 6.2812705 51.1440863, 6.2812617 51.1442322, 6.2812596 51.1442513)",,,
9782182,An der Kull,residential,,False,False,70.409,"LINESTRING (6.2812596 51.1442513, 6.2802509 51.1442294)",,,
9896884,An der Kull,residential,,False,False,55.85,"LINESTRING (6.2812596 51.1442513, 6.2812617 51.1442322, 6.2812705 51.1440863, 6.2813027 51.1439998, 6.2816144 51.1438468)",,,
9896884,An der Kull,residential,,False,True,58.468,"LINESTRING (6.2812596 51.1442513, 6.2812343 51.1444826, 6.2812107 51.1447762)",,,
9782182,An der Kull,residential,,False,True,70.409,"LINESTRING (6.2802509 51.1442294, 6.2812596 51.1442513)",,,
9782983,Martin-Luther-Straße,residential,,False,False,78.958,"LINESTRING (6.2789678 51.1434586, 6.2793253 51.1434161, 6.2796471 51.1433841, 6.2800357 51.1433452, 6.2800837 51.1433402)",,,
14261624,Bahnhofstraße,tertiary,30,False,False,110.838,"LINESTRING (6.2789678 51.1434586, 6.279092 51.1437311, 6.2791326 51.143821, 6.2791397 51.1438362, 6.2791727 51.1439089, 6.2792688 51.1441424, 6.2792937 51.1442062, 6.2793723 51.1444223)",,,
14261624,Bahnhofstraße,tertiary,30,False,True,130.41,"LINESTRING (6.2789678 51.1434586, 6.2788543 51.1432006, 6.278724 51.1429147, 6.2785767 51.1425872, 6.2784429 51.1423332)",,,
9782983,Martin-Luther-Straße,residential,,False,True,78.958,"LINESTRING (6.2800837 51.1433402, 6.2800357 51.1433452, 6.2796471 51.1433841, 6.2793253 51.1434161, 6.2789678 51.1434586)",,,
"[207918192, 207918193, 9789671]",Markusstraße,residential,,False,False,114.74600000000001,"LINESTRING (6.2775422 51.1398179, 6.278112 51.1395953, 6.2783031 51.1395099, 6.2789079 51.1392436)",,,
8015117,Kreuzherrenstraße,tertiary,50,False,False,132.341,"LINESTRING (6.2789079 51.1392436, 6.2789732 51.1392975, 6.2792206 51.139517, 6.2793954 51.1397103, 6.2794886 51.1398665, 6.2795221 51.1399805, 6.2795258 51.1400701, 6.2795059 51.1401596, 6.2794148 51.1403183)",,,
8015117,Kreuzherrenstraße,tertiary,50,False,True,182.298,"LINESTRING (6.2789079 51.1392436, 6.2783108 51.1388004, 6.2780268 51.138583, 6.2779641 51.1385328, 6.2774135 51.1381089, 6.277217 51.1379957)",,,
207918193,Markusstraße,residential,,False,False,114.891,"LINESTRING (6.2789079 51.1392436, 6.2792607 51.1391086, 6.2795434 51.1390188, 6.2799366 51.1389706, 6.2803307 51.1389052, 6.2804128 51.1388608)",,,
"[207918192, 207918193, 9789671]",Markusstraße,residential,,False,True,114.74600000000001,"LINESTRING (6.2789079 51.1392436, 6.2783031 51.1395099, 6.278112 51.1395953, 6.2775422 51.1398179)",,,
9884778,Jakob-Hoogen-Straße,residential,30,False,False,85.05000000000001,"LINESTRING (6.2823581 51.1460592, 6.2826974 51.1467087, 6.2826833 51.1467896)",,,
"[207936112, 207936117, 9885407]",Jakob-Hoogen-Straße,residential,30,False,False,32.24,"LINESTRING (6.2823581 51.1460592, 6.282471 51.1460442, 6.2825362 51.1460354, 6.2825912 51.146028, 6.282815 51.1460257)",,,
9885407,Jakob-Hoogen-Straße,residential,30,False,True,160.086,"LINESTRING (6.2823581 51.1460592, 6.2811045 51.1463231, 6.2810306 51.1463648, 6.2809947 51.1464157, 6.2809431 51.14645, 6.2808501 51.1464797, 6.2804118 51.1465732, 6.2802765 51.1466003)",,,
9884778,Jakob-Hoogen-Straße,residential,30,False,True,85.05000000000001,"LINESTRING (6.2826833 51.1467896, 6.2826974 51.1467087, 6.2823581 51.1460592)",,,
207936113,Jakob-Hoogen-Straße,residential,30,False,True,30.417,"LINESTRING (6.2840062 51.1460462, 6.2840312 51.1457731)",,,
207936114,Jakob-Hoogen-Straße,residential,30,False,False,46.144000000000005,"LINESTRING (6.2840062 51.1460462, 6.2843822 51.1460506, 6.2843747 51.1462296)",,,
207936117,Jakob-Hoogen-Straße,residential,30,False,True,83.13400000000001,"LINESTRING (6.2840062 51.1460462, 6.2837413 51.1460433, 6.2830512 51.1460263, 6.282815 51.1460257)",,,
9928587,Im Kieroth,residential,,False,False,193.235,"LINESTRING (6.2840232 51.1386849, 6.284469 51.1390609, 6.2845624 51.1391846, 6.2846449 51.1393064, 6.2847577 51.1395518, 6.2846938 51.1395648, 6.2847015 51.1396262, 6.28479 51.1397572, 6.2848076 51.1400182, 6.2846305 51.1400701, 6.2846042 51.1401095, 6.2846001 51.1401814)",,,
"[14261817, 177369641]",Beecker Straße,tertiary,50,False,True,189.314,"LINESTRING (6.2840232 51.1386849, 6.2836334 51.138867, 6.2834859 51.1389359, 6.2834062 51.1389723, 6.2833788 51.1389839, 6.2832666 51.1390372, 6.283 51.1391639, 6.2826966 51.139308, 6.2824452 51.1394322, 6.2824178 51.1394458, 6.2823614 51.1394721, 6.2821705 51.1395621, 6.2820807 51.1396027, 6.2820547 51.1396141, 6.2818999 51.1396831, 6.2818516 51.1397055)",,,
10089284,Heerstraße,residential,30,False,True,89.667,"LINESTRING (6.2715351 51.1402954, 6.2707632 51.1408195, 6.2707526 51.1408559, 6.2707716 51.1409104)",,,
10358825,Fußbachstraße,tertiary,50,False,True,50.89,"LINESTRING (6.2715351 51.1402954, 6.2718936 51.1404866, 6.2720191 51.1405392, 6.2721161 51.140569)",,2,
8044544,Heerstraße,residential,30,False,True,30.397,"LINESTRING (6.2707716 51.1409104, 6.2711855 51.140825)",,,
10089284,Heerstraße,residential,30,False,False,89.667,"LINESTRING (6.2707716 51.1409104, 6.2707526 51.1408559, 6.2707632 51.1408195, 6.2715351 51.1402954)",,,
8044600,Friedhofstraße,living_street,,False,True,12.568,"LINESTRING (6.2707066 51.1428787, 6.2705321 51.1429068)",,,
8044600,Friedhofstraße,living_street,,False,False,62.37,"LINESTRING (6.2707066 51.1428787, 6.270862 51.1428092, 6.2711039 51.1427743, 6.2712881 51.1427717, 6.2715551 51.1427436)",,,
10092285,Forellenweg,living_street,,False,False,110.30499999999999,"LINESTRING (6.2707066 51.1428787, 6.2705756 51.1424348, 6.2705291 51.1422748, 6.2708002 51.1422411, 6.2708559 51.1422114, 6.2711045 51.1421823)",,,
10092285,Forellenweg,living_street,,False,True,110.305,"LINESTRING (6.2711045 51.1421823, 6.2708559 51.1422114, 6.2708002 51.1422411, 6.2705291 51.1422748, 6.2705756 51.1424348, 6.2707066 51.1428787)",,,
10093107,Karpfenweg,residential,30,False,True,147.649,"LINESTRING (6.2715094 51.1421303, 6.2715411 51.1420072, 6.2714845 51.1418174, 6.2713768 51.1414291, 6.2711855 51.140825)",,,
"[8096640, 1012207884, 93958285, 156673750]","['Burgstraße', 'Rathausplatz']",residential,20,False,True,194.176,"LINESTRING (6.2740235 51.1422667, 6.2742168 51.1420278, 6.2742778 51.1419667, 6.2743982 51.1418915, 6.2745022 51.1418544, 6.2747309 51.1418199, 6.2748756 51.1418157, 6.2753411 51.1418134, 6.2755039 51.1417978, 6.2758733 51.141719, 6.2760409 51.1416877, 6.2761533 51.1416952, 6.2762264 51.1416657, 6.2762719 51.1416472, 6.2763645 51.141597)",,,yes
946448736,Burgstraße,residential,,True,False,74.25,"LINESTRING (6.2740235 51.1422667, 6.2739951 51.1423291, 6.2739172 51.1423743, 6.2737869 51.1424051, 6.2734043 51.1424378, 6.2732922 51.1424474, 6.2730783 51.1424674)",,,
10102114,Doldenweg,living_street,,False,False,99.88300000000001,"LINESTRING (6.2716308 51.1436151, 6.271689 51.1435387, 6.2716447 51.1433612, 6.2716599 51.1433077, 6.2717067 51.1431795, 6.2717074 51.1431131, 6.2715551 51.1427436)",,,
10102114,Doldenweg,living_street,,False,True,100.15100000000001,"LINESTRING (6.2716308 51.1436151, 6.2716687 51.1437687, 6.2717481 51.144054, 6.2718497 51.1441014, 6.2718843 51.1442316, 6.2718311 51.1442893, 6.2718749 51.1444647)",,,
10102114,Doldenweg,living_street,,False,False,100.151,"LINESTRING (6.2718749 51.1444647, 6.2718311 51.1442893, 6.2718843 51.1442316, 6.2718497 51.1441014, 6.2717481 51.144054, 6.2716687 51.1437687, 6.2716308 51.1436151)",,,
14263115,Grüner Winkel,living_street,,False,False,66.029,"LINESTRING (6.2718749 51.1444647, 6.2719322 51.1444773, 6.2719983 51.1444742, 6.2726005 51.1444382, 6.2728149 51.1444325)",,,
8044600,Friedhofstraße,living_street,,False,False,110.75000000000001,"LINESTRING (6.2715551 51.1427436, 6.2716826 51.1427229, 6.272028 51.1426675, 6.2724666 51.1425936, 6.2729614 51.1425021, 6.2730783 51.1424674)",,,
8044600,Friedhofstraße,living_street,,False,True,62.37,"LINESTRING (6.2715551 51.1427436, 6.2712881 51.1427717, 6.2711039 51.1427743, 6.270862 51.1428092, 6.2707066 51.1428787)",,,
10102114,Doldenweg,living_street,,False,True,99.88300000000001,"LINESTRING (6.2715551 51.1427436, 6.2717074 51.1431131, 6.2717067 51.1431795, 6.2716599 51.1433077, 6.2716447 51.1433612, 6.271689 51.1435387, 6.2716308 51.1436151)",,,
10102822,Am Potz,residential,,False,False,107.11699999999999,"LINESTRING (6.2728149 51.1444325, 6.2729168 51.1444283, 6.2743472 51.1443702)",,,
"[558235368, 14262217, 558235363]",Venloer Straße,unclassified,50,False,False,131.225,"LINESTRING (6.2728149 51.1444325, 6.2728227 51.1446156, 6.2728459 51.1449205, 6.2728535 51.1449919, 6.2728699 51.145201, 6.2728688 51.1453547, 6.2728571 51.1456117)",,,
14263115,Grüner Winkel,living_street,,False,True,66.029,"LINESTRING (6.2728149 51.1444325, 6.2726005 51.1444382, 6.2719983 51.1444742, 6.2719322 51.1444773, 6.2718749 51.1444647)",,,
187007488,Venloer Straße,unclassified,50,False,True,219.286,"LINESTRING (6.2728149 51.1444325, 6.2728661 51.1440085, 6.2729325 51.1435256, 6.2729522 51.1433929, 6.272974 51.1432306, 6.2729837 51.1431632, 6.2729943 51.1430631, 6.2730374 51.1427545, 6.2730416 51.1427158, 6.2730783 51.1424674)",,,
10102615,Blumenstraße,living_street,,False,True,74.006,"LINESTRING (6.2709836 51.1433137, 6.270651 51.1433537, 6.2705321 51.1429068)",,,
10102822,Am Potz,residential,,False,False,27.193,"LINESTRING (6.2743472 51.1443702, 6.2747368 51.1443621)",,,
10102822,Am Potz,residential,,False,True,107.11699999999999,"LINESTRING (6.2743472 51.1443702, 6.2729168 51.1444283, 6.2728149 51.1444325)",,,
10103129,Am Potz,residential,,False,False,52.118,"LINESTRING (6.2743472 51.1443702, 6.27436 51.1440787, 6.2743883 51.1439025)",,,
10103129,Am Potz,residential,,False,True,52.118,"LINESTRING (6.2743883 51.1439025, 6.27436 51.1440787, 6.2743472 51.1443702)",,,
10102822,Am Potz,residential,,False,True,27.193,"LINESTRING (6.2747368 51.1443621, 6.2743472 51.1443702)",,,
10103130,Am Potz,residential,,False,False,21.53,"LINESTRING (6.2747368 51.1443621, 6.2747418 51.1445557)",,,
10102822,Am Potz,residential,,False,False,23.744999999999997,"LINESTRING (6.2747368 51.1443621, 6.2747843 51.1443504, 6.275073 51.1443626)",,,
10102822,Am Potz,residential,,False,True,23.744999999999997,"LINESTRING (6.275073 51.1443626, 6.2747843 51.1443504, 6.2747368 51.1443621)",,,
10103130,Am Potz,residential,,False,True,21.53,"LINESTRING (6.2747418 51.1445557, 6.2747368 51.1443621)",,,
10104941,Bahnkuhle,living_street,,False,False,132.836,"LINESTRING (6.2728571 51.1456117, 6.2727564 51.1456097, 6.2721281 51.1455937, 6.2717478 51.1455781, 6.271085 51.1455595, 6.270956 51.1455701)",,,
558235363,Venloer Straße,unclassified,50,False,False,29.521,"LINESTRING (6.2728571 51.1456117, 6.2728505 51.1458004, 6.2728468 51.1458771)",,,
"[558235368, 14262217, 558235363]",Venloer Straße,unclassified,50,False,True,131.225,"LINESTRING (6.2728571 51.1456117, 6.2728688 51.1453547, 6.2728699 51.145201, 6.2728535 51.1449919, 6.2728459 51.1449205, 6.2728227 51.1446156, 6.2728149 51.1444325)",,,
10104941,Bahnkuhle,living_street,,False,True,132.83599999999998,"LINESTRING (6.270956 51.1455701, 6.271085 51.1455595, 6.2717478 51.1455781, 6.2721281 51.1455937, 6.2727564 51.1456097, 6.2728571 51.1456117)",,,
558235363,Venloer Straße,unclassified,50,False,False,13.916,"LINESTRING (6.2728468 51.1458771, 6.2728412 51.1460022)",,,
