osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access,width,tunnel
81936666,False,,Hessenstraße,residential,30,False,94.497,"LINESTRING (6.6957418 51.1960606, 6.6957596 51.1960701, 6.6958738 51.1961309, 6.6959047 51.1961457, 6.6960855 51.1962235, 6.6962588 51.1962926, 6.69661 51.1964118, 6.6968951 51.1965027)",,,,,
251566971,False,,Oberstraße,residential,30,False,196.793,"LINESTRING (6.6957418 51.1960606, 6.6961218 51.1958343, 6.696256 51.1957558, 6.6963723 51.1956907, 6.6977287 51.1949292, 6.6978282 51.1948681)",,,,,
"[251566972, 505777551]",True,1,Oberstraße,residential,30,False,88.834,"LINESTRING (6.6957418 51.1960606, 6.6957235 51.1960926, 6.695668 51.1961756, 6.6951856 51.1965355, 6.695065 51.1966163, 6.6949363 51.1966651)",,,,,
426967507,True,1,Hessentordamm,secondary,50,False,55.132,"LINESTRING (6.6969655 51.1974331, 6.6975104 51.1970736)",,,,,
58658580,True,2,Am Kehlturm,secondary,50,False,16.033,"LINESTRING (6.6969655 51.1974331, 6.6969859 51.1974741, 6.6969886 51.1975033, 6.696978 51.1975396, 6.6969603 51.1975729)",,,,,
"[1023979859, 43449756]",True,2,Am Kehlturm,secondary,50,False,86.508,"LINESTRING (6.6961818 51.1974694, 6.6961404 51.1974302, 6.6961028 51.1974022, 6.6960639 51.1973794, 6.6956367 51.1971689, 6.6952375 51.1969686)",,,,,
19662911,True,1,Am Kehlturm,secondary,50,False,51.248,"LINESTRING (6.6961759 51.1978976, 6.6962389 51.1978326, 6.6962696 51.1977927, 6.6962959 51.1977393, 6.6963031 51.1976891, 6.6962928 51.1976385, 6.6962656 51.197582, 6.6961818 51.1974694)",,,,,
43449754,True,1,Hessentordamm,secondary,50,False,29.335,"LINESTRING (6.6961759 51.1978976, 6.6963416 51.1978106, 6.6964922 51.1977236)",,,,,
426967508,True,3,Hessentordamm,secondary,50,False,17.617,"LINESTRING (6.6969603 51.1975729, 6.69679 51.19769)",,,,,
24789244,False,2,Kaiser-Friedrich-Straße,residential,30,True,196.97400000000002,"LINESTRING (6.6853547 51.1944551, 6.6856129 51.1943087, 6.6857817 51.1942548, 6.6878929 51.1938278, 6.6879599 51.1938139)",,,,,
28584552,True,,Büttger Straße,residential,30,False,138.669,"LINESTRING (6.687987 51.1984747, 6.6877141 51.1984735, 6.6875671 51.1984832, 6.6865695 51.1985492, 6.6860159 51.1986239)",,,,,
87535425,False,3,Erftstraße,residential,30,False,33.006,"LINESTRING (6.687987 51.1984747, 6.6881258 51.1982477, 6.6881542 51.198197)",,,,,
"[427127453, 173678182]",False,2,Erftstraße,residential,30,True,212.07700000000003,"LINESTRING (6.687987 51.1984747, 6.6879408 51.1985484, 6.687745 51.1988082, 6.6869514 51.1999446, 6.6867592 51.2002197)",,,,,
22997185,False,,Quirinusstraße,unclassified,30,False,63.051,"LINESTRING (6.6937646 51.1989422, 6.693789 51.1989774, 6.6937959 51.1990158, 6.6937914 51.1990575, 6.6937587 51.1991246, 6.6937345 51.1991558, 6.6934651 51.1994202, 6.6934398 51.1994453)",,,,,
22997220,False,,Freithof,living_street,,True,71.579,"LINESTRING (6.6937646 51.1989422, 6.6942032 51.1990297, 6.6942427 51.1990342, 6.6942781 51.1990253, 6.6943028 51.1990151, 6.6943229 51.199001, 6.6943414 51.1989818, 6.6943478 51.1988129, 6.6943507 51.1987355)",,,,,
22997240,False,,Freithof,living_street,,True,110.34300000000002,"LINESTRING (6.6937646 51.1989422, 6.6937269 51.1989171, 6.6936902 51.198899, 6.6936474 51.1988859, 6.6930735 51.1987935, 6.6932574 51.1985445, 6.6932753 51.198532, 6.6933067 51.1985246, 6.6933389 51.1985259, 6.693631 51.1985933)",,,,3,
970428439,False,,Damenstift-Platz,residential,,False,2.249,"LINESTRING (6.6934398 51.1994453, 6.693471 51.1994505)",,,,,
22997185,False,,Quirinusstraße,unclassified,30,True,63.051,"LINESTRING (6.6934398 51.1994453, 6.6934651 51.1994202, 6.6937345 51.1991558, 6.6937587 51.1991246, 6.6937914 51.1990575, 6.6937959 51.1990158, 6.693789 51.1989774, 6.6937646 51.1989422)",,,,,
22997304,False,,Münsterplatz,unclassified,,True,145.162,"LINESTRING (6.6934398 51.1994453, 6.6928394 51.1993452, 6.6925986 51.1993011, 6.6925088 51.1992832, 6.6916069 51.1988703)",,,,,
399730906,False,,Quirinusstraße,residential,30,False,87.027,"LINESTRING (6.6934398 51.1994453, 6.6930086 51.1998667, 6.6928414 51.2000303, 6.6927718 51.2001065)",,,,4.2,
"[28583937, 968388180]",False,2,Michaelstraße,residential,30,True,52.336,"LINESTRING (6.6923264 51.1969297, 6.6922209 51.1969456, 6.6921088 51.1969665, 6.6920355 51.196986, 6.6920041 51.1969968, 6.6919763 51.1970063, 6.6918058 51.1970855, 6.6916723 51.1971476)",,,,,
993314829,True,,Michaelstraße,residential,30,False,19.136,"LINESTRING (6.6923264 51.1969297, 6.6924338 51.1969061, 6.692517 51.1968858, 6.6925811 51.1968659)",,,,,
22997540,True,1,Peter-Wilhelm-Kallen-Straße,residential,30,False,82.41900000000001,"LINESTRING (6.6932712 51.1975456, 6.6932574 51.1975358, 6.6927291 51.1971652, 6.6926962 51.1971356, 6.6925343 51.1969689)",,,,,
"[28563142, 80340134]",False,,Oberstraße,residential,20,True,84.303,"LINESTRING (6.6932712 51.1975456, 6.6931763 51.1976065, 6.6930898 51.1976662, 6.692931 51.1977746, 6.6928332 51.1978448, 6.6927005 51.1979372, 6.692433 51.1980914)",,,,,
251566969,False,,Oberstraße,residential,20,False,137.74099999999999,"LINESTRING (6.6932712 51.1975456, 6.6936414 51.1973306, 6.6942533 51.1969799, 6.6946133 51.1967707, 6.6947228 51.1967048)",,,,,
10144518,False,,Markt,residential,20,False,21.773000000000003,"LINESTRING (6.6946112 51.1983736, 6.6944641 51.19836, 6.6943033 51.1983405)",,,,,
"[22997426, 53022347]",True,,Hymgasse,residential,20,False,162.256,"LINESTRING (6.6946112 51.1983736, 6.6947626 51.1980013, 6.6947943 51.1979273, 6.694867 51.1977451, 6.694958 51.1975481, 6.6951459 51.1971414, 6.6951974 51.1970443, 6.6952375 51.1969686)",,,,,
43922128,True,1,Oberstraße,residential,50,False,15.569,"LINESTRING (6.6949363 51.1966651, 6.6948751 51.1966809, 6.6948084 51.196694, 6.694758 51.1967009, 6.6947228 51.1967048)",,,,,
"[467241232, 43922129, 426967498]",True,2,Am Kehlturm,secondary,50,False,165.65,"LINESTRING (6.6949363 51.1966651, 6.6951323 51.1967619, 6.6957675 51.1970278, 6.6960446 51.197128, 6.6962779 51.1972043, 6.6968236 51.1973707, 6.6969019 51.1973999, 6.6969655 51.1974331)",,,,,
109712313,True,1,Hessenstraße,secondary_link,,False,42.669000000000004,"LINESTRING (6.6975369 51.1967353, 6.6976782 51.1967447, 6.6977521 51.1967491, 6.697835 51.1967475, 6.6978997 51.1967367, 6.6979709 51.1967128, 6.6981077 51.1966546)",,,,,
139822484,False,3,Hessenstraße,residential,50,False,24.605,"LINESTRING (6.6975369 51.1967353, 6.6977572 51.1968443, 6.6978133 51.196873)",,,,,
"[942633352, 1091077200, 1253644741]",False,2,Hessenstraße,residential,"['50', '30']",True,51.83,"LINESTRING (6.6975369 51.1967353, 6.6975256 51.1967295, 6.6974582 51.1966945, 6.697335 51.1966433, 6.6972996 51.1966309, 6.6968951 51.1965027)",,,,,
87535419,True,1,Drususallee,residential,30,False,79.733,"LINESTRING (6.6871323 51.1975524, 6.6864222 51.1971192, 6.6863124 51.1970522)",,,,,
83021332,True,,Büttger Straße,residential,30,False,30.014,"LINESTRING (6.6860159 51.1986239, 6.6855964 51.1986852)",,,,,
23778188,True,1,Kirchstraße,residential,30,False,148.91299999999998,"LINESTRING (6.6860159 51.1986239, 6.6860062 51.1985637, 6.6859971 51.1984476, 6.6860065 51.1984118, 6.6860197 51.1983736, 6.6860361 51.198335, 6.6860644 51.1982822, 6.6860946 51.198247, 6.6863773 51.1980548, 6.6866525 51.1978719, 6.6870922 51.1975786, 6.6871323 51.1975524)",,,,,
425270913,False,3,Industriestraße,unclassified,50,True,6.73,"LINESTRING (6.6981977 51.1991019, 6.6982366 51.1990465)",,,,,
118044370,True,,Hammer Landstraße,secondary,50,False,124.864,"LINESTRING (6.6981977 51.1991019, 6.698074 51.1990557, 6.697982 51.1990213, 6.6977938 51.1989533, 6.6976235 51.1988997, 6.6975481 51.1988759, 6.6971795 51.1987794, 6.6968545 51.1987088, 6.6965622 51.1986538)",,,,,
26377273,False,,Hafenstraße,residential,30,False,94.932,"LINESTRING (6.6895293 51.2019769, 6.6882696 51.2016515)",,,,,
26377273,False,,Hafenstraße,residential,30,True,37.681,"LINESTRING (6.6895293 51.2019769, 6.6900298 51.2021053)",,,,,
26467617,False,,Burggraben,residential,30,False,55.018,"LINESTRING (6.6895293 51.2019769, 6.6897509 51.201626, 6.6897475 51.2015086)",,,,,
26467617,False,,Burggraben,residential,30,True,55.018,"LINESTRING (6.6897475 51.2015086, 6.6897509 51.201626, 6.6895293 51.2019769)",,,,,
26660773,False,,Am Alten Weiher,living_street,,True,116.74,"LINESTRING (6.6934058 51.1942441, 6.6934672 51.1942671, 6.6935434 51.194449, 6.6935512 51.1944677, 6.693595 51.1945194, 6.6936661 51.1945641, 6.6937544 51.1945985, 6.6938196 51.1946187, 6.6938957 51.1946299, 6.6940105 51.1946324, 6.6941255 51.1946184, 6.6942308 51.1945824, 6.6946114 51.1944076)",,,,,
61005390,False,,Am Alten Weiher,residential,30,False,35.022,"LINESTRING (6.6934058 51.1942441, 6.693421 51.1942125, 6.6934208 51.1941706, 6.6933664 51.1940371, 6.6933261 51.193938)",,,,,
"[61005392, 61007302]",False,3,Am Alten Weiher,residential,30,False,47.298,"LINESTRING (6.6934058 51.1942441, 6.6933598 51.1942668, 6.6930831 51.1943079, 6.6927559 51.1943553)",,,,,
26660773,False,,Am Alten Weiher,living_street,,False,116.74000000000002,"LINESTRING (6.6946114 51.1944076, 6.6942308 51.1945824, 6.6941255 51.1946184, 6.6940105 51.1946324, 6.6938957 51.1946299, 6.6938196 51.1946187, 6.6937544 51.1945985, 6.6936661 51.1945641, 6.693595 51.1945194, 6.6935512 51.1944677, 6.6935434 51.194449, 6.6934672 51.1942671, 6.6934058 51.1942441)",,,,,
"[942633353, 28182931]",False,,Am Stadtarchiv,residential,30,True,86.401,"LINESTRING (6.6978282 51.1948681, 6.6978464 51.1948785, 6.6979711 51.1949485, 6.6982405 51.1951342, 6.698268 51.1951487, 6.6983037 51.1951562, 6.698349 51.1951543, 6.698387 51.1951409, 6.698622 51.1950104, 6.6987501 51.1949396)",,,,,
28183078,False,1,Windmühlengasse,residential,30,True,75.23,"LINESTRING (6.6978282 51.1948681, 6.6978124 51.1948591, 6.6977816 51.1948414, 6.6970333 51.1944103)",,,,,
148323175,False,,Oberstraße,residential,30,False,54.138000000000005,"LINESTRING (6.6978282 51.1948681, 6.6979467 51.194779, 6.6980474 51.1946845, 6.6980883 51.1946397, 6.6982501 51.1944608)",,,,,
251566971,False,,Oberstraße,residential,30,True,196.79299999999998,"LINESTRING (6.6978282 51.1948681, 6.6977287 51.1949292, 6.6963723 51.1956907, 6.696256 51.1957558, 6.6961218 51.1958343, 6.6957418 51.1960606)",,,,,
28183078,False,1,Windmühlengasse,residential,30,False,75.23,"LINESTRING (6.6970333 51.1944103, 6.6977816 51.1948414, 6.6978124 51.1948591, 6.6978282 51.1948681)",,,,,
"[1116211065, 28183077]",True,1,"['Mühlenstraße', 'Zitadellstraße']",residential,30,False,114.912,"LINESTRING (6.6970333 51.1944103, 6.6973504 51.1942332, 6.6974493 51.1942048, 6.6976355 51.1941029, 6.6976686 51.1940955, 6.6977014 51.1940964, 6.6977304 51.1941089, 6.6981615 51.1944011, 6.6981905 51.1944207, 6.6982337 51.1944501, 6.6982501 51.1944608)",,,,,
"[942633353, 28182931]",False,,Am Stadtarchiv,residential,30,False,86.40099999999998,"LINESTRING (6.6987501 51.1949396, 6.698622 51.1950104, 6.698387 51.1951409, 6.698349 51.1951543, 6.6983037 51.1951562, 6.698268 51.1951487, 6.6982405 51.1951342, 6.6979711 51.1949485, 6.6978464 51.1948785, 6.6978282 51.1948681)",,,,,
32884547,True,,Schwannstraße,residential,30,False,57.972,"LINESTRING (6.6854556 51.2014139, 6.6860323 51.2017731, 6.6860453 51.2017817)",,,,,
38113873,False,,Krefelder Straße,residential,30,False,43.641,"LINESTRING (6.6854948 51.2021048, 6.6859512 51.201836)",,,,,
38113873,False,,Krefelder Straße,residential,30,True,85.023,"LINESTRING (6.6854948 51.2021048, 6.6846016 51.2026258)",,,,,
28176148,False,,Bleichgasse,residential,,False,7.958,"LINESTRING (6.6854948 51.2021048, 6.6855056 51.2021127, 6.6855773 51.2021542)",,,destination,,
28238461,False,1,Jesuitenhof,living_street,,False,25.17,"LINESTRING (6.6955424 51.1959497, 6.6954532 51.1959019, 6.6954398 51.1958799, 6.695434 51.1958561, 6.695416 51.1958385, 6.6953906 51.1958291, 6.6953375 51.1958221, 6.6952872 51.1958179)",,,,,
22997637,True,1,Mühlenstraße,living_street,,False,197.731,"LINESTRING (6.694884 51.1955697, 6.6952205 51.1953942, 6.6955104 51.1952429, 6.6956276 51.1951815, 6.6962635 51.1948441, 6.6965844 51.1946738, 6.696733 51.194595, 6.6968799 51.1944947, 6.6970333 51.1944103)",,,,,
28238461,False,1,Jesuitenhof,living_street,,True,39.552,"LINESTRING (6.694884 51.1955697, 6.6950522 51.1956962, 6.6952872 51.1958179)",,,,,
81936666,False,,Hessenstraße,residential,30,True,94.497,"LINESTRING (6.6968951 51.1965027, 6.69661 51.1964118, 6.6962588 51.1962926, 6.6960855 51.1962235, 6.6959047 51.1961457, 6.6958738 51.1961309, 6.6957596 51.1960701, 6.6957418 51.1960606)",,,,,
"[942633324, 933074053, 28238462]",False,,Trankgasse,residential,,False,128.555,"LINESTRING (6.6968951 51.1965027, 6.6970644 51.1963359, 6.6973695 51.1960373, 6.6973758 51.196031, 6.6975631 51.1958469, 6.697621 51.1957902, 6.6976569 51.1957582, 6.6977065 51.1957454, 6.6977536 51.1957527, 6.6980369 51.1958604)",,,,,building_passage
"[1091077200, 942633352, 1253644741]",False,2,Hessenstraße,residential,"['50', '30']",False,51.83,"LINESTRING (6.6968951 51.1965027, 6.6972996 51.1966309, 6.697335 51.1966433, 6.6974582 51.1966945, 6.6975256 51.1967295, 6.6975369 51.1967353)",,,,,
"[942633324, 933074053, 28238462]",False,,Trankgasse,residential,,True,128.555,"LINESTRING (6.6980369 51.1958604, 6.6977536 51.1957527, 6.6977065 51.1957454, 6.6976569 51.1957582, 6.697621 51.1957902, 6.6975631 51.1958469, 6.6973758 51.196031, 6.6973695 51.1960373, 6.6970644 51.1963359, 6.6968951 51.1965027)",,,,,building_passage
87425837,True,,Rheinstraße,residential,30,False,40.018,"LINESTRING (6.6923532 51.2010178, 6.6921951 51.2011581, 6.6920613 51.201262, 6.6920069 51.2013047)",,,,,
"[1125640492, 8445676]",False,,Rheinstraße,residential,30,True,106.843,"LINESTRING (6.6923532 51.2010178, 6.6924174 51.2009481, 6.6924824 51.2008489, 6.6925231 51.200744, 6.6925658 51.2006098, 6.692795 51.2001564, 6.6927903 51.2001302, 6.6927718 51.2001065)",,,,,
28947159,False,3,Zollstraße,secondary,50,False,10.598,"LINESTRING (6.6933455 51.1956495, 6.6934194 51.1957328)",,,,,
"[28584554, 148721789]",True,1,Promenadenstraße,residential,30,False,132.18800000000002,"LINESTRING (6.6933455 51.1956495, 6.6931741 51.1957284, 6.6922773 51.1961453, 6.6921698 51.196195, 6.6921169 51.1962278, 6.6920693 51.1962717, 6.692021 51.1963194, 6.6919074 51.1964108)",,,,,
"[18520741, 427127478]",False,3,Zollstraße,secondary,50,True,39.455,"LINESTRING (6.6933455 51.1956495, 6.6932072 51.1954787, 6.693161 51.1954033, 6.6931262 51.1953237)",,,,,
"[18520648, 148721784]",True,2,Promenadenstraße,residential,30,False,129.75799999999998,"LINESTRING (6.6919074 51.1964108, 6.69208 51.1963572, 6.6921572 51.1963254, 6.6925959 51.1961198, 6.6930922 51.1958873, 6.6932633 51.1958065, 6.6934194 51.1957328)",,,,,
26292804,False,2,Promenadenstraße,residential,30,False,178.846,"LINESTRING (6.6919074 51.1964108, 6.6917975 51.1964612, 6.6910768 51.1967906, 6.6901481 51.1972192, 6.690005 51.1972958, 6.6898614 51.1973802)",,,,,
"[28583937, 968388180]",False,2,Michaelstraße,residential,30,False,52.336,"LINESTRING (6.6916723 51.1971476, 6.6918058 51.1970855, 6.6919763 51.1970063, 6.6920041 51.1969968, 6.6920355 51.196986, 6.6921088 51.1969665, 6.6922209 51.1969456, 6.6923264 51.1969297)",,,,,
8445664,True,1,Hafenstraße,residential,30,False,8.593,"LINESTRING (6.6911938 51.2022114, 6.6912061 51.202236, 6.6912073 51.2022617, 6.6911972 51.2022867)",roundabout,,,,
87535419,True,1,Drususallee,residential,30,False,89.015,"LINESTRING (6.6880673 51.1980977, 6.6879877 51.1980566, 6.6871323 51.1975524)",,,,,
428704685,True,,Benno-Nußbaum-Platz,residential,30,False,11.978,"LINESTRING (6.6880673 51.1980977, 6.6880799 51.198072, 6.6881037 51.1980495, 6.6881368 51.1980323, 6.6881763 51.1980218)",roundabout,,,,
428704685,True,,Benno-Nußbaum-Platz,residential,30,False,11.295,"LINESTRING (6.6883072 51.1980393, 6.6883351 51.1980577, 6.6883539 51.1980802, 6.6883623 51.198105, 6.6883597 51.1981304)",roundabout,,,,
38304975,True,1,Batteriestraße,secondary,50,False,18.12,"LINESTRING (6.6952974 51.198591, 6.6954286 51.1984503)",,,,,
87411554,True,1,Hammer Landstraße,secondary,50,False,19.134999999999998,"LINESTRING (6.6952974 51.198591, 6.6953891 51.1985111, 6.6954696 51.1984574)",,,,,
118044370,True,,Hammer Landstraße,secondary,50,False,45.163,"LINESTRING (6.6987559 51.1993083, 6.698405 51.1991814, 6.6981977 51.1991019)",,,,,
425270913,False,3,Industriestraße,unclassified,50,False,6.73,"LINESTRING (6.6982366 51.1990465, 6.6981977 51.1991019)",,,,,
1079222413,True,1,Hammer Landstraße,secondary,50,False,46.549,"LINESTRING (6.6982366 51.1990465, 6.6984492 51.1991358, 6.6987559 51.1993083)",,,,,
319801627,True,2,Am Kehlturm,secondary,50,False,46.333,"LINESTRING (6.6952375 51.1969686, 6.6949217 51.1968087, 6.6947391 51.1967131, 6.6947228 51.1967048)",,,,,
26377273,False,,Hafenstraße,residential,30,False,36.914,"LINESTRING (6.6905188 51.2022331, 6.6901296 51.2021313, 6.6900298 51.2021053)",,,,,
61862023,False,,Hafenstraße,residential,30,True,29.257,"LINESTRING (6.6905188 51.2022331, 6.6906509 51.2022355, 6.690761 51.2022354, 6.6908257 51.2022299, 6.6908859 51.2022202, 6.6909295 51.2022046)",,,,,
922430822,False,,Hafenstraße,residential,30,True,30.033,"LINESTRING (6.6905188 51.2022331, 6.6906639 51.2022692, 6.6907535 51.2022844, 6.690826 51.20229, 6.6909333 51.2023023)",,,,,
13854964,True,,Am Zollhafen,residential,,False,15.325999999999999,"LINESTRING (6.696453 51.1985514, 6.6965437 51.1985891, 6.696571 51.1986195, 6.6965622 51.1986538)",,,,,
"[38113919, 426967503]",True,"['2', '1']",Hammer Landstraße,secondary,50,False,136.416,"LINESTRING (6.696453 51.1985514, 6.6965539 51.1985735, 6.6966593 51.1985972, 6.697104 51.198694, 6.6973884 51.1987631, 6.697587 51.1988159, 6.697828 51.1988907, 6.6980278 51.198963, 6.6981109 51.1989945, 6.6982366 51.1990465)",,,,,
"[61005392, 61007302]",False,3,Am Alten Weiher,residential,30,True,47.298,"LINESTRING (6.6927559 51.1943553, 6.6930831 51.1943079, 6.6933598 51.1942668, 6.6934058 51.1942441)",,,,,
"[427127458, 427127459]",False,"['2', '3']",Friedrichstraße,secondary,30,True,110.73,"LINESTRING (6.6927559 51.1943553, 6.6929123 51.19477, 6.6931262 51.1953237)",,,,,
375296721,True,2,Hessentordamm,secondary,50,False,53.678,"LINESTRING (6.6956464 51.1982477, 6.6958015 51.1981322, 6.6961759 51.1978976)",,,,,
"[28806603, 1193835815]",True,,Hesemannstraße,residential,30,False,97.929,"LINESTRING (6.6846204 51.1980515, 6.6846738 51.1980867, 6.6853925 51.1985516, 6.6855964 51.1986852)",,,,,
28583938,True,,Michaelstraße,residential,30,False,120.418,"LINESTRING (6.6925811 51.1968659, 6.6927206 51.1968029, 6.6928244 51.1967517, 6.6929066 51.1967067, 6.6929927 51.1966505, 6.6932989 51.1964252, 6.6937178 51.1961418, 6.6938097 51.1961142)",,,,,
87397335,True,1,Peter-Wilhelm-Kallen-Straße,residential,30,False,15.485999999999999,"LINESTRING (6.6925343 51.1969689, 6.6925091 51.1969556, 6.6924805 51.1969462, 6.6924401 51.1969387, 6.6923965 51.1969329, 6.6923264 51.1969297)",,,,,
87397347,True,1,Peter-Wilhelm-Kallen-Straße,residential,30,False,12.245,"LINESTRING (6.6925343 51.1969689, 6.6925311 51.1969488, 6.6925353 51.1969291, 6.6925445 51.1969075, 6.6925602 51.1968853, 6.6925811 51.1968659)",,,,,
426967501,True,2,Hammer Landstraße,secondary,50,False,25.995,"LINESTRING (6.6961008 51.1984743, 6.696453 51.1985514)",,,,,
409845943,True,1,Hammer Landstraße,secondary,50,False,2.964,"LINESTRING (6.6954696 51.1984574, 6.6954286 51.1984503)",,,,,
112442733,True,1,Hammer Landstraße,secondary,50,False,14.8,"LINESTRING (6.6954696 51.1984574, 6.6955711 51.1984157, 6.6956582 51.1983991)",,,,,
38113918,True,3,Hessentordamm,secondary,50,False,10.488,"LINESTRING (6.6956582 51.1983991, 6.6955684 51.1984748)",,,,,
"[112442733, 426967502]",True,"['2', '1']",Hammer Landstraße,secondary,50,False,32.236000000000004,"LINESTRING (6.6956582 51.1983991, 6.6957284 51.1983974, 6.6957993 51.1984081, 6.6961008 51.1984743)",,,,,
375296720,True,2,Hammer Landstraße,secondary,50,False,17.296,"LINESTRING (6.6956582 51.1983991, 6.695632 51.1983498, 6.6956267 51.1983026, 6.6956464 51.1982477)",,,,,
375296720,True,2,Hammer Landstraße,secondary,50,False,16.969,"LINESTRING (6.6958091 51.1985162, 6.6957623 51.1984835, 6.6957143 51.198459, 6.695681 51.1984311, 6.6956582 51.1983991)",,,,,
409845943,True,1,Hammer Landstraße,secondary,50,False,17.392,"LINESTRING (6.6958091 51.1985162, 6.6956631 51.1984909, 6.6955684 51.1984748)",,,,,
38113918,True,3,Hessentordamm,secondary,50,False,28.98,"LINESTRING (6.6959299 51.1982019, 6.6957932 51.1982957, 6.6956582 51.1983991)",,,,,
87411566,True,1,Hammer Landstraße,secondary,50,False,35.80499999999999,"LINESTRING (6.6959299 51.1982019, 6.6959013 51.1982632, 6.6959028 51.1983004, 6.6959151 51.1983418, 6.695932 51.1983682, 6.6959625 51.1983946, 6.6960225 51.198431, 6.6961008 51.1984743)",,,,,
925774621,False,,Rheinwallgraben,residential,30,False,9.775,"LINESTRING (6.6918981 51.2012492, 6.6920069 51.2013047)",,,,,
87425847,True,1,Rheinstraße,residential,30,False,41.137,"LINESTRING (6.6918981 51.2012492, 6.6920535 51.2011466, 6.6921546 51.2010921, 6.6923532 51.2010178)",,,,,
925774621,False,,Rheinwallgraben,residential,30,True,84.53,"LINESTRING (6.6918981 51.2012492, 6.6918209 51.201211, 6.691465 51.2010382, 6.6913032 51.2009745, 6.6910978 51.2009136, 6.6910158 51.2008912, 6.6908678 51.2008587)",,,,,
37559806,True,1,Drususallee,residential,30,False,96.981,"LINESTRING (6.6847155 51.1958855, 6.6848423 51.1958887, 6.6849273 51.1959003, 6.6850181 51.1959289, 6.6852212 51.1960519, 6.6855138 51.196229, 6.6855307 51.1962434, 6.6855525 51.1962674, 6.6855746 51.1963125, 6.685585 51.1963525, 6.6855948 51.1964149, 6.6856088 51.1964607)",,,,,
"[88218672, 1193835813, 1193835814]",True,1,Sternstraße,residential,30,False,141.06300000000002,"LINESTRING (6.6847155 51.1958855, 6.6854626 51.1954493, 6.6856748 51.195324, 6.6861475 51.1950423, 6.6861903 51.1950165)",,,,,
87535419,True,1,Drususallee,residential,30,False,98.23299999999999,"LINESTRING (6.6854626 51.1965665, 6.685428 51.196562, 6.6853954 51.1965587, 6.6853057 51.1965542, 6.6852151 51.1965467, 6.685192 51.1965427, 6.6851708 51.1965374, 6.6851497 51.1965315, 6.6851306 51.1965244, 6.6851139 51.196518, 6.6850986 51.1965111, 6.6850731 51.1964987, 6.6848182 51.1963477, 6.6846058 51.1962219, 6.6845569 51.1961733, 6.6845341 51.1961346, 6.6844966 51.1960136)",,,,,
37559806,True,1,Drususallee,residential,30,False,74.939,"LINESTRING (6.6856088 51.1964607, 6.6856267 51.1964873, 6.6856548 51.1965106, 6.6862808 51.1968813, 6.6863688 51.1969338)",,,,,
157796509,True,,Drususallee,residential,30,False,15.563,"LINESTRING (6.6856088 51.1964607, 6.6855287 51.1965186, 6.6854626 51.1965665)",,,,,
88218673,True,1,Sternstraße,residential,30,False,20.9,"LINESTRING (6.6844966 51.1960136, 6.6846074 51.1959419, 6.6847155 51.1958855)",,,,,
28947160,False,3,Zollstraße,secondary,50,True,3.232,"LINESTRING (6.6934436 51.1957576, 6.6934194 51.1957328)",,,,,
"[28947160, 427127479]",False,3,Zollstraße,secondary,50,False,47.158,"LINESTRING (6.6934436 51.1957576, 6.6936254 51.1959425, 6.6938097 51.1961142)",,,,,
120061961,False,1,Promenadenstraße,residential,,False,96.643,"LINESTRING (6.6934436 51.1957576, 6.6935613 51.1957068, 6.6942098 51.1954203, 6.694577 51.1952567)",,,,,
28176148,False,,Bleichgasse,residential,,True,7.958,"LINESTRING (6.6855773 51.2021542, 6.6855056 51.2021127, 6.6854948 51.2021048)",,,destination,,
"[26343944, 129114173]",False,"['4', '2']",Batteriestraße,secondary,50,True,298.007,"LINESTRING (6.692476 51.2020101, 6.6928061 51.2017252, 6.692962 51.2015813, 6.6931555 51.2013782, 6.6932525 51.2012575, 6.6937433 51.2005841, 6.69396 51.2002827, 6.6944338 51.1996361)",,,,,
375291103,True,2,Batteriestraße,secondary,50,False,71.892,"LINESTRING (6.692476 51.2020101, 6.692415 51.2021069, 6.6922544 51.2022525, 6.6920934 51.2023948, 6.6920562 51.2024277, 6.6919347 51.2025578)",,,,,
"[427127453, 173678182]",False,2,Erftstraße,residential,30,False,212.07700000000003,"LINESTRING (6.6867592 51.2002197, 6.6869514 51.1999446, 6.687745 51.1988082, 6.6879408 51.1985484, 6.687987 51.1984747)",,,,,
173678183,True,,Erftstraße,residential,30,False,21.755,"LINESTRING (6.6867592 51.2002197, 6.6866563 51.2003727, 6.6866414 51.2004008)",,,,,
"[1009132894, 1009132895]",True,"['3', '1']",Erftstraße,residential,30,False,30.428000000000004,"LINESTRING (6.6866414 51.2004008, 6.6866185 51.2004379, 6.6865291 51.2005823, 6.6864787 51.2006547)",,,,,
1206089637,True,,,residential,,False,4.965,"LINESTRING (6.6866414 51.2004008, 6.6866188 51.2003954, 6.6865748 51.2003849)",,,,,
33061784,True,1,Breite Straße,residential,30,False,13.74,"LINESTRING (6.6863688 51.1969338, 6.6863124 51.1970522)",,,,,
37559806,True,1,Drususallee,residential,30,False,174.639,"LINESTRING (6.6863688 51.1969338, 6.6865417 51.1970375, 6.6881083 51.1979793, 6.6881763 51.1980218)",,,,,
846731889,True,1,Breite Straße,residential,30,False,140.148,"LINESTRING (6.6863688 51.1969338, 6.6864294 51.1968973, 6.6872339 51.1964127, 6.6872673 51.196393, 6.6878201 51.1960612)",,,,,
