osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,tunnel,access
23587226,Rote-Kreuz-Straße,residential,30,False,True,106.502,"LINESTRING (8.4896311 47.9265567, 8.4894155 47.9265975, 8.4888762 47.9266268, 8.4884517 47.9266465, 8.488214 47.9266615)",,,,,
159034074,Hauptstraße,secondary,50,False,False,116.271,"LINESTRING (8.4896311 47.9265567, 8.4896805 47.9266514, 8.4897456 47.9267761, 8.4897946 47.926855, 8.489989 47.9271679, 8.4901247 47.9273793, 8.4902182 47.9275251)",L 171,,,,
159034117,Hohenstraße,residential,30,False,True,73.39,"LINESTRING (8.4896311 47.9265567, 8.4897991 47.9264942, 8.4900052 47.9264453, 8.4905464 47.9263168)",,,,,
230262498,Hauptstraße,secondary,50,False,True,59.404,"LINESTRING (8.4896311 47.9265567, 8.4895625 47.9263637, 8.4895527 47.926307, 8.489552 47.926303, 8.4895488 47.9261353, 8.4895468 47.9260283)",L 171,,,,
23188528,Bahnhofstraße,residential,30,False,False,138.096,"LINESTRING (8.4906824 47.9283018, 8.4905909 47.9283335, 8.49036 47.9284134, 8.4903202 47.9284338, 8.4903056 47.9284511, 8.4902902 47.9284841, 8.4902722 47.9285966, 8.4902769 47.9286848, 8.4902991 47.9287431, 8.490375 47.9288552, 8.4904435 47.9289498, 8.4905398 47.9290852, 8.4907165 47.9293289)",,,,,
1153052589,Donaueschinger Straße,secondary,50,False,False,102.369,"LINESTRING (8.4906824 47.9283018, 8.4908157 47.9284328, 8.491201 47.9289612, 8.4913144 47.9291177)",L 171,,,,
1153052589,Donaueschinger Straße,secondary,50,False,True,46.739999999999995,"LINESTRING (8.4906824 47.9283018, 8.4905753 47.9281536, 8.4905315 47.9280832, 8.4904851 47.9279755, 8.4904579 47.9279107)",L 171,,,,
23188528,Bahnhofstraße,residential,30,False,True,138.096,"LINESTRING (8.4907165 47.9293289, 8.4905398 47.9290852, 8.4904435 47.9289498, 8.490375 47.9288552, 8.4902991 47.9287431, 8.4902769 47.9286848, 8.4902722 47.9285966, 8.4902902 47.9284841, 8.4903056 47.9284511, 8.4903202 47.9284338, 8.49036 47.9284134, 8.4905909 47.9283335, 8.4906824 47.9283018)",,,,,
1153052588,Bahnhofstraße,residential,30,False,False,50.358000000000004,"LINESTRING (8.4907165 47.9293289, 8.4912644 47.9291354, 8.4913144 47.9291177)",,,,,
32239383,Friedenstraße,residential,30,False,True,62.959,"LINESTRING (8.4913144 47.9291177, 8.4920731 47.9288684)",,,,,
32199180,Donaueschinger Straße,secondary,50,False,False,111.176,"LINESTRING (8.4913144 47.9291177, 8.4915313 47.9294066, 8.4917239 47.9296821, 8.4919312 47.9299624, 8.4919693 47.930016)",L 171,,,,
1153052588,Bahnhofstraße,residential,30,False,True,50.358000000000004,"LINESTRING (8.4913144 47.9291177, 8.4912644 47.9291354, 8.4907165 47.9293289)",,,,,
1153052589,Donaueschinger Straße,secondary,50,False,True,102.369,"LINESTRING (8.4913144 47.9291177, 8.491201 47.9289612, 8.4908157 47.9284328, 8.4906824 47.9283018)",L 171,,,,
32298311,,residential,,False,False,114.387,"LINESTRING (8.4848212 47.9289677, 8.4851577 47.9291425, 8.4859276 47.9296778)",,,,,
"[275954627, 275954629]",Hochstraße,tertiary,50,False,True,82.235,"LINESTRING (8.4848212 47.9289677, 8.4847068 47.9288636, 8.4845308 47.9287506, 8.4842948 47.9285903, 8.4840639 47.9284314)",,,,,
908352531,Hochstraße,tertiary,50,False,False,110.041,"LINESTRING (8.4848212 47.9289677, 8.4851304 47.9293138, 8.4854954 47.9298466)",,,2,,
32298222,Schellenbergstraße,residential,30,False,False,37.272,"LINESTRING (8.4854954 47.9298466, 8.4859276 47.9296778)",,,,,
908352531,Hochstraße,tertiary,50,False,True,110.041,"LINESTRING (8.4854954 47.9298466, 8.4851304 47.9293138, 8.4848212 47.9289677)",,,2,,
32066857,Hohenstraße,residential,30,False,True,83.675,"LINESTRING (8.494158 47.925435, 8.4952148 47.9251805)",,,2,,
23587220,Griesweg,residential,30,False,False,82.913,"LINESTRING (8.494158 47.925435, 8.4942449 47.9254943, 8.4943975 47.9257965, 8.4944801 47.9259569, 8.4945797 47.9261174)",,,,,
"[28428912, 28428913, 275923802]","['Feldwegbrücke', 'Hohenstraße']",residential,30,False,False,84.81299999999999,"LINESTRING (8.494158 47.925435, 8.4939968 47.9254731, 8.493428 47.9256139, 8.4932884 47.9256403, 8.4930806 47.9256796)",,yes,1,,
264917103,Am Wagrain,residential,30,False,True,139.01,"LINESTRING (8.494158 47.925435, 8.4938299 47.9251663, 8.4935199 47.9248086, 8.4931695 47.9243793)",,,,,
32066857,Hohenstraße,residential,30,False,False,83.675,"LINESTRING (8.4952148 47.9251805, 8.494158 47.925435)",,,2,,
264917112,Schulstraße,residential,30,False,True,256.766,"LINESTRING (8.4952148 47.9251805, 8.4951344 47.9250727, 8.4949894 47.9248692, 8.494828 47.9246284, 8.4946341 47.9243308, 8.494434 47.9240155, 8.4941113 47.9235487, 8.4940127 47.9233805, 8.4939529 47.923193, 8.4939333 47.9230487)",,,,,
23587220,Griesweg,residential,30,False,False,105.08099999999999,"LINESTRING (8.4945797 47.9261174, 8.4947529 47.9263783, 8.4948819 47.9266071, 8.4950213 47.9268327, 8.495122 47.9269895)",,,,,
23587220,Griesweg,residential,30,False,True,82.913,"LINESTRING (8.4945797 47.9261174, 8.4944801 47.9259569, 8.4943975 47.9257965, 8.4942449 47.9254943, 8.494158 47.925435)",,,,,
96238356,Am Rappenschneller,residential,30,False,False,67.414,"LINESTRING (8.4945797 47.9261174, 8.4950314 47.9260712, 8.4953185 47.9260762, 8.4953806 47.9260783, 8.495479 47.9260804)",,,,,
23587220,Griesweg,residential,30,False,False,97.883,"LINESTRING (8.495122 47.9269895, 8.4954227 47.9273443, 8.4957709 47.9277549)",,,,,
23587220,Griesweg,residential,30,False,True,105.081,"LINESTRING (8.495122 47.9269895, 8.4950213 47.9268327, 8.4948819 47.9266071, 8.4947529 47.9263783, 8.4945797 47.9261174)",,,,,
116625316,In Kofen,living_street,7,False,False,35.129,"LINESTRING (8.495122 47.9269895, 8.495252 47.9269354, 8.495564 47.9268927)",,,,,
23587220,Griesweg,residential,30,False,True,97.883,"LINESTRING (8.4957709 47.9277549, 8.4954227 47.9273443, 8.495122 47.9269895)",,,,,
23587223,Luzian-Reich-Straße,residential,30,False,False,134.856,"LINESTRING (8.493392 47.9272659, 8.4927984 47.9272731, 8.4924717 47.9272923, 8.4924221 47.9272952, 8.4921397 47.9273628, 8.4920433 47.9273985, 8.4916498 47.9275121)",,,,,
32239383,Friedenstraße,residential,30,False,False,150.16899999999998,"LINESTRING (8.493392 47.9272659, 8.4933684 47.9275613, 8.493336 47.9279671, 8.4932641 47.9281529, 8.4932111 47.9282901, 8.4931234 47.9285992)",,,,,
32239383,Friedenstraße,residential,30,False,True,64.43900000000001,"LINESTRING (8.493392 47.9272659, 8.4934041 47.9268076, 8.4933996 47.9266865)",,,,,
23587223,Luzian-Reich-Straße,residential,30,False,True,63.828,"LINESTRING (8.4904579 47.9279107, 8.4912164 47.9276439)",,,,,
159034074,Hauptstraße,secondary,50,False,True,46.45099999999999,"LINESTRING (8.4904579 47.9279107, 8.4904055 47.9278217, 8.4902182 47.9275251)",L 171,,,,
1153052589,Donaueschinger Straße,secondary,50,False,False,46.739999999999995,"LINESTRING (8.4904579 47.9279107, 8.4904851 47.9279755, 8.4905315 47.9280832, 8.4905753 47.9281536, 8.4906824 47.9283018)",L 171,,,,
23587224,Weitengasse,residential,30,False,False,12.836,"LINESTRING (8.4870848 47.9281775, 8.486914 47.9281926)",,,,,
23587224,Weitengasse,residential,30,False,True,72.999,"LINESTRING (8.4870848 47.9281775, 8.4878554 47.9281097, 8.4880548 47.9280859)",,,,,
121410579,Gallusweg,residential,30,False,True,219.364,"LINESTRING (8.4870848 47.9281775, 8.4867506 47.9274099, 8.4850329 47.9276371)",,,,,
23587224,Weitengasse,residential,30,False,True,12.836,"LINESTRING (8.486914 47.9281926, 8.4870848 47.9281775)",,,,,
32298301,Verenaweg,residential,30,False,True,104.113,"LINESTRING (8.486914 47.9281926, 8.4873091 47.9290907)",,,,,
23587224,Weitengasse,residential,30,False,False,83.66900000000001,"LINESTRING (8.486914 47.9281926, 8.486368 47.928244, 8.4857987 47.9282783)",,,,,
23587224,Weitengasse,residential,30,False,True,34.867,"LINESTRING (8.4853325 47.9283055, 8.4857987 47.9282783)",,,,,
121410579,Gallusweg,residential,30,False,False,77.603,"LINESTRING (8.4853325 47.9283055, 8.4850329 47.9276371)",,,,,
23587224,Weitengasse,residential,30,False,False,96.794,"LINESTRING (8.4853325 47.9283055, 8.4843246 47.9283528, 8.4842833 47.9283549, 8.4840639 47.9284314)",,,,,
23587224,Weitengasse,residential,30,False,True,96.794,"LINESTRING (8.4840639 47.9284314, 8.4842833 47.9283549, 8.4843246 47.9283528, 8.4853325 47.9283055)",,,,,
"[275954627, 275954629]",Hochstraße,tertiary,50,False,False,82.235,"LINESTRING (8.4840639 47.9284314, 8.4842948 47.9285903, 8.4845308 47.9287506, 8.4847068 47.9288636, 8.4848212 47.9289677)",,,,,
275954629,Hochstraße,tertiary,50,False,True,112.71699999999998,"LINESTRING (8.4840639 47.9284314, 8.4837083 47.9281798, 8.4834306 47.9279834, 8.4832444 47.9278555, 8.48301 47.9277044)",,,,,
1201112216,Herrengartenstraße,residential,10,False,True,15.882,"LINESTRING (8.4877187 47.9268302, 8.4876829 47.9266894)",,,,,
32144310,Hubertusweg,residential,30,False,False,257.812,"LINESTRING (8.4877187 47.9268302, 8.4867028 47.9270512, 8.4865013 47.9270073, 8.4859392 47.926865, 8.4846083 47.9265348, 8.4844927 47.9264606)",,,,,
1201112217,Herrengartenstraße,residential,30,False,False,160.06300000000002,"LINESTRING (8.4877187 47.9268302, 8.4877473 47.9269427, 8.4878258 47.9272603, 8.4878692 47.9273353, 8.4879496 47.9273857, 8.4885052 47.9276071, 8.4887986 47.9277433, 8.4888882 47.9277976, 8.4889463 47.9278853)",,,,,
23587226,Rote-Kreuz-Straße,residential,30,False,False,39.694,"LINESTRING (8.4876829 47.9266894, 8.488214 47.9266615)",,,,,
1201112216,Herrengartenstraße,residential,10,False,False,15.882,"LINESTRING (8.4876829 47.9266894, 8.4877187 47.9268302)",,,,,
"[1201112216, 26114713]",Herrengartenstraße,residential,"['30', '10']",False,True,62.154,"LINESTRING (8.4876829 47.9266894, 8.4876214 47.926462, 8.4875255 47.9261405)",,,,,
31985421,Kreuzstraße,residential,30,False,False,39.205,"LINESTRING (8.4875255 47.9261405, 8.4880447 47.9260833)",,,,,
"[1201112216, 26114713]",Herrengartenstraße,residential,"['30', '10']",False,False,62.154,"LINESTRING (8.4875255 47.9261405, 8.4876214 47.926462, 8.4876829 47.9266894)",,,,,
26114713,Herrengartenstraße,residential,30,False,True,116.906,"LINESTRING (8.4875255 47.9261405, 8.4874866 47.9260366, 8.487428 47.9258777, 8.4873615 47.9257631, 8.4872845 47.9256656, 8.4871324 47.9255533, 8.4868576 47.9253856, 8.4867832 47.9253397, 8.48671 47.925278)",,,,,
31985421,Kreuzstraße,residential,30,False,True,91.5,"LINESTRING (8.4875255 47.9261405, 8.487389 47.9261617, 8.4864459 47.9263175, 8.4863333 47.9263377)",,,,,
26114713,Herrengartenstraße,residential,30,False,False,151.001,"LINESTRING (8.4852324 47.924004, 8.4852536 47.9240492, 8.4853036 47.9241158, 8.4853544 47.9241789, 8.4853727 47.9242016, 8.4854655 47.9242539, 8.4856178 47.9242849, 8.4856298 47.9242873, 8.4858108 47.9242968, 8.4860394 47.9242777, 8.4862228 47.9242587, 8.486287 47.9242754, 8.486318 47.9243254, 8.4863584 47.9244621, 8.486464 47.9247559)",,,,,
302666435,Bräunlinger Straße,secondary,50,False,True,162.315,"LINESTRING (8.4852324 47.924004, 8.4848211 47.9240761, 8.4845021 47.9241061, 8.4842613 47.9241189, 8.4841369 47.9241401, 8.4840343 47.9241699, 8.4836002 47.9243167, 8.4831911 47.9244621)",L 181,,,,
"[1187205904, 1187593338, 32056630, 1187205903]",Bräunlinger Straße,secondary,50,False,False,211.07399999999998,"LINESTRING (8.4852324 47.924004, 8.4853811 47.9239718, 8.4857434 47.9239027, 8.4861133 47.9238213, 8.4871638 47.9235919, 8.4875838 47.9235049, 8.4879348 47.9234356)",L 181,yes,2,,
275954629,Hochstraße,tertiary,50,False,False,27.207,"LINESTRING (8.4827468 47.9275348, 8.48301 47.9277044)",,,,,
23587229,Gottfried-Schafbuch-Straße,residential,,False,False,100.783,"LINESTRING (8.4827468 47.9275348, 8.4828584 47.9274628, 8.4834118 47.927246, 8.4835123 47.9272098, 8.4836041 47.9271977, 8.4837119 47.9271975, 8.4839474 47.9272325)",,,,,
23587229,Gottfried-Schafbuch-Straße,residential,,False,True,14.374,"LINESTRING (8.4841358 47.9272603, 8.4839474 47.9272325)",,,,,
23587230,Gottfried-Schafbuch-Straße,residential,,False,True,9.085,"LINESTRING (8.4841358 47.9272603, 8.4841774 47.9273371)",,,,,
23587229,Gottfried-Schafbuch-Straße,residential,,False,False,25.413999999999998,"LINESTRING (8.4841358 47.9272603, 8.4842282 47.9272591, 8.4844637 47.9272056)",,,,,
23587229,Gottfried-Schafbuch-Straße,residential,,False,True,25.413999999999998,"LINESTRING (8.4844637 47.9272056, 8.4842282 47.9272591, 8.4841358 47.9272603)",,,,,
23587229,Gottfried-Schafbuch-Straße,residential,,False,False,14.374,"LINESTRING (8.4839474 47.9272325, 8.4841358 47.9272603)",,,,,
23587229,Gottfried-Schafbuch-Straße,residential,,False,True,100.78299999999999,"LINESTRING (8.4839474 47.9272325, 8.4837119 47.9271975, 8.4836041 47.9271977, 8.4835123 47.9272098, 8.4834118 47.927246, 8.4828584 47.9274628, 8.4827468 47.9275348)",,,,,
23587230,Gottfried-Schafbuch-Straße,residential,,False,False,28.198,"LINESTRING (8.4839474 47.9272325, 8.4839632 47.9273064, 8.4840019 47.9273555, 8.4840644 47.9273646, 8.4841774 47.9273371)",,,,,
23587230,Gottfried-Schafbuch-Straße,residential,,False,False,9.085,"LINESTRING (8.4841774 47.9273371, 8.4841358 47.9272603)",,,,,
302815139,Gottfried-Schafbuch-Straße,living_street,,False,True,46.269,"LINESTRING (8.4841774 47.9273371, 8.4843882 47.9277285)",,,,,
23587230,Gottfried-Schafbuch-Straße,residential,,False,True,28.198,"LINESTRING (8.4841774 47.9273371, 8.4840644 47.9273646, 8.4840019 47.9273555, 8.4839632 47.9273064, 8.4839474 47.9272325)",,,,,
23587231,Jakobstraße,residential,30,False,False,164.84500000000003,"LINESTRING (8.4919693 47.930016, 8.4921373 47.9299841, 8.4922674 47.9299894, 8.4927968 47.9300917, 8.4931388 47.9301384, 8.4932981 47.9301468, 8.4937557 47.9301708, 8.4941416 47.9302025)",,,,,
32199180,Donaueschinger Straße,secondary,50,False,True,111.17600000000002,"LINESTRING (8.4919693 47.930016, 8.4919312 47.9299624, 8.4917239 47.9296821, 8.4915313 47.9294066, 8.4913144 47.9291177)",L 171,,,,
"[24187364, 275923796]",Gerberweg,residential,30,False,False,175.754,"LINESTRING (8.4919392 47.9247491, 8.4920187 47.9246123, 8.4921143 47.9245636, 8.4922555 47.9245734, 8.4923899 47.9246545, 8.4924929 47.9247235, 8.4925873 47.924804, 8.4926903 47.9249421, 8.4927818 47.9250967, 8.4929725 47.9254654, 8.4930806 47.9256796)",,,,,
159034050,Hinterstadt,residential,30,False,False,53.592,"LINESTRING (8.4919392 47.9247491, 8.4917761 47.9247283, 8.4916662 47.9247279, 8.4914911 47.9247856, 8.4912727 47.9248646)",,,,,
848008331,Hinterstadt,residential,30,False,True,76.12899999999999,"LINESTRING (8.4919392 47.9247491, 8.4921147 47.9248526, 8.4922774 47.9250571, 8.4924095 47.9253398)",,,,,
26114713,Herrengartenstraße,residential,30,False,False,61.09400000000001,"LINESTRING (8.486464 47.9247559, 8.4865398 47.9249468, 8.4866351 47.925171, 8.4866669 47.9252302, 8.48671 47.925278)",,,,,
26114713,Herrengartenstraße,residential,30,False,True,151.001,"LINESTRING (8.486464 47.9247559, 8.4863584 47.9244621, 8.486318 47.9243254, 8.486287 47.9242754, 8.4862228 47.9242587, 8.4860394 47.9242777, 8.4858108 47.9242968, 8.4856298 47.9242873, 8.4856178 47.9242849, 8.4854655 47.9242539, 8.4853727 47.9242016, 8.4853544 47.9241789, 8.4853036 47.9241158, 8.4852536 47.9240492, 8.4852324 47.924004)",,,,,
26115093,Schlossweg,residential,30,False,True,189.90300000000002,"LINESTRING (8.486464 47.9247559, 8.484927 47.9250247, 8.485211 47.9256393)",,,,,
23587224,Weitengasse,residential,30,False,False,70.127,"LINESTRING (8.4889463 47.9278853, 8.488868 47.9279056, 8.4885757 47.9279816, 8.4881878 47.9280617, 8.4880548 47.9280859)",,,,,
23587224,Weitengasse,residential,30,False,True,102.89800000000001,"LINESTRING (8.4889463 47.9278853, 8.4890739 47.9278497, 8.4895065 47.9277349, 8.4897674 47.927658, 8.4901093 47.9275572, 8.4902182 47.9275251)",,,,,
1201112217,Herrengartenstraße,residential,30,False,True,160.063,"LINESTRING (8.4889463 47.9278853, 8.4888882 47.9277976, 8.4887986 47.9277433, 8.4885052 47.9276071, 8.4879496 47.9273857, 8.4878692 47.9273353, 8.4878258 47.9272603, 8.4877473 47.9269427, 8.4877187 47.9268302)",,,,,
230262497,Hauptstraße,secondary,50,False,True,15.726,"LINESTRING (8.4895468 47.9260283, 8.4895269 47.9258875)",L 171,,,,
26115050,Pfarrhausstraße,residential,30,False,False,124.429,"LINESTRING (8.4895468 47.9260283, 8.4897684 47.9259916, 8.4900381 47.925947, 8.4901465 47.9259291, 8.4904259 47.9258734, 8.4909707 47.9257579, 8.4910561 47.9257307, 8.4911378 47.9256985)",,,,,
230262498,Hauptstraße,secondary,50,False,False,59.404,"LINESTRING (8.4895468 47.9260283, 8.4895488 47.9261353, 8.489552 47.926303, 8.4895527 47.926307, 8.4895625 47.9263637, 8.4896311 47.9265567)",L 171,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,False,62.094,"LINESTRING (8.48671 47.925278, 8.4859562 47.9255161)",,,,,
26114713,Herrengartenstraße,residential,30,False,False,116.906,"LINESTRING (8.48671 47.925278, 8.4867832 47.9253397, 8.4868576 47.9253856, 8.4871324 47.9255533, 8.4872845 47.9256656, 8.4873615 47.9257631, 8.487428 47.9258777, 8.4874866 47.9260366, 8.4875255 47.9261405)",,,,,
26114713,Herrengartenstraße,residential,30,False,True,61.094,"LINESTRING (8.48671 47.925278, 8.4866669 47.9252302, 8.4866351 47.925171, 8.4865398 47.9249468, 8.486464 47.9247559)",,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,False,18.143,"LINESTRING (8.485211 47.9256393, 8.4849798 47.9256905)",,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,True,57.191,"LINESTRING (8.485211 47.9256393, 8.4859562 47.9255161)",,,,,
26115093,Schlossweg,residential,30,False,False,189.90300000000002,"LINESTRING (8.485211 47.9256393, 8.484927 47.9250247, 8.486464 47.9247559)",,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,False,20.787,"LINESTRING (8.4849798 47.9256905, 8.4847103 47.9256422)",,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,True,18.143,"LINESTRING (8.4849798 47.9256905, 8.485211 47.9256393)",,,,,
31985310,R.-Gleichauf-Straße,residential,,False,True,114.794,"LINESTRING (8.4849798 47.9256905, 8.4851193 47.9260259, 8.4851499 47.9260589, 8.4851942 47.9260662, 8.485265 47.9260605, 8.4859369 47.925928, 8.4860118 47.9259002, 8.4860524 47.9258705)",,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,False,57.191,"LINESTRING (8.4859562 47.9255161, 8.485211 47.9256393)",,,,,
26115063,J.-N.-Heinemann-Straße,residential,30,False,True,62.094,"LINESTRING (8.4859562 47.9255161, 8.48671 47.925278)",,,,,
31985253,R.-Gleichauf-Straße,residential,,False,False,40.727000000000004,"LINESTRING (8.4859562 47.9255161, 8.4860728 47.9258001, 8.4860524 47.9258705)",,,,,
31985253,R.-Gleichauf-Straße,residential,,False,True,30.427,"LINESTRING (8.4863323 47.9260611, 8.4862572 47.9259775, 8.4861606 47.9259101, 8.4860524 47.9258705)",,,,,
31985253,R.-Gleichauf-Straße,residential,,False,False,30.427,"LINESTRING (8.4860524 47.9258705, 8.4861606 47.9259101, 8.4862572 47.9259775, 8.4863323 47.9260611)",,,,,
31985253,R.-Gleichauf-Straße,residential,,False,True,40.727000000000004,"LINESTRING (8.4860524 47.9258705, 8.4860728 47.9258001, 8.4859562 47.9255161)",,,,,
31985310,R.-Gleichauf-Straße,residential,,False,False,114.79400000000001,"LINESTRING (8.4860524 47.9258705, 8.4860118 47.9259002, 8.4859369 47.925928, 8.485265 47.9260605, 8.4851942 47.9260662, 8.4851499 47.9260589, 8.4851193 47.9260259, 8.4849798 47.9256905)",,,,,
31985421,Kreuzstraße,residential,30,False,False,91.5,"LINESTRING (8.4863333 47.9263377, 8.4864459 47.9263175, 8.487389 47.9261617, 8.4875255 47.9261405)",,,,,
26115050,Pfarrhausstraße,residential,30,False,False,46.414,"LINESTRING (8.4913407 47.9255839, 8.4914553 47.9255314, 8.491576 47.9254858, 8.4917371 47.9254582, 8.491914 47.9254388)",,,,,
26115050,Pfarrhausstraße,residential,30,False,True,19.773,"LINESTRING (8.4913407 47.9255839, 8.4912302 47.9256466, 8.4911378 47.9256985)",,,,,
32018196,Sennhofstraße,residential,30,False,True,59.985,"LINESTRING (8.4913407 47.9255839, 8.4910757 47.9251469, 8.4910208 47.92509)",,,1,,
32018196,Sennhofstraße,residential,30,False,False,19.042,"LINESTRING (8.4910053 47.9249244, 8.4909824 47.9250167, 8.4910208 47.92509)",,,1,,
159034050,Hinterstadt,residential,30,False,False,53.746,"LINESTRING (8.4910053 47.9249244, 8.4909712 47.9248878, 8.4909582 47.9248548, 8.4909423 47.9248093, 8.4909178 47.9247796, 8.4908534 47.9247435, 8.4906903 47.9246687, 8.4905015 47.9246169)",,,,,
159034050,Hinterstadt,residential,30,False,True,21.520000000000003,"LINESTRING (8.4910053 47.9249244, 8.4910842 47.9249263, 8.4911776 47.9248978, 8.4912727 47.9248646)",,,,,
230262496,Hinterstadt,residential,30,False,False,9.44,"LINESTRING (8.4905015 47.9246169, 8.4904009 47.9245653)",,,,,
32066673,Grabengasse,residential,30,False,True,134.037,"LINESTRING (8.4905015 47.9246169, 8.4903782 47.9248142, 8.490305 47.9249905, 8.4902085 47.9251128, 8.4901114 47.9252355, 8.4900307 47.9253322, 8.4899386 47.925395, 8.4896873 47.9254653, 8.4895333 47.9254891, 8.4894683 47.9254958)",,,,,
159034050,Hinterstadt,residential,30,False,True,53.746,"LINESTRING (8.4905015 47.9246169, 8.4906903 47.9246687, 8.4908534 47.9247435, 8.4909178 47.9247796, 8.4909423 47.9248093, 8.4909582 47.9248548, 8.4909712 47.9248878, 8.4910053 47.9249244)",,,,,
230262496,Hinterstadt,residential,30,False,True,9.44,"LINESTRING (8.4904009 47.9245653, 8.4905015 47.9246169)",,,,,
32018473,Kronengasse,residential,30,False,False,96.32499999999999,"LINESTRING (8.4904009 47.9245653, 8.4902927 47.9246118, 8.489984 47.9246811, 8.4896093 47.924755, 8.4891913 47.9248631)",,,,,
32018471,Karl-Bromberger-Straße,residential,30,False,False,62.22,"LINESTRING (8.4931405 47.9232243, 8.4934789 47.9231475, 8.4939333 47.9230487)",,,,,
32018511,Nepomuk-Schelble-Straße,residential,30,False,False,128.732,"LINESTRING (8.4931405 47.9232243, 8.4931955 47.9235155, 8.493199 47.9238463, 8.4931847 47.9241617, 8.4931695 47.9243793)",,,,,
32018511,Nepomuk-Schelble-Straße,residential,30,False,True,128.732,"LINESTRING (8.4931695 47.9243793, 8.4931847 47.9241617, 8.493199 47.9238463, 8.4931955 47.9235155, 8.4931405 47.9232243)",,,,,
32018571,Am Wagrain,residential,30,False,True,141.02100000000002,"LINESTRING (8.4931695 47.9243793, 8.4929527 47.9241443, 8.4924377 47.9236669, 8.4920568 47.9233552)",,,,,
264917103,Am Wagrain,residential,30,False,False,139.01,"LINESTRING (8.4931695 47.9243793, 8.4935199 47.9248086, 8.4938299 47.9251663, 8.494158 47.925435)",,,,,
