osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
34547623,Neuhauser Straße,tertiary,False,True,110.86699999999999,"LINESTRING (11.6280131 49.6910081, 11.6282977 49.6911775, 11.6284105 49.6912446, 11.6287796 49.6914861, 11.6288674 49.6915549, 11.6290242 49.6916779, 11.6290694 49.6917297)",AS 43,50,,
4603386,Alleestraße,tertiary,False,True,19.017,"LINESTRING (11.6290694 49.6917297, 11.6290869 49.6918434, 11.6290785 49.6918999)",AS 43,50,2,
34547623,Neuhauser Straße,tertiary,False,False,110.867,"LINESTRING (11.6290694 49.6917297, 11.6290242 49.6916779, 11.6288674 49.6915549, 11.6287796 49.6914861, 11.6284105 49.6912446, 11.6282977 49.6911775, 11.6280131 49.6910081)",AS 43,50,,
151540978,Alleestraße,tertiary,False,False,225.756,"LINESTRING (11.6290694 49.6917297, 11.6292284 49.6917287, 11.6293313 49.6917092, 11.6294078 49.6916725, 11.6295218 49.6916058, 11.6297195 49.6914338, 11.6301195 49.691189, 11.6302576 49.6911209, 11.6304221 49.6910687, 11.6305784 49.6910357, 11.6307446 49.6910177, 11.6308827 49.6910166, 11.6310077 49.6910304, 11.6311887 49.6910655, 11.6317278 49.6912323)",AS 42,50,,
35539791,Oberer Torplatz,tertiary,False,True,77.549,"LINESTRING (11.6327101 49.6915139, 11.6325882 49.6914675, 11.6323579 49.6914249, 11.6322049 49.6913834, 11.6317278 49.6912323)",AS 42,50,,
"[73374596, 35866452]",Oberer Torplatz,residential,False,True,76.70199999999998,"LINESTRING (11.6327101 49.6915139, 11.6325597 49.691652, 11.6324974 49.69173, 11.6324612 49.6917737, 11.6324232 49.6917989, 11.6323168 49.6918439, 11.6320055 49.6919478, 11.6319488 49.6919623)",,,,
67086609,Oberer Torplatz,tertiary,False,False,17.753999999999998,"LINESTRING (11.6327101 49.6915139, 11.6327586 49.6915391, 11.6327915 49.6915778, 11.6328287 49.6916491)",AS 42,50,,
28963885,Bahnhofstraße,residential,False,False,305.186,"LINESTRING (11.6328287 49.6916491, 11.633434 49.6914978, 11.6335839 49.6914464, 11.6342701 49.691211, 11.6350795 49.6909389, 11.6355885 49.6907575, 11.6357537 49.6906986, 11.6360976 49.690574, 11.6364774 49.6904334, 11.6365808 49.6903786)",,,,
35539803,,tertiary,False,False,80.854,"LINESTRING (11.6328287 49.6916491, 11.6328617 49.6917399, 11.6328154 49.6922025, 11.6328273 49.6922882, 11.6328584 49.69237)",AS 42,50,,
67086609,Oberer Torplatz,tertiary,False,True,17.753999999999998,"LINESTRING (11.6328287 49.6916491, 11.6327915 49.6915778, 11.6327586 49.6915391, 11.6327101 49.6915139)",AS 42,50,,
31545215,Michelfelder Straße,unclassified,False,False,39.489,"LINESTRING (11.6262088 49.6948791, 11.6257991 49.6951155)",,50,,
151541251,Uferstraße,residential,False,False,44.6,"LINESTRING (11.6262088 49.6948791, 11.6260652 49.6947836, 11.6257681 49.694597)",,,,
151541252,Untere Vorstadt,unclassified,False,True,161.243,"LINESTRING (11.6262088 49.6948791, 11.6262942 49.6948348, 11.6266965 49.6946312, 11.6279709 49.6939827)",,50,,
"[30982782, 30982781, 151541030]","['Marienstraße', 'Kornbergsiedlerstraße']",residential,False,False,98.667,"LINESTRING (11.6286473 49.6965963, 11.6282469 49.6964619, 11.6279967 49.6963463, 11.6277366 49.6962424, 11.6275246 49.6960983)",,30,,yes
27045094,Novettaweg,residential,False,False,193.16999999999996,"LINESTRING (11.6275246 49.6960983, 11.6279834 49.6957768, 11.6283053 49.6955275, 11.6285578 49.6953128, 11.6287117 49.6951612, 11.6288071 49.695055, 11.6289492 49.6948998, 11.6291099 49.6947053)",,30,,
"[151541030, 30982781, 30982782]","['Marienstraße', 'Kornbergsiedlerstraße']",residential,False,True,98.667,"LINESTRING (11.6275246 49.6960983, 11.6277366 49.6962424, 11.6279967 49.6963463, 11.6282469 49.6964619, 11.6286473 49.6965963)",,30,,yes
"[75026433, 75026427]",Marienstraße,residential,False,False,166.059,"LINESTRING (11.6275246 49.6960983, 11.6268056 49.6956877, 11.6262923 49.6954519, 11.626193 49.6954062, 11.6260314 49.6952995, 11.6257991 49.6951155)",,30,,
31545215,Michelfelder Straße,unclassified,False,True,39.489,"LINESTRING (11.6257991 49.6951155, 11.6262088 49.6948791)",,50,,
"[75026433, 75026427]",Marienstraße,residential,False,True,166.05900000000003,"LINESTRING (11.6257991 49.6951155, 11.6260314 49.6952995, 11.626193 49.6954062, 11.6262923 49.6954519, 11.6268056 49.6956877, 11.6275246 49.6960983)",,30,,
27045094,Novettaweg,residential,False,True,193.17000000000002,"LINESTRING (11.6291099 49.6947053, 11.6289492 49.6948998, 11.6288071 49.695055, 11.6287117 49.6951612, 11.6285578 49.6953128, 11.6283053 49.6955275, 11.6279834 49.6957768, 11.6275246 49.6960983)",,30,,
151540973,Degelsdorfer Straße,tertiary,False,False,35.986000000000004,"LINESTRING (11.6291099 49.6947053, 11.6292264 49.6947475, 11.6295557 49.694852)",AS 43,50,,
151540973,Degelsdorfer Straße,tertiary,False,True,114.95700000000001,"LINESTRING (11.6291099 49.6947053, 11.6290206 49.6946634, 11.6289217 49.694612, 11.6288201 49.6945551, 11.6287 49.6944774, 11.6285162 49.6943601, 11.6279709 49.6939827)",AS 43,50,,
35418568,Maffeistraße,residential,False,True,21.04,"LINESTRING (11.6370785 49.6880065, 11.637287 49.6881392)",,,,
33651214,Bernreuther Straße,residential,False,True,131.287,"LINESTRING (11.6370785 49.6880065, 11.6365826 49.6884411, 11.6364447 49.6885418, 11.6361358 49.6887388, 11.6360552 49.6887793, 11.6358296 49.6888432)",,,,
30343488,Hopfenoher Straße,residential,False,False,29.101,"LINESTRING (11.6376627 49.6917523, 11.6378918 49.691968)",,,,
976070037,Hopfenoher Straße,residential,False,True,23.164,"LINESTRING (11.6376627 49.6917523, 11.6375097 49.691569)",,,,
28963344,Glückaufstraße,residential,False,True,134.082,"LINESTRING (11.6376627 49.6917523, 11.6375419 49.6917975, 11.6370578 49.6920369, 11.6366045 49.6923015, 11.6362424 49.6925288)",,,,
28963411,Meiergraben,residential,False,False,234.352,"LINESTRING (11.6368159 49.6938296, 11.6369389 49.6942267, 11.6370443 49.6945322, 11.637102 49.6946345, 11.6372833 49.6948762, 11.6374224 49.6950349, 11.6375068 49.6951361, 11.6376147 49.695221, 11.6377554 49.69531, 11.6381103 49.6955051, 11.6383007 49.695631)",,30,,
67086651,Dornbacher Straße,tertiary,False,False,162.548,"LINESTRING (11.6368159 49.6938296, 11.6379094 49.6937919, 11.6390721 49.6937468)",AS 42,50,,
"[75026438, 35539807]",Dornbacher Straße,tertiary,False,True,164.088,"LINESTRING (11.6368159 49.6938296, 11.6365187 49.6938397, 11.6364272 49.6938363, 11.6361324 49.693811, 11.6356523 49.6937529, 11.6353144 49.6937251, 11.6348651 49.6936974, 11.6345532 49.6936727)",AS 42,50,,
"[35539811, 33081082, 45105113, 45105114, 33081083]",Meiergraben,residential,False,True,121.80099999999999,"LINESTRING (11.6390889 49.6964741, 11.6389367 49.6964581, 11.6387567 49.696406, 11.638692 49.6963707, 11.6386324 49.6963185, 11.6386005 49.696279, 11.6385837 49.6962209, 11.6385666 49.6961417, 11.6385676 49.6960266, 11.6385559 49.6958795, 11.6385321 49.6958224, 11.6384278 49.6957266, 11.6383007 49.695631)",,30,,yes
28975719,Neumühlwiesen,residential,False,True,45.661,"LINESTRING (11.6347279 49.6946414, 11.6349905 49.6946939, 11.6351547 49.6947678, 11.6352776 49.694834)",,30,,
"[131542304, 131542305, 31545209, 305899301]",Neumühlweg,residential,False,True,318.30400000000003,"LINESTRING (11.6347279 49.6946414, 11.6346478 49.6951496, 11.6345768 49.6952537, 11.6345057 49.695317, 11.6344359 49.6953673, 11.6343434 49.6954211, 11.6342308 49.6954784, 11.6340687 49.6955588, 11.6339572 49.6956146, 11.633875 49.6956857, 11.6337185 49.6958497, 11.6336554 49.6958913, 11.6335791 49.6959235, 11.6334985 49.6959425, 11.6334087 49.6959503, 11.633241 49.695939, 11.6330787 49.6959165, 11.6329084 49.6958982, 11.6327368 49.6958887, 11.6322996 49.6958861, 11.6320796 49.6958887, 11.631865 49.695893, 11.6317318 49.6959017, 11.6315915 49.6959208)",,,,yes
305899302,Neumühlweg,residential,False,False,110.82,"LINESTRING (11.6347279 49.6946414, 11.634728 49.6946038, 11.6347281 49.6945453, 11.6347498 49.6943385, 11.6347498 49.6942838, 11.6347203 49.6941693, 11.6346881 49.6941008, 11.6346003 49.6939688, 11.6345526 49.6938969, 11.6345285 49.6938336, 11.6345191 49.6937659, 11.6345532 49.6936727)",,,,
34547623,Neuhauser Straße,tertiary,False,False,105.253,"LINESTRING (11.6267437 49.6907661, 11.6266118 49.6907057, 11.6264777 49.6905957, 11.6262726 49.6903943, 11.6259647 49.690062, 11.6259591 49.690056, 11.6259057 49.6899994)",AS 43,50,,
34547623,Neuhauser Straße,tertiary,False,True,95.782,"LINESTRING (11.6267437 49.6907661, 11.626997 49.6908221, 11.6275202 49.6908783, 11.6278344 49.6909483, 11.6280131 49.6910081)",AS 43,50,,
4603386,Alleestraße,tertiary,False,False,19.017,"LINESTRING (11.6290785 49.6918999, 11.6290869 49.6918434, 11.6290694 49.6917297)",AS 43,50,2,
4603386,Alleestraße,tertiary,False,True,60.443999999999996,"LINESTRING (11.6290785 49.6918999, 11.6290381 49.6920034, 11.6289214 49.6921081, 11.6286133 49.6923426)",AS 43,50,2,
30343313,Apothekergasse,residential,False,False,37.058,"LINESTRING (11.6290785 49.6918999, 11.6292131 49.6919831, 11.6292588 49.6920114, 11.6293847 49.6921628)",,,,
34547625,Johann-Strauß-Straße,residential,False,False,67.224,"LINESTRING (11.6274799 49.6915046, 11.6280131 49.6910081)",,,,
28963499,Bulagstraße,residential,False,True,140.971,"LINESTRING (11.6274799 49.6915046, 11.6267666 49.6915871, 11.6264527 49.6916416, 11.6262919 49.6916886, 11.6260679 49.6917765, 11.6256908 49.6919598)",,,,
34547625,Johann-Strauß-Straße,residential,False,True,117.58200000000001,"LINESTRING (11.6274799 49.6915046, 11.6272053 49.6919099, 11.6270308 49.6920944, 11.6266572 49.6924114)",,,,
30343316,Richard-Wagner-Straße,residential,False,False,85.755,"LINESTRING (11.6266572 49.6924114, 11.6256908 49.6919598)",,,,
34547625,Johann-Strauß-Straße,residential,False,False,117.58200000000001,"LINESTRING (11.6266572 49.6924114, 11.6270308 49.6920944, 11.6272053 49.6919099, 11.6274799 49.6915046)",,,,
28963500,Gartenstraße,residential,False,False,52.763,"LINESTRING (11.6259057 49.6899994, 11.6264552 49.6897274, 11.6264869 49.68971)",,30,,
34547623,Neuhauser Straße,tertiary,False,True,105.253,"LINESTRING (11.6259057 49.6899994, 11.6259591 49.690056, 11.6259647 49.690062, 11.6262726 49.6903943, 11.6264777 49.6905957, 11.6266118 49.6907057, 11.6267437 49.6907661)",AS 43,50,,
"[30982134, 28963495]","['Am Rabensteig', 'Enge Gasse']",residential,False,False,299.10900000000004,"LINESTRING (11.6264869 49.68971, 11.6260009 49.6891498, 11.6258791 49.6890048, 11.6259939 49.6889147, 11.6261747 49.6888054, 11.6266036 49.6885827, 11.6282298 49.6879079)",,30,,
28963500,Gartenstraße,residential,False,False,211.076,"LINESTRING (11.6264869 49.68971, 11.6272984 49.6892997, 11.627917 49.6890516, 11.6289242 49.6886583)",,30,,
28963500,Gartenstraße,residential,False,True,52.763,"LINESTRING (11.6264869 49.68971, 11.6264552 49.6897274, 11.6259057 49.6899994)",,30,,
28963500,Gartenstraße,residential,False,True,17.603,"LINESTRING (11.629135 49.6885779, 11.6289242 49.6886583)",,30,,
28963501,A.-F.-Vom-Endt-Straße,residential,False,False,189.066,"LINESTRING (11.629135 49.6885779, 11.6294648 49.688848, 11.6299463 49.6891535, 11.6299912 49.6891253, 11.6310191 49.68855)",,30,,
28963503,Adolf-Kolping-Straße,residential,False,False,78.338,"LINESTRING (11.6310191 49.68855, 11.6317655 49.689063)",,30,,
28963501,A.-F.-Vom-Endt-Straße,residential,False,True,189.066,"LINESTRING (11.6310191 49.68855, 11.6299912 49.6891253, 11.6299463 49.6891535, 11.6294648 49.688848, 11.629135 49.6885779)",,30,,
28963503,Adolf-Kolping-Straße,residential,False,True,78.338,"LINESTRING (11.6317655 49.689063, 11.6310191 49.68855)",,30,,
28963504,Adolf-Kolping-Straße,residential,False,True,194.687,"LINESTRING (11.6317655 49.689063, 11.6323063 49.6888513, 11.6330034 49.688568, 11.6335002 49.6883426, 11.634049 49.6881243)",,30,,
"[34547130, 30127389, 35539810]",Obere Vorstadt,residential,False,"[False, True]",256.766,"LINESTRING (11.6317655 49.689063, 11.6318584 49.6891507, 11.6321154 49.6893419, 11.6323093 49.6895199, 11.6325205 49.6894362, 11.6330921 49.6891892, 11.633173 49.6891921, 11.6336553 49.6895615, 11.6335546 49.6897024, 11.6333748 49.6898928, 11.6332247 49.6900083, 11.6332063 49.6900687)",,,,
28963504,Adolf-Kolping-Straße,residential,False,False,194.687,"LINESTRING (11.634049 49.6881243, 11.6335002 49.6883426, 11.6330034 49.688568, 11.6323063 49.6888513, 11.6317655 49.689063)",,30,,
"[35539794, 381210407]",Sandstraße,residential,False,True,140.465,"LINESTRING (11.634049 49.6881243, 11.6341942 49.6882744, 11.6343386 49.6884028, 11.6344036 49.6884373, 11.6344651 49.6884699, 11.6345866 49.6885182, 11.6351387 49.6889041, 11.6353476 49.6890562)",,30,,
67086660,Obere Vorstadt,residential,False,True,41.99,"LINESTRING (11.6358296 49.6888432, 11.6353476 49.6890562)",,,,
33651214,Bernreuther Straße,residential,False,False,131.287,"LINESTRING (11.6358296 49.6888432, 11.6360552 49.6887793, 11.6361358 49.6887388, 11.6364447 49.6885418, 11.6365826 49.6884411, 11.6370785 49.6880065)",,,,
35418571,Am Bahndamm,residential,False,True,85.315,"LINESTRING (11.6358296 49.6888432, 11.6361081 49.6892042, 11.6362556 49.6893719, 11.6363859 49.6895205)",,,,
28964214,Wiesenstraße,residential,False,False,219.55,"LINESTRING (11.6328584 49.69237, 11.6330103 49.6923621, 11.6336003 49.6922185, 11.6357355 49.6917211)",,,,
35539803,,tertiary,False,True,80.854,"LINESTRING (11.6328584 49.69237, 11.6328273 49.6922882, 11.6328154 49.6922025, 11.6328617 49.6917399, 11.6328287 49.6916491)",AS 42,50,,
35539808,Grünhof,tertiary,False,False,44.849000000000004,"LINESTRING (11.6328584 49.69237, 11.6329525 49.6925418, 11.6330823 49.6927463)",AS 42,50,,
1133030440,Dr.-Heinrich-Stromer-Straße,residential,True,False,33.577999999999996,"LINESTRING (11.6328584 49.69237, 11.6326911 49.6923576, 11.6325645 49.6923505, 11.6323954 49.6923683)",,20,,
33651216,Bergstraße,residential,False,False,4.718,"LINESTRING (11.6365808 49.6903786, 11.6366291 49.6903499)",,,,
28963885,Bahnhofstraße,residential,False,True,305.186,"LINESTRING (11.6365808 49.6903786, 11.6364774 49.6904334, 11.6360976 49.690574, 11.6357537 49.6906986, 11.6355885 49.6907575, 11.6350795 49.6909389, 11.6342701 49.691211, 11.6335839 49.6914464, 11.633434 49.6914978, 11.6328287 49.6916491)",,,,
30343489,Ebersberger Straße,residential,False,False,171.424,"LINESTRING (11.6365808 49.6903786, 11.6359305 49.6896789, 11.6352598 49.6890978)",,,,
33651216,Bergstraße,residential,False,False,69.472,"LINESTRING (11.6371847 49.69004, 11.637921 49.6896357)",,,,
33651216,Bergstraße,residential,False,True,10.809,"LINESTRING (11.6371847 49.69004, 11.6370708 49.6901034)",,,,
34547765,Bergknappenstraße,residential,False,True,186.192,"LINESTRING (11.6371847 49.69004, 11.6373268 49.690163, 11.6376001 49.6904606, 11.6381201 49.6911118, 11.638289 49.6912613, 11.6385685 49.6914434)",,,,
33651216,Bergstraße,residential,False,True,69.472,"LINESTRING (11.637921 49.6896357, 11.6371847 49.69004)",,,,
33651216,Bergstraße,residential,False,False,116.113,"LINESTRING (11.637921 49.6896357, 11.6383564 49.6894116, 11.6386629 49.6892503, 11.6392013 49.6890004)",,,,
34547131,Schlesierstraße,residential,False,True,201.08100000000002,"LINESTRING (11.637921 49.6896357, 11.6385216 49.6901533, 11.6390517 49.6906842, 11.639438 49.6911506)",,,,
33651212,Untere Bergstraße,residential,False,False,80.929,"LINESTRING (11.6392013 49.6890004, 11.6391353 49.6887118, 11.6390492 49.6882793)",,,,
33651216,Bergstraße,residential,False,True,116.113,"LINESTRING (11.6392013 49.6890004, 11.6386629 49.6892503, 11.6383564 49.6894116, 11.637921 49.6896357)",,,,
28964216,Untere Bergstraße,residential,False,True,240.743,"LINESTRING (11.6390492 49.6882793, 11.6387964 49.6882944, 11.6386424 49.6883168, 11.6384947 49.6883514, 11.6382779 49.6884581, 11.6370899 49.6891352, 11.6363859 49.6895205)",,,,
33651212,Untere Bergstraße,residential,False,True,80.929,"LINESTRING (11.6390492 49.6882793, 11.6391353 49.6887118, 11.6392013 49.6890004)",,,,
33651216,Bergstraße,residential,False,False,10.809,"LINESTRING (11.6370708 49.6901034, 11.6371847 49.69004)",,,,
33651216,Bergstraße,residential,False,True,41.962,"LINESTRING (11.6370708 49.6901034, 11.6366291 49.6903499)",,,,
35418571,Am Bahndamm,residential,False,False,81.511,"LINESTRING (11.6370708 49.6901034, 11.6366296 49.6897566, 11.6363859 49.6895205)",,,,
28963887,Keltenweg,residential,False,False,70.598,"LINESTRING (11.6385685 49.6914434, 11.6391176 49.6912416, 11.639438 49.6911506)",,,,
34547765,Bergknappenstraße,residential,False,False,186.192,"LINESTRING (11.6385685 49.6914434, 11.638289 49.6912613, 11.6381201 49.6911118, 11.6376001 49.6904606, 11.6373268 49.690163, 11.6371847 49.69004)",,,,
28963887,Keltenweg,residential,False,True,70.598,"LINESTRING (11.639438 49.6911506, 11.6391176 49.6912416, 11.6385685 49.6914434)",,,,
34547131,Schlesierstraße,residential,False,False,201.08100000000002,"LINESTRING (11.639438 49.6911506, 11.6390517 49.6906842, 11.6385216 49.6901533, 11.637921 49.6896357)",,,,
28964214,Wiesenstraße,residential,False,False,122.03999999999999,"LINESTRING (11.6357355 49.6917211, 11.6358631 49.6916899, 11.6368758 49.6914426, 11.6373144 49.6913201)",,,,
28964214,Wiesenstraße,residential,False,True,219.54999999999998,"LINESTRING (11.6357355 49.6917211, 11.6336003 49.6922185, 11.6330103 49.6923621, 11.6328584 49.69237)",,,,
28964829,Glückaufstraße,residential,False,False,97.635,"LINESTRING (11.6357355 49.6917211, 11.6357784 49.6917983, 11.6361378 49.6924473, 11.6361834 49.6924924, 11.6362424 49.6925288)",,,,
976070037,Hopfenoher Straße,residential,False,True,15.553,"LINESTRING (11.6373144 49.6913201, 11.6372238 49.6911931)",,,,
28964214,Wiesenstraße,residential,False,True,122.04,"LINESTRING (11.6373144 49.6913201, 11.6368758 49.6914426, 11.6358631 49.6916899, 11.6357355 49.6917211)",,,,
976070037,Hopfenoher Straße,residential,False,False,31.038,"LINESTRING (11.6373144 49.6913201, 11.637349 49.6913625, 11.6375097 49.691569)",,,,
28964216,Untere Bergstraße,residential,False,False,240.743,"LINESTRING (11.6363859 49.6895205, 11.6370899 49.6891352, 11.6382779 49.6884581, 11.6384947 49.6883514, 11.6386424 49.6883168, 11.6387964 49.6882944, 11.6390492 49.6882793)",,,,
35418571,Am Bahndamm,residential,False,False,85.315,"LINESTRING (11.6363859 49.6895205, 11.6362556 49.6893719, 11.6361081 49.6892042, 11.6358296 49.6888432)",,,,
35418571,Am Bahndamm,residential,False,True,81.511,"LINESTRING (11.6363859 49.6895205, 11.6366296 49.6897566, 11.6370708 49.6901034)",,,,
33651217,Unterer Markt,residential,False,True,42.252,"LINESTRING (11.6290978 49.6933088, 11.6295253 49.6930482)",,20,,
"[35539816, 28964828]","['Bachgasse', 'Schloßhof']",residential,False,False,240.897,"LINESTRING (11.6290978 49.6933088, 11.6295543 49.6936291, 11.6298109 49.6937925, 11.6298927 49.6938142, 11.6303295 49.6935629, 11.6304207 49.6934779, 11.6307814 49.6932766, 11.6308699 49.6932367, 11.6309571 49.6932064, 11.6310859 49.693163, 11.6311529 49.6931465, 11.6312361 49.6931335, 11.6314024 49.6931205, 11.6315016 49.6931144, 11.6315767 49.6931153, 11.6316518 49.693117, 11.6317296 49.6931274)",,,,
33651217,Unterer Markt,residential,False,False,70.09100000000001,"LINESTRING (11.6290978 49.6933088, 11.6286298 49.6935811, 11.6283748 49.6937314)",,20,,
"[35539816, 28964828]","['Bachgasse', 'Schloßhof']",residential,False,True,240.89700000000002,"LINESTRING (11.6317296 49.6931274, 11.6316518 49.693117, 11.6315767 49.6931153, 11.6315016 49.6931144, 11.6314024 49.6931205, 11.6312361 49.6931335, 11.6311529 49.6931465, 11.6310859 49.693163, 11.6309571 49.6932064, 11.6308699 49.6932367, 11.6307814 49.6932766, 11.6304207 49.6934779, 11.6303295 49.6935629, 11.6298927 49.6938142, 11.6298109 49.6937925, 11.6295543 49.6936291, 11.6290978 49.6933088)",,,,
35539817,Am Schwedenturm,residential,False,True,103.394,"LINESTRING (11.6317296 49.6931274, 11.6321324 49.6929003, 11.6322035 49.6928453, 11.6323033 49.6927675, 11.632334 49.6926982, 11.6324255 49.692471, 11.6323954 49.6923683)",,,,
73374600,Bachgasse,residential,False,False,42.07000000000001,"LINESTRING (11.6317296 49.6931274, 11.6318838 49.6931578, 11.6321798 49.6932251, 11.6322782 49.6932568)",,,,
35261814,Am Behälterweiher,residential,False,False,80.848,"LINESTRING (11.6322782 49.6932568, 11.632324 49.6932744, 11.6323588 49.6932975, 11.6323857 49.693339, 11.632402 49.6933786, 11.6324076 49.6934087, 11.6323983 49.6934475, 11.6323789 49.6934939, 11.6323654 49.6935273, 11.6323354 49.6935552, 11.6322906 49.6935845, 11.6320053 49.693714, 11.6318547 49.6937867)",,,,
73374600,Bachgasse,residential,False,True,42.07,"LINESTRING (11.6322782 49.6932568, 11.6321798 49.6932251, 11.6318838 49.6931578, 11.6317296 49.6931274)",,,,
131542298,Am Behälterweiher,residential,False,True,85.848,"LINESTRING (11.6322782 49.6932568, 11.6328063 49.6927741, 11.6330823 49.6927463)",,,,
28963344,Glückaufstraße,residential,False,False,134.082,"LINESTRING (11.6362424 49.6925288, 11.6366045 49.6923015, 11.6370578 49.6920369, 11.6375419 49.6917975, 11.6376627 49.6917523)",,,,
28963344,Glückaufstraße,residential,False,True,126.388,"LINESTRING (11.6362424 49.6925288, 11.6358991 49.6927735, 11.6350327 49.693353)",,,,
28964829,Glückaufstraße,residential,False,True,97.635,"LINESTRING (11.6362424 49.6925288, 11.6361834 49.6924924, 11.6361378 49.6924473, 11.6357784 49.6917983, 11.6357355 49.6917211)",,,,
28963344,Glückaufstraße,residential,False,False,126.388,"LINESTRING (11.6350327 49.693353, 11.6358991 49.6927735, 11.6362424 49.6925288)",,,,
