osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
370409325,False,2,L 1110,secondary,50,False,20.316,"LINESTRING (11.5839868 50.8001855, 11.5838919 50.8001788, 11.5837917 50.8001726, 11.5836993 50.8001665)",Rudolstädter Straße,
175139982,False,2,K 208,tertiary,50,False,43.654,"LINESTRING (11.5814296 50.8004893, 11.5808223 50.8005718)",Friedensstraße,
175139982,False,2,K 208,tertiary,50,True,143.68800000000002,"LINESTRING (11.5814296 50.8004893, 11.5825967 50.8002825, 11.5832982 50.800192, 11.5834006 50.8001569)",Friedensstraße,
209273964,False,,,residential,,False,108.806,"LINESTRING (11.5814296 50.8004893, 11.5815101 50.8005915, 11.5817879 50.8006225, 11.5821126 50.8006806, 11.582803 50.8008626)",Friedensstraße,
"[144827008, 144827009, 144827010, 144827011, 144827034]",False,2,L 1110,secondary,50,True,196.08800000000002,"LINESTRING (11.5913502 50.8005148, 11.5912336 50.8005188, 11.5908771 50.8005587, 11.5905487 50.8006304, 11.5902628 50.8007192, 11.5900415 50.8008214, 11.5898252 50.8009395, 11.5897214 50.8010024, 11.5896389 50.8010527, 11.5895947 50.8010809, 11.5895079 50.8011327, 11.5891606 50.801341, 11.5890407 50.8014136)",Walkteich,yes
154934594,False,2,L 1110,secondary,50,False,35.527,"LINESTRING (11.5913502 50.8005148, 11.5914917 50.8005156, 11.5916927 50.800527, 11.5918549 50.8005262)",Brückenstraße,
"[154934598, 809471050, 809472618, 809472620, 35306205]",False,,,residential,30,False,564.512,"LINESTRING (11.5913502 50.8005148, 11.5913342 50.8004283, 11.5911365 50.8002054, 11.5909999 50.8000515, 11.5909671 50.8000145, 11.5906769 50.7996874, 11.5905166 50.7994447, 11.5904141 50.7991305, 11.5903908 50.7987892, 11.5903465 50.7987202, 11.5903108 50.7986645, 11.5901823 50.7985446, 11.5901374 50.7984892, 11.5900907 50.7983598, 11.5900803 50.7981717, 11.5901138 50.7978209, 11.5901916 50.7976333, 11.590261 50.7975694, 11.5904824 50.7976167, 11.5910461 50.797784, 11.5910675 50.7977889, 11.5915623 50.7979026, 11.5917693 50.7979812, 11.5920879 50.7981583, 11.5922917 50.7982328, 11.5923728 50.7982455, 11.5926205 50.7982841, 11.5930256 50.7983091)","['Brückenstraße', 'Else-Härtel-Weg']",
175139982,False,2,K 208,tertiary,50,True,43.654,"LINESTRING (11.5808223 50.8005718, 11.5814296 50.8004893)",Friedensstraße,
154935484,False,,,residential,,True,169.43599999999998,"LINESTRING (11.5808223 50.8005718, 11.5808665 50.8002559, 11.5809352 50.7999019, 11.5810732 50.7990564)",Dr.-Robert-Kutschbach-Straße,
"[88210907, 144827007]",False,2,L 1110,secondary,50,"[False, True]",190.171,"LINESTRING (11.5868013 50.801073, 11.5869529 50.8011567, 11.5870617 50.8011862, 11.5871724 50.8011853, 11.5872433 50.8011597, 11.5874665 50.8010398, 11.5875397 50.8010143, 11.5876334 50.8010005, 11.5876687 50.8009952, 11.5877362 50.801001, 11.5879985 50.8011442, 11.5886456 50.8015608, 11.5887343 50.8015884, 11.5887824 50.8015901, 11.588837 50.8015776, 11.5889297 50.8015101)",Walkteich,
"[175139984, 370409323, 370458507, 144827015]",False,"['2', '3']",L 1110,secondary,50,False,227.38800000000003,"LINESTRING (11.5868013 50.801073, 11.5864352 50.8008652, 11.5862033 50.800746, 11.5860931 50.800695, 11.5859671 50.8006371, 11.5854822 50.8004121, 11.5851837 50.8003171, 11.5850142 50.8002906, 11.5847983 50.8002598, 11.5846381 50.8002475, 11.5845765 50.8002428, 11.5842295 50.8002163, 11.5840541 50.800194, 11.5839868 50.8001855)",Rudolstädter Straße,
154934610,True,1,,residential,,False,22.323999999999998,"LINESTRING (11.5868013 50.801073, 11.5867161 50.8011858, 11.5867061 50.8012613)",Karl-Liebknecht-Platz,
144827034,False,2,L 1110,secondary,50,False,13.266,"LINESTRING (11.5889297 50.8015101, 11.5890407 50.8014136)",Walkteich,
"[88210907, 144827007]",False,2,L 1110,secondary,50,"[False, True]",190.17100000000002,"LINESTRING (11.5889297 50.8015101, 11.588837 50.8015776, 11.5887824 50.8015901, 11.5887343 50.8015884, 11.5886456 50.8015608, 11.5879985 50.8011442, 11.5877362 50.801001, 11.5876687 50.8009952, 11.5876334 50.8010005, 11.5875397 50.8010143, 11.5874665 50.8010398, 11.5872433 50.8011597, 11.5871724 50.8011853, 11.5870617 50.8011862, 11.5869529 50.8011567, 11.5868013 50.801073)",Walkteich,
"[154935456, 1132166498, 216233998, 154934609, 971686518]",True,,,residential,30,False,270.342,"LINESTRING (11.5889297 50.8015101, 11.5890036 50.8016039, 11.5891095 50.8017275, 11.5891628 50.8018216, 11.58922 50.801939, 11.5893299 50.8022406, 11.5893775 50.8023659, 11.5894273 50.8024943, 11.5896533 50.8030472, 11.5896763 50.8030967, 11.589762 50.8032573, 11.5899623 50.8037174, 11.5900508 50.8038272)","['Saalstraße', 'Heimbürgestraße']",
144827006,True,1,,tertiary,,False,50.44,"LINESTRING (11.5859772 50.8015713, 11.5864906 50.8012543)",Bergstraße,
144826996,False,2,,tertiary,50,True,34.024,"LINESTRING (11.5859772 50.8015713, 11.5858227 50.8016929, 11.5857172 50.8018273)",Bergstraße,
35116589,False,2,,residential,50,True,67.79599999999999,"LINESTRING (11.5814613 50.8020801, 11.581805 50.8021586, 11.5823689 50.8022868)",Bachstraße,
"[35125938, 370409319]",False,"['2', '3']",B 88,primary,50,False,252.30399999999997,"LINESTRING (11.5814613 50.8020801, 11.5816835 50.8019462, 11.5817524 50.8019047, 11.5818818 50.8018267, 11.5822355 50.8016039, 11.5824126 50.8014924, 11.5825939 50.801377, 11.5829319 50.8011688, 11.5830967 50.8010514, 11.5831931 50.8009827, 11.5833607 50.8008235, 11.5835052 50.8006477, 11.583599 50.8004987, 11.583636 50.8004379, 11.5836634 50.8003591, 11.5836704 50.8003365)",,
154934580,True,,,residential,,False,70.026,"LINESTRING (11.5823689 50.8022868, 11.5819744 50.8028651)",Alexandrastraße,
35116589,False,2,,residential,50,False,67.79599999999999,"LINESTRING (11.5823689 50.8022868, 11.581805 50.8021586, 11.5814613 50.8020801)",Bachstraße,
35116589,False,2,,residential,50,True,149.403,"LINESTRING (11.5823689 50.8022868, 11.5825484 50.8023404, 11.5826947 50.8024047, 11.5835453 50.8028802, 11.5839917 50.8030623, 11.5840609 50.8030905)",Bachstraße,
26137705,False,,,residential,,True,74.822,"LINESTRING (11.581017 50.8025707, 11.5819744 50.8028651)",Gartenstraße,
35116589,False,2,,residential,50,False,33.396,"LINESTRING (11.5845012 50.8031746, 11.5843391 50.8031809, 11.5840609 50.8030905)",Bachstraße,
144826989,False,2,,tertiary,50,False,112.85,"LINESTRING (11.5845012 50.8031746, 11.5845523 50.803214, 11.5847643 50.8032643, 11.5849518 50.8033113, 11.5851204 50.8033817, 11.5852927 50.8034516, 11.5854524 50.8035119, 11.5858178 50.8037315)",Bachstraße,
144826996,False,2,,tertiary,50,False,141.946,"LINESTRING (11.5845012 50.8031746, 11.5845037 50.80311, 11.5845602 50.8030527, 11.5846705 50.8029942, 11.5848359 50.8029048, 11.5850777 50.8027597, 11.5852802 50.80254, 11.5854804 50.8022566, 11.5855711 50.8021283)",Bergstraße,
144826989,False,2,,tertiary,50,True,19.754,"LINESTRING (11.5860082 50.8038622, 11.5858178 50.8037315)",Bachstraße,
144826989,False,2,,tertiary,50,False,199.77100000000002,"LINESTRING (11.5860082 50.8038622, 11.5865994 50.804358, 11.5868639 50.8045824, 11.5872412 50.8048267, 11.5875318 50.8049622, 11.5879749 50.8051298)",Bachstraße,
"[154934616, 1132161047, 154934614, 154934615]",True,,,residential,"['50', '30']",False,63.655,"LINESTRING (11.5860082 50.8038622, 11.5860443 50.8038411, 11.5860823 50.8038186, 11.5861011 50.8038087, 11.5864671 50.8035888, 11.586674 50.8034742)",Marktpforte,yes
154934596,False,,,residential,,True,32.253,"LINESTRING (11.5879749 50.8051298, 11.5882303 50.8048888)",Dammweg,
144826989,False,2,,tertiary,50,True,199.77100000000002,"LINESTRING (11.5879749 50.8051298, 11.5875318 50.8049622, 11.5872412 50.8048267, 11.5868639 50.8045824, 11.5865994 50.804358, 11.5860082 50.8038622)",Bachstraße,
144826991,False,2,,tertiary,50,True,96.507,"LINESTRING (11.5879749 50.8051298, 11.5881562 50.8051791, 11.5892967 50.8053603)",Bachstraße,
"[444593372, 154935460]",True,,,residential,30,False,247.329,"LINESTRING (11.5879749 50.8051298, 11.5878339 50.805205, 11.5873009 50.8053543, 11.5870722 50.8053996, 11.5870012 50.8054039, 11.5869217 50.8054011, 11.586157 50.8053773, 11.5858592 50.8053924, 11.5855899 50.8054236, 11.585513 50.805436, 11.5854912 50.8054395, 11.5851925 50.8054951, 11.5849841 50.8055512, 11.5847051 50.8056695, 11.5846667 50.8056873)",Schulstraße,
25997811,True,,,residential,20,False,28.824,"LINESTRING (11.5894886 50.8051312, 11.5892967 50.8053603)",Jenaische Straße,
25970577,True,,,residential,30,False,230.928,"LINESTRING (11.5818098 50.8052735, 11.5822014 50.8049729, 11.5822551 50.8049058, 11.5823433 50.8047769, 11.5824341 50.80465, 11.5826109 50.8044679, 11.5827454 50.8043037, 11.5828078 50.8042151, 11.5829727 50.8040413, 11.5835478 50.8035214)",Hermann-Koch-Straße,
1132160153,False,,,residential,30,False,153.993,"LINESTRING (11.5818098 50.8052735, 11.5818725 50.8053689, 11.5822463 50.805937, 11.5826253 50.8065588)",Hohe Straße,
144826994,False,2,,tertiary,50,False,11.111,"LINESTRING (11.5892967 50.8053603, 11.5893533 50.8054536)",Bahnhofstraße,
144826991,False,2,,tertiary,50,False,96.507,"LINESTRING (11.5892967 50.8053603, 11.5881562 50.8051791, 11.5879749 50.8051298)",Bachstraße,
144826994,False,2,,tertiary,50,True,11.111,"LINESTRING (11.5893533 50.8054536, 11.5892967 50.8053603)",Bahnhofstraße,
154934629,True,,,residential,30,False,89.354,"LINESTRING (11.5893533 50.8054536, 11.5906189 50.8055314)",Oststraße,
144826994,False,2,,tertiary,50,False,78.088,"LINESTRING (11.5893533 50.8054536, 11.5893533 50.8056072, 11.5893453 50.8058285, 11.5893232 50.8061555)",Bahnhofstraße,
"[154934630, 154934599]",False,,,residential,,"[False, True]",198.027,"LINESTRING (11.5906189 50.8055314, 11.5905425 50.8057885, 11.5907472 50.8058993, 11.5911794 50.8060856, 11.5912428 50.8060353, 11.5914067 50.8055952, 11.5906189 50.8055314)","['Oststraße', 'Fabrikstraße']",
"[154934630, 154934599]",False,,,residential,,"[False, True]",198.027,"LINESTRING (11.5906189 50.8055314, 11.5914067 50.8055952, 11.5912428 50.8060353, 11.5911794 50.8060856, 11.5907472 50.8058993, 11.5905425 50.8057885, 11.5906189 50.8055314)","['Oststraße', 'Fabrikstraße']",
154934600,False,,,residential,,False,87.003,"LINESTRING (11.5906189 50.8055314, 11.5907478 50.8050624, 11.5907523 50.8050459, 11.5907213 50.8049678, 11.5906673 50.8049359, 11.5905366 50.8049156, 11.5904162 50.8049015)",Fabrikstraße,
144826994,False,2,,tertiary,50,False,44.043,"LINESTRING (11.5893232 50.8061555, 11.5892837 50.8065508)",Bahnhofstraße,
144826994,False,2,,tertiary,50,True,78.088,"LINESTRING (11.5893232 50.8061555, 11.5893453 50.8058285, 11.5893533 50.8056072, 11.5893533 50.8054536)",Bahnhofstraße,
154934605,True,,,residential,30,False,172.999,"LINESTRING (11.5893232 50.8061555, 11.5885696 50.8061295, 11.5883519 50.8061213, 11.5882602 50.8061381, 11.5881922 50.8061835, 11.5880779 50.8069372, 11.5880742 50.8069982)",Gabelsbergerstraße,
138473315,False,2,,tertiary,50,False,55.04,"LINESTRING (11.5892837 50.8065508, 11.5892528 50.8070454)",Bahnhofstraße,
144826994,False,2,,tertiary,50,True,44.043,"LINESTRING (11.5892837 50.8065508, 11.5893232 50.8061555)",Bahnhofstraße,
1132160153,False,,,residential,30,True,153.993,"LINESTRING (11.5826253 50.8065588, 11.5822463 50.805937, 11.5818725 50.8053689, 11.5818098 50.8052735)",Hohe Straße,
138473315,False,2,,tertiary,50,True,55.04,"LINESTRING (11.5892528 50.8070454, 11.5892837 50.8065508)",Bahnhofstraße,
32841600,False,,,residential,,False,44.831,"LINESTRING (11.5941399 50.7985459, 11.5947095 50.7987274)",Am Lichtenberg,
32841600,False,,,residential,,True,64.029,"LINESTRING (11.5941399 50.7985459, 11.5939909 50.7985143, 11.5938717 50.7985043, 11.5936519 50.7985059, 11.5934357 50.7984902, 11.5932488 50.7984525)",Am Lichtenberg,
209309847,False,,,residential,,False,44.688,"LINESTRING (11.5941399 50.7985459, 11.5939993 50.798545, 11.5938143 50.7985471, 11.5936872 50.7985654, 11.5935936 50.7985981, 11.5935413 50.7986302)",Am Lichtenberg,
32841600,False,,,residential,,True,44.831,"LINESTRING (11.5947095 50.7987274, 11.5941399 50.7985459)",Am Lichtenberg,
154934627,False,,,residential,,True,206.33899999999994,"LINESTRING (11.5810732 50.7990564, 11.5814223 50.7991845, 11.5815943 50.799259, 11.5821209 50.7996021, 11.5825011 50.7998254, 11.5827602 50.7999455, 11.582972 50.8000339, 11.5833 50.8001128, 11.5834006 50.8001569)",Oberbachweg,
154935484,False,,,residential,,False,169.436,"LINESTRING (11.5810732 50.7990564, 11.5809352 50.7999019, 11.5808665 50.8002559, 11.5808223 50.8005718)",Dr.-Robert-Kutschbach-Straße,
154934587,False,,,residential,,True,139.98100000000002,"LINESTRING (11.5929824 50.7993898, 11.5929208 50.7992426, 11.5926554 50.7989254, 11.592598 50.7988487, 11.5925424 50.7987745, 11.5925322 50.7986823, 11.5928973 50.7983773, 11.5930256 50.7983091)",Am Plan,
32841596,False,2,L 1062,secondary,50,False,49.161,"LINESTRING (11.5934835 50.7995502, 11.5935317 50.7995661, 11.59361 50.7995888, 11.5937046 50.7996431, 11.5937888 50.7997519, 11.5938785 50.7998923)",Rodaer Straße,
154934595,False,2,L 1110,secondary,50,True,160.006,"LINESTRING (11.5934835 50.7995502, 11.5933788 50.7996779, 11.5932292 50.7997996, 11.5929469 50.7999669, 11.5928048 50.8000511, 11.5924547 50.8002523, 11.5923032 50.8003394, 11.5920806 50.8004635, 11.5919687 50.800506, 11.5918549 50.8005262)",Brückenstraße,
154934624,False,2,L 1110,secondary,30,False,124.788,"LINESTRING (11.5934835 50.7995502, 11.5935231 50.7994086, 11.5935359 50.7992968, 11.5935112 50.7991813, 11.593472 50.7990661, 11.5934445 50.7989853, 11.5933991 50.7988515, 11.5933722 50.7987725, 11.5932993 50.7985161, 11.5932488 50.7984525)",Neustädter Straße,
28524882,False,,,residential,,False,51.627,"LINESTRING (11.5871469 50.8004643, 11.5875582 50.800849)",Gerberstraße,
154934607,False,,,residential,20,False,173.15900000000002,"LINESTRING (11.5871469 50.8004643, 11.5873837 50.8004974, 11.5877927 50.8006605, 11.5883927 50.800979, 11.5885613 50.8010426, 11.5890407 50.8014136)",Gerberstraße,
154934581,False,,,residential,,False,67.583,"LINESTRING (11.5918549 50.8005262, 11.5918754 50.800639, 11.5919849 50.8006917, 11.5925415 50.8008969)",Am Anger,
154934594,False,2,L 1110,secondary,50,True,35.527,"LINESTRING (11.5918549 50.8005262, 11.5916927 50.800527, 11.5914917 50.8005156, 11.5913502 50.8005148)",Brückenstraße,
154934595,False,2,L 1110,secondary,50,False,160.006,"LINESTRING (11.5918549 50.8005262, 11.5919687 50.800506, 11.5920806 50.8004635, 11.5923032 50.8003394, 11.5924547 50.8002523, 11.5928048 50.8000511, 11.5929469 50.7999669, 11.5932292 50.7997996, 11.5933788 50.7996779, 11.5934835 50.7995502)",Brückenstraße,
