osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[1176509136, 1176508732]",2,,Konrad-Adenauer-Straße,residential,30,False,True,92.673,"LINESTRING (11.4347094 48.2594861, 11.4348083 48.2595147, 11.4349401 48.2595586, 11.435023 48.2595863, 11.4353671 48.2597, 11.4356257 48.2598478, 11.435704 48.2599549)",,
"[122739754, 497779062]","['2', '3']",,Schleißheimer Straße,secondary,,False,True,88.831,"LINESTRING (11.4419647 48.2578113, 11.4417669 48.2578181, 11.4417177 48.2578197, 11.4413394 48.2578343, 11.4407664 48.2578524)",,
"[34021368, 613148553, 497779065]","['2', '3']",,Martin-Huber-Straße,tertiary,50,False,True,56.28,"LINESTRING (11.4419647 48.2578113, 11.4419261 48.2578698, 11.4418738 48.2579414, 11.4417878 48.2580449, 11.4416022 48.2582557)",,
915210361,3,St 2047,Münchner Straße,secondary,50,False,True,24.064,"LINESTRING (11.4365256 48.2565344, 11.4362361 48.2566328)",,
"[4276944, 122224140, 1011066799]",2,,Schleißheimer Straße,secondary,,False,False,71.29299999999999,"LINESTRING (11.4365256 48.2565344, 11.4366714 48.2565667, 11.4367127 48.2565759, 11.4367669 48.2565879, 11.4370915 48.2566359, 11.4372471 48.2566516, 11.4374627 48.2566763)",yes,
"[915392759, 34673059, 47374151]",2,St 2047,Münchner Straße,secondary,50,False,False,55.10200000000001,"LINESTRING (11.4365256 48.2565344, 11.4367656 48.2564533, 11.4368009 48.2564411, 11.4368436 48.2564264, 11.4369308 48.2563926, 11.4371267 48.2563204, 11.4371803 48.256299)",yes,
122224141,,,Schleißheimer Straße,secondary,,False,False,114.68100000000001,"LINESTRING (11.4374627 48.2566763, 11.4376308 48.2567282, 11.4381765 48.2569949, 11.4387415 48.2572549)",,
"[4276944, 122224140, 1011066799]",2,,Schleißheimer Straße,secondary,,False,True,71.293,"LINESTRING (11.4374627 48.2566763, 11.4372471 48.2566516, 11.4370915 48.2566359, 11.4367669 48.2565879, 11.4367127 48.2565759, 11.4366714 48.2565667, 11.4365256 48.2565344)",yes,
4291759,,,Grubenstraße,residential,,True,False,78.633,"LINESTRING (11.4416022 48.2582557, 11.4412465 48.2581107, 11.4407934 48.257926, 11.4407664 48.2578524)",,
"[34021368, 497779065, 613148553]","['2', '3']",,Martin-Huber-Straße,tertiary,50,False,False,56.28,"LINESTRING (11.4416022 48.2582557, 11.4417878 48.2580449, 11.4418738 48.2579414, 11.4419261 48.2578698, 11.4419647 48.2578113)",,
34021368,2,,Martin-Huber-Straße,tertiary,50,False,True,99.794,"LINESTRING (11.4416022 48.2582557, 11.4412532 48.2586983, 11.4411892 48.2587802, 11.4411034 48.2588584, 11.4409072 48.2590208)",,
331813538,,,Rotkreuzplatz,residential,,False,False,112.733,"LINESTRING (11.4356535 48.2568745, 11.435586 48.2568275, 11.4355363 48.2567942, 11.4354022 48.2567043, 11.4351786 48.2565827, 11.4345486 48.2561779)",,
"[34676104, 967953225, 493457965, 60579734, 915210360, 34791773]",2,St 2047,Ludwig-Thoma-Straße,secondary,50,False,True,500.499,"LINESTRING (11.4356535 48.2568745, 11.4356048 48.2569827, 11.4356026 48.2569882, 11.4355658 48.2571132, 11.4355602 48.2572552, 11.4355627 48.2573084, 11.4355743 48.2574135, 11.4355935 48.25752, 11.4356302 48.2576319, 11.4357229 48.2578392, 11.4358474 48.2581088, 11.4359455 48.2583186, 11.4360094 48.2584553, 11.4362197 48.2587364, 11.4374358 48.2597668, 11.43819 48.2603924, 11.4382843 48.2604742, 11.4384775 48.2606347, 11.4385139 48.2606677, 11.4385951 48.2607458)",,
"[915475980, 24619365]",,,Karlsberg,residential,,False,True,57.639,"LINESTRING (11.4356535 48.2568745, 11.4355382 48.2568586, 11.435501 48.256865, 11.4354368 48.2568761, 11.4350617 48.2571494)",,
"[915815952, 915815953, 4276949, 915210361]","['2', '3']",St 2047,Münchner Straße,secondary,50,False,False,51.338,"LINESTRING (11.4356535 48.2568745, 11.4357298 48.2568142, 11.4359388 48.2567358, 11.4360672 48.2566914, 11.4361451 48.2566645, 11.4362361 48.2566328)",yes,
36939787,2,St 2339,Augsburger Straße,secondary,50,False,True,8.456,"LINESTRING (11.4319372 48.262105, 11.4318354 48.2620705)",,
4291767,,,Krankenhausstraße,residential,50,False,True,100.60499999999999,"LINESTRING (11.4319372 48.262105, 11.4318578 48.2622154, 11.4316922 48.2624775, 11.4315165 48.26277, 11.4314977 48.2628012, 11.4314627 48.2628595, 11.4314187 48.262941)",,
36939784,2,St 2339,Mittermayerstraße,secondary,50,False,False,36.17100000000001,"LINESTRING (11.4319372 48.262105, 11.4320389 48.2621431, 11.4320758 48.2621588, 11.4320961 48.2621668, 11.4321528 48.26219, 11.4323503 48.2622784)",,
154727479,,,Steinmühlstraße,residential,,False,False,27.292,"LINESTRING (11.4386268 48.2622579, 11.4389273 48.2624001)",,
34881002,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,False,32.165,"LINESTRING (11.4386268 48.2622579, 11.4387349 48.2621157, 11.4387926 48.2620443, 11.4388221 48.2619996)",,
"[493367244, 497779070, 497779071]",3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,True,101.93700000000001,"LINESTRING (11.4386268 48.2622579, 11.4385331 48.2623431, 11.4383908 48.2624729, 11.4382624 48.2625922, 11.4380309 48.2627886, 11.437808 48.2629948)",,
34791764,,,Dr.-Engert-Straße,residential,,False,False,103.023,"LINESTRING (11.4392497 48.2602779, 11.4391518 48.260173, 11.4390205 48.2600142, 11.4387716 48.2597131, 11.4385702 48.2594695)",,
"[4301463, 34791775]",2,,Martin-Huber-Straße,tertiary,50,False,True,71.12400000000001,"LINESTRING (11.4392497 48.2602779, 11.4391762 48.2603294, 11.4390927 48.2603926, 11.4387183 48.2606661, 11.4386882 48.2606866, 11.4385951 48.2607458)",,
"[34675872, 34675874, 122739757, 122739758, 497779069]",2,,Martin-Huber-Straße,tertiary,50,False,False,186.006,"LINESTRING (11.4392497 48.2602779, 11.4402171 48.2595446, 11.4402441 48.2595241, 11.4402733 48.2595023, 11.4405417 48.2592923, 11.4408176 48.2590892, 11.4408662 48.2590527, 11.4409072 48.2590208)",yes,
34881002,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,True,35.471999999999994,"LINESTRING (11.4389533 48.2616929, 11.4388946 48.2618458, 11.4388221 48.2619996)",,
60579739,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,False,110.592,"LINESTRING (11.4389533 48.2616929, 11.438958 48.2616161, 11.4389587 48.2615666, 11.4389596 48.2615003, 11.4389505 48.261403, 11.4389066 48.2612304, 11.4388512 48.2611118, 11.4388236 48.2610525, 11.4387652 48.2609534, 11.4387062 48.2608728, 11.4385951 48.2607458)",,
"[34791775, 4301463]",2,,Martin-Huber-Straße,tertiary,50,False,False,71.124,"LINESTRING (11.4385951 48.2607458, 11.4386882 48.2606866, 11.4387183 48.2606661, 11.4390927 48.2603926, 11.4391762 48.2603294, 11.4392497 48.2602779)",,
"[34676104, 967953225, 493457965, 60579734, 915210360, 34791773]",2,St 2047,Ludwig-Thoma-Straße,secondary,50,False,False,500.49899999999997,"LINESTRING (11.4385951 48.2607458, 11.4385139 48.2606677, 11.4384775 48.2606347, 11.4382843 48.2604742, 11.43819 48.2603924, 11.4374358 48.2597668, 11.4362197 48.2587364, 11.4360094 48.2584553, 11.4359455 48.2583186, 11.4358474 48.2581088, 11.4357229 48.2578392, 11.4356302 48.2576319, 11.4355935 48.25752, 11.4355743 48.2574135, 11.4355627 48.2573084, 11.4355602 48.2572552, 11.4355658 48.2571132, 11.4356026 48.2569882, 11.4356048 48.2569827, 11.4356535 48.2568745)",,
60579739,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,True,110.59200000000001,"LINESTRING (11.4385951 48.2607458, 11.4387062 48.2608728, 11.4387652 48.2609534, 11.4388236 48.2610525, 11.4388512 48.2611118, 11.4389066 48.2612304, 11.4389505 48.261403, 11.4389596 48.2615003, 11.4389587 48.2615666, 11.438958 48.2616161, 11.4389533 48.2616929)",,
36939787,2,St 2339,Augsburger Straße,secondary,50,False,False,8.456,"LINESTRING (11.4318354 48.2620705, 11.4319372 48.262105)",,
4291763,2,St 2339,Augsburger Straße,secondary,50,False,True,35.808,"LINESTRING (11.4318354 48.2620705, 11.4317287 48.2620425, 11.4315781 48.2620135, 11.4314729 48.2619989, 11.4313685 48.2619928)",,
4291770,,,Augsburger Straße,residential,,False,True,35.287,"LINESTRING (11.4316389 48.2617479, 11.4315621 48.2617756, 11.4314158 48.2618949, 11.4313812 48.2619311, 11.4313685 48.2619928)",,
4311468,,,Augsburger Straße,residential,,True,False,40.965,"LINESTRING (11.4316389 48.2617479, 11.4317575 48.2618043, 11.4317967 48.261963, 11.4318354 48.2620705)",,
36953612,,,Augsburger Straße,residential,30,False,True,142.214,"LINESTRING (11.4316389 48.2617479, 11.4317191 48.2617199, 11.431771 48.26168, 11.4318138 48.2615726, 11.4318361 48.2615165, 11.4318481 48.2614865, 11.4318877 48.2614203, 11.4320351 48.2612175, 11.4322253 48.2609558, 11.432338 48.260788, 11.4324215 48.2606015)",,
36953612,,,Augsburger Straße,residential,30,False,True,33.099,"LINESTRING (11.4324215 48.2606015, 11.4325428 48.260315)",,
13870334,,,Gottesackerstraße,residential,30,False,False,41.806,"LINESTRING (11.4324215 48.2606015, 11.4327114 48.2606518, 11.4329669 48.260699)",,
36953612,,,Augsburger Straße,residential,30,False,False,142.214,"LINESTRING (11.4324215 48.2606015, 11.432338 48.260788, 11.4322253 48.2609558, 11.4320351 48.2612175, 11.4318877 48.2614203, 11.4318481 48.2614865, 11.4318361 48.2615165, 11.4318138 48.2615726, 11.431771 48.26168, 11.4317191 48.2617199, 11.4316389 48.2617479)",,
37001367,,,Burgfriedenstraße,residential,30,False,True,65.489,"LINESTRING (11.4324215 48.2606015, 11.4318347 48.2605226, 11.4315572 48.2604765)",,
36953612,,,Augsburger Straße,residential,30,False,False,63.117999999999995,"LINESTRING (11.4334732 48.2595573, 11.4334303 48.2595768, 11.4331843 48.2597104, 11.4328791 48.2599598)",,
"[1168594603, 36953612]",,,Augsburger Straße,residential,30,False,True,96.08,"LINESTRING (11.4334732 48.2595573, 11.4336303 48.2595119, 11.4337689 48.2594719, 11.4340773 48.2594015, 11.434367 48.2594137, 11.4344532 48.2594315, 11.4347094 48.2594861)",,
"[1174405849, 4311469]",,,Klosterstraße,residential,"['30', '10']",False,True,102.584,"LINESTRING (11.4334732 48.2595573, 11.4332142 48.259451, 11.4331391 48.2594283, 11.4330161 48.2594119, 11.4325195 48.2594651, 11.4321589 48.2595219)",,
13870333,,,Wieningerstraße,residential,30,True,False,80.613,"LINESTRING (11.4328791 48.2599598, 11.4333152 48.2601411, 11.4337959 48.2602543, 11.4338552 48.2602719)",,
36953612,,,Augsburger Straße,residential,30,False,False,46.93,"LINESTRING (11.4328791 48.2599598, 11.4328548 48.2599804, 11.4326847 48.260125, 11.4326704 48.2601442, 11.4325716 48.2602764, 11.4325428 48.260315)",,
36953612,,,Augsburger Straße,residential,30,False,True,63.117999999999995,"LINESTRING (11.4328791 48.2599598, 11.4331843 48.2597104, 11.4334303 48.2595768, 11.4334732 48.2595573)",,
"[1176509134, 4311470]",,,Schloßstraße,residential,30,False,False,95.532,"LINESTRING (11.4318515 48.2591317, 11.4320798 48.2590543, 11.4326402 48.2587237, 11.4328892 48.2586307)",,
"[4311469, 4311470]",,,"['Klosterstraße', 'Schloßstraße']",residential,"['30', '10']",False,"[False, True]",67.39699999999999,"LINESTRING (11.4318515 48.2591317, 11.4317513 48.2592758, 11.4317401 48.2593222, 11.4317451 48.25938, 11.4317944 48.2594601, 11.4318234 48.2594736, 11.4318734 48.2594968, 11.4321589 48.2595219)",,
37001371,,,Hofgartenweg,residential,,False,False,65.257,"LINESTRING (11.4318515 48.2591317, 11.4318478 48.2591089, 11.4318452 48.2589376, 11.4317351 48.2587271, 11.4316463 48.258568)",,destination
4311475,,,Jocherstraße,residential,30,False,True,153.83499999999998,"LINESTRING (11.4368325 48.2622676, 11.4366975 48.2622833, 11.4359422 48.26215, 11.4356292 48.2620877, 11.4355434 48.262062, 11.4348331 48.2619264)",,
130449716,2,,Konrad-Adenauer-Straße,residential,30,False,False,148.60299999999998,"LINESTRING (11.4368325 48.2622676, 11.4367877 48.2621788, 11.4367622 48.2620882, 11.4367287 48.2619438, 11.4367126 48.2618744, 11.4366895 48.261756, 11.4366712 48.2616619, 11.4366657 48.2616335, 11.4366507 48.2615567, 11.4366358 48.2614955, 11.4366167 48.2614168, 11.4366048 48.2613798, 11.4365972 48.261356, 11.4365721 48.2612777, 11.4365324 48.2611884, 11.4365014 48.2611079, 11.4364289 48.260962)",,
1006936559,2,,Konrad-Adenauer-Straße,residential,30,False,False,73.347,"LINESTRING (11.4368325 48.2622676, 11.4368782 48.2623556, 11.4369144 48.2624103, 11.4369403 48.2624494, 11.4370981 48.2626893, 11.4371411 48.2627547, 11.4372284 48.2628718)",,
4311475,,,Jocherstraße,residential,30,False,False,153.835,"LINESTRING (11.4348331 48.2619264, 11.4355434 48.262062, 11.4356292 48.2620877, 11.4359422 48.26215, 11.4366975 48.2622833, 11.4368325 48.2622676)",,
36782827,,,Herbststraße,residential,30,False,False,58.082,"LINESTRING (11.4348331 48.2619264, 11.4346571 48.2622282, 11.4345703 48.2624182)",,
4311472,,,Loestraße,residential,30,False,False,107.671,"LINESTRING (11.4345703 48.2624182, 11.4348333 48.2624888, 11.4350967 48.2625589, 11.4353791 48.2626411, 11.4358435 48.2627985, 11.4358961 48.2628147)",,
4311472,,,Loestraße,residential,30,False,True,198.37900000000002,"LINESTRING (11.4345703 48.2624182, 11.4341949 48.2622995, 11.433734 48.2621511, 11.4331054 48.2619461, 11.4329805 48.2619081, 11.4329163 48.2618927, 11.4328003 48.2618952, 11.4325842 48.2620734, 11.4323503 48.2622784)",,
36782827,,,Herbststraße,residential,30,False,False,85.233,"LINESTRING (11.4345703 48.2624182, 11.4343188 48.2628554, 11.4343019 48.2628872, 11.4341577 48.2631338)",,
36782827,,,Herbststraße,residential,30,False,True,58.082,"LINESTRING (11.4345703 48.2624182, 11.4346571 48.2622282, 11.4348331 48.2619264)",,
4311472,,,Loestraße,residential,30,False,False,198.37900000000002,"LINESTRING (11.4323503 48.2622784, 11.4325842 48.2620734, 11.4328003 48.2618952, 11.4329163 48.2618927, 11.4329805 48.2619081, 11.4331054 48.2619461, 11.433734 48.2621511, 11.4341949 48.2622995, 11.4345703 48.2624182)",,
36939784,2,St 2339,Mittermayerstraße,secondary,50,False,False,164.18000000000004,"LINESTRING (11.4323503 48.2622784, 11.4324169 48.2623109, 11.4333837 48.2627822, 11.433407 48.262792, 11.4335892 48.2628734, 11.4337033 48.2629256, 11.4340613 48.2630895, 11.434072 48.2630944, 11.4341577 48.2631338)",,
36939784,2,St 2339,Mittermayerstraße,secondary,50,False,True,36.171,"LINESTRING (11.4323503 48.2622784, 11.4321528 48.26219, 11.4320961 48.2621668, 11.4320758 48.2621588, 11.4320389 48.2621431, 11.4319372 48.262105)",,
37001371,,,Hofgartenweg,residential,,False,True,65.257,"LINESTRING (11.4316463 48.258568, 11.4317351 48.2587271, 11.4318452 48.2589376, 11.4318478 48.2591089, 11.4318515 48.2591317)",,destination
34021368,2,,Martin-Huber-Straße,tertiary,50,False,False,99.794,"LINESTRING (11.4409072 48.2590208, 11.4411034 48.2588584, 11.4411892 48.2587802, 11.4412532 48.2586983, 11.4416022 48.2582557)",,
"[34675872, 34675874, 122739757, 122739758, 497779069]",2,,Martin-Huber-Straße,tertiary,50,False,True,186.006,"LINESTRING (11.4409072 48.2590208, 11.4408662 48.2590527, 11.4408176 48.2590892, 11.4405417 48.2592923, 11.4402733 48.2595023, 11.4402441 48.2595241, 11.4402171 48.2595446, 11.4392497 48.2602779)",yes,
4311476,2,,Konrad-Adenauer-Straße,residential,30,False,False,42.093999999999994,"LINESTRING (11.4361363 48.2606844, 11.436119 48.260635, 11.4361333 48.2605293, 11.4360036 48.2603251)",,
"[130449714, 4311476]",2,,Konrad-Adenauer-Straße,residential,30,False,"[False, True]",40.843,"LINESTRING (11.4361363 48.2606844, 11.436223 48.2606907, 11.4362787 48.2607213, 11.4363136 48.2607637, 11.436399 48.2608991, 11.4364289 48.260962)",,
36782824,,,Wieningerstraße,residential,30,False,True,90.66300000000001,"LINESTRING (11.4361363 48.2606844, 11.4360153 48.2607002, 11.4357733 48.2606874, 11.4355492 48.2606667, 11.4349313 48.260577)",,
13870327,,,Herbststraße,residential,,True,False,63.256,"LINESTRING (11.43513 48.261393, 11.4350446 48.2615547, 11.4348331 48.2619264)",,
13870331,,,Gottesackerstraße,residential,30,False,False,111.661,"LINESTRING (11.43513 48.261393, 11.4351748 48.2613125, 11.4356324 48.2612563, 11.435907 48.2611467, 11.436196 48.2610255, 11.4363076 48.2609883, 11.4364289 48.260962)",,
36782824,,,Wieningerstraße,residential,30,False,False,90.66300000000001,"LINESTRING (11.4349313 48.260577, 11.4355492 48.2606667, 11.4357733 48.2606874, 11.4360153 48.2607002, 11.4361363 48.2606844)",,
915210361,3,St 2047,Münchner Straße,secondary,50,False,False,24.064,"LINESTRING (11.4362361 48.2566328, 11.4365256 48.2565344)",,
"[915815952, 915210361, 4276949, 915815953]","['2', '3']",St 2047,Münchner Straße,secondary,50,False,True,51.337999999999994,"LINESTRING (11.4362361 48.2566328, 11.4361451 48.2566645, 11.4360672 48.2566914, 11.4359388 48.2567358, 11.4357298 48.2568142, 11.4356535 48.2568745)",yes,
13870320,,,Schwanklerstraße,residential,30,False,True,7.817,"LINESTRING (11.4291044 48.2595764, 11.429104 48.2595061)",,
25297465,,,Burgfriedenstraße,residential,30,True,False,210.13899999999998,"LINESTRING (11.4291044 48.2595764, 11.429375 48.259621, 11.4294961 48.2596496, 11.4296855 48.2597028, 11.4298949 48.2598144, 11.430423 48.2600626, 11.4304924 48.2600952, 11.4306776 48.2602012, 11.4308683 48.2602956, 11.4310437 48.2603611, 11.4312322 48.2604159, 11.4314684 48.26046, 11.4315572 48.2604765)",,
13870286,,,Langhammerstraße,residential,,False,True,56.013999999999996,"LINESTRING (11.439471 48.2550956, 11.4394088 48.255063, 11.4394011 48.255039, 11.4389916 48.2548448, 11.4388789 48.254792)",,
"[1180038692, 1180038416, 1180038417, 1180038547, 34880983]",,,Auf der Scheierlwiese,residential,,False,True,269.259,"LINESTRING (11.439471 48.2550956, 11.4393153 48.2552583, 11.4392975 48.2552784, 11.4389129 48.2556884, 11.4388423 48.2557597, 11.4387986 48.2558142, 11.4388601 48.2559514, 11.4388883 48.2560027, 11.4389723 48.2561551, 11.4390663 48.2563557, 11.4391009 48.2564296, 11.439151 48.256521, 11.4392141 48.2566467, 11.4391884 48.2567952, 11.4391275 48.2568635, 11.4390553 48.2569389, 11.4388381 48.2571578, 11.4387415 48.2572549)",,
13870320,,,Schwanklerstraße,residential,30,False,False,7.817,"LINESTRING (11.429104 48.2595061, 11.4291044 48.2595764)",,
13870320,,,Schwanklerstraße,residential,30,False,True,55.256,"LINESTRING (11.429104 48.2595061, 11.4290584 48.2590101)",,
13870320,,,Schwanklerstraße,residential,30,False,False,88.164,"LINESTRING (11.4289995 48.2582182, 11.4290454 48.2588102, 11.4290584 48.2590101)",,
13870321,,,Udldinger Straße,living_street,,False,False,84.913,"LINESTRING (11.4289995 48.2582182, 11.4299916 48.2581779, 11.4301367 48.2582103)",,
13870320,,,Schwanklerstraße,residential,30,False,False,55.256,"LINESTRING (11.4290584 48.2590101, 11.429104 48.2595061)",,
13870322,,,Ferdinand-Birgmann-Straße,living_street,,False,False,89.301,"LINESTRING (11.4290584 48.2590101, 11.4302606 48.2589441)",,
13870320,,,Schwanklerstraße,residential,30,False,True,88.164,"LINESTRING (11.4290584 48.2590101, 11.4290454 48.2588102, 11.4289995 48.2582182)",,
13870321,,,Udldinger Straße,living_street,,False,True,84.913,"LINESTRING (11.4301367 48.2582103, 11.4299916 48.2581779, 11.4289995 48.2582182)",,
13870322,,,Ferdinand-Birgmann-Straße,living_street,,False,True,89.301,"LINESTRING (11.4302606 48.2589441, 11.4290584 48.2590101)",,
13870331,,,Gottesackerstraße,residential,30,False,True,111.661,"LINESTRING (11.4364289 48.260962, 11.4363076 48.2609883, 11.436196 48.2610255, 11.435907 48.2611467, 11.4356324 48.2612563, 11.4351748 48.2613125, 11.43513 48.261393)",,
"[130449714, 4311476]",2,,Konrad-Adenauer-Straße,residential,30,False,"[False, True]",40.843,"LINESTRING (11.4364289 48.260962, 11.436399 48.2608991, 11.4363136 48.2607637, 11.4362787 48.2607213, 11.436223 48.2606907, 11.4361363 48.2606844)",,
130449716,2,,Konrad-Adenauer-Straße,residential,30,False,True,148.603,"LINESTRING (11.4364289 48.260962, 11.4365014 48.2611079, 11.4365324 48.2611884, 11.4365721 48.2612777, 11.4365972 48.261356, 11.4366048 48.2613798, 11.4366167 48.2614168, 11.4366358 48.2614955, 11.4366507 48.2615567, 11.4366657 48.2616335, 11.4366712 48.2616619, 11.4366895 48.261756, 11.4367126 48.2618744, 11.4367287 48.2619438, 11.4367622 48.2620882, 11.4367877 48.2621788, 11.4368325 48.2622676)",,
36782825,,,Wieningerstraße,residential,30,True,False,86.78,"LINESTRING (11.4338552 48.2602719, 11.4342425 48.2604082, 11.434439 48.2604618, 11.4348683 48.2605623, 11.4349313 48.260577)",,
13870334,,,Gottesackerstraße,residential,30,False,False,128.79500000000002,"LINESTRING (11.4329669 48.260699, 11.4332134 48.2607773, 11.4336379 48.2609122, 11.4339423 48.261009, 11.434537 48.261198)",,
13870334,,,Gottesackerstraße,residential,30,False,True,41.806,"LINESTRING (11.4329669 48.260699, 11.4327114 48.2606518, 11.4324215 48.2606015)",,
13870335,,,Färbergasse,residential,30,True,False,85.77600000000001,"LINESTRING (11.4329669 48.260699, 11.4331364 48.2605572, 11.4332504 48.2605197, 11.4332743 48.2605118, 11.4333982 48.2604711, 11.4337192 48.26042, 11.4337734 48.2603862, 11.4338552 48.2602719)",,permit
13870334,,,Gottesackerstraße,residential,30,False,True,128.795,"LINESTRING (11.434537 48.261198, 11.4339423 48.261009, 11.4336379 48.2609122, 11.4332134 48.2607773, 11.4329669 48.260699)",,
"[19229618, 34026307]",,,"['Indersdorfer Straße', 'Göschlstraße']",residential,30,False,False,129.76999999999998,"LINESTRING (11.4302794 48.263225, 11.4303295 48.2629328, 11.4303374 48.2628869, 11.4303493 48.2628172, 11.4303547 48.2627859, 11.4314187 48.262941)",,
24890204,,,Silnerstraße,residential,30,False,False,72.773,"LINESTRING (11.4302794 48.263225, 11.4311482 48.263348, 11.4312399 48.2633642)",,
24890204,,,Silnerstraße,residential,30,False,True,89.237,"LINESTRING (11.4302794 48.263225, 11.4301212 48.2632404, 11.4298755 48.2632297, 11.4293363 48.2632156, 11.4290765 48.2632166)",,
4291767,,,Krankenhausstraße,residential,50,False,False,48.886,"LINESTRING (11.4312399 48.2633642, 11.4314169 48.2629471, 11.4314187 48.262941)",,
24890204,,,Silnerstraße,residential,30,False,True,72.773,"LINESTRING (11.4312399 48.2633642, 11.4311482 48.263348, 11.4302794 48.263225)",,
4291767,,,Krankenhausstraße,residential,50,False,False,100.605,"LINESTRING (11.4314187 48.262941, 11.4314627 48.2628595, 11.4314977 48.2628012, 11.4315165 48.26277, 11.4316922 48.2624775, 11.4318578 48.2622154, 11.4319372 48.262105)",,
4291767,,,Krankenhausstraße,residential,50,False,True,48.886,"LINESTRING (11.4314187 48.262941, 11.4314169 48.2629471, 11.4312399 48.2633642)",,
"[19229618, 34026307]",,,"['Indersdorfer Straße', 'Göschlstraße']",residential,30,False,True,129.76999999999998,"LINESTRING (11.4314187 48.262941, 11.4303547 48.2627859, 11.4303493 48.2628172, 11.4303374 48.2628869, 11.4303295 48.2629328, 11.4302794 48.263225)",,
24890204,,,Silnerstraße,residential,30,False,False,89.237,"LINESTRING (11.4290765 48.2632166, 11.4293363 48.2632156, 11.4298755 48.2632297, 11.4301212 48.2632404, 11.4302794 48.263225)",,
19229888,,,Zur Scheierlmühle,residential,,False,False,102.72699999999999,"LINESTRING (11.4404911 48.2569669, 11.440428 48.2570968, 11.4403487 48.2571243, 11.4401947 48.2574402, 11.4401853 48.2574594, 11.440122 48.2575181, 11.4399564 48.2576604, 11.4398777 48.2577719)",,
"[24974600, 34881003]",,,Steinmühlweg,residential,,False,"[False, True]",178.03600000000003,"LINESTRING (11.4384402 48.2607013, 11.4384105 48.260759, 11.4383575 48.2608621, 11.4383273 48.2609637, 11.4381985 48.2611771, 11.4380483 48.2613735, 11.4380684 48.2615519, 11.4383457 48.2617854, 11.4384768 48.2619056, 11.4385278 48.2619355, 11.4386357 48.2619516, 11.4387464 48.2619762, 11.4388221 48.2619996)",,
"[1174405849, 4311469]",,,Klosterstraße,residential,"['30', '10']",False,False,102.58399999999999,"LINESTRING (11.4321589 48.2595219, 11.4325195 48.2594651, 11.4330161 48.2594119, 11.4331391 48.2594283, 11.4332142 48.259451, 11.4334732 48.2595573)",,
"[4311469, 4311470]",,,"['Klosterstraße', 'Schloßstraße']",residential,"['30', '10']",False,"[False, True]",67.397,"LINESTRING (11.4321589 48.2595219, 11.4318734 48.2594968, 11.4318234 48.2594736, 11.4317944 48.2594601, 11.4317451 48.25938, 11.4317401 48.2593222, 11.4317513 48.2592758, 11.4318515 48.2591317)",,
