osmid,oneway,name,highway,maxspeed,reversed,length,geometry,width,lanes,bridge,tunnel
24622430,False,Färbergasse,residential,20,False,99.093,"LINESTRING (11.9073144 48.3036579, 11.9071841 48.3036424, 11.9065302 48.3035706, 11.9064367 48.3037877, 11.906374 48.3039176)",,,,
"[201812080, 26950523, 303155710]",False,Haager Straße,tertiary,20,True,64.61600000000001,"LINESTRING (11.9073144 48.3036579, 11.9073479 48.303621, 11.9073824 48.3035051, 11.9073997 48.3034489, 11.9074548 48.3032727, 11.9074861 48.3031727, 11.9075346 48.3030991)",,,yes,
26950523,False,Haager Straße,tertiary,20,True,59.185,"LINESTRING (11.9070771 48.304545, 11.9072225 48.3040216)",,,,
"[5077529, 26950523]",False,"['Haager Straße', 'Friedrich-Fischer-Straße']",tertiary,20,False,80.631,"LINESTRING (11.9070771 48.304545, 11.9070436 48.3046321, 11.9070203 48.3046876, 11.9069475 48.3048893, 11.9069166 48.3049685, 11.906912 48.3049973, 11.9069015 48.3050624, 11.9068746 48.3052555)",,,,
"[1115060208, 201812137, 24622428]",False,"['Pferdeschwemmgasse', 'Kordonhausgasse']",residential,20,"[False, True]",130.834,"LINESTRING (11.9070771 48.304545, 11.9069802 48.3045357, 11.9066578 48.3044867, 11.9065888 48.3044941, 11.9064253 48.3044631, 11.9061115 48.3044013, 11.906221 48.3041962, 11.906374 48.3039176)",,,,
26950523,False,Haager Straße,tertiary,20,False,59.185,"LINESTRING (11.9072225 48.3040216, 11.9070771 48.304545)",,,,
26950523,False,Haager Straße,tertiary,20,True,22.064,"LINESTRING (11.9072225 48.3040216, 11.9072197 48.3039782, 11.9072637 48.303826)",,,,
"[1115060210, 24622429]",False,Pferdeschwemmgasse,residential,20,False,63.817,"LINESTRING (11.9072225 48.3040216, 11.9071015 48.3040055, 11.9068134 48.3039713, 11.906592 48.3039441, 11.906374 48.3039176)",,,,
24607944,False,Riverastraße,residential,50,False,54.363,"LINESTRING (11.9015837 48.307702, 11.9015391 48.30819)",,,,
24607944,False,Riverastraße,residential,50,True,88.31400000000001,"LINESTRING (11.9015837 48.307702, 11.9016829 48.3073243, 11.9017048 48.3072434, 11.9017163 48.3072009, 11.9017248 48.3071697, 11.9018025 48.3069213)",,,,
24622429,False,Pferdeschwemmgasse,residential,20,True,18.112,"LINESTRING (11.9061456 48.3038589, 11.9061955 48.3038706, 11.906374 48.3039176)",,,,
157285058,False,Am Gries,unclassified,20,True,7.23,"LINESTRING (11.9083686 48.3093574, 11.9083382 48.3092956)",,,,
"[259588026, 23600100]",False,Zur Niedermühle,living_street,,False,143.04199999999997,"LINESTRING (11.9083686 48.3093574, 11.9084396 48.3093502, 11.9085629 48.3093479, 11.9086509 48.3093859, 11.9090368 48.3097693, 11.909381 48.3102993, 11.9094092 48.3103436)",,,,
302047512,False,Am Gries,unclassified,30,False,132.859,"LINESTRING (11.9083686 48.3093574, 11.9084639 48.309627, 11.9085921 48.3098825, 11.9086074 48.309905, 11.908666 48.3099868, 11.9089093 48.3103289, 11.9089573 48.310373, 11.9090457 48.3104543)",,2,,
24658619,False,Maurermeistergasse,residential,20,True,68.469,"LINESTRING (11.9077499 48.3078778, 11.9079364 48.3078542, 11.908662 48.3077725)",,,,
837846858,False,Lange Zeile,residential,20,False,73.984,"LINESTRING (11.9077499 48.3078778, 11.9078331 48.3080588, 11.9079774 48.3083842, 11.9080575 48.3084516, 11.9080798 48.3085003)",,,,
837846858,False,Lange Zeile,residential,20,True,155.79199999999997,"LINESTRING (11.9077499 48.3078778, 11.9075053 48.3073335, 11.9074749 48.3072617, 11.9074306 48.3071571, 11.907259 48.3067526, 11.9072113 48.3066008, 11.907227 48.3065272)",,,,
173493913,False,Landshuter Straße,tertiary,50,False,147.62400000000002,"LINESTRING (11.9121486 48.3073035, 11.9121934 48.3073223, 11.9125282 48.3074628, 11.9128132 48.3076168, 11.9128791 48.3076525, 11.9133847 48.3079239, 11.9137312 48.3081099)",,,,
173493913,False,Landshuter Straße,tertiary,50,True,173.56199999999998,"LINESTRING (11.9121486 48.3073035, 11.9118791 48.3072003, 11.9117662 48.3071535, 11.9117028 48.3071244, 11.9116322 48.3070919, 11.9115313 48.3069797, 11.9114276 48.3067678, 11.911416 48.306744, 11.9112134 48.3062395, 11.9111196 48.3061535, 11.9109871 48.3060319)",,,,
"[725458496, 244229954]",False,Hans-Kogler-Weg,residential,,False,94.972,"LINESTRING (11.9121486 48.3073035, 11.9121392 48.3073237, 11.9121272 48.3073493, 11.91208 48.3074193, 11.9120398 48.3074457, 11.9120947 48.3075374, 11.9121792 48.3078621, 11.9122127 48.3079906, 11.9122235 48.3080438, 11.9122395 48.3081226)",,,,
"[725458496, 244229954]",False,Hans-Kogler-Weg,residential,,True,94.97200000000001,"LINESTRING (11.9122395 48.3081226, 11.9122235 48.3080438, 11.9122127 48.3079906, 11.9121792 48.3078621, 11.9120947 48.3075374, 11.9120398 48.3074457, 11.91208 48.3074193, 11.9121272 48.3073493, 11.9121392 48.3073237, 11.9121486 48.3073035)",,,,
"[23628703, 302082178, 23628750, 26646015]",False,Münchener Straße,tertiary,"['20', '30']",False,62.86000000000001,"LINESTRING (11.9059141 48.3058483, 11.9055984 48.3057787, 11.9055486 48.3057605, 11.9054595 48.3057286, 11.9051832 48.3056256, 11.9051578 48.3056136, 11.9051485 48.3056092)",,,yes,
23628750,False,Münchener Straße,tertiary,20,True,70.504,"LINESTRING (11.9059141 48.3058483, 11.9060098 48.305847, 11.9067383 48.3058355, 11.9068671 48.3058337)",,,,
24658577,False,Kirchgasse,residential,20,False,54.804,"LINESTRING (11.9059141 48.3058483, 11.9059146 48.3058671, 11.9059149 48.3058834, 11.9059167 48.3059739, 11.9059472 48.306139, 11.906008 48.3063358)",,,,
24708741,False,Dall'Armi Straße,residential,30,False,157.846,"LINESTRING (11.902375 48.3035596, 11.9024319 48.3035135, 11.9024646 48.3034837, 11.9036695 48.3024311)",,,,
302079224,False,Münchener Straße,tertiary,50,False,36.134,"LINESTRING (11.902375 48.3035596, 11.9023016 48.3035178, 11.9020849 48.3033846, 11.9020102 48.3033436)",,,,
"[302079224, 234485192]",False,Münchener Straße,tertiary,50,True,125.441,"LINESTRING (11.902375 48.3035596, 11.9031591 48.3040005, 11.9033815 48.3041282, 11.9035551 48.304235, 11.903587 48.3042799, 11.9036244 48.3043147)",,,,
24708741,False,Dall'Armi Straße,residential,30,True,157.846,"LINESTRING (11.9036695 48.3024311, 11.9024646 48.3034837, 11.9024319 48.3035135, 11.902375 48.3035596)",,,,
23600091,False,Geheimrat-Irl-Straße,unclassified,30,False,30.233,"LINESTRING (11.9104505 48.3045796, 11.9100605 48.304661)",,,,
24817976,False,Alter Holzgarten,living_street,,False,19.234,"LINESTRING (11.9104505 48.3045796, 11.9103779 48.3044135)",,,,
23600091,False,Geheimrat-Irl-Straße,unclassified,30,True,69.005,"LINESTRING (11.9104505 48.3045796, 11.9106642 48.304535, 11.9108492 48.3044629, 11.9112541 48.304274)",,,,
24817976,False,Alter Holzgarten,living_street,,True,19.234,"LINESTRING (11.9103779 48.3044135, 11.9104505 48.3045796)",,,,
24817976,False,Alter Holzgarten,living_street,,False,178.954,"LINESTRING (11.9103779 48.3044135, 11.9102905 48.3044304, 11.9100023 48.3037708, 11.9101724 48.3037379, 11.9104605 48.3043975, 11.9103779 48.3044135)",,,,
24817976,False,Alter Holzgarten,living_street,,True,178.95399999999998,"LINESTRING (11.9103779 48.3044135, 11.9104605 48.3043975, 11.9101724 48.3037379, 11.9100023 48.3037708, 11.9102905 48.3044304, 11.9103779 48.3044135)",,,,
23600091,False,Geheimrat-Irl-Straße,unclassified,30,False,69.005,"LINESTRING (11.9112541 48.304274, 11.9108492 48.3044629, 11.9106642 48.304535, 11.9104505 48.3045796)",,,,
23600091,False,Geheimrat-Irl-Straße,unclassified,30,True,77.48999999999998,"LINESTRING (11.9112541 48.304274, 11.911314 48.304246, 11.9115738 48.3041246, 11.9120165 48.3039156, 11.9120389 48.3039054, 11.9120767 48.3038886, 11.912111 48.3038731)",,,,
24817977,False,Friedrich-Schiestl-Straße,unclassified,50,False,91.554,"LINESTRING (11.9112541 48.304274, 11.9110054 48.304012, 11.9109651 48.3039376, 11.9108267 48.3036478, 11.9107855 48.3035514, 11.9107777 48.303533, 11.9107727 48.3035225)",,,,
24817977,False,Friedrich-Schiestl-Straße,unclassified,50,True,91.554,"LINESTRING (11.9107727 48.3035225, 11.9107777 48.303533, 11.9107855 48.3035514, 11.9108267 48.3036478, 11.9109651 48.3039376, 11.9110054 48.304012, 11.9112541 48.304274)",,,,
24817978,False,Hennengasse,residential,20,True,149.906,"LINESTRING (11.9090105 48.3036334, 11.9088731 48.303892, 11.9086517 48.3038798, 11.9085443 48.3038746, 11.9084983 48.3038723, 11.908203 48.3038688, 11.9079504 48.3038661, 11.9078925 48.3038658, 11.9076609 48.3038619, 11.9073291 48.3038327, 11.9072637 48.303826)",,,,
24817986,False,Egerländer Straße,residential,30,False,80.24000000000001,"LINESTRING (11.9050921 48.3064787, 11.9050281 48.3064745, 11.904251 48.3064239, 11.904127 48.3064158, 11.9040476 48.3063603)",,,,
30473856,False,Krankenhausstraße,unclassified,30,False,70.898,"LINESTRING (11.9050921 48.3064787, 11.9050851 48.3066314, 11.9050588 48.306865, 11.9050382 48.3071152)",,,,
30473856,False,Krankenhausstraße,unclassified,30,True,65.343,"LINESTRING (11.9050921 48.3064787, 11.9050566 48.3061011, 11.9050369 48.3058922)",,,,
24817986,False,Egerländer Straße,residential,30,True,80.24000000000001,"LINESTRING (11.9040476 48.3063603, 11.904127 48.3064158, 11.904251 48.3064239, 11.9050281 48.3064745, 11.9050921 48.3064787)",,,,
26950523,False,Haager Straße,tertiary,20,True,19.064,"LINESTRING (11.9072637 48.303826, 11.9073144 48.3036579)",,,,
24817978,False,Hennengasse,residential,20,False,149.906,"LINESTRING (11.9072637 48.303826, 11.9073291 48.3038327, 11.9076609 48.3038619, 11.9078925 48.3038658, 11.9079504 48.3038661, 11.908203 48.3038688, 11.9084983 48.3038723, 11.9085443 48.3038746, 11.9086517 48.3038798, 11.9088731 48.303892, 11.9090105 48.3036334)",,,,
26950523,False,Haager Straße,tertiary,20,False,22.064,"LINESTRING (11.9072637 48.303826, 11.9072197 48.3039782, 11.9072225 48.3040216)",,,,
"[250201222, 25299911]",False,Benno-Hauber-Straße,"['living_street', 'residential']",50,False,118.989,"LINESTRING (11.9019308 48.3049803, 11.9021253 48.3046548, 11.9021384 48.30464, 11.902157 48.3046282, 11.9021797 48.3046201, 11.9022049 48.3046164, 11.9022306 48.3046174, 11.902255 48.304623, 11.9026265 48.3047632, 11.9030194 48.3048949, 11.9030395 48.3049016, 11.9030735 48.3049128)",,,,
24607944,False,Riverastraße,residential,50,False,82.049,"LINESTRING (11.9030735 48.3049128, 11.9029551 48.3050957, 11.9028402 48.3052958, 11.9027053 48.3056077)",,,,
24607944,False,Riverastraße,residential,50,True,78.47900000000001,"LINESTRING (11.9030735 48.3049128, 11.903335 48.3045613, 11.9035067 48.3044002, 11.9035715 48.3043546, 11.9035912 48.3043428, 11.9036244 48.3043147)",,,,
"[250201222, 25299911]",False,Benno-Hauber-Straße,"['residential', 'living_street']",50,True,118.989,"LINESTRING (11.9030735 48.3049128, 11.9030395 48.3049016, 11.9030194 48.3048949, 11.9026265 48.3047632, 11.902255 48.304623, 11.9022306 48.3046174, 11.9022049 48.3046164, 11.9021797 48.3046201, 11.902157 48.3046282, 11.9021384 48.30464, 11.9021253 48.3046548, 11.9019308 48.3049803)",,,,
24607952,False,Aufkirchener Weg,residential,30,False,121.82000000000001,"LINESTRING (11.9010729 48.3057532, 11.901108 48.3057501, 11.9014334 48.3057251, 11.9023457 48.3056397, 11.9026399 48.3056134, 11.9026606 48.3056116, 11.9027053 48.3056077)",,,,
837846858,False,Lange Zeile,residential,20,False,12.787,"LINESTRING (11.9080798 48.3085003, 11.9081312 48.3086101)",,,,
25848118,False,Pfendtnergasse,residential,20,True,55.096000000000004,"LINESTRING (11.9080798 48.3085003, 11.908165 48.3084971, 11.9085369 48.3084846, 11.9088238 48.308475)",,,,
837846858,False,Lange Zeile,residential,20,True,73.984,"LINESTRING (11.9080798 48.3085003, 11.9080575 48.3084516, 11.9079774 48.3083842, 11.9078331 48.3080588, 11.9077499 48.3078778)",,,,
201812165,False,Zollnerstraße,residential,20,False,26.771,"LINESTRING (11.9078899 48.305157, 11.9079393 48.3053955)",5.3,,,
201812165,False,Zollnerstraße,residential,20,True,27.854,"LINESTRING (11.9078899 48.305157, 11.9078661 48.304907)",5.3,,,
26770311,False,Hinter den Mauern,residential,20,False,76.238,"LINESTRING (11.9078899 48.305157, 11.9073377 48.305205, 11.9072727 48.3052242, 11.9071481 48.3052455, 11.9069083 48.3052564, 11.9068746 48.3052555)",2,,,
24708742,False,Doktor-Ulrich-Weg,unclassified,30,False,178.32199999999997,"LINESTRING (11.9037741 48.3044341, 11.9038053 48.3044088, 11.9038122 48.3044057, 11.9039822 48.30433, 11.904021 48.3043094, 11.9040697 48.3042742, 11.9041083 48.3042335, 11.9045502 48.3038051, 11.9047469 48.303608, 11.9048376 48.3035192, 11.9048763 48.3034828, 11.9050504 48.3033168, 11.9050647 48.3033031, 11.9052149 48.3031616)",,,,
234485192,False,Münchener Straße,tertiary,,False,17.672,"LINESTRING (11.9037741 48.3044341, 11.9036911 48.3043437, 11.9036244 48.3043147)",,,,
246718843,False,Münchener Straße,tertiary,30,True,46.125,"LINESTRING (11.9037741 48.3044341, 11.9038314 48.3044967, 11.9040175 48.3047078, 11.9040958 48.3047894)",,,,
24607944,False,Riverastraße,residential,50,True,54.363,"LINESTRING (11.9015391 48.30819, 11.9015837 48.307702)",,,,
24607944,False,Riverastraße,residential,50,False,94.211,"LINESTRING (11.9015391 48.30819, 11.9015364 48.3082206, 11.9015339 48.3082805, 11.9015319 48.3083132, 11.9015116 48.3085894, 11.9014956 48.3090367)",,,,
29189281,True,Brunnenweg,living_street,,False,206.25400000000002,"LINESTRING (11.9015391 48.30819, 11.9015715 48.3081919, 11.9020203 48.3082187, 11.9021651 48.3082219, 11.9024114 48.3082262, 11.902879 48.3082366, 11.9029174 48.3082308, 11.9029489 48.3082261, 11.9029897 48.3081963, 11.9030353 48.3081058, 11.9030813 48.3078644, 11.9031618 48.3075389, 11.9032283 48.3073686, 11.9032406 48.3073402)",,,,
5053197,True,Thomas-Wimmer-Straße,residential,50,False,116.12299999999999,"LINESTRING (11.9032406 48.3073402, 11.9023347 48.3070693, 11.9018358 48.3069307, 11.9018025 48.3069213)",,,,
5053197,True,Thomas-Wimmer-Straße,residential,50,False,10.198,"LINESTRING (11.9033646 48.3073803, 11.9032406 48.3073402)",,,,
29231660,False,Spitzwegstraße,residential,30,True,134.742,"LINESTRING (11.9033646 48.3073803, 11.9033952 48.3073598, 11.9036706 48.307175, 11.9037341 48.3071399, 11.9047084 48.3071215, 11.9049728 48.3071165, 11.9050382 48.3071152)",,,,
29231660,False,Spitzwegstraße,residential,30,False,134.742,"LINESTRING (11.9050382 48.3071152, 11.9049728 48.3071165, 11.9047084 48.3071215, 11.9037341 48.3071399, 11.9036706 48.307175, 11.9033952 48.3073598, 11.9033646 48.3073803)",,,,
"[30473856, 240501281, 804531682, 804531683, 233540176]",False,Krankenhausstraße,unclassified,"['50', '30']",False,269.79099999999994,"LINESTRING (11.9050382 48.3071152, 11.9050382 48.307193, 11.9050407 48.3072528, 11.9050553 48.3073106, 11.9050932 48.3073739, 11.9052333 48.3075233, 11.9053763 48.3076265, 11.9056731 48.3077804, 11.9058743 48.3078842, 11.9059599 48.3079318, 11.9060379 48.3080001, 11.9061231 48.3081016, 11.9061712 48.3081589, 11.906239 48.3082686, 11.9062688 48.3083168, 11.9064816 48.3086614, 11.9065405 48.3087631, 11.9067737 48.309166)",,3,,
30473856,False,Krankenhausstraße,unclassified,30,True,70.898,"LINESTRING (11.9050382 48.3071152, 11.9050588 48.306865, 11.9050851 48.3066314, 11.9050921 48.3064787)",,,,
837846858,False,Lange Zeile,residential,20,True,34.195,"LINESTRING (11.908292 48.3090543, 11.9081917 48.3087541)",,,,
"[302047361, 5053198]",False,Am Mühlgraben,unclassified,"['20', '30']",False,374.0059999999999,"LINESTRING (11.908292 48.3090543, 11.9083493 48.3090449, 11.9086882 48.3089506, 11.9088572 48.3088961, 11.908918 48.3088738, 11.9089603 48.3088504, 11.9091664 48.3086955, 11.9093247 48.3084938, 11.909462 48.3080656, 11.9094898 48.3079733, 11.9096899 48.3075678, 11.9097361 48.3074732, 11.9097894 48.307324, 11.9098329 48.3071985, 11.9098724 48.3070293, 11.9099892 48.3065873, 11.9099834 48.3064489, 11.9099652 48.306315, 11.909951 48.3062221, 11.9099419 48.3061542, 11.9099388 48.3061112)",,,,
162116418,False,Am Herzoggraben,residential,20,True,81.25999999999999,"LINESTRING (11.908292 48.3090543, 11.9082323 48.3090673, 11.9080086 48.3090822, 11.9079676 48.3090847, 11.9079098 48.309084, 11.9077552 48.3090713, 11.9075442 48.309046, 11.9074061 48.3089969, 11.9072834 48.3089045)",,1,,
447825773,False,Lange Zeile,unclassified,20,False,27.073999999999998,"LINESTRING (11.908292 48.3090543, 11.9082999 48.3090728, 11.9083382 48.3092956)",,,,
24622429,False,Pferdeschwemmgasse,residential,20,False,18.112,"LINESTRING (11.906374 48.3039176, 11.9061955 48.3038706, 11.9061456 48.3038589)",,,,
"[1115060210, 24622429]",False,Pferdeschwemmgasse,residential,20,True,63.817,"LINESTRING (11.906374 48.3039176, 11.906592 48.3039441, 11.9068134 48.3039713, 11.9071015 48.3040055, 11.9072225 48.3040216)",,,,
24622430,False,Färbergasse,residential,20,True,99.09299999999999,"LINESTRING (11.906374 48.3039176, 11.9064367 48.3037877, 11.9065302 48.3035706, 11.9071841 48.3036424, 11.9073144 48.3036579)",,,,
"[1115060208, 201812137, 24622428]",False,"['Pferdeschwemmgasse', 'Kordonhausgasse']",residential,20,"[False, True]",130.834,"LINESTRING (11.906374 48.3039176, 11.906221 48.3041962, 11.9061115 48.3044013, 11.9064253 48.3044631, 11.9065888 48.3044941, 11.9066578 48.3044867, 11.9069802 48.3045357, 11.9070771 48.304545)",,,,
7001016,False,Kirchgasse,residential,20,True,81.80000000000001,"LINESTRING (11.9070533 48.3061813, 11.9069363 48.3062538, 11.9067681 48.3063036, 11.9065912 48.3063174, 11.906008 48.3063358)",,,,
229079991,False,Friedrich-Fischer-Straße,tertiary,20,True,41.349000000000004,"LINESTRING (11.9070533 48.3061813, 11.9069953 48.3061213, 11.9069587 48.3060616, 11.9069045 48.3059432, 11.9068671 48.3058337)",,,,
837846857,False,Friedrich-Fischer-Straße,tertiary,20,False,11.957,"LINESTRING (11.9070533 48.3061813, 11.9071157 48.306224, 11.9071802 48.3062455)",,,,
"[23600094, 83027294]",False,Prielmayerstraße,residential,50,True,224.787,"LINESTRING (11.9104173 48.3031358, 11.9102314 48.3031629, 11.9097954 48.3032809, 11.9094471 48.3034159, 11.9095383 48.3035363, 11.9096328 48.3040482, 11.9096757 48.3041446, 11.9098802 48.3046367, 11.9098858 48.3046464, 11.9098941 48.3046553, 11.9099048 48.3046628, 11.9099175 48.3046689, 11.9099317 48.3046733)",,,,
23600093,True,Prielmayerstraße,unclassified,30,False,21.912,"LINESTRING (11.9102047 48.3048322, 11.9101026 48.3047287, 11.9100605 48.304661)",,,,
"[201892593, 99192043, 231801780]",False,Prielmayerstraße,living_street,,False,115.98000000000002,"LINESTRING (11.9102047 48.3048322, 11.9101601 48.3048559, 11.9101506 48.304861, 11.9100297 48.3049254, 11.9099748 48.3049544, 11.9099507 48.3049784, 11.9099621 48.3050081, 11.9101099 48.3051328, 11.9102511 48.3052302, 11.910297 48.3052959, 11.9103212 48.3053836, 11.9103108 48.305499, 11.9103061 48.3055459, 11.9105133 48.3055565, 11.9105601 48.3055589)",,,,building_passage
23600093,True,Prielmayerstraße,unclassified,30,False,91.92099999999999,"LINESTRING (11.9105601 48.3055589, 11.910605 48.3054551, 11.9106442 48.3053646, 11.9106437 48.3053536, 11.9106412 48.3052977, 11.9106111 48.3052026, 11.9105219 48.3050907, 11.9103837 48.304975, 11.9102047 48.3048322)",,,,
"[201892593, 99192043, 231801780]",False,Prielmayerstraße,living_street,,True,115.98,"LINESTRING (11.9105601 48.3055589, 11.9105133 48.3055565, 11.9103061 48.3055459, 11.9103108 48.305499, 11.9103212 48.3053836, 11.910297 48.3052959, 11.9102511 48.3052302, 11.9101099 48.3051328, 11.9099621 48.3050081, 11.9099507 48.3049784, 11.9099748 48.3049544, 11.9100297 48.3049254, 11.9101506 48.304861, 11.9101601 48.3048559, 11.9102047 48.3048322)",,,,building_passage
"[7664866, 23604149, 23604150]",False,Lebzelterstraße,residential,50,False,152.44899999999996,"LINESTRING (11.9113977 48.3100291, 11.911198 48.3100439, 11.9109533 48.3100495, 11.9107122 48.3100599, 11.910509 48.310083, 11.9101051 48.310171, 11.9096763 48.3102813, 11.9096437 48.3102883, 11.9094434 48.3103359, 11.9094092 48.3103436)",,2,yes,
"[208442530, 1148933491, 997234636, 7664863]",False,"['Tuchschererstraße', 'St. Paul']",residential,"['50', '30']",True,252.73100000000002,"LINESTRING (11.9113977 48.3100291, 11.9114736 48.3100201, 11.9115694 48.3099942, 11.9117048 48.3099346, 11.9119194 48.309825, 11.9119958 48.309786, 11.9122317 48.3096678, 11.9124276 48.3095738, 11.912626 48.3095148, 11.9127285 48.3095009, 11.9128697 48.3094937, 11.912965 48.3094956, 11.9130763 48.3095088, 11.9132302 48.3095336, 11.9132568 48.3095393, 11.9132843 48.3095464, 11.9133635 48.3095724, 11.9134727 48.3096082, 11.913621 48.3096887, 11.9136754 48.3097162, 11.9138522 48.3098183, 11.9139156 48.3098491, 11.9140401 48.3098939, 11.914131 48.3099274, 11.9142498 48.309962, 11.9143696 48.3099863)",,2,,
"[997234637, 209427222]",False,"['Tuchschererstraße', 'Franz-Weindler-Promenade']",residential,,False,146.938,"LINESTRING (11.9113977 48.3100291, 11.9113955 48.3101039, 11.9113902 48.3101284, 11.911374 48.3101689, 11.9113064 48.3102512, 11.9111609 48.3103606, 11.911023 48.3104707, 11.9109766 48.3105355, 11.9109786 48.3106072, 11.911014 48.310689, 11.911057 48.3107201, 11.9111324 48.3107289, 11.9113773 48.3107295, 11.9116238 48.3107324, 11.9118466 48.310735)",,,,
162116418,False,Am Herzoggraben,residential,20,False,81.26,"LINESTRING (11.9072834 48.3089045, 11.9074061 48.3089969, 11.9075442 48.309046, 11.9077552 48.3090713, 11.9079098 48.309084, 11.9079676 48.3090847, 11.9080086 48.3090822, 11.9082323 48.3090673, 11.908292 48.3090543)",,1,,
"[209880995, 209880996, 231761285]",False,Landshuter Straße,tertiary,20,True,61.677,"LINESTRING (11.9099388 48.3061112, 11.9095753 48.3061271, 11.9094864 48.3061316, 11.9094021 48.3061358, 11.9091452 48.3061487, 11.909107 48.3061506)",3,1,,building_passage
"[302047361, 5053198]",False,Am Mühlgraben,unclassified,"['20', '30']",True,374.006,"LINESTRING (11.9099388 48.3061112, 11.9099419 48.3061542, 11.909951 48.3062221, 11.9099652 48.306315, 11.9099834 48.3064489, 11.9099892 48.3065873, 11.9098724 48.3070293, 11.9098329 48.3071985, 11.9097894 48.307324, 11.9097361 48.3074732, 11.9096899 48.3075678, 11.9094898 48.3079733, 11.909462 48.3080656, 11.9093247 48.3084938, 11.9091664 48.3086955, 11.9089603 48.3088504, 11.908918 48.3088738, 11.9088572 48.3088961, 11.9086882 48.3089506, 11.9083493 48.3090449, 11.908292 48.3090543)",,,,
"[201890736, 23604144, 302128662]",False,Landshuter Straße,tertiary,50,False,34.954,"LINESTRING (11.9099388 48.3061112, 11.9100345 48.3060998, 11.9102191 48.3060843, 11.9103317 48.3060746, 11.9104071 48.3060697)",,,yes,
23604144,False,Landshuter Straße,tertiary,50,True,43.104,"LINESTRING (11.9109871 48.3060319, 11.9107675 48.3060454, 11.9106539 48.3060524, 11.9104071 48.3060697)",,,,
173493913,False,Landshuter Straße,tertiary,50,False,173.56199999999998,"LINESTRING (11.9109871 48.3060319, 11.9111196 48.3061535, 11.9112134 48.3062395, 11.911416 48.306744, 11.9114276 48.3067678, 11.9115313 48.3069797, 11.9116322 48.3070919, 11.9117028 48.3071244, 11.9117662 48.3071535, 11.9118791 48.3072003, 11.9121486 48.3073035)",,,,
173493914,False,Dorfener Straße,tertiary,50,False,171.67300000000003,"LINESTRING (11.9109871 48.3060319, 11.9111007 48.3059297, 11.9111131 48.3059198, 11.9111408 48.3058978, 11.9115177 48.305807, 11.9115496 48.3058006, 11.9118176 48.3057499, 11.9119781 48.3057248, 11.9121073 48.30571, 11.9124813 48.3056756, 11.9125905 48.3056656, 11.9126734 48.3056586, 11.9129733 48.3056328, 11.9130907 48.3056233, 11.9131567 48.305617)",,,,
157285331,False,Dr.-Henkel-Straße,residential,30,False,286.212,"LINESTRING (11.9131567 48.305617, 11.9131669 48.305648, 11.9131943 48.3057308, 11.9132028 48.3057564, 11.9133114 48.3060845, 11.9134298 48.306442, 11.9137151 48.3072217, 11.913773 48.3074297, 11.9138169 48.3075871, 11.9138608 48.3077449, 11.9138711 48.3078906, 11.9138692 48.3079768, 11.9137787 48.3080775, 11.9137312 48.3081099)",,,,
"[173493914, 301094733]",False,Dorfener Straße,tertiary,50,False,51.454,"LINESTRING (11.9131567 48.305617, 11.9133045 48.3055949, 11.9137168 48.3055487, 11.9138413 48.3055354)",,3,,
173493914,False,Dorfener Straße,tertiary,50,True,171.673,"LINESTRING (11.9131567 48.305617, 11.9130907 48.3056233, 11.9129733 48.3056328, 11.9126734 48.3056586, 11.9125905 48.3056656, 11.9124813 48.3056756, 11.9121073 48.30571, 11.9119781 48.3057248, 11.9118176 48.3057499, 11.9115496 48.3058006, 11.9115177 48.305807, 11.9111408 48.3058978, 11.9111131 48.3059198, 11.9111007 48.3059297, 11.9109871 48.3060319)",,,,
5053197,True,Thomas-Wimmer-Straße,residential,50,False,230.606,"LINESTRING (11.9038696 48.3092774, 11.9038733 48.3092498, 11.9038911 48.3091069, 11.9039194 48.3088338, 11.9039808 48.3082392, 11.9039983 48.3080099, 11.9039934 48.3078983, 11.903961 48.3077998, 11.9038336 48.3076446, 11.9036201 48.3074811, 11.9033646 48.3073803)",,,,
"[240501280, 5053086]",False,Gießereistraße,residential,50,True,216.607,"LINESTRING (11.9038696 48.3092774, 11.9039308 48.3092817, 11.9043495 48.3093165, 11.9045729 48.3093278, 11.9045884 48.3093277, 11.9051878 48.3093229, 11.9053885 48.3093183, 11.9056099 48.3093056, 11.9058886 48.309284, 11.9063412 48.3092244, 11.9066452 48.3091833, 11.906735 48.3091712, 11.9067737 48.309166)",,"['2', '3']",,
711124246,False,Gießereistraße,residential,50,False,50.099000000000004,"LINESTRING (11.9038696 48.3092774, 11.9034209 48.3092387, 11.9031978 48.3092195)",,2,,
24708742,False,Doktor-Ulrich-Weg,unclassified,30,True,178.322,"LINESTRING (11.9052149 48.3031616, 11.9050647 48.3033031, 11.9050504 48.3033168, 11.9048763 48.3034828, 11.9048376 48.3035192, 11.9047469 48.303608, 11.9045502 48.3038051, 11.9041083 48.3042335, 11.9040697 48.3042742, 11.904021 48.3043094, 11.9039822 48.30433, 11.9038122 48.3044057, 11.9038053 48.3044088, 11.9037741 48.3044341)",,,,
23600083,False,Bachingerstraße,residential,50,False,71.45400000000001,"LINESTRING (11.9075346 48.3030991, 11.9076688 48.3031004, 11.9077505 48.3031056, 11.9084956 48.3030501)",,,,
