osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
23601646,Friedrich-Ebert-Straße,unclassified,30,False,True,129.64700000000002,"LINESTRING (10.4922122 53.8323116, 10.4922722 53.8322115, 10.492312 53.8320692, 10.4923218 53.8319152, 10.4922453 53.831298, 10.4922322 53.8311941, 10.4922275 53.8311558)",,,,
23802511,Berliner Straße,residential,30,False,False,94.185,"LINESTRING (10.4922122 53.8323116, 10.4925604 53.832479, 10.492976 53.8327235, 10.4931872 53.8329235)",,,,
23802511,Berliner Straße,residential,30,False,False,158.97899999999998,"LINESTRING (10.4931872 53.8329235, 10.4932182 53.8329874, 10.4933741 53.8333225, 10.4934026 53.833388, 10.4934734 53.8335608, 10.4935403 53.8336782, 10.4935945 53.833745, 10.4936651 53.8338119, 10.4939811 53.8340953, 10.4940425 53.8341498, 10.4940603 53.8342381)",,,,
23802511,Berliner Straße,residential,30,False,True,94.185,"LINESTRING (10.4931872 53.8329235, 10.492976 53.8327235, 10.4925604 53.832479, 10.4922122 53.8323116)",,,,
23601652,Bahnhofstraße,tertiary,50,False,True,141.03799999999998,"LINESTRING (10.4903054 53.8317812, 10.4903884 53.8317288, 10.4907361 53.83156, 10.490906 53.8314804, 10.4910402 53.8314149, 10.4914473 53.8312668, 10.4920405 53.8311195, 10.4921002 53.831105)",,,,
23611861,Neuhöfer Straße,tertiary,50,False,False,74.22,"LINESTRING (10.4903054 53.8317812, 10.490279 53.8318358, 10.490276 53.8321239, 10.4902655 53.8322125, 10.4901116 53.8324279)",,,,
23790726,Paul-von-Schoenaich-Straße,residential,30,False,False,101.96,"LINESTRING (10.4903054 53.8317812, 10.4901459 53.8317673, 10.489971 53.8317632, 10.4898363 53.8317463, 10.4897384 53.8317165, 10.4890373 53.8314733, 10.4889086 53.8314209)",,,,
23601653,Carl-Harz-Straße,residential,30,False,True,101.095,"LINESTRING (10.4922509 53.8340517, 10.4913356 53.8333759, 10.4912864 53.8333428)",,,,
23611853,Bahnhofstraße,unclassified,50,False,True,18.931,"LINESTRING (10.4921239 53.829641, 10.4918637 53.8297145)",,,,
23909801,Bahnhofstraße,residential,50,False,False,17.525,"LINESTRING (10.4921239 53.829641, 10.491932 53.8295314)",,,,
"[85332096, 23601644, 23611853, 873322013, 85332095]",Bahnhofstraße,unclassified,50,False,"[False, True]",275.504,"LINESTRING (10.4921239 53.829641, 10.4924913 53.8298064, 10.493406 53.8302152, 10.4937188 53.830355, 10.4938117 53.8304008, 10.4938508 53.8304725, 10.4939021 53.8305989, 10.4938028 53.8306334, 10.4936498 53.830674, 10.4934334 53.8307275, 10.4925796 53.8309604, 10.4923917 53.8310175, 10.4923412 53.8310342)",,,,
38078452,Paul-von-Schoenaich-Straße,residential,30,False,True,16.452,"LINESTRING (10.4871733 53.8306627, 10.4873926 53.8307344)",,,,
23611867,Jungfernstieg,residential,30,False,True,74.175,"LINESTRING (10.4871733 53.8306627, 10.4874584 53.8303336, 10.4875291 53.8301225, 10.4875562 53.8300418)",,,,
"[266556864, 144892698]",Paul-von-Schoenaich-Straße,residential,30,False,False,95.452,"LINESTRING (10.4871733 53.8306627, 10.4869946 53.8306276, 10.4866294 53.8306115, 10.4863674 53.8306474, 10.4861262 53.8307239, 10.4858937 53.8308839)",,,,
23611861,Neuhöfer Straße,tertiary,50,False,False,113.749,"LINESTRING (10.4901116 53.8324279, 10.4900629 53.8324876, 10.4897737 53.832778, 10.4896583 53.8329038, 10.4895699 53.8330003, 10.4895243 53.8330497, 10.4892534 53.8333163)",,,,
23611861,Neuhöfer Straße,tertiary,50,False,True,74.22,"LINESTRING (10.4901116 53.8324279, 10.4902655 53.8322125, 10.490276 53.8321239, 10.490279 53.8318358, 10.4903054 53.8317812)",,,,
23863642,Marktstraße,residential,30,False,False,128.268,"LINESTRING (10.4901116 53.8324279, 10.4897086 53.8323612, 10.489588 53.832324, 10.4895403 53.8323092, 10.4894658 53.8322715, 10.4894031 53.8322306, 10.4891313 53.8320531, 10.4891171 53.8320438, 10.4888022 53.8319067, 10.4887785 53.8318996, 10.4885416 53.8318292, 10.4885024 53.8318164)",,,,
23611861,Neuhöfer Straße,tertiary,50,False,False,108.602,"LINESTRING (10.4892534 53.8333163, 10.488554 53.8339997, 10.4884011 53.8341535)",,,,
23611861,Neuhöfer Straße,tertiary,50,False,True,113.749,"LINESTRING (10.4892534 53.8333163, 10.4895243 53.8330497, 10.4895699 53.8330003, 10.4896583 53.8329038, 10.4897737 53.832778, 10.4900629 53.8324876, 10.4901116 53.8324279)",,,,
871924496,Carl-Harz-Straße,unclassified,30,False,False,53.334999999999994,"LINESTRING (10.4892534 53.8333163, 10.4898773 53.8335222, 10.4899697 53.8335414)",,,,
23611863,Fünfkaten,residential,,False,True,224.07799999999997,"LINESTRING (10.4886472 53.8280746, 10.4887181 53.8281448, 10.4889745 53.8282382, 10.4901456 53.8286586, 10.4905647 53.8288234, 10.4909216 53.8289741, 10.491351 53.8291845, 10.4914517 53.8291983)",,,,
23611864,Marktstraße,residential,30,True,False,51.437,"LINESTRING (10.4889086 53.8314209, 10.488591 53.8317242, 10.4885248 53.8317902, 10.4885024 53.8318164)",,,,
"[38078452, 23790726]",Paul-von-Schoenaich-Straße,residential,30,False,False,125.482,"LINESTRING (10.4889086 53.8314209, 10.4878684 53.830936, 10.4875346 53.8307842, 10.4873926 53.8307344)",,,,
23790726,Paul-von-Schoenaich-Straße,residential,30,False,True,101.96000000000001,"LINESTRING (10.4889086 53.8314209, 10.4890373 53.8314733, 10.4897384 53.8317165, 10.4898363 53.8317463, 10.489971 53.8317632, 10.4901459 53.8317673, 10.4903054 53.8317812)",,,,
23611867,Jungfernstieg,residential,30,False,False,74.17500000000001,"LINESTRING (10.4875562 53.8300418, 10.4875291 53.8301225, 10.4874584 53.8303336, 10.4871733 53.8306627)",,,,
"[23601645, 38077478]","['Mahlmannstraße', 'Am Zuschlag']",tertiary,50,False,False,114.39500000000001,"LINESTRING (10.4927487 53.828546, 10.4917992 53.8289038, 10.4916498 53.8290023, 10.4915733 53.8290555, 10.4915357 53.8290823, 10.4915043 53.8291094, 10.491461 53.8291761, 10.4914517 53.8291983)",2,,,
632213200,Am Zuschlag,tertiary,50,False,True,113.646,"LINESTRING (10.4927487 53.828546, 10.4930572 53.8284304, 10.4935188 53.8282478, 10.4939258 53.8280806, 10.4941763 53.8279682)",,,,
871924496,Carl-Harz-Straße,unclassified,30,False,False,90.233,"LINESTRING (10.4899697 53.8335414, 10.4900624 53.8335427, 10.4908231 53.8334449, 10.491134 53.8334022, 10.4912173 53.8333792, 10.4912864 53.8333428)",,,,
871924496,Carl-Harz-Straße,unclassified,30,False,True,53.334999999999994,"LINESTRING (10.4899697 53.8335414, 10.4898773 53.8335222, 10.4892534 53.8333163)",,,,
"[38077480, 23726228]",Neuhof,residential,50,False,False,183.67500000000004,"LINESTRING (10.4921004 53.8305154, 10.4918991 53.8304847, 10.4917429 53.8304482, 10.4916027 53.8303915, 10.491456 53.830332, 10.4908904 53.8301079, 10.490479 53.8298617, 10.4900777 53.829621, 10.4898842 53.8295416)",,,,
38077479,Mahlmannstraße,tertiary,50,False,True,54.022,"LINESTRING (10.4921004 53.8305154, 10.4921684 53.8308043, 10.4921999 53.8309631, 10.4922084 53.830997)",,,,
220320345,Mahlmannstraße,tertiary,50,False,False,90.546,"LINESTRING (10.4921004 53.8305154, 10.4920511 53.83031, 10.4919631 53.82994, 10.491919 53.8298202, 10.4918637 53.8297145)",,,,
"[38077480, 23726228]",Neuhof,residential,50,False,True,183.675,"LINESTRING (10.4898842 53.8295416, 10.4900777 53.829621, 10.490479 53.8298617, 10.4908904 53.8301079, 10.491456 53.830332, 10.4916027 53.8303915, 10.4917429 53.8304482, 10.4918991 53.8304847, 10.4921004 53.8305154)",,,,
23802511,Berliner Straße,residential,30,False,True,158.97899999999998,"LINESTRING (10.4940603 53.8342381, 10.4940425 53.8341498, 10.4939811 53.8340953, 10.4936651 53.8338119, 10.4935945 53.833745, 10.4935403 53.8336782, 10.4934734 53.8335608, 10.4934026 53.833388, 10.4933741 53.8333225, 10.4932182 53.8329874, 10.4931872 53.8329235)",,,,
38078452,Paul-von-Schoenaich-Straße,residential,30,False,False,16.452,"LINESTRING (10.4873926 53.8307344, 10.4871733 53.8306627)",,,,
"[38078452, 23790726]",Paul-von-Schoenaich-Straße,residential,30,False,True,125.482,"LINESTRING (10.4873926 53.8307344, 10.4875346 53.8307842, 10.4878684 53.830936, 10.4889086 53.8314209)",,,,
"[23790707, 23790702]",Kirchsteig,residential,30,True,False,122.06,"LINESTRING (10.4857468 53.8311304, 10.4860112 53.8309526, 10.4861814 53.8308819, 10.486365 53.8308333, 10.4867317 53.8307673, 10.4868448 53.8307662, 10.4871038 53.8307643, 10.4872535 53.8307563, 10.4873926 53.8307344)",,,,
"[23790708, 23790725]",Kirchsteig,residential,30,False,False,32.131,"LINESTRING (10.4857468 53.8311304, 10.4855183 53.8313136, 10.4854174 53.8313289)",,,,
"[1098121648, 619755897]",Ahrensböker Straße,secondary,30,False,False,113.257,"LINESTRING (10.4873798 53.8333325, 10.4874906 53.8334192, 10.4876662 53.8335584, 10.4878541 53.8337163, 10.4884011 53.8341535)",2,L 71,,
"[1098121648, 38078453]",Ahrensböker Straße,secondary,30,False,True,254.95299999999997,"LINESTRING (10.4873798 53.8333325, 10.487211 53.8332157, 10.4868454 53.8329629, 10.4865604 53.8328124, 10.4863756 53.8327058, 10.4860958 53.8325297, 10.4859309 53.8323472, 10.4858476 53.8322056, 10.4857967 53.8320886, 10.4857235 53.8319579, 10.4856302 53.8318599, 10.4854209 53.8317129, 10.4852976 53.8316128, 10.4851484 53.8314988)",2,L 71,,
144892698,Paul-von-Schoenaich-Straße,residential,30,False,True,25.856,"LINESTRING (10.4851484 53.8314988, 10.4854174 53.8313289)",,,,
"[23790728, 23791920, 38078454, 23790727]","['Karpfenplatz', 'Matthias-Claudius-Straße', 'Ahrensböker Straße']",secondary,50,False,False,124.886,"LINESTRING (10.4851484 53.8314988, 10.4847727 53.8312726, 10.4847148 53.8312383, 10.4845768 53.8311674, 10.4845531 53.8311548, 10.4842951 53.831017, 10.4840082 53.8309266, 10.4838631 53.8309131, 10.4838122 53.8309083, 10.4836145 53.8309119)",,L 71,,yes
"[1098121648, 38078453]",Ahrensböker Straße,secondary,30,False,False,254.95299999999997,"LINESTRING (10.4851484 53.8314988, 10.4852976 53.8316128, 10.4854209 53.8317129, 10.4856302 53.8318599, 10.4857235 53.8319579, 10.4857967 53.8320886, 10.4858476 53.8322056, 10.4859309 53.8323472, 10.4860958 53.8325297, 10.4863756 53.8327058, 10.4865604 53.8328124, 10.4868454 53.8329629, 10.487211 53.8332157, 10.4873798 53.8333325)",2,L 71,,
"[23791920, 23790728, 38078454, 23790727]","['Matthias-Claudius-Straße', 'Karpfenplatz', 'Ahrensböker Straße']",secondary,50,False,True,124.88600000000002,"LINESTRING (10.4836145 53.8309119, 10.4838122 53.8309083, 10.4838631 53.8309131, 10.4840082 53.8309266, 10.4842951 53.831017, 10.4845531 53.8311548, 10.4845768 53.8311674, 10.4847148 53.8312383, 10.4847727 53.8312726, 10.4851484 53.8314988)",,L 71,,yes
"[412911224, 23839334]","['Klosterstraße', 'Karpfenplatz']",residential,30,False,False,75.24,"LINESTRING (10.4836145 53.8309119, 10.4834006 53.8307501, 10.4826694 53.8305603)",,,,
144892698,Paul-von-Schoenaich-Straße,residential,30,False,False,25.856,"LINESTRING (10.4854174 53.8313289, 10.4851484 53.8314988)",,,,
144892698,Paul-von-Schoenaich-Straße,residential,30,False,True,58.527,"LINESTRING (10.4854174 53.8313289, 10.4858937 53.8308839)",,,,
"[23790708, 23790725]",Kirchsteig,residential,30,False,True,32.131,"LINESTRING (10.4854174 53.8313289, 10.4855183 53.8313136, 10.4857468 53.8311304)",,,,
144892698,Paul-von-Schoenaich-Straße,residential,30,False,False,58.527,"LINESTRING (10.4858937 53.8308839, 10.4854174 53.8313289)",,,,
"[412912088, 23776633, 23839317, 23839311]","['Bergstraße', 'Eichbergstraße']",residential,30,False,"[False, True]",437.986,"LINESTRING (10.4858937 53.8308839, 10.4859738 53.8304382, 10.4860673 53.8301605, 10.4862819 53.8298642, 10.4864313 53.8297374, 10.4868756 53.829532, 10.4870175 53.8294228, 10.486874 53.8293104, 10.4867597 53.8291736, 10.4864505 53.8291191, 10.4858821 53.8290189, 10.4838281 53.8286569, 10.4837392 53.8286652, 10.4836765 53.8286728, 10.4835589 53.8286617)",,,,
"[266556864, 144892698]",Paul-von-Schoenaich-Straße,residential,30,False,True,95.452,"LINESTRING (10.4858937 53.8308839, 10.4861262 53.8307239, 10.4863674 53.8306474, 10.4866294 53.8306115, 10.4869946 53.8306276, 10.4871733 53.8306627)",,,,
"[412911224, 23839334]","['Klosterstraße', 'Karpfenplatz']",residential,30,False,True,75.24,"LINESTRING (10.4826694 53.8305603, 10.4834006 53.8307501, 10.4836145 53.8309119)",,,,
"[23839331, 412912085]",Heimstättenstraße,residential,30,False,True,148.966,"LINESTRING (10.4826694 53.8305603, 10.4826088 53.830359, 10.48244 53.8295539, 10.4823707 53.8292325)",,,,
23863642,Marktstraße,residential,30,False,True,128.268,"LINESTRING (10.4885024 53.8318164, 10.4885416 53.8318292, 10.4887785 53.8318996, 10.4888022 53.8319067, 10.4891171 53.8320438, 10.4891313 53.8320531, 10.4894031 53.8322306, 10.4894658 53.8322715, 10.4895403 53.8323092, 10.489588 53.832324, 10.4897086 53.8323612, 10.4901116 53.8324279)",,,,
23909801,Bahnhofstraße,residential,50,False,True,17.525,"LINESTRING (10.491932 53.8295314, 10.4921239 53.829641)",,,,
632213200,Am Zuschlag,tertiary,50,False,False,113.64599999999999,"LINESTRING (10.4941763 53.8279682, 10.4939258 53.8280806, 10.4935188 53.8282478, 10.4930572 53.8284304, 10.4927487 53.828546)",,,,
"[412912088, 23776633, 23839317, 23839311]","['Bergstraße', 'Eichbergstraße']",residential,30,False,"[False, True]",437.9860000000001,"LINESTRING (10.4835589 53.8286617, 10.4836765 53.8286728, 10.4837392 53.8286652, 10.4838281 53.8286569, 10.4858821 53.8290189, 10.4864505 53.8291191, 10.4867597 53.8291736, 10.486874 53.8293104, 10.4870175 53.8294228, 10.4868756 53.829532, 10.4864313 53.8297374, 10.4862819 53.8298642, 10.4860673 53.8301605, 10.4859738 53.8304382, 10.4858937 53.8308839)",,,,
23839331,Heimstättenstraße,residential,30,False,False,155.276,"LINESTRING (10.4816575 53.8279429, 10.4819832 53.8281479, 10.4821326 53.8283465, 10.4822093 53.8285248, 10.4822567 53.8286996, 10.4823707 53.8292325)",,,,
"[23839331, 412912085]",Heimstättenstraße,residential,30,False,False,148.966,"LINESTRING (10.4823707 53.8292325, 10.48244 53.8295539, 10.4826088 53.830359, 10.4826694 53.8305603)",,,,
23839331,Heimstättenstraße,residential,30,False,True,155.27599999999998,"LINESTRING (10.4823707 53.8292325, 10.4822567 53.8286996, 10.4822093 53.8285248, 10.4821326 53.8283465, 10.4819832 53.8281479, 10.4816575 53.8279429)",,,,
