osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,access,lanes
719390858,False,Gartenstraße,residential,True,160.247,"LINESTRING (8.5324114 47.8371939, 8.5312134 47.8374495, 8.5308591 47.8375238, 8.530415 47.8376073, 8.5303599 47.8376184)",,30,,,,
36873727,False,Halberger Straße,residential,True,103.437,"LINESTRING (8.5343916 47.8367821, 8.5344187 47.8369273, 8.5344187 47.8370962, 8.5343844 47.8373801, 8.5343114 47.8377066)",,,,,,
719390858,False,Gartenstraße,residential,False,87.431,"LINESTRING (8.5343916 47.8367821, 8.5347251 47.8367374, 8.535164 47.8367374, 8.5355512 47.8367801)",,30,,,,
719390858,False,Gartenstraße,residential,True,154.74900000000002,"LINESTRING (8.5343916 47.8367821, 8.5343645 47.8367867, 8.5342587 47.836805, 8.5333533 47.8370014, 8.5324114 47.8371939)",,30,,,,
36873728,False,Neunkircher Straße,residential,True,119.55600000000001,"LINESTRING (8.5355512 47.8367801, 8.5355161 47.8370041, 8.5353958 47.837395, 8.5352303 47.8378319)",,,,,,
719390858,False,Gartenstraße,residential,False,68.21000000000001,"LINESTRING (8.5355512 47.8367801, 8.5361312 47.8368602, 8.5362093 47.8368669, 8.5363529 47.8368725, 8.536452 47.8368745)",,30,,,,
719390858,False,Gartenstraße,residential,True,87.431,"LINESTRING (8.5355512 47.8367801, 8.535164 47.8367374, 8.5347251 47.8367374, 8.5343916 47.8367821)",,30,,,,
36873729,False,Burbacher Weg,residential,False,60.672000000000004,"LINESTRING (8.536452 47.8368745, 8.5364145 47.8368075, 8.536393 47.8367418, 8.5363823 47.8366914, 8.5363776 47.8366376, 8.5363433 47.8363365)",,30,,,,
36873729,False,Burbacher Weg,residential,True,131.139,"LINESTRING (8.536452 47.8368745, 8.5364628 47.836911, 8.5364856 47.8369533, 8.5365057 47.8369866, 8.5365124 47.8370136, 8.5365044 47.8370686, 8.5364876 47.8372012, 8.5364681 47.837299, 8.5364413 47.8373953, 8.5364172 47.8374728, 8.5361308 47.8380091)",,30,,,,
719390858,False,Gartenstraße,residential,True,68.21000000000001,"LINESTRING (8.536452 47.8368745, 8.5363529 47.8368725, 8.5362093 47.8368669, 8.5361312 47.8368602, 8.5355512 47.8367801)",,30,,,,
36887809,False,Handwerkerstraße,residential,False,172.58,"LINESTRING (8.5322118 47.8391144, 8.5322639 47.8391039, 8.5323136 47.8390997, 8.5324347 47.8391279, 8.5326921 47.8391785, 8.5332627 47.8393013, 8.5332861 47.8393053, 8.5337456 47.8393848, 8.5341392 47.8394138, 8.5342807 47.8394249, 8.5344558 47.8394252)",,30,,,,
127089667,False,Theodor-Schmid-Straße,residential,False,63.17499999999999,"LINESTRING (8.5322118 47.8391144, 8.5322313 47.8390757, 8.5322459 47.8390412, 8.5322499 47.8389569, 8.532268 47.8387768, 8.5322608 47.8386807, 8.5322531 47.8386234, 8.5322325 47.8385519)",,30,,,,
127089667,False,Theodor-Schmid-Straße,residential,True,69.05,"LINESTRING (8.5322118 47.8391144, 8.532149 47.8391914, 8.5320372 47.8393071, 8.5319239 47.8394061, 8.5318442 47.8394895, 8.5317478 47.8396482)",,30,,,,
127089667,False,Theodor-Schmid-Straße,residential,False,61.586,"LINESTRING (8.5322325 47.8385519, 8.5319796 47.8380247)",,30,,,,
36887811,False,Schwarzwaldstraße,residential,False,300.435,"LINESTRING (8.5322325 47.8385519, 8.5328018 47.8384518, 8.5335042 47.8384052, 8.5340742 47.8384096, 8.5347186 47.8385337, 8.5354382 47.8387274, 8.5357549 47.8388505, 8.5360168 47.8390056)",,,,,,
127089667,False,Theodor-Schmid-Straße,residential,True,63.175000000000004,"LINESTRING (8.5322325 47.8385519, 8.5322531 47.8386234, 8.5322608 47.8386807, 8.532268 47.8387768, 8.5322499 47.8389569, 8.5322459 47.8390412, 8.5322313 47.8390757, 8.5322118 47.8391144)",,30,,,,
221845990,False,Tevesstraße,residential,False,15.305,"LINESTRING (8.5360168 47.8390056, 8.5361797 47.838922)",,30,,,,
36887811,False,Schwarzwaldstraße,residential,True,300.43499999999995,"LINESTRING (8.5360168 47.8390056, 8.5357549 47.8388505, 8.5354382 47.8387274, 8.5347186 47.8385337, 8.5340742 47.8384096, 8.5335042 47.8384052, 8.5328018 47.8384518, 8.5322325 47.8385519)",,,,,,
221845990,False,Tevesstraße,residential,True,126.19699999999999,"LINESTRING (8.5360168 47.8390056, 8.5358794 47.8390763, 8.5353933 47.8392108, 8.5348009 47.8393505, 8.5345966 47.8394058, 8.5344558 47.8394252)",,30,,,,
36887813,False,Espenstraße,residential,False,43.68,"LINESTRING (8.5361797 47.838922, 8.5365347 47.8392343)",,,,,,
221845990,False,Tevesstraße,residential,True,15.305,"LINESTRING (8.5361797 47.838922, 8.5360168 47.8390056)",,30,,,,
221845990,False,Tevesstraße,residential,False,81.423,"LINESTRING (8.5361797 47.838922, 8.5365322 47.8386092, 8.5368702 47.8383559)",,30,,,,
36887813,False,Espenstraße,residential,True,53.843,"LINESTRING (8.5367214 47.8396984, 8.5366753 47.8394726, 8.5365347 47.8392343)",,,,,,
"[275472056, 199615653]",False,Hauptstraße,tertiary,False,74.219,"LINESTRING (8.5367214 47.8396984, 8.5369002 47.8396874, 8.537121 47.839675, 8.5372891 47.8396655, 8.5375065 47.839649, 8.5376013 47.8396417, 8.537711 47.8396334)",K 5747,,,,,
199615653,False,Hauptstraße,tertiary,True,136.436,"LINESTRING (8.5367214 47.8396984, 8.5360723 47.8397324, 8.5357023 47.8397523, 8.5351931 47.8397609, 8.5348968 47.8397669)",K 5747,,,,,
36887813,False,Espenstraße,residential,True,43.68,"LINESTRING (8.5365347 47.8392343, 8.5361797 47.838922)",,,,,,
36887813,False,Espenstraße,residential,False,53.843,"LINESTRING (8.5365347 47.8392343, 8.5366753 47.8394726, 8.5367214 47.8396984)",,,,,,
36887814,False,Danziger Straße,residential,False,74.604,"LINESTRING (8.5365347 47.8392343, 8.5370615 47.8391317, 8.5374904 47.839038)",,,,,,
127089658,False,Rempenweg,living_street,False,141.66299999999998,"LINESTRING (8.5381618 47.8356748, 8.5383657 47.8356898, 8.5384583 47.8357083, 8.5384785 47.8357245, 8.5384798 47.8357533, 8.5384758 47.8357753, 8.5384879 47.8358038, 8.538516 47.8358167, 8.538567 47.8358245, 8.5389358 47.8358635, 8.539255 47.8359031, 8.5394628 47.8359253, 8.5396358 47.8359337, 8.539782 47.8359424, 8.5399117 47.835941)",,,,,,
127089658,False,Rempenweg,living_street,True,145.954,"LINESTRING (8.5381618 47.8356748, 8.5381197 47.8356698, 8.5379313 47.8356558, 8.537765 47.8356471, 8.5376443 47.8356507, 8.5374807 47.8356615, 8.5373506 47.8356858, 8.5370998 47.8357461, 8.5369054 47.8357984, 8.5362898 47.8359586)",,,,,,
36873729,False,Burbacher Weg,residential,True,42.21,"LINESTRING (8.5362898 47.8359586, 8.5363433 47.8363365)",,30,,,,
127089658,False,Rempenweg,living_street,False,145.95399999999998,"LINESTRING (8.5362898 47.8359586, 8.5369054 47.8357984, 8.5370998 47.8357461, 8.5373506 47.8356858, 8.5374807 47.8356615, 8.5376443 47.8356507, 8.537765 47.8356471, 8.5379313 47.8356558, 8.5381197 47.8356698, 8.5381618 47.8356748)",,,,,,
127089657,True,Lerchenweg,residential,False,80.38,"LINESTRING (8.5382963 47.8363919, 8.5382504 47.836162, 8.5382127 47.8359129, 8.5381618 47.8356748)",,,,,,
127089669,False,Völklinger Straße,residential,True,94.846,"LINESTRING (8.5382963 47.8363919, 8.5385426 47.8370346, 8.5385697 47.8370983, 8.5385938 47.8371406, 8.5386468 47.8372098)",,30,,,,
127089646,False,Dillinger Straße,residential,True,119.70100000000001,"LINESTRING (8.5373822 47.836513, 8.537483 47.8367807, 8.5375597 47.836969, 8.5376443 47.8371595, 8.5376938 47.8372723, 8.5377194 47.8373197, 8.537769 47.8373764, 8.5379266 47.8375128)",,,,,,
127089669,False,Völklinger Straße,residential,False,94.846,"LINESTRING (8.5386468 47.8372098, 8.5385938 47.8371406, 8.5385697 47.8370983, 8.5385426 47.8370346, 8.5382963 47.8363919)",,30,,,,
199615645,False,Tevesstraße,unclassified,False,63.77300000000001,"LINESTRING (8.5386468 47.8372098, 8.5383765 47.8372972, 8.5382096 47.8373617, 8.5381271 47.8374016, 8.5380426 47.8374466, 8.5379266 47.8375128)",,50,,,,
127089646,False,Dillinger Straße,residential,False,119.701,"LINESTRING (8.5379266 47.8375128, 8.537769 47.8373764, 8.5377194 47.8373197, 8.5376938 47.8372723, 8.5376443 47.8371595, 8.5375597 47.836969, 8.537483 47.8367807, 8.5373822 47.836513)",,,,,,
199615645,False,Tevesstraße,unclassified,False,61.759,"LINESTRING (8.5379266 47.8375128, 8.5377932 47.8376132, 8.5376249 47.8377356, 8.5373824 47.837931)",,50,,,,
199615645,False,Tevesstraße,unclassified,True,63.772999999999996,"LINESTRING (8.5379266 47.8375128, 8.5380426 47.8374466, 8.5381271 47.8374016, 8.5382096 47.8373617, 8.5383765 47.8372972, 8.5386468 47.8372098)",,50,,,,
34159417,False,Friedhofstraße,residential,False,65.478,"LINESTRING (8.5303078 47.8375534, 8.5303191 47.8375317, 8.5303709 47.8374431, 8.5304113 47.8373988, 8.5305534 47.8372308, 8.5307082 47.8370306)",,,,,,
719390859,True,Friedhofstraße,residential,False,8.751,"LINESTRING (8.5303078 47.8375534, 8.5303316 47.8375648, 8.5303514 47.8375807, 8.5303582 47.837597, 8.5303599 47.8376184)",,,roundabout,,,
719390859,True,Friedhofstraße,residential,False,8.954,"LINESTRING (8.5302151 47.8376539, 8.5301958 47.8376385, 8.5301852 47.8376197, 8.5301845 47.8375996, 8.5301938 47.8375804)",,,roundabout,,,
719390862,False,Friedhofstraße,residential,True,107.398,"LINESTRING (8.5302151 47.8376539, 8.5299785 47.8377427, 8.5297899 47.8378372, 8.5297048 47.8378815, 8.5296356 47.8379263, 8.5295785 47.8379729, 8.5294994 47.8380524, 8.5294265 47.8381225, 8.5292335 47.8383336)",,30,,,,
36873727,False,Halberger Straße,residential,False,103.43699999999998,"LINESTRING (8.5343114 47.8377066, 8.5343844 47.8373801, 8.5344187 47.8370962, 8.5344187 47.8369273, 8.5343916 47.8367821)",,,,,,
719390857,False,Kirchstraße,residential,False,70.344,"LINESTRING (8.5343114 47.8377066, 8.5345872 47.8377146, 8.5352303 47.8378319)",,30,,,,
719390857,False,Kirchstraße,residential,True,131.927,"LINESTRING (8.5343114 47.8377066, 8.5340029 47.8377212, 8.5336508 47.8377542, 8.5329956 47.8378367, 8.5325689 47.8378973)",,30,,,,
719390857,False,Kirchstraße,residential,False,70.04,"LINESTRING (8.5352303 47.8378319, 8.5361308 47.8380091)",,30,,,,
36873728,False,Neunkircher Straße,residential,False,119.556,"LINESTRING (8.5352303 47.8378319, 8.5353958 47.837395, 8.5355161 47.8370041, 8.5355512 47.8367801)",,,,,,
719390857,False,Kirchstraße,residential,True,70.344,"LINESTRING (8.5352303 47.8378319, 8.5345872 47.8377146, 8.5343114 47.8377066)",,30,,,,
36873726,True,Sulzbacher Weg,residential,False,79.093,"LINESTRING (8.5325689 47.8378973, 8.5324114 47.8371939)",,,,,,
719390857,False,Kirchstraße,residential,True,46.209,"LINESTRING (8.5325689 47.8378973, 8.5319796 47.8380247)",,30,,,,
719390857,False,Kirchstraße,residential,False,131.927,"LINESTRING (8.5325689 47.8378973, 8.5329956 47.8378367, 8.5336508 47.8377542, 8.5340029 47.8377212, 8.5343114 47.8377066)",,30,,,,
719390857,False,Kirchstraße,residential,True,70.04,"LINESTRING (8.5361308 47.8380091, 8.5352303 47.8378319)",,30,,,,
36873729,False,Burbacher Weg,residential,False,131.13899999999998,"LINESTRING (8.5361308 47.8380091, 8.5364172 47.8374728, 8.5364413 47.8373953, 8.5364681 47.837299, 8.5364876 47.8372012, 8.5365044 47.8370686, 8.5365124 47.8370136, 8.5365057 47.8369866, 8.5364856 47.8369533, 8.5364628 47.836911, 8.536452 47.8368745)",,30,,,,
719390857,False,Kirchstraße,residential,False,67.369,"LINESTRING (8.5361308 47.8380091, 8.5361999 47.8380345, 8.5365451 47.838195, 8.5368702 47.8383559)",,30,,,,
127089667,False,Theodor-Schmid-Straße,residential,True,61.586,"LINESTRING (8.5319796 47.8380247, 8.5322325 47.8385519)",,30,,,,
719390857,False,Kirchstraße,residential,False,46.209,"LINESTRING (8.5319796 47.8380247, 8.5325689 47.8378973)",,30,,,,
719390857,False,Kirchstraße,residential,True,206.84499999999997,"LINESTRING (8.5319796 47.8380247, 8.5313666 47.8381495, 8.5307718 47.8382882, 8.5306015 47.8383163, 8.5303736 47.8383427, 8.530222 47.8383602, 8.529747 47.8383877, 8.5294531 47.8384058, 8.5294197 47.838406, 8.5293497 47.8384007, 8.5292857 47.8383935)",,30,,,,
"[199615645, 221845990]",False,Tevesstraße,"['residential', 'unclassified']","[False, True]",60.778,"LINESTRING (8.5368702 47.8383559, 8.537112 47.8381518, 8.5373824 47.837931)",,"['50', '30']",,,,
221845990,False,Tevesstraße,residential,True,81.423,"LINESTRING (8.5368702 47.8383559, 8.5365322 47.8386092, 8.5361797 47.838922)",,30,,,,
719390857,False,Kirchstraße,residential,True,67.369,"LINESTRING (8.5368702 47.8383559, 8.5365451 47.838195, 8.5361999 47.8380345, 8.5361308 47.8380091)",,30,,,,
127089654,False,,tertiary,False,36.513000000000005,"LINESTRING (8.5283726 47.8392448, 8.5284938 47.8392717, 8.5286082 47.8392949, 8.5288445 47.8393301)",K 5747,,,,,
127089668,False,Vogtgasse,residential,False,206.94100000000003,"LINESTRING (8.5283726 47.8392448, 8.5282942 47.8394442, 8.5282762 47.8395009, 8.5282679 47.8395271, 8.52822 47.8396763, 8.5282058 47.839765, 8.5282008 47.8398495, 8.5282526 47.8401536, 8.5283196 47.8409074, 8.5283343 47.8410896)",,,,,,
"[127089650, 127089651, 127089647]",False,Friedhofstraße,residential,False,101.83600000000001,"LINESTRING (8.5288445 47.8393301, 8.5289133 47.8391024, 8.5289376 47.8389998, 8.5289604 47.8389, 8.52901 47.8387409, 8.5290408 47.8386631, 8.529126 47.838501, 8.5291587 47.8384412)",,30,,yes,,
127089652,False,Hauptstraße,tertiary,False,79.12899999999999,"LINESTRING (8.5288445 47.8393301, 8.5291101 47.8393592, 8.52929 47.839366, 8.5299009 47.8393668)",K 5747,50,,,,
127089654,False,,tertiary,True,36.513,"LINESTRING (8.5288445 47.8393301, 8.5286082 47.8392949, 8.5284938 47.8392717, 8.5283726 47.8392448)",K 5747,,,,,
222990003,False,Goethestraße,residential,False,63.94500000000001,"LINESTRING (8.5319205 47.8410185, 8.531863 47.8413385, 8.5318256 47.84159)",,,,,,
221891794,False,Achdorfer Straße,residential,True,28.889,"LINESTRING (8.5317811 47.8420496, 8.5313942 47.8420415)",,30,,,,
221891794,False,Achdorfer Straße,residential,False,151.596,"LINESTRING (8.5317811 47.8420496, 8.5318776 47.842055, 8.5319919 47.8420614, 8.5321935 47.8420767, 8.53236 47.8420868, 8.5324982 47.842098, 8.5333802 47.8421579, 8.5334188 47.8421605, 8.5337017 47.8421774, 8.5338021 47.8421856)",,30,,,,
222990003,False,Goethestraße,residential,True,51.222,"LINESTRING (8.5317811 47.8420496, 8.5318099 47.8416958, 8.5318256 47.84159)",,,,,,
199615653,False,Hauptstraße,tertiary,False,35.132000000000005,"LINESTRING (8.5344261 47.8397645, 8.5346708 47.8397648, 8.5348968 47.8397669)",K 5747,,,,,
199615653,False,Hauptstraße,tertiary,True,54.896,"LINESTRING (8.5344261 47.8397645, 8.5342336 47.8397764, 8.5341577 47.8397811, 8.5336946 47.8398159)",K 5747,,,,,
221845991,False,Tevesstraße,residential,False,37.853,"LINESTRING (8.5344261 47.8397645, 8.534433 47.8395336, 8.5344558 47.8394252)",,30,,,,
36887809,False,Handwerkerstraße,residential,True,172.58,"LINESTRING (8.5344558 47.8394252, 8.5342807 47.8394249, 8.5341392 47.8394138, 8.5337456 47.8393848, 8.5332861 47.8393053, 8.5332627 47.8393013, 8.5326921 47.8391785, 8.5324347 47.8391279, 8.5323136 47.8390997, 8.5322639 47.8391039, 8.5322118 47.8391144)",,30,,,,
221845990,False,Tevesstraße,residential,False,126.19699999999997,"LINESTRING (8.5344558 47.8394252, 8.5345966 47.8394058, 8.5348009 47.8393505, 8.5353933 47.8392108, 8.5358794 47.8390763, 8.5360168 47.8390056)",,30,,,,
221845991,False,Tevesstraße,residential,True,37.853,"LINESTRING (8.5344558 47.8394252, 8.534433 47.8395336, 8.5344261 47.8397645)",,30,,,,
35767184,False,Eichbergstraße,residential,False,97.938,"LINESTRING (8.5350928 47.8413807, 8.5350599 47.8422612)",,30,,,,
"[35767184, 36887810]",False,"['Uchbahnstraße', 'Eichbergstraße']",residential,True,117.69,"LINESTRING (8.5350928 47.8413807, 8.5350954 47.841306, 8.535128 47.8406236, 8.5351103 47.8404213, 8.5350859 47.8403244)",,30,,,,
35768157,False,Pestalozzistraße,residential,True,78.043,"LINESTRING (8.5350928 47.8413807, 8.5352421 47.8414309, 8.5356522 47.8416096, 8.5359973 47.8417312)",,,,,,
221889369,False,Hebelweg,residential,True,74.12700000000001,"LINESTRING (8.5309237 47.8424538, 8.5312537 47.8424592, 8.5312888 47.8424542, 8.5313089 47.8424335, 8.5313529 47.8422666, 8.5313942 47.8420415)",,,,,,
221891794,False,Achdorfer Straße,residential,False,28.889,"LINESTRING (8.5313942 47.8420415, 8.5317811 47.8420496)",,30,,,,
221889369,False,Hebelweg,residential,False,74.127,"LINESTRING (8.5313942 47.8420415, 8.5313529 47.8422666, 8.5313089 47.8424335, 8.5312888 47.8424542, 8.5312537 47.8424592, 8.5309237 47.8424538)",,,,,,
221891794,False,Achdorfer Straße,residential,True,147.78900000000002,"LINESTRING (8.5313942 47.8420415, 8.5312231 47.842042, 8.5310124 47.8420514, 8.5305043 47.8420952, 8.5301422 47.8421284, 8.529851 47.8421516, 8.5296446 47.8421608, 8.5294246 47.8421659)",,30,,,,
35767178,False,Vogtgasse,residential,False,27.985999999999997,"LINESTRING (8.5283434 47.8413412, 8.5283381 47.8412278, 8.5283343 47.8410896)",,,,,,
35767178,False,Vogtgasse,residential,True,87.34,"LINESTRING (8.5283434 47.8413412, 8.5283515 47.8415123, 8.5283461 47.8418183, 8.528355 47.8421265)",,,,,,
127089658,False,Rempenweg,living_street,True,141.66299999999998,"LINESTRING (8.5399117 47.835941, 8.539782 47.8359424, 8.5396358 47.8359337, 8.5394628 47.8359253, 8.539255 47.8359031, 8.5389358 47.8358635, 8.538567 47.8358245, 8.538516 47.8358167, 8.5384879 47.8358038, 8.5384758 47.8357753, 8.5384798 47.8357533, 8.5384785 47.8357245, 8.5384583 47.8357083, 8.5383657 47.8356898, 8.5381618 47.8356748)",,,,,,
36887814,False,Danziger Straße,residential,False,38.431,"LINESTRING (8.5379112 47.8389394, 8.5383898 47.8388119)",,,,,,
222987504,False,Roseggerstraße,residential,False,74.944,"LINESTRING (8.5379112 47.8389394, 8.5381842 47.839588)",,,,,,
36887814,False,Danziger Straße,residential,True,33.28,"LINESTRING (8.5379112 47.8389394, 8.5377734 47.8389761, 8.5374904 47.839038)",,,,,,
222987506,False,Roseggerstraße,residential,False,88.46199999999999,"LINESTRING (8.5379112 47.8389394, 8.5376917 47.8384749, 8.5376744 47.8384298, 8.5376896 47.838392, 8.5377264 47.8383615, 8.5377536 47.8383411, 8.5379106 47.8382262)",,,,,,
222987504,False,Roseggerstraße,residential,True,74.944,"LINESTRING (8.5381842 47.839588, 8.5379112 47.8389394)",,,,,,
275472054,False,Hauptstraße,tertiary,False,49.822,"LINESTRING (8.5381842 47.839588, 8.5382989 47.8395648, 8.5384534 47.8395323, 8.5388143 47.8394407)",K 5747,50,,,,
"[275472056, 275472054]",False,Hauptstraße,tertiary,True,13.135000000000002,"LINESTRING (8.5381842 47.839588, 8.5381484 47.8395953, 8.5380117 47.8396105)",K 5747,50,,,,
222987505,False,Mörikestraße,residential,False,68.222,"LINESTRING (8.5374904 47.839038, 8.537711 47.8396334)",,,,,,
36887814,False,Danziger Straße,residential,False,33.28,"LINESTRING (8.5374904 47.839038, 8.5377734 47.8389761, 8.5379112 47.8389394)",,,,,,
36887814,False,Danziger Straße,residential,True,74.604,"LINESTRING (8.5374904 47.839038, 8.5370615 47.8391317, 8.5365347 47.8392343)",,,,,,
222987505,False,Mörikestraße,residential,True,68.222,"LINESTRING (8.537711 47.8396334, 8.5374904 47.839038)",,,,,,
275472056,False,Hauptstraße,tertiary,False,22.587,"LINESTRING (8.537711 47.8396334, 8.537841 47.8396235, 8.5380117 47.8396105)",K 5747,,,,,
"[275472056, 199615653]",False,Hauptstraße,tertiary,True,74.219,"LINESTRING (8.537711 47.8396334, 8.5376013 47.8396417, 8.5375065 47.839649, 8.5372891 47.8396655, 8.537121 47.839675, 8.5369002 47.8396874, 8.5367214 47.8396984)",K 5747,,,,,
222987506,False,Roseggerstraße,residential,True,88.46199999999999,"LINESTRING (8.5379106 47.8382262, 8.5377536 47.8383411, 8.5377264 47.8383615, 8.5376896 47.838392, 8.5376744 47.8384298, 8.5376917 47.8384749, 8.5379112 47.8389394)",,,,,,
275445683,False,Winklerstraße,unclassified,False,51.318,"LINESTRING (8.5379106 47.8382262, 8.5377124 47.8381076, 8.5373824 47.837931)",,50,,,,
275445683,False,Winklerstraße,unclassified,True,75.56800000000001,"LINESTRING (8.5379106 47.8382262, 8.5380536 47.8383141, 8.538103 47.8383585, 8.538136 47.8383886, 8.5381781 47.8384423, 8.5382198 47.8385141, 8.5383898 47.8388119)",,50,,,,
222990001,False,Goethestraße,residential,False,63.338,"LINESTRING (8.5318256 47.84159, 8.5316938 47.8415815, 8.5309808 47.8415357)",,,,,,
222990003,False,Goethestraße,residential,False,51.222,"LINESTRING (8.5318256 47.84159, 8.5318099 47.8416958, 8.5317811 47.8420496)",,,,,,
222990003,False,Goethestraße,residential,True,63.94500000000001,"LINESTRING (8.5318256 47.84159, 8.531863 47.8413385, 8.5319205 47.8410185)",,,,,,
222990001,False,Goethestraße,residential,True,63.338,"LINESTRING (8.5309808 47.8415357, 8.5316938 47.8415815, 8.5318256 47.84159)",,,,,,
226281695,False,,unclassified,False,45.912,"LINESTRING (8.538503 47.8434539, 8.5386389 47.8430512)",,,,,designated,
35768151,False,Kiefernweg,residential,False,120.36000000000001,"LINESTRING (8.538503 47.8434539, 8.5389083 47.8435334, 8.5396051 47.8436987, 8.5400325 47.8437963)",,,,,,
35768151,False,Kiefernweg,residential,True,303.19399999999996,"LINESTRING (8.538503 47.8434539, 8.5377712 47.8433103, 8.5372443 47.843218, 8.5366547 47.8432117, 8.5355844 47.8431854, 8.5354532 47.8431828, 8.5347493 47.8431687, 8.5346215 47.8431505, 8.5345083 47.8431092)",,,,,,
226281695,False,,unclassified,True,45.912,"LINESTRING (8.5386389 47.8430512, 8.538503 47.8434539)",,,,,designated,
40881897,False,Leo-Wohleb-Straße,unclassified,False,36.583,"LINESTRING (8.5388391 47.8386804, 8.5383898 47.8388119)",,50,,,,
40881897,False,Leo-Wohleb-Straße,unclassified,True,133.184,"LINESTRING (8.5388391 47.8386804, 8.5391999 47.8385747, 8.5396617 47.8384554, 8.5404678 47.838247, 8.5404978 47.8382393)",,50,,,,
"[226310312, 1197162733]",False,Zur Lauffenmühle,residential,False,291.423,"LINESTRING (8.5388391 47.8386804, 8.5387687 47.8385141, 8.5387087 47.8383724, 8.5386349 47.8381981, 8.5385884 47.8381123, 8.5385768 47.838048, 8.5386001 47.8379779, 8.5386378 47.8379233, 8.5387104 47.8378707, 8.5400544 47.8375097, 8.5404978 47.8382393)",,50,,,,1
275445652,False,Hauptstraße,tertiary,True,147.809,"LINESTRING (8.5406391 47.8389242, 8.5388143 47.8394407)",K 5747,50,,,,
719390859,True,Friedhofstraße,residential,False,9.844,"LINESTRING (8.5301938 47.8375804, 8.5302164 47.837562, 8.5302478 47.837551, 8.5302832 47.8375491, 8.5303078 47.8375534)",,,roundabout,,,
719390861,True,Scheffelstraße,residential,False,54.175,"LINESTRING (8.5301938 47.8375804, 8.5301291 47.837538, 8.5300895 47.8375248, 8.5300275 47.8375173, 8.5294993 47.8375167)",,30,,,,
719390857,False,Kirchstraße,residential,False,206.845,"LINESTRING (8.5292857 47.8383935, 8.5293497 47.8384007, 8.5294197 47.838406, 8.5294531 47.8384058, 8.529747 47.8383877, 8.530222 47.8383602, 8.5303736 47.8383427, 8.5306015 47.8383163, 8.5307718 47.8382882, 8.5313666 47.8381495, 8.5319796 47.8380247)",,30,,,,
719390860,True,Friedhofstraße,residential,False,12.677,"LINESTRING (8.5292857 47.8383935, 8.5292761 47.8384154, 8.5292549 47.8384332, 8.5292252 47.8384443, 8.5291915 47.8384471, 8.5291587 47.8384412)",,,roundabout,,,
"[127089650, 127089651, 127089647]",False,Friedhofstraße,residential,True,101.83600000000001,"LINESTRING (8.5291587 47.8384412, 8.529126 47.838501, 8.5290408 47.8386631, 8.52901 47.8387409, 8.5289604 47.8389, 8.5289376 47.8389998, 8.5289133 47.8391024, 8.5288445 47.8393301)",,30,,yes,,
719390860,True,Friedhofstraße,residential,False,8.611,"LINESTRING (8.5291587 47.8384412, 8.5291287 47.8384251, 8.5291117 47.8384019, 8.529111 47.8383761)",,,roundabout,,,
719390860,True,Friedhofstraße,residential,False,8.178,"LINESTRING (8.5292335 47.8383336, 8.5292631 47.838348, 8.5292815 47.8383691, 8.5292857 47.8383935)",,,roundabout,,,
719390862,False,Friedhofstraße,residential,False,107.398,"LINESTRING (8.5292335 47.8383336, 8.5294265 47.8381225, 8.5294994 47.8380524, 8.5295785 47.8379729, 8.5296356 47.8379263, 8.5297048 47.8378815, 8.5297899 47.8378372, 8.5299785 47.8377427, 8.5302151 47.8376539)",,30,,,,
719390860,True,Friedhofstraße,residential,False,11.699,"LINESTRING (8.529111 47.8383761, 8.5291271 47.8383522, 8.529157 47.8383352, 8.529195 47.8383286, 8.5292335 47.8383336)",,,roundabout,,,
719390858,False,Gartenstraße,residential,False,160.247,"LINESTRING (8.5303599 47.8376184, 8.530415 47.8376073, 8.5308591 47.8375238, 8.5312134 47.8374495, 8.5324114 47.8371939)",,30,,,,
719390859,True,Friedhofstraße,residential,False,13.864,"LINESTRING (8.5303599 47.8376184, 8.5303495 47.8376379, 8.5303297 47.8376539, 8.5303029 47.8376643, 8.5302724 47.837668, 8.5302419 47.8376643, 8.5302151 47.8376539)",,,roundabout,,,
40881897,False,Leo-Wohleb-Straße,unclassified,False,133.184,"LINESTRING (8.5404978 47.8382393, 8.5404678 47.838247, 8.5396617 47.8384554, 8.5391999 47.8385747, 8.5388391 47.8386804)",,50,,,,
"[226310312, 1197162733]",False,Zur Lauffenmühle,residential,True,291.423,"LINESTRING (8.5404978 47.8382393, 8.5400544 47.8375097, 8.5387104 47.8378707, 8.5386378 47.8379233, 8.5386001 47.8379779, 8.5385768 47.838048, 8.5385884 47.8381123, 8.5386349 47.8381981, 8.5387087 47.8383724, 8.5387687 47.8385141, 8.5388391 47.8386804)",,50,,,,1
