osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
23131002,2,K 1,Hauptstraße,tertiary,50,False,False,112.834,"LINESTRING (8.2999113 51.8398598, 8.3003734 51.8393251, 8.3004991 51.8391702, 8.3005662 51.8390838, 8.3006686 51.8389595)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,True,151.308,"LINESTRING (8.2999113 51.8398598, 8.299682 51.8401464, 8.2994691 51.84042, 8.2994058 51.8405014, 8.2992764 51.8406589, 8.2991712 51.8407927, 8.2989914 51.8410214, 8.2989463 51.8410829)",,
25031241,,,Mühlenstraße,unclassified,,False,True,310.515,"LINESTRING (8.2999113 51.8398598, 8.2997398 51.8398067, 8.2993826 51.8396961, 8.2989527 51.839563, 8.2988447 51.8395296, 8.2987096 51.8394876, 8.2982429 51.8393417, 8.2977596 51.8391905, 8.2969713 51.8389441, 8.2958764 51.8386017)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,False,91.297,"LINESTRING (8.2975263 51.8428134, 8.2976832 51.8426223, 8.2981276 51.8420812)",,
24539302,2,,Feldhüserweg,residential,50,False,True,194.94400000000002,"LINESTRING (8.2975263 51.8428134, 8.2973275 51.842761, 8.2965948 51.8425976, 8.2959325 51.8424244, 8.2949213 51.8421221)",,
25341063,1,,Mittelhegge,residential,,False,False,201.551,"LINESTRING (8.2975263 51.8428134, 8.2982632 51.8429622, 8.298489 51.8430042, 8.2988038 51.8430881, 8.2989688 51.8431321, 8.29909 51.8431644, 8.30033 51.8433288)",,
819417466,2,K 1,Hauptstraße,tertiary,50,False,True,209.784,"LINESTRING (8.2975263 51.8428134, 8.2973873 51.8429887, 8.2970557 51.8434071, 8.2968395 51.84368, 8.2965286 51.8440724, 8.2962384 51.8444598, 8.296199 51.8445124)",,
24539302,2,,Feldhüserweg,residential,50,False,False,116.43099999999998,"LINESTRING (8.2934081 51.8416506, 8.2942417 51.8419136, 8.2943319 51.8419421, 8.2949213 51.8421221)",,
39076976,2,,Ringstraße,residential,50,False,False,379.07,"LINESTRING (8.2934081 51.8416506, 8.2939878 51.8409345, 8.2941572 51.8407253, 8.2945867 51.8401948, 8.2948709 51.8398438, 8.2955264 51.8390341, 8.2958764 51.8386017)",,
39076976,2,,Ringstraße,residential,50,False,True,298.23299999999995,"LINESTRING (8.2934081 51.8416506, 8.2932781 51.8417631, 8.2924876 51.8427566, 8.2924158 51.8428429, 8.2922792 51.843007, 8.2921732 51.8431344, 8.2920458 51.8432875, 8.2915446 51.8438894, 8.2915157 51.8439242, 8.2914249 51.8440346)",,
25031241,,,Mühlenstraße,unclassified,,False,True,67.941,"LINESTRING (8.2958764 51.8386017, 8.294994 51.8383259)",,
25031241,,,Mühlenstraße,unclassified,,False,False,310.51499999999993,"LINESTRING (8.2958764 51.8386017, 8.2969713 51.8389441, 8.2977596 51.8391905, 8.2982429 51.8393417, 8.2987096 51.8394876, 8.2988447 51.8395296, 8.2989527 51.839563, 8.2993826 51.8396961, 8.2997398 51.8398067, 8.2999113 51.8398598)",,
39076976,2,,Ringstraße,residential,50,False,True,379.07000000000005,"LINESTRING (8.2958764 51.8386017, 8.2955264 51.8390341, 8.2948709 51.8398438, 8.2945867 51.8401948, 8.2941572 51.8407253, 8.2939878 51.8409345, 8.2934081 51.8416506)",,
24539302,2,,Feldhüserweg,residential,50,False,False,194.94400000000002,"LINESTRING (8.2949213 51.8421221, 8.2959325 51.8424244, 8.2965948 51.8425976, 8.2973275 51.842761, 8.2975263 51.8428134)",,
24539302,2,,Feldhüserweg,residential,50,False,True,116.431,"LINESTRING (8.2949213 51.8421221, 8.2943319 51.8419421, 8.2942417 51.8419136, 8.2934081 51.8416506)",,
24539303,,,Feldhüserweg,residential,,False,False,192.837,"LINESTRING (8.2949213 51.8421221, 8.2945178 51.8426761, 8.2945003 51.8427012, 8.2941936 51.8430855, 8.2941613 51.8431364, 8.2941241 51.8431948, 8.2941489 51.8432643, 8.2942383 51.8433189, 8.2948222 51.8435022)",,
24539303,,,Feldhüserweg,residential,,False,True,192.837,"LINESTRING (8.2948222 51.8435022, 8.2942383 51.8433189, 8.2941489 51.8432643, 8.2941241 51.8431948, 8.2941613 51.8431364, 8.2941936 51.8430855, 8.2945003 51.8427012, 8.2945178 51.8426761, 8.2949213 51.8421221)",,
25341002,,,Im Ried,residential,,False,True,53.564,"LINESTRING (8.3026573 51.8395674, 8.3029966 51.8391337)",,
25341001,,,Im Ried,residential,,False,True,152.439,"LINESTRING (8.3026573 51.8395674, 8.3020046 51.8393659, 8.3015275 51.8392213, 8.3006686 51.8389595)",,
25341005,,,Im Ried,residential,,False,False,341.27299999999997,"LINESTRING (8.3026573 51.8395674, 8.3009225 51.8417215, 8.3004669 51.8423219)",destination,
25341002,,,Im Ried,residential,,False,False,53.564,"LINESTRING (8.3029966 51.8391337, 8.3026573 51.8395674)",,
25341005,,,Im Ried,residential,,False,True,341.27299999999997,"LINESTRING (8.3004669 51.8423219, 8.3009225 51.8417215, 8.3026573 51.8395674)",destination,
"[25341064, 25341063]",1,,Mittelhegge,residential,,False,True,224.183,"LINESTRING (8.3027071 51.8445862, 8.3024261 51.8443378, 8.3016089 51.8436519, 8.3014892 51.8435889, 8.3013307 51.8435467, 8.3009755 51.8434463, 8.3007873 51.8434018, 8.3005333 51.8433612, 8.30033 51.8433288)",,yes
"[25341064, 25341063]",1,,Mittelhegge,residential,,False,False,224.18300000000002,"LINESTRING (8.30033 51.8433288, 8.3005333 51.8433612, 8.3007873 51.8434018, 8.3009755 51.8434463, 8.3013307 51.8435467, 8.3014892 51.8435889, 8.3016089 51.8436519, 8.3024261 51.8443378, 8.3027071 51.8445862)",,yes
25341063,1,,Mittelhegge,residential,,False,True,201.551,"LINESTRING (8.30033 51.8433288, 8.29909 51.8431644, 8.2989688 51.8431321, 8.2988038 51.8430881, 8.298489 51.8430042, 8.2982632 51.8429622, 8.2975263 51.8428134)",,
25341067,,,Mittelhegge,residential,,False,False,234.64700000000002,"LINESTRING (8.30033 51.8433288, 8.3004529 51.8430109, 8.3004575 51.8429362, 8.3002983 51.8427513, 8.3002408 51.8427338, 8.2983263 51.8421426, 8.2981276 51.8420812)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,False,6.863,"LINESTRING (8.2981276 51.8420812, 8.2981726 51.8420261)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,True,91.297,"LINESTRING (8.2981276 51.8420812, 8.2976832 51.8426223, 8.2975263 51.8428134)",,
25341067,,,Mittelhegge,residential,,False,True,234.64700000000005,"LINESTRING (8.2981276 51.8420812, 8.2983263 51.8421426, 8.3002408 51.8427338, 8.3002983 51.8427513, 8.3004575 51.8429362, 8.3004529 51.8430109, 8.30033 51.8433288)",,
39076976,2,,Ringstraße,residential,50,False,False,298.233,"LINESTRING (8.2914249 51.8440346, 8.2915157 51.8439242, 8.2915446 51.8438894, 8.2920458 51.8432875, 8.2921732 51.8431344, 8.2922792 51.843007, 8.2924158 51.8428429, 8.2924876 51.8427566, 8.2932781 51.8417631, 8.2934081 51.8416506)",,
38592350,,,Feldstraße,residential,,False,False,127.703,"LINESTRING (8.2949695 51.846068, 8.2947057 51.8459853, 8.2933127 51.8455471)",,
"[819417465, 819417466, 131710100]",2,K 1,Hauptstraße,tertiary,50,False,False,192.49900000000002,"LINESTRING (8.2949695 51.846068, 8.2953447 51.8455918, 8.2955662 51.8453108, 8.2957589 51.8450663, 8.2958189 51.844989, 8.2959795 51.8447821, 8.296199 51.8445124)",,
38592350,,,Feldstraße,residential,,False,True,127.703,"LINESTRING (8.2933127 51.8455471, 8.2947057 51.8459853, 8.2949695 51.846068)",,
"[38592361, 38592362]",,,Grädiekstraße,residential,30,False,False,93.51500000000001,"LINESTRING (8.2933127 51.8455471, 8.2931201 51.8457784, 8.2930135 51.8459025, 8.2929908 51.8459267, 8.292865 51.8460606, 8.2927027 51.8462334, 8.2926571 51.8462839)",,
666124446,,,Grädiekstraße,residential,30,False,False,37.432,"LINESTRING (8.2919058 51.8470624, 8.2915232 51.8473021)",,
38592362,,,Grädiekstraße,residential,30,False,True,100.999,"LINESTRING (8.2919058 51.8470624, 8.2919838 51.8470123, 8.2926571 51.8462839)",,
666124446,,,Grädiekstraße,residential,30,False,True,37.432,"LINESTRING (8.2915232 51.8473021, 8.2919058 51.8470624)",,
80193315,,,Emsweg,residential,,False,False,314.34400000000005,"LINESTRING (8.3005849 51.8453175, 8.299285 51.8450592, 8.2992041 51.8450444, 8.2989671 51.8450029, 8.296199 51.8445124)",,
80193315,,,Emsweg,residential,,False,True,314.344,"LINESTRING (8.296199 51.8445124, 8.2989671 51.8450029, 8.2992041 51.8450444, 8.299285 51.8450592, 8.3005849 51.8453175)",,
819417466,2,K 1,Hauptstraße,tertiary,50,False,False,209.784,"LINESTRING (8.296199 51.8445124, 8.2962384 51.8444598, 8.2965286 51.8440724, 8.2968395 51.84368, 8.2970557 51.8434071, 8.2973873 51.8429887, 8.2975263 51.8428134)",,
"[819417465, 819417466, 131710100]",2,K 1,Hauptstraße,tertiary,50,False,True,192.499,"LINESTRING (8.296199 51.8445124, 8.2959795 51.8447821, 8.2958189 51.844989, 8.2957589 51.8450663, 8.2955662 51.8453108, 8.2953447 51.8455918, 8.2949695 51.846068)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,True,6.863,"LINESTRING (8.2981726 51.8420261, 8.2981276 51.8420812)",,
40111760,,,Kopernikusstraße,residential,,False,True,119.061,"LINESTRING (8.2981726 51.8420261, 8.2966211 51.841549)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,False,117.595,"LINESTRING (8.2981726 51.8420261, 8.2985832 51.8415262, 8.2988531 51.8412084, 8.2989463 51.8410829)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,False,151.308,"LINESTRING (8.2989463 51.8410829, 8.2989914 51.8410214, 8.2991712 51.8407927, 8.2992764 51.8406589, 8.2994058 51.8405014, 8.2994691 51.84042, 8.299682 51.8401464, 8.2999113 51.8398598)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,True,117.595,"LINESTRING (8.2989463 51.8410829, 8.2988531 51.8412084, 8.2985832 51.8415262, 8.2981726 51.8420261)",,
666281010,,,Freigerichtstraße,residential,,False,True,131.762,"LINESTRING (8.2989463 51.8410829, 8.2988494 51.8410507, 8.2982883 51.8408834, 8.2972236 51.8405622)",,
40111760,,,Kopernikusstraße,residential,,False,False,119.061,"LINESTRING (8.2966211 51.841549, 8.2981726 51.8420261)",,
25031241,,,Mühlenstraße,unclassified,,False,False,67.941,"LINESTRING (8.294994 51.8383259, 8.2958764 51.8386017)",,
40111980,,,Hartwigswalder Straße,residential,,False,True,75.954,"LINESTRING (8.294994 51.8383259, 8.2945043 51.8389383)",,
40111980,,,Hartwigswalder Straße,residential,,False,False,75.954,"LINESTRING (8.2945043 51.8389383, 8.294994 51.8383259)",,
23131002,2,K 1,Hauptstraße,tertiary,50,False,True,112.834,"LINESTRING (8.3006686 51.8389595, 8.3005662 51.8390838, 8.3004991 51.8391702, 8.3003734 51.8393251, 8.2999113 51.8398598)",,
25341001,,,Im Ried,residential,,False,False,152.439,"LINESTRING (8.3006686 51.8389595, 8.3015275 51.8392213, 8.3020046 51.8393659, 8.3026573 51.8395674)",,
666281010,,,Freigerichtstraße,residential,,False,False,131.762,"LINESTRING (8.2972236 51.8405622, 8.2982883 51.8408834, 8.2988494 51.8410507, 8.2989463 51.8410829)",,
38592362,,,Grädiekstraße,residential,30,False,False,100.999,"LINESTRING (8.2926571 51.8462839, 8.2919838 51.8470123, 8.2919058 51.8470624)",,
"[38592361, 38592362]",,,Grädiekstraße,residential,30,False,True,93.515,"LINESTRING (8.2926571 51.8462839, 8.2927027 51.8462334, 8.292865 51.8460606, 8.2929908 51.8459267, 8.2930135 51.8459025, 8.2931201 51.8457784, 8.2933127 51.8455471)",,
