osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,maxspeed
32063235,,,residential,False,True,4.53,Rudolf-Breitscheid-Straße,"LINESTRING (11.769174 51.6701087, 11.7692272 51.6701326)",
32063235,,,residential,False,False,72.426,Rudolf-Breitscheid-Straße,"LINESTRING (11.769174 51.6701087, 11.7688969 51.6700179, 11.7685456 51.6699265, 11.7685036 51.6699147, 11.7682214 51.6698355)",
82117336,,,residential,False,False,78.755,Katzengasse,"LINESTRING (11.769174 51.6701087, 11.769654 51.6696082, 11.7697471 51.6694963)",
32063235,,,residential,False,False,4.53,Rudolf-Breitscheid-Straße,"LINESTRING (11.7692272 51.6701326, 11.769174 51.6701087)",
32063235,,,residential,False,True,95.49100000000001,Rudolf-Breitscheid-Straße,"LINESTRING (11.7692272 51.6701326, 11.7692496 51.6701417, 11.7696587 51.6703077, 11.7698229 51.6703577, 11.7700127 51.6704026, 11.7702093 51.6704309, 11.7704834 51.6704697)",
82117338,,,living_street,False,False,108.046,,"LINESTRING (11.7692272 51.6701326, 11.7689631 51.6703957, 11.7690414 51.6707412, 11.7691012 51.6708147, 11.7694082 51.6708447, 11.769468 51.670852)",
82117338,,,living_street,False,True,108.046,,"LINESTRING (11.769468 51.670852, 11.7694082 51.6708447, 11.7691012 51.6708147, 11.7690414 51.6707412, 11.7689631 51.6703957, 11.7692272 51.6701326)",
32063226,2,L 50,secondary,False,False,28.024,Leipziger Straße,"LINESTRING (11.7774093 51.6671207, 11.7772131 51.6673414)",
32063226,2,L 50,secondary,False,True,12.57,Leipziger Straße,"LINESTRING (11.7774093 51.6671207, 11.7774973 51.6670217)",
182928006,2,K 2529,tertiary,False,True,26.649,,"LINESTRING (11.7774093 51.6671207, 11.7777374 51.6672473)",
761704105,,,residential,False,False,84.417,Tulpenstraße,"LINESTRING (11.7757234 51.6673019, 11.775541 51.6680526)",
34561501,,,residential,False,True,102.967,Hermann-Löns-Straße,"LINESTRING (11.7714968 51.6679009, 11.7724805 51.6685975)",
34561501,,,residential,False,False,83.225,Hermann-Löns-Straße,"LINESTRING (11.7714968 51.6679009, 11.7707718 51.6674041, 11.7706986 51.6673402)",
183843471,,,residential,False,False,117.143,Goethestraße,"LINESTRING (11.7714968 51.6679009, 11.7727918 51.667464, 11.7729785 51.6673868)",
34561500,,,residential,False,True,104.916,Rothenburger Straße,"LINESTRING (11.7729785 51.6673868, 11.7719722 51.6666792)",
34561500,,,residential,False,False,100.961,Rothenburger Straße,"LINESTRING (11.7729785 51.6673868, 11.7732653 51.6675759, 11.7739461 51.6680679)",
183843471,,,residential,False,True,117.143,Goethestraße,"LINESTRING (11.7729785 51.6673868, 11.7727918 51.667464, 11.7714968 51.6679009)",
183843784,,,residential,False,False,128.812,Am Ofenwerk,"LINESTRING (11.7766193 51.6728313, 11.7783625 51.6729516, 11.7784764 51.6729482)",
32063233,,,residential,False,False,122.57399999999998,Martha-Brautzsch-Straße,"LINESTRING (11.7784764 51.6729482, 11.778349 51.6722459, 11.7782788 51.6718527)",
183843784,,,residential,False,True,128.812,Am Ofenwerk,"LINESTRING (11.7784764 51.6729482, 11.7783625 51.6729516, 11.7766193 51.6728313)",
513799401,,,residential,False,True,13.357,Markt,"LINESTRING (11.7705845 51.6696879, 11.770628 51.6696968, 11.7707684 51.6697256)",
184069122,,,residential,False,True,85.807,Alte Gärtnerei,"LINESTRING (11.7775723 51.669976, 11.7775409 51.6699652, 11.7774966 51.6699652, 11.7764868 51.6700425, 11.7763983 51.670055, 11.7763511 51.6700735)",
534495285,,,residential,False,False,62.373,Alte Gärtnerei,"LINESTRING (11.7775723 51.669976, 11.7776401 51.6699552, 11.7784605 51.6698821)",
"[364425983, 32063223]","['2', '3']",,residential,False,False,156.86100000000002,Köthener Straße,"LINESTRING (11.775158 51.6738761, 11.7751139 51.6738518, 11.7750638 51.6738301, 11.7750151 51.6738216, 11.7744441 51.6737542, 11.7743349 51.6737413, 11.7737607 51.6736567, 11.7736445 51.6736396, 11.7735455 51.6736235, 11.7731923 51.6735379, 11.773015 51.6734566)",
364426008,2,,residential,False,True,106.10400000000001,Köthener Straße,"LINESTRING (11.775158 51.6738761, 11.7755841 51.6744433, 11.7758052 51.6747418)",
34561500,,,residential,False,False,33.07,Rothenburger Straße,"LINESTRING (11.7750347 51.6691355, 11.7750979 51.6692603, 11.7750996 51.6694269)",
34561500,,,residential,False,True,143.26,Rothenburger Straße,"LINESTRING (11.7750347 51.6691355, 11.7749344 51.6689232, 11.774767 51.6686424, 11.7743711 51.668376, 11.7739461 51.6680679)",
329525015,,,residential,False,False,118.969,Im kurzen Winkel,"LINESTRING (11.7750347 51.6691355, 11.7744718 51.6691219, 11.7743751 51.6691352, 11.7741393 51.6691289, 11.7739865 51.6691158, 11.7739037 51.6690618, 11.7738061 51.6690263, 11.7736787 51.669021, 11.7735917 51.6690736, 11.7735614 51.6691899)",
32068898,3,L 50,secondary,False,False,51.096999999999994,Leipziger Straße,"LINESTRING (11.775767 51.6690147, 11.7757027 51.6691284, 11.7756395 51.6692931, 11.7756065 51.6694616)",
"[364426027, 32068899]","['2', '3']",L 50,secondary,False,"[False, True]",211.193,Leipziger Straße,"LINESTRING (11.775767 51.6690147, 11.7758447 51.6688993, 11.775919 51.6688025, 11.7772131 51.6673414)",
34561509,,,residential,False,True,112.57200000000002,Bergstraße,"LINESTRING (11.775767 51.6690147, 11.775636 51.6689456, 11.7755782 51.6688714, 11.7755177 51.6686522, 11.7755567 51.6681118, 11.775541 51.6680526)",
32068888,2,L 85,secondary,False,True,17.567,Dr.-Wilhelm-Külz-Straße,"LINESTRING (11.7753496 51.6694572, 11.7750996 51.6694269)",
34562018,,,residential,True,False,58.387,Friedensstraße,"LINESTRING (11.7753496 51.6694572, 11.7753 51.6695527, 11.7751556 51.6696565, 11.7747992 51.6698406)",
"[364425996, 364425997]",2,L 85,secondary,False,False,17.723,Dr.-Wilhelm-Külz-Straße,"LINESTRING (11.7753496 51.6694572, 11.7755275 51.6694602, 11.7756065 51.6694616)",
24876967,2,L 50,secondary,False,True,20.596,Magdeburger Straße,"LINESTRING (11.7756065 51.6694616, 11.775608 51.6695464, 11.7756158 51.6696467)",
32068898,3,L 50,secondary,False,True,51.096999999999994,Leipziger Straße,"LINESTRING (11.7756065 51.6694616, 11.7756395 51.6692931, 11.7757027 51.6691284, 11.775767 51.6690147)",
"[364425996, 364425997]",2,L 85,secondary,False,True,17.723,Dr.-Wilhelm-Külz-Straße,"LINESTRING (11.7756065 51.6694616, 11.7755275 51.6694602, 11.7753496 51.6694572)",
24876967,2,L 50,secondary,False,True,17.022,Magdeburger Straße,"LINESTRING (11.7756158 51.6696467, 11.7756277 51.6697996)",
24876967,2,L 50,secondary,False,False,20.596,Magdeburger Straße,"LINESTRING (11.7756158 51.6696467, 11.775608 51.6695464, 11.7756065 51.6694616)",
757453338,1,,secondary_link,True,False,28.11,,"LINESTRING (11.7756158 51.6696467, 11.7754744 51.6695257, 11.7753496 51.6694572)",
24876967,2,L 50,secondary,False,False,17.022,Magdeburger Straße,"LINESTRING (11.7756277 51.6697996, 11.7756158 51.6696467)",
24876967,2,L 50,secondary,False,True,198.47099999999998,Magdeburger Straße,"LINESTRING (11.7756277 51.6697996, 11.7756328 51.6698849, 11.7756092 51.6700708, 11.7755656 51.6702546, 11.7753461 51.6707085, 11.7751871 51.6709404, 11.7748078 51.6714939)",
32063233,,,residential,False,True,17.326999999999998,Martha-Brautzsch-Straße,"LINESTRING (11.7756277 51.6697996, 11.7757395 51.6697974, 11.7758764 51.6698137)",
32063233,,,residential,False,True,43.66,Martha-Brautzsch-Straße,"LINESTRING (11.7758764 51.6698137, 11.7763511 51.6700735)",
32063233,,,residential,False,False,17.326999999999998,Martha-Brautzsch-Straße,"LINESTRING (11.7758764 51.6698137, 11.7757395 51.6697974, 11.7756277 51.6697996)",
32063233,,,residential,False,True,102.553,Martha-Brautzsch-Straße,"LINESTRING (11.7773796 51.6709961, 11.7782023 51.6717644)",
32063233,,,residential,False,False,125.24799999999999,Martha-Brautzsch-Straße,"LINESTRING (11.7773796 51.6709961, 11.776649 51.6702638, 11.7763511 51.6700735)",
32063233,,,residential,False,False,102.553,Martha-Brautzsch-Straße,"LINESTRING (11.7782023 51.6717644, 11.7773796 51.6709961)",
32063233,,,residential,False,True,11.146,Martha-Brautzsch-Straße,"LINESTRING (11.7782023 51.6717644, 11.7782788 51.6718527)",
25943303,,,residential,False,False,236.007,Ernst-Thälmann-Straße,"LINESTRING (11.7782023 51.6717644, 11.7767135 51.6716458, 11.7758569 51.6715775, 11.7748078 51.6714939)",
"[32063224, 364425991]","['2', '3']",L 50,secondary,False,False,86.722,Bernburger Straße,"LINESTRING (11.773015 51.6734566, 11.7728326 51.6735764, 11.7727211 51.6736742, 11.7725906 51.67384, 11.772505 51.6740561, 11.7724667 51.6741412)",
"[32063223, 364425983]","['2', '3']",,residential,False,True,156.86100000000002,Köthener Straße,"LINESTRING (11.773015 51.6734566, 11.7731923 51.6735379, 11.7735455 51.6736235, 11.7736445 51.6736396, 11.7737607 51.6736567, 11.7743349 51.6737413, 11.7744441 51.6737542, 11.7750151 51.6738216, 11.7750638 51.6738301, 11.7751139 51.6738518, 11.775158 51.6738761)",
"[364426028, 32068876]","['2', '3']",L 50,secondary,False,True,251.61900000000003,Magdeburger Straße,"LINESTRING (11.773015 51.6734566, 11.7733062 51.6732409, 11.7734937 51.6730403, 11.7735821 51.6729056, 11.7737985 51.6726106, 11.7740416 51.6723434, 11.7745886 51.6717401, 11.7748078 51.6714939)",
"[25943305, 364426030]","['2', '3']",,residential,False,True,75.84,Platz des Friedens,"LINESTRING (11.773015 51.6734566, 11.7729371 51.6734029, 11.7726989 51.6731239, 11.7725947 51.6730179, 11.7724557 51.6728714)",
32068890,2,L 85,secondary,False,True,216.322,Große Freiheit,"LINESTRING (11.7653503 51.670574, 11.7654575 51.6705075, 11.7655514 51.6704576, 11.7657016 51.6704168, 11.7658666 51.6703802, 11.7674126 51.6700663, 11.7677956 51.6699821, 11.7680496 51.669911, 11.7682214 51.6698355)",
1012573651,2,L 85,secondary,False,False,25.635,Große Freiheit,"LINESTRING (11.7653503 51.670574, 11.7653189 51.670615, 11.7651822 51.6707796)",
36578328,,,residential,False,True,19.404,Kleine Freiheit,"LINESTRING (11.7648678 51.6711879, 11.7646196 51.6711057)",
1012573651,2,L 85,secondary,False,False,31.226,Große Freiheit,"LINESTRING (11.7648678 51.6711879, 11.7646813 51.6714438)",
1012573651,2,L 85,secondary,False,True,50.312,Große Freiheit,"LINESTRING (11.7648678 51.6711879, 11.7651822 51.6707796)",
1012573651,2,L 85,secondary,False,False,50.312,Große Freiheit,"LINESTRING (11.7651822 51.6707796, 11.7648678 51.6711879)",
36578326,,,residential,False,True,61.622,Kleine Freiheit,"LINESTRING (11.7651822 51.6707796, 11.7650961 51.6707462, 11.7650257 51.6707416, 11.764966 51.6707653, 11.76484 51.6708668, 11.7646196 51.6711057)",
1012573651,2,L 85,secondary,False,True,25.635,Große Freiheit,"LINESTRING (11.7651822 51.6707796, 11.7653189 51.670615, 11.7653503 51.670574)",
"[34562029, 34562030]",,,residential,False,False,68.959,Markt,"LINESTRING (11.7707684 51.6697256, 11.7707864 51.6696341, 11.7708093 51.6695217, 11.7708313 51.6694073, 11.7710726 51.6694123, 11.7713139 51.6694173)",
513799401,,,residential,False,False,13.357,Markt,"LINESTRING (11.7707684 51.6697256, 11.770628 51.6696968, 11.7705845 51.6696879)",
"[34562032, 513799401, 513799402]",,,residential,False,"[False, True]",100.49000000000001,Markt,"LINESTRING (11.7707684 51.6697256, 11.7712364 51.6698307, 11.7712307 51.6699313, 11.7712201 51.6701495, 11.7712525 51.6701814, 11.7714796 51.6702372, 11.7715298 51.6702619, 11.77157 51.6703019)",
534495285,,,residential,False,True,62.373,Alte Gärtnerei,"LINESTRING (11.7784605 51.6698821, 11.7776401 51.6699552, 11.7775723 51.669976)",
32063236,,,residential,False,False,40.529,Walther-Rathenau-Straße,"LINESTRING (11.7715256 51.672203, 11.771057 51.671983)",
32063236,,,residential,False,True,7.823,Walther-Rathenau-Straße,"LINESTRING (11.7715256 51.672203, 11.771616 51.6722455)",
666037239,,,residential,False,False,37.80500000000001,Pulverhof,"LINESTRING (11.7715256 51.672203, 11.7712697 51.6722766, 11.7710109 51.6723151)",
666037239,,,residential,False,False,59.126999999999995,Pulverhof,"LINESTRING (11.7710109 51.6723151, 11.7708521 51.6723206, 11.7707775 51.6722856, 11.7707597 51.6722352, 11.7709531 51.6720132, 11.771057 51.671983)",
666037239,,,residential,False,True,37.80500000000001,Pulverhof,"LINESTRING (11.7710109 51.6723151, 11.7712697 51.6722766, 11.7715256 51.672203)",
666037267,,,residential,False,False,43.245000000000005,Pulverhof,"LINESTRING (11.7710109 51.6723151, 11.7711043 51.6725322, 11.7713644 51.672563)",
329525015,,,residential,False,True,118.969,Im kurzen Winkel,"LINESTRING (11.7735614 51.6691899, 11.7735917 51.6690736, 11.7736787 51.669021, 11.7738061 51.6690263, 11.7739037 51.6690618, 11.7739865 51.6691158, 11.7741393 51.6691289, 11.7743751 51.6691352, 11.7744718 51.6691219, 11.7750347 51.6691355)",
757111304,,,residential,False,False,123.81700000000001,Wietschke,"LINESTRING (11.7672072 51.6710467, 11.7668099 51.6710499, 11.7668115 51.671917)",
32050294,,,residential,True,False,151.187,Wietschke,"LINESTRING (11.7668115 51.671917, 11.7670531 51.6718948, 11.7672236 51.6718789, 11.7675853 51.6718678, 11.7681285 51.6718531, 11.7686139 51.6718223, 11.7689945 51.6718023)",30
757111304,,,residential,False,True,123.81700000000001,Wietschke,"LINESTRING (11.7668115 51.671917, 11.7668099 51.6710499, 11.7672072 51.6710467)",
82117339,,,residential,False,True,48.974999999999994,Neumarktpassage,"LINESTRING (11.7699225 51.6709384, 11.7701566 51.6709239, 11.7706032 51.6708237)",
666037267,,,residential,False,True,43.245000000000005,Pulverhof,"LINESTRING (11.7713644 51.672563, 11.7711043 51.6725322, 11.7710109 51.6723151)",
