osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[414536688, 155247329, 106819473]",L 3044;L 3020,Brunnenstraße,secondary,50,False,False,273.154,"LINESTRING (8.273843 50.513243, 8.2740092 50.5137206, 8.2740289 50.5137876, 8.2740396 50.5138949, 8.2740255 50.5140066, 8.2739488 50.5143486, 8.2738794 50.5146105, 8.2738605 50.5147472, 8.2738593 50.5148952, 8.2738754 50.5152472, 8.2738791 50.5153617, 8.2738731 50.5154782, 8.2738547 50.5155755, 8.2738111 50.5156738)",2,
"[414536688, 106819473, 155247329]",L 3044;L 3020,Brunnenstraße,secondary,50,False,True,273.15400000000005,"LINESTRING (8.2738111 50.5156738, 8.2738547 50.5155755, 8.2738731 50.5154782, 8.2738791 50.5153617, 8.2738754 50.5152472, 8.2738593 50.5148952, 8.2738605 50.5147472, 8.2738794 50.5146105, 8.2739488 50.5143486, 8.2740255 50.5140066, 8.2740396 50.5138949, 8.2740289 50.5137876, 8.2740092 50.5137206, 8.273843 50.513243)",2,
369254758,L 3453,Wetzlarer Straße,secondary,50,False,True,18.219,"LINESTRING (8.2702027 50.5130015, 8.2701374 50.51316)",,
369254758,L 3453,Wetzlarer Straße,secondary,50,False,False,134.15,"LINESTRING (8.2702027 50.5130015, 8.2702404 50.5126828, 8.2702513 50.5122995, 8.2702581 50.512061, 8.2702656 50.5117961)",,
369440037,,Gartenstraße,residential,50,False,True,91.912,"LINESTRING (8.2702027 50.5130015, 8.2702819 50.5129924, 8.2707292 50.5127921, 8.2712832 50.5125499)",,
24267184,K 416,Obertorstraße,secondary,50,False,False,44.234,"LINESTRING (8.270311 50.5111382, 8.2706184 50.5111177, 8.2709289 50.5110788)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,77.27499999999999,"LINESTRING (8.270311 50.5111382, 8.2701683 50.5111017, 8.2698536 50.5110213, 8.2695258 50.5109146, 8.2693833 50.5107985)",,
28941190,,Ziegelstraße,residential,50,False,True,106.781,"LINESTRING (8.270311 50.5111382, 8.2703277 50.5107597, 8.2702844 50.5101787)",,
369254758,L 3453,Wetzlarer Straße,secondary,50,False,True,73.225,"LINESTRING (8.270311 50.5111382, 8.270296 50.5113559, 8.2702656 50.5117961)",,
28893498,,Wallstraße,residential,50,False,False,54.531,"LINESTRING (8.2680585 50.5099565, 8.2680143 50.5094669)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,142.501,"LINESTRING (8.2680585 50.5099565, 8.2678825 50.5099282, 8.2677219 50.5099082, 8.2669517 50.5098702, 8.2666348 50.509851, 8.2660649 50.5097855)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,58.903000000000006,"LINESTRING (8.2680585 50.5099565, 8.2682016 50.509993, 8.2683706 50.5100595, 8.2684971 50.5101127, 8.2687494 50.5102464)",,
28940950,,Waldhäuser Straße,residential,,False,True,103.242,"LINESTRING (8.2680585 50.5099565, 8.2678917 50.5101176, 8.2676583 50.5102998, 8.2672808 50.5104613, 8.2670112 50.5105847)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,103.232,"LINESTRING (8.2655514 50.509716, 8.2653749 50.5096684, 8.2643377 50.5092044)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,32.704,"LINESTRING (8.2655514 50.509716, 8.265726 50.5097525, 8.2660015 50.5097792)",,
28893483,,Wallstraße,residential,50,False,False,44.871,"LINESTRING (8.2655514 50.509716, 8.2655758 50.5096672, 8.2658736 50.5093701)",,
28940969,,Schlesierstraße,residential,50,False,True,33.68,"LINESTRING (8.2655514 50.509716, 8.2655063 50.5098862, 8.2654315 50.5100075)",,
28940233,,Seltersweg,residential,,False,False,256.96999999999997,"LINESTRING (8.277014 50.5122219, 8.276802 50.5122344, 8.2766016 50.5122786, 8.2764835 50.5123046, 8.2761907 50.5124058, 8.2757313 50.5126574, 8.2752781 50.5128818, 8.2747526 50.5131092, 8.2739314 50.5132383, 8.273843 50.513243)",,
886585771,,Seltersweg,residential,,False,False,51.622,"LINESTRING (8.277014 50.5122219, 8.2772608 50.5121676, 8.2774278 50.5121334, 8.277486 50.5121194, 8.2775487 50.5121059, 8.2776254 50.5120968, 8.2777124 50.5120961)",,
886585771,,Seltersweg,residential,,False,True,51.622,"LINESTRING (8.2777124 50.5120961, 8.2776254 50.5120968, 8.2775487 50.5121059, 8.277486 50.5121194, 8.2774278 50.5121334, 8.2772608 50.5121676, 8.277014 50.5122219)",,
28893273,,Lahn-Lagerhaus,residential,,False,True,38.698,"LINESTRING (8.2738058 50.5094386, 8.2736193 50.5092874, 8.2735607 50.5092399, 8.273411 50.5092326)",,
28941290,,Seltersweg,unclassified,,False,True,37.719,"LINESTRING (8.2738058 50.5094386, 8.2739258 50.5093591, 8.2739624 50.5093348, 8.2739895 50.5093169, 8.2740166 50.5092989, 8.2740594 50.5092695, 8.2740835 50.5092518, 8.2741678 50.5091896)",,
414535826,,Bahnhof,residential,,False,False,221.052,"LINESTRING (8.2738058 50.5094386, 8.2739107 50.509501, 8.2742232 50.5096868, 8.2742505 50.509703, 8.2744592 50.5098271, 8.2745325 50.5098679, 8.2746949 50.5099582, 8.27498 50.5101168, 8.2750146 50.510136, 8.2759288 50.5106453, 8.2760962 50.5107867)",,
28941290,,Seltersweg,unclassified,,False,False,37.719,"LINESTRING (8.2741678 50.5091896, 8.2740835 50.5092518, 8.2740594 50.5092695, 8.2740166 50.5092989, 8.2739895 50.5093169, 8.2739624 50.5093348, 8.2739258 50.5093591, 8.2738058 50.5094386)",,
28893483,,Wallstraße,residential,50,False,True,44.871,"LINESTRING (8.2658736 50.5093701, 8.2655758 50.5096672, 8.2655514 50.509716)",,
35730102,,Wallstraße,residential,50,False,False,91.352,"LINESTRING (8.2658736 50.5093701, 8.2662276 50.509263, 8.2663706 50.5092507, 8.2665925 50.5093239, 8.267092 50.5093735)",,
35730105,,Wallstraße,residential,50,False,True,136.722,"LINESTRING (8.2658736 50.5093701, 8.2658757 50.5092592, 8.2659985 50.5090352, 8.2664822 50.5085952, 8.2667637 50.5084214, 8.2668762 50.5083588)",,
28893498,,Wallstraße,residential,50,False,True,54.531,"LINESTRING (8.2680143 50.5094669, 8.2680585 50.5099565)",,
35730102,,Wallstraße,residential,50,False,False,69.06,"LINESTRING (8.2680143 50.5094669, 8.2689808 50.509556)",,
35730102,,Wallstraße,residential,50,False,True,66.042,"LINESTRING (8.2680143 50.5094669, 8.267092 50.5093735)",,
24522245,K 416,Bahnhofstraße,secondary,50,False,False,133.553,"LINESTRING (8.2722778 50.510188, 8.2725588 50.509971, 8.2728502 50.509746, 8.2729068 50.5097023, 8.2729677 50.5096552, 8.2733321 50.50935, 8.273411 50.5092326)",,
24522245,K 416,Bahnhofstraße,secondary,50,False,True,85.044,"LINESTRING (8.2722778 50.510188, 8.2718929 50.5104635, 8.2716348 50.5108242)",,
35730102,,Wallstraße,residential,50,False,True,85.75200000000001,"LINESTRING (8.2722778 50.510188, 8.2717297 50.5099539, 8.2711896 50.5098801)",,
24522245,K 416,Bahnhofstraße,secondary,50,False,False,18.304,"LINESTRING (8.2714791 50.5109557, 8.2716348 50.5108242)",,
30786942,,Obertorstraße,residential,,False,True,24.624,"LINESTRING (8.2714791 50.5109557, 8.2718249 50.5109296)",,
24267184,K 416,Obertorstraße,secondary,50,False,True,41.251000000000005,"LINESTRING (8.2714791 50.5109557, 8.2713395 50.510984, 8.27118 50.5110214, 8.2711278 50.5110336, 8.2709289 50.5110788)",,
28941190,,Ziegelstraße,residential,50,False,False,56.199,"LINESTRING (8.2702343 50.5096743, 8.2702844 50.5101787)",,
28941190,,Ziegelstraße,residential,50,False,True,92.852,"LINESTRING (8.2702343 50.5096743, 8.2701281 50.508842)",,
35730102,,Wallstraße,residential,50,False,False,61.914,"LINESTRING (8.2702343 50.5096743, 8.2710623 50.5098553)",,
35730102,,Wallstraße,residential,50,False,True,89.612,"LINESTRING (8.2702343 50.5096743, 8.2695436 50.5096091, 8.2689808 50.509556)",,
35730102,,Wallstraße,residential,50,False,False,9.415,"LINESTRING (8.2710623 50.5098553, 8.2711896 50.5098801)",,
35730102,,Wallstraße,residential,50,False,True,61.914,"LINESTRING (8.2710623 50.5098553, 8.2702343 50.5096743)",,
1004914182,,Pestalozzistraße,residential,50,False,False,42.663,"LINESTRING (8.2710623 50.5098553, 8.2711684 50.5094776)",,
35730102,,Wallstraße,residential,50,False,True,9.415,"LINESTRING (8.2711896 50.5098801, 8.2710623 50.5098553)",,
28893600,,Weiherstraße,residential,50,False,False,115.58500000000001,"LINESTRING (8.2711896 50.5098801, 8.2711769 50.5099148, 8.2712823 50.5105941, 8.2716348 50.5108242)",,
35730102,,Wallstraße,residential,50,False,False,85.75200000000001,"LINESTRING (8.2711896 50.5098801, 8.2717297 50.5099539, 8.2722778 50.510188)",,
24522245,K 416,Bahnhofstraße,secondary,50,False,True,18.304,"LINESTRING (8.2716348 50.5108242, 8.2714791 50.5109557)",,
1097355182,,Obertorstraße,residential,30,False,True,17.834,"LINESTRING (8.2716348 50.5108242, 8.2718249 50.5109296)",,
24522245,K 416,Bahnhofstraße,secondary,50,False,False,85.044,"LINESTRING (8.2716348 50.5108242, 8.2718929 50.5104635, 8.2722778 50.510188)",,
28893600,,Weiherstraße,residential,50,False,True,115.585,"LINESTRING (8.2716348 50.5108242, 8.2712823 50.5105941, 8.2711769 50.5099148, 8.2711896 50.5098801)",,
28942205,,Mühlbergstraße,residential,50,False,False,65.831,"LINESTRING (8.2711684 50.5094776, 8.2716163 50.5089586)",,
1004914182,,Pestalozzistraße,residential,50,False,True,42.663,"LINESTRING (8.2711684 50.5094776, 8.2710623 50.5098553)",,
28941190,,Ziegelstraße,residential,50,False,False,92.852,"LINESTRING (8.2701281 50.508842, 8.2702343 50.5096743)",,
28941190,,Ziegelstraße,residential,50,False,True,4.059,"LINESTRING (8.2701281 50.508842, 8.2701355 50.5088058)",,
30786708,,Pestalozzistraße,residential,50,False,True,85.865,"LINESTRING (8.2701281 50.508842, 8.2689234 50.5089386)",,
30786762,,Pestalozzistraße,residential,50,True,False,102.014,"LINESTRING (8.2701281 50.508842, 8.2711684 50.5094776)",,
30786682,,Taunusstraße,residential,50,False,True,68.772,"LINESTRING (8.2689808 50.509556, 8.2689234 50.5089386)",,
35730102,,Wallstraße,residential,50,False,True,69.06,"LINESTRING (8.2689808 50.509556, 8.2680143 50.5094669)",,
35730102,,Wallstraße,residential,50,False,False,89.612,"LINESTRING (8.2689808 50.509556, 8.2695436 50.5096091, 8.2702343 50.5096743)",,
30786682,,Taunusstraße,residential,50,False,False,68.772,"LINESTRING (8.2689234 50.5089386, 8.2689808 50.509556)",,
30786708,,Pestalozzistraße,residential,50,False,False,85.865,"LINESTRING (8.2689234 50.5089386, 8.2701281 50.508842)",,
30786708,,Pestalozzistraße,residential,50,False,True,71.456,"LINESTRING (8.2689234 50.5089386, 8.26792 50.5090145)",,
28893627,,Mühlbergstraße,residential,50,False,True,74.375,"LINESTRING (8.2701355 50.5088058, 8.270966 50.5083954)",,
28941190,,Ziegelstraße,residential,50,False,False,4.059,"LINESTRING (8.2701355 50.5088058, 8.2701281 50.508842)",,
28941190,,Ziegelstraße,residential,50,False,True,70.214,"LINESTRING (8.2701355 50.5088058, 8.2695104 50.5083152)",,
28942205,,Mühlbergstraße,residential,50,False,True,65.831,"LINESTRING (8.2716163 50.5089586, 8.2711684 50.5094776)",,
30786708,,Pestalozzistraße,residential,50,False,False,71.456,"LINESTRING (8.26792 50.5090145, 8.2689234 50.5089386)",,
35730102,,Wallstraße,residential,50,False,False,66.042,"LINESTRING (8.267092 50.5093735, 8.2680143 50.5094669)",,
30786656,,Riehlstraße,residential,50,False,True,380.31,"LINESTRING (8.267092 50.5093735, 8.2671443 50.5092154, 8.2676849 50.5090972, 8.2677508 50.5090538, 8.2677742 50.5090233, 8.2678509 50.5087802, 8.2676754 50.5084294, 8.2667948 50.5075836, 8.2665751 50.5075037, 8.2662436 50.5069373, 8.2658887 50.5067561, 8.2657222 50.5067098)",,
35730102,,Wallstraße,residential,50,False,True,91.352,"LINESTRING (8.267092 50.5093735, 8.2665925 50.5093239, 8.2663706 50.5092507, 8.2662276 50.509263, 8.2658736 50.5093701)",,
30293173,,Vorderstraße,residential,30,False,False,29.927,"LINESTRING (8.2728142 50.5110777, 8.2727025 50.5113373)",,
30293175,,Vorderstraße,residential,30,False,False,48.281,"LINESTRING (8.2728142 50.5110777, 8.2721577 50.5109584)",,
30293175,,Vorderstraße,residential,30,False,True,49.842,"LINESTRING (8.2728142 50.5110777, 8.2735018 50.5111763)",,
28940194,,Vorderstraße,residential,30,True,False,35.936,"LINESTRING (8.2728142 50.5110777, 8.2728585 50.5109423, 8.2728457 50.5107576)",,
28940148,,Am Berg,residential,30,False,True,71.557,"LINESTRING (8.2727025 50.5113373, 8.273594 50.5116418)",,
30293173,,Vorderstraße,residential,30,False,True,29.927,"LINESTRING (8.2727025 50.5113373, 8.2728142 50.5110777)",,
39189741,,Am Berg,residential,30,False,False,18.422,"LINESTRING (8.2727025 50.5113373, 8.2726534 50.5115)",,
28940148,,Am Berg,residential,30,False,False,77.073,"LINESTRING (8.2727025 50.5113373, 8.2720518 50.5110638, 8.2719283 50.5109873, 8.2718249 50.5109296)",,
30786942,,Obertorstraße,residential,,False,False,24.624,"LINESTRING (8.2718249 50.5109296, 8.2714791 50.5109557)",,
1097355182,,Obertorstraße,residential,30,False,False,17.834,"LINESTRING (8.2718249 50.5109296, 8.2716348 50.5108242)",,
1097355182,,Obertorstraße,residential,30,False,True,23.75,"LINESTRING (8.2718249 50.5109296, 8.2721577 50.5109584)",,
28940148,,Am Berg,residential,30,False,True,77.07300000000001,"LINESTRING (8.2718249 50.5109296, 8.2719283 50.5109873, 8.2720518 50.5110638, 8.2727025 50.5113373)",,
28940148,,Am Berg,residential,30,False,False,36.276,"LINESTRING (8.2740481 50.5117936, 8.273594 50.5116418)",,
28940063,,Schulstraße,residential,30,False,True,63.82600000000001,"LINESTRING (8.2740481 50.5117936, 8.2742058 50.5116785, 8.2743901 50.5115157, 8.2745445 50.511318)",,
"[369440037, 30786919]",,Gartenstraße,residential,"['50', '30']",False,False,106.519,"LINESTRING (8.2740481 50.5117936, 8.2738773 50.5118906, 8.2736131 50.5119111, 8.2726093 50.511989)",,
30786995,,Unterstraße,residential,30,False,True,211.84900000000002,"LINESTRING (8.2740481 50.5117936, 8.2741797 50.5118203, 8.2746983 50.511992, 8.2747512 50.5118724, 8.2753093 50.5118844, 8.2755076 50.5118563, 8.2756854 50.5117988, 8.2757343 50.5117148, 8.2757115 50.511631, 8.2753738 50.5115402, 8.2751598 50.5114734, 8.2750961 50.5114396, 8.2750568 50.5114184, 8.2749894 50.5113692)",,
30293174,,Schloßstraße,residential,30,False,False,68.34100000000001,"LINESTRING (8.2764202 50.5117183, 8.2761774 50.5114842, 8.2756827 50.5113715)",,
28940098,,Pfarrgasse,residential,30,False,False,99.64800000000001,"LINESTRING (8.2756827 50.5113715, 8.2757502 50.5112853, 8.2757298 50.5111912, 8.2752982 50.5111515, 8.2748586 50.5112073, 8.2748067 50.5113459)",,
30293174,,Schloßstraße,residential,30,False,False,49.416,"LINESTRING (8.2756827 50.5113715, 8.2751406 50.5113466, 8.2749894 50.5113692)",,
30293174,,Schloßstraße,residential,30,False,True,68.34100000000001,"LINESTRING (8.2756827 50.5113715, 8.2761774 50.5114842, 8.2764202 50.5117183)",,
30293174,,Schloßstraße,residential,30,False,False,13.176,"LINESTRING (8.2749894 50.5113692, 8.2748067 50.5113459)",,
30293174,,Schloßstraße,residential,30,False,True,49.416,"LINESTRING (8.2749894 50.5113692, 8.2751406 50.5113466, 8.2756827 50.5113715)",,
30786995,,Unterstraße,residential,30,False,False,211.84900000000002,"LINESTRING (8.2749894 50.5113692, 8.2750568 50.5114184, 8.2750961 50.5114396, 8.2751598 50.5114734, 8.2753738 50.5115402, 8.2757115 50.511631, 8.2757343 50.5117148, 8.2756854 50.5117988, 8.2755076 50.5118563, 8.2753093 50.5118844, 8.2747512 50.5118724, 8.2746983 50.511992, 8.2741797 50.5118203, 8.2740481 50.5117936)",,
39189741,,Am Berg,residential,30,False,True,18.422,"LINESTRING (8.2726534 50.5115, 8.2727025 50.5113373)",,
30786907,,Auf dem Kalk,residential,50,False,False,61.899,"LINESTRING (8.2711343 50.5118647, 8.2702656 50.5117961)",,
28940062,,Rathausstraße,residential,50,False,False,89.344,"LINESTRING (8.2711343 50.5118647, 8.2711274 50.511533, 8.2710399 50.5113656, 8.2709289 50.5110788)",,
28940062,,Rathausstraße,residential,50,False,True,77.005,"LINESTRING (8.2711343 50.5118647, 8.2711773 50.5121846, 8.2712832 50.5125499)",,
30786907,,Auf dem Kalk,residential,50,False,True,105.211,"LINESTRING (8.2711343 50.5118647, 8.2715156 50.5118962, 8.2716037 50.5119036, 8.2724675 50.5119762, 8.2726093 50.511989)",,
24267184,K 416,Obertorstraße,secondary,50,False,False,41.251000000000005,"LINESTRING (8.2709289 50.5110788, 8.2711278 50.5110336, 8.27118 50.5110214, 8.2713395 50.510984, 8.2714791 50.5109557)",,
24267184,K 416,Obertorstraße,secondary,50,False,True,44.234,"LINESTRING (8.2709289 50.5110788, 8.2706184 50.5111177, 8.270311 50.5111382)",,
28940062,,Rathausstraße,residential,50,False,True,89.344,"LINESTRING (8.2709289 50.5110788, 8.2710399 50.5113656, 8.2711274 50.511533, 8.2711343 50.5118647)",,
30786907,,Auf dem Kalk,residential,50,False,True,61.899,"LINESTRING (8.2702656 50.5117961, 8.2711343 50.5118647)",,
28940795,,Forsthausstraße,residential,30,False,False,93.671,"LINESTRING (8.2702656 50.5117961, 8.2691286 50.5117516, 8.2689434 50.5117444)",,
369254758,L 3453,Wetzlarer Straße,secondary,50,False,False,73.225,"LINESTRING (8.2702656 50.5117961, 8.270296 50.5113559, 8.270311 50.5111382)",,
369254758,L 3453,Wetzlarer Straße,secondary,50,False,True,134.14999999999998,"LINESTRING (8.2702656 50.5117961, 8.2702581 50.512061, 8.2702513 50.5122995, 8.2702404 50.5126828, 8.2702027 50.5130015)",,
369440037,,Gartenstraße,residential,50,False,True,92.456,"LINESTRING (8.2712832 50.5125499, 8.272368 50.5120857)",,
28940062,,Rathausstraße,residential,50,False,False,77.005,"LINESTRING (8.2712832 50.5125499, 8.2711773 50.5121846, 8.2711343 50.5118647)",,
369440037,,Gartenstraße,residential,50,False,False,91.912,"LINESTRING (8.2712832 50.5125499, 8.2707292 50.5127921, 8.2702819 50.5129924, 8.2702027 50.5130015)",,
369440037,,Gartenstraße,residential,50,False,False,20.168,"LINESTRING (8.2726093 50.511989, 8.272368 50.5120857)",,
30786907,,Auf dem Kalk,residential,50,False,False,105.21100000000001,"LINESTRING (8.2726093 50.511989, 8.2724675 50.5119762, 8.2716037 50.5119036, 8.2715156 50.5118962, 8.2711343 50.5118647)",,
"[369440037, 30786919]",,Gartenstraße,residential,"['50', '30']",False,True,106.51899999999999,"LINESTRING (8.2726093 50.511989, 8.2736131 50.5119111, 8.2738773 50.5118906, 8.2740481 50.5117936)",,
369440037,,Gartenstraße,residential,50,False,False,92.456,"LINESTRING (8.272368 50.5120857, 8.2712832 50.5125499)",,
369440037,,Gartenstraße,residential,50,False,True,20.168,"LINESTRING (8.272368 50.5120857, 8.2726093 50.511989)",,
28940223,,Brunnenstraße,residential,50,False,True,167.04600000000002,"LINESTRING (8.272368 50.5120857, 8.2727723 50.5124979, 8.2729463 50.5126677, 8.2729829 50.5127033, 8.2731676 50.5128286, 8.273672 50.5131707, 8.273843 50.513243)",,
30293174,,Schloßstraße,residential,30,False,True,18.798,"LINESTRING (8.2745445 50.511318, 8.2748067 50.5113459)",,
28940063,,Schulstraße,residential,30,False,False,63.826,"LINESTRING (8.2745445 50.511318, 8.2743901 50.5115157, 8.2742058 50.5116785, 8.2740481 50.5117936)",,
30293175,,Vorderstraße,residential,30,False,False,52.812,"LINESTRING (8.2745445 50.511318, 8.2741242 50.5112553, 8.273966 50.5112335, 8.2738166 50.5112117)",,
37812205,,Schulstraße,residential,30,False,True,111.738,"LINESTRING (8.2745445 50.511318, 8.2746286 50.5111881, 8.2747022 50.51078, 8.2743966 50.5107146, 8.2742028 50.5106264, 8.2740768 50.5105717)",,
30293174,,Schloßstraße,residential,30,False,False,18.798,"LINESTRING (8.2748067 50.5113459, 8.2745445 50.511318)",,
30293174,,Schloßstraße,residential,30,False,True,13.176,"LINESTRING (8.2748067 50.5113459, 8.2749894 50.5113692)",,
28940098,,Pfarrgasse,residential,30,False,True,99.648,"LINESTRING (8.2748067 50.5113459, 8.2748586 50.5112073, 8.2752982 50.5111515, 8.2757298 50.5111912, 8.2757502 50.5112853, 8.2756827 50.5113715)",,
30786998,,Mittelstraße,residential,30,False,False,14.553,"LINESTRING (8.2726481 50.510721, 8.2728457 50.5107576)",,
28940095,,Schulstraße,residential,30,True,False,81.396,"LINESTRING (8.2726481 50.510721, 8.2728036 50.510524, 8.2728153 50.5105091, 8.2730304 50.5104743, 8.2735816 50.5104264)",,
40245727,,Schulstraße,residential,30,False,False,38.565,"LINESTRING (8.2735816 50.5104264, 8.2737864 50.5104862, 8.2738308 50.5104997, 8.2740768 50.5105717)",,
30293175,,Vorderstraße,residential,30,False,True,48.281,"LINESTRING (8.2721577 50.5109584, 8.2728142 50.5110777)",,
1097355182,,Obertorstraße,residential,30,False,False,23.75,"LINESTRING (8.2721577 50.5109584, 8.2718249 50.5109296)",,
28940095,,Schulstraße,residential,30,True,False,47.154999999999994,"LINESTRING (8.2721577 50.5109584, 8.2722886 50.5108254, 8.272427 50.5107355, 8.2724916 50.5107313, 8.2726481 50.510721)",,
30786998,,Mittelstraße,residential,30,False,True,14.553,"LINESTRING (8.2728457 50.5107576, 8.2726481 50.510721)",,
30786998,,Mittelstraße,residential,30,False,False,54.760000000000005,"LINESTRING (8.2728457 50.5107576, 8.2731361 50.5107365, 8.2733878 50.5107456, 8.2736157 50.5107653)",,
37812205,,Schulstraße,residential,30,False,False,111.738,"LINESTRING (8.2740768 50.5105717, 8.2742028 50.5106264, 8.2743966 50.5107146, 8.2747022 50.51078, 8.2746286 50.5111881, 8.2745445 50.511318)",,
40245727,,Schulstraße,residential,30,False,True,38.565,"LINESTRING (8.2740768 50.5105717, 8.2738308 50.5104997, 8.2737864 50.5104862, 8.2735816 50.5104264)",,
28942207,,Mittelstraße,residential,30,True,False,46.405,"LINESTRING (8.2735018 50.5111763, 8.2736157 50.5107653)",,
30293175,,Vorderstraße,residential,30,False,False,49.842,"LINESTRING (8.2735018 50.5111763, 8.2728142 50.5110777)",,
30293175,,Vorderstraße,residential,30,False,True,22.605,"LINESTRING (8.2735018 50.5111763, 8.2738166 50.5112117)",,
28942207,,Mittelstraße,residential,30,True,False,41.678,"LINESTRING (8.2736157 50.5107653, 8.2736454 50.5107164, 8.2736878 50.5106743, 8.2737877 50.510652, 8.2738599 50.5106377, 8.273911 50.5106314, 8.2739721 50.510623, 8.274004 50.5106053, 8.2740768 50.5105717)",,
30786998,,Mittelstraße,residential,30,False,True,54.760000000000005,"LINESTRING (8.2736157 50.5107653, 8.2733878 50.5107456, 8.2731361 50.5107365, 8.2728457 50.5107576)",,
24287665,L 3453,Selbenhäuser Straße,secondary,50,False,True,107.83,"LINESTRING (8.2673582 50.5146093, 8.2686212 50.5140658)",,
28940857,,Finkenweg,residential,30,False,True,197.784,"LINESTRING (8.2673582 50.5146093, 8.2658257 50.5131213)",,
24287665,L 3453,Selbenhäuser Straße,secondary,50,False,False,149.669,"LINESTRING (8.2673582 50.5146093, 8.2668366 50.5148419, 8.2662374 50.5151198, 8.2659772 50.5152632, 8.2658131 50.5153606, 8.2656798 50.5154269)",,
28940761,,Vogelsang,residential,30,False,True,76.795,"LINESTRING (8.2660631 50.5145422, 8.2655077 50.5139487)",,
1006160210,,Vogelsang,residential,,False,False,13.188,"LINESTRING (8.2660631 50.5145422, 8.2662276 50.5144863)",,
