osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,access,bridge,ref,width,tunnel
25331411,Kaiserplatz,living_street,False,False,33.956,"LINESTRING (6.9821197 51.035246, 6.9822747 51.0349566)",,,,,,,,
25331411,Kaiserplatz,living_street,False,True,45.9,"LINESTRING (6.9821197 51.035246, 6.9822552 51.0352749, 6.982433 51.0353221, 6.9827455 51.0353664)",,,,,,,,
26008157,Liebigstraße,living_street,False,True,62.275000000000006,"LINESTRING (6.9821197 51.035246, 6.9820801 51.0352907, 6.982012 51.035354, 6.9815403 51.0356687)",,,,,,,,
25331411,Kaiserplatz,living_street,False,False,37.639,"LINESTRING (6.9822747 51.0349566, 6.9824565 51.034638)",,,,,,,,
25331411,Kaiserplatz,living_street,False,True,33.956,"LINESTRING (6.9822747 51.0349566, 6.9821197 51.035246)",,,,,,,,
5875215,Dhünnstraße,living_street,False,True,84.35,"LINESTRING (6.9822747 51.0349566, 6.9811982 51.0347157, 6.9811382 51.0347023)",,,,,,,,
26008337,Adolf-Baeyer-Straße,living_street,False,False,135.018,"LINESTRING (6.9837469 51.0364046, 6.9827455 51.0353664)",,,,,,,,
25994282,Van't-Hoff-Straße,living_street,False,False,148.99,"LINESTRING (6.9837469 51.0364046, 6.983798 51.0363616, 6.984195 51.0357496, 6.9845852 51.0351745)",,,,,,,,
25994374,Johannes-Wislicenus-Straße,living_street,False,False,100.698,"LINESTRING (6.9837469 51.0364046, 6.983612 51.0364468, 6.9824663 51.0364445, 6.9823279 51.03642)",,,,,,,,
25994282,Van't-Hoff-Straße,living_street,False,True,52.483000000000004,"LINESTRING (6.9856073 51.033675, 6.9855281 51.0337309, 6.9853016 51.0341016)",,,,,,,,
25331411,Kaiserplatz,living_street,False,False,49.396,"LINESTRING (6.9824565 51.034638, 6.9831291 51.0347738)",,,,,,,,
25331411,Kaiserplatz,living_street,False,True,37.639,"LINESTRING (6.9824565 51.034638, 6.9822747 51.0349566)",,,,,,,,
26008137,Liebigstraße,living_street,False,False,99.049,"LINESTRING (6.9824565 51.034638, 6.9826688 51.0342452, 6.9827381 51.0339783, 6.9827987 51.0337764)",,,,,,,,
26008321,Viktor-Meyer-Straße,living_street,False,False,100.06,"LINESTRING (6.9815403 51.0356687, 6.9823279 51.03642)",,,,,,,,
"[26008157, 25994374]","['Liebigstraße', 'Johannes-Wislicenus-Straße']",living_street,False,True,241.93599999999998,"LINESTRING (6.9815403 51.0356687, 6.9806077 51.0359692, 6.9804904 51.036044, 6.9805062 51.0361428, 6.9806503 51.0363746, 6.9807596 51.0364101, 6.9823279 51.03642)",,,,,,,,
26008157,Liebigstraße,living_street,False,False,62.275,"LINESTRING (6.9815403 51.0356687, 6.982012 51.035354, 6.9820801 51.0352907, 6.9821197 51.035246)",,,,,,,,
26008321,Viktor-Meyer-Straße,living_street,False,True,100.06,"LINESTRING (6.9823279 51.03642, 6.9815403 51.0356687)",,,,,,,,
"[26008157, 25994374]","['Liebigstraße', 'Johannes-Wislicenus-Straße']",living_street,False,False,241.936,"LINESTRING (6.9823279 51.03642, 6.9807596 51.0364101, 6.9806503 51.0363746, 6.9805062 51.0361428, 6.9804904 51.036044, 6.9806077 51.0359692, 6.9815403 51.0356687)",,,,,,,,
25994374,Johannes-Wislicenus-Straße,living_street,False,True,100.698,"LINESTRING (6.9823279 51.03642, 6.9824663 51.0364445, 6.983612 51.0364468, 6.9837469 51.0364046)",,,,,,,,
25331411,Kaiserplatz,living_street,False,False,37.427,"LINESTRING (6.9831291 51.0347738, 6.9829483 51.0350906)",,,,,,,,
25331411,Kaiserplatz,living_street,False,True,49.396,"LINESTRING (6.9831291 51.0347738, 6.9824565 51.034638)",,,,,,,,
26008370,Adolf-Baeyer-Straße,living_street,False,False,68.828,"LINESTRING (6.9831291 51.0347738, 6.9833183 51.0344903, 6.9836058 51.0342366)",,,,,,,,
26008370,Adolf-Baeyer-Straße,living_street,False,True,76.072,"LINESTRING (6.9842719 51.0336957, 6.9836058 51.0342366)",,,,,,,,
26008665,Clemens-Winkler-Straße,living_street,False,False,85.643,"LINESTRING (6.9842719 51.0336957, 6.9845447 51.0338463, 6.984906 51.0339932, 6.9853016 51.0341016)",,,,,,,,
26008665,Clemens-Winkler-Straße,living_street,False,True,53.891,"LINESTRING (6.9842719 51.0336957, 6.9840623 51.0335427, 6.9839128 51.0333706, 6.9838667 51.033289)",,,,,,,,
26008137,Liebigstraße,living_street,False,False,81.788,"LINESTRING (6.9827987 51.0337764, 6.9828298 51.0334526, 6.9829561 51.0331271, 6.9828699 51.0330737)",,,,,,,,
26008137,Liebigstraße,living_street,False,True,99.049,"LINESTRING (6.9827987 51.0337764, 6.9827381 51.0339783, 6.9826688 51.0342452, 6.9824565 51.034638)",,,,,,,,
38621766,A.-W.-v.-Hofmann-Straße,living_street,False,False,77.553,"LINESTRING (6.9827987 51.0337764, 6.9830964 51.0338666, 6.9834343 51.0341009, 6.9836058 51.0342366)",,,,,,,,
"[26008515, 38621766]",A.-W.-v.-Hofmann-Straße,"['living_street', 'residential']",False,True,98.45500000000001,"LINESTRING (6.9827987 51.0337764, 6.9826873 51.033647, 6.9825372 51.0335404, 6.982377 51.0334707, 6.9822008 51.0334316, 6.9816463 51.0333605)",,,,,,,,
26008370,Adolf-Baeyer-Straße,living_street,False,False,76.072,"LINESTRING (6.9836058 51.0342366, 6.9842719 51.0336957)",,,,,,,,
38621766,A.-W.-v.-Hofmann-Straße,living_street,False,False,107.394,"LINESTRING (6.9836058 51.0342366, 6.9848225 51.034826)",,,,,,,,
26008370,Adolf-Baeyer-Straße,living_street,False,True,68.828,"LINESTRING (6.9836058 51.0342366, 6.9833183 51.0344903, 6.9831291 51.0347738)",,,,,,,,
38621766,A.-W.-v.-Hofmann-Straße,living_street,False,True,77.553,"LINESTRING (6.9836058 51.0342366, 6.9834343 51.0341009, 6.9830964 51.0338666, 6.9827987 51.0337764)",,,,,,,,
25994282,Van't-Hoff-Straße,living_street,False,False,87.239,"LINESTRING (6.9848225 51.034826, 6.9853016 51.0341016)",,,,,,,,
25994282,Van't-Hoff-Straße,living_street,False,True,42.155,"LINESTRING (6.9848225 51.034826, 6.9845852 51.0351745)",,,,,,,,
38621766,A.-W.-v.-Hofmann-Straße,living_street,False,True,107.394,"LINESTRING (6.9848225 51.034826, 6.9836058 51.0342366)",,,,,,,,
25994282,Van't-Hoff-Straße,living_street,False,True,87.239,"LINESTRING (6.9853016 51.0341016, 6.9848225 51.034826)",,,,,,,,
26008665,Clemens-Winkler-Straße,living_street,False,False,18.42,"LINESTRING (6.9853016 51.0341016, 6.9855418 51.0341696)",,,,,,,,
25994282,Van't-Hoff-Straße,living_street,False,False,52.483000000000004,"LINESTRING (6.9853016 51.0341016, 6.9855281 51.0337309, 6.9856073 51.033675)",,,,,,,,
26008665,Clemens-Winkler-Straße,living_street,False,True,85.643,"LINESTRING (6.9853016 51.0341016, 6.984906 51.0339932, 6.9845447 51.0338463, 6.9842719 51.0336957)",,,,,,,,
26008665,Clemens-Winkler-Straße,living_street,False,True,18.42,"LINESTRING (6.9855418 51.0341696, 6.9853016 51.0341016)",,,,,,,,
26096169,Clemens-Winkler-Straße,residential,False,False,105.717,"LINESTRING (6.9855418 51.0341696, 6.9856519 51.034002, 6.9865077 51.0342147, 6.9863956 51.0343919)",,,,,,,,
26096169,Clemens-Winkler-Straße,residential,False,True,111.212,"LINESTRING (6.9855418 51.0341696, 6.9854137 51.0343694, 6.9862694 51.0345821, 6.9863956 51.0343919)",,,,,,,,
26096171,Clemens-Winkler-Straße,residential,False,False,51.443,"LINESTRING (6.9863956 51.0343919, 6.9870805 51.0345608)",,,,,,,,
26096169,Clemens-Winkler-Straße,residential,False,False,111.212,"LINESTRING (6.9863956 51.0343919, 6.9862694 51.0345821, 6.9854137 51.0343694, 6.9855418 51.0341696)",,,,,,,,
26096169,Clemens-Winkler-Straße,residential,False,True,105.717,"LINESTRING (6.9863956 51.0343919, 6.9865077 51.0342147, 6.9856519 51.034002, 6.9855418 51.0341696)",,,,,,,,
26008161,Dhünnstraße,residential,False,True,55.564,"LINESTRING (6.9870805 51.0345608, 6.9869908 51.0350573)",30,1,,,,,,
26096171,Clemens-Winkler-Straße,residential,False,True,51.443,"LINESTRING (6.9870805 51.0345608, 6.9863956 51.0343919)",,,,,,,,
26008161,Dhünnstraße,residential,False,False,76.128,"LINESTRING (6.9870805 51.0345608, 6.9871724 51.0340929, 6.9872063 51.034051, 6.9873092 51.0339649, 6.9873604 51.0339161)",30,1,,,,,,
334790276,Am Büchelter Hof,residential,False,False,119.48700000000001,"LINESTRING (6.9890901 51.0347223, 6.9890226 51.0350971, 6.9890079 51.0352193, 6.9890155 51.0352724, 6.9890481 51.0353644, 6.9891077 51.035452, 6.9892144 51.0356115, 6.9892547 51.0356461, 6.9892788 51.0356587, 6.9893204 51.0356739, 6.9893754 51.0356832, 6.9894232 51.0356796)",,,,,,,,
"[334790278, 1262335774]",Am Büchelter Hof,residential,True,False,34.928000000000004,"LINESTRING (6.9890901 51.0347223, 6.9890033 51.0345389, 6.9889922 51.0345031, 6.988969 51.0344709, 6.9889097 51.0344362)",,2,,,,,,
350791174,Friedlieb-Ferdinand-Runge-Straße,residential,True,False,11.687,"LINESTRING (6.993744 51.0330282, 6.9937 51.0329268)",,,,,,,,
"[465263968, 349652270, 505777727]",Rathenaustraße,secondary,True,False,233.97800000000004,"LINESTRING (6.993744 51.0330282, 6.993689 51.0330413, 6.9935754 51.0330671, 6.9927594 51.0332221, 6.9922301 51.0332909, 6.9917555 51.0333194, 6.9913796 51.0333233, 6.9905649 51.0333032, 6.9904601 51.0333108)",50,"['2', '1']",,,,,,
24373593,Ehrlichstraße,residential,False,True,146.23,"LINESTRING (6.9932379 51.0303974, 6.993389 51.0303776, 6.9942245 51.0301723, 6.9951923 51.0299334)",30,,,,,,,
915495223,Ehrlichstraße,residential,True,False,40.31399999999999,"LINESTRING (6.9932379 51.0303974, 6.9931005 51.0304454, 6.9927793 51.0305214, 6.9927036 51.0305265)",30,,,,,,,
889561009,Nobelstraße,secondary,False,False,37.496,"LINESTRING (6.9816463 51.0333605, 6.981796 51.0330367)",,2,,,,,,
889561009,Nobelstraße,secondary,False,True,13.303,"LINESTRING (6.9816463 51.0333605, 6.9816004 51.0334766)",,2,,,,,,
"[26008515, 38621766]",A.-W.-v.-Hofmann-Straße,"['residential', 'living_street']",False,False,98.455,"LINESTRING (6.9816463 51.0333605, 6.9822008 51.0334316, 6.982377 51.0334707, 6.9825372 51.0335404, 6.9826873 51.033647, 6.9827987 51.0337764)",,,,,,,,
"[775244489, 23426965]",Friedrich-Ebert-Straße,residential,False,False,221.019,"LINESTRING (6.9883817 51.0280986, 6.9883015 51.0285638, 6.9882778 51.0287014, 6.9882673 51.0287623, 6.9881612 51.0293762, 6.9881312 51.0295417, 6.9880716 51.029871, 6.98804 51.0300746)",30,,,,,,,
"[889561010, 13082946]",Nobelstraße,secondary,True,False,132.636,"LINESTRING (6.9810399 51.0346103, 6.9810757 51.0345777, 6.981179 51.0344322, 6.9812155 51.0343659, 6.9812631 51.0342793, 6.9812913 51.0342111, 6.9813102 51.0341654, 6.9815182 51.0336227, 6.9815518 51.0335349, 6.9816004 51.0334766)",,1,,,,,,
505777778,,secondary,True,False,7.542,"LINESTRING (6.9810399 51.0346103, 6.981075 51.0346152, 6.9811057 51.034627, 6.9811288 51.0346443)",,1,roundabout,,,,,
13082945,Nobelstraße,secondary,True,False,6.666,"LINESTRING (6.9811288 51.0346443, 6.9811409 51.0346628, 6.9811441 51.0346826, 6.9811382 51.0347023)",,1,roundabout,,,,,
13082950,,secondary,True,False,7.453,"LINESTRING (6.9818032 51.0327445, 6.9818026 51.032711, 6.981818 51.0326789)",30,1,roundabout,,,,,
384985819,,secondary_link,False,True,8.67,"LINESTRING (6.9873131 51.0337337, 6.9873512 51.0338079)",,,,,,,,
"[755749999, 384985823]",Wöhlerstraße,secondary,True,False,61.626999999999995,"LINESTRING (6.9873131 51.0337337, 6.9874563 51.0337878, 6.9875597 51.0338231, 6.9878174 51.0339132, 6.9879133 51.0339487, 6.9879967 51.0339817, 6.9880409 51.0339921, 6.9880852 51.0339961)",30,1,,,,,,
111345515,,trunk_link,True,False,32.059,"LINESTRING (6.9895584 51.0328395, 6.989573 51.032924, 6.9895832 51.0329596, 6.9895974 51.0329863, 6.9896416 51.0330405, 6.9896716 51.0330755, 6.9897063 51.033107)",30,1,,,,,,
175817799,,trunk_link,True,False,26.865,"LINESTRING (6.9895584 51.0328395, 6.9895173 51.0328951, 6.9894598 51.0329701, 6.9894224 51.033019, 6.9893862 51.0330552)",30,1,,,,,,
13787477,,trunk_link,True,False,232.166,"LINESTRING (6.9898921 51.0307687, 6.9898562 51.0317642, 6.9898265 51.0319387, 6.9897495 51.0322423, 6.9896673 51.0325198, 6.9895584 51.0328395)",30,1,,,,,,
"[228200897, 1262335789, 228199342]",Europaring,trunk,True,False,616.415,"LINESTRING (6.9898921 51.0307687, 6.9897363 51.0314885, 6.9895367 51.0323299, 6.989366 51.0327764, 6.9892942 51.0329456, 6.9892063 51.0331173, 6.9889887 51.0334488, 6.9886267 51.0339524, 6.9883872 51.0342694, 6.9881394 51.0345827, 6.9877933 51.0350987, 6.9876397 51.0354119, 6.9875139 51.0357287, 6.9874882 51.0360535)",60,"['2', '1']",,,,B 8,,
26008161,Dhünnstraße,residential,False,False,29.551,"LINESTRING (6.9870848 51.0353164, 6.9869908 51.0350573)",30,1,,,,,,
"[275993964, 1262335788, 175816975]",Europaring,"['trunk', 'primary']",True,False,320.364,"LINESTRING (6.9896818 51.0309816, 6.9899075 51.0299271, 6.9899295 51.0298295, 6.9900414 51.0294971, 6.9901586 51.0291924, 6.990308 51.0286556, 6.9904153 51.0281397)","['50', '60']","['2', '3']",,,,B 8,,
"[158771154, 771492661]",Heinrich-von-Stephan-Straße,residential,False,True,72.72,"LINESTRING (6.9910146 51.0284343, 6.9911932 51.0284595, 6.9913232 51.0284795, 6.9914861 51.028525, 6.9916176 51.028583, 6.9917441 51.0286741, 6.9917971 51.0287269, 6.9918465 51.0287761)",,,,,,,,
30169680,Hindenburgstraße,residential,False,False,14.38,"LINESTRING (6.9949751 51.0284707, 6.9950335 51.0283467)",,,,,,,,
30169680,Hindenburgstraße,residential,False,True,93.308,"LINESTRING (6.9949751 51.0284707, 6.9948956 51.0287023, 6.9948084 51.029302)",,,,,,,,
263550972,Manforter Straße,residential,False,False,131.77300000000002,"LINESTRING (6.9949751 51.0284707, 6.9945755 51.0283866, 6.9941102 51.0283478, 6.9936635 51.0283091, 6.9931689 51.0282826, 6.9931229 51.0282801)",,,,,,,,
24373557,Friedlieb-Ferdinand-Runge-Straße,residential,False,False,98.453,"LINESTRING (6.9931229 51.0282801, 6.9929592 51.0291595)",30,,,,,,,
24373557,Friedlieb-Ferdinand-Runge-Straße,residential,False,True,5.17,"LINESTRING (6.9931229 51.0282801, 6.9931312 51.0282339)",30,,,,,,,
263550972,Manforter Straße,residential,False,True,131.773,"LINESTRING (6.9931229 51.0282801, 6.9931689 51.0282826, 6.9936635 51.0283091, 6.9941102 51.0283478, 6.9945755 51.0283866, 6.9949751 51.0284707)",,,,,,,,
889561009,Nobelstraße,secondary,False,True,37.496,"LINESTRING (6.981796 51.0330367, 6.9816463 51.0333605)",,2,,,,,,
34394797,Nobelstraße,secondary,True,False,32.533,"LINESTRING (6.981796 51.0330367, 6.9817887 51.0329802, 6.9817979 51.0328643, 6.9818032 51.0327445)",,1,,,,,,
458884030,Lichstraße,residential,True,False,18.91,"LINESTRING (6.9820262 51.0285442, 6.9819681 51.0284879, 6.9819074 51.0283923)",,,,,,,,
481599398,Europaring,secondary,True,False,14.138,"LINESTRING (6.988714 51.0341668, 6.9886383 51.0342847)",,1,,,,,,
"[1262335777, 32884309]",Am Büchelter Hof,residential,True,False,74.03099999999999,"LINESTRING (6.988714 51.0341668, 6.9887619 51.0342405, 6.988829 51.0343025, 6.9889028 51.0343352, 6.9889867 51.0343536, 6.9890753 51.0344112, 6.9891028 51.0344412, 6.9891232 51.0344881, 6.9890901 51.0347223)",,"['2', '1']",,,,,,
481599398,Europaring,secondary,True,False,17.108,"LINESTRING (6.9886383 51.0342847, 6.9885072 51.0344146)",,1,,,,,,
334790282,,residential,True,False,13.193999999999999,"LINESTRING (6.9886383 51.0342847, 6.9885422 51.0342408, 6.9884814 51.0342191)",,1,,,,,,
334790277,Am Büchelter Hof,residential,True,False,25.381,"LINESTRING (6.9889097 51.0344362, 6.9887388 51.0343437, 6.9886675 51.0343018, 6.9886383 51.0342847)",,1,,,,,,
607488685,Am Büchelter Hof,residential,True,False,29.162000000000003,"LINESTRING (6.9889097 51.0344362, 6.9887946 51.0344067, 6.9887049 51.0343964, 6.9885909 51.0343985, 6.9885072 51.0344146)",,1,,,,,,
385239745,,trunk_link,True,False,10.624,"LINESTRING (6.9885072 51.0344146, 6.9884075 51.0344867)",,1,,,,,,
"[13787427, 760957910]",Wöhlerstraße,secondary,True,False,22.909,"LINESTRING (6.9882426 51.0341288, 6.9881182 51.0341114, 6.9880035 51.0340978, 6.9879228 51.0340844)",30,1,,,,,,
13787454,Europaring,secondary,True,False,44.459,"LINESTRING (6.9882426 51.0341288, 6.988249 51.0340951, 6.9882803 51.0340577, 6.9884264 51.0339375, 6.9884666 51.0338892, 6.9885191 51.0337761)",30,1,,,,,,
491184333,Europaring,secondary,True,False,3.63,"LINESTRING (6.9882529 51.0341608, 6.9882426 51.0341288)",30,1,,,yes,,,
500432038,Europaring,secondary,True,False,19.195,"LINESTRING (6.9884814 51.0342191, 6.9884106 51.0342293, 6.9883092 51.0342083, 6.98827 51.034182, 6.9882529 51.0341608)",30,1,,,yes,,,
"[1262335796, 27201373]",,trunk_link,True,False,30.234,"LINESTRING (6.9884814 51.0342191, 6.9884592 51.034305, 6.9884315 51.034374, 6.9884075 51.0344867)",,1,,,yes,,,
384985819,,secondary_link,False,False,8.67,"LINESTRING (6.9873512 51.0338079, 6.9873131 51.0337337)",,,,,,,,
"[505777720, 90045440]",Wöhlerstraße,secondary,True,False,57.794,"LINESTRING (6.9873512 51.0338079, 6.9874721 51.0338499, 6.987548 51.0338763, 6.9877846 51.0339617, 6.9879198 51.0340078, 6.9879635 51.0340163, 6.988014 51.0340173, 6.9880852 51.0339961)",30,1,,,,,,
"[727894029, 755748710]",Wöhlerstraße,secondary,True,False,40.81999999999999,"LINESTRING (6.9880852 51.0339961, 6.9881834 51.0339927, 6.9882193 51.0339702, 6.9882801 51.0339408, 6.9883473 51.0339122, 6.988418 51.0338473, 6.9885191 51.0337761)",30,1,,,,,,
175109198,Wöhlerstraße,secondary,True,False,249.547,"LINESTRING (6.9855077 51.0334291, 6.9847171 51.033259, 6.9841152 51.0331443, 6.9834454 51.0330188, 6.9830461 51.0329366, 6.9821841 51.0327945, 6.9820906 51.0327885)",30,2,,,,,,
385121456,Wöhlerstraße,secondary,True,False,30.500999999999998,"LINESTRING (6.9856494 51.0333743, 6.9857161 51.033361, 6.9857603 51.0333648, 6.9858692 51.0333872, 6.985932 51.0333997, 6.9859744 51.0334099, 6.9860149 51.0334234, 6.9860438 51.033449)",30,1,,,,,,
481599396,Wöhlerstraße,secondary,True,False,29.751,"LINESTRING (6.9856494 51.0333743, 6.9856951 51.0333999, 6.9857714 51.0334178, 6.9858465 51.0334319, 6.985964 51.0334526, 6.9860014 51.0334571, 6.9860438 51.033449)",30,1,,,,,,
24373593,Ehrlichstraße,residential,False,False,146.23,"LINESTRING (6.9951923 51.0299334, 6.9942245 51.0301723, 6.993389 51.0303776, 6.9932379 51.0303974)",30,,,,,,,
30169680,Hindenburgstraße,residential,False,False,75.16900000000001,"LINESTRING (6.9951923 51.0299334, 6.9951742 51.0299042, 6.9950125 51.0296439, 6.9948084 51.029302)",,,,,,,,
334790276,Am Büchelter Hof,residential,False,True,119.487,"LINESTRING (6.9894232 51.0356796, 6.9893754 51.0356832, 6.9893204 51.0356739, 6.9892788 51.0356587, 6.9892547 51.0356461, 6.9892144 51.0356115, 6.9891077 51.035452, 6.9890481 51.0353644, 6.9890155 51.0352724, 6.9890079 51.0352193, 6.9890226 51.0350971, 6.9890901 51.0347223)",,,,,,,,
663026919,,secondary,True,False,11.143999999999998,"LINESTRING (6.9901685 51.0331684, 6.9902161 51.0331419, 6.9902752 51.0331272, 6.9903066 51.0331226)",50,1,roundabout,,,,,
26008137,Liebigstraße,living_street,False,True,81.788,"LINESTRING (6.9828699 51.0330737, 6.9829561 51.0331271, 6.9828298 51.0334526, 6.9827987 51.0337764)",,,,,,,,
26008161,Dhünnstraße,residential,False,False,55.564,"LINESTRING (6.9869908 51.0350573, 6.9870805 51.0345608)",30,1,,,,,,
26008161,Dhünnstraße,residential,False,True,29.551,"LINESTRING (6.9869908 51.0350573, 6.9870848 51.0353164)",30,1,,,,,,
5875216,Dhünnstraße,residential,False,True,168.781,"LINESTRING (6.9869908 51.0350573, 6.986668 51.0350751, 6.9855733 51.0351413, 6.9847115 51.0351767, 6.9845852 51.0351745)",10,,,,,,,
760404995,Heinrich-von-Stephan-Straße,tertiary,True,False,20.814999999999998,"LINESTRING (6.9904735 51.0329822, 6.9904614 51.0330945, 6.9904578 51.0331691)",50,1,,,,,,
"[771624609, 771624610, 854168033, 1023957601, 761554054, 158774758, 640102075]",Heinrich-von-Stephan-Straße,"['residential', 'tertiary']",False,False,226.88499999999996,"LINESTRING (6.9904735 51.0329822, 6.9905597 51.0328149, 6.990592 51.032734, 6.9906415 51.0326211, 6.9906614 51.0325533, 6.9906921 51.0324487, 6.990703 51.0324119, 6.9907202 51.0323455, 6.9907423 51.0322605, 6.9907683 51.03216, 6.9907991 51.0320414, 6.9908175 51.0319708, 6.9908353 51.0318175, 6.9908718 51.0316997, 6.990898 51.0315816, 6.9909056 51.0315529, 6.9909472 51.0313962, 6.9910014 51.0311924, 6.9910393 51.031056, 6.9910647 51.0309793)",20,2,,destination,,,,
26008665,Clemens-Winkler-Straße,living_street,False,False,53.891000000000005,"LINESTRING (6.9838667 51.033289, 6.9839128 51.0333706, 6.9840623 51.0335427, 6.9842719 51.0336957)",,,,,,,,
770865911,Carl-Leverkus-Straße,residential,False,True,46.871,"LINESTRING (6.9811602 51.032598, 6.9812668 51.0326123, 6.981714 51.0326663, 6.981818 51.0326789)",30,1,,,,,,
854168035,Heinrich-von-Stephan-Straße,residential,True,False,20.948,"LINESTRING (6.9910647 51.0309793, 6.9910331 51.0309728, 6.9910078 51.0309592, 6.9909926 51.0309405, 6.9909898 51.0309197, 6.9909999 51.0308997, 6.9910213 51.0308837, 6.9910507 51.030874, 6.9910839 51.030872, 6.9911157 51.0308782)",,,roundabout,,,,,
"[1023957601, 771624610, 854168033, 771624609, 761554054, 158774758, 640102075]",Heinrich-von-Stephan-Straße,"['residential', 'tertiary']",False,True,226.885,"LINESTRING (6.9910647 51.0309793, 6.9910393 51.031056, 6.9910014 51.0311924, 6.9909472 51.0313962, 6.9909056 51.0315529, 6.990898 51.0315816, 6.9908718 51.0316997, 6.9908353 51.0318175, 6.9908175 51.0319708, 6.9907991 51.0320414, 6.9907683 51.03216, 6.9907423 51.0322605, 6.9907202 51.0323455, 6.990703 51.0324119, 6.9906921 51.0324487, 6.9906614 51.0325533, 6.9906415 51.0326211, 6.990592 51.032734, 6.9905597 51.0328149, 6.9904735 51.0329822)",20,2,,destination,,,,
23426971,,residential,True,False,16.067999999999998,"LINESTRING (6.987637 51.0315992, 6.9876058 51.0315886, 6.9875726 51.0315663, 6.9875526 51.0315384, 6.9875479 51.031508, 6.987559 51.0314783)",,,roundabout,,,,,
"[60201002, 60201004]","['An der Evgl. Kirche', 'Friedrich-Ebert-Platz']",residential,False,"[False, True]",136.625,"LINESTRING (6.987637 51.0315992, 6.9876268 51.0316408, 6.9876073 51.0317233, 6.9875678 51.0319357, 6.9863324 51.0316877, 6.9862151 51.0316852)",,,,,,,,
889561009,Nobelstraße,secondary,False,False,13.303,"LINESTRING (6.9816004 51.0334766, 6.9816463 51.0333605)",,2,,,,,,
34394796,Nobelstraße,secondary,True,False,134.77900000000005,"LINESTRING (6.9816004 51.0334766, 6.9816003 51.0335423, 6.9815299 51.0337814, 6.9814014 51.0341761, 6.9813409 51.0343136, 6.9813319 51.0343344, 6.9812872 51.0344249, 6.9812324 51.0345155, 6.9811606 51.0345998, 6.9811288 51.0346443)",,1,,,,,,
761338253,,secondary,True,False,3.98,"LINESTRING (6.9904578 51.0331691, 6.9904857 51.0332003)",50,1,roundabout,,,,,
854168035,Heinrich-von-Stephan-Straße,residential,True,False,16.476000000000003,"LINESTRING (6.9911157 51.0308782, 6.9911451 51.0308945, 6.9911599 51.0309174, 6.9911569 51.030942, 6.9911368 51.0309632, 6.9911038 51.0309766, 6.9910647 51.0309793)",,,roundabout,,,,,
"[1023957600, 27201376]",Heinrich-von-Stephan-Straße,residential,False,False,244.15699999999998,"LINESTRING (6.9911157 51.0308782, 6.9911798 51.0308072, 6.9912431 51.0307446, 6.9913481 51.0306347, 6.9914259 51.030515, 6.9915925 51.0300603, 6.9916193 51.0299763, 6.9918173 51.0295148, 6.9919065 51.0291566, 6.991924 51.0290661, 6.9919309 51.0289794, 6.9919017 51.0288609, 6.9918465 51.0287761)",30,,,,,,,
1085111449,,residential,False,True,7.258,"LINESTRING (6.9867441 51.0281131, 6.9867391 51.0281783)",,,,,,,,
158771152,Heinrich-von-Stephan-Straße,tertiary,True,False,19.536,"LINESTRING (6.9903066 51.0331226, 6.9903288 51.0331016, 6.9903986 51.0330356, 6.9904735 51.0329822)",20,1,,,,,,
574283625,,secondary,True,False,12.064,"LINESTRING (6.9903066 51.0331226, 6.9903388 51.0331259, 6.9903542 51.0331296, 6.9903989 51.0331404, 6.9904161 51.0331446, 6.9904578 51.0331691)",50,1,roundabout,,,,,
