osmid,name,highway,maxspeed,oneway,reversed,length,tunnel,geometry,lanes,ref,bridge,access
45965834,Bergstraße,residential,20,False,True,30.967,,"LINESTRING (8.2243917 48.299553, 8.2244598 48.2993979, 8.2245145 48.2992868)",,,,
62218314,Hauptstraße,tertiary,20,False,True,65.825,,"LINESTRING (8.2243917 48.299553, 8.2242523 48.2995332, 8.2236199 48.2992683)",,,,
"[142619993, 53436298, 142619998]",Hauptstraße,tertiary,"['20', '30']",False,False,56.571,,"LINESTRING (8.2243917 48.299553, 8.224486 48.2996274, 8.2246419 48.2998801, 8.2246816 48.2999275, 8.22474 48.300002)",2,,yes,
130576584,Grabenstraße,residential,20,False,True,68.948,,"LINESTRING (8.2216001 48.2991731, 8.2223761 48.2995166)",,,,
130576586,Grabenstraße,residential,20,False,False,97.72500000000001,,"LINESTRING (8.2216001 48.2991731, 8.221415 48.2990669, 8.2212567 48.2989575, 8.2210964 48.2988032, 8.2210054 48.2986839, 8.2209186 48.2984478)",,,,
148852041,Kirchstraße,residential,20,False,False,18.677,,"LINESTRING (8.2216001 48.2991731, 8.2215789 48.2992343, 8.2214858 48.2993193)",,,,
148852041,Kirchstraße,residential,20,False,True,30.451,,"LINESTRING (8.2216001 48.2991731, 8.2216151 48.299124, 8.2218496 48.2989636)",,,,
60981370,Kirchstraße,residential,,False,True,15.317,,"LINESTRING (8.2211857 48.2998855, 8.2212603 48.299757)",,,,
"[1028678632, 59609921]",Kirchstraße,residential,30,False,True,55.099000000000004,,"LINESTRING (8.2211857 48.2998855, 8.2213544 48.3000659, 8.2214314 48.3001742, 8.2215094 48.300329)",,,,
60981372,Dammstraße,residential,30,False,False,100.211,,"LINESTRING (8.2211857 48.2998855, 8.2213115 48.2998505, 8.2214398 48.2998463, 8.2218613 48.2999581, 8.2224039 48.300179)",,,,
71122851,Am Mühlegrün,residential,30,False,False,55.45399999999999,,"LINESTRING (8.2211857 48.2998855, 8.221076 48.2998616, 8.2208121 48.2998175, 8.2206924 48.2997945, 8.2204878 48.2997142)",,,,
"[1037174224, 45965833, 634350282, 1037174225]",Bergstraße,residential,20,False,False,175.977,,"LINESTRING (8.2215876 48.2974712, 8.2217167 48.297473, 8.2218326 48.2974821, 8.2218676 48.2974941, 8.221995 48.2975466, 8.2221228 48.2976107, 8.222235 48.2976673, 8.2226488 48.2980063, 8.2229946 48.2982898, 8.2230588 48.2983376, 8.2230745 48.2983498, 8.2232845 48.298508)",,,,
"[634350800, 131114298, 634350799]",Bahnhofstraße,tertiary,30,False,True,113.80099999999999,,"LINESTRING (8.2215876 48.2974712, 8.2215709 48.297386, 8.2214105 48.2965649, 8.2213893 48.2964563)",,,,
"[835494632, 45084676, 263935750, 263935751]",Hauptstraße,tertiary,20,False,True,72.394,building_passage,"LINESTRING (8.2215876 48.2974712, 8.2216253 48.2976229, 8.2216656 48.2977551, 8.2217017 48.2978575, 8.2217537 48.2979584, 8.2217752 48.2980001, 8.2218466 48.2980954)",,,,
45965834,Bergstraße,residential,20,False,False,30.967,,"LINESTRING (8.2245145 48.2992868, 8.2244598 48.2993979, 8.2243917 48.299553)",,,,
"[140993681, 53436299]",St. Jakobsweg,residential,20,False,True,198.28099999999998,,"LINESTRING (8.2245145 48.2992868, 8.2246357 48.2992627, 8.224912 48.2992009, 8.2255495 48.2990736, 8.2259371 48.2989648, 8.2260322 48.2989437, 8.2263034 48.2987513, 8.226929 48.2985749)",,,,
634350283,Bergstraße,residential,20,False,True,125.821,,"LINESTRING (8.2245145 48.2992868, 8.2244189 48.2992368, 8.2241429 48.2990914, 8.2238748 48.298914, 8.2238044 48.2988678, 8.2232845 48.298508)",,,,
836811583,Kirchstraße,residential,20,False,True,10.143,,"LINESTRING (8.2214766 48.2994101, 8.2214772 48.2993583, 8.2214858 48.2993193)",,,,
60981370,Kirchstraße,residential,,False,False,15.317,,"LINESTRING (8.2212603 48.299757, 8.2211857 48.2998855)",,,,
237833725,Kleine Dammstraße,residential,30,False,False,68.236,,"LINESTRING (8.2224039 48.300179, 8.2215094 48.300329)",,,,
"[1037174226, 60981372]",Dammstraße,residential,30,False,False,161.823,,"LINESTRING (8.2224039 48.300179, 8.2225639 48.3001592, 8.2230368 48.3001007, 8.2231893 48.3000819, 8.2234554 48.3000502, 8.2244499 48.2999125, 8.2245517 48.2999036)",,,,
60981372,Dammstraße,residential,30,False,True,100.211,,"LINESTRING (8.2224039 48.300179, 8.2218613 48.2999581, 8.2214398 48.2998463, 8.2213115 48.2998505, 8.2211857 48.2998855)",,,,
"[1037174226, 60981372]",Dammstraße,residential,30,False,True,161.823,,"LINESTRING (8.2245517 48.2999036, 8.2244499 48.2999125, 8.2234554 48.3000502, 8.2231893 48.3000819, 8.2230368 48.3001007, 8.2225639 48.3001592, 8.2224039 48.300179)",,,,
"[634350800, 131114298, 634350799]",Bahnhofstraße,tertiary,30,False,False,113.80099999999999,,"LINESTRING (8.2213893 48.2964563, 8.2214105 48.2965649, 8.2215709 48.297386, 8.2215876 48.2974712)",,,,
"[634350801, 634350802]",Bahnhofstraße,tertiary,30,False,True,49.928,,"LINESTRING (8.2213893 48.2964563, 8.2213703 48.2962421, 8.2213463 48.2960082)",,,,
70403807,Friedrichstraße,residential,30,False,False,101.761,,"LINESTRING (8.2239372 48.3010297, 8.2244846 48.300951, 8.2252291 48.3007293)",,,,
1223886615,Funkenbadstraße,residential,30,False,False,52.333,,"LINESTRING (8.2239372 48.3010297, 8.2238789 48.3011495, 8.2238766 48.301286, 8.2237855 48.3014852)",,,,
1223886615,Funkenbadstraße,residential,30,False,True,87.378,,"LINESTRING (8.2239372 48.3010297, 8.223668 48.3007316, 8.2233992 48.3003317)",,,,
1223886615,Funkenbadstraße,residential,30,False,False,87.378,,"LINESTRING (8.2233992 48.3003317, 8.223668 48.3007316, 8.2239372 48.3010297)",,,,
"[1223886616, 1223886617]",Vorstadtstraße,secondary,30,False,True,56.42099999999999,,"LINESTRING (8.2233992 48.3003317, 8.2231807 48.3003834, 8.2228563 48.3004602, 8.2226952 48.3004898, 8.222676 48.3004916)",,L 96,,
"[1223886618, 246556621]",Vorstadtstraße,secondary,30,False,False,43.215,,"LINESTRING (8.2233992 48.3003317, 8.2235987 48.3002826, 8.2239471 48.3001968)",,L 96,,
71122848,Am Vorstadtberg,residential,30,False,True,235.76300000000003,,"LINESTRING (8.2268635 48.301132, 8.2265521 48.301158, 8.226206 48.3011916, 8.225911 48.3013043, 8.2255463 48.3014061, 8.2252332 48.3014366, 8.2246616 48.3014348, 8.2242113 48.3014438, 8.224003 48.3015077, 8.2237855 48.3014852)",,,,
71122844,Adlergasse,residential,30,False,True,35.012,,"LINESTRING (8.2252291 48.3007293, 8.2250476 48.3004385)",,,,
70403807,Friedrichstraße,residential,30,False,False,194.26100000000002,,"LINESTRING (8.2252291 48.3007293, 8.2259244 48.3004984, 8.2263025 48.3003937, 8.2267942 48.3002735, 8.2269014 48.3002473, 8.2276661 48.3000876)",,,,
70403807,Friedrichstraße,residential,30,False,True,101.761,,"LINESTRING (8.2252291 48.3007293, 8.2244846 48.300951, 8.2239372 48.3010297)",,,,
71122844,Adlergasse,residential,30,False,False,35.012,,"LINESTRING (8.2250476 48.3004385, 8.2252291 48.3007293)",,,,
71122844,Adlergasse,residential,30,False,True,37.304,,"LINESTRING (8.2250476 48.3004385, 8.2249455 48.3002649, 8.224838 48.3001341)",,,,
71122850,Kreuzgässle,residential,30,False,True,67.399,,"LINESTRING (8.2250476 48.3004385, 8.2248072 48.3004865, 8.2241654 48.3005894)",,,,yes
71122847,Kreuzgässle,residential,30,False,False,46.546,,"LINESTRING (8.2239471 48.3001968, 8.2241654 48.3005894)",,,,
246556621,Vorstadtstraße,secondary,30,False,False,62.596000000000004,,"LINESTRING (8.2239471 48.3001968, 8.2245322 48.3000659, 8.22474 48.300002)",,L 96,,
"[1223886618, 246556621]",Vorstadtstraße,secondary,30,False,True,43.215,,"LINESTRING (8.2239471 48.3001968, 8.2235987 48.3002826, 8.2233992 48.3003317)",,L 96,,
71122844,Adlergasse,residential,30,False,False,37.304,,"LINESTRING (8.224838 48.3001341, 8.2249455 48.3002649, 8.2250476 48.3004385)",,,,
71122850,Kreuzgässle,residential,30,False,False,26.743,,"LINESTRING (8.2238355 48.3006878, 8.2241654 48.3005894)",,,,yes
71122847,Kreuzgässle,residential,30,False,True,46.546,,"LINESTRING (8.2241654 48.3005894, 8.2239471 48.3001968)",,,,
71122850,Kreuzgässle,residential,30,False,True,26.743,,"LINESTRING (8.2241654 48.3005894, 8.2238355 48.3006878)",,,,yes
71122850,Kreuzgässle,residential,30,False,False,67.399,,"LINESTRING (8.2241654 48.3005894, 8.2248072 48.3004865, 8.2250476 48.3004385)",,,,yes
70403807,Friedrichstraße,residential,30,False,False,33.085,,"LINESTRING (8.2276661 48.3000876, 8.2281031 48.3000242)",,,,
71303559,Viktoriastraße,residential,30,False,False,86.769,,"LINESTRING (8.2276661 48.3000876, 8.2271548 48.2993853)",,,,
70403807,Friedrichstraße,residential,30,False,True,194.26100000000002,,"LINESTRING (8.2276661 48.3000876, 8.2269014 48.3002473, 8.2267942 48.3002735, 8.2263025 48.3003937, 8.2259244 48.3004984, 8.2252291 48.3007293)",,,,
71303566,Luisenstraße,residential,,False,False,33.748,,"LINESTRING (8.2259376 48.2997174, 8.2260985 48.3000014)",,,,
"[136130056, 30784108]",Vorstadtstraße,secondary,"['50', '30']",False,False,97.355,,"LINESTRING (8.2259376 48.2997174, 8.2265659 48.2995593, 8.2269923 48.2994333, 8.2271548 48.2993853)",2,L 96,,
30784108,Vorstadtstraße,secondary,30,False,True,94.077,,"LINESTRING (8.2259376 48.2997174, 8.2254345 48.2998426, 8.22474 48.300002)",2,L 96,,
66370614,Funkenbadstraße,residential,30,False,True,181.36499999999995,,"LINESTRING (8.2229855 48.3029926, 8.2229733 48.3028846, 8.222962 48.302785, 8.2230676 48.3026334, 8.2232216 48.3024264, 8.2234615 48.3018234, 8.2237099 48.3015614, 8.2237855 48.3014852)",,,,
71303555,Josefsgasse,residential,30,False,False,64.061,,"LINESTRING (8.222946 48.301039, 8.222676 48.3004916)",,,,
71303559,Viktoriastraße,residential,30,False,True,86.769,,"LINESTRING (8.2271548 48.2993853, 8.2276661 48.3000876)",,,,
"[136130056, 30784108]",Vorstadtstraße,secondary,"['50', '30']",False,True,97.35499999999999,,"LINESTRING (8.2271548 48.2993853, 8.2269923 48.2994333, 8.2265659 48.2995593, 8.2259376 48.2997174)",2,L 96,,
71303566,Luisenstraße,residential,,False,True,33.748,,"LINESTRING (8.2260985 48.3000014, 8.2259376 48.2997174)",,,,
130576586,Grabenstraße,residential,20,False,True,97.72500000000001,,"LINESTRING (8.2209186 48.2984478, 8.2210054 48.2986839, 8.2210964 48.2988032, 8.2212567 48.2989575, 8.221415 48.2990669, 8.2216001 48.2991731)",,,,
62218314,Hauptstraße,tertiary,20,False,True,20.091,,"LINESTRING (8.2230297 48.2989561, 8.2228295 48.298834)",,,,
130576590,Kreuzgasse,residential,20,False,False,57.449,,"LINESTRING (8.2230297 48.2989561, 8.2225252 48.2993489)",,,,
62218314,Hauptstraße,tertiary,20,False,False,55.787,,"LINESTRING (8.2230297 48.2989561, 8.223452 48.2991845, 8.2236199 48.2992683)",,,,
148852041,Kirchstraße,residential,20,False,True,62.046,,"LINESTRING (8.2218496 48.2989636, 8.2224361 48.2985647)",,,,
1089637561,Schloßstraße,residential,20,False,False,65.826,,"LINESTRING (8.2218496 48.2989636, 8.2225252 48.2993489)",,,,
148852041,Kirchstraße,residential,20,False,False,30.451,,"LINESTRING (8.2218496 48.2989636, 8.2216151 48.299124, 8.2216001 48.2991731)",,,,
"[1089637561, 130576595]","['Schloßstraße', 'Amtsgasse']",residential,20,False,True,134.124,,"LINESTRING (8.2218496 48.2989636, 8.2213871 48.2985648, 8.2212755 48.2984273, 8.2212657 48.2984001, 8.2212632 48.2983413, 8.2218466 48.2980954)",,,,
130576584,Grabenstraße,residential,20,False,False,21.515,,"LINESTRING (8.2225692 48.2993719, 8.2223761 48.2995166)",,,,
1089637561,Schloßstraße,residential,20,False,True,4.139,,"LINESTRING (8.2225692 48.2993719, 8.2225252 48.2993489)",,,,
1089637561,Schloßstraße,residential,20,False,False,94.011,,"LINESTRING (8.2225692 48.2993719, 8.222754 48.2994685, 8.2228746 48.2995166, 8.2230638 48.2995366, 8.2232947 48.2994847, 8.2236199 48.2992683)",,,,
130576584,Grabenstraße,residential,20,False,False,68.948,,"LINESTRING (8.2223761 48.2995166, 8.2216001 48.2991731)",,,,
130576584,Grabenstraße,residential,20,False,True,21.515,,"LINESTRING (8.2223761 48.2995166, 8.2225692 48.2993719)",,,,
158084193,Grabenstraße,residential,20,False,False,20.448,,"LINESTRING (8.2223761 48.2995166, 8.2222038 48.2996604)",,,,
71122851,Am Mühlegrün,residential,30,False,True,30.529,,"LINESTRING (8.2200214 48.2994241, 8.2201566 48.2995469, 8.2202368 48.299657)",,,,
71122851,Am Mühlegrün,residential,30,False,False,30.529,,"LINESTRING (8.2202368 48.299657, 8.2201566 48.2995469, 8.2200214 48.2994241)",,,,
71122851,Am Mühlegrün,residential,30,False,True,19.82,,"LINESTRING (8.2202368 48.299657, 8.2202832 48.2996778, 8.2203638 48.2996891, 8.2204878 48.2997142)",,,,
148855556,Inselweg,residential,30,False,False,182.04699999999997,,"LINESTRING (8.2202368 48.299657, 8.2201525 48.2997801, 8.2201378 48.3000693, 8.220188 48.3004406, 8.2203401 48.3006872, 8.2203999 48.300719, 8.2204994 48.3007289, 8.2207668 48.3007554, 8.2209596 48.3007788, 8.2211742 48.3008049)",,,,
71303555,Josefsgasse,residential,30,False,True,64.061,,"LINESTRING (8.222676 48.3004916, 8.222946 48.301039)",,,,
1223886616,Vorstadtstraße,secondary,30,False,True,38.077,,"LINESTRING (8.222676 48.3004916, 8.2221708 48.3005573)",,L 96,,
"[1223886616, 1223886617]",Vorstadtstraße,secondary,30,False,False,56.42099999999999,,"LINESTRING (8.222676 48.3004916, 8.2226952 48.3004898, 8.2228563 48.3004602, 8.2231807 48.3003834, 8.2233992 48.3003317)",,L 96,,
1223886616,Vorstadtstraße,secondary,30,False,False,38.077,,"LINESTRING (8.2221708 48.3005573, 8.222676 48.3004916)",,L 96,,
71303548,Mesnergäßle,residential,30,False,False,76.242,,"LINESTRING (8.2221708 48.3005573, 8.2222125 48.3006917, 8.2222437 48.3008241, 8.22228 48.3010795, 8.2222369 48.3011459, 8.2221174 48.3011775)",,,,
1223886616,Vorstadtstraße,secondary,30,False,True,42.555,,"LINESTRING (8.2221708 48.3005573, 8.2217376 48.3006211, 8.2216091 48.30064)",,L 96,,
294851320,Kirchstraße,residential,,False,True,17.471,,"LINESTRING (8.2216091 48.30064, 8.2216128 48.3007971)",,,,
1028678631,Kirchstraße,residential,30,False,False,35.359,,"LINESTRING (8.2216091 48.30064, 8.2215094 48.300329)",,,,
136130080,Vorstadtstraße,secondary,30,False,True,38.04,,"LINESTRING (8.2216091 48.30064, 8.2213739 48.3006868, 8.2212555 48.300744, 8.2211742 48.3008049)",2,L 96,,
1223886616,Vorstadtstraße,secondary,30,False,False,42.555,,"LINESTRING (8.2216091 48.30064, 8.2217376 48.3006211, 8.2221708 48.3005573)",,L 96,,
"[140993681, 53436299]",St. Jakobsweg,residential,20,False,False,198.28099999999998,,"LINESTRING (8.226929 48.2985749, 8.2263034 48.2987513, 8.2260322 48.2989437, 8.2259371 48.2989648, 8.2255495 48.2990736, 8.224912 48.2992009, 8.2246357 48.2992627, 8.2245145 48.2992868)",,,,
62218314,Hauptstraße,tertiary,20,False,False,65.825,,"LINESTRING (8.2236199 48.2992683, 8.2242523 48.2995332, 8.2243917 48.299553)",,,,
62218314,Hauptstraße,tertiary,20,False,True,55.787,,"LINESTRING (8.2236199 48.2992683, 8.223452 48.2991845, 8.2230297 48.2989561)",,,,
1089637561,Schloßstraße,residential,20,False,True,94.011,,"LINESTRING (8.2236199 48.2992683, 8.2232947 48.2994847, 8.2230638 48.2995366, 8.2228746 48.2995166, 8.222754 48.2994685, 8.2225692 48.2993719)",,,,
70403807,Friedrichstraße,residential,30,False,True,33.085,,"LINESTRING (8.2281031 48.3000242, 8.2276661 48.3000876)",,,,
294837939,Friedrichstraße,residential,,False,True,60.551,,"LINESTRING (8.2281031 48.3000242, 8.227795 48.2995197)",,,,
158084193,Grabenstraße,residential,20,False,True,20.448,,"LINESTRING (8.2222038 48.2996604, 8.2223761 48.2995166)",,,,
71303548,Mesnergäßle,residential,30,False,True,76.242,,"LINESTRING (8.2221174 48.3011775, 8.2222369 48.3011459, 8.22228 48.3010795, 8.2222437 48.3008241, 8.2222125 48.3006917, 8.2221708 48.3005573)",,,,
237833725,Kleine Dammstraße,residential,30,False,True,68.236,,"LINESTRING (8.2215094 48.300329, 8.2224039 48.300179)",,,,
1028678631,Kirchstraße,residential,30,False,True,35.359,,"LINESTRING (8.2215094 48.300329, 8.2216091 48.30064)",,,,
"[1028678632, 59609921]",Kirchstraße,residential,30,False,False,55.099000000000004,,"LINESTRING (8.2215094 48.300329, 8.2214314 48.3001742, 8.2213544 48.3000659, 8.2211857 48.2998855)",,,,
62218314,Hauptstraße,tertiary,20,False,False,20.091,,"LINESTRING (8.2228295 48.298834, 8.2230297 48.2989561)",,,,
255926921,Wäschergäßle,residential,20,False,False,49.466,,"LINESTRING (8.2228295 48.298834, 8.2232845 48.298508)",,,,
590804031,Hauptstraße,tertiary,20,False,True,41.756,,"LINESTRING (8.2228295 48.298834, 8.2224361 48.2985647)",,,,
255926921,Wäschergäßle,residential,20,False,True,49.466,,"LINESTRING (8.2232845 48.298508, 8.2228295 48.298834)",,,,
634350283,Bergstraße,residential,20,False,False,125.82099999999998,,"LINESTRING (8.2232845 48.298508, 8.2238044 48.2988678, 8.2238748 48.298914, 8.2241429 48.2990914, 8.2244189 48.2992368, 8.2245145 48.2992868)",,,,
"[1037174224, 1037174225, 634350282, 45965833]",Bergstraße,residential,20,False,True,175.97700000000003,,"LINESTRING (8.2232845 48.298508, 8.2230745 48.2983498, 8.2230588 48.2983376, 8.2229946 48.2982898, 8.2226488 48.2980063, 8.222235 48.2976673, 8.2221228 48.2976107, 8.221995 48.2975466, 8.2218676 48.2974941, 8.2218326 48.2974821, 8.2217167 48.297473, 8.2215876 48.2974712)",,,,
"[263935752, 836811582]",Kinzigstraße,residential,,False,True,433.34899999999993,,"LINESTRING (8.2213463 48.2960082, 8.2210694 48.2960753, 8.2209067 48.2962403, 8.2203843 48.296709, 8.2203173 48.296775, 8.2202905 48.2968294, 8.2202844 48.2969287, 8.2203063 48.2974499, 8.220238 48.2975896, 8.2202258 48.2977471, 8.2202321 48.2977794, 8.2202679 48.2979201, 8.2202807 48.2979613, 8.2203929 48.2982692, 8.2204101 48.2983118, 8.2204992 48.2985313, 8.2205972 48.2987313, 8.2207084 48.2988553, 8.2209067 48.2990119, 8.2209271 48.2990227, 8.2214858 48.2993193)",,,,
"[634350801, 634350802]",Bahnhofstraße,tertiary,30,False,False,49.928,,"LINESTRING (8.2213463 48.2960082, 8.2213703 48.2962421, 8.2213893 48.2964563)",,,,
148852041,Kirchstraße,residential,20,False,True,18.677,,"LINESTRING (8.2214858 48.2993193, 8.2215789 48.2992343, 8.2216001 48.2991731)",,,,
"[263935752, 836811582]",Kinzigstraße,residential,,False,False,433.34899999999993,,"LINESTRING (8.2214858 48.2993193, 8.2209271 48.2990227, 8.2209067 48.2990119, 8.2207084 48.2988553, 8.2205972 48.2987313, 8.2204992 48.2985313, 8.2204101 48.2983118, 8.2203929 48.2982692, 8.2202807 48.2979613, 8.2202679 48.2979201, 8.2202321 48.2977794, 8.2202258 48.2977471, 8.220238 48.2975896, 8.2203063 48.2974499, 8.2202844 48.2969287, 8.2202905 48.2968294, 8.2203173 48.296775, 8.2203843 48.296709, 8.2209067 48.2962403, 8.2210694 48.2960753, 8.2213463 48.2960082)",,,,
836811583,Kirchstraße,residential,20,False,False,10.143,,"LINESTRING (8.2214858 48.2993193, 8.2214772 48.2993583, 8.2214766 48.2994101)",,,,
294837939,Friedrichstraße,residential,,False,False,60.551,,"LINESTRING (8.227795 48.2995197, 8.2281031 48.3000242)",,,,
294851320,Kirchstraße,residential,,False,False,17.471,,"LINESTRING (8.2216128 48.3007971, 8.2216091 48.30064)",,,,
294857538,Im Kirchenfeld,residential,,False,False,132.57899999999998,,"LINESTRING (8.2219538 48.3024301, 8.222152 48.301971, 8.2220918 48.301931, 8.2217131 48.3018697, 8.2214512 48.3018156, 8.2211664 48.3017111)",,,,
136130080,Vorstadtstraße,secondary,30,False,False,101.99300000000001,,"LINESTRING (8.2211664 48.3017111, 8.2211917 48.301565, 8.2211973 48.3014187, 8.2211662 48.3012202, 8.2211161 48.301004, 8.2211232 48.3008931, 8.2211742 48.3008049)",2,L 96,,
294857538,Im Kirchenfeld,residential,,False,True,132.579,,"LINESTRING (8.2211664 48.3017111, 8.2214512 48.3018156, 8.2217131 48.3018697, 8.2220918 48.301931, 8.222152 48.301971, 8.2219538 48.3024301)",,,,
130576590,Kreuzgasse,residential,20,False,True,57.449,,"LINESTRING (8.2225252 48.2993489, 8.2230297 48.2989561)",,,,
1089637561,Schloßstraße,residential,20,False,False,4.139,,"LINESTRING (8.2225252 48.2993489, 8.2225692 48.2993719)",,,,
1089637561,Schloßstraße,residential,20,False,True,65.826,,"LINESTRING (8.2225252 48.2993489, 8.2218496 48.2989636)",,,,
350164383,Am Mühlegrün,residential,,False,False,42.246,,"LINESTRING (8.2206555 48.3000239, 8.2204982 48.2999481, 8.2204379 48.2998568, 8.2204278 48.2998111, 8.2204878 48.2997142)",,,,
71122851,Am Mühlegrün,residential,30,False,False,19.82,,"LINESTRING (8.2204878 48.2997142, 8.2203638 48.2996891, 8.2202832 48.2996778, 8.2202368 48.299657)",,,,
71122851,Am Mühlegrün,residential,30,False,True,55.45399999999999,,"LINESTRING (8.2204878 48.2997142, 8.2206924 48.2997945, 8.2208121 48.2998175, 8.221076 48.2998616, 8.2211857 48.2998855)",,,,
350164383,Am Mühlegrün,residential,,False,True,42.246,,"LINESTRING (8.2204878 48.2997142, 8.2204278 48.2998111, 8.2204379 48.2998568, 8.2204982 48.2999481, 8.2206555 48.3000239)",,,,
