osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[8572816, 51205434]",,,Babenhauser Straße,residential,,False,False,167.554,"LINESTRING (10.3618591 48.2430026, 10.3618648 48.2428863, 10.3618806 48.2427339, 10.3618596 48.2424554, 10.3618175 48.2423736, 10.3615589 48.2423073, 10.3611627 48.2422338, 10.3608497 48.242219, 10.360709 48.2422137, 10.3605522 48.2422517)",,
171095522,,,Babenhauser Straße,tertiary,50,False,False,68.925,"LINESTRING (10.3618591 48.2430026, 10.361756 48.2430254, 10.3616293 48.2430471, 10.3614529 48.2430465, 10.3613682 48.243034, 10.3609501 48.2429726)",,
"[171095522, 171095524, 171094386]",,,"['Babenhauser Straße', 'Marktplatz']",tertiary,"['50', '20']",False,True,58.921,"LINESTRING (10.3618591 48.2430026, 10.3618756 48.242998, 10.3619804 48.2429701, 10.3621136 48.242956, 10.3621941 48.2429571, 10.3622327 48.2429576, 10.3624182 48.2429772, 10.3626386 48.2430001)",yes,
27394845,,,Dr.-Schlögl-Straße,residential,50,False,False,29.656,"LINESTRING (10.3586907 48.2420014, 10.3585989 48.242261)",,
"[110905378, 27396165, 614046042]",,St 2018,Nattenhauser Straße,secondary,50,False,True,60.477,"LINESTRING (10.3586907 48.2420014, 10.3589709 48.2420733, 10.359094 48.2420962, 10.3592068 48.2421199, 10.3594707 48.2421588)",,
721804038,,St 2018,Nattenhauser Straße,secondary,50,False,False,136.02,"LINESTRING (10.3586907 48.2420014, 10.3579622 48.2417828, 10.3575249 48.2416712, 10.3569814 48.2415581)",,
27394850,,,Rittlen,residential,50,True,False,83.233,"LINESTRING (10.3609501 48.2429726, 10.3605653 48.2429138, 10.3603797 48.2428771, 10.3601179 48.2428253, 10.3601056 48.2428229, 10.3599369 48.2427689, 10.3598806 48.2427509)",,
110941837,2,B 300,Babenhauser Straße,primary,50,False,True,85.408,"LINESTRING (10.3609501 48.2429726, 10.36088 48.2428518, 10.3606204 48.2423765, 10.3605522 48.2422517)",,
171095522,,,Babenhauser Straße,tertiary,50,False,True,68.925,"LINESTRING (10.3609501 48.2429726, 10.3613682 48.243034, 10.3614529 48.2430465, 10.3616293 48.2430471, 10.361756 48.2430254, 10.3618591 48.2430026)",,
"[30975274, 1201504069]","['2', '3']",B 300,Luitpoldstraße,primary,50,False,False,81.792,"LINESTRING (10.3609501 48.2429726, 10.3609679 48.2430643, 10.3609605 48.2431349, 10.3609369 48.2432711, 10.3609309 48.2433926, 10.3609595 48.2435276, 10.3610117 48.2437015)",,
27396165,,St 2018,Nattenhauser Straße,secondary,50,False,False,59.2,"LINESTRING (10.3605522 48.2422517, 10.3603958 48.2422627, 10.3603409 48.2422607, 10.3597615 48.2421973)",,
"[8572816, 51205434]",,,Babenhauser Straße,residential,,False,True,167.55399999999997,"LINESTRING (10.3605522 48.2422517, 10.360709 48.2422137, 10.3608497 48.242219, 10.3611627 48.2422338, 10.3615589 48.2423073, 10.3618175 48.2423736, 10.3618596 48.2424554, 10.3618806 48.2427339, 10.3618648 48.2428863, 10.3618591 48.2430026)",,
110941837,2,B 300,Babenhauser Straße,primary,50,False,False,85.408,"LINESTRING (10.3605522 48.2422517, 10.3606204 48.2423765, 10.36088 48.2428518, 10.3609501 48.2429726)",,
"[160786626, 1201504068]","['2', '3']",B 300,Babenhauser Straße,primary,50,False,True,234.769,"LINESTRING (10.3605522 48.2422517, 10.3603184 48.2418148, 10.360295 48.241771, 10.3601498 48.2414218, 10.3600994 48.2412205, 10.3600868 48.2411701, 10.3600791 48.2411068, 10.3600418 48.2408008, 10.360005 48.2404884, 10.3599479 48.2401912)",,
762243605,,,Heinrich-Sinz-Straße,tertiary,30,False,True,27.035,"LINESTRING (10.3683638 48.2453792, 10.3687023 48.2454703)",,
12532351,,,Karl-Mantel-Straße,tertiary,20,False,False,280.733,"LINESTRING (10.3683638 48.2453792, 10.3680489 48.2452826, 10.3679915 48.2452691, 10.3679507 48.2452595, 10.3677117 48.2452033, 10.3676428 48.2451951, 10.3670863 48.2451288, 10.3669975 48.2451182, 10.3666651 48.2450786, 10.3661821 48.2449958, 10.3661233 48.2449835, 10.3659912 48.2449559, 10.3656485 48.2448863, 10.3654879 48.2448506, 10.3653998 48.2448246, 10.3651965 48.2447683, 10.3650649 48.2447192, 10.3649395 48.2446536, 10.3648279 48.2445679)",,
760945011,,,Robert-Steiger-Straße,residential,30,False,False,121.172,"LINESTRING (10.3683638 48.2453792, 10.3681257 48.2455923, 10.3680057 48.2456832, 10.367929 48.2457753, 10.3678419 48.2459344, 10.3678122 48.2459887, 10.3677329 48.246185, 10.367717 48.2462237, 10.3676665 48.2463464)",,
12692680,,,Robert-Steiger-Straße,residential,30,False,False,45.02,"LINESTRING (10.3674218 48.2469686, 10.3671736 48.2473382)",,
27450232,,,Max-Welcker-Weg,residential,,False,True,131.437,"LINESTRING (10.3674218 48.2469686, 10.3690857 48.2473803)",,
766009938,,,Mühlstraße,residential,30,False,False,67.198,"LINESTRING (10.3674218 48.2469686, 10.3666028 48.2467083)",,
760945011,,,Robert-Steiger-Straße,residential,30,False,True,71.548,"LINESTRING (10.3674218 48.2469686, 10.3674806 48.2468477, 10.3676665 48.2463464)",,
766009938,,,Mühlstraße,residential,30,False,True,67.198,"LINESTRING (10.3666028 48.2467083, 10.3674218 48.2469686)",,
12693689,,,Johann-Kling-Straße,residential,,False,False,277.521,"LINESTRING (10.3666028 48.2467083, 10.3664475 48.2469292, 10.3663103 48.2471244, 10.3661422 48.2473318, 10.3660412 48.2474554, 10.365917 48.2475851, 10.3658142 48.2476979, 10.3656786 48.2478242, 10.3656163 48.2478592, 10.3654877 48.2479316, 10.3653065 48.2479723, 10.3652164 48.2479925, 10.3651486 48.2479905, 10.3648311 48.2479809, 10.364788 48.2479739, 10.36446 48.2479206, 10.3644028 48.2479103, 10.3640918 48.2478544, 10.3640136 48.2478483, 10.3639497 48.2478605)",,
27450233,,,Mühlstraße,residential,30,False,False,133.15,"LINESTRING (10.3666028 48.2467083, 10.3658435 48.2464837, 10.3655765 48.2464047, 10.3653889 48.2463492, 10.3649653 48.2462138)",,
12693689,,,Johann-Kling-Straße,residential,,False,True,277.521,"LINESTRING (10.3639497 48.2478605, 10.3640136 48.2478483, 10.3640918 48.2478544, 10.3644028 48.2479103, 10.36446 48.2479206, 10.364788 48.2479739, 10.3648311 48.2479809, 10.3651486 48.2479905, 10.3652164 48.2479925, 10.3653065 48.2479723, 10.3654877 48.2479316, 10.3656163 48.2478592, 10.3656786 48.2478242, 10.3658142 48.2476979, 10.365917 48.2475851, 10.3660412 48.2474554, 10.3661422 48.2473318, 10.3663103 48.2471244, 10.3664475 48.2469292, 10.3666028 48.2467083)",,
12694528,,,Adolf-Kolping-Straße,residential,30,False,True,201.03799999999998,"LINESTRING (10.3639497 48.2478605, 10.363912 48.2477958, 10.3639053 48.2477432, 10.3640503 48.247513, 10.3640695 48.2474825, 10.3640936 48.2474442, 10.3641487 48.2473581, 10.3642486 48.2472019, 10.3643801 48.2469963, 10.3645647 48.2467233, 10.3645812 48.2466988, 10.364609 48.2466577, 10.3647899 48.2464247, 10.3648452 48.2463582, 10.3649653 48.2462138)",,
718470251,,,Mühlstraße,residential,,False,True,13.89,"LINESTRING (10.364097 48.2458469, 10.3639229 48.2458004)",,
27395799,,,Mühlstraße,residential,,False,False,147.69299999999998,"LINESTRING (10.364097 48.2458469, 10.3639981 48.2459337, 10.3639361 48.2459934, 10.3637698 48.2461831, 10.3636368 48.2463349, 10.3634447 48.246561, 10.3634062 48.2466103, 10.3631104 48.2469992)",,
27450233,,,Mühlstraße,residential,30,False,True,77.738,"LINESTRING (10.364097 48.2458469, 10.3641226 48.2458946, 10.3641913 48.2459414, 10.3644542 48.2460372, 10.3645364 48.2460656, 10.3648625 48.2461783, 10.3649653 48.2462138)",,
81940077,,,Mühlstraße,residential,30,False,False,31.75,"LINESTRING (10.364097 48.2458469, 10.3641194 48.2457582, 10.3642307 48.2455772)",,
27450095,,,Kapellengasse,living_street,,False,False,141.338,"LINESTRING (10.3642307 48.2455772, 10.3651279 48.2457659, 10.3652226 48.2457857, 10.3655953 48.2458664, 10.365905 48.2459334, 10.3659683 48.2459471, 10.3660525 48.2459516)",,
"[81940072, 96098539]",,,Mühlstraße,residential,30,False,False,121.79499999999999,"LINESTRING (10.3642307 48.2455772, 10.3643667 48.2454737, 10.3645101 48.2451607, 10.3646005 48.244942, 10.3646536 48.2448464, 10.3646836 48.2447924, 10.3647645 48.2446642, 10.3648279 48.2445679)",,
81940077,,,Mühlstraße,residential,30,False,True,31.75,"LINESTRING (10.3642307 48.2455772, 10.3641194 48.2457582, 10.364097 48.2458469)",,
"[46898333, 12532351]",,,Karl-Mantel-Straße,tertiary,20,False,False,58.19,"LINESTRING (10.3648279 48.2445679, 10.3647404 48.2444791, 10.3646968 48.2444228, 10.3644533 48.2441084)",,
12532351,,,Karl-Mantel-Straße,tertiary,20,False,True,280.733,"LINESTRING (10.3648279 48.2445679, 10.3649395 48.2446536, 10.3650649 48.2447192, 10.3651965 48.2447683, 10.3653998 48.2448246, 10.3654879 48.2448506, 10.3656485 48.2448863, 10.3659912 48.2449559, 10.3661233 48.2449835, 10.3661821 48.2449958, 10.3666651 48.2450786, 10.3669975 48.2451182, 10.3670863 48.2451288, 10.3676428 48.2451951, 10.3677117 48.2452033, 10.3679507 48.2452595, 10.3679915 48.2452691, 10.3680489 48.2452826, 10.3683638 48.2453792)",,
"[81940072, 96098539]",,,Mühlstraße,residential,30,False,True,121.79500000000002,"LINESTRING (10.3648279 48.2445679, 10.3647645 48.2446642, 10.3646836 48.2447924, 10.3646536 48.2448464, 10.3646005 48.244942, 10.3645101 48.2451607, 10.3643667 48.2454737, 10.3642307 48.2455772)",,
12694528,,,Adolf-Kolping-Straße,residential,30,False,False,201.03800000000004,"LINESTRING (10.3649653 48.2462138, 10.3648452 48.2463582, 10.3647899 48.2464247, 10.364609 48.2466577, 10.3645812 48.2466988, 10.3645647 48.2467233, 10.3643801 48.2469963, 10.3642486 48.2472019, 10.3641487 48.2473581, 10.3640936 48.2474442, 10.3640695 48.2474825, 10.3640503 48.247513, 10.3639053 48.2477432, 10.363912 48.2477958, 10.3639497 48.2478605)",,
27450233,,,Mühlstraße,residential,30,False,False,77.738,"LINESTRING (10.3649653 48.2462138, 10.3648625 48.2461783, 10.3645364 48.2460656, 10.3644542 48.2460372, 10.3641913 48.2459414, 10.3641226 48.2458946, 10.364097 48.2458469)",,
27450233,,,Mühlstraße,residential,30,False,True,133.15,"LINESTRING (10.3649653 48.2462138, 10.3653889 48.2463492, 10.3655765 48.2464047, 10.3658435 48.2464837, 10.3666028 48.2467083)",,
26932529,,,Kirchenstraße,residential,20,True,False,132.53,"LINESTRING (10.3635264 48.2431156, 10.3635095 48.2433927, 10.3634905 48.2435305, 10.3635055 48.2436523, 10.3634942 48.2437678, 10.3634787 48.2439271, 10.3633999 48.2441436, 10.3633278 48.2441556, 10.3631682 48.2441536)",,
"[42877441, 42877442, 47296835, 46898333]",,,"['Marktplatz', 'Karl-Mantel-Straße']",tertiary,20,False,True,155.816,"LINESTRING (10.3635264 48.2431156, 10.3636973 48.243132, 10.3639174 48.2431474, 10.3640114 48.2431584, 10.3641073 48.2431771, 10.3641531 48.2432063, 10.3641877 48.2432706, 10.3641649 48.2433645, 10.3641176 48.2434589, 10.3640926 48.2435166, 10.3640897 48.2435644, 10.3641621 48.2436654, 10.3642438 48.243782, 10.3642569 48.2438071, 10.3643259 48.243923, 10.364409 48.2440415, 10.3644533 48.2441084)",yes,
760755229,,,Marktplatz,tertiary,20,True,False,46.107,"LINESTRING (10.3635264 48.2431156, 10.3633505 48.2431529, 10.3629139 48.2431294)",,
"[26932665, 13529855]",,,"['Bahnhofstraße', 'Kirchenstraße']",residential,20,False,False,32.217,"LINESTRING (10.3631682 48.2441536, 10.3631448 48.2441528, 10.3630882 48.244151, 10.3629494 48.2441496, 10.3627335 48.2441426)",,
26932531,,,Marktplatz,tertiary,20,True,False,27.025000000000002,"LINESTRING (10.3629139 48.2431294, 10.3627945 48.2431112, 10.3626906 48.2430741, 10.362654 48.2430389, 10.3626386 48.2430001)",,
"[13529854, 757523982]",,,Franz-Aletsee-Straße,residential,20,True,False,113.482,"LINESTRING (10.3627335 48.2441426, 10.3627621 48.2439427, 10.3627867 48.2437712, 10.3628008 48.2436728, 10.3628465 48.2434756, 10.3629139 48.2431294)",,
"[51205433, 119237560, 26932665, 350673949, 62236670]",,,Bahnhofstraße,residential,"['20', '30']",False,False,83.231,"LINESTRING (10.3627335 48.2441426, 10.3622373 48.2443294, 10.3622114 48.2443413, 10.362123 48.2443818, 10.3621008 48.2443925, 10.3618607 48.2444917, 10.3617749 48.2445323)",yes,
"[26932665, 13529855]",,,"['Bahnhofstraße', 'Kirchenstraße']",residential,20,False,True,32.217,"LINESTRING (10.3627335 48.2441426, 10.3629494 48.2441496, 10.3630882 48.244151, 10.3631448 48.2441528, 10.3631682 48.2441536)",,
101953280,,GZ 7,Mindelheimer Straße,tertiary,50,False,True,9.034,"LINESTRING (10.3630263 48.2417559, 10.3630088 48.2418363)",,
"[26932728, 81302723, 81302709]",,,Spitalweg,residential,50,False,True,291.948,"LINESTRING (10.3630263 48.2417559, 10.3621839 48.2414955, 10.3619483 48.2414205, 10.3618058 48.2413693, 10.3617275 48.2413136, 10.361614 48.2412285, 10.3616078 48.2412228, 10.3613282 48.2409626, 10.3607139 48.2403822, 10.3602874 48.2399731)",yes,
101953280,,GZ 7,Mindelheimer Straße,tertiary,50,False,False,123.582,"LINESTRING (10.3630263 48.2417559, 10.3631357 48.241361, 10.363161 48.2412631, 10.3632106 48.2410712, 10.3632167 48.2410474, 10.3632462 48.2409312, 10.3633125 48.240661)",,
27449517,,,Gärtnerweg,living_street,,False,False,108.145,"LINESTRING (10.3664937 48.2412562, 10.3663031 48.2417786, 10.3661603 48.2421672, 10.3661538 48.2421849, 10.3661479 48.2422011)",,
"[96099490, 157656423]",,,Gärtnerweg,secondary,30,False,False,71.464,"LINESTRING (10.3664937 48.2412562, 10.3662237 48.2412088, 10.3655606 48.2410923)",,
"[96099490, 160792947]",,,Gärtnerweg,secondary,30,False,True,107.584,"LINESTRING (10.3664937 48.2412562, 10.3665345 48.2412638, 10.3669759 48.2413455, 10.3672571 48.2414024, 10.3678249 48.2415173, 10.3678848 48.241534)",,
27419016,,,Nassauer Straße,residential,30,False,True,109.03999999999999,"LINESTRING (10.3652107 48.2410685, 10.3655101 48.2406071, 10.3656978 48.2402783, 10.36573 48.2402219, 10.3657681 48.2401611)",,
27419044,,,Nassauer Straße,residential,30,False,False,87.635,"LINESTRING (10.3652107 48.2410685, 10.3648126 48.2411876, 10.3647011 48.2412723, 10.3645767 48.2413668, 10.364421 48.2415326, 10.3643703 48.2415865)",,
"[157656424, 96099491]",,,Südstraße,secondary,30,False,False,161.27399999999997,"LINESTRING (10.3652107 48.2410685, 10.3649617 48.2409933, 10.3647454 48.2408593, 10.3645149 48.2407258, 10.3642514 48.2406028, 10.3640885 48.240551, 10.3635467 48.2404435, 10.3633291 48.240383)",,
96099491,,,Südstraße,secondary,30,False,True,26.047,"LINESTRING (10.3652107 48.2410685, 10.3653809 48.2410801, 10.3655606 48.2410923)",,
"[26701221, 97851467, 81302703, 81302704, 160792951, 81302717]",2,,Südstraße,secondary,50,False,False,260.864,"LINESTRING (10.3633291 48.240383, 10.3631445 48.2403135, 10.3629721 48.2402343, 10.3628087 48.2401429, 10.3625778 48.2399662, 10.3624171 48.2398382, 10.3621474 48.2397393, 10.3618734 48.2396777, 10.3616286 48.239652, 10.3613935 48.2396581, 10.3612756 48.2396802, 10.3611456 48.2397207, 10.3608489 48.2398231, 10.3602874 48.2399731)",yes,
101953280,,GZ 7,Mindelheimer Straße,tertiary,50,False,True,30.944,"LINESTRING (10.3633291 48.240383, 10.3633234 48.2405519, 10.3633145 48.2406345, 10.3633125 48.240661)",,
"[157656424, 96099491]",,,Südstraße,secondary,30,False,True,161.274,"LINESTRING (10.3633291 48.240383, 10.3635467 48.2404435, 10.3640885 48.240551, 10.3642514 48.2406028, 10.3645149 48.2407258, 10.3647454 48.2408593, 10.3649617 48.2409933, 10.3652107 48.2410685)",,
"[26932728, 81302723, 81302709]",,,Spitalweg,residential,50,False,False,291.948,"LINESTRING (10.3602874 48.2399731, 10.3607139 48.2403822, 10.3613282 48.2409626, 10.3616078 48.2412228, 10.361614 48.2412285, 10.3617275 48.2413136, 10.3618058 48.2413693, 10.3619483 48.2414205, 10.3621839 48.2414955, 10.3630263 48.2417559)",yes,
81302703,2,,Südstraße,secondary,50,False,False,29.984,"LINESTRING (10.3602874 48.2399731, 10.3601095 48.2400042, 10.3598958 48.2400416)",,
"[26701221, 97851467, 81302703, 81302704, 160792951, 81302717]",2,,Südstraße,secondary,50,False,True,260.864,"LINESTRING (10.3602874 48.2399731, 10.3608489 48.2398231, 10.3611456 48.2397207, 10.3612756 48.2396802, 10.3613935 48.2396581, 10.3616286 48.239652, 10.3618734 48.2396777, 10.3621474 48.2397393, 10.3624171 48.2398382, 10.3625778 48.2399662, 10.3628087 48.2401429, 10.3629721 48.2402343, 10.3631445 48.2403135, 10.3633291 48.240383)",yes,
48999984,,,Gesundbrunnenplatz,residential,20,False,True,51.096999999999994,"LINESTRING (10.3638414 48.2441974, 10.3641501 48.2442257, 10.3643325 48.2442099, 10.3644533 48.2441084)",,
"[27419306, 12695426, 27419307, 26701224]",,,"['Obere Buchstraße', 'Buchstraße']",residential,50,False,False,219.40700000000004,"LINESTRING (10.3593039 48.2402772, 10.3590537 48.2402536, 10.3586954 48.2402118, 10.358534 48.240193, 10.3579359 48.2400828, 10.3577138 48.2400419, 10.3571473 48.2399403, 10.3570184 48.2398741, 10.3568403 48.2397877, 10.3566655 48.2395769)",,
12695426,,,Buchstraße,residential,50,False,True,48.657,"LINESTRING (10.3593039 48.2402772, 10.3598332 48.2402023, 10.3599479 48.2401912)",,
"[27058860, 27449700]",,,Buchstraße,"['living_street', 'residential']",50,False,False,211.982,"LINESTRING (10.3593039 48.2402772, 10.3594275 48.2406687, 10.3594709 48.240797, 10.3595192 48.2409479, 10.3595998 48.2413901, 10.3595925 48.2416438, 10.3594886 48.2420833, 10.3594707 48.2421588)",,
27396165,,St 2018,Nattenhauser Straße,secondary,50,False,True,21.956,"LINESTRING (10.3594707 48.2421588, 10.3597615 48.2421973)",,
"[27449700, 27058860]",,,Buchstraße,"['residential', 'living_street']",50,False,True,211.98200000000003,"LINESTRING (10.3594707 48.2421588, 10.3594886 48.2420833, 10.3595925 48.2416438, 10.3595998 48.2413901, 10.3595192 48.2409479, 10.3594709 48.240797, 10.3594275 48.2406687, 10.3593039 48.2402772)",,
"[614046042, 110905378, 27396165]",,St 2018,Nattenhauser Straße,secondary,50,False,False,60.47699999999999,"LINESTRING (10.3594707 48.2421588, 10.3592068 48.2421199, 10.359094 48.2420962, 10.3589709 48.2420733, 10.3586907 48.2420014)",,
26749225,,,Hürbener Straße,residential,,False,False,55.012,"LINESTRING (10.3693624 48.2439633, 10.3692401 48.2442124, 10.3692135 48.2442663, 10.369202 48.2443833, 10.369198 48.2444419)",,
27449462,,,Hürbener Straße,residential,,False,False,47.42099999999999,"LINESTRING (10.3693624 48.2439633, 10.369232 48.2439385, 10.3691642 48.2439098, 10.3691481 48.2438608, 10.3691351 48.2437923, 10.3691643 48.24363)",,
27395266,,,Jochnerstraße,residential,30,False,False,27.378,"LINESTRING (10.3569578 48.2461498, 10.3568374 48.2463826)",,
"[727924708, 26928167]",,,"['Jochnerstraße', 'Ulmer Straße']",residential,30,True,False,124.076,"LINESTRING (10.3569578 48.2461498, 10.3572326 48.2461797, 10.3573625 48.2461939, 10.3576234 48.2462223, 10.358488 48.2463407, 10.3585132 48.2463539, 10.3585812 48.2463894)",,
26928168,,,Jochnerstraße,residential,30,False,False,50.161,"LINESTRING (10.3569578 48.2461498, 10.3570432 48.2459018, 10.3571092 48.2457101)",,
26928168,,,Jochnerstraße,residential,30,False,False,46.138999999999996,"LINESTRING (10.3572929 48.2452213, 10.3573145 48.2451581, 10.3573522 48.2450481, 10.3573735 48.2449488, 10.3573327 48.2448778, 10.3573285 48.2448169)",,
26928168,,,Jochnerstraße,residential,30,False,True,56.028999999999996,"LINESTRING (10.3572929 48.2452213, 10.3571603 48.2455742, 10.3571092 48.2457101)",,
27416613,,,Sonnenweg,residential,30,False,False,90.355,"LINESTRING (10.3572929 48.2452213, 10.3578127 48.2453552, 10.3580727 48.2454222, 10.3584309 48.2455145)",,
721804038,,St 2018,Nattenhauser Straße,secondary,50,False,True,136.01999999999998,"LINESTRING (10.3569814 48.2415581, 10.3575249 48.2416712, 10.3579622 48.2417828, 10.3586907 48.2420014)",,
