osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[314252652, 314252653, 23479574]","['2', '3']",B 456,Bahnhofstraße,primary,50,False,False,166.07099999999997,"LINESTRING (8.2639754 50.4867931, 8.2639649 50.4867406, 8.2639683 50.4866737, 8.2639756 50.4865707, 8.263998 50.4864671, 8.2640506 50.486377, 8.2641165 50.4862764, 8.2641948 50.4861869, 8.2643008 50.4860746, 8.2644001 50.4859718, 8.2647565 50.4856025, 8.2648235 50.4855142, 8.2648711 50.4854452)",,
24253270,4,L 3020,Bahnhofstraße,secondary,50,False,False,41.445,"LINESTRING (8.2648711 50.4854452, 8.2650672 50.4854772, 8.2651973 50.4854866, 8.2654497 50.4854854)",,
"[314252650, 314252651, 26459888, 498035635, 24253112]",2,B 456,Oberlahnbrücke,primary,50,False,False,164.72899999999998,"LINESTRING (8.2648711 50.4854452, 8.2649258 50.4853525, 8.2649488 50.485296, 8.2649663 50.4852298, 8.2649737 50.4851628, 8.2649708 50.4850956, 8.2649576 50.485029, 8.2649344 50.4849635, 8.2649013 50.4848997, 8.2648568 50.484831, 8.2648096 50.4847759, 8.2647339 50.4846946, 8.2641495 50.4841488, 8.264136 50.4841361, 8.2641239 50.4841247)",yes,
"[314252652, 314252653, 23479574]","['2', '3']",B 456,Bahnhofstraße,primary,50,False,True,166.07100000000003,"LINESTRING (8.2648711 50.4854452, 8.2648235 50.4855142, 8.2647565 50.4856025, 8.2644001 50.4859718, 8.2643008 50.4860746, 8.2641948 50.4861869, 8.2641165 50.4862764, 8.2640506 50.486377, 8.263998 50.4864671, 8.2639756 50.4865707, 8.2639683 50.4866737, 8.2639649 50.4867406, 8.2639754 50.4867931)",,
514861613,1,,Schmittbachweg,residential,50,False,False,18.743,"LINESTRING (8.2704524 50.4833562, 8.2702806 50.4832279)",,
26229659,,,Am Sieggraben,residential,50,False,False,138.953,"LINESTRING (8.2704524 50.4833562, 8.2705006 50.4833429, 8.2708263 50.4832532, 8.2710221 50.483218, 8.2712456 50.4831943, 8.2715155 50.4831902, 8.2717554 50.4832058, 8.2719986 50.4832452, 8.2723509 50.4833043)",,
"[24271977, 514861613]",1,,Schmittbachweg,residential,"['50', '30']",False,True,167.502,"LINESTRING (8.2704524 50.4833562, 8.2705063 50.4834547, 8.2705653 50.4835415, 8.2710771 50.4839705, 8.2713693 50.4841814, 8.2716296 50.4843252, 8.2720218 50.484424)",,
24271975,,,Karlsberg,residential,30,False,False,274.292,"LINESTRING (8.2670124 50.484191, 8.2670376 50.483999, 8.2671721 50.4838394, 8.2672931 50.4837574, 8.2674426 50.4836679, 8.2676278 50.4835973, 8.267865 50.4835737, 8.2680572 50.4836156, 8.2681645 50.4836681, 8.2684004 50.4839187, 8.2685574 50.4840048, 8.2687067 50.4840599, 8.2688735 50.4840841, 8.2694472 50.4839444, 8.2698034 50.4837317)",,
"[39728225, 24292182, 24292183, 1031030328, 1031030331, 25696895]",,L 3025,Ahäuser Weg,secondary,30,False,False,159.243,"LINESTRING (8.2670124 50.484191, 8.2668807 50.4841379, 8.2667951 50.4840987, 8.2666288 50.4840053, 8.266377 50.4838838, 8.2662779 50.4838359, 8.2660242 50.4837137, 8.2659461 50.483676, 8.2659245 50.4836656, 8.2656163 50.483524, 8.2655165 50.4835036, 8.2653364 50.4834948, 8.2651184 50.4834997)",yes,
"[24272475, 496467471]",,,,secondary,50,False,False,56.33,"LINESTRING (8.2651184 50.4834997, 8.2651141 50.4835436, 8.2651013 50.4835868, 8.2650802 50.4836286, 8.2650512 50.4836685, 8.2650085 50.4837111, 8.2649567 50.4837495, 8.2648969 50.4837828, 8.2648303 50.4838103, 8.2646606 50.4838801)",,
"[39728225, 24292182, 24292183, 1031030328, 1031030331, 25696895]",,L 3025,Ahäuser Weg,secondary,30,False,True,159.243,"LINESTRING (8.2651184 50.4834997, 8.2653364 50.4834948, 8.2655165 50.4835036, 8.2656163 50.483524, 8.2659245 50.4836656, 8.2659461 50.483676, 8.2660242 50.4837137, 8.2662779 50.4838359, 8.266377 50.4838838, 8.2666288 50.4840053, 8.2667951 50.4840987, 8.2668807 50.4841379, 8.2670124 50.484191)",yes,
"[25489852, 26547198, 26547047]",2,L 3025,Mühlbergtunnel,secondary,50,False,True,171.334,"LINESTRING (8.2651184 50.4834997, 8.2651003 50.4833344, 8.2648972 50.4821689, 8.2648873 50.4819665)",,yes
106760756,,,Mühlberg,residential,50,False,True,48.188,"LINESTRING (8.2635864 50.4825247, 8.2639149 50.4825073, 8.264259 50.4825527)",,
"[920089930, 58415942]",,,Im Bangert,residential,30,False,False,189.37899999999996,"LINESTRING (8.2635864 50.4825247, 8.2625861 50.4827572, 8.262091 50.4828753, 8.2615947 50.4829456, 8.2612598 50.4829943, 8.2611912 50.4830028, 8.2610304 50.4830079)",,
"[1031625789, 531603861]",,,Im Bangert,residential,"['50', '30']",False,True,76.66,"LINESTRING (8.2635864 50.4825247, 8.263958 50.4823556, 8.2644504 50.482109)",,
24272479,,,Im Bangert,residential,50,False,True,35.307,"LINESTRING (8.2644504 50.482109, 8.2646886 50.4819999, 8.2648873 50.4819665)",,
"[58415882, 531603862]",,,Mühlberg,residential,50,False,True,51.260000000000005,"LINESTRING (8.2644504 50.482109, 8.2644084 50.4822569, 8.264259 50.4825527)",,
