osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
33730258,Goethestraße,residential,True,False,53.107,"LINESTRING (11.6491535 53.5766964, 11.6493467 53.5764329, 11.6493846 53.5763727, 11.6493922 53.5763299, 11.6493884 53.5762973, 11.649359 53.5762502)",,,
384944662,Große Straße,residential,True,False,64.432,"LINESTRING (11.6503342 53.5773026, 11.6501913 53.5773609, 11.6499245 53.5774664, 11.6497827 53.5775298, 11.6496406 53.5775905, 11.6495347 53.5776347)",,,
372042920,Grüne Straße,residential,False,True,147.177,"LINESTRING (11.6484331 53.5794151, 11.6506093 53.5791278)",,,
187307175,Rudolf-Breitscheid-Straße,residential,True,False,91.6,"LINESTRING (11.6484331 53.5794151, 11.6483542 53.5792193, 11.6482187 53.5790224, 11.6479104 53.5786558)",,,
"[33730257, 33730258]","['Kirchenstraße', 'Goethestraße']",residential,True,False,118.303,"LINESTRING (11.6475741 53.5777916, 11.6475932 53.5776982, 11.64761 53.5776762, 11.6476339 53.5776416, 11.6477038 53.5775614, 11.6478431 53.5774794, 11.6478875 53.5774645, 11.6479362 53.5774482, 11.6480073 53.5774424, 11.6482004 53.5774424, 11.6482586 53.5774392, 11.6483196 53.5774308, 11.6483611 53.5774229, 11.6484012 53.5774071, 11.6486458 53.5772551, 11.6487658 53.5771297)",,,
78195071,Bergstraße,residential,False,False,52.563,"LINESTRING (11.6475741 53.5777916, 11.6473378 53.5778599, 11.6470909 53.5779148, 11.6468337 53.577963)",,,
"[66228853, 33729702]",Große Straße,residential,True,False,108.179,"LINESTRING (11.6505132 53.5765725, 11.6506545 53.5766334, 11.6507535 53.5766868, 11.6508218 53.5767447, 11.65086 53.5767857, 11.6508879 53.5768358, 11.6509071 53.5768776, 11.650917 53.5769306, 11.6508803 53.5770206, 11.6506897 53.5771322, 11.6505165 53.5772161, 11.6503342 53.5773026)",,,
238369069,Parchimer Straße,residential,False,True,44.541,"LINESTRING (11.6505132 53.5765725, 11.6508445 53.5763227, 11.6509295 53.5762573)",,,
372042920,Grüne Straße,residential,False,False,147.177,"LINESTRING (11.6506093 53.5791278, 11.6484331 53.5794151)",,,
238369065,Fritz-Reuter-Straße,residential,True,False,100.596,"LINESTRING (11.6506093 53.5791278, 11.6508767 53.5795032, 11.6510872 53.5798105, 11.6511795 53.5799665)",,,
"[372042920, 33544143]","['Schulstraße', 'Grüne Straße']",residential,False,True,228.48199999999997,"LINESTRING (11.6506093 53.5791278, 11.6513565 53.5790334, 11.6516175 53.5790157, 11.6520056 53.5791484, 11.6522845 53.5793331, 11.6515341 53.5798756, 11.6511795 53.5799665)",,,
33729068,Breite Straße,secondary,False,True,138.60500000000002,"LINESTRING (11.6513637 53.5738566, 11.6521614 53.5739664, 11.6533914 53.5741776)",,L 09,
33729701,Amtsstraße,residential,False,False,114.959,"LINESTRING (11.6513637 53.5738566, 11.6511294 53.5744611, 11.6510559 53.5745972, 11.6509604 53.5747254, 11.6508464 53.5748369)",,,
33729700,Rathausstraße,residential,True,False,84.508,"LINESTRING (11.649359 53.5762502, 11.6495518 53.5762811, 11.6498937 53.5763721, 11.6502215 53.5764735, 11.6505132 53.5765725)",,,
"[202580675, 202580676, 33729701, 91713098, 427569848, 91713084]","['Goethestraße', 'Amtsstraße']",residential,False,True,196.58500000000004,"LINESTRING (11.649359 53.5762502, 11.6493362 53.5762271, 11.6493171 53.5761928, 11.6493036 53.5761347, 11.6492989 53.5760425, 11.6493034 53.5760034, 11.6493104 53.5759434, 11.6493554 53.5758287, 11.6493885 53.5757766, 11.6495564 53.5756266, 11.6495953 53.5755952, 11.6497883 53.5754612, 11.6498662 53.5754153, 11.6501898 53.5752243, 11.6503552 53.5751267, 11.6506359 53.5749707, 11.6508464 53.5748369)",,,yes
89265234,Brüeler Straße,residential,False,True,76.902,"LINESTRING (11.6488716 53.5812335, 11.6490599 53.581916)",50,,
42250286,Fronereiweg,residential,False,True,84.126,"LINESTRING (11.6488716 53.5812335, 11.6494339 53.5812055, 11.6498531 53.5813122, 11.6500881 53.5813694)",,,
89265234,Brüeler Straße,residential,False,False,99.57400000000001,"LINESTRING (11.6488716 53.5812335, 11.6487812 53.5808606, 11.6486538 53.5803474)",50,,
42250286,Fronereiweg,residential,False,False,102.733,"LINESTRING (11.6513902 53.5818095, 11.6512704 53.5817069, 11.6511686 53.5816198, 11.6509283 53.5815281, 11.6500881 53.5813694)",,,
42250305,Schulgartenweg,residential,False,True,58.424,"LINESTRING (11.6513902 53.5818095, 11.6516613 53.581685, 11.6520148 53.5815429, 11.6521159 53.5815099)",,,
43224907,Gartenstraße,residential,False,False,97.19,"LINESTRING (11.6519925 53.5753854, 11.6508464 53.5748369)",,,
28261384,Parchimer Straße,residential,True,False,163.953,"LINESTRING (11.6519925 53.5753854, 11.6521691 53.5752299, 11.6525561 53.5749617, 11.6527137 53.5748652, 11.6528362 53.57478, 11.6529094 53.5747146, 11.6530417 53.5745631, 11.6533324 53.5742322, 11.6533914 53.5741776)",,,
43224907,Gartenstraße,residential,False,True,97.19,"LINESTRING (11.6508464 53.5748369, 11.6519925 53.5753854)",,,
"[202580675, 202580676, 33729701, 91713098, 427569848, 91713084]","['Goethestraße', 'Amtsstraße']",residential,False,False,196.585,"LINESTRING (11.6508464 53.5748369, 11.6506359 53.5749707, 11.6503552 53.5751267, 11.6501898 53.5752243, 11.6498662 53.5754153, 11.6497883 53.5754612, 11.6495953 53.5755952, 11.6495564 53.5756266, 11.6493885 53.5757766, 11.6493554 53.5758287, 11.6493104 53.5759434, 11.6493034 53.5760034, 11.6492989 53.5760425, 11.6493036 53.5761347, 11.6493171 53.5761928, 11.6493362 53.5762271, 11.649359 53.5762502)",,,yes
33729701,Amtsstraße,residential,False,True,114.959,"LINESTRING (11.6508464 53.5748369, 11.6509604 53.5747254, 11.6510559 53.5745972, 11.6511294 53.5744611, 11.6513637 53.5738566)",,,
89265234,Brüeler Straße,residential,False,False,76.902,"LINESTRING (11.6490599 53.581916, 11.6488716 53.5812335)",50,,
733101727,Am Sonnenberg,residential,True,False,43.317,"LINESTRING (11.6490599 53.581916, 11.6484084 53.5819625)",,,
78195072,Am Sonnenberg,residential,True,False,5.047,"LINESTRING (11.644964 53.5808347, 11.645011 53.5807989)",,,
"[1106331044, 89265229]",Fischerstraße,residential,False,False,65.86099999999999,"LINESTRING (11.6463918 53.5789017, 11.6464907 53.5787649, 11.6465374 53.5787037, 11.6465615 53.5786225, 11.6465385 53.5784105, 11.6465529 53.5783296)",,,
78195071,Bergstraße,residential,False,False,35.292,"LINESTRING (11.6468337 53.577963, 11.6467283 53.5779784, 11.6465042 53.578074, 11.646475 53.5781243, 11.6464754 53.5781602)",,,
78195071,Bergstraße,residential,False,True,52.563,"LINESTRING (11.6468337 53.577963, 11.6470909 53.5779148, 11.6473378 53.5778599, 11.6475741 53.5777916)",,,
"[1106330308, 89265270]",3. Wasserstraße,residential,False,False,92.029,"LINESTRING (11.6468337 53.577963, 11.6467198 53.5777354, 11.6466985 53.5776463, 11.6466341 53.5773773, 11.646602 53.5771496)",,,
28261334,Am Markt,residential,False,False,31.008,"LINESTRING (11.6495347 53.5776347, 11.6492561 53.5774102)",,,
384944661,Große Straße,residential,True,False,7.222,"LINESTRING (11.6495347 53.5776347, 11.6494476 53.577674)",,,
89265249,2. Wasserstraße,residential,False,False,73.161,"LINESTRING (11.6478959 53.5767182, 11.6488035 53.5770957)",,,
"[1106330308, 89265270]",3. Wasserstraße,residential,False,True,92.02900000000001,"LINESTRING (11.646602 53.5771496, 11.6466341 53.5773773, 11.6466985 53.5776463, 11.6467198 53.5777354, 11.6468337 53.577963)",,,
89265249,2. Wasserstraße,residential,False,True,73.161,"LINESTRING (11.6488035 53.5770957, 11.6478959 53.5767182)",,,
33730258,Goethestraße,residential,True,False,46.730000000000004,"LINESTRING (11.6488035 53.5770957, 11.6488735 53.5770345, 11.6490492 53.5768373, 11.6491352 53.5767252)",,,
33730258,Goethestraße,residential,True,False,4.526,"LINESTRING (11.6487658 53.5771297, 11.6488035 53.5770957)",,,
89265250,Rosenstraße,residential,True,False,44.952,"LINESTRING (11.6487658 53.5771297, 11.6492561 53.5774102)",,,
89265257,Seestraße,residential,False,False,47.838,"LINESTRING (11.6470351 53.5791546, 11.647166 53.5789763, 11.6472317 53.5788003, 11.6472741 53.5787509)",,,
89265232,Turmgasse,residential,False,True,43.691,"LINESTRING (11.6479104 53.5786558, 11.6474334 53.5787496, 11.6472741 53.5787509)",,,
187307175,Rudolf-Breitscheid-Straße,residential,True,False,35.74,"LINESTRING (11.6479104 53.5786558, 11.6478175 53.5785216, 11.6477431 53.5783509)",,,
238369068,Mauerstraße,residential,False,True,143.43,"LINESTRING (11.6479104 53.5786558, 11.6486682 53.5784223, 11.6489299 53.5783374, 11.6495816 53.5781162, 11.6497998 53.5780219)",,,
91713092,Parchimer Straße,residential,False,True,18.658,"LINESTRING (11.6509295 53.5762573, 11.6511063 53.5761264)",,,
28261347,Mauerstraße,residential,False,False,49.834,"LINESTRING (11.6509295 53.5762573, 11.6512555 53.5764279, 11.6514216 53.5765726, 11.6514331 53.576586)",,,
238369069,Parchimer Straße,residential,False,False,44.541,"LINESTRING (11.6509295 53.5762573, 11.6508445 53.5763227, 11.6505132 53.5765725)",,,
89265232,Turmgasse,residential,False,False,43.691,"LINESTRING (11.6472741 53.5787509, 11.6474334 53.5787496, 11.6479104 53.5786558)",,,
89265257,Seestraße,residential,False,False,39.073,"LINESTRING (11.6472741 53.5787509, 11.6472644 53.5786415, 11.6472463 53.5783999)",,,
89265257,Seestraße,residential,False,True,47.838,"LINESTRING (11.6472741 53.5787509, 11.6472317 53.5788003, 11.647166 53.5789763, 11.6470351 53.5791546)",,,
28261347,Mauerstraße,residential,False,True,214.095,"LINESTRING (11.6497998 53.5780219, 11.6501467 53.5778863, 11.6508719 53.5775889, 11.6512071 53.5773779, 11.6514009 53.5771837, 11.6515904 53.5769434, 11.6515653 53.5767672, 11.6514458 53.5765992, 11.6514331 53.576586)",,,
238369065,Fritz-Reuter-Straße,residential,True,False,134.113,"LINESTRING (11.6497998 53.5780219, 11.6499004 53.5781716, 11.6499861 53.5782716, 11.6501241 53.5784611, 11.6506093 53.5791278)",,,
238369068,Mauerstraße,residential,False,False,143.43,"LINESTRING (11.6497998 53.5780219, 11.6495816 53.5781162, 11.6489299 53.5783374, 11.6486682 53.5784223, 11.6479104 53.5786558)",,,
89265257,Seestraße,residential,False,True,39.073,"LINESTRING (11.6472463 53.5783999, 11.6472644 53.5786415, 11.6472741 53.5787509)",,,
89265260,Bergstraße,residential,False,False,33.269,"LINESTRING (11.6472463 53.5783999, 11.6474491 53.5783852, 11.6477431 53.5783509)",,,
89265260,Bergstraße,residential,False,True,47.516,"LINESTRING (11.6472463 53.5783999, 11.6470567 53.578387, 11.6469896 53.5783651, 11.6467237 53.5783607, 11.6465932 53.5783518, 11.6465529 53.5783296)",,,
89265260,Bergstraße,residential,False,False,19.519,"LINESTRING (11.6464754 53.5781602, 11.6465529 53.5783296)",,,
78195071,Bergstraße,residential,False,True,35.292,"LINESTRING (11.6464754 53.5781602, 11.646475 53.5781243, 11.6465042 53.578074, 11.6467283 53.5779784, 11.6468337 53.577963)",,,
78195087,Bleicherstraße,residential,False,False,127.093,"LINESTRING (11.6464754 53.5781602, 11.6461083 53.5780794, 11.6457864 53.5780475, 11.6455367 53.5780091, 11.6455357 53.5779739, 11.6455884 53.5778854, 11.6456862 53.5777517, 11.6457101 53.5776349, 11.6456173 53.5774729)",,,
89265260,Bergstraße,residential,False,True,19.519,"LINESTRING (11.6465529 53.5783296, 11.6464754 53.5781602)",,,
"[1106331044, 89265229]",Fischerstraße,residential,False,True,65.861,"LINESTRING (11.6465529 53.5783296, 11.6465385 53.5784105, 11.6465615 53.5786225, 11.6465374 53.5787037, 11.6464907 53.5787649, 11.6463918 53.5789017)",,,
89265260,Bergstraße,residential,False,False,47.516000000000005,"LINESTRING (11.6465529 53.5783296, 11.6465932 53.5783518, 11.6467237 53.5783607, 11.6469896 53.5783651, 11.6470567 53.578387, 11.6472463 53.5783999)",,,
33729068,Breite Straße,secondary,False,False,138.60500000000002,"LINESTRING (11.6533914 53.5741776, 11.6521614 53.5739664, 11.6513637 53.5738566)",,L 09,
"[33739576, 202580691, 30135087]",Weinbergstraße,residential,False,True,228.511,"LINESTRING (11.645011 53.5807989, 11.6451351 53.5808305, 11.6453089 53.5808656, 11.6454514 53.5808895, 11.6458502 53.5809162, 11.6461957 53.5808874, 11.6467889 53.5808723, 11.6471161 53.5808126, 11.6472372 53.5807712, 11.6474715 53.5806717, 11.6481105 53.5804138, 11.6482017 53.5803794)",50,,
30135088,Rudolf-Breitscheid-Straße,residential,False,True,15.485,"LINESTRING (11.6486199 53.5802096, 11.6486538 53.5803474)",,,
187307175,Rudolf-Breitscheid-Straße,residential,True,False,89.202,"LINESTRING (11.6486199 53.5802096, 11.6485509 53.579926, 11.6484907 53.5796547, 11.6484331 53.5794151)",,,
78195072,Am Sonnenberg,residential,True,False,269.614,"LINESTRING (11.6484084 53.5819625, 11.6478577 53.5819328, 11.6474608 53.5818692, 11.6469994 53.5817545, 11.6468098 53.5816833, 11.6461519 53.581436, 11.6450146 53.5809711, 11.6449717 53.580881, 11.644964 53.5808347)",,,
91713092,Parchimer Straße,residential,False,False,18.658,"LINESTRING (11.6511063 53.5761264, 11.6509295 53.5762573)",,,
"[91713088, 28261384]",Parchimer Straße,residential,True,False,101.07000000000001,"LINESTRING (11.6511063 53.5761264, 11.6511506 53.5760923, 11.6511562 53.5760878, 11.6514563 53.575843, 11.6515975 53.5757175, 11.6517475 53.5755928, 11.6519925 53.5753854)",,,yes
427570405,1. Wasserstraße,residential,False,True,65.019,"LINESTRING (11.6482446 53.5764757, 11.6486586 53.5765951, 11.6491352 53.5767252)",,,
42250286,Fronereiweg,residential,False,False,84.126,"LINESTRING (11.6500881 53.5813694, 11.6498531 53.5813122, 11.6494339 53.5812055, 11.6488716 53.5812335)",,,
42250286,Fronereiweg,residential,False,True,102.733,"LINESTRING (11.6500881 53.5813694, 11.6509283 53.5815281, 11.6511686 53.5816198, 11.6512704 53.5817069, 11.6513902 53.5818095)",,,
403663990,Sonnenweg,residential,False,False,147.327,"LINESTRING (11.6500881 53.5813694, 11.6505105 53.5813058, 11.6510063 53.5812232, 11.6512427 53.5812128, 11.6517308 53.5813028, 11.6519813 53.5813904, 11.6521159 53.5815099)",,,
42250305,Schulgartenweg,residential,False,False,58.42400000000001,"LINESTRING (11.6521159 53.5815099, 11.6520148 53.5815429, 11.6516613 53.581685, 11.6513902 53.5818095)",,,
42250305,Schulgartenweg,residential,False,True,165.75,"LINESTRING (11.6521159 53.5815099, 11.6522589 53.5814869, 11.6525788 53.5813846, 11.6527209 53.5812321, 11.6528394 53.5810029, 11.6529078 53.5807137, 11.6529591 53.5806232, 11.6530087 53.5805405, 11.6535053 53.5804999)",,,
403663990,Sonnenweg,residential,False,True,147.327,"LINESTRING (11.6521159 53.5815099, 11.6519813 53.5813904, 11.6517308 53.5813028, 11.6512427 53.5812128, 11.6510063 53.5812232, 11.6505105 53.5813058, 11.6500881 53.5813694)",,,
42250305,Schulgartenweg,residential,False,False,165.74999999999997,"LINESTRING (11.6535053 53.5804999, 11.6530087 53.5805405, 11.6529591 53.5806232, 11.6529078 53.5807137, 11.6528394 53.5810029, 11.6527209 53.5812321, 11.6525788 53.5813846, 11.6522589 53.5814869, 11.6521159 53.5815099)",,,
33730258,Goethestraße,residential,True,False,3.423,"LINESTRING (11.6491352 53.5767252, 11.6491535 53.5766964)",,,
427570405,1. Wasserstraße,residential,False,False,65.019,"LINESTRING (11.6491352 53.5767252, 11.6486586 53.5765951, 11.6482446 53.5764757)",,,
33730257,Kirchenstraße,residential,True,False,56.784000000000006,"LINESTRING (11.6477227 53.5782943, 11.6476644 53.578123, 11.6476109 53.5779629, 11.6475741 53.5777916)",,,
78195087,Bleicherstraße,residential,False,True,127.09300000000002,"LINESTRING (11.6456173 53.5774729, 11.6457101 53.5776349, 11.6456862 53.5777517, 11.6455884 53.5778854, 11.6455357 53.5779739, 11.6455367 53.5780091, 11.6457864 53.5780475, 11.6461083 53.5780794, 11.6464754 53.5781602)",,,
28261347,Mauerstraße,residential,False,False,214.09500000000003,"LINESTRING (11.6514331 53.576586, 11.6514458 53.5765992, 11.6515653 53.5767672, 11.6515904 53.5769434, 11.6514009 53.5771837, 11.6512071 53.5773779, 11.6508719 53.5775889, 11.6501467 53.5778863, 11.6497998 53.5780219)",,,
28261347,Mauerstraße,residential,False,True,49.834,"LINESTRING (11.6514331 53.576586, 11.6514216 53.5765726, 11.6512555 53.5764279, 11.6509295 53.5762573)",,,
91713095,Am Amtsbach,residential,False,False,113.05799999999999,"LINESTRING (11.6514331 53.576586, 11.6515353 53.5765422, 11.6515513 53.5765159, 11.6515355 53.5764333, 11.6515359 53.5764012, 11.6515674 53.576367, 11.6517466 53.5762866, 11.6519393 53.5762305, 11.6520011 53.5762386, 11.6522703 53.5762825, 11.652749 53.5763638)",,,
91713095,Am Amtsbach,residential,False,True,113.05799999999999,"LINESTRING (11.652749 53.5763638, 11.6522703 53.5762825, 11.6520011 53.5762386, 11.6519393 53.5762305, 11.6517466 53.5762866, 11.6515674 53.576367, 11.6515359 53.5764012, 11.6515355 53.5764333, 11.6515513 53.5765159, 11.6515353 53.5765422, 11.6514331 53.576586)",,,
"[33739576, 202580691, 30135087]",Weinbergstraße,residential,False,False,228.511,"LINESTRING (11.6482017 53.5803794, 11.6481105 53.5804138, 11.6474715 53.5806717, 11.6472372 53.5807712, 11.6471161 53.5808126, 11.6467889 53.5808723, 11.6461957 53.5808874, 11.6458502 53.5809162, 11.6454514 53.5808895, 11.6453089 53.5808656, 11.6451351 53.5808305, 11.645011 53.5807989)",50,,
1235186764,Weinbergstraße,residential,True,False,33.454,"LINESTRING (11.6482017 53.5803794, 11.6483217 53.5803341, 11.6486199 53.5802096)",50,,
