osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
36908409,,Königstraße,residential,,False,True,94.06899999999999,,"LINESTRING (11.9474372 50.1506799, 11.9477202 50.1506868, 11.948296 50.1506792, 11.9486107 50.150699, 11.9487546 50.15071)",
36908419,,Widmannstraße,residential,,False,False,64.455,,"LINESTRING (11.9469553 50.1551987, 11.9477006 50.1555273)",
"[36908418, 222357251]",,Wilhelm-Wilfert-Straße,residential,,False,"[False, True]",185.27800000000002,,"LINESTRING (11.9469553 50.1551987, 11.9462412 50.1549094, 11.9457238 50.155342, 11.945446 50.1555146, 11.9450816 50.1557506)",
71447474,,Schützenstraße,residential,,False,True,79.947,,"LINESTRING (11.9469553 50.1551987, 11.9474121 50.1549184, 11.9477837 50.1547141)",
36908419,,Widmannstraße,residential,,False,True,64.455,,"LINESTRING (11.9477006 50.1555273, 11.9469553 50.1551987)",
226228858,St 2176,Weißenstädter Straße,secondary,50,False,True,39.087,,"LINESTRING (11.9451288 50.1504051, 11.9446861 50.1501975)",
"[36926657, 36926650]",,Parkstraße,residential,,False,False,73.02900000000001,,"LINESTRING (11.9451288 50.1504051, 11.9452498 50.1503021, 11.9453446 50.1501947, 11.9454743 50.1500828, 11.9455582 50.1500215, 11.945396 50.1499337, 11.9453438 50.1499)",
226228858,St 2176,Weißenstädter Straße,secondary,50,False,False,81.979,,"LINESTRING (11.9451288 50.1504051, 11.945705 50.1507049, 11.946035 50.150859)",
"[36926656, 36926657, 172639574, 36926655]",,Parkstraße,residential,,False,False,134.863,yes,"LINESTRING (11.9451278 50.1497166, 11.9450013 50.1494516, 11.9449075 50.1493472, 11.9447975 50.1492493, 11.9447399 50.1492028, 11.9445655 50.1490782, 11.9442199 50.1488514, 11.9441069 50.148719)",
36926657,,Parkstraße,residential,,False,True,25.968,,"LINESTRING (11.9451278 50.1497166, 11.9452014 50.1498137, 11.9453438 50.1499)",
36926656,,Parkstraße,residential,,False,True,23.326,,"LINESTRING (11.9433237 50.1479327, 11.9433545 50.148047, 11.9433844 50.1481388)",
36926651,,Am Fichtel,residential,,False,False,140.968,,"LINESTRING (11.9433844 50.1481388, 11.944108 50.1481384, 11.9446951 50.1481657, 11.9449174 50.148169, 11.9453588 50.1481396)",
36926656,,Parkstraße,residential,,False,False,23.326,,"LINESTRING (11.9433844 50.1481388, 11.9433545 50.148047, 11.9433237 50.1479327)",
36926656,,Parkstraße,residential,,False,True,89.36000000000001,,"LINESTRING (11.9433844 50.1481388, 11.943439 50.1483211, 11.9434886 50.1484088, 11.9435409 50.1484861, 11.9435946 50.1485343, 11.9438541 50.1486585, 11.9439634 50.1486934, 11.9441069 50.148719)",
37330662,,Luisenweg,residential,,False,False,112.211,,"LINESTRING (11.943398 50.1538271, 11.9440886 50.1541309, 11.9446964 50.1543983)",
147368826,,Gartenstraße,residential,50,False,False,69.693,,"LINESTRING (11.9446964 50.1543983, 11.9454072 50.1539677)",
37330662,,Luisenweg,residential,,False,True,112.211,,"LINESTRING (11.9446964 50.1543983, 11.9440886 50.1541309, 11.943398 50.1538271)",
450634827,,Tulpenweg,residential,,False,True,64.078,,"LINESTRING (11.9446964 50.1543983, 11.9450255 50.1545361, 11.9454922 50.1546618)",
235330589,,Tulpenweg,residential,,True,False,43.56799999999999,,"LINESTRING (11.9454922 50.1546618, 11.94551 50.1546453, 11.9455351 50.1546333, 11.9455648 50.1546269, 11.9455961 50.1546269, 11.9456258 50.1546332, 11.9456508 50.1546453, 11.9456687 50.1546617, 11.9456775 50.154681, 11.9456763 50.154701, 11.9456645 50.1547208, 11.9456431 50.1547368, 11.9456146 50.1547474, 11.9455822 50.1547514, 11.9455496 50.1547482, 11.9455205 50.1547382, 11.9454982 50.1547226, 11.9454853 50.1547032, 11.9454832 50.1546821, 11.9454922 50.1546618)",roundabout
450634827,,Tulpenweg,residential,,False,False,64.078,,"LINESTRING (11.9454922 50.1546618, 11.9450255 50.1545361, 11.9446964 50.1543983)",
226228858,St 2176,Weißenstädter Straße,secondary,50,False,False,39.087,,"LINESTRING (11.9446861 50.1501975, 11.9451288 50.1504051)",
37330664,,Blumröderweg,residential,,False,False,89.024,,"LINESTRING (11.9446861 50.1501975, 11.9442174 50.1504884, 11.9437414 50.1507192)",
39432883,,Bayergasse,residential,,False,False,24.074,,"LINESTRING (11.9457464 50.1528705, 11.9460308 50.1527536)",
56248881,,Gartenstraße,residential,50,False,False,18.777,,"LINESTRING (11.9457464 50.1528705, 11.9456836 50.1527065)",
178547528,,Gartenstraße,residential,50,False,True,36.555,,"LINESTRING (11.9457464 50.1528705, 11.9458498 50.1531925)",
39432883,,Bayergasse,residential,,False,True,24.074,,"LINESTRING (11.9460308 50.1527536, 11.9457464 50.1528705)",
225797915,,Bayergasse,residential,,False,False,25.285,,"LINESTRING (11.9460308 50.1527536, 11.9456836 50.1527065)",
39432883,,Bayergasse,residential,,False,False,130.384,,"LINESTRING (11.9460308 50.1527536, 11.9460954 50.1527613, 11.9467338 50.1528301, 11.9468601 50.1528349, 11.9469845 50.1528182, 11.9471673 50.1527356, 11.9474475 50.1525894, 11.9475243 50.1525451, 11.9476568 50.1524719)",
71447387,,Poststraße,residential,,False,True,138.932,,"LINESTRING (11.949737 50.1534601, 11.9492973 50.1533407, 11.9490645 50.1533088, 11.9482941 50.1532032, 11.9479501 50.1532119, 11.9478513 50.1532289)",
71447474,,Schützenstraße,residential,,False,False,198.308,,"LINESTRING (11.949737 50.1534601, 11.9496263 50.1535812, 11.9495068 50.1536964, 11.9491033 50.1539932, 11.9484225 50.1543709, 11.9477837 50.1547141)",
"[28042105, 71447475]",,"['Rosengasse', 'Schulstraße']",residential,50,False,True,268.014,,"LINESTRING (11.949737 50.1534601, 11.9503246 50.1527628, 11.9503957 50.1526639, 11.9504854 50.1524233, 11.9500888 50.1523083, 11.9498734 50.1522569, 11.9493147 50.152116, 11.9489974 50.1520315, 11.9486927 50.151909)",
105020977,,Am Fichtel,residential,,False,True,78.321,,"LINESTRING (11.9453588 50.1481396, 11.9452174 50.1488381)",
"[77044784, 36926651]",,"['Am Fichtel', 'Eichendorffstraße']",residential,,False,"[False, True]",170.08100000000002,,"LINESTRING (11.9453588 50.1481396, 11.9456691 50.1481204, 11.9462792 50.1481143, 11.9463536 50.1481448, 11.9465115 50.1487906, 11.9465173 50.1490191)",
36926651,,Am Fichtel,residential,,False,True,140.968,,"LINESTRING (11.9453588 50.1481396, 11.9449174 50.148169, 11.9446951 50.1481657, 11.944108 50.1481384, 11.9433844 50.1481388)",
105020977,,Am Fichtel,residential,,False,False,78.321,,"LINESTRING (11.9452174 50.1488381, 11.9453588 50.1481396)",
105020978,,Doktor-Benker-Straße,residential,,False,False,80.227,,"LINESTRING (11.9452174 50.1488381, 11.9441069 50.148719)",
105020978,,Doktor-Benker-Straße,residential,,False,True,94.783,,"LINESTRING (11.9452174 50.1488381, 11.9465173 50.1490191)",
105020978,,Doktor-Benker-Straße,residential,,False,True,80.227,,"LINESTRING (11.9441069 50.148719, 11.9452174 50.1488381)",
36926656,,Parkstraße,residential,,False,False,89.36000000000001,,"LINESTRING (11.9441069 50.148719, 11.9439634 50.1486934, 11.9438541 50.1486585, 11.9435946 50.1485343, 11.9435409 50.1484861, 11.9434886 50.1484088, 11.943439 50.1483211, 11.9433844 50.1481388)",
"[36926656, 36926657, 172639574, 36926655]",,Parkstraße,residential,,False,True,134.863,yes,"LINESTRING (11.9441069 50.148719, 11.9442199 50.1488514, 11.9445655 50.1490782, 11.9447399 50.1492028, 11.9447975 50.1492493, 11.9449075 50.1493472, 11.9450013 50.1494516, 11.9451278 50.1497166)",
105020978,,Doktor-Benker-Straße,residential,,False,False,94.783,,"LINESTRING (11.9465173 50.1490191, 11.9452174 50.1488381)",
"[77044784, 36926651]",,"['Am Fichtel', 'Eichendorffstraße']",residential,,False,"[False, True]",170.08100000000002,,"LINESTRING (11.9465173 50.1490191, 11.9465115 50.1487906, 11.9463536 50.1481448, 11.9462792 50.1481143, 11.9456691 50.1481204, 11.9453588 50.1481396)",
"[172783488, 340885860, 77044784, 77044786, 172783487]",,Eichendorffstraße,residential,,False,"[False, True]",156.632,yes,"LINESTRING (11.9465173 50.1490191, 11.946524 50.1495135, 11.9465124 50.1495571, 11.9464836 50.1495896, 11.9464042 50.1496128, 11.9461864 50.1496522, 11.9460474 50.1496523, 11.9459616 50.1496557, 11.9455405 50.1497382, 11.9454283 50.1498252, 11.9453787 50.1498647, 11.9453438 50.1499)",
147368826,,Gartenstraße,residential,50,False,True,69.693,,"LINESTRING (11.9454072 50.1539677, 11.9446964 50.1543983)",
"[188856072, 147368826]",,Gartenstraße,residential,50,False,False,72.079,,"LINESTRING (11.9454072 50.1539677, 11.9457797 50.1536965, 11.9458648 50.1535944, 11.9459033 50.1534967, 11.9459122 50.1534265)",
235331078,,Nelkenweg,residential,,False,False,69.566,,"LINESTRING (11.9454072 50.1539677, 11.9458668 50.1541087, 11.9460235 50.1541543, 11.9462208 50.1542118, 11.9462916 50.1542328)",
36926657,,Parkstraße,residential,,False,False,25.968,,"LINESTRING (11.9453438 50.1499, 11.9452014 50.1498137, 11.9451278 50.1497166)",
"[36926657, 36926650]",,Parkstraße,residential,,False,True,73.029,,"LINESTRING (11.9453438 50.1499, 11.945396 50.1499337, 11.9455582 50.1500215, 11.9454743 50.1500828, 11.9453446 50.1501947, 11.9452498 50.1503021, 11.9451288 50.1504051)",
"[172783488, 340885860, 77044784, 77044786, 172783487]",,Eichendorffstraße,residential,,False,"[False, True]",156.632,yes,"LINESTRING (11.9453438 50.1499, 11.9453787 50.1498647, 11.9454283 50.1498252, 11.9455405 50.1497382, 11.9459616 50.1496557, 11.9460474 50.1496523, 11.9461864 50.1496522, 11.9464042 50.1496128, 11.9464836 50.1495896, 11.9465124 50.1495571, 11.946524 50.1495135, 11.9465173 50.1490191)",
37330664,,Blumröderweg,residential,,False,True,89.024,,"LINESTRING (11.9437414 50.1507192, 11.9442174 50.1504884, 11.9446861 50.1501975)",
"[36908418, 222357251]",,Wilhelm-Wilfert-Straße,residential,,False,"[False, True]",185.27800000000002,,"LINESTRING (11.9450816 50.1557506, 11.945446 50.1555146, 11.9457238 50.155342, 11.9462412 50.1549094, 11.9469553 50.1551987)",
56248881,,Gartenstraße,residential,50,False,True,18.777,,"LINESTRING (11.9456836 50.1527065, 11.9457464 50.1528705)",
225797915,,Bayergasse,residential,,False,True,25.285,,"LINESTRING (11.9456836 50.1527065, 11.9460308 50.1527536)",
56248881,,Gartenstraße,residential,50,False,False,161.156,,"LINESTRING (11.9456836 50.1527065, 11.9454309 50.151875, 11.9452861 50.1513987, 11.9452949 50.1512819)",
235331076,,,residential,,True,False,41.91899999999999,,"LINESTRING (11.9462916 50.1542328, 11.9463121 50.1542173, 11.9463394 50.1542071, 11.9463705 50.1542033, 11.9464018 50.1542063, 11.9464297 50.1542157, 11.9464512 50.1542306, 11.9464638 50.1542492, 11.9464661 50.1542694, 11.9464578 50.154289, 11.9464398 50.1543056, 11.9464142 50.1543176, 11.9463839 50.1543234, 11.9463523 50.1543224, 11.9463248 50.1543155, 11.946302 50.1543035, 11.9462862 50.1542876, 11.9462788 50.1542692, 11.9462807 50.1542504, 11.9462916 50.1542328)",roundabout
235331078,,Nelkenweg,residential,,False,True,69.566,,"LINESTRING (11.9462916 50.1542328, 11.9462208 50.1542118, 11.9460235 50.1541543, 11.9458668 50.1541087, 11.9454072 50.1539677)",
238192384,,Am Turnplatz,residential,,False,False,48.894,,"LINESTRING (11.9444971 50.152261, 11.944014 50.1519487)",
238192384,,Am Turnplatz,residential,,False,True,48.894,,"LINESTRING (11.944014 50.1519487, 11.9444971 50.152261)",
56248880,,Jahnstraße,residential,,False,False,117.673,,"LINESTRING (11.944014 50.1519487, 11.9446861 50.1515728, 11.9452949 50.1512819)",
36908409,,Königstraße,residential,,False,True,8.669,,"LINESTRING (11.9487546 50.15071, 11.9488661 50.1507412)",
36908407,,Mühlweg,residential,,False,True,214.857,,"LINESTRING (11.9487546 50.15071, 11.948658 50.1505764, 11.9485145 50.1504478, 11.9482424 50.1502541, 11.947991 50.1501108, 11.947853 50.1499726, 11.9478222 50.149915, 11.9478134 50.1498607, 11.9477796 50.1497288, 11.9477848 50.1496052, 11.9478239 50.1494449, 11.9478682 50.1493281, 11.9479934 50.1491216, 11.9480051 50.149012)",
36908409,,Königstraße,residential,,False,False,94.06899999999999,,"LINESTRING (11.9487546 50.15071, 11.9486107 50.150699, 11.948296 50.1506792, 11.9477202 50.1506868, 11.9474372 50.1506799)",
