osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
"[617590626, 617590627]",,Im Bache,residential,30,False,False,128.053,"LINESTRING (9.9217938 51.5878645, 9.921811 51.5877135, 9.9218097 51.587683, 9.9217975 51.5876598, 9.9217513 51.5876356, 9.9217137 51.5876256, 9.9214087 51.5875468, 9.9210094 51.5874286, 9.9207301 51.5872706, 9.9204933 51.5871903)",,,
"[617590627, 923516101, 923516102]",,Im Bache,residential,30,False,True,121.511,"LINESTRING (9.9217938 51.5878645, 9.9219063 51.5878654, 9.9222153 51.5878678, 9.9222542 51.5878677, 9.9225123 51.5878749, 9.9225875 51.5878718, 9.9226478 51.5878626, 9.9231718 51.5877565, 9.9234273 51.5876989, 9.9235008 51.5876799)",,,
"[22273091, 617590628, 621298685]",,"['Zehntenstraße', 'Im Bache']",residential,30,False,False,47.775999999999996,"LINESTRING (9.9217938 51.5878645, 9.9216838 51.5879024, 9.9216172 51.5879314, 9.9215311 51.5879689, 9.9214838 51.5879981, 9.9214623 51.5880326, 9.9214462 51.588068, 9.9214345 51.5881013, 9.9214129 51.5881866)",,,
"[22273091, 307652275]",,"['Zehntenstraße', 'Auf dem Thie']","['residential', 'living_street']",30,False,False,83.44,"LINESTRING (9.9214129 51.5881866, 9.9214464 51.5883764, 9.9215238 51.588585, 9.9215561 51.5886462, 9.9215969 51.5886738, 9.9216879 51.5886984, 9.9217958 51.588724, 9.9219468 51.5887816)",,,
"[22273091, 617590628, 621298685]",,"['Zehntenstraße', 'Im Bache']",residential,30,False,True,47.775999999999996,"LINESTRING (9.9214129 51.5881866, 9.9214345 51.5881013, 9.9214462 51.588068, 9.9214623 51.5880326, 9.9214838 51.5879981, 9.9215311 51.5879689, 9.9216172 51.5879314, 9.9216838 51.5879024, 9.9217938 51.5878645)",,,
26699773,,Zehntenstraße,residential,30,False,False,83.622,"LINESTRING (9.9214129 51.5881866, 9.9208371 51.5881754, 9.920203 51.5881856)",,,
"[32817065, 620372330, 620372333, 307652272, 620372414]",,"['Auf dem Thie', 'Auf dem Plane']","['living_street', 'residential']",30,False,False,128.349,"LINESTRING (9.9219468 51.5887816, 9.9218962 51.58885, 9.9218737 51.5888804, 9.9217859 51.5889314, 9.9217572 51.5889459, 9.9216182 51.589016, 9.9214795 51.5890859, 9.921292 51.5891804, 9.9211065 51.589266, 9.92106 51.5892892, 9.9209313 51.5893538, 9.9205701 51.5894627, 9.9205128 51.5894865)",,,
"[307652273, 621298709, 621298710, 621298711]",,Auf dem Thie,"['living_street', 'residential']",,False,True,90.246,"LINESTRING (9.9219468 51.5887816, 9.9222334 51.5887376, 9.9223244 51.5887177, 9.9225311 51.5886703, 9.9226076 51.5886601, 9.9229659 51.588616, 9.9230411 51.5886079, 9.923213 51.5885895)",,,
"[22273091, 307652275]",,"['Zehntenstraße', 'Auf dem Thie']","['living_street', 'residential']",30,False,True,83.44,"LINESTRING (9.9219468 51.5887816, 9.9217958 51.588724, 9.9216879 51.5886984, 9.9215969 51.5886738, 9.9215561 51.5886462, 9.9215238 51.588585, 9.9214464 51.5883764, 9.9214129 51.5881866)",,,
"[617590626, 617590627]",,Im Bache,residential,30,False,True,128.053,"LINESTRING (9.9204933 51.5871903, 9.9207301 51.5872706, 9.9210094 51.5874286, 9.9214087 51.5875468, 9.9217137 51.5876256, 9.9217513 51.5876356, 9.9217975 51.5876598, 9.9218097 51.587683, 9.921811 51.5877135, 9.9217938 51.5878645)",,,
621958744,,Untere Straße,residential,30,False,False,114.382,"LINESTRING (9.9204933 51.5871903, 9.9203232 51.5874222, 9.9202365 51.5875858, 9.9202178 51.5876385, 9.9202084 51.5876935, 9.9202 51.5877641, 9.920203 51.5881856)",,,
923516106,,Untere Straße,residential,30,False,True,31.233,"LINESTRING (9.9204933 51.5871903, 9.920563 51.5870644, 9.9205813 51.5869171)",,,
38106826,,Steinweg,residential,50,False,True,131.154,"LINESTRING (9.9331123 51.5871926, 9.9329864 51.587206, 9.932869 51.5872291, 9.932276 51.5873946, 9.9318427 51.5874981, 9.9313363 51.5876018)",,,
22980641,,Südring,residential,30,False,True,81.146,"LINESTRING (9.9291051 51.5872227, 9.9291619 51.5877366, 9.9291548 51.5878153, 9.9291232 51.5879497)",,,
38110794,,Am Teiche,living_street,,False,False,74.375,"LINESTRING (9.9291051 51.5872227, 9.9290134 51.5872404, 9.9287271 51.5872417, 9.9285997 51.5872423, 9.928033 51.5872355)",,,
"[376285568, 376285567]",,Südring,residential,30,False,False,95.119,"LINESTRING (9.9291051 51.5872227, 9.9290959 51.5870989, 9.9290971 51.5870203, 9.9291102 51.5867902, 9.9291107 51.586783, 9.929122 51.586604, 9.9291221 51.586431, 9.9291222 51.5863677)",,,
38110786,,Südring,residential,30,False,False,50.388000000000005,"LINESTRING (9.9291155 51.5858136, 9.9291202 51.5857312, 9.9291233 51.585676, 9.9291247 51.5856524, 9.929159 51.5855532, 9.9292233 51.5854618, 9.9292948 51.5853828)",,,
"[759445914, 28703754, 875797246]",,Rathausplatz,residential,30,False,False,146.52399999999994,"LINESTRING (9.9291155 51.5858136, 9.929641 51.5857996, 9.9304287 51.5857785, 9.9305111 51.5857766, 9.930918 51.5857671, 9.930964 51.585771, 9.9310113 51.5857838, 9.9310542 51.5857984, 9.9310884 51.585817, 9.9311109 51.5858339, 9.931129 51.5858526, 9.9311414 51.5858852)",,,
"[376285568, 875797245]",,Südring,residential,30,False,True,61.62400000000001,"LINESTRING (9.9291155 51.5858136, 9.9291207 51.5859306, 9.9291254 51.5860353, 9.9291227 51.5861974, 9.9291218 51.5862519, 9.929122 51.5863047, 9.9291222 51.5863677)",,,
38110794,,Am Teiche,living_street,,False,True,56.355,"LINESTRING (9.9272173 51.5872338, 9.928033 51.5872355)",,,
22980655,L 544,Breite Straße,residential,30,False,True,9.912,"LINESTRING (9.9248414 51.5872308, 9.9249836 51.5872426)",,,
56702370,,Bahngasse,residential,,False,False,105.975,"LINESTRING (9.9248414 51.5872308, 9.9248324 51.587082, 9.9247354 51.5865966, 9.924689 51.5864069, 9.9246514 51.586286)",,,
1101829798,L 544,Breite Straße,residential,30,False,False,106.488,"LINESTRING (9.9248414 51.5872308, 9.924689 51.5872302, 9.9245992 51.5872277, 9.9244925 51.5872125, 9.9237043 51.5870699, 9.9233414 51.5870296)",,,
621312708,,Feldtorweg,residential,30,True,False,21.308,"LINESTRING (9.925801 51.5882101, 9.9258557 51.5881918, 9.9259467 51.5881806, 9.9260961 51.5881586)",1,,
"[22273094, 621312715, 621312716, 621312717, 621298699, 8573977]",,Feldtorweg,residential,30,False,True,183.759,"LINESTRING (9.925801 51.5882101, 9.9257459 51.5882178, 9.925142 51.5882896, 9.9248505 51.5883336, 9.9246917 51.5883576, 9.9245938 51.5883733, 9.9243433 51.5884134, 9.9243049 51.5884196, 9.924131 51.588446, 9.9238944 51.5884818, 9.9236896 51.5885129, 9.9236008 51.5885263, 9.9234179 51.588556, 9.9233943 51.5885599, 9.9233332 51.5885698, 9.923213 51.5885895)",2,,
22273092,,Untere Straße,residential,30,False,False,94.12700000000001,"LINESTRING (9.920203 51.5881856, 9.9201695 51.5882034, 9.9201259 51.5882222, 9.9200609 51.5882417, 9.9199386 51.5882696, 9.9198134 51.5882947, 9.9197561 51.5883103, 9.9197142 51.5883309, 9.9196815 51.5883599, 9.9195948 51.5885196, 9.9194647 51.5888112)",,,
26699773,,Zehntenstraße,residential,30,False,True,83.622,"LINESTRING (9.920203 51.5881856, 9.9208371 51.5881754, 9.9214129 51.5881866)",,,
621958744,,Untere Straße,residential,30,False,True,114.382,"LINESTRING (9.920203 51.5881856, 9.9202 51.5877641, 9.9202084 51.5876935, 9.9202178 51.5876385, 9.9202365 51.5875858, 9.9203232 51.5874222, 9.9204933 51.5871903)",,,
"[620372418, 620372420, 32817066, 620372365, 620372400, 620372402]",,"['Burgstraße', 'Auf dem Plane']",residential,30,False,True,86.3,"LINESTRING (9.9195461 51.5898265, 9.9196934 51.5898148, 9.9197539 51.58981, 9.9200934 51.5897831, 9.92024 51.5897715, 9.9202751 51.5897632, 9.9203066 51.5897509, 9.9203363 51.5897305, 9.9203464 51.5897181, 9.9203589 51.5897016, 9.9203715 51.5896852, 9.9205128 51.5894865)",,,
620372422,,Untere Straße,residential,30,False,True,46.385,"LINESTRING (9.9195461 51.5898265, 9.9195311 51.5897153, 9.9194901 51.5894108)",,,
"[922772400, 621312779, 922772399]",,Im Winkel,residential,30,False,False,59.101,"LINESTRING (9.9195461 51.5898265, 9.9195645 51.5898913, 9.9195744 51.5899261, 9.9195878 51.5899732, 9.9196089 51.5900203, 9.919634 51.5900601, 9.9198221 51.5903265)",,,
243260589,,,secondary,100,True,False,27.784,"LINESTRING (9.9216589 51.5828972, 9.92177 51.5828139, 9.9219438 51.5827222)",,,
"[1182523170, 243260585, 309496465, 309496466, 27851189]",B 3,,trunk,80,False,True,384.09,"LINESTRING (9.9246703 51.5858259, 9.9245851 51.585614, 9.9244899 51.5854116, 9.9244402 51.5853099, 9.9242994 51.5850256, 9.9242538 51.5849413, 9.9242364 51.5849091, 9.9241694 51.5847842, 9.9239843 51.5844324, 9.9238507 51.5841842, 9.9237522 51.5840008, 9.9236753 51.5838442, 9.9236121 51.5836999, 9.9235524 51.5835494, 9.9235186 51.583459, 9.9234463 51.5832346, 9.9233823 51.5830361, 9.9233308 51.5828428, 9.9232911 51.5826266, 9.9232686 51.5824918)",2,yes,
"[1182523170, 243260585, 309496465, 309496466, 27851189]",B 3,,trunk,80,False,False,384.09,"LINESTRING (9.9232686 51.5824918, 9.9232911 51.5826266, 9.9233308 51.5828428, 9.9233823 51.5830361, 9.9234463 51.5832346, 9.9235186 51.583459, 9.9235524 51.5835494, 9.9236121 51.5836999, 9.9236753 51.5838442, 9.9237522 51.5840008, 9.9238507 51.5841842, 9.9239843 51.5844324, 9.9241694 51.5847842, 9.9242364 51.5849091, 9.9242538 51.5849413, 9.9242994 51.5850256, 9.9244402 51.5853099, 9.9244899 51.5854116, 9.9245851 51.585614, 9.9246703 51.5858259)",2,yes,
250397113,,Göttinger Straße,tertiary,100,True,False,17.788,"LINESTRING (9.9265315 51.583299, 9.9266813 51.5831689)",,,
22273089,,Göttinger Straße,tertiary,100,True,False,11.018999999999998,"LINESTRING (9.9265315 51.583299, 9.9265712 51.5833014, 9.9266093 51.5833086, 9.9266445 51.5833203, 9.9266753 51.583336)",,,roundabout
32371361,,Hoher Weg,residential,30,False,False,134.039,"LINESTRING (9.9313428 51.5899616, 9.9294091 51.5898628)",,,
38246097,,Hoher Weg,residential,30,False,False,83.945,"LINESTRING (9.9313428 51.5899616, 9.9325536 51.5900252)",,,
32634449,,Am Weinberge,residential,30,False,False,214.055,"LINESTRING (9.9313428 51.5899616, 9.9317428 51.5890761, 9.9317883 51.5889607, 9.9321724 51.5881069)",,,
32371361,,Hoher Weg,residential,30,False,True,134.039,"LINESTRING (9.9294091 51.5898628, 9.9313428 51.5899616)",,,
"[785222727, 32371359]",,Mühlenweg,residential,"['50', '30']",False,True,214.09599999999998,"LINESTRING (9.9294091 51.5898628, 9.9291793 51.5885981, 9.9291265 51.5883399, 9.929092 51.5881711, 9.9291232 51.5879497)",,,
32634451,,Am Weinberge,residential,30,False,False,16.578,"LINESTRING (9.9321724 51.5881069, 9.9323965 51.5881602)",,,
32634449,,Am Weinberge,residential,30,False,False,51.655,"LINESTRING (9.9321724 51.5881069, 9.9316589 51.5880311, 9.9314485 51.5879914)",,,
32634449,,Am Weinberge,residential,30,False,True,214.055,"LINESTRING (9.9321724 51.5881069, 9.9317883 51.5889607, 9.9317428 51.5890761, 9.9313428 51.5899616)",,,
32634449,,Am Weinberge,residential,30,False,False,73.937,"LINESTRING (9.9314485 51.5879914, 9.9310093 51.5879532, 9.930753 51.5879321, 9.9306744 51.5879115, 9.9306364 51.5878903, 9.9305796 51.5878462, 9.9305262 51.5877652)",,,
32634449,,Am Weinberge,residential,30,False,True,51.655,"LINESTRING (9.9314485 51.5879914, 9.9316589 51.5880311, 9.9321724 51.5881069)",,,
60881898,,Feldtorweg,residential,50,False,True,21.429,"LINESTRING (9.9305262 51.5877652, 9.9302349 51.5878314)",,,
32634449,,Am Weinberge,residential,30,False,True,73.937,"LINESTRING (9.9305262 51.5877652, 9.9305796 51.5878462, 9.9306364 51.5878903, 9.9306744 51.5879115, 9.930753 51.5879321, 9.9310093 51.5879532, 9.9314485 51.5879914)",,,
38106826,,Steinweg,residential,50,False,False,13.001000000000001,"LINESTRING (9.9305262 51.5877652, 9.9306248 51.5877453, 9.9307052 51.5877291)",,,
60881898,,Feldtorweg,residential,50,False,False,21.429,"LINESTRING (9.9302349 51.5878314, 9.9305262 51.5877652)",,,
32634452,,Gartenweg,residential,30,False,False,209.81100000000004,"LINESTRING (9.9302349 51.5878314, 9.9301973 51.5883052, 9.9301693 51.5885892, 9.9301052 51.588859, 9.9300976 51.5890546, 9.9301002 51.5890847, 9.9301188 51.5891126, 9.930151 51.5891352, 9.9301935 51.5891499, 9.9302413 51.5891551, 9.9307994 51.5891795, 9.930756 51.5893383)",,,
60881898,,Feldtorweg,residential,50,False,True,78.036,"LINESTRING (9.9302349 51.5878314, 9.9299493 51.5878785, 9.9297182 51.5879006, 9.9295096 51.5879178, 9.929452 51.5879226, 9.9294072 51.5879263, 9.9291232 51.5879497)",,,
32634452,,Gartenweg,residential,30,False,True,209.811,"LINESTRING (9.930756 51.5893383, 9.9307994 51.5891795, 9.9302413 51.5891551, 9.9301935 51.5891499, 9.930151 51.5891352, 9.9301188 51.5891126, 9.9301002 51.5890847, 9.9300976 51.5890546, 9.9301052 51.588859, 9.9301693 51.5885892, 9.9301973 51.5883052, 9.9302349 51.5878314)",,,
"[32817064, 27954000]",,"['Im Winkel', 'Maschweg']",residential,30,False,"[False, True]",477.75700000000006,"LINESTRING (9.9232841 51.5897283, 9.922587 51.5898661, 9.9224917 51.5898917, 9.9224024 51.5899191, 9.9223285 51.5899497, 9.9222711 51.5899875, 9.9222161 51.5900348, 9.9217601 51.5904388, 9.9210754 51.5910224, 9.9207045 51.5913376, 9.9204446 51.5915431, 9.9202087 51.5917403, 9.920141 51.5915015, 9.9199814 51.5908182, 9.9199212 51.5905375, 9.9199095 51.5904845, 9.9198865 51.5904264, 9.919857 51.5903765, 9.9198221 51.5903265)",,,
"[923516088, 621298697, 621298698, 923516087]",,Maschweg,residential,30,False,True,126.85799999999998,"LINESTRING (9.9232841 51.5897283, 9.9232957 51.5895852, 9.9232839 51.5891404, 9.9232386 51.5887453, 9.9232365 51.5887267, 9.9232322 51.5887014, 9.9232259 51.5886649, 9.923213 51.5885895)",,,
"[108543611, 621312774]",,Auf der Worth,residential,30,False,False,157.916,"LINESTRING (9.9232841 51.5897283, 9.9233248 51.5900554, 9.9233314 51.5901091, 9.9233808 51.5905582, 9.9234229 51.5909425, 9.9234537 51.5911445)",,,
"[923516088, 621298697, 621298698, 923516087]",,Maschweg,residential,30,False,False,126.858,"LINESTRING (9.923213 51.5885895, 9.9232259 51.5886649, 9.9232322 51.5887014, 9.9232365 51.5887267, 9.9232386 51.5887453, 9.9232839 51.5891404, 9.9232957 51.5895852, 9.9232841 51.5897283)",,,
"[22273094, 621312715, 621298699, 621312717, 621312716, 8573977]",,Feldtorweg,residential,30,False,False,183.759,"LINESTRING (9.923213 51.5885895, 9.9233332 51.5885698, 9.9233943 51.5885599, 9.9234179 51.588556, 9.9236008 51.5885263, 9.9236896 51.5885129, 9.9238944 51.5884818, 9.924131 51.588446, 9.9243049 51.5884196, 9.9243433 51.5884134, 9.9245938 51.5883733, 9.9246917 51.5883576, 9.9248505 51.5883336, 9.925142 51.5882896, 9.9257459 51.5882178, 9.925801 51.5882101)",2,,
"[307652273, 621298709, 621298710, 621298711]",,Auf dem Thie,"['residential', 'living_street']",,False,False,90.246,"LINESTRING (9.923213 51.5885895, 9.9230411 51.5886079, 9.9229659 51.588616, 9.9226076 51.5886601, 9.9225311 51.5886703, 9.9223244 51.5887177, 9.9222334 51.5887376, 9.9219468 51.5887816)",,,
"[335265618, 621298746, 620372245]",,"['Auf dem Plane', 'Untere Straße']",residential,30,False,"[False, True]",71.15299999999999,"LINESTRING (9.9205128 51.5894865, 9.9202944 51.5894708, 9.9202614 51.5894684, 9.9202387 51.5894667, 9.9197261 51.5894284, 9.9194901 51.5894108)",,,
"[32817065, 620372330, 620372333, 307652272, 620372414]",,"['Auf dem Plane', 'Auf dem Thie']","['residential', 'living_street']",30,False,True,128.349,"LINESTRING (9.9205128 51.5894865, 9.9205701 51.5894627, 9.9209313 51.5893538, 9.92106 51.5892892, 9.9211065 51.589266, 9.921292 51.5891804, 9.9214795 51.5890859, 9.9216182 51.589016, 9.9217572 51.5889459, 9.9217859 51.5889314, 9.9218737 51.5888804, 9.9218962 51.58885, 9.9219468 51.5887816)",,,
"[620372418, 620372420, 32817066, 620372365, 620372400, 620372402]",,"['Burgstraße', 'Auf dem Plane']",residential,30,False,False,86.3,"LINESTRING (9.9205128 51.5894865, 9.9203715 51.5896852, 9.9203589 51.5897016, 9.9203464 51.5897181, 9.9203363 51.5897305, 9.9203066 51.5897509, 9.9202751 51.5897632, 9.92024 51.5897715, 9.9200934 51.5897831, 9.9197539 51.58981, 9.9196934 51.5898148, 9.9195461 51.5898265)",,,
"[38110771, 397720774]",,Sonnenberg,residential,30,False,"[False, True]",187.87600000000003,"LINESTRING (9.9326866 51.5840747, 9.932369 51.5841348, 9.9320547 51.5842126, 9.9316987 51.5843075, 9.9314313 51.5843726, 9.9311863 51.5844113, 9.9310046 51.5844296, 9.9309281 51.5844341, 9.9307394 51.5844395, 9.9305329 51.5844365, 9.9302725 51.5844158, 9.9300758 51.5843856)",2,,
"[479352114, 37999900]",,Elsbeerring,residential,30,False,False,46.895,"LINESTRING (9.9326866 51.5840747, 9.9326427 51.5839444, 9.932615 51.583862, 9.9325796 51.5837936, 9.9325344 51.583738, 9.9324658 51.5836821)",,,
37999900,,Elsbeerring,residential,30,False,True,86.43299999999999,"LINESTRING (9.9321908 51.582993, 9.9321584 51.5830254, 9.9321429 51.5830581, 9.9321319 51.5830984, 9.9321209 51.5833675, 9.9321324 51.5834213, 9.9321618 51.5834781, 9.9322055 51.5835271, 9.932269 51.5835767, 9.9323605 51.5836313, 9.9324658 51.5836821)",,,
38000008,,Elsbeerring,residential,30,False,False,40.558,"LINESTRING (9.9321908 51.582993, 9.9320868 51.5829468, 9.931632 51.582986)",,,
38000006,,Elsbeerring,residential,30,False,False,55.102,"LINESTRING (9.9317209 51.5838591, 9.9324658 51.5836821)",,,
38000006,,Elsbeerring,residential,30,False,True,55.102,"LINESTRING (9.9324658 51.5836821, 9.9317209 51.5838591)",,,
37999900,,Elsbeerring,residential,30,False,False,86.433,"LINESTRING (9.9324658 51.5836821, 9.9323605 51.5836313, 9.932269 51.5835767, 9.9322055 51.5835271, 9.9321618 51.5834781, 9.9321324 51.5834213, 9.9321209 51.5833675, 9.9321319 51.5830984, 9.9321429 51.5830581, 9.9321584 51.5830254, 9.9321908 51.582993)",,,
"[479352114, 37999900]",,Elsbeerring,residential,30,False,True,46.894999999999996,"LINESTRING (9.9324658 51.5836821, 9.9325344 51.583738, 9.9325796 51.5837936, 9.932615 51.583862, 9.9326427 51.5839444, 9.9326866 51.5840747)",,,
38000008,,Elsbeerring,residential,30,False,True,40.558,"LINESTRING (9.931632 51.582986, 9.9320868 51.5829468, 9.9321908 51.582993)",,,
"[38110771, 397720774]",,Sonnenberg,residential,30,False,"[False, True]",187.876,"LINESTRING (9.9300758 51.5843856, 9.9302725 51.5844158, 9.9305329 51.5844365, 9.9307394 51.5844395, 9.9309281 51.5844341, 9.9310046 51.5844296, 9.9311863 51.5844113, 9.9314313 51.5843726, 9.9316987 51.5843075, 9.9320547 51.5842126, 9.932369 51.5841348, 9.9326866 51.5840747)",2,,
397720774,,Sonnenberg,residential,30,False,True,85.70400000000001,"LINESTRING (9.9300758 51.5843856, 9.9297129 51.5842993, 9.9294797 51.5842101, 9.9289994 51.5840103)",2,,
"[540011445, 38000038]",,Weidenbreite,residential,30,False,False,151.71999999999997,"LINESTRING (9.9300758 51.5843856, 9.9300835 51.5842734, 9.9300494 51.5841885, 9.9299112 51.5838678, 9.9298383 51.5837012, 9.9298248 51.5836373, 9.9298194 51.5835683, 9.9298217 51.5835113, 9.9298683 51.5832365, 9.9298643 51.5830434)",,,
"[540011445, 38000038]",,Weidenbreite,residential,30,False,True,151.72,"LINESTRING (9.9298643 51.5830434, 9.9298683 51.5832365, 9.9298217 51.5835113, 9.9298194 51.5835683, 9.9298248 51.5836373, 9.9298383 51.5837012, 9.9299112 51.5838678, 9.9300494 51.5841885, 9.9300835 51.5842734, 9.9300758 51.5843856)",,,
397720774,,Sonnenberg,residential,30,False,True,54.195,"LINESTRING (9.9289994 51.5840103, 9.9283528 51.5837344)",2,,
397720774,,Sonnenberg,residential,30,False,False,85.70400000000001,"LINESTRING (9.9289994 51.5840103, 9.9294797 51.5842101, 9.9297129 51.5842993, 9.9300758 51.5843856)",2,,
"[38000039, 540011479]",,Schneeballweg,residential,30,False,False,114.90800000000002,"LINESTRING (9.9289994 51.5840103, 9.9290525 51.5838903, 9.929051 51.5838219, 9.9290302 51.5837114, 9.92888 51.5833672, 9.9288579 51.5832681, 9.9288492 51.5831482, 9.9288686 51.5829961)",,,
38000142,,Weißdornweg,residential,50,False,False,70.912,"LINESTRING (9.9276287 51.5835455, 9.9277393 51.5834188, 9.927778 51.5833293, 9.92779 51.5832613, 9.9278099 51.5831196, 9.9278392 51.5829302)",,,
397720774,,Sonnenberg,residential,30,False,False,54.402,"LINESTRING (9.9276287 51.5835455, 9.9278932 51.5835971, 9.9281016 51.5836547, 9.9283528 51.5837344)",2,,
540011498,,Sonnenberg,residential,50,False,True,44.724000000000004,"LINESTRING (9.9276287 51.5835455, 9.9271631 51.5834727, 9.9269972 51.5834599)",2,,
38000142,,Weißdornweg,residential,50,False,True,70.912,"LINESTRING (9.9278392 51.5829302, 9.9278099 51.5831196, 9.92779 51.5832613, 9.927778 51.5833293, 9.9277393 51.5834188, 9.9276287 51.5835455)",,,
397720774,,Sonnenberg,residential,30,False,False,54.195,"LINESTRING (9.9283528 51.5837344, 9.9289994 51.5840103)",2,,
"[540011472, 38000041]",,Holunderweg,residential,30,False,False,71.511,"LINESTRING (9.9283528 51.5837344, 9.9283053 51.5839266, 9.9282627 51.5842163, 9.9282395 51.5843734)",,,
397720774,,Sonnenberg,residential,30,False,True,54.402,"LINESTRING (9.9283528 51.5837344, 9.9281016 51.5836547, 9.9278932 51.5835971, 9.9276287 51.5835455)",2,,
"[540011472, 38000041]",,Holunderweg,residential,30,False,True,71.511,"LINESTRING (9.9282395 51.5843734, 9.9282627 51.5842163, 9.9283053 51.5839266, 9.9283528 51.5837344)",,,
38110786,,Südring,residential,30,False,True,50.388,"LINESTRING (9.9292948 51.5853828, 9.9292233 51.5854618, 9.929159 51.5855532, 9.9291247 51.5856524, 9.9291233 51.585676, 9.9291202 51.5857312, 9.9291155 51.5858136)",,,
"[38110787, 427513365, 427513366, 427513367]",,Am Junkernberge,residential,30,False,False,228.74500000000003,"LINESTRING (9.9292948 51.5853828, 9.9289158 51.5851626, 9.9287741 51.5851141, 9.9286968 51.5850991, 9.9286486 51.5850951, 9.9286137 51.5850922, 9.9285229 51.585091, 9.9284069 51.5850895, 9.9283376 51.5850921, 9.9282836 51.5851008, 9.9282362 51.585115, 9.9282002 51.5851322, 9.9281722 51.5851515, 9.9281585 51.5851747, 9.9281519 51.5852058, 9.9281505 51.5852173, 9.9280747 51.585826, 9.9280424 51.5860854, 9.9280235 51.5862376, 9.9280096 51.5863505, 9.9280167 51.5863695, 9.9280311 51.5863814)",,,
"[331747096, 331747089]",,Am Teiche,"['residential', 'living_street']",30,False,"[False, True]",96.47900000000001,"LINESTRING (9.9280311 51.5863814, 9.927988 51.5864128, 9.9279719 51.5864355, 9.9279676 51.5864598, 9.9279795 51.5865695, 9.9280021 51.5867769, 9.9280325 51.5870564, 9.9280367 51.5871281, 9.928033 51.5872355)",,,
"[38110787, 427513365, 427513366, 427513367]",,Am Junkernberge,residential,30,False,True,228.745,"LINESTRING (9.9280311 51.5863814, 9.9280167 51.5863695, 9.9280096 51.5863505, 9.9280235 51.5862376, 9.9280424 51.5860854, 9.9280747 51.585826, 9.9281505 51.5852173, 9.9281519 51.5852058, 9.9281585 51.5851747, 9.9281722 51.5851515, 9.9282002 51.5851322, 9.9282362 51.585115, 9.9282836 51.5851008, 9.9283376 51.5850921, 9.9284069 51.5850895, 9.9285229 51.585091, 9.9286137 51.5850922, 9.9286486 51.5850951, 9.9286968 51.5850991, 9.9287741 51.5851141, 9.9289158 51.5851626, 9.9292948 51.5853828)",,,
427513368,,Am Teiche,residential,30,False,False,76.112,"LINESTRING (9.9280311 51.5863814, 9.9280471 51.5863906, 9.9280674 51.5863974, 9.9280935 51.5864005, 9.9281221 51.5864012, 9.9285357 51.5863903, 9.9291222 51.5863677)",,,
