osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge,access
5363675,False,2,,Breite Straße,residential,30,True,78.973,"LINESTRING (8.5309956 52.0176637, 8.5310201 52.0177011, 8.5310445 52.0177271, 8.5311858 52.0178456, 8.5312957 52.0179338, 8.5313829 52.0179817, 8.5314298 52.018001, 8.5314671 52.0180164, 8.531827 52.0181267)",,,
5363672,False,2,,Neustädter Straße,residential,30,False,65.563,"LINESTRING (8.5304199 52.0181258, 8.5304783 52.0180433, 8.5305679 52.0179438, 8.5306531 52.0178688, 8.5307927 52.0177766, 8.5309956 52.0176637)",,,
5363672,False,2,,Neustädter Straße,residential,30,True,80.51599999999999,"LINESTRING (8.5304199 52.0181258, 8.530318 52.0183643, 8.530306 52.0184197, 8.5303053 52.0184893, 8.5303506 52.0188402)",,,
5363678,False,2,,Kindermannstraße,residential,30,False,88.563,"LINESTRING (8.5304199 52.0181258, 8.530019 52.0179369, 8.5294182 52.0176219)",,,
5363672,False,2,,Neustädter Straße,residential,30,False,37.318,"LINESTRING (8.5318759 52.0172835, 8.5323827 52.0171596)",,,
5363672,False,2,,Neustädter Straße,residential,30,True,73.616,"LINESTRING (8.5318759 52.0172835, 8.5317084 52.0173484, 8.5309956 52.0176637)",,,
57126127,False,1,,Schmale Gasse,residential,30,False,121.85000000000001,"LINESTRING (8.5318759 52.0172835, 8.5316087 52.0168132, 8.5314801 52.0166495, 8.5314251 52.0165855, 8.5311984 52.0163834, 8.5311679 52.0163639, 8.5310589 52.0163415)",,,
208775953,False,2,,Papenmarkt,residential,30,False,54.898,"LINESTRING (8.5294182 52.0176219, 8.5289035 52.0180006)",,,
5363678,False,2,,Kindermannstraße,residential,30,True,88.563,"LINESTRING (8.5294182 52.0176219, 8.530019 52.0179369, 8.5304199 52.0181258)",,,
"[800661265, 506281315]",True,1,,Hans-Sachs-Straße,residential,30,False,161.00400000000002,"LINESTRING (8.5294182 52.0176219, 8.5293955 52.0176097, 8.5293625 52.0175974, 8.5291877 52.0175496, 8.5289675 52.0174911, 8.5288267 52.0174613, 8.5285575 52.0174216, 8.5271595 52.0172448)",,,
183766527,True,2,B 66,Kreuzstraße,primary,50,False,37.363,"LINESTRING (8.5314629 52.0160185, 8.5309741 52.0161682)",,,
5363672,False,2,,Neustädter Straße,residential,30,True,37.318,"LINESTRING (8.5323827 52.0171596, 8.5318759 52.0172835)",,,
27151006,True,1,,Siekerwall,residential,30,False,141.727,"LINESTRING (8.5323827 52.0171596, 8.5321072 52.0167716, 8.5320496 52.0166998, 8.5315137 52.0160803, 8.5314629 52.0160185)",,,
27151010,True,1,,Siekerwall,residential,30,False,143.13500000000002,"LINESTRING (8.5323827 52.0171596, 8.533117 52.0182288, 8.5331364 52.0182735, 8.5331522 52.0183531)",,,
333984553,False,2,,Neustädter Straße,residential,30,False,34.683,"LINESTRING (8.5323827 52.0171596, 8.5325657 52.0171178, 8.5328578 52.017051)",,,
5363674,False,2,,Siekerstraße,residential,30,False,87.126,"LINESTRING (8.5304579 52.0170318, 8.5304965 52.0169988, 8.5305259 52.0169676, 8.5310589 52.0163415)",,,
5363675,False,2,,Breite Straße,residential,30,True,79.517,"LINESTRING (8.5304579 52.0170318, 8.5304995 52.0170619, 8.5305349 52.0170921, 8.5309379 52.0175773, 8.5309672 52.0176184, 8.5309956 52.0176637)",,,
5363676,True,1,,Papenmarkt,residential,30,False,96.78699999999999,"LINESTRING (8.5304579 52.0170318, 8.5302727 52.0171366, 8.5294182 52.0176219)",,,
57129089,True,1,,Breite Straße,residential,30,False,72.84599999999999,"LINESTRING (8.5304579 52.0170318, 8.5303826 52.0169828, 8.5299639 52.0166266, 8.5299086 52.0165774, 8.5298907 52.0165594, 8.5298702 52.0165348, 8.5298439 52.0164988)",,,
5363674,False,2,,Siekerstraße,residential,30,True,87.126,"LINESTRING (8.5310589 52.0163415, 8.5305259 52.0169676, 8.5304965 52.0169988, 8.5304579 52.0170318)",,,
25705981,False,2,,Siekerstraße,residential,30,False,20.793,"LINESTRING (8.5310589 52.0163415, 8.5310687 52.0163156, 8.5310691 52.0162951, 8.531057 52.0162726, 8.5309741 52.0161682)",,,
57126127,False,1,,Schmale Gasse,residential,30,True,121.85,"LINESTRING (8.5310589 52.0163415, 8.5311679 52.0163639, 8.5311984 52.0163834, 8.5314251 52.0165855, 8.5314801 52.0166495, 8.5316087 52.0168132, 8.5318759 52.0172835)",,,
144382114,False,1,,Gehrenberg,residential,30,True,16.737,"LINESTRING (8.5329176 52.0190358, 8.5326732 52.01903)",,,
144382115,True,1,,Gehrenberg,residential,30,False,36.77,"LINESTRING (8.5329176 52.0190358, 8.5334217 52.0189213)",,,
"[45838312, 334620556, 5363844]",False,1,,Nebelswall,residential,30,False,49.559000000000005,"LINESTRING (8.5271595 52.0172448, 8.5270802 52.0174532, 8.527065 52.0174917, 8.5270403 52.0175546, 8.5270228 52.0176034, 8.5269941 52.0176787)",,yes,
"[1123347752, 1123347753]",True,1,,Hans-Sachs-Straße,residential,30,False,12.91,"LINESTRING (8.5271595 52.0172448, 8.5271124 52.0172328, 8.5270744 52.0172152, 8.5270496 52.0171982, 8.5270194 52.0171714)",,,
"[45838312, 5363844, 334620556]",False,1,,Nebelswall,residential,30,True,49.559,"LINESTRING (8.5269941 52.0176787, 8.5270228 52.0176034, 8.5270403 52.0175546, 8.527065 52.0174917, 8.5270802 52.0174532, 8.5271595 52.0172448)",,yes,
44108256,True,2,B 66,Alfred-Bozi-Straße,primary,50,False,15.097,"LINESTRING (8.5278608 52.0221785, 8.5277081 52.0220805)",,,
44157343,True,2,B 66,Stapenhorststraße,primary,50,False,36.369,"LINESTRING (8.5278608 52.0221785, 8.5277294 52.0222606, 8.5274675 52.0223981)",,,
4699105,True,2,B 66,,primary_link,50,False,15.304,"LINESTRING (8.5280206 52.0220822, 8.5278608 52.0221785)",,,
"[44108259, 695745172]",True,"['4', '2']",,Oberntorwall,tertiary,50,False,108.272,"LINESTRING (8.5280206 52.0220822, 8.5281092 52.022138, 8.5284054 52.0223086, 8.5289098 52.0226089, 8.5289593 52.0226384, 8.5291766 52.0227462)",,,
"[492566032, 437484484, 69365830]",True,"['4', '3']",B 66,Artur-Ladebeck-Straße,primary,50,False,228.106,"LINESTRING (8.5251326 52.0177578, 8.5252728 52.0178684, 8.5253142 52.0179033, 8.5254843 52.0180476, 8.5256274 52.0181866, 8.5257651 52.0183337, 8.5258608 52.0184355, 8.5260996 52.0187028, 8.5262324 52.0188689, 8.5263315 52.0190145, 8.5263636 52.0190675, 8.5263886 52.0191173, 8.5264268 52.019226, 8.526455 52.0193424, 8.5264707 52.0194243, 8.5264672 52.0194938, 8.5264451 52.019593)",,,
"[22697377, 208778829, 208778830, 208775951, 454349456, 24770449, 1222507994]",False,,,Am Sparrenberg,residential,30,False,260.828,"LINESTRING (8.5250134 52.01699, 8.5250851 52.0169766, 8.5251582 52.016974, 8.5252243 52.0169812, 8.5252909 52.0170076, 8.5253546 52.0170228, 8.5254145 52.0170228, 8.5256321 52.01697, 8.5259684 52.0168812, 8.5264405 52.0167423, 8.5265845 52.0166722, 8.5269445 52.0164646, 8.5270367 52.0164094, 8.5272832 52.0162495, 8.5273873 52.0161833, 8.5275047 52.0161088, 8.5277014 52.01599, 8.5278512 52.0158975, 8.5280044 52.0158015, 8.5280514 52.0157639)",,,
"[43052898, 800661268]",False,,,Gadderbaumer Straße,residential,30,False,21.555,"LINESTRING (8.5250134 52.01699, 8.52506 52.0171374, 8.5250725 52.0171804)",,,
175415441,False,,,Gadderbaumer Straße,residential,30,True,116.0,"LINESTRING (8.5250134 52.01699, 8.5249735 52.0169194, 8.5249204 52.0168722, 8.5248659 52.0168379, 8.5244677 52.0165873, 8.5241177 52.0163586, 8.5239175 52.0162031)",,,
175415444,True,2,B 66,Kreuzstraße,primary,50,False,329.95199999999994,"LINESTRING (8.5250725 52.0171804, 8.5253911 52.0171442, 8.5255719 52.0171296, 8.5257687 52.017115, 8.5259215 52.0171046, 8.526115 52.0170963, 8.526435 52.0170844, 8.5267153 52.0170735, 8.5268802 52.0170609, 8.5269892 52.0170494, 8.5271098 52.0170347, 8.5272325 52.0170144, 8.5273278 52.0169978, 8.5275208 52.0169608, 8.5277717 52.0169072, 8.528044 52.01685, 8.5282283 52.0168078, 8.5284005 52.0167673, 8.528494 52.016744, 8.5286169 52.0167134, 8.5287885 52.0166714, 8.5290155 52.0166126, 8.5292353 52.0165516, 8.5296894 52.0164227)",,,
"[43052898, 800661268]",False,,,Gadderbaumer Straße,residential,30,True,21.555,"LINESTRING (8.5250725 52.0171804, 8.52506 52.0171374, 8.5250134 52.01699)",,,
"[22697432, 330716387]",True,,,Burgwiese,residential,,False,178.77600000000004,"LINESTRING (8.5239175 52.0162031, 8.523883 52.0160634, 8.5235272 52.0156247, 8.5244757 52.01536, 8.5245604 52.0153235, 8.5246344 52.015285, 8.5246857 52.0152423, 8.5247054 52.0151977, 8.5247099 52.0151409, 8.5246917 52.0150863)",,,
175415441,False,,,Gadderbaumer Straße,residential,30,False,116.0,"LINESTRING (8.5239175 52.0162031, 8.5241177 52.0163586, 8.5244677 52.0165873, 8.5248659 52.0168379, 8.5249204 52.0168722, 8.5249735 52.0169194, 8.5250134 52.01699)",,,
41401178,True,,,Spiegelstraße,residential,30,False,44.061,"LINESTRING (8.5301107 52.0146383, 8.5294675 52.0146557)",,,
506276933,False,,,Am Sparrenberg,residential,30,True,94.761,"LINESTRING (8.5294675 52.0146557, 8.5286331 52.0153358)",,,
"[677754115, 677754116, 23944869]",True,,,Brunnenstraße,residential,30,False,150.29500000000002,"LINESTRING (8.5347058 52.0205389, 8.534781 52.0205389, 8.5347952 52.0205389, 8.5352819 52.020538, 8.5357858 52.0205385, 8.5358985 52.0205386, 8.5359642 52.0205386, 8.5360284 52.020539, 8.5369022 52.0205409)",,,
"[812445112, 489070738, 839483255]",True,,,Niederwall,residential,30,False,137.12099999999998,"LINESTRING (8.5347058 52.0205389, 8.5347163 52.020748, 8.5347132 52.0209626, 8.5347096 52.0210934, 8.5347057 52.0211475, 8.5346977 52.0212016, 8.5346885 52.0212483, 8.534674 52.0213049, 8.5346604 52.0213477, 8.5346049 52.0214783, 8.5345807 52.0215343, 8.5345484 52.0215902, 8.5344385 52.021746)",,,
157113038,True,1,,Niederwall,residential,30,False,88.317,"LINESTRING (8.5344966 52.0197573, 8.5345182 52.0198043, 8.534538 52.0198466, 8.5345674 52.0199114, 8.5346005 52.0200063, 8.5346291 52.0200964, 8.5346511 52.0201816, 8.534665 52.020246, 8.5346855 52.0203704, 8.5347058 52.0205389)",,,
"[23944872, 677754113, 677754114, 932407420]",False,,,Nikolaus-Dürkopp-Straße,residential,30,True,165.76800000000003,"LINESTRING (8.5344966 52.0197573, 8.5346135 52.0197336, 8.5346697 52.0197248, 8.534779 52.0197169, 8.5348843 52.0197157, 8.5356591 52.0197202, 8.5364433 52.0197192, 8.5364856 52.0197193, 8.5365277 52.0197194, 8.5367398 52.0197201, 8.5369103 52.0197206)",,,yes
"[375727335, 584175149, 52462263]",True,1,B 61,,trunk_link,50,False,317.863,"LINESTRING (8.5259262 52.0225688, 8.525506 52.0218469, 8.5249899 52.0209707, 8.5245837 52.0202939, 8.5243456 52.0198808)",,yes,
51715562,True,2,B 66,Stapenhorststraße,primary,50,False,16.04,"LINESTRING (8.5263805 52.0228342, 8.5261833 52.0229122)",,,
190381312,False,1,,,primary_link,50,False,14.218,"LINESTRING (8.5263805 52.0228342, 8.5261839 52.0227928)",,,
190381311,True,1,B 61,,trunk_link,50,False,19.873,"LINESTRING (8.5263805 52.0228342, 8.5265154 52.0228744, 8.5266244 52.022929)",,,
190381306,True,2,L 785,Stapenhorststraße,secondary,50,False,35.27,"LINESTRING (8.525804 52.0230546, 8.5255485 52.0231421, 8.5253365 52.0231848)",,,
124114828,False,2,,,residential,,True,16.133,"LINESTRING (8.5262124 52.0196163, 8.5264451 52.019593)",,,
50674416,True,2,B 66,Artur-Ladebeck-Straße,primary,50,False,35.938,"LINESTRING (8.5262124 52.0196163, 8.5262035 52.0195061, 8.526194 52.0194315, 8.5261642 52.0192947)",,,
"[184129489, 27923710, 181280623]",False,"['4', '2']",,Von-der-Recke-Straße,residential,50,True,196.97799999999998,"LINESTRING (8.5262124 52.0196163, 8.5260539 52.0196337, 8.5258031 52.0196667, 8.5257151 52.019687, 8.5256234 52.0197182, 8.5255506 52.0197583, 8.5255028 52.0197935, 8.5253869 52.01992, 8.5252951 52.0200342, 8.5250929 52.0202961, 8.5247838 52.0207861, 8.5247336 52.0208624, 8.524702 52.0209027, 8.524657 52.0209268, 8.5246027 52.0209343)",,,
24599370,False,2,,Von-der-Recke-Straße,residential,30,True,58.721000000000004,"LINESTRING (8.5246027 52.0209343, 8.5246073 52.0209972, 8.5245654 52.021074, 8.5243212 52.0214275)",,,
"[184129489, 27923710, 181280623]",False,"['4', '2']",,Von-der-Recke-Straße,residential,50,False,196.978,"LINESTRING (8.5246027 52.0209343, 8.524657 52.0209268, 8.524702 52.0209027, 8.5247336 52.0208624, 8.5247838 52.0207861, 8.5250929 52.0202961, 8.5252951 52.0200342, 8.5253869 52.01992, 8.5255028 52.0197935, 8.5255506 52.0197583, 8.5256234 52.0197182, 8.5257151 52.019687, 8.5258031 52.0196667, 8.5260539 52.0196337, 8.5262124 52.0196163)",,,
"[22697377, 208778829, 208778830, 208775951, 454349456, 24770449, 1222507994]",False,,,Am Sparrenberg,residential,30,True,260.828,"LINESTRING (8.5280514 52.0157639, 8.5280044 52.0158015, 8.5278512 52.0158975, 8.5277014 52.01599, 8.5275047 52.0161088, 8.5273873 52.0161833, 8.5272832 52.0162495, 8.5270367 52.0164094, 8.5269445 52.0164646, 8.5265845 52.0166722, 8.5264405 52.0167423, 8.5259684 52.0168812, 8.5256321 52.01697, 8.5254145 52.0170228, 8.5253546 52.0170228, 8.5252909 52.0170076, 8.5252243 52.0169812, 8.5251582 52.016974, 8.5250851 52.0169766, 8.5250134 52.01699)",,,
42374171,False,,,Am Sparrenberg,residential,30,False,62.068,"LINESTRING (8.5280514 52.0157639, 8.5281297 52.0157001, 8.5283021 52.015578, 8.5286331 52.0153358)",,,
175415450,False,,,Kesselstraße,residential,,False,56.428000000000004,"LINESTRING (8.5280514 52.0157639, 8.5282075 52.0157135, 8.528683 52.0154423)",,,
306263691,False,,,Burgfreiheit,residential,30,False,78.083,"LINESTRING (8.5301147 52.0155238, 8.529172 52.0159194)",,,
24890047,False,,,Kesselstraße,residential,30,False,134.132,"LINESTRING (8.5301147 52.0155238, 8.529605 52.0151158, 8.5295355 52.0150876, 8.5294738 52.0150873, 8.528683 52.0154423)",,,
24890047,False,,,Kesselstraße,residential,30,True,79.22,"LINESTRING (8.5301147 52.0155238, 8.530663 52.0159398, 8.5307553 52.0160518, 8.5307925 52.0160976)",,,
183766454,True,1,B 66,Detmolder Straße,primary,50,False,18.11,"LINESTRING (8.5317293 52.0157089, 8.5319243 52.0155988)",,,
29029431,True,,,Spiegelstraße,residential,30,False,163.34599999999998,"LINESTRING (8.5317293 52.0157089, 8.5315102 52.0155435, 8.5314572 52.0155073, 8.5302562 52.0146884, 8.5301873 52.014656, 8.5301107 52.0146383)",,,
693755845,True,,,Detmolder Straße,primary,50,False,11.412,"LINESTRING (8.5317293 52.0157089, 8.5317799 52.015705, 8.5318401 52.0157051, 8.5318953 52.015709)",,,
"[147638698, 701200862]",True,"['2', '3']",B 66,Kreuzstraße,primary,50,False,116.43900000000001,"LINESTRING (8.5270194 52.0171714, 8.5267542 52.017185, 8.5265158 52.017201, 8.5263475 52.0172141, 8.5261791 52.0172281, 8.525966 52.0172488, 8.525805 52.0172727, 8.5256441 52.0173033, 8.5253579 52.0173704)",,,
694559741,True,2,B 66,Kreuzstraße,primary,50,False,207.982,"LINESTRING (8.5298439 52.0164988, 8.529405 52.0166247, 8.5289784 52.0167419, 8.5284671 52.0168705, 8.5282336 52.0169283, 8.5280249 52.0169861, 8.5277935 52.0170485, 8.5276972 52.0170711, 8.5275902 52.0170936, 8.5274257 52.0171256, 8.5273239 52.0171416, 8.5272323 52.0171535, 8.5271248 52.0171641, 8.5270194 52.0171714)",,,
694559741,True,2,B 66,Kreuzstraße,primary,50,False,85.635,"LINESTRING (8.5309741 52.0161682, 8.5298439 52.0164988)",,,
25705981,False,2,,Siekerstraße,residential,30,True,20.793,"LINESTRING (8.5309741 52.0161682, 8.531057 52.0162726, 8.5310691 52.0162951, 8.5310687 52.0163156, 8.5310589 52.0163415)",,,
396249291,True,2,B 66,Stapenhorststraße,primary,50,False,25.422,"LINESTRING (8.5274675 52.0223981, 8.5271729 52.0225374)",,,
179375615,False,2,,Crüwellstraße,residential,30,False,61.595,"LINESTRING (8.5243212 52.0214275, 8.5251525 52.02164)",,,
24599370,False,2,,Von-der-Recke-Straße,residential,30,False,58.721,"LINESTRING (8.5243212 52.0214275, 8.5245654 52.021074, 8.5246073 52.0209972, 8.5246027 52.0209343)",,,
179375615,False,2,,Crüwellstraße,residential,30,True,61.595,"LINESTRING (8.5251525 52.02164, 8.5243212 52.0214275)",,,
51273391,True,3,L 785,Stapenhorststraße,secondary,50,False,39.116,"LINESTRING (8.5253365 52.0231848, 8.525488 52.0230758, 8.5257698 52.0229603)",,,
1082146786,True,1,,Niederwall,residential,30,False,72.849,"LINESTRING (8.5344385 52.021746, 8.5341041 52.0221556, 8.5339573 52.0223304)",,,
333984553,False,2,,Neustädter Straße,residential,30,True,34.683,"LINESTRING (8.5328578 52.017051, 8.5325657 52.0171178, 8.5323827 52.0171596)",,,
"[590444241, 437484483]",True,"['2', '1']",,Niederwall,residential,50,False,135.564,"LINESTRING (8.5328578 52.017051, 8.5323732 52.0164087, 8.5322683 52.0162698, 8.5321253 52.0161048, 8.5320527 52.0160293, 8.532018 52.0159969, 8.5319775 52.0159603)",,,
305780375,True,2,B 66,,primary,50,False,13.489,"LINESTRING (8.5320398 52.0157347, 8.5319875 52.0157695, 8.5319033 52.0158222)",,,
994070708,True,1,,Niederwall,residential,50,False,11.592,"LINESTRING (8.5320398 52.0157347, 8.5320729 52.0157468, 8.5320962 52.0157609, 8.532121 52.0157837, 8.5321419 52.0158141)",,,
34123165,False,1,,Hagenbruchstraße,residential,30,True,77.373,"LINESTRING (8.5292226 52.0209742, 8.529399 52.021011, 8.5296918 52.0210723, 8.5297815 52.021091, 8.5299757 52.0211314, 8.5300171 52.0211405, 8.5300647 52.0211518, 8.5301104 52.0211648, 8.5301412 52.0211752, 8.5301634 52.0211861, 8.5301839 52.0212035, 8.5302283 52.0212529)",,,
28167282,False,,,Burgstraße,residential,,True,12.325,"LINESTRING (8.5286331 52.0153358, 8.528683 52.0154423)",,,
506276933,False,,,Am Sparrenberg,residential,30,False,94.761,"LINESTRING (8.5286331 52.0153358, 8.5294675 52.0146557)",,,
42374171,False,,,Am Sparrenberg,residential,30,True,62.068,"LINESTRING (8.5286331 52.0153358, 8.5283021 52.015578, 8.5281297 52.0157001, 8.5280514 52.0157639)",,,
973571654,False,,,Körnerstraße,residential,30,False,48.762,"LINESTRING (8.5361977 52.0222251, 8.536754 52.0221239, 8.5368101 52.0221143, 8.5368814 52.0221014)",,,
144382116,False,2,,Niederwall,residential,30,False,66.693,"LINESTRING (8.5334217 52.0189213, 8.5333561 52.0188672, 8.5333246 52.0188362, 8.5332939 52.0187793, 8.5332383 52.0186626, 8.5331765 52.0184659, 8.5331612 52.0184024, 8.5331522 52.0183531)",,,
"[144382116, 963161047]",False,"['2', '1']",,"['Niederwall', 'Steinstraße']",residential,30,True,129.06399999999996,"LINESTRING (8.5334217 52.0189213, 8.5334685 52.0189625, 8.5335294 52.0190341, 8.5339203 52.0196348, 8.5339397 52.0196748, 8.5339384 52.0197024, 8.5339254 52.0197297, 8.5338954 52.0197562, 8.5338672 52.019771, 8.5338161 52.0197822, 8.5334983 52.0197985)",6,,
436629892,True,2,B 66,Kreuzstraße,primary,50,False,83.698,"LINESTRING (8.5296894 52.0164227, 8.5307925 52.0160976)",,,
24770448,False,,,Burgstraße,residential,30,True,66.29299999999999,"LINESTRING (8.5296894 52.0164227, 8.5296511 52.0163738, 8.529627 52.0163453, 8.5295988 52.0163152, 8.529172 52.0159194)",,,
699858547,True,2,B 66,Artur-Ladebeck-Straße,primary,50,False,32.597,"LINESTRING (8.5248358 52.0175285, 8.5249211 52.0175941, 8.5251326 52.0177578)",,,
"[994070705, 35148549]",True,"['2', '3']",,Adenauerplatz,primary_link,50,False,46.471999999999994,"LINESTRING (8.5248358 52.0175285, 8.5246605 52.0175928, 8.5245809 52.0176199, 8.5245388 52.0176312, 8.5245036 52.0176411, 8.5244389 52.0176537, 8.5243898 52.0176584, 8.5243378 52.0176579, 8.5242195 52.0176249)",,,
35148548,True,3,B 66,Kreuzstraße,primary,50,False,32.135000000000005,"LINESTRING (8.5245091 52.0172908, 8.5246372 52.0172596, 8.5247776 52.0172298, 8.5249517 52.0171945)",,,
39313983,True,2,L 778,Adenauerplatz,secondary,50,False,34.617999999999995,"LINESTRING (8.5245091 52.0172908, 8.5245671 52.0173322, 8.5246406 52.0173865, 8.524681 52.0174159, 8.5247344 52.0174547, 8.5248358 52.0175285)",,,
24890047,False,,,Kesselstraße,residential,30,False,79.22,"LINESTRING (8.5307925 52.0160976, 8.5307553 52.0160518, 8.530663 52.0159398, 8.5301147 52.0155238)",,,
"[436629892, 994070709]",True,2,B 66,Kreuzstraße,primary,50,False,77.73700000000001,"LINESTRING (8.5307925 52.0160976, 8.5311215 52.0159932, 8.5312264 52.015958, 8.531286 52.0159356, 8.5313367 52.0159121, 8.5315717 52.0157925, 8.5317293 52.0157089)",,,
28167282,False,,,Burgstraße,residential,,False,12.325,"LINESTRING (8.528683 52.0154423, 8.5286331 52.0153358)",,,
24770448,False,,,Burgstraße,residential,30,False,62.79,"LINESTRING (8.528683 52.0154423, 8.5287296 52.0155036, 8.529172 52.0159194)",,,
24890047,False,,,Kesselstraße,residential,30,True,134.132,"LINESTRING (8.528683 52.0154423, 8.5294738 52.0150873, 8.5295355 52.0150876, 8.529605 52.0151158, 8.5301147 52.0155238)",,,
175415450,False,,,Kesselstraße,residential,,True,56.428000000000004,"LINESTRING (8.528683 52.0154423, 8.5282075 52.0157135, 8.5280514 52.0157639)",,,
51401425,True,1,B 61,,trunk_link,50,False,45.242,"LINESTRING (8.5257698 52.0229603, 8.525869 52.0227912, 8.5258991 52.0227407, 8.52592 52.0226794, 8.5259262 52.0225688)",,,
190382663,True,3,L 785,Stapenhorststraße,secondary,50,False,33.908,"LINESTRING (8.5257698 52.0229603, 8.5259976 52.0228668, 8.5261839 52.0227928)",,,
58436930,True,3,B 66,Stapenhorststraße,primary,50,False,37.543,"LINESTRING (8.5263954 52.0227088, 8.5268592 52.0225284)",,,
190381318,True,2,,,primary_link,50,False,13.981,"LINESTRING (8.5263954 52.0227088, 8.5263805 52.0228342)",,,
51401423,True,2,B 66,Stapenhorststraße,primary,50,False,17.224,"LINESTRING (8.5261839 52.0227928, 8.5263954 52.0227088)",,,
190381312,False,1,,,primary_link,50,True,14.218,"LINESTRING (8.5261839 52.0227928, 8.5263805 52.0228342)",,,
190381320,True,1,B 61,,trunk_link,50,False,32.006,"LINESTRING (8.5261839 52.0227928, 8.5261055 52.0227721, 8.5260522 52.0227452, 8.5259925 52.0226733, 8.5259262 52.0225688)",,,
61327167,True,2,B 66,,primary_link,50,False,15.397,"LINESTRING (8.5277081 52.0220805, 8.5278712 52.0219851)",,,
"[396249162, 396249163]",True,"['2', '3']",B 66,Alfred-Bozi-Straße,primary,50,False,68.603,"LINESTRING (8.5277081 52.0220805, 8.5275873 52.0220035, 8.5273369 52.0218305, 8.5272192 52.021741, 8.5271429 52.0216745, 8.527069 52.0216066)",,,
190381308,True,3,B 66,Stapenhorststraße,primary,50,False,76.702,"LINESTRING (8.5268592 52.0225284, 8.5271097 52.0224201, 8.5273462 52.0222984, 8.527574 52.0221674, 8.5277081 52.0220805)",,,
51401428,True,1,B 61,,trunk_link,,False,46.429,"LINESTRING (8.5262935 52.0224035, 8.5263876 52.0224719, 8.5264993 52.022542, 8.5265559 52.0225529, 8.5266304 52.0225657, 8.5268592 52.0225284)",,,
51715561,True,2,B 61,,trunk_link,,False,34.756,"LINESTRING (8.5262935 52.0224035, 8.5263823 52.0226159, 8.5263954 52.0227088)",,,
51401424,True,1,B 61,,trunk_link,50,False,60.342999999999996,"LINESTRING (8.5271729 52.0225374, 8.5271099 52.0226189, 8.5267665 52.0227597, 8.5266687 52.0228173, 8.5266436 52.0228656, 8.5266244 52.022929)",,,
281718294,True,2,B 66,Stapenhorststraße,primary,50,False,63.476,"LINESTRING (8.5271729 52.0225374, 8.5266285 52.0227387, 8.5263805 52.0228342)",,,
190381316,True,,,,primary_link,50,False,13.277,"LINESTRING (8.5261833 52.0229122, 8.5261839 52.0227928)",,,
51401420,True,2,L 785,Stapenhorststraße,secondary,50,False,30.406,"LINESTRING (8.5261833 52.0229122, 8.5260732 52.0229557, 8.525804 52.0230546)",,,
139591096,False,,,Marktstraße,residential,30,False,195.745,"LINESTRING (8.5340661 52.0189262, 8.5341536 52.0189255, 8.5351204 52.0189182, 8.535422 52.0189159, 8.5356256 52.0189144, 8.53614 52.0189105, 8.5364207 52.0189083, 8.5364994 52.0189077, 8.5369264 52.0189045)",,,
170212759,True,1,,Niederwall,residential,50,False,97.035,"LINESTRING (8.5340661 52.0189262, 8.5341033 52.0190211, 8.5344062 52.019577, 8.5344515 52.0196635, 8.5344745 52.0197098, 8.5344966 52.0197573)",,,
"[23944872, 677754113, 677754114, 932407420]",False,,,Nikolaus-Dürkopp-Straße,residential,30,False,165.76799999999997,"LINESTRING (8.5369103 52.0197206, 8.5367398 52.0197201, 8.5365277 52.0197194, 8.5364856 52.0197193, 8.5364433 52.0197192, 8.5356591 52.0197202, 8.5348843 52.0197157, 8.534779 52.0197169, 8.5346697 52.0197248, 8.5346135 52.0197336, 8.5344966 52.0197573)",,,yes
"[823237329, 677754117, 677754118]",False,,,Turnerstraße,residential,30,False,91.21600000000001,"LINESTRING (8.5369103 52.0197206, 8.5369102 52.0197329, 8.5369093 52.0198212, 8.536909 52.0198528, 8.5369087 52.0198853, 8.5369069 52.0200638, 8.5369022 52.0205409)",,,
823237329,False,,,Turnerstraße,residential,30,True,90.753,"LINESTRING (8.5369103 52.0197206, 8.5369103 52.0197044, 8.536911 52.0196465, 8.5369131 52.0194371, 8.5369264 52.0189045)",,,
"[49944610, 1266825533, 42374149]",True,"['2', '3']",B 66,"['Artur-Ladebeck-Straße', 'Adenauerplatz']",primary,50,False,231.837,"LINESTRING (8.5261642 52.0192947, 8.5261172 52.0191687, 8.5260685 52.019068, 8.526005 52.0189616, 8.5259151 52.0188429, 8.5258454 52.018772, 8.5257671 52.0187024, 8.5256709 52.0186312, 8.5253655 52.0184435, 8.5251125 52.018257, 8.5245053 52.0178242, 8.5244633 52.0177949, 8.5242195 52.0176249)",,,
"[1151360832, 144345757, 144345758]",False,,,Albrecht-Delius-Weg,residential,50,True,109.524,"LINESTRING (8.5261642 52.0192947, 8.5260739 52.0192984, 8.525773 52.0193205, 8.5254863 52.0193493, 8.5253294 52.0193749, 8.5249856 52.0194266, 8.5249045 52.0193718, 8.524718 52.0192434)",7,,
"[396249166, 879587710]",True,"['2', '3']",B 66,Alfred-Bozi-Straße,primary,50,False,175.055,"LINESTRING (8.5266747 52.0211554, 8.5266282 52.0210851, 8.5265287 52.0209218, 8.5264507 52.0207559, 8.526404 52.0206292, 8.5263904 52.0205922, 8.5263481 52.0204555, 8.5262915 52.0202434, 8.526249 52.0200373, 8.5262286 52.0197838, 8.5262124 52.0196163)",,,
