osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
396091429,False,2,L 141,Radegaster Straße,secondary,50,True,71.314,"LINESTRING (12.1128332 51.6280572, 12.1130241 51.6286875)",
"[1194285802, 24648309]",True,,,Lange Straße,residential,,False,80.735,"LINESTRING (12.1128332 51.6280572, 12.1131623 51.6280716, 12.1132666 51.6280797, 12.1133398 51.6280854, 12.113544 51.6281028, 12.1136696 51.628111, 12.1137372 51.6281162, 12.1137807 51.6281196, 12.1138484 51.6281248, 12.1139743 51.6281344, 12.1139957 51.6281345)",
24648273,False,2,,Viktor-Blüthgen-Straße,residential,50,False,76.036,"LINESTRING (12.1228119 51.6284936, 12.1226449 51.6285868, 12.1225709 51.6286646, 12.1224965 51.6291163)",
973619882,True,1,,,secondary,,False,10.752,"LINESTRING (12.1228119 51.6284936, 12.1227924 51.6284752, 12.12278 51.6284547, 12.1227782 51.6284288, 12.122784 51.6284022)",roundabout
25836329,True,,,Lindenstraße,residential,30,False,235.89,"LINESTRING (12.1223648 51.6299521, 12.1189559 51.630103)",
25836320,False,2,,Viktor-Blüthgen-Straße,residential,,False,141.91299999999998,"LINESTRING (12.1223648 51.6299521, 12.1222492 51.6306474, 12.1222372 51.6307261, 12.1221971 51.6310038, 12.1221691 51.6312225)",
"[24648273, 295771749]",False,2,,Viktor-Blüthgen-Straße,residential,"['50', '30']",True,93.381,"LINESTRING (12.1223648 51.6299521, 12.1224013 51.6297311, 12.1224221 51.6295979, 12.1224493 51.6294232, 12.1224965 51.6291163)",
364507089,False,2,L 141,Radegaster Straße,secondary,50,True,145.788,"LINESTRING (12.1139598 51.6303368, 12.1140474 51.6305077, 12.1140818 51.6306313, 12.1141061 51.630729, 12.1141229 51.6308687, 12.1141308 51.6309932, 12.1141443 51.631118, 12.1141453 51.6311314, 12.1141566 51.6312864, 12.1141904 51.6316349)",
396091429,False,2,L 141,Radegaster Straße,secondary,50,False,194.694,"LINESTRING (12.1139598 51.6303368, 12.1138356 51.6301736, 12.1138011 51.6301113, 12.1137321 51.630017, 12.113566 51.6297494, 12.113289 51.6291641, 12.1130241 51.6286875)",
27864122,False,,,Topfmarkt,residential,,True,46.341,"LINESTRING (12.1190352 51.6274917, 12.1184049 51.6273482)",
27777451,False,,,Markt,residential,,False,43.207,"LINESTRING (12.1190352 51.6274917, 12.1193775 51.6275559, 12.1196376 51.6275969)",
26994996,False,,,Am Schloß,residential,,False,43.435,"LINESTRING (12.1164743 51.6261659, 12.1166076 51.6261089, 12.1167203 51.6260625, 12.1168053 51.6260243, 12.1168904 51.6259849, 12.1169951 51.6259472)",
26994996,False,,,Am Schloß,residential,,True,107.44399999999999,"LINESTRING (12.1164743 51.6261659, 12.1163576 51.6262056, 12.1162264 51.6262444, 12.1161014 51.6262781, 12.1155884 51.6264153, 12.1150271 51.6265137)",
36382205,False,,,Marienstraße,residential,,True,106.42500000000001,"LINESTRING (12.1164743 51.6261659, 12.1164614 51.6262182, 12.1164475 51.6262745, 12.116435 51.6263012, 12.1164181 51.6263279, 12.1163997 51.6263556, 12.116371 51.6263957, 12.1163429 51.6264307, 12.1163113 51.6264612, 12.1162696 51.6264898, 12.1162229 51.6265213, 12.1161751 51.6265484, 12.1161081 51.6265835, 12.1160456 51.6266163, 12.1160004 51.6266399, 12.1159435 51.6266645, 12.1158857 51.6266895, 12.1158263 51.6267151, 12.1157434 51.6267509, 12.115708 51.6267951, 12.1155046 51.626841)",
26994991,False,,,Burgstraße,residential,,False,196.322,"LINESTRING (12.1171855 51.6255432, 12.1174478 51.6254704, 12.1177463 51.6254236, 12.11802 51.6254128, 12.1183506 51.6254056, 12.1186553 51.6254179, 12.1189302 51.6254434, 12.1191902 51.6254929, 12.1194005 51.6255371, 12.1196032 51.6255647, 12.1196563 51.6255719, 12.1199587 51.6255947)",
335591411,False,,,Am Schloß,residential,,True,46.85,"LINESTRING (12.1171855 51.6255432, 12.117155 51.6256345, 12.1170989 51.6257491, 12.1169951 51.6259472)",
26994991,False,,,Burgstraße,residential,,True,196.322,"LINESTRING (12.1199587 51.6255947, 12.1196563 51.6255719, 12.1196032 51.6255647, 12.1194005 51.6255371, 12.1191902 51.6254929, 12.1189302 51.6254434, 12.1186553 51.6254179, 12.1183506 51.6254056, 12.11802 51.6254128, 12.1177463 51.6254236, 12.1174478 51.6254704, 12.1171855 51.6255432)",
52697504,False,,,Paradies,living_street,,False,140.213,"LINESTRING (12.1199587 51.6255947, 12.1199628 51.6255744, 12.1199648 51.6254433, 12.1200058 51.6253021, 12.1200391 51.6252318, 12.1200673 51.6251723, 12.1201389 51.6251087, 12.1201575 51.6250922, 12.1203194 51.6249917, 12.120555 51.6248963, 12.1207333 51.6248263, 12.1209055 51.6247665, 12.1211411 51.6246953)",
52711608,False,,,Plan,residential,,True,43.032,"LINESTRING (12.1199587 51.6255947, 12.1199902 51.6257458, 12.1200386 51.6259785)",
52711613,False,,,Leipziger Straße,residential,,False,9.996,"LINESTRING (12.1205588 51.6264499, 12.1204328 51.6264056)",
27587583,False,,,Leipziger Straße,residential,,True,92.6,"LINESTRING (12.1205588 51.6264499, 12.1206321 51.6269171, 12.1206338 51.6269278, 12.1206394 51.627204, 12.1206219 51.6272796)",
52697502,False,,,Leipziger Straße,living_street,,False,199.99499999999998,"LINESTRING (12.1205588 51.6264499, 12.120578 51.6262425, 12.1208408 51.6256254, 12.1211003 51.6250326, 12.1211411 51.6246953)",
27587580,False,,,Grünstraße,residential,,True,26.129,"LINESTRING (12.1200386 51.6259785, 12.1197042 51.6260886)",
52711608,False,,,Plan,residential,,False,43.032,"LINESTRING (12.1200386 51.6259785, 12.1199902 51.6257458, 12.1199587 51.6255947)",
52711613,False,,,Leipziger Straße,residential,,True,55.257,"LINESTRING (12.1200386 51.6259785, 12.1202274 51.6262503, 12.1204328 51.6264056)",
26994986,False,,,Rotes Meer,residential,,True,34.759,"LINESTRING (12.1149369 51.6265559, 12.1149844 51.6268671)",
26994996,False,,,Am Schloß,residential,,False,7.797,"LINESTRING (12.1149369 51.6265559, 12.1150271 51.6265137)",
