osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction,access
28725879,Kirchgasse,residential,,False,True,124.54699999999998,"LINESTRING (12.0325138 50.2461019, 12.0325239 50.2461883, 12.0325168 50.2462775, 12.0324889 50.2463725, 12.0324106 50.2465552, 12.032395 50.2467022, 12.0324264 50.2468058, 12.0324693 50.2468744, 12.0324911 50.2469452, 12.0324411 50.2471149, 12.0324044 50.2471981)",,,,,
43978494,Friedhofgasse,residential,,False,False,180.76600000000002,"LINESTRING (12.0325138 50.2461019, 12.0328371 50.2461569, 12.0331087 50.246219, 12.0333605 50.2462725, 12.0334054 50.2462805, 12.0335498 50.2463126, 12.033822 50.2463834, 12.0340421 50.2464475, 12.0348278 50.2467519)",,,,,
28725879,Kirchgasse,residential,,False,True,19.478,"LINESTRING (12.0324503 50.245932, 12.0325004 50.2460391, 12.0325138 50.2461019)",,,,,
156357991,Ludwigstraße,tertiary,50,False,False,25.518,"LINESTRING (12.0373519 50.2486384, 12.0376667 50.2487486)",,,,,
156357991,Ludwigstraße,tertiary,50,False,True,4.852,"LINESTRING (12.0373519 50.2486384, 12.0372915 50.2486181)",,,,,
28741445,Mühlsteig,residential,,False,False,178.94399999999996,"LINESTRING (12.0373519 50.2486384, 12.0374233 50.2485256, 12.0373977 50.2484084, 12.0373801 50.2483544, 12.0370032 50.2480246, 12.0368862 50.2478726, 12.036792 50.247714, 12.0366385 50.2472911, 12.0365933 50.2472322, 12.0365191 50.2471852)",,,,,destination
38931307,Siemensstraße,residential,,False,False,45.405,"LINESTRING (12.0333094 50.2536461, 12.033136 50.2540391)",,,,,
588871769,,residential,,False,False,66.617,"LINESTRING (12.0333094 50.2536461, 12.0336129 50.2536936, 12.0342248 50.2537735)",,,,,
588871769,,residential,,False,True,117.27600000000001,"LINESTRING (12.0333094 50.2536461, 12.032631 50.2534822, 12.0317874 50.2532407)",,,,,
156357992,Schützenstraße,tertiary,50,False,True,36.093,"LINESTRING (12.0398425 50.2492089, 12.0393484 50.2491345)",,,,,
43978507,Sattelbergstraße,residential,,False,False,154.83599999999998,"LINESTRING (12.0398425 50.2492089, 12.0399529 50.2487579, 12.0393638 50.2484362, 12.0392331 50.2483648, 12.0390933 50.2482571, 12.0389557 50.2480879)",,,,,
164424803,Schützenstraße,tertiary,50,False,False,23.228,"LINESTRING (12.0398425 50.2492089, 12.0399782 50.2492309, 12.0401513 50.2492756)",,,,,
588871769,,residential,,False,False,117.27600000000001,"LINESTRING (12.0317874 50.2532407, 12.032631 50.2534822, 12.0333094 50.2536461)",,,,,
588871769,,residential,,False,True,50.527,"LINESTRING (12.0317874 50.2532407, 12.0314211 50.2530501, 12.031228 50.2529607)",,,,,
38931308,Hans-Böckler-Straße,residential,,False,True,58.128,"LINESTRING (12.0340143 50.2542781, 12.0341249 50.2540578, 12.0342248 50.2537735)",,,,,
"[32555425, 1215033843]","['Dürrenloher Straße', 'Fichtig']",residential,,False,False,104.75800000000001,"LINESTRING (12.0362258 50.245569, 12.0360264 50.2456632, 12.0350474 50.2461344)",,,,,
34471500,,residential,,False,True,33.028,"LINESTRING (12.0347496 50.2503542, 12.0343405 50.2502135)",,,,,
26252169,Otto-Hahn-Straße,secondary,50,False,True,18.293,"LINESTRING (12.0328492 50.2509743, 12.0330821 50.2510442)",,,,,
26252169,Otto-Hahn-Straße,secondary,50,False,False,436.688,"LINESTRING (12.0328492 50.2509743, 12.0324092 50.250841, 12.0319454 50.2506808, 12.0314914 50.2504958, 12.0309432 50.2502639, 12.0288527 50.2493349, 12.0277477 50.2487997)",,,,,
28726895,Kreuzstraße,residential,30,False,True,59.426,"LINESTRING (12.0375255 50.2497369, 12.038289 50.2499543)",,,,,
156452653,Draisendorfer Weg,residential,,False,False,105.007,"LINESTRING (12.0300861 50.253589, 12.0312057 50.2529731)",,,,,
38931307,Siemensstraße,residential,,False,True,45.405,"LINESTRING (12.033136 50.2540391, 12.0333094 50.2536461)",,,,,
38931309,Leipziger Straße,residential,,False,True,44.981,"LINESTRING (12.0353717 50.2542048, 12.0353574 50.2539981, 12.0353009 50.2538038)",,,,,
38931311,Jenaer Straße,residential,,False,True,86.83699999999999,"LINESTRING (12.0353717 50.2542048, 12.035735 50.254165, 12.0361826 50.2540781, 12.0365295 50.2539713)",,,,,
38931310,Jenaer Straße,residential,,False,False,15.814,"LINESTRING (12.0365295 50.2539713, 12.0366797 50.2540762)",,,,,
38931310,Jenaer Straße,residential,,False,True,40.429,"LINESTRING (12.0365295 50.2539713, 12.0362663 50.253649)",,,,,
38931311,Jenaer Straße,residential,,False,False,86.837,"LINESTRING (12.0365295 50.2539713, 12.0361826 50.2540781, 12.035735 50.254165, 12.0353717 50.2542048)",,,,,
38931310,Jenaer Straße,residential,,False,True,15.814,"LINESTRING (12.0366797 50.2540762, 12.0365295 50.2539713)",,,,,
38931323,Am Frauenberg,residential,,False,True,288.272,"LINESTRING (12.0265928 50.251838, 12.026566 50.2518551, 12.0264595 50.251923, 12.0263874 50.2519689, 12.026327 50.2520479, 12.0262896 50.2521324, 12.0262708 50.2522467, 12.026301 50.2525875, 12.026355 50.253198, 12.0264253 50.2533603, 12.0265172 50.2534484, 12.0266269 50.2535203, 12.0276097 50.2539971)",,,,,
38931327,Am Frauenberg,residential,,True,False,19.496,"LINESTRING (12.0265928 50.251838, 12.026675 50.2517783, 12.0267136 50.2517301, 12.0267347 50.2516907)",,,,,
38931324,Am Frauenberg,residential,,True,False,24.171,"LINESTRING (12.0269784 50.2515973, 12.0270083 50.2516298, 12.0270159 50.2516641, 12.0270002 50.2517018, 12.0269633 50.2517311, 12.0269153 50.2517479, 12.0268635 50.2517522)",,,,,
38931326,Am Frauenberg,residential,,False,False,43.078,"LINESTRING (12.0269784 50.2515973, 12.0270193 50.2515851, 12.027068 50.2515706, 12.0271149 50.2515506, 12.0271618 50.2515233, 12.0273778 50.2513178)",,,,,
38931324,Am Frauenberg,residential,,True,False,12.04,"LINESTRING (12.0268635 50.2517522, 12.0268078 50.251743, 12.0267631 50.2517214, 12.0267347 50.2516907)",,,,,
38931325,Am Frauenberg,residential,,True,False,21.78,"LINESTRING (12.0268635 50.2517522, 12.0267937 50.251762, 12.0266967 50.2517891, 12.0265928 50.251838)",,,,,
38931324,Am Frauenberg,residential,,True,False,28.095999999999997,"LINESTRING (12.0267347 50.2516907, 12.0267271 50.2516498, 12.0267416 50.2516182, 12.0267788 50.2515883, 12.0268242 50.251572, 12.0268722 50.251567, 12.0269324 50.2515757, 12.0269784 50.2515973)",,,,,
38931326,Am Frauenberg,residential,,False,True,43.078,"LINESTRING (12.0273778 50.2513178, 12.0271618 50.2515233, 12.0271149 50.2515506, 12.027068 50.2515706, 12.0270193 50.2515851, 12.0269784 50.2515973)",,,,,
208383828,Schulstraße,residential,30,False,False,60.091,"LINESTRING (12.033002 50.2482783, 12.0337755 50.248496)",,,,,
227973147,Gartenstraße,tertiary,50,False,False,37.642,"LINESTRING (12.0335621 50.2488058, 12.0337755 50.248496)",HO 5,,,,
"[28254377, 28254378, 28254380]",Rudolf-Breitscheid-Straße,tertiary,50,False,True,39.025,"LINESTRING (12.0335621 50.2488058, 12.033464 50.2489541, 12.0334374 50.2489975, 12.0334109 50.2490343, 12.0333737 50.2490859, 12.0333437 50.2491277)",HO 5,yes,,,
28726915,Hammermühlenweg,residential,30,False,False,230.218,"LINESTRING (12.0335621 50.2488058, 12.0333437 50.2487161, 12.0329328 50.2484379, 12.0328974 50.2484152, 12.0323492 50.2481269, 12.0322152 50.2480608, 12.0320167 50.2479759, 12.031636 50.2478422, 12.03133 50.2476999, 12.0311757 50.2476106, 12.0311061 50.2474969)",,,,,
43978486,Westendstraße,residential,,False,True,134.571,"LINESTRING (12.0296892 50.2455913, 12.0286994 50.2466228)",,,,,
43978487,,residential,,False,False,77.261,"LINESTRING (12.0296892 50.2455913, 12.0301921 50.245766, 12.030644 50.2459229)",,,,,
27466176,Adlerstraße,tertiary,50,False,True,166.516,"LINESTRING (12.030644 50.2459229, 12.0302817 50.2463118, 12.0299466 50.2466714, 12.0297937 50.2468355, 12.0294955 50.2472267)",,,,,
43978487,,residential,,False,True,77.261,"LINESTRING (12.030644 50.2459229, 12.0301921 50.245766, 12.0296892 50.2455913)",,,,,
43978497,Am Sattelberg,residential,,False,False,94.767,"LINESTRING (12.0389557 50.2480879, 12.0400844 50.2476347)",,,,,
43978507,Sattelbergstraße,residential,,False,False,47.286,"LINESTRING (12.0389557 50.2480879, 12.0387894 50.2478615, 12.0387181 50.2478054, 12.0386622 50.2477783, 12.0385807 50.2477529)",,,,,
43978507,Sattelbergstraße,residential,,False,True,154.83599999999998,"LINESTRING (12.0389557 50.2480879, 12.0390933 50.2482571, 12.0392331 50.2483648, 12.0393638 50.2484362, 12.0399529 50.2487579, 12.0398425 50.2492089)",,,,,
43978497,Am Sattelberg,residential,,False,True,94.767,"LINESTRING (12.0400844 50.2476347, 12.0389557 50.2480879)",,,,,
26252169,Otto-Hahn-Straße,secondary,50,False,False,18.293,"LINESTRING (12.0330821 50.2510442, 12.0328492 50.2509743)",,,,,
156356883,Hofer Straße,tertiary,50,False,True,16.974,"LINESTRING (12.0330821 50.2510442, 12.0328854 50.2511307)",HO 5,,,,
156356884,Bahnhofstraße,tertiary,50,False,True,50.522999999999996,"LINESTRING (12.0330821 50.2510442, 12.0333132 50.2509371, 12.0333815 50.2509034, 12.0336325 50.2507578)",HO 5,,2,,
"[45406276, 156357341]",Regnitzlosauer Straße,secondary,50,False,True,225.667,"LINESTRING (12.0330821 50.2510442, 12.0334331 50.2511496, 12.0337971 50.2512236, 12.034563 50.2513842, 12.0348698 50.2514447, 12.0351517 50.2515277, 12.0354505 50.2516356, 12.0359233 50.2518956)",,,,,
156452654,Siemensstraße,residential,,False,True,57.055,"LINESTRING (12.0305945 50.2526406, 12.0312057 50.2529731)",,,,,
164424803,Schützenstraße,tertiary,50,False,True,23.228,"LINESTRING (12.0401513 50.2492756, 12.0399782 50.2492309, 12.0398425 50.2492089)",,,,,
"[1252449171, 129189631]",Sonnenstraße,secondary,50,False,True,119.298,"LINESTRING (12.0401513 50.2492756, 12.0400524 50.2494423, 12.0399592 50.2495995, 12.0397668 50.2498939, 12.0396161 50.2500977, 12.0394755 50.2502559)",,,3,,
328515790,Frauenberger Straße,unclassified,,False,False,76.823,"LINESTRING (12.0271358 50.2493691, 12.0277477 50.2487997)",,,,,
26252169,Otto-Hahn-Straße,secondary,50,False,False,9.052,"LINESTRING (12.0277477 50.2487997, 12.0276458 50.2487509)",,,,,
328515790,Frauenberger Straße,unclassified,,False,True,76.823,"LINESTRING (12.0277477 50.2487997, 12.0271358 50.2493691)",,,,,
26252169,Otto-Hahn-Straße,secondary,50,False,True,436.688,"LINESTRING (12.0277477 50.2487997, 12.0288527 50.2493349, 12.0309432 50.2502639, 12.0314914 50.2504958, 12.0319454 50.2506808, 12.0324092 50.250841, 12.0328492 50.2509743)",,,,,
75804946,Draisendorfer Weg,residential,50,False,True,2.101,"LINESTRING (12.031228 50.2529607, 12.0312057 50.2529731)",,,,,
75804946,Draisendorfer Weg,residential,50,False,False,208.98899999999998,"LINESTRING (12.031228 50.2529607, 12.0318957 50.2525317, 12.0321481 50.2523234, 12.0322523 50.2522374, 12.0322933 50.2521933, 12.0323193 50.2521588, 12.0323428 50.2521157, 12.0323522 50.2520768, 12.0323465 50.2520406, 12.0323322 50.2520105, 12.0323037 50.2519735, 12.0322745 50.2519518, 12.0322204 50.2519275, 12.0321025 50.251893, 12.0319986 50.2518563, 12.0318996 50.2518121, 12.0318005 50.2517511, 12.0317246 50.2516642, 12.0316412 50.2515524)",,,,,
588871769,,residential,,False,False,50.527,"LINESTRING (12.031228 50.2529607, 12.0314211 50.2530501, 12.0317874 50.2532407)",,,,,
10046774,Ascher Straße,tertiary,50,False,False,12.304,"LINESTRING (12.0386376 50.2476484, 12.0385807 50.2477529)",,,,,
"[34518026, 28726899, 779842669]",Burgplatz,residential,,False,"[False, True]",228.22299999999996,"LINESTRING (12.0386376 50.2476484, 12.0385094 50.2476109, 12.0384206 50.2475517, 12.0382643 50.2474032, 12.0381659 50.2473097, 12.038133 50.2472693, 12.0379803 50.2470817, 12.0377775 50.2468112, 12.0377317 50.2467642, 12.0376585 50.2467374, 12.0375944 50.2467347, 12.0372346 50.2468187, 12.037067 50.2468344, 12.0369478 50.2468614, 12.0367949 50.2469019, 12.0367221 50.2469359, 12.0366842 50.2469592, 12.0366397 50.2470051, 12.0365191 50.2471852)",,,,,
10046774,Ascher Straße,tertiary,50,False,True,12.304,"LINESTRING (12.0385807 50.2477529, 12.0386376 50.2476484)",,,,,
43978507,Sattelbergstraße,residential,,False,True,47.286,"LINESTRING (12.0385807 50.2477529, 12.0386622 50.2477783, 12.0387181 50.2478054, 12.0387894 50.2478615, 12.0389557 50.2480879)",,,,,
779842670,Ascher Straße,tertiary,50,False,False,129.166,"LINESTRING (12.0385807 50.2477529, 12.0385074 50.2478913, 12.0384498 50.2479681, 12.0383428 50.2480871, 12.0381757 50.2482731, 12.038033 50.2484108, 12.0378527 50.2485485, 12.037752 50.2486359, 12.0376667 50.2487486)",,,,,
28725874,Burgstraße,residential,,False,True,121.137,"LINESTRING (12.0365191 50.2471852, 12.0363789 50.2473882, 12.0358378 50.2481837)",,,,,
"[34518026, 28726899, 779842669]",Burgplatz,residential,,False,"[False, True]",228.223,"LINESTRING (12.0365191 50.2471852, 12.0366397 50.2470051, 12.0366842 50.2469592, 12.0367221 50.2469359, 12.0367949 50.2469019, 12.0369478 50.2468614, 12.037067 50.2468344, 12.0372346 50.2468187, 12.0375944 50.2467347, 12.0376585 50.2467374, 12.0377317 50.2467642, 12.0377775 50.2468112, 12.0379803 50.2470817, 12.038133 50.2472693, 12.0381659 50.2473097, 12.0382643 50.2474032, 12.0384206 50.2475517, 12.0385094 50.2476109, 12.0386376 50.2476484)",,,,,
28741445,Mühlsteig,residential,,False,True,178.94400000000002,"LINESTRING (12.0365191 50.2471852, 12.0365933 50.2472322, 12.0366385 50.2472911, 12.036792 50.247714, 12.0368862 50.2478726, 12.0370032 50.2480246, 12.0373801 50.2483544, 12.0373977 50.2484084, 12.0374233 50.2485256, 12.0373519 50.2486384)",,,,,destination
36805423,Krötenseestraße,residential,30,False,True,47.336,"LINESTRING (12.0372915 50.2486181, 12.0370081 50.2490033)",,,,,
156357991,Ludwigstraße,tertiary,50,False,False,4.852,"LINESTRING (12.0372915 50.2486181, 12.0373519 50.2486384)",,,,,
156357991,Ludwigstraße,tertiary,50,False,True,114.094,"LINESTRING (12.0372915 50.2486181, 12.0358378 50.2481837)",,,,,
27466172,,secondary,50,True,False,17.262,"LINESTRING (12.0293344 50.2473786, 12.0293046 50.2473541, 12.0292891 50.2473247, 12.0292896 50.2472936, 12.0293062 50.2472644, 12.0293369 50.2472404)",,,,roundabout,
"[39908704, 34518025, 39908703]",Frauenberger Straße,secondary,50,False,True,119.398,"LINESTRING (12.0293344 50.2473786, 12.0292034 50.2474434, 12.0290144 50.2475281, 12.028866 50.2475839, 12.0287862 50.2476128, 12.0286602 50.2476742, 12.0284927 50.247777, 12.0283999 50.2478381, 12.028281 50.2479165, 12.0282302 50.2479525, 12.0280788 50.2480785)",,yes,,,
