osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,width,bridge
"[307871478, 982083990]",False,Dresdener Straße,primary,True,205.354,"LINESTRING (13.1129106 51.2992946, 13.1129227 51.2991651, 13.112925 51.2991321, 13.1129452 51.2988412, 13.1129829 51.2984669, 13.1130341 51.2980959, 13.1130699 51.2979771, 13.1131196 51.2978563, 13.113279 51.2974691)",2,B 6,50,,
27314012,False,Wettinstraße,residential,False,94.188,"LINESTRING (13.1017271 51.2959645, 13.1017667 51.2958857, 13.1020159 51.2951373)",,,50,6,
"[618056305, 425388583]",False,Wermsdorfer Straße,secondary,False,153.35,"LINESTRING (13.1017271 51.2959645, 13.1019559 51.2959581, 13.1024278 51.2959404, 13.1026892 51.2959538, 13.1029054 51.2959792, 13.1031554 51.2960155, 13.1036211 51.2960766, 13.1039051 51.2961101)",2,S 38,50,,
898033729,False,Wettinstraße,residential,True,88.29499999999999,"LINESTRING (13.1017271 51.2959645, 13.1017176 51.2959954, 13.1017061 51.2960684, 13.1015726 51.2963981, 13.1014303 51.2967357)",,,50,6,
26841000,False,Reithausstraße,residential,False,123.556,"LINESTRING (13.1014303 51.2967357, 13.1015473 51.2967572, 13.1017994 51.2968096, 13.1020222 51.2968647, 13.10229 51.2969717, 13.1024084 51.2970244, 13.1025438 51.2970847, 13.1027527 51.2971888, 13.1029558 51.2972835)",,,50,7,
898033729,False,Wettinstraße,residential,False,88.29499999999999,"LINESTRING (13.1014303 51.2967357, 13.1015726 51.2963981, 13.1017061 51.2960684, 13.1017176 51.2959954, 13.1017271 51.2959645)",,,50,6,
26841000,False,Reithausstraße,residential,True,31.465,"LINESTRING (13.103349 51.2974236, 13.1029558 51.2972835)",,,50,7,
"[983628586, 26842715, 898033730]",False,"['Dippoldisplatz', 'Am Langen Rain']",residential,True,136.995,"LINESTRING (13.103349 51.2974236, 13.1033086 51.2974795, 13.1032972 51.2975279, 13.1033137 51.297606, 13.1034235 51.2979418, 13.1034461 51.2980109, 13.1034568 51.2980431, 13.1033214 51.2980613, 13.1030557 51.298007, 13.1027452 51.2979435, 13.1025398 51.2979169)",,,30,7,
307871493,False,Reithausstraße,residential,False,96.871,"LINESTRING (13.103349 51.2974236, 13.1043569 51.2977755, 13.1045655 51.2978483)",,,50,7,
26841128,False,Weststraße,residential,False,76.386,"LINESTRING (13.1025398 51.2979169, 13.1026953 51.2976076, 13.1029558 51.2972835)",,,30,5,
"[898033730, 26842715, 983628586]",False,"['Dippoldisplatz', 'Am Langen Rain']",residential,False,136.99500000000003,"LINESTRING (13.1025398 51.2979169, 13.1027452 51.2979435, 13.1030557 51.298007, 13.1033214 51.2980613, 13.1034568 51.2980431, 13.1034461 51.2980109, 13.1034235 51.2979418, 13.1033137 51.297606, 13.1032972 51.2975279, 13.1033086 51.2974795, 13.103349 51.2974236)",,,30,7,
898033730,False,Am Langen Rain,residential,True,52.989,"LINESTRING (13.1025398 51.2979169, 13.1023882 51.2979038, 13.1023146 51.297894, 13.1017898 51.2978328)",,,30,7,
26841000,False,Reithausstraße,residential,False,31.465,"LINESTRING (13.1029558 51.2972835, 13.103349 51.2974236)",,,50,7,
26841000,False,Reithausstraße,residential,True,123.556,"LINESTRING (13.1029558 51.2972835, 13.1027527 51.2971888, 13.1025438 51.2970847, 13.1024084 51.2970244, 13.10229 51.2969717, 13.1020222 51.2968647, 13.1017994 51.2968096, 13.1015473 51.2967572, 13.1014303 51.2967357)",,,50,7,
26841128,False,Weststraße,residential,True,76.386,"LINESTRING (13.1029558 51.2972835, 13.1026953 51.2976076, 13.1025398 51.2979169)",,,30,5,
287478163,False,Freiherr-vom-Stein-Promenade,tertiary,True,116.512,"LINESTRING (13.1054009 51.296649, 13.1054969 51.2965981, 13.1055322 51.2965712, 13.1057826 51.2963128, 13.105846 51.2962508, 13.1059304 51.2961539, 13.1060934 51.2959869, 13.1061715 51.2959071, 13.1063065 51.2957723)",2,,50,6,
350640973,False,Freiherr-vom-Stein-Promenade,tertiary,False,14.458,"LINESTRING (13.1054009 51.296649, 13.1053155 51.2966819, 13.1052144 51.296705)",2,,50,6,
28607958,False,Am Entenfang,residential,True,31.793,"LINESTRING (13.1120098 51.3002307, 13.1120511 51.3002788, 13.1121265 51.3003665, 13.1122112 51.3003675, 13.1123372 51.3003691)",,,,4,
"[49712091, 53659012, 287461894, 336922151]",False,"['Brückenstraße', 'Promenade']",primary,True,125.88,"LINESTRING (13.1120098 51.3002307, 13.1122056 51.3001379, 13.1123107 51.3000777, 13.1124054 51.3000197, 13.1125161 51.2999404, 13.1125903 51.2998833, 13.1126709 51.2997932, 13.1127568 51.2996831, 13.1128455 51.2995325, 13.1128555 51.2995001, 13.1128749 51.2994376, 13.1129106 51.2992946)","['2', '3']",B 6,50,,yes
"[336922160, 336922161, 982083988]",False,Promenade,primary,False,92.71200000000002,"LINESTRING (13.1120098 51.3002307, 13.1118096 51.3002913, 13.1116391 51.3003354, 13.1115291 51.3003565, 13.1113792 51.3003754, 13.1112061 51.3003897, 13.1111289 51.3003919, 13.1109549 51.300397, 13.1109012 51.3003957, 13.1107228 51.3003881)",3,B 6,50,,
27228790,False,Rudolf-Breitscheid-Straße,residential,False,51.239999999999995,"LINESTRING (13.1024093 51.2944886, 13.1024759 51.2944711, 13.1026365 51.2944626, 13.10314 51.2944623)",,,50,6,
27314012,False,Wettinstraße,residential,True,80.546,"LINESTRING (13.1024093 51.2944886, 13.1022678 51.2945435, 13.1022036 51.2945951, 13.102175 51.2946615, 13.1020159 51.2951373)",,,50,6,
1001199137,False,Heinrich-Mann-Straße,tertiary,False,128.069,"LINESTRING (13.1024093 51.2944886, 13.1023007 51.2943834, 13.10141 51.2935211)",,K 8940,50,,
1001199137,False,Heinrich-Mann-Straße,tertiary,True,165.82399999999998,"LINESTRING (13.1024093 51.2944886, 13.1026765 51.2947549, 13.103164 51.295194, 13.1034789 51.2954375, 13.1036953 51.2956636, 13.1037508 51.2957194)",,K 8940,50,,
27314012,False,Wettinstraße,residential,False,80.54599999999999,"LINESTRING (13.1020159 51.2951373, 13.102175 51.2946615, 13.1022036 51.2945951, 13.1022678 51.2945435, 13.1024093 51.2944886)",,,50,6,
27314012,False,Wettinstraße,residential,True,94.188,"LINESTRING (13.1020159 51.2951373, 13.1017667 51.2958857, 13.1017271 51.2959645)",,,50,6,
"[27228953, 27228994]",True,"['Stübelstraße', 'Lazerstraße']",residential,False,232.518,"LINESTRING (13.10141 51.2935211, 13.1014613 51.2934879, 13.1016579 51.2934181, 13.1017659 51.2933872, 13.1019173 51.2933721, 13.1020833 51.2933692, 13.102254 51.2933872, 13.102443 51.2934169, 13.1031316 51.2935299, 13.1031846 51.2935517, 13.103191 51.2935615, 13.1032086 51.2935884, 13.1032022 51.2936709, 13.103145 51.294406, 13.10314 51.2944623)",,,,5,
1001199137,False,Heinrich-Mann-Straße,tertiary,True,128.069,"LINESTRING (13.10141 51.2935211, 13.1023007 51.2943834, 13.1024093 51.2944886)",,K 8940,50,,
27228790,False,Rudolf-Breitscheid-Straße,residential,True,124.298,"LINESTRING (13.108018 51.2949251, 13.1079678 51.2948525, 13.1079671 51.294849, 13.1079263 51.2947873, 13.1078642 51.2946968, 13.1077939 51.2946479, 13.1077386 51.2946226, 13.107659 51.2946102, 13.1071753 51.2945936, 13.106525 51.2945732)",,,50,6,
287478163,False,Freiherr-vom-Stein-Promenade,tertiary,False,153.756,"LINESTRING (13.108018 51.2949251, 13.1078169 51.2949988, 13.1075534 51.2951012, 13.1072813 51.2952085, 13.106973 51.2953298, 13.1068297 51.2953907, 13.1067619 51.2954235, 13.1066577 51.2954798, 13.1065651 51.2955476, 13.1064721 51.2956242, 13.1063065 51.2957723)",2,,50,6,
287478163,False,Freiherr-vom-Stein-Promenade,tertiary,True,76.24499999999999,"LINESTRING (13.108018 51.2949251, 13.1083105 51.2948237, 13.1084575 51.2947771, 13.1085926 51.2947411, 13.1087539 51.2947074, 13.1089155 51.2946818, 13.1090264 51.2946662)",2,,50,6,
27228790,False,Rudolf-Breitscheid-Straße,residential,True,86.197,"LINESTRING (13.106525 51.2945732, 13.1052864 51.2945409)",,,50,6,
27228790,False,Rudolf-Breitscheid-Straße,residential,False,124.29799999999999,"LINESTRING (13.106525 51.2945732, 13.1071753 51.2945936, 13.107659 51.2946102, 13.1077386 51.2946226, 13.1077939 51.2946479, 13.1078642 51.2946968, 13.1079263 51.2947873, 13.1079671 51.294849, 13.1079678 51.2948525, 13.108018 51.2949251)",,,50,6,
27228866,False,Lehmannstraße,residential,False,60.448,"LINESTRING (13.106525 51.2945732, 13.1065297 51.294516, 13.1065697 51.2940303)",,,,5,
27228866,False,Lehmannstraße,residential,True,60.448,"LINESTRING (13.1065697 51.2940303, 13.1065297 51.294516, 13.106525 51.2945732)",,,,5,
27228790,False,Rudolf-Breitscheid-Straße,residential,False,149.5,"LINESTRING (13.10314 51.2944623, 13.1036218 51.2944799, 13.1052864 51.2945409)",,,50,6,
27228790,False,Rudolf-Breitscheid-Straße,residential,True,51.239999999999995,"LINESTRING (13.10314 51.2944623, 13.1026365 51.2944626, 13.1024759 51.2944711, 13.1024093 51.2944886)",,,50,6,
287478163,False,Freiherr-vom-Stein-Promenade,tertiary,False,116.512,"LINESTRING (13.1063065 51.2957723, 13.1061715 51.2959071, 13.1060934 51.2959869, 13.1059304 51.2961539, 13.105846 51.2962508, 13.1057826 51.2963128, 13.1055322 51.2965712, 13.1054969 51.2965981, 13.1054009 51.296649)",2,,50,6,
287478163,False,Freiherr-vom-Stein-Promenade,tertiary,True,153.756,"LINESTRING (13.1063065 51.2957723, 13.1064721 51.2956242, 13.1065651 51.2955476, 13.1066577 51.2954798, 13.1067619 51.2954235, 13.1068297 51.2953907, 13.106973 51.2953298, 13.1072813 51.2952085, 13.1075534 51.2951012, 13.1078169 51.2949988, 13.108018 51.2949251)",2,,50,6,
404772300,False,Breite Straße,residential,False,53.906000000000006,"LINESTRING (13.1063065 51.2957723, 13.1063781 51.2957986, 13.1063995 51.2958051, 13.1065095 51.2958397, 13.1066025 51.2958607, 13.1067785 51.295871, 13.1069335 51.2958755, 13.107048 51.2958767)",,,,7,
26972875,True,Altoschatzer Straße,residential,False,98.096,"LINESTRING (13.1075754 51.297127, 13.1069986 51.2970503, 13.106844 51.2970298, 13.1066242 51.2969968, 13.1064724 51.2969682, 13.1062098 51.2969101)",,,30,5,
434343396,False,Kirchplatz,residential,True,29.119999999999997,"LINESTRING (13.1075754 51.297127, 13.1075244 51.2972725, 13.1074857 51.2973828)",,,30,,
936735079,True,Breite Straße,unclassified,False,90.104,"LINESTRING (13.1121928 51.2960507, 13.1108995 51.2959994)",,,30,7,
"[53659010, 336922119, 53659007]",False,"['Breite Straße', 'Brücke Breite Straße']",unclassified,True,99.58700000000002,"LINESTRING (13.1121928 51.2960507, 13.1122742 51.29605, 13.1124899 51.2960483, 13.1125063 51.2960485, 13.1126811 51.2960448, 13.1133926 51.2960225, 13.1135278 51.2960071, 13.1135867 51.2960016, 13.1136174 51.2959918)",1,,30,7,yes
27546472,False,Brauhausgasse,residential,False,45.167,"LINESTRING (13.1110092 51.2972471, 13.1109711 51.2968416)",,,30,4,
1001174860,True,Hospitalstraße,residential,False,8.554,"LINESTRING (13.1110092 51.2972471, 13.1108864 51.2972518)",,,30,7,
27546472,False,Brauhausgasse,residential,True,45.167,"LINESTRING (13.1109711 51.2968416, 13.1110092 51.2972471)",,,30,4,
27546472,False,Brauhausgasse,residential,False,94.44800000000001,"LINESTRING (13.1109711 51.2968416, 13.1110108 51.2964435, 13.1110047 51.2963558, 13.1109713 51.2962247, 13.1109156 51.2960608, 13.1109019 51.2960236, 13.1108995 51.2959994)",,,30,4,
27546678,True,Rosmarinstraße,residential,False,162.26299999999998,"LINESTRING (13.1109711 51.2968416, 13.1106118 51.2968222, 13.1099048 51.2968061, 13.1094733 51.2967941, 13.1086401 51.2967755)",,,30,5,
262446611,False,Breite Straße,unclassified,False,11.943,"LINESTRING (13.1108995 51.2959994, 13.1107283 51.2959907)",,,,7,
27546472,False,Brauhausgasse,residential,True,94.44800000000001,"LINESTRING (13.1108995 51.2959994, 13.1109019 51.2960236, 13.1109156 51.2960608, 13.1109713 51.2962247, 13.1110047 51.2963558, 13.1110108 51.2964435, 13.1109711 51.2968416)",,,30,4,
"[983628581, 27546677]",False,Am Brühl,residential,False,13.253,"LINESTRING (13.1105556 51.294669, 13.1106163 51.294707, 13.1106575 51.2947672)",,,,5,
"[287478163, 424993428]",False,Freiherr-vom-Stein-Promenade,tertiary,False,106.99000000000001,"LINESTRING (13.1105556 51.294669, 13.1105156 51.2946787, 13.1104269 51.2946923, 13.1103577 51.2946957, 13.1098773 51.2946705, 13.1093718 51.294651, 13.109314 51.2946521, 13.1091966 51.2946542, 13.1090478 51.2946647, 13.1090264 51.2946662)",2,,50,6,
"[983628580, 767732216, 19077820, 53659005, 53659006]",False,Freiherr-vom-Stein-Promenade,tertiary,True,168.80800000000002,"LINESTRING (13.1105556 51.294669, 13.1107368 51.2946109, 13.1108774 51.2945696, 13.1110313 51.2945413, 13.1113201 51.2945261, 13.1114526 51.2945199, 13.1120882 51.2944848, 13.1121938 51.2944803, 13.11245 51.294465, 13.1125042 51.2944637, 13.1126725 51.2944734, 13.1128298 51.2944921, 13.1129272 51.2945089)",2,,50,6,yes
262446611,False,Breite Straße,unclassified,True,11.943,"LINESTRING (13.1107283 51.2959907, 13.1108995 51.2959994)",,,,7,
304389973,False,Breite Straße,residential,True,126.781,"LINESTRING (13.1107283 51.2959907, 13.1104772 51.2959823, 13.1089067 51.2959402)",,,,7,
"[287478161, 472813911]",False,Am Brühl,residential,True,136.208,"LINESTRING (13.1107283 51.2959907, 13.1107283 51.2959402, 13.1107156 51.2956159, 13.1107225 51.2955485, 13.1107075 51.295231, 13.110682 51.2949643, 13.1106575 51.2947672)",,,30,5,
27546678,True,Rosmarinstraße,residential,False,133.526,"LINESTRING (13.1086401 51.2967755, 13.107708 51.2966534, 13.1072433 51.2965798, 13.1068236 51.2965086, 13.106771 51.2965014)",,,30,5,
27702046,True,Seminarstraße,residential,False,55.58,"LINESTRING (13.1086401 51.2967755, 13.1086478 51.2968174, 13.1086578 51.296944, 13.1086709 51.2970488, 13.1086593 51.2971988, 13.1086569 51.2972744)",,,30,5,
"[26972875, 991336350]",True,Altoschatzer Straße,residential,False,51.331999999999994,"LINESTRING (13.1060533 51.2968651, 13.1059805 51.296841, 13.1058936 51.2968123, 13.1055422 51.2966961, 13.1054009 51.296649)",,,30,5,
27546886,False,Webergasse,residential,False,72.09,"LINESTRING (13.107048 51.2958767, 13.1067847 51.2964631, 13.106771 51.2965014)",,,30,5,
240890870,True,Breite Straße,residential,False,121.485,"LINESTRING (13.107048 51.2958767, 13.107649 51.2958775, 13.1077865 51.2958888, 13.1078866 51.2959002, 13.1087004 51.2959273, 13.1087905 51.2959345)",,,30,7,
404772300,False,Breite Straße,residential,True,53.906000000000006,"LINESTRING (13.107048 51.2958767, 13.1069335 51.2958755, 13.1067785 51.295871, 13.1066025 51.2958607, 13.1065095 51.2958397, 13.1063995 51.2958051, 13.1063781 51.2957986, 13.1063065 51.2957723)",,,,7,
27702046,True,Seminarstraße,residential,False,94.098,"LINESTRING (13.1087905 51.2959345, 13.1086401 51.2967755)",,,30,5,
304389973,False,Breite Straße,residential,False,8.104,"LINESTRING (13.1087905 51.2959345, 13.1089067 51.2959402)",,,,7,
287478163,False,Freiherr-vom-Stein-Promenade,tertiary,False,76.245,"LINESTRING (13.1090264 51.2946662, 13.1089155 51.2946818, 13.1087539 51.2947074, 13.1085926 51.2947411, 13.1084575 51.2947771, 13.1083105 51.2948237, 13.108018 51.2949251)",2,,50,6,
"[287478163, 424993428]",False,Freiherr-vom-Stein-Promenade,tertiary,True,106.99000000000001,"LINESTRING (13.1090264 51.2946662, 13.1090478 51.2946647, 13.1091966 51.2946542, 13.109314 51.2946521, 13.1093718 51.294651, 13.1098773 51.2946705, 13.1103577 51.2946957, 13.1104269 51.2946923, 13.1105156 51.2946787, 13.1105556 51.294669)",2,,50,6,
1001184368,False,Seminarstraße,residential,True,55.117000000000004,"LINESTRING (13.1090264 51.2946662, 13.1090417 51.294737, 13.1090453 51.2948024, 13.1090286 51.2948748, 13.1089958 51.2951048, 13.1090069 51.2951591)",,,,5,
304389973,False,Breite Straße,residential,True,8.104,"LINESTRING (13.1089067 51.2959402, 13.1087905 51.2959345)",,,,7,
"[27702048, 1001184355]",True,Seminarstraße,residential,False,87.19,"LINESTRING (13.1089067 51.2959402, 13.1089291 51.2958045, 13.1089877 51.2954495, 13.1090024 51.2953225, 13.1090044 51.295305, 13.1090036 51.2952444, 13.1090069 51.2951591)",,,,5,
304389973,False,Breite Straße,residential,False,126.781,"LINESTRING (13.1089067 51.2959402, 13.1104772 51.2959823, 13.1107283 51.2959907)",,,,7,
"[336922138, 28175125, 1205357790]",False,Lutherstraße,residential,True,129.673,"LINESTRING (13.1079651 51.2998703, 13.1079907 51.2997949, 13.1080092 51.2997623, 13.1080411 51.2997064, 13.108057 51.2996785, 13.108149 51.2995169, 13.1085645 51.2987666)",3,,30,7,
"[336922140, 1205357789, 336922143]",False,Lutherstraße,residential,False,210.696,"LINESTRING (13.1079651 51.2998703, 13.1079115 51.2999886, 13.1078909 51.3000323, 13.1077633 51.3003157, 13.107537 51.3008667, 13.1074979 51.3009618, 13.1071726 51.3016425, 13.1071048 51.3016766)",3,,,7,
