osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
27570982,Bruchhöfener Straße,residential,50,False,True,155.957,"LINESTRING (8.9815206 52.8278768, 8.9815416 52.8278116, 8.9815541 52.8277473, 8.9816183 52.8274183, 8.9816365 52.827275, 8.9817714 52.8264828)",,,,
"[23890498, 1241470047]",Bassumer Straße,secondary,50,False,False,300.971,"LINESTRING (8.9815206 52.8278768, 8.9817376 52.827892, 8.9818108 52.8278976, 8.9818973 52.8279015, 8.9822484 52.8279174, 8.9825653 52.8279216, 8.9828082 52.8279249, 8.983009 52.827924, 8.9834619 52.8279221, 8.9842061 52.8279023, 8.9854097 52.8278657, 8.9859939 52.8278479)","['2', '3']",L 202,,
227578301,Lange Straße,secondary,50,False,True,29.310999999999996,"LINESTRING (8.9889383 52.8276946, 8.9889847 52.8277451, 8.9890518 52.8278399, 8.9890669 52.8278611, 8.9891181 52.8279345)",2,L 202,,
248998808,,secondary,50,True,False,16.977,"LINESTRING (8.9889383 52.8276946, 8.9888962 52.8277051, 8.9888536 52.8277088, 8.9888112 52.8277063, 8.9887735 52.8276985, 8.9887433 52.8276876, 8.98871 52.827668)",,,roundabout,
66116628,,secondary,50,True,False,16.788999999999998,"LINESTRING (8.9887214 52.8275261, 8.9887572 52.8275089, 8.9888009 52.8274973, 8.9888562 52.8274933, 8.9889022 52.827498, 8.9889509 52.8275122)",,,roundabout,
"[1164183714, 23890507]",Bahnhofstraße,tertiary,30,False,False,262.104,"LINESTRING (8.9887214 52.8275261, 8.9886234 52.8274743, 8.9883418 52.827318, 8.9880776 52.8271768, 8.987537 52.8268837, 8.9873352 52.8267689, 8.9871431 52.8266481, 8.9864791 52.8261938, 8.986318 52.8260858, 8.9862944 52.82607, 8.9861929 52.8259737, 8.9861305 52.825884, 8.9860949 52.8258109)",,,,yes
66116628,,secondary,50,True,False,11.858,"LINESTRING (8.9889509 52.8275122, 8.9889788 52.8275266, 8.9890011 52.8275439, 8.9890224 52.8275717, 8.9890269 52.8276035)",,,roundabout,
453588516,Ostlandstraße,tertiary,50,False,True,154.529,"LINESTRING (8.9889509 52.8275122, 8.9890146 52.8274407, 8.9890559 52.8273816, 8.9890761 52.8273217, 8.9890917 52.8272372, 8.9891525 52.8266891, 8.9891996 52.8262545, 8.9892225 52.826142)",,K 140,,
23890498,Bassumer Straße,secondary,50,False,True,184.66700000000003,"LINESTRING (8.98871 52.827668, 8.9885937 52.8277014, 8.9884549 52.8277328, 8.9882956 52.8277561, 8.9881209 52.8277717, 8.9878766 52.8277884, 8.9875431 52.8278003, 8.9871038 52.827814, 8.9859939 52.8278479)",2,L 202,,
248998808,,secondary,50,True,False,17.206,"LINESTRING (8.98871 52.827668, 8.9886879 52.8276464, 8.9886755 52.8276242, 8.9886713 52.8276006, 8.9886757 52.8275773, 8.9886918 52.8275508, 8.9887214 52.8275261)",,,roundabout,
27485262,Am Scheunenacker,residential,50,False,False,93.223,"LINESTRING (8.9912388 52.8302317, 8.9913008 52.8301615, 8.9913609 52.8300968, 8.9914283 52.8300204, 8.9914704 52.829979, 8.991527 52.8299335, 8.9916372 52.8298644, 8.9917797 52.8297864, 8.9919371 52.8297299, 8.992181 52.8296456)",,,,
244141559,Lange Straße,secondary,50,False,False,51.785,"LINESTRING (8.9912388 52.8302317, 8.9910275 52.8301602, 8.9908142 52.8300824, 8.9907062 52.8300333, 8.9906054 52.8299709)",,L 202,,
632175574,Zu den Weiden,residential,50,False,True,56.59,"LINESTRING (8.9912388 52.8302317, 8.990949 52.830531, 8.9908862 52.8305806, 8.9908231 52.8306029, 8.9907365 52.8306216)",2,,,
"[26959121, 39182507]",Graskehre,"['residential', 'living_street']",,False,False,133.549,"LINESTRING (8.992181 52.8296456, 8.9922535 52.8297232, 8.9923018 52.8297744, 8.9924188 52.8298986, 8.992625 52.830124, 8.9927402 52.830193, 8.9931154 52.8301783, 8.9934361 52.8303127, 8.9935863 52.8303006)",,,,
27485262,Am Scheunenacker,residential,50,False,False,182.686,"LINESTRING (8.992181 52.8296456, 8.9922762 52.8296215, 8.9924712 52.8295793, 8.9927421 52.8295369, 8.9928659 52.8295294, 8.9929675 52.8295232, 8.9932283 52.829511, 8.9934361 52.8295013, 8.9936779 52.8294895, 8.9944711 52.829451, 8.994864 52.8294321)",,,,
27485262,Am Scheunenacker,residential,50,False,True,93.223,"LINESTRING (8.992181 52.8296456, 8.9919371 52.8297299, 8.9917797 52.8297864, 8.9916372 52.8298644, 8.991527 52.8299335, 8.9914704 52.829979, 8.9914283 52.8300204, 8.9913609 52.8300968, 8.9913008 52.8301615, 8.9912388 52.8302317)",,,,
23890511,Zur Kleinbahn,residential,50,False,True,189.731,"LINESTRING (8.9954544 52.8276883, 8.9954801 52.8278901, 8.9955225 52.8282422, 8.9955356 52.8285235, 8.9955759 52.8293926)",,,,
