osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
481677387,,,Am Stutenanger,residential,30,False,True,147.656,"LINESTRING (11.549395 48.256091, 11.5494485 48.2561054, 11.5495097 48.2561111, 11.5497315 48.2561044, 11.549896 48.2561026, 11.5503289 48.2560977, 11.5503956 48.2560965, 11.5506353 48.2560927, 11.5508478 48.2560893, 11.5509287 48.256088, 11.5510547 48.256086, 11.5510675 48.2560857, 11.5513839 48.2560783)",,
5088789,,,Hofkurat-Diehl-Straße,residential,30,False,True,129.996,"LINESTRING (11.5603511 48.2520439, 11.560136 48.2519974, 11.5599177 48.2519586, 11.5597511 48.2519346, 11.5595715 48.2519128, 11.5593802 48.2518931, 11.5590077 48.2518633, 11.5588172 48.2518519, 11.5586267 48.2518471)",,
5151542,,,Haselsbergerstraße,residential,30,False,False,69.061,"LINESTRING (11.5603511 48.2520439, 11.5603761 48.2515061, 11.5603789 48.2514231)",,
5151542,,,Haselsbergerstraße,residential,30,False,True,185.92000000000002,"LINESTRING (11.5603511 48.2520439, 11.5604096 48.2522345, 11.5604161 48.2522666, 11.560484 48.2525883, 11.5605968 48.252949, 11.5606636 48.2531431, 11.560849 48.2536818)",,
5077791,,,Blumenstraße,residential,30,False,False,74.38499999999999,"LINESTRING (11.5558379 48.2525984, 11.5558229 48.2529212, 11.5558256 48.2532672)",,
5077791,,,Blumenstraße,residential,30,False,True,75.961,"LINESTRING (11.5558379 48.2525984, 11.5565334 48.2526043, 11.556632 48.2525946, 11.5566789 48.2525677, 11.5567089 48.2525197, 11.556722 48.2524599)",,
13271995,,,Blumenstraße,residential,30,False,False,101.55999999999999,"LINESTRING (11.5558379 48.2525984, 11.5558398 48.2524227, 11.5558722 48.2523685, 11.5558926 48.2523531, 11.5559213 48.2523377, 11.5559996 48.2523209, 11.5562737 48.2523153, 11.5565409 48.2523151, 11.55662 48.2523229, 11.5566717 48.2523481, 11.5567159 48.2523814, 11.556722 48.2524599)",,
27823618,,,Blumenstraße,residential,30,False,True,9.677,"LINESTRING (11.5558256 48.2532672, 11.5556949 48.2532681)",,
5077791,,,Blumenstraße,residential,30,False,False,114.055,"LINESTRING (11.5558256 48.2532672, 11.5563796 48.25328, 11.5566156 48.2532811, 11.5570018 48.2532834, 11.5573657 48.2532866)",,
5077791,,,Blumenstraße,residential,30,False,True,74.38499999999999,"LINESTRING (11.5558256 48.2532672, 11.5558229 48.2529212, 11.5558379 48.2525984)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,True,7.119,"LINESTRING (11.5481321 48.253333, 11.5481142 48.2532701)",,
23903580,,,St.-Margarethen-Straße,residential,30,False,False,75.867,"LINESTRING (11.5481321 48.253333, 11.5481778 48.2536173, 11.5482213 48.2538612, 11.548224 48.2538763, 11.548248 48.2540109)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,True,5.513,"LINESTRING (11.547914 48.2519157, 11.5479077 48.2518663)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,False,122.784,"LINESTRING (11.547914 48.2519157, 11.5479351 48.2520619, 11.5480055 48.2525397, 11.5480318 48.2527778, 11.5480678 48.2530151)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,False,21.516000000000002,"LINESTRING (11.5480678 48.2530151, 11.5480873 48.2531387, 11.5481023 48.2532072)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,True,122.78399999999999,"LINESTRING (11.5480678 48.2530151, 11.5480318 48.2527778, 11.5480055 48.2525397, 11.5479351 48.2520619, 11.547914 48.2519157)",,
7651771,,,Am Isarbach,residential,30,False,False,84.369,"LINESTRING (11.5512626 48.2516251, 11.5512975 48.2516438, 11.5513205 48.2516664, 11.5513635 48.2517214, 11.5514408 48.2518334, 11.5515208 48.251951, 11.5515896 48.2520738, 11.5517087 48.2523174)",,
7651861,,,Am Isarbach,residential,30,False,True,291.186,"LINESTRING (11.5512626 48.2516251, 11.551233 48.2516218, 11.5511944 48.2516244, 11.5511101 48.2516316, 11.5510066 48.2516398, 11.5508271 48.2516555, 11.5507039 48.2516648, 11.5504398 48.2516823, 11.5503985 48.2516855, 11.5503618 48.2516952, 11.5503313 48.2517128, 11.550307 48.2517313, 11.5502701 48.2517419, 11.5501988 48.2517467, 11.5501711 48.2517468, 11.5501407 48.2517391, 11.5500821 48.251715, 11.5500434 48.2517103, 11.5500029 48.2517139, 11.5499673 48.2517233, 11.5499362 48.2517369, 11.5499146 48.2517696, 11.5499051 48.2518152, 11.5498955 48.2518706, 11.5498767 48.2519002, 11.549848 48.2519265, 11.5498128 48.2519506, 11.5497677 48.2519697, 11.5495983 48.2520022, 11.549472 48.2520336, 11.5493246 48.2520782, 11.5492452 48.2520911, 11.5491558 48.2520873, 11.549096 48.2520629, 11.5490561 48.2520269, 11.5490182 48.2519107, 11.5489799 48.2518602, 11.548918 48.2518263, 11.5488411 48.2518127, 11.5487555 48.2518173, 11.5480502 48.2518592, 11.5479077 48.2518663)",,
27812465,,,Am Isarbach,residential,30,False,False,37.244,"LINESTRING (11.5512626 48.2516251, 11.5512726 48.2516033, 11.5512825 48.2515806, 11.5512968 48.2515635, 11.5513132 48.2515469, 11.5514058 48.2515065, 11.5516354 48.2514206)",,
7651284,,,Am Margarethenanger,residential,30,False,True,72.897,"LINESTRING (11.5517087 48.2523174, 11.5525555 48.2520978, 11.5526258 48.2520789)",,
7651771,,,Am Isarbach,residential,30,False,True,84.369,"LINESTRING (11.5517087 48.2523174, 11.5515896 48.2520738, 11.5515208 48.251951, 11.5514408 48.2518334, 11.5513635 48.2517214, 11.5513205 48.2516664, 11.5512975 48.2516438, 11.5512626 48.2516251)",,
27812519,,,Ruffinistraße,residential,30,False,False,137.048,"LINESTRING (11.5517087 48.2523174, 11.5519796 48.2528012, 11.55204 48.2529095, 11.552136 48.2530817, 11.552257 48.2532854, 11.5522789 48.2533395, 11.5522871 48.2533936, 11.5522781 48.2534809)",,
27812520,,,Am Margarethenanger,residential,30,False,False,286.3229999999999,"LINESTRING (11.5517087 48.2523174, 11.5513236 48.252367, 11.5510222 48.2524167, 11.550915 48.2524594, 11.5507334 48.2524926, 11.5505632 48.2525305, 11.5502457 48.2526104, 11.5500376 48.2526641, 11.5496587 48.2527295, 11.5495587 48.2527537, 11.5494029 48.2528027, 11.5492079 48.2528648, 11.5489658 48.252968, 11.548693 48.2530441, 11.5482866 48.253161, 11.5481023 48.2532072)",,
7651878,,,Theodor-Heuss-Straße,residential,30,False,False,216.86300000000003,"LINESTRING (11.5522781 48.2534809, 11.5523424 48.2534799, 11.5524084 48.2534868, 11.5525404 48.2534985, 11.5526675 48.2535053, 11.5529049 48.253516, 11.5530065 48.2535306, 11.5531017 48.2535524, 11.5531835 48.2535835, 11.5532566 48.2536218, 11.5533836 48.2537255, 11.5534717 48.2538019, 11.5535978 48.2539289, 11.5541114 48.2544533, 11.5541876 48.254534, 11.5542452 48.2546019, 11.5542968 48.2546833)",,
27812519,,,Ruffinistraße,residential,30,False,True,137.048,"LINESTRING (11.5522781 48.2534809, 11.5522871 48.2533936, 11.5522789 48.2533395, 11.552257 48.2532854, 11.552136 48.2530817, 11.55204 48.2529095, 11.5519796 48.2528012, 11.5517087 48.2523174)",,
"[465977737, 27823595]",,,Theodor-Heuss-Straße,residential,30,False,True,220.16500000000002,"LINESTRING (11.5522781 48.2534809, 11.5521761 48.2535055, 11.5518931 48.2535668, 11.5514897 48.2536396, 11.5514162 48.2536541, 11.5512175 48.2536932, 11.5508927 48.253745, 11.5505213 48.2537982, 11.5499024 48.2538869, 11.5495825 48.2539375, 11.5495049 48.253956, 11.5494036 48.2539802)",,
"[940858865, 23903580, 27688247]",,,"['Am Michaelianger', 'St.-Margarethen-Straße']",residential,30,False,"[False, True]",148.978,"LINESTRING (11.548248 48.2540109, 11.5483059 48.254351, 11.5483427 48.2546962, 11.5483563 48.2547149, 11.5483918 48.2547422, 11.5484418 48.2547612, 11.548498 48.2547717, 11.5485604 48.2547739, 11.5491183 48.2547592, 11.5492038 48.2547631, 11.5492673 48.2547835)",,
23903580,,,St.-Margarethen-Straße,residential,30,False,True,75.86699999999999,"LINESTRING (11.548248 48.2540109, 11.548224 48.2538763, 11.5482213 48.2538612, 11.5481778 48.2536173, 11.5481321 48.253333)",,
27823570,,,Keltenweg,residential,30,True,False,86.03,"LINESTRING (11.548248 48.2540109, 11.5483165 48.2540074, 11.549138 48.2539651, 11.5492224 48.2539608, 11.5492663 48.2539604, 11.5493068 48.2539634, 11.5494036 48.2539802)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,False,5.513,"LINESTRING (11.5479077 48.2518663, 11.547914 48.2519157)",,
7651861,,,Am Isarbach,residential,30,False,False,291.186,"LINESTRING (11.5479077 48.2518663, 11.5480502 48.2518592, 11.5487555 48.2518173, 11.5488411 48.2518127, 11.548918 48.2518263, 11.5489799 48.2518602, 11.5490182 48.2519107, 11.5490561 48.2520269, 11.549096 48.2520629, 11.5491558 48.2520873, 11.5492452 48.2520911, 11.5493246 48.2520782, 11.549472 48.2520336, 11.5495983 48.2520022, 11.5497677 48.2519697, 11.5498128 48.2519506, 11.549848 48.2519265, 11.5498767 48.2519002, 11.5498955 48.2518706, 11.5499051 48.2518152, 11.5499146 48.2517696, 11.5499362 48.2517369, 11.5499673 48.2517233, 11.5500029 48.2517139, 11.5500434 48.2517103, 11.5500821 48.251715, 11.5501407 48.2517391, 11.5501711 48.2517468, 11.5501988 48.2517467, 11.5502701 48.2517419, 11.550307 48.2517313, 11.5503313 48.2517128, 11.5503618 48.2516952, 11.5503985 48.2516855, 11.5504398 48.2516823, 11.5507039 48.2516648, 11.5508271 48.2516555, 11.5510066 48.2516398, 11.5511101 48.2516316, 11.5511944 48.2516244, 11.551233 48.2516218, 11.5512626 48.2516251)",,
7651868,,,Am Glasanger,residential,30,False,False,304.306,"LINESTRING (11.5492688 48.2567921, 11.5492011 48.2567917, 11.5487664 48.2567889, 11.5485594 48.2567893, 11.5484601 48.2567867, 11.5483608 48.2567775, 11.548311 48.2567615, 11.5482712 48.2567389, 11.5480518 48.2564734, 11.5479275 48.2563242, 11.5478681 48.2562278, 11.5478519 48.2561598, 11.5478635 48.2560928, 11.5479139 48.2559858, 11.5479989 48.2558626, 11.5482771 48.2555099, 11.5483721 48.2554631, 11.5485397 48.2554458, 11.5488744 48.2554486, 11.5493026 48.2554505)",,
7651870,,,Am Michaelianger,residential,30,False,False,22.43,"LINESTRING (11.5492688 48.2567921, 11.5492707 48.2568522, 11.5492714 48.256873, 11.5493095 48.2569113, 11.5493572 48.2569791)",,
7651870,,,Am Michaelianger,residential,30,False,True,80.867,"LINESTRING (11.5492688 48.2567921, 11.5492687 48.2564789, 11.5492776 48.2561992, 11.5493073 48.25616, 11.549395 48.256091)",,
27688247,,,Am Michaelianger,residential,30,False,False,28.303,"LINESTRING (11.5493026 48.2554505, 11.5493087 48.255196)",,
7651868,,,Am Glasanger,residential,30,False,True,304.306,"LINESTRING (11.5493026 48.2554505, 11.5488744 48.2554486, 11.5485397 48.2554458, 11.5483721 48.2554631, 11.5482771 48.2555099, 11.5479989 48.2558626, 11.5479139 48.2559858, 11.5478635 48.2560928, 11.5478519 48.2561598, 11.5478681 48.2562278, 11.5479275 48.2563242, 11.5480518 48.2564734, 11.5482712 48.2567389, 11.548311 48.2567615, 11.5483608 48.2567775, 11.5484601 48.2567867, 11.5485594 48.2567893, 11.5487664 48.2567889, 11.5492011 48.2567917, 11.5492688 48.2567921)",,
27688247,,,Am Michaelianger,residential,30,False,True,74.72399999999999,"LINESTRING (11.5493026 48.2554505, 11.5492873 48.255867, 11.5492839 48.2559445, 11.5492824 48.2559794, 11.5492906 48.256018, 11.549317 48.2560532, 11.549356 48.2560764, 11.549395 48.256091)",,
7651870,,,Am Michaelianger,residential,30,False,True,22.43,"LINESTRING (11.5493572 48.2569791, 11.5493095 48.2569113, 11.5492714 48.256873, 11.5492707 48.2568522, 11.5492688 48.2567921)",,
7651874,,,Frank-Behrens-Straße,residential,30,False,False,257.372,"LINESTRING (11.5492736 48.2580844, 11.5492735 48.2580432, 11.5492728 48.2576975, 11.5492635 48.2574515, 11.549322 48.2574216, 11.5507148 48.2574118, 11.551688 48.2574074, 11.5517739 48.257407)",,
27812475,,,Professor-Otto-Hupp-Straße,residential,30,False,False,186.99499999999998,"LINESTRING (11.5492736 48.2580844, 11.550142 48.2580748, 11.5512975 48.2580646, 11.5514111 48.2580649, 11.5515101 48.2580862, 11.5516199 48.2580848, 11.5517942 48.2580827)",,
27812475,,,Professor-Otto-Hupp-Straße,residential,30,False,True,136.15200000000002,"LINESTRING (11.5492736 48.2580844, 11.5488302 48.2580858, 11.5488106 48.2580606, 11.5487717 48.2580105, 11.5485368 48.2577084, 11.5484898 48.2576484, 11.5483079 48.2574004, 11.548172 48.2572677)",,
7651874,,,Frank-Behrens-Straße,residential,30,False,True,257.372,"LINESTRING (11.5517739 48.257407, 11.551688 48.2574074, 11.5507148 48.2574118, 11.549322 48.2574216, 11.5492635 48.2574515, 11.5492728 48.2576975, 11.5492735 48.2580432, 11.5492736 48.2580844)",,
137388241,,,Heinz-Katzenberger-Straße,residential,30,False,True,75.151,"LINESTRING (11.5517739 48.257407, 11.5517753 48.2574434, 11.5517841 48.2576642, 11.551788 48.2578263, 11.5517925 48.2580116, 11.5517942 48.2580827)",,yes
"[137388560, 7651876, 229814183]",,,Heinz-Katzenberger-Straße,residential,30,False,"[False, True]",144.519,"LINESTRING (11.5517739 48.257407, 11.5517726 48.2573776, 11.551772 48.2573635, 11.5517585 48.2570599, 11.5517578 48.257043, 11.5517559 48.2570003, 11.5517266 48.2561077)",,yes
27812475,,,Professor-Otto-Hupp-Straße,residential,30,False,True,186.995,"LINESTRING (11.5517942 48.2580827, 11.5516199 48.2580848, 11.5515101 48.2580862, 11.5514111 48.2580649, 11.5512975 48.2580646, 11.550142 48.2580748, 11.5492736 48.2580844)",,
