osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,width,tunnel,junction
"[24766114, 911642580]",Konopkastraße,residential,30,False,False,44.723,"LINESTRING (9.6979273 53.4801572, 9.6978625 53.4801153, 9.6974629 53.479865)",,,,,,
321420139,Bahnhofstraße,residential,30,False,True,72.617,"LINESTRING (9.6933301 53.4729291, 9.6940884 53.4734011)",,,,,,
45182915,Hosaeusweg,residential,30,False,True,111.319,"LINESTRING (9.6946985 53.4768267, 9.6963463 53.4766255)",,,,,,
24766114,Konopkastraße,residential,30,False,False,181.53099999999998,"LINESTRING (9.6946985 53.4768267, 9.6942774 53.476492, 9.6941554 53.4763965, 9.6937268 53.4759952, 9.6935256 53.4757999, 9.6931705 53.4754723)",,,,,,
24766114,Konopkastraße,residential,30,False,True,167.614,"LINESTRING (9.6946985 53.4768267, 9.6950445 53.4771544, 9.6955352 53.4776193, 9.6958048 53.4779865, 9.6959201 53.4781427)",,,,,,
"[34108932, 25529461, 24890895]","['Denickeweg', 'Am Viverdamm', 'Von-Eitzen-Weg']",residential,"['50', '30']",False,True,323.479,"LINESTRING (9.6981047 53.4794885, 9.6992801 53.4792039, 9.6991155 53.478947, 9.6987282 53.4785775, 9.698591 53.4785138, 9.697392 53.4788208, 9.6965227 53.4790433)",,,,,,
"[24922408, 1231550310]",Am Geesttor,residential,30,True,False,103.083,"LINESTRING (9.6988605 53.4747243, 9.6986933 53.4748333, 9.6986343 53.4748718, 9.6981041 53.4752913, 9.6979851 53.4754214, 9.6979164 53.4754571)",,,,,,
"[24891271, 235594594, 229878146]",Viverstraße,residential,30,True,False,276.79900000000004,"LINESTRING (9.6988605 53.4747243, 9.6990308 53.4747895, 9.6993547 53.474927, 9.699483 53.4749815, 9.6997222 53.4750947, 9.6998631 53.4751701, 9.7000011 53.4752397, 9.700528 53.4755691, 9.7007279 53.4756942, 9.700763 53.4757161, 9.7009316 53.4757877, 9.7016281 53.4760837, 9.7018442 53.4761755, 9.7020867 53.4762952)",,,1,,building_passage,
24766114,Konopkastraße,residential,30,False,False,102.46000000000001,"LINESTRING (9.6974629 53.479865, 9.6973268 53.4797692, 9.6972386 53.4796955, 9.6968435 53.4793651, 9.6967117 53.4792531, 9.6966267 53.4791575, 9.6965834 53.4791088)",,,,,,
"[24766114, 911642580]",Konopkastraße,residential,30,False,True,44.723,"LINESTRING (9.6974629 53.479865, 9.6978625 53.4801153, 9.6979273 53.4801572)",,,,,,
24766114,Konopkastraße,residential,30,False,False,8.317,"LINESTRING (9.6965834 53.4791088, 9.6965227 53.4790433)",,,,,,
24766114,Konopkastraße,residential,30,False,True,102.46,"LINESTRING (9.6965834 53.4791088, 9.6966267 53.4791575, 9.6967117 53.4792531, 9.6968435 53.4793651, 9.6972386 53.4796955, 9.6973268 53.4797692, 9.6974629 53.479865)",,,,,,
25529392,Sagekuhle,residential,30,False,False,272.022,"LINESTRING (9.6965834 53.4791088, 9.6964211 53.4791613, 9.6963197 53.4791941, 9.6952595 53.4795368, 9.6943119 53.4798432, 9.6940736 53.4798934, 9.6938127 53.4799484, 9.6936697 53.4799786, 9.6930559 53.480108, 9.6928738 53.4801464)",,,,,,
25529392,Sagekuhle,residential,30,False,True,272.022,"LINESTRING (9.6928738 53.4801464, 9.6930559 53.480108, 9.6936697 53.4799786, 9.6938127 53.4799484, 9.6940736 53.4798934, 9.6943119 53.4798432, 9.6952595 53.4795368, 9.6963197 53.4791941, 9.6964211 53.4791613, 9.6965834 53.4791088)",,,,,,
893917708,Dornröschenweg,residential,30,False,False,63.847,"LINESTRING (9.6928738 53.4801464, 9.6928629 53.4797061, 9.6929128 53.4795756)",,,,,,
25810441,Bollweg,residential,30,False,True,48.019,"LINESTRING (9.7076878 53.4777198, 9.7073748 53.4773302)",,,,,,
25810442,Bollweg,residential,30,False,False,24.723,"LINESTRING (9.7076878 53.4777198, 9.7073605 53.477827)",,,,,,
25810442,Bollweg,residential,30,False,True,24.723,"LINESTRING (9.7073605 53.477827, 9.7076878 53.4777198)",,,,,,
180326081,Fischerstraße,residential,30,True,False,54.454,"LINESTRING (9.6998549 53.4778069, 9.7006274 53.4776382)",,,,,,
"[648561464, 648561466, 22966036]",Fischerstraße,residential,30,False,True,13.225999999999999,"LINESTRING (9.6998549 53.4778069, 9.6998363 53.4778215, 9.6997632 53.4778791, 9.6997344 53.4779018)",,yes,,,,
893917708,Dornröschenweg,residential,30,False,True,63.847,"LINESTRING (9.6929128 53.4795756, 9.6928629 53.4797061, 9.6928738 53.4801464)",,,,,,
35590267,Bleicherstraße,residential,30,True,False,21.022,"LINESTRING (9.6975084 53.4734012, 9.697614 53.4735795)",,,,,,
24739561,Poststraße,residential,30,False,False,59.214,"LINESTRING (9.6975084 53.4734012, 9.6975596 53.4733553, 9.6976512 53.4732739, 9.6977819 53.4731576, 9.6980011 53.4729567)",,,,,,
"[263979475, 321420140]",Blagnac-Brücke,residential,30,False,True,22.480999999999998,"LINESTRING (9.6975084 53.4734012, 9.697351 53.4735096, 9.6972811 53.4735513)",,yes,3,,,
45182915,Hosaeusweg,residential,30,False,False,111.319,"LINESTRING (9.6963463 53.4766255, 9.6946985 53.4768267)",,,,,,
45182917,Gurlittweg,residential,30,False,False,93.301,"LINESTRING (9.6970799 53.4776656, 9.6959201 53.4781427)",,,,,,
4351381,Schützenhofweg,tertiary,50,False,False,105.956,"LINESTRING (9.6990339 53.4794685, 9.6979273 53.4801572)",K 51,,,,,
401961460,Schützenhofweg,tertiary,50,False,True,80.699,"LINESTRING (9.6990339 53.4794685, 9.6993281 53.4792782, 9.6996627 53.4791404, 9.6997769 53.4790939, 9.699975 53.4790136)",K 51,,,,,
"[117087328, 911642581]",Organistenweg,residential,50,False,False,114.662,"LINESTRING (9.6990339 53.4794685, 9.6993116 53.4799552, 9.6996331 53.4804357)",,,,,,
"[117087328, 911642581]",Organistenweg,residential,50,False,True,114.662,"LINESTRING (9.6996331 53.4804357, 9.6993116 53.4799552, 9.6990339 53.4794685)",,,,,,
151115590,,tertiary,50,True,False,50.891999999999996,"LINESTRING (9.7030864 53.4772356, 9.7030032 53.4774029, 9.7030032 53.4775105, 9.7030047 53.4775227, 9.7030074 53.4775438, 9.7030342 53.4775969, 9.7030941 53.477676)",K 39,,,,,
240097942,Hansestraße,tertiary,50,False,False,44.803000000000004,"LINESTRING (9.7030864 53.4772356, 9.7029457 53.4773374, 9.7027938 53.4774375, 9.7027423 53.4774693, 9.7026382 53.4775374)",K 39,,,,,
670677519,Hansestraße,tertiary,50,False,True,54.646,"LINESTRING (9.7030864 53.4772356, 9.7031861 53.4771003, 9.7032183 53.4770436, 9.7032868 53.4769, 9.7032967 53.4768751, 9.7033109 53.4768393, 9.703333 53.4767683)",K 39,,,,,
4077998,Hafenbrücke,tertiary,50,False,False,100.85499999999999,"LINESTRING (9.7022931 53.4777479, 9.7021 53.4778658, 9.7020413 53.4779016, 9.7019838 53.4779371, 9.7015185 53.478224, 9.7012584 53.478413)",K 39,,,,,
4077998,Hafenbrücke,tertiary,50,False,True,32.718,"LINESTRING (9.7022931 53.4777479, 9.7024196 53.4776681, 9.7024716 53.4776329, 9.7026382 53.4775374)",K 39,,,,,
238535816,Am Hafen,residential,,False,False,106.276,"LINESTRING (9.7022931 53.4777479, 9.7023916 53.4778287, 9.7024336 53.4778661, 9.7026976 53.4779915, 9.7028233 53.4779952, 9.7029786 53.4780759, 9.7034495 53.4782901, 9.7035134 53.478336)",,,,,,
670677518,Harburger Straße,tertiary,50,False,True,38.724,"LINESTRING (9.7030941 53.477676, 9.7036402 53.4778011)",K 51,,,,,
41647675,Harburger Straße,tertiary,50,False,False,33.910000000000004,"LINESTRING (9.7030941 53.477676, 9.7028521 53.4776096, 9.7027875 53.4775889, 9.7026382 53.4775374)",K 51,,,,,
44773298,Schwansburg,residential,30,False,False,199.99399999999997,"LINESTRING (9.705494 53.4749665, 9.7050337 53.4750936, 9.7048639 53.475109, 9.7047373 53.4752094, 9.7044554 53.4752914, 9.7040948 53.4753881, 9.7035622 53.4755364, 9.7035326 53.4756551, 9.7037966 53.4759975)",,,,,,
172831671,Kottmeierstraße,residential,,False,False,249.25199999999998,"LINESTRING (9.7028172 53.4739708, 9.7038602 53.4736181, 9.703876 53.4735832, 9.7037863 53.4731405, 9.7037482 53.4730199, 9.7043765 53.4727839, 9.7048836 53.4725935, 9.7050914 53.4725977)",,,,,,
172932878,Kottmeierstraße,residential,,False,False,27.002999999999993,"LINESTRING (9.7028172 53.4739708, 9.7028309 53.473979, 9.702842 53.4739884, 9.7028502 53.4739988, 9.7028552 53.47401, 9.7028569 53.4740215, 9.7028552 53.4740329, 9.7028502 53.4740441, 9.702842 53.4740545, 9.7028309 53.474064, 9.7028172 53.4740721, 9.7028013 53.4740787, 9.7027838 53.4740836, 9.7027651 53.4740866, 9.7027458 53.4740876, 9.7027265 53.4740866, 9.7027078 53.4740836, 9.7026902 53.4740787, 9.7026744 53.4740721, 9.7026607 53.474064, 9.7026496 53.4740545, 9.7026398 53.4740437)",,,,,,
172932878,Kottmeierstraße,residential,,False,True,19.16,"LINESTRING (9.7028172 53.4739708, 9.7028013 53.4739642, 9.7027838 53.4739593, 9.7027651 53.4739564, 9.7027458 53.4739553, 9.7027265 53.4739564, 9.7027078 53.4739593, 9.7026902 53.4739642, 9.7026744 53.4739708, 9.7026607 53.473979, 9.7026496 53.4739884, 9.7026414 53.4739988, 9.7026364 53.47401, 9.7026347 53.4740215, 9.7026364 53.4740329, 9.7026398 53.4740437)",,,,,,
172831672,Kottmeierstraße,residential,,False,True,101.77,"LINESTRING (9.7026398 53.4740437, 9.7025278 53.4740825, 9.7023985 53.4741272, 9.7022354 53.4742167, 9.7021303 53.4743033, 9.702122 53.4743298, 9.7020586 53.4745325, 9.7018552 53.4746711, 9.7018312 53.4746834, 9.7017365 53.4747317)",,,,,,
172932878,Kottmeierstraße,residential,,False,False,19.16,"LINESTRING (9.7026398 53.4740437, 9.7026364 53.4740329, 9.7026347 53.4740215, 9.7026364 53.47401, 9.7026414 53.4739988, 9.7026496 53.4739884, 9.7026607 53.473979, 9.7026744 53.4739708, 9.7026902 53.4739642, 9.7027078 53.4739593, 9.7027265 53.4739564, 9.7027458 53.4739553, 9.7027651 53.4739564, 9.7027838 53.4739593, 9.7028013 53.4739642, 9.7028172 53.4739708)",,,,,,
172932878,Kottmeierstraße,residential,,False,True,27.003000000000004,"LINESTRING (9.7026398 53.4740437, 9.7026496 53.4740545, 9.7026607 53.474064, 9.7026744 53.4740721, 9.7026902 53.4740787, 9.7027078 53.4740836, 9.7027265 53.4740866, 9.7027458 53.4740876, 9.7027651 53.4740866, 9.7027838 53.4740836, 9.7028013 53.4740787, 9.7028172 53.4740721, 9.7028309 53.474064, 9.702842 53.4740545, 9.7028502 53.4740441, 9.7028552 53.4740329, 9.7028569 53.4740215, 9.7028552 53.47401, 9.7028502 53.4739988, 9.702842 53.4739884, 9.7028309 53.473979, 9.7028172 53.4739708)",,,,,,
242985022,Gorch-Fock-Straße,residential,50,False,True,102.944,"LINESTRING (9.7018832 53.4798844, 9.7018658 53.4800727, 9.7020413 53.4803424, 9.7021059 53.4804044, 9.7024384 53.480723)",,,,,,
180326105,Pamirstraße,residential,50,False,True,23.986,"LINESTRING (9.7024384 53.480723, 9.7021174 53.4808232)",,,,,,
242985022,Gorch-Fock-Straße,residential,50,False,False,102.944,"LINESTRING (9.7024384 53.480723, 9.7021059 53.4804044, 9.7020413 53.4803424, 9.7018658 53.4800727, 9.7018832 53.4798844)",,,,,,
180326105,Pamirstraße,residential,50,False,False,23.986,"LINESTRING (9.7021174 53.4808232, 9.7024384 53.480723)",,,,,,
4351380,Estebrügger Straße,tertiary,50,False,True,206.169,"LINESTRING (9.7021174 53.4808232, 9.7019575 53.480644, 9.7018135 53.4804826, 9.7016795 53.4803324, 9.7015072 53.4801332, 9.7013425 53.479908, 9.7012438 53.479773, 9.7010535 53.4795129, 9.7008933 53.4792828, 9.7007769 53.4791511)",K 39,,2,,,
33144794,Moortorstraße,residential,30,False,False,40.717,"LINESTRING (9.7010544 53.4776627, 9.7016641 53.4777119)",,,,,,
33144794,Moortorstraße,residential,30,False,True,26.432,"LINESTRING (9.7010544 53.4776627, 9.700661 53.4777038)",,,,,,
184404780,Abtstraße,residential,30,False,True,41.738,"LINESTRING (9.7010544 53.4776627, 9.7010733 53.4776163, 9.7012562 53.4773073)",,,,,,
24399753,Bei der Kirche,residential,30,False,False,51.064,"LINESTRING (9.7012562 53.4773073, 9.7009183 53.4773288, 9.7004922 53.4773704)",,,,,,
184404780,Abtstraße,residential,30,False,False,41.738,"LINESTRING (9.7012562 53.4773073, 9.7010733 53.4776163, 9.7010544 53.4776627)",,,,,,
184404780,Abtstraße,residential,30,False,True,30.846,"LINESTRING (9.7012562 53.4773073, 9.7014019 53.4771356, 9.7014615 53.4771067, 9.7015275 53.4771059)",,,,,,
189256421,Bleichergraben,residential,,False,True,42.879,"LINESTRING (9.6977994 53.4748911, 9.697617 53.4748145, 9.6972899 53.4746533)",,,,,,
189256421,Bleichergraben,residential,,False,False,42.879,"LINESTRING (9.6972899 53.4746533, 9.697617 53.4748145, 9.6977994 53.4748911)",,,,,,
235594407,Bleicherstraße,residential,30,True,False,55.023,"LINESTRING (9.6972899 53.4746533, 9.6970453 53.4750021, 9.6969984 53.4750426, 9.696934 53.4750984)",,,,,,
235126080,Bleicherstraße,residential,30,True,False,40.397,"LINESTRING (9.6980728 53.4743415, 9.6978439 53.474411, 9.697708 53.4744244, 9.6974969 53.4743981)",,,,,,
"[670677520, 670677521, 235594594]",Viverstraße,residential,30,True,False,67.444,"LINESTRING (9.6980728 53.4743415, 9.6982152 53.474427, 9.6983196 53.4744853, 9.6987038 53.4746556, 9.6988605 53.4747243)",,,,,,
22966037,Wehdenhof,residential,30,False,False,7.626,"LINESTRING (9.7006274 53.4776382, 9.700661 53.4777038)",,,,,,
24399754,Liebfrauenstraße,residential,30,True,False,31.093,"LINESTRING (9.7006274 53.4776382, 9.7004922 53.4773704)",,,,,,
24766114,Konopkastraße,residential,30,False,True,8.317,"LINESTRING (9.6965227 53.4790433, 9.6965834 53.4791088)",,,,,,
24766114,Konopkastraße,residential,30,False,False,108.318,"LINESTRING (9.6965227 53.4790433, 9.6963088 53.4788359, 9.6959754 53.4782414, 9.6959201 53.4781427)",,,,,,
"[34108932, 25529461, 24890895]","['Denickeweg', 'Am Viverdamm', 'Von-Eitzen-Weg']",residential,"['50', '30']",False,False,323.479,"LINESTRING (9.6965227 53.4790433, 9.697392 53.4788208, 9.698591 53.4785138, 9.6987282 53.4785775, 9.6991155 53.478947, 9.6992801 53.4792039, 9.6981047 53.4794885)",,,,,,
151115589,,residential,,False,True,20.36,"LINESTRING (9.7019714 53.4777201, 9.7019143 53.4777172, 9.7016641 53.4777119)",,,,,,
24399657,Margeritenkamp,residential,30,False,False,38.027,"LINESTRING (9.7078626 53.4731911, 9.707858 53.4731699, 9.7078674 53.4731492, 9.7078894 53.4731323, 9.7079206 53.4731217, 9.7079562 53.473119, 9.7079908 53.4731246, 9.7080192 53.4731377, 9.7080371 53.4731562, 9.7080416 53.4731774, 9.7080322 53.473198, 9.7080102 53.473215, 9.7079791 53.4732256, 9.7079435 53.4732283, 9.7079088 53.4732227, 9.7078804 53.4732096, 9.7078626 53.4731911)",,,,,,
24399657,Margeritenkamp,residential,30,False,True,38.027,"LINESTRING (9.7078626 53.4731911, 9.7078804 53.4732096, 9.7079088 53.4732227, 9.7079435 53.4732283, 9.7079791 53.4732256, 9.7080102 53.473215, 9.7080322 53.473198, 9.7080416 53.4731774, 9.7080371 53.4731562, 9.7080192 53.4731377, 9.7079908 53.4731246, 9.7079562 53.473119, 9.7079206 53.4731217, 9.7078894 53.4731323, 9.7078674 53.4731492, 9.707858 53.4731699, 9.7078626 53.4731911)",,,,,,
24399657,Margeritenkamp,residential,30,False,True,120.695,"LINESTRING (9.7078626 53.4731911, 9.7077488 53.4732343, 9.7074811 53.4734071, 9.7069686 53.4734153, 9.7061878 53.4734279)",,,,,,
172831671,Kottmeierstraße,residential,,False,False,37.612,"LINESTRING (9.7050914 53.4725977, 9.705098 53.4725769, 9.7051175 53.4725593, 9.7051469 53.4725474, 9.7051816 53.4725431, 9.7052165 53.4725471, 9.7052462 53.4725587, 9.7052662 53.4725761, 9.7052734 53.4725968, 9.7052668 53.4726176, 9.7052473 53.4726353, 9.7052179 53.4726472, 9.7051831 53.4726515, 9.7051482 53.4726475, 9.7051185 53.4726359, 9.7050986 53.4726184, 9.7050914 53.4725977)",,,,,,
172831671,Kottmeierstraße,residential,,False,True,37.612,"LINESTRING (9.7050914 53.4725977, 9.7050986 53.4726184, 9.7051185 53.4726359, 9.7051482 53.4726475, 9.7051831 53.4726515, 9.7052179 53.4726472, 9.7052473 53.4726353, 9.7052668 53.4726176, 9.7052734 53.4725968, 9.7052662 53.4725761, 9.7052462 53.4725587, 9.7052165 53.4725471, 9.7051816 53.4725431, 9.7051469 53.4725474, 9.7051175 53.4725593, 9.705098 53.4725769, 9.7050914 53.4725977)",,,,,,
172831671,Kottmeierstraße,residential,,False,True,249.252,"LINESTRING (9.7050914 53.4725977, 9.7048836 53.4725935, 9.7043765 53.4727839, 9.7037482 53.4730199, 9.7037863 53.4731405, 9.703876 53.4735832, 9.7038602 53.4736181, 9.7028172 53.4739708)",,,,,,
8320236,Am Brack,residential,30,False,False,75.759,"LINESTRING (9.706405 53.4799999, 9.7065281 53.4800207, 9.7067107 53.4801, 9.706644 53.4801896, 9.7065184 53.4802601, 9.7064255 53.4800927, 9.706405 53.4799999)",,,,,,
8320236,Am Brack,residential,30,False,True,75.75900000000001,"LINESTRING (9.706405 53.4799999, 9.7064255 53.4800927, 9.7065184 53.4802601, 9.706644 53.4801896, 9.7067107 53.4801, 9.7065281 53.4800207, 9.706405 53.4799999)",,,,,,
8320236,Am Brack,residential,30,False,True,78.37,"LINESTRING (9.706405 53.4799999, 9.7063118 53.4799491, 9.7056883 53.4797772, 9.7053274 53.4798278)",,,,,,
60208489,Poststraße,residential,30,False,True,58.072,"LINESTRING (9.6963421 53.4740384, 9.6958165 53.4742612, 9.6957716 53.4742829, 9.6956423 53.4743525)",,,3,,,
189256420,An der Este,residential,50,False,False,129.56099999999998,"LINESTRING (9.6963421 53.4740384, 9.6964806 53.4741167, 9.6966442 53.4742389, 9.696777 53.4742987, 9.697013 53.4743418, 9.6970591 53.4743994, 9.696938 53.4745485, 9.696901 53.4745845, 9.6967966 53.4746859, 9.6965971 53.474827, 9.6965168 53.4748838)",,,,,,
"[24739560, 321420145, 321420147]","['Blagnac-Brücke', 'Poststraße']",residential,30,False,False,82.839,"LINESTRING (9.6963421 53.4740384, 9.6965898 53.4739479, 9.6970418 53.4737043, 9.6971915 53.4736061, 9.6972344 53.4735799, 9.6972811 53.4735513)",,yes,"['2', '3']",,,
4077998,Hafenbrücke,tertiary,50,False,True,100.855,"LINESTRING (9.7012584 53.478413, 9.7015185 53.478224, 9.7019838 53.4779371, 9.7020413 53.4779016, 9.7021 53.4778658, 9.7022931 53.4777479)",K 39,,,,,
"[454831904, 454831905, 454831903]",Hafenbrücke,tertiary,DE:urban,True,False,47.918,"LINESTRING (9.7012584 53.478413, 9.7011798 53.4784875, 9.7011407 53.4785066, 9.701092 53.4785312, 9.7008286 53.4786667, 9.7007674 53.4787237)",K 39,yes,,,,
4351380,Estebrügger Straße,tertiary,50,False,False,206.16899999999998,"LINESTRING (9.7007769 53.4791511, 9.7008933 53.4792828, 9.7010535 53.4795129, 9.7012438 53.479773, 9.7013425 53.479908, 9.7015072 53.4801332, 9.7016795 53.4803324, 9.7018135 53.4804826, 9.7019575 53.480644, 9.7021174 53.4808232)",K 39,,2,,,
454831900,Estebrügger Straße,tertiary,DE:urban,True,False,29.531999999999996,"LINESTRING (9.7007769 53.4791511, 9.7006337 53.4790566, 9.7006153 53.4790311, 9.7005726 53.4789719, 9.7005245 53.4789357)",K 39,,,,,
401961460,Schützenhofweg,tertiary,50,False,False,80.699,"LINESTRING (9.699975 53.4790136, 9.6997769 53.4790939, 9.6996627 53.4791404, 9.6993281 53.4792782, 9.6990339 53.4794685)",K 51,,,,,
454831887,Schützenhofweg,tertiary,DE:urban,True,False,28.287,"LINESTRING (9.699975 53.4790136, 9.7001047 53.4789235, 9.7001399 53.4789054, 9.7002188 53.478865, 9.7002644 53.4788277)",K 51,,,,,
454831912,,tertiary,DE:urban,True,False,29.316000000000003,"LINESTRING (9.7002644 53.4788277, 9.7002505 53.4787781, 9.7002635 53.4787284, 9.7003061 53.4786803, 9.7003735 53.4786437, 9.7004578 53.4786227)",,,,,,roundabout
454831906,Schützenhofweg,tertiary,DE:urban,True,False,28.844,"LINESTRING (9.7003721 53.4789103, 9.7002951 53.4789197, 9.7001947 53.4789532, 9.700157 53.4789658, 9.699975 53.4790136)",K 51,,,,,
454831912,,tertiary,DE:urban,True,False,11.795,"LINESTRING (9.7003721 53.4789103, 9.7003064 53.4788745, 9.7002644 53.4788277)",,,,,,roundabout
454831912,,tertiary,DE:urban,True,False,10.594,"LINESTRING (9.7005245 53.4789357, 9.7004451 53.4789299, 9.7003721 53.4789103)",,,,,,roundabout
454831912,,tertiary,DE:urban,True,False,18.892999999999997,"LINESTRING (9.7007674 53.4787237, 9.7007823 53.4787653, 9.7007781 53.4788077, 9.7007552 53.4788479, 9.7007151 53.478883)",,,,,,roundabout
"[394411184, 394411185, 454831902]",Hafenbrücke,tertiary,"['50', 'DE:urban']",True,False,47.997,"LINESTRING (9.7006492 53.4786398, 9.7007648 53.4786157, 9.701042 53.4784879, 9.7010838 53.4784682, 9.7011271 53.4784481, 9.7012584 53.478413)",K 39,yes,,,,
454831912,,tertiary,DE:urban,True,False,12.405,"LINESTRING (9.7006492 53.4786398, 9.7006994 53.4786619, 9.7007396 53.4786904, 9.7007674 53.4787237)",,,,,,roundabout
8320243,Halepaghenstraße,residential,,True,False,66.612,"LINESTRING (9.703333 53.4767683, 9.7033841 53.4767798, 9.7034353 53.4767896, 9.7034532 53.4767935, 9.703486 53.4768006, 9.7035536 53.4768093, 9.7036333 53.4768127, 9.7036935 53.4768089, 9.7042745 53.476657)",,,,,,
"[670677474, 394411183]",Hansestraße,tertiary,50,False,True,254.932,"LINESTRING (9.703333 53.4767683, 9.7033507 53.4766948, 9.7033471 53.4766422, 9.7033431 53.4765775, 9.7033126 53.4764618, 9.7032402 53.4762628, 9.7032001 53.4761756, 9.7030386 53.4759407, 9.7029014 53.4758142, 9.702672 53.4756028, 9.702023 53.4749943, 9.7017365 53.4747317)",K 39,,2,,,
670677519,Hansestraße,tertiary,50,False,False,54.646,"LINESTRING (9.703333 53.4767683, 9.7033109 53.4768393, 9.7032967 53.4768751, 9.7032868 53.4769, 9.7032183 53.4770436, 9.7031861 53.4771003, 9.7030864 53.4772356)",K 39,,,,,
"[33880320, 8323666, 33880319]",Westfleth,residential,30,False,False,66.086,"LINESTRING (9.7004578 53.4786227, 9.7004496 53.4785466, 9.7004453 53.4785369, 9.7004312 53.4785207, 9.7003573 53.4784091, 9.700236 53.4782334, 9.7000102 53.4781138)",,yes,,,,
454831912,,tertiary,DE:urban,True,False,13.077000000000002,"LINESTRING (9.7004578 53.4786227, 9.7005233 53.4786188, 9.7005885 53.4786246, 9.7006492 53.4786398)",,,,,,roundabout
33144794,Moortorstraße,residential,30,False,True,40.717,"LINESTRING (9.7016641 53.4777119, 9.7010544 53.4776627)",,,,,,
"[33144794, 22966037]","['Wehdenhof', 'Moortorstraße']",residential,30,False,"[False, True]",130.35,"LINESTRING (9.7016641 53.4777119, 9.7016604 53.4779215, 9.701542 53.4779797, 9.7009167 53.4781427, 9.7008594 53.4780685, 9.7008181 53.4779926, 9.700762 53.4778895, 9.700661 53.4777038)",,,,,,
151115589,,residential,,False,False,20.36,"LINESTRING (9.7016641 53.4777119, 9.7019143 53.4777172, 9.7019714 53.4777201)",,,,,,
