osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,access
25745571,Hubstraße,residential,30,False,False,7.683,"LINESTRING (10.7912077 49.2825639, 10.791308 49.2825417)",,,
25745571,Hubstraße,residential,30,False,True,68.911,"LINESTRING (10.7912077 49.2825639, 10.7903732 49.2828601)",,,
34229783,Tannenstraße,residential,30,False,True,232.031,"LINESTRING (10.7912077 49.2825639, 10.7909502 49.2822897, 10.7909062 49.2822788, 10.7908335 49.2822608, 10.7894842 49.2822975, 10.7889166 49.2823215, 10.7882548 49.2823187)",,,
253249385,Eichenstraße,residential,30,False,True,40.65,"LINESTRING (10.7936109 49.2816225, 10.7933985 49.2812842)",,,
27094699,Altendettelsauer Straße,residential,,False,True,123.479,"LINESTRING (10.7849781 49.2886441, 10.7845046 49.2891128, 10.7844687 49.2891484, 10.7842159 49.2893987, 10.7840414 49.2895714)",,,
203152798,Wilhelm-Löhe-Straße,residential,,False,False,135.563,"LINESTRING (10.7849781 49.2886441, 10.7854708 49.2885013, 10.7861005 49.2883187, 10.7866769 49.288136)",,,
39536873,Hauptstraße,tertiary,,False,False,51.599,"LINESTRING (10.7878548 49.2876012, 10.7877735 49.2871402)",AN 14,,
203152798,Wilhelm-Löhe-Straße,residential,,False,True,89.852,"LINESTRING (10.7878548 49.2876012, 10.786844 49.2880684)",,,
67333514,Heilsbronner Straße,tertiary,50,False,True,26.799,"LINESTRING (10.7878548 49.2876012, 10.7879556 49.2877166, 10.7880419 49.287809)",AN 14,,
123373879,Schleifweg,residential,30,False,True,10.212,"LINESTRING (10.7953786 49.2894465, 10.7953231 49.2893621)",,,
67333508,Haager Straße,unclassified,,False,False,27.707,"LINESTRING (10.7946865 49.2877974, 10.7943056 49.2878165)",,,
123373879,Schleifweg,residential,30,False,False,183.818,"LINESTRING (10.7946865 49.2877974, 10.7947236 49.2881507, 10.7947121 49.2881857, 10.7946722 49.2883073, 10.7947247 49.2884496, 10.7950133 49.2888907, 10.7953231 49.2893621)",,,
67333514,Heilsbronner Straße,tertiary,50,False,False,26.799,"LINESTRING (10.7880419 49.287809, 10.7879556 49.2877166, 10.7878548 49.2876012)",AN 14,,
"[67333508, 914951870]",Haager Straße,unclassified,,False,True,293.432,"LINESTRING (10.7880419 49.287809, 10.7881411 49.2877872, 10.7882504 49.2877632, 10.7892826 49.2877914, 10.7895404 49.2877768, 10.7896193 49.2877723, 10.7899169 49.2877213, 10.7905429 49.287581, 10.7908121 49.2875652, 10.791999 49.287734)",,,
"[64061956, 914951871]",Heilsbronner Straße,tertiary,50,False,True,122.81800000000001,"LINESTRING (10.7880419 49.287809, 10.7880663 49.2878354, 10.7884721 49.2882225, 10.788532 49.2882931, 10.7885789 49.2884342, 10.7886512 49.2886521, 10.7887021 49.2888053)",AN 14,,
28874379,Friedrich-Bauer-Straße,residential,30,False,False,131.95299999999997,"LINESTRING (10.788298 49.2871222, 10.7888005 49.2870145, 10.7891545 49.286895, 10.7894516 49.2867711, 10.7896879 49.2866196, 10.7898176 49.2865137)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,True,38.114999999999995,"LINESTRING (10.788298 49.2871222, 10.787909 49.2871405, 10.7877735 49.2871402)",,,
70843148,Missionsstraße,residential,,False,False,112.061,"LINESTRING (10.788298 49.2871222, 10.7894143 49.2872582, 10.7898168 49.2873072)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,False,120.29199999999999,"LINESTRING (10.7898176 49.2865137, 10.789964 49.2860589, 10.790078 49.2857119, 10.7901622 49.2854555)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,True,131.953,"LINESTRING (10.7898176 49.2865137, 10.7896879 49.2866196, 10.7894516 49.2867711, 10.7891545 49.286895, 10.7888005 49.2870145, 10.788298 49.2871222)",,,
33824031,Feldstraße,residential,30,False,False,184.43900000000002,"LINESTRING (10.7898176 49.2865137, 10.790277 49.2866096, 10.7922546 49.2869872)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,True,101.03,"LINESTRING (10.7907903 49.2838611, 10.7905738 49.2844651, 10.790459 49.2847435)",,,
110565543,Reuther Straße,tertiary,50,False,False,82.697,"LINESTRING (10.7907903 49.2838611, 10.7904518 49.2838233, 10.7901723 49.2838425, 10.7896672 49.2839102)",AN 19,,
"[1117400768, 915956559, 110565543]",Reuther Straße,tertiary,50,False,True,302.14200000000005,"LINESTRING (10.7907903 49.2838611, 10.7908513 49.2838658, 10.7909222 49.2838737, 10.7914452 49.2839321, 10.7925892 49.2839265, 10.7927662 49.2839212, 10.7928896 49.283916, 10.7929995 49.283895, 10.7932597 49.2838337, 10.7934594 49.2837575, 10.7936078 49.2836966, 10.7943722 49.2832455, 10.794568 49.2831692)",AN 19,2,
25745574,Windsbacher Straße,unclassified,,False,True,3.129,"LINESTRING (10.7885726 49.2809613, 10.788559 49.280988)",,,
39527708,Adlerweg,residential,30,False,False,19.854999999999997,"LINESTRING (10.7885726 49.2809613, 10.7884701 49.2808881, 10.7884292 49.2808133)",,,
25745574,Windsbacher Straße,unclassified,,False,False,15.503,"LINESTRING (10.7883677 49.2817522, 10.7883878 49.2816134)",,,
25745574,Windsbacher Straße,unclassified,,False,True,63.522,"LINESTRING (10.7883677 49.2817522, 10.7882548 49.2823187)",,,
34229785,Föhrenstraße,residential,30,False,False,82.359,"LINESTRING (10.7883677 49.2817522, 10.7895009 49.2817061)",,,
25745574,Windsbacher Straße,unclassified,,False,False,63.522,"LINESTRING (10.7882548 49.2823187, 10.7883677 49.2817522)",,,
25745574,Windsbacher Straße,unclassified,,False,True,6.418,"LINESTRING (10.7882548 49.2823187, 10.788257 49.2823764)",,,
34229783,Tannenstraße,residential,30,False,False,232.03099999999998,"LINESTRING (10.7882548 49.2823187, 10.7889166 49.2823215, 10.7894842 49.2822975, 10.7908335 49.2822608, 10.7909062 49.2822788, 10.7909502 49.2822897, 10.7912077 49.2825639)",,,
"[312974640, 915035252]",Gartenstraße,residential,,False,False,46.081,"LINESTRING (10.794568 49.2831692, 10.7945107 49.2830812, 10.7944632 49.2830084, 10.7943195 49.2827878)",,,
"[915035253, 33823141]",Sonnenstraße,residential,30,False,True,41.932,"LINESTRING (10.794568 49.2831692, 10.7946063 49.2832129, 10.7947614 49.2833887, 10.7948562 49.2834961)",,,
"[1117400768, 110565543, 915956559]",Reuther Straße,tertiary,50,False,False,302.142,"LINESTRING (10.794568 49.2831692, 10.7943722 49.2832455, 10.7936078 49.2836966, 10.7934594 49.2837575, 10.7932597 49.2838337, 10.7929995 49.283895, 10.7928896 49.283916, 10.7927662 49.2839212, 10.7925892 49.2839265, 10.7914452 49.2839321, 10.7909222 49.2838737, 10.7908513 49.2838658, 10.7907903 49.2838611)",AN 19,2,
34000570,Sonnenstraße,residential,30,False,False,51.643,"LINESTRING (10.7948562 49.2834961, 10.7943123 49.2837958)",,,
"[33823141, 915035253]",Sonnenstraße,residential,30,False,False,41.932,"LINESTRING (10.7948562 49.2834961, 10.7947614 49.2833887, 10.7946063 49.2832129, 10.794568 49.2831692)",,,
33823141,Sonnenstraße,residential,30,False,True,49.239000000000004,"LINESTRING (10.7948562 49.2834961, 10.7950468 49.2836756, 10.7953374 49.2837958)",,,
34000571,Sonnenstraße,residential,30,False,False,42.546,"LINESTRING (10.7953374 49.2837958, 10.7952989 49.2841776)",,,
33823141,Sonnenstraße,residential,30,False,False,49.239000000000004,"LINESTRING (10.7953374 49.2837958, 10.7950468 49.2836756, 10.7948562 49.2834961)",,,
33824033,Friedhofstraße,residential,30,False,False,39.093,"LINESTRING (10.7928574 49.2850944, 10.7933814 49.2851767)",,,
123373878,Ringstraße,residential,30,False,False,81.629,"LINESTRING (10.7928574 49.2850944, 10.7926194 49.2858119)",,,
33824033,Friedhofstraße,residential,30,False,True,92.902,"LINESTRING (10.7928574 49.2850944, 10.7926725 49.2850681, 10.7919538 49.2849904, 10.791601 49.2849344)",,,
123373878,Ringstraße,residential,30,False,False,121.927,"LINESTRING (10.791999 49.287734, 10.7916616 49.2888082)",,,
123373878,Ringstraße,residential,30,False,True,41.033,"LINESTRING (10.791999 49.287734, 10.792117 49.2873731)",,,
"[67333508, 914951870]",Haager Straße,unclassified,,False,False,293.43199999999996,"LINESTRING (10.791999 49.287734, 10.7908121 49.2875652, 10.7905429 49.287581, 10.7899169 49.2877213, 10.7896193 49.2877723, 10.7895404 49.2877768, 10.7892826 49.2877914, 10.7882504 49.2877632, 10.7881411 49.2877872, 10.7880419 49.287809)",,,
67333508,Haager Straße,unclassified,,False,True,121.511,"LINESTRING (10.791999 49.287734, 10.792854 49.2878258, 10.7936621 49.2878487)",,,
123373878,Ringstraße,residential,30,False,False,44.055,"LINESTRING (10.7922546 49.2869872, 10.792117 49.2873731)",,,
123373878,Ringstraße,residential,30,False,True,133.339,"LINESTRING (10.7922546 49.2869872, 10.7926194 49.2858119)",,,
33824031,Feldstraße,residential,30,False,False,178.11399999999998,"LINESTRING (10.7922546 49.2869872, 10.7934216 49.287032, 10.7934305 49.2869882, 10.7935921 49.2862001)",,,
33824031,Feldstraße,residential,30,False,True,184.43900000000002,"LINESTRING (10.7922546 49.2869872, 10.790277 49.2866096, 10.7898176 49.2865137)",,,
33824032,Oststraße,residential,30,False,False,90.606,"LINESTRING (10.7901622 49.2854555, 10.7913778 49.2856432)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,False,82.045,"LINESTRING (10.7901622 49.2854555, 10.7902606 49.2852195, 10.790459 49.2847435)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,True,120.292,"LINESTRING (10.7901622 49.2854555, 10.790078 49.2857119, 10.789964 49.2860589, 10.7898176 49.2865137)",,,
33824032,Oststraße,residential,30,False,False,91.988,"LINESTRING (10.7913778 49.2856432, 10.7926194 49.2858119)",,,
33824032,Oststraße,residential,30,False,True,90.606,"LINESTRING (10.7913778 49.2856432, 10.7901622 49.2854555)",,,
33824034,Am Zapfengarten,residential,30,False,True,80.461,"LINESTRING (10.7913778 49.2856432, 10.791601 49.2849344)",,,
33824034,Am Zapfengarten,residential,30,False,False,82.361,"LINESTRING (10.7913778 49.2856432, 10.7911981 49.2861567, 10.7911243 49.2863652)",,,
33824032,Oststraße,residential,30,False,True,91.988,"LINESTRING (10.7926194 49.2858119, 10.7913778 49.2856432)",,,
123373878,Ringstraße,residential,30,False,False,133.339,"LINESTRING (10.7926194 49.2858119, 10.7922546 49.2869872)",,,
123373878,Ringstraße,residential,30,False,True,81.629,"LINESTRING (10.7926194 49.2858119, 10.7928574 49.2850944)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,False,101.03,"LINESTRING (10.790459 49.2847435, 10.7905738 49.2844651, 10.7907903 49.2838611)",,,
28874379,Friedrich-Bauer-Straße,residential,30,False,True,82.045,"LINESTRING (10.790459 49.2847435, 10.7902606 49.2852195, 10.7901622 49.2854555)",,,
33824033,Friedhofstraße,residential,30,False,False,85.509,"LINESTRING (10.790459 49.2847435, 10.7912586 49.2848772, 10.791601 49.2849344)",,,
33824034,Am Zapfengarten,residential,30,False,False,80.461,"LINESTRING (10.791601 49.2849344, 10.7913778 49.2856432)",,,
33824033,Friedhofstraße,residential,30,False,False,92.902,"LINESTRING (10.791601 49.2849344, 10.7919538 49.2849904, 10.7926725 49.2850681, 10.7928574 49.2850944)",,,
33824033,Friedhofstraße,residential,30,False,True,85.509,"LINESTRING (10.791601 49.2849344, 10.7912586 49.2848772, 10.790459 49.2847435)",,,
33824033,Friedhofstraße,residential,30,False,True,39.093,"LINESTRING (10.7933814 49.2851767, 10.7928574 49.2850944)",,,
123373878,Ringstraße,residential,30,False,False,41.033,"LINESTRING (10.792117 49.2873731, 10.791999 49.287734)",,,
123373878,Ringstraße,residential,30,False,True,44.055,"LINESTRING (10.792117 49.2873731, 10.7922546 49.2869872)",,,
33839918,Am Sportpark,residential,30,False,False,157.472,"LINESTRING (10.792117 49.2873731, 10.7936393 49.2874272, 10.7936621 49.2878487)",,,
67333508,Haager Straße,unclassified,,False,True,46.809,"LINESTRING (10.7936621 49.2878487, 10.7943056 49.2878165)",,,
33839918,Am Sportpark,residential,30,False,True,157.472,"LINESTRING (10.7936621 49.2878487, 10.7936393 49.2874272, 10.792117 49.2873731)",,,
67333508,Haager Straße,unclassified,,False,False,121.511,"LINESTRING (10.7936621 49.2878487, 10.792854 49.2878258, 10.791999 49.287734)",,,
33824031,Feldstraße,residential,30,False,True,178.11399999999998,"LINESTRING (10.7935921 49.2862001, 10.7934305 49.2869882, 10.7934216 49.287032, 10.7922546 49.2869872)",,,
123373878,Ringstraße,residential,30,False,True,121.927,"LINESTRING (10.7916616 49.2888082, 10.791999 49.287734)",,,
33840211,Kohlerhecke,living_street,,False,False,137.84699999999998,"LINESTRING (10.7916616 49.2888082, 10.7925478 49.2888914, 10.7926906 49.2889048, 10.7935484 49.2889536)",,,
33840211,Kohlerhecke,living_street,,False,True,144.517,"LINESTRING (10.7916616 49.2888082, 10.7908514 49.2887122, 10.7907388 49.2886153, 10.7906309 49.288499, 10.7900846 49.2884208, 10.7898746 49.2883907)",,,
123373878,Ringstraße,residential,30,False,False,76.86500000000001,"LINESTRING (10.7916616 49.2888082, 10.7916012 49.2889993, 10.7915454 49.289207, 10.7914699 49.289488)",,,
33840211,Kohlerhecke,living_street,,False,False,144.517,"LINESTRING (10.7898746 49.2883907, 10.7900846 49.2884208, 10.7906309 49.288499, 10.7907388 49.2886153, 10.7908514 49.2887122, 10.7916616 49.2888082)",,,
33840211,Kohlerhecke,living_street,,False,True,137.84699999999998,"LINESTRING (10.7935484 49.2889536, 10.7926906 49.2889048, 10.7925478 49.2888914, 10.7916616 49.2888082)",,,
123373878,Ringstraße,residential,30,False,True,4.851,"LINESTRING (10.7914328 49.2895243, 10.7914699 49.289488)",,,
268374155,Froschlach,residential,30,False,False,71.089,"LINESTRING (10.7914328 49.2895243, 10.7904714 49.2893997)",,,
123373879,Schleifweg,residential,30,False,False,10.212,"LINESTRING (10.7953231 49.2893621, 10.7953786 49.2894465)",,,
123373879,Schleifweg,residential,30,False,True,183.818,"LINESTRING (10.7953231 49.2893621, 10.7950133 49.2888907, 10.7947247 49.2884496, 10.7946722 49.2883073, 10.7947121 49.2881857, 10.7947236 49.2881507, 10.7946865 49.2877974)",,,
27094699,Altendettelsauer Straße,residential,,False,False,123.479,"LINESTRING (10.7840414 49.2895714, 10.7842159 49.2893987, 10.7844687 49.2891484, 10.7845046 49.2891128, 10.7849781 49.2886441)",,,
33843074,Heckenstraße,residential,30,False,True,66.06099999999999,"LINESTRING (10.7877507 49.2891709, 10.7876764 49.2891981, 10.7869559 49.2894611)",,,
33843077,Am Kohlschlag,residential,30,False,False,80.18599999999999,"LINESTRING (10.7877507 49.2891709, 10.7883813 49.2889091, 10.7886075 49.2888359, 10.7887021 49.2888053)",,,
33843074,Heckenstraße,residential,30,False,False,66.06099999999999,"LINESTRING (10.7869559 49.2894611, 10.7876764 49.2891981, 10.7877507 49.2891709)",,,
33843076,Wilhelm-Löhe-Straße,residential,,False,False,185.476,"LINESTRING (10.7869559 49.2894611, 10.7868909 49.2893931, 10.7867859 49.2893033, 10.7864952 49.2888537, 10.7866613 49.2887503, 10.7870444 49.2886501, 10.7869673 49.2885123, 10.7868951 49.2884121, 10.7866769 49.288136)",,,destination
203152798,Wilhelm-Löhe-Straße,residential,,False,False,14.261,"LINESTRING (10.7866769 49.288136, 10.786844 49.2880684)",,,
33843076,Wilhelm-Löhe-Straße,residential,,False,True,185.476,"LINESTRING (10.7866769 49.288136, 10.7868951 49.2884121, 10.7869673 49.2885123, 10.7870444 49.2886501, 10.7866613 49.2887503, 10.7864952 49.2888537, 10.7867859 49.2893033, 10.7868909 49.2893931, 10.7869559 49.2894611)",,,destination
203152798,Wilhelm-Löhe-Straße,residential,,False,True,135.563,"LINESTRING (10.7866769 49.288136, 10.7861005 49.2883187, 10.7854708 49.2885013, 10.7849781 49.2886441)",,,
33843077,Am Kohlschlag,residential,30,False,True,80.186,"LINESTRING (10.7887021 49.2888053, 10.7886075 49.2888359, 10.7883813 49.2889091, 10.7877507 49.2891709)",,,
"[64061956, 914951871]",Heilsbronner Straße,tertiary,50,False,False,122.81799999999998,"LINESTRING (10.7887021 49.2888053, 10.7886512 49.2886521, 10.7885789 49.2884342, 10.788532 49.2882931, 10.7884721 49.2882225, 10.7880663 49.2878354, 10.7880419 49.287809)",AN 14,,
203152798,Wilhelm-Löhe-Straße,residential,,False,False,89.852,"LINESTRING (10.786844 49.2880684, 10.7878548 49.2876012)",,,
203152798,Wilhelm-Löhe-Straße,residential,,False,True,14.261,"LINESTRING (10.786844 49.2880684, 10.7866769 49.288136)",,,
"[33871130, 64057571]",Johann-Flierl-Straße,residential,30,False,False,296.46299999999997,"LINESTRING (10.786844 49.2880684, 10.7865113 49.2876876, 10.7864453 49.2875282, 10.7864183 49.2874631, 10.7864119 49.2872294, 10.7864134 49.287191, 10.7864199 49.2870316, 10.7863532 49.286549, 10.7863114 49.2862469, 10.7862848 49.2860627, 10.7862671 49.2859342, 10.7861898 49.2855863, 10.7860487 49.2855256)",,,
33871133,Neuwiesenstraße,residential,30,False,False,151.361,"LINESTRING (10.7854028 49.2851073, 10.7834502 49.2855876)",,,
64057608,Johann-Flierl-Straße,residential,30,False,True,66.017,"LINESTRING (10.7854028 49.2851073, 10.7860487 49.2855256)",,,
64057608,Johann-Flierl-Straße,residential,30,False,False,97.94900000000001,"LINESTRING (10.7854028 49.2851073, 10.7853407 49.2850558, 10.785125 49.2848336, 10.7849692 49.284588, 10.7849141 49.2843037)",,,
64057608,Johann-Flierl-Straße,residential,30,False,False,75.544,"LINESTRING (10.7849141 49.2843037, 10.7848134 49.2836275)",,,
33871131,Friedenstraße,residential,30,False,True,147.8,"LINESTRING (10.7849141 49.2843037, 10.7843637 49.2843398, 10.7842123 49.2833765)",,,
64057608,Johann-Flierl-Straße,residential,30,False,True,97.949,"LINESTRING (10.7849141 49.2843037, 10.7849692 49.284588, 10.785125 49.2848336, 10.7853407 49.2850558, 10.7854028 49.2851073)",,,
39536872,Bahnhofstraße,tertiary,50,False,False,43.445,"LINESTRING (10.7842123 49.2833765, 10.7837169 49.2831569)",AN 14,,
39536872,Bahnhofstraße,tertiary,50,False,True,24.078,"LINESTRING (10.7842123 49.2833765, 10.784484 49.2835009)",AN 14,,
33871131,Friedenstraße,residential,30,False,False,147.8,"LINESTRING (10.7842123 49.2833765, 10.7843637 49.2843398, 10.7849141 49.2843037)",,,
33871135,Rampenstraße,residential,30,False,False,40.006,"LINESTRING (10.782864 49.2838422, 10.7834152 49.2838294)",,,
"[1112673842, 33871134]",Rampenstraße,residential,30,False,False,69.548,"LINESTRING (10.782864 49.2838422, 10.7828663 49.283892, 10.782873 49.2840335, 10.7829123 49.2842539, 10.7829657 49.2844632)",,,
33871134,Rampenstraße,residential,30,False,True,140.178,"LINESTRING (10.782864 49.2838422, 10.7828608 49.2837947, 10.7828352 49.2834433, 10.782842 49.2830597, 10.7828621 49.2827334, 10.7830183 49.2826218)",,,
1112673842,Rampenstraße,residential,30,False,False,67.604,"LINESTRING (10.7829657 49.2844632, 10.7831513 49.285059)",,,
33871136,Rampenstraße,residential,30,False,False,108.703,"LINESTRING (10.7829657 49.2844632, 10.7837606 49.2844026, 10.7838936 49.2848498)",,,
"[1112673842, 33871134]",Rampenstraße,residential,30,False,True,69.548,"LINESTRING (10.7829657 49.2844632, 10.7829123 49.2842539, 10.782873 49.2840335, 10.7828663 49.283892, 10.782864 49.2838422)",,,
33871137,Rampenstraße,residential,30,False,False,86.199,"LINESTRING (10.7831513 49.285059, 10.7819977 49.2852453)",,,
1112673842,Rampenstraße,residential,30,False,False,62.648,"LINESTRING (10.7831513 49.285059, 10.7834502 49.2855876)",,,
1112673842,Rampenstraße,residential,30,False,True,67.604,"LINESTRING (10.7831513 49.285059, 10.7829657 49.2844632)",,,
33871133,Neuwiesenstraße,residential,30,False,True,151.361,"LINESTRING (10.7834502 49.2855876, 10.7854028 49.2851073)",,,
1112673842,Rampenstraße,residential,30,False,False,64.812,"LINESTRING (10.7834502 49.2855876, 10.7837914 49.2861263)",,,
1112673842,Rampenstraße,residential,30,False,True,62.648,"LINESTRING (10.7834502 49.2855876, 10.7831513 49.285059)",,,
1112673842,Rampenstraße,residential,30,False,True,64.812,"LINESTRING (10.7837914 49.2861263, 10.7834502 49.2855876)",,,
64057624,Hermann-von-Bezzel-Straße,residential,30,False,False,176.828,"LINESTRING (10.7837914 49.2861263, 10.7851406 49.2857625, 10.7860487 49.2855256)",,,
33871135,Rampenstraße,residential,30,False,True,40.006,"LINESTRING (10.7834152 49.2838294, 10.782864 49.2838422)",,,
33871136,Rampenstraße,residential,30,False,True,108.703,"LINESTRING (10.7838936 49.2848498, 10.7837606 49.2844026, 10.7829657 49.2844632)",,,
33871137,Rampenstraße,residential,30,False,True,86.199,"LINESTRING (10.7819977 49.2852453, 10.7831513 49.285059)",,,
34229779,Kanalstraße,residential,30,False,False,114.694,"LINESTRING (10.7916533 49.2834656, 10.7903732 49.2828601)",,,
108142564,Am Weingarten,residential,30,False,False,20.674,"LINESTRING (10.7916533 49.2834656, 10.791498 49.2836215)",,,
108142564,Am Weingarten,residential,30,False,True,59.984,"LINESTRING (10.7916533 49.2834656, 10.7917578 49.2834553, 10.7918997 49.283344, 10.7921533 49.2831435, 10.7921645 49.2830781)",,,
25745571,Hubstraße,residential,30,False,False,68.911,"LINESTRING (10.7903732 49.2828601, 10.7912077 49.2825639)",,,
25745571,Hubstraße,residential,30,False,True,58.244,"LINESTRING (10.7903732 49.2828601, 10.7897808 49.2832137)",,,
34229779,Kanalstraße,residential,30,False,True,114.694,"LINESTRING (10.7903732 49.2828601, 10.7916533 49.2834656)",,,
34229780,Weidenweg,residential,30,False,False,86.123,"LINESTRING (10.7921645 49.2830781, 10.791308 49.2825417)",,,
108142564,Am Weingarten,residential,30,False,True,52.227,"LINESTRING (10.7921645 49.2830781, 10.7926572 49.2827356)",,,
108142564,Am Weingarten,residential,30,False,False,59.98400000000001,"LINESTRING (10.7921645 49.2830781, 10.7921533 49.2831435, 10.7918997 49.283344, 10.7917578 49.2834553, 10.7916533 49.2834656)",,,
108142564,Am Weingarten,residential,30,False,True,20.674,"LINESTRING (10.791498 49.2836215, 10.7916533 49.2834656)",,,
108142564,Am Weingarten,residential,30,False,False,52.227,"LINESTRING (10.7926572 49.2827356, 10.7921645 49.2830781)",,,
25745574,Windsbacher Straße,unclassified,,False,False,6.418,"LINESTRING (10.788257 49.2823764, 10.7882548 49.2823187)",,,
"[915097678, 25745574]",Windsbacher Straße,unclassified,,False,True,199.63899999999998,"LINESTRING (10.788257 49.2823764, 10.7882385 49.2826464, 10.7882611 49.2827298, 10.7882707 49.2827654, 10.788405 49.2830356, 10.7885421 49.2832533, 10.788648 49.2833743, 10.7887448 49.2837047, 10.7888094 49.2841117)",,,
34229782,Klingenstraße,residential,,False,False,144.522,"LINESTRING (10.788257 49.2823764, 10.7890498 49.2828191, 10.7897808 49.2832137)",,,destination
25745571,Hubstraße,residential,30,False,True,50.899,"LINESTRING (10.791944 49.2823483, 10.791308 49.2825417)",,,
25745571,Hubstraße,residential,30,False,False,74.21199999999999,"LINESTRING (10.791944 49.2823483, 10.7923263 49.2821455, 10.7927168 49.2819114)",,,
34229784,Fichtenstraße,residential,30,False,False,95.051,"LINESTRING (10.791944 49.2823483, 10.7917837 49.2821046, 10.7914544 49.2815555)",,,
