osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
23926706,Lange Straße,residential,30,False,True,136.099,"LINESTRING (12.2643658 53.4602096, 12.2641098 53.4604874, 12.2638211 53.4607554, 12.2636699 53.4609437, 12.2634431 53.4612989)",,,,,
216138194,Quetziner Straße,residential,50,False,True,129.48,"LINESTRING (12.2643658 53.4602096, 12.2645447 53.4602878, 12.2647548 53.4605522, 12.2648464 53.460709, 12.2648592 53.4608515, 12.2648438 53.4611076, 12.2648775 53.4611769, 12.2649311 53.4612745)",,,,,
11494590,Kleine Burgstraße,residential,30,True,False,71.972,"LINESTRING (12.2659378 53.4581854, 12.2648536 53.4581383)",,,,,
372677451,Große Burgstraße,residential,30,False,False,112.061,"LINESTRING (12.2659378 53.4581854, 12.266298 53.4572007)",,,,,
372677451,Große Burgstraße,residential,30,False,True,46.025,"LINESTRING (12.2659378 53.4581854, 12.2658237 53.4585937)",,,,,
25574017,Marktstraße,residential,30,True,False,13.076,"LINESTRING (12.2648536 53.4581383, 12.2649344 53.458031)",,,,,
11494593,Marktstraße,residential,,False,False,72.80199999999999,"LINESTRING (12.2648536 53.4581383, 12.2648123 53.4582691, 12.264758 53.4584414, 12.2646695 53.4587837)",,,,,
11494592,Steinstraße,residential,30,True,False,81.08999999999999,"LINESTRING (12.2646695 53.4587837, 12.2645795 53.4587825, 12.263445 53.4587672)",,,,,
11494593,Marktstraße,residential,,False,True,72.80199999999999,"LINESTRING (12.2646695 53.4587837, 12.264758 53.4584414, 12.2648123 53.4582691, 12.2648536 53.4581383)",,,,,
11494592,Steinstraße,residential,30,True,False,28.048,"LINESTRING (12.2625657 53.4587551, 12.2621443 53.4587811)",,,,,
11494592,Steinstraße,residential,30,True,False,28.756,"LINESTRING (12.2606117 53.4589288, 12.2601808 53.4589613)",,,,,
25574017,Marktstraße,residential,30,True,False,9.438,"LINESTRING (12.2649344 53.458031, 12.2649972 53.4579548)",,,,,
392562159,Markt,residential,,False,False,113.364,"LINESTRING (12.2649344 53.458031, 12.2646871 53.4580295, 12.264231 53.458034, 12.2632336 53.458124)",2,,,,
25574016,Markt,residential,,False,False,24.265,"LINESTRING (12.2623536 53.4582009, 12.2622361 53.4579942)",2,,,,
72237142,Kirchstraße,residential,,True,False,32.848,"LINESTRING (12.2623536 53.4582009, 12.2624618 53.4584892)",,,,,
392562159,Markt,residential,,False,True,58.886,"LINESTRING (12.2623536 53.4582009, 12.2632336 53.458124)",2,,,,
25574017,Marktstraße,residential,30,True,False,2.125,"LINESTRING (12.2652847 53.4575201, 12.2652968 53.4575024)",,,,,
88064598,Eldenstraße,residential,30,False,True,71.403,"LINESTRING (12.2652847 53.4575201, 12.2642088 53.4575644)",,,,,
43143074,Große Burgstraße,residential,30,False,False,2.547,"LINESTRING (12.266298 53.4572007, 12.2663075 53.4571785)",,,,,
372677451,Große Burgstraße,residential,30,False,True,112.061,"LINESTRING (12.266298 53.4572007, 12.2659378 53.4581854)",,,,,
170990343,Fischerstraße,residential,30,False,True,48.075,"LINESTRING (12.2670529 53.4568694, 12.2667769 53.4572693)",,,,,
46096589,An der Metow,residential,30,True,False,42.239000000000004,"LINESTRING (12.2670529 53.4568694, 12.2667494 53.4567975, 12.2666578 53.4567849, 12.2665874 53.4567837, 12.2665116 53.4567837, 12.2664414 53.456777)",,,,4,
356794666,An der Metow,residential,30,False,False,50.236,"LINESTRING (12.2670529 53.4568694, 12.2671711 53.4569144, 12.2672734 53.4569853, 12.2674894 53.4570873, 12.2675816 53.4571097, 12.2676549 53.4571367)",,,,4,
178052653,An der Metow,residential,30,True,False,11.18,"LINESTRING (12.2676549 53.4571367, 12.2676882 53.45713, 12.2677096 53.4571294, 12.2677438 53.4571342, 12.2677616 53.4571402, 12.2677865 53.4571549, 12.2677969 53.4571662)",,,,,roundabout
356794666,An der Metow,residential,30,False,True,50.236000000000004,"LINESTRING (12.2676549 53.4571367, 12.2675816 53.4571097, 12.2674894 53.4570873, 12.2672734 53.4569853, 12.2671711 53.4569144, 12.2670529 53.4568694)",,,,4,
"[321382116, 321382119, 641983625, 641983626, 321382121, 641985578]",Meyenburger Chaussee,primary,70,False,True,163.13400000000001,"LINESTRING (12.2650073 53.4639749, 12.2651141 53.4638362, 12.2651367 53.463806, 12.2655236 53.4632895, 12.2656068 53.4631794, 12.2658604 53.4628478, 12.2658848 53.4628148, 12.2659473 53.4627307, 12.2660166 53.4626365)","['4', '3']",B 103,,,
"[641983909, 641983627, 36840153, 321382167, 321382169, 36840154]",Quetziner Straße,residential,,False,"[False, True]",236.749,"LINESTRING (12.2650073 53.4639749, 12.2651833 53.4640153, 12.2652262 53.4640232, 12.2652991 53.4640365, 12.2654343 53.4640522, 12.2655685 53.4640589, 12.2657961 53.4640504, 12.2660387 53.4640226, 12.267036 53.4638356, 12.2672405 53.4638933, 12.2673884 53.4639854, 12.2675053 53.4641048, 12.2679665 53.4644947)","['2', '3']",,,,
"[641983628, 4881493]",Lange Straße,secondary,50,False,False,77.55199999999999,"LINESTRING (12.2650073 53.4639749, 12.2647876 53.4639089, 12.2647635 53.4639015, 12.2644749 53.4637442, 12.2642736 53.4636159, 12.2641476 53.4635143)",3,,,,
"[88064683, 722760044]",Mauerstraße,unclassified,30,True,False,180.462,"LINESTRING (12.2648358 53.4594804, 12.2646663 53.4594718, 12.262137 53.4592536)",,,,,
"[89248696, 372677452, 11494589]","['Burgplatz', 'Lange Straße']",residential,30,False,False,126.56599999999999,"LINESTRING (12.2648358 53.4594804, 12.2648433 53.4594092, 12.2648923 53.4591941, 12.2649927 53.4590471, 12.265176 53.4588456, 12.2653092 53.4587958, 12.2657234 53.4586486, 12.2658237 53.4585937)",,,,,
89248696,Lange Straße,residential,30,False,True,47.649,"LINESTRING (12.2648358 53.4594804, 12.2647624 53.4596893, 12.2646245 53.4598881)",,,,,
117128683,Strandstraße,residential,,False,False,70.851,"LINESTRING (12.2641474 53.4570653, 12.2630773 53.4570689)",,,,,
205664721,2. Wasserstraße,residential,30,False,False,55.646,"LINESTRING (12.2641474 53.4570653, 12.2642088 53.4575644)",,,,,
"[117128683, 40590702]","['1. Wasserstraße', 'Strandstraße']",residential,30,False,"[False, True]",136.86599999999999,"LINESTRING (12.2641474 53.4570653, 12.2651874 53.4569133, 12.265251 53.4571427, 12.2652968 53.4575024)",,,,,
117128683,Strandstraße,residential,,False,False,76.648,"LINESTRING (12.2630773 53.4570689, 12.2619198 53.4570809)",,,,,
117128683,Strandstraße,residential,,False,True,70.851,"LINESTRING (12.2630773 53.4570689, 12.2641474 53.4570653)",,,,,
205664418,3. Wasserstraße,residential,30,False,False,63.609,"LINESTRING (12.2630773 53.4570689, 12.2631263 53.4576402)",,,,,
40590705,4. Wasserstraße,residential,,False,False,71.818,"LINESTRING (12.2619198 53.4570809, 12.262081 53.4577196)",,,,,
117128683,Strandstraße,residential,,False,True,76.648,"LINESTRING (12.2619198 53.4570809, 12.2630773 53.4570689)",,,,,
117128683,Strandstraße,residential,,False,False,89.44399999999999,"LINESTRING (12.2619198 53.4570809, 12.2611555 53.4570992, 12.2609625 53.4571094, 12.260764 53.4571424, 12.2605859 53.4571747)",,,,,
88064533,Mühlenstraße,residential,,False,False,21.192,"LINESTRING (12.2605859 53.4571747, 12.2605422 53.4573635)",,,,,
117128683,Strandstraße,residential,,False,True,89.44399999999999,"LINESTRING (12.2605859 53.4571747, 12.260764 53.4571424, 12.2609625 53.4571094, 12.2611555 53.4570992, 12.2619198 53.4570809)",,,,,
"[124024209, 47157129, 124024204]",Mühlenstraße,residential,,False,True,27.253999999999998,"LINESTRING (12.2605859 53.4571747, 12.2605727 53.4571075, 12.2605678 53.4570123, 12.2605683 53.4569301)",,,yes,,
88064533,Mühlenstraße,residential,,False,True,21.192,"LINESTRING (12.2605422 53.4573635, 12.2605859 53.4571747)",,,,,
240314606,Mühlenstraße,residential,30,True,False,67.69,"LINESTRING (12.2605422 53.4573635, 12.260555 53.4579722)",,,,,
76764952,Rahmwallstraße,residential,,False,True,45.868,"LINESTRING (12.2605422 53.4573635, 12.2600253 53.4573799, 12.2598592 53.457413)",,,,,
88064558,Am Eichberg,residential,30,True,False,105.93,"LINESTRING (12.2605422 53.4573635, 12.260955 53.4573871, 12.2610292 53.4574119, 12.2611933 53.4574739, 12.2613676 53.4575843, 12.2616136 53.4576923, 12.2618306 53.457757, 12.2619295 53.4577742)",,,,,
25574016,Markt,residential,,False,True,18.614,"LINESTRING (12.262081 53.4577196, 12.2621556 53.457881)",2,,,,
40590705,4. Wasserstraße,residential,,False,True,71.818,"LINESTRING (12.262081 53.4577196, 12.2619198 53.4570809)",,,,,
88064598,Eldenstraße,residential,30,False,False,69.767,"LINESTRING (12.262081 53.4577196, 12.2631263 53.4576402)",,,,,
88064598,Eldenstraße,residential,30,False,True,11.725,"LINESTRING (12.262081 53.4577196, 12.2619295 53.4577742)",,,,,
88064598,Eldenstraße,residential,30,False,False,72.164,"LINESTRING (12.2631263 53.4576402, 12.2642088 53.4575644)",,,,,
88064598,Eldenstraße,residential,30,False,True,69.767,"LINESTRING (12.2631263 53.4576402, 12.262081 53.4577196)",,,,,
205664418,3. Wasserstraße,residential,30,False,False,36.969,"LINESTRING (12.2631263 53.4576402, 12.2631488 53.4579724)",,,,,
205664418,3. Wasserstraße,residential,30,False,True,63.609,"LINESTRING (12.2631263 53.4576402, 12.2630773 53.4570689)",,,,,
88064598,Eldenstraße,residential,30,False,False,71.403,"LINESTRING (12.2642088 53.4575644, 12.2652847 53.4575201)",,,,,
88064598,Eldenstraße,residential,30,False,True,72.164,"LINESTRING (12.2642088 53.4575644, 12.2631263 53.4576402)",,,,,
205664721,2. Wasserstraße,residential,30,False,False,43.7,"LINESTRING (12.2642088 53.4575644, 12.2642123 53.4579574)",,,,,
205664721,2. Wasserstraße,residential,30,False,True,55.646,"LINESTRING (12.2642088 53.4575644, 12.2641474 53.4570653)",,,,,
25574017,Marktstraße,residential,30,True,False,76.949,"LINESTRING (12.2652968 53.4575024, 12.2654853 53.4573954, 12.2658604 53.4572489, 12.2659915 53.4572131, 12.2661181 53.4571983, 12.266298 53.4572007)",,,,,
"[117128683, 40590702]","['1. Wasserstraße', 'Strandstraße']",residential,30,False,"[False, True]",136.86599999999999,"LINESTRING (12.2652968 53.4575024, 12.265251 53.4571427, 12.2651874 53.4569133, 12.2641474 53.4570653)",,,,,
4881494,Steinstraße,secondary,50,False,True,158.083,"LINESTRING (12.2564404 53.4594056, 12.2568147 53.4593891, 12.2575527 53.459311, 12.258355 53.459235, 12.2588041 53.4592138)",2,,,,
"[88064577, 465377425, 88064603]","['Bahnhofstraße', 'Klitzingstraße']",residential,,False,False,264.95799999999997,"LINESTRING (12.2564404 53.4594056, 12.2564502 53.4595821, 12.2564542 53.4596574, 12.2564705 53.4598686, 12.256512 53.4599791, 12.256713 53.4602681, 12.2572409 53.4609523, 12.2572816 53.4610062, 12.2583348 53.4607395)",,,,,
"[47157129, 124024209, 124024204]",Mühlenstraße,residential,,False,False,27.254,"LINESTRING (12.2605683 53.4569301, 12.2605678 53.4570123, 12.2605727 53.4571075, 12.2605859 53.4571747)",,,yes,,
23926708,Plauerhäger Straße,residential,,False,True,124.337,"LINESTRING (12.2630408 53.4610743, 12.26226 53.4614842, 12.2619422 53.461651, 12.2616323 53.461814)",,,,,
47157127,Schulstraße,secondary,50,False,False,187.64100000000002,"LINESTRING (12.2630408 53.4610743, 12.2628358 53.4609597, 12.2609747 53.4599191)",2,,,,
47157131,Lange Straße,secondary,,False,True,36.696,"LINESTRING (12.2630408 53.4610743, 12.2631841 53.4611421, 12.2633661 53.4612372, 12.2634431 53.4612989)",2,,,,
836227980,Stietzstraße,residential,30,True,False,45.268,"LINESTRING (12.2668175 53.4586945, 12.2669768 53.4582986)",,,,,
70711733,Wallstraße,residential,30,True,False,55.812,"LINESTRING (12.2668175 53.4586945, 12.2673026 53.4587539, 12.2675119 53.4587777, 12.2676442 53.4587927)",,,,,
"[170990344, 35041110]",An der Metow,"['residential', 'unclassified']",30,False,False,177.975,"LINESTRING (12.2676442 53.4587927, 12.2679069 53.4582284, 12.267942 53.4580717, 12.2679602 53.4578952, 12.2679451 53.4576337, 12.2678849 53.4574513, 12.2676912 53.4572494)",,,,,
"[497946068, 1248301652]",,residential,,False,"[False, True]",121.86899999999999,"LINESTRING (12.2641296 53.4630556, 12.2652926 53.4629196, 12.265507 53.4629199, 12.2655636 53.4628831, 12.2656005 53.4628559, 12.2656062 53.4628133, 12.2655718 53.4627724, 12.2655309 53.4627334, 12.2654919 53.4626967)",,,,,
72237142,Kirchstraße,residential,,True,False,30.356,"LINESTRING (12.2624618 53.4584892, 12.2625657 53.4587551)",,,,,
72237352,,residential,,False,True,87.078,"LINESTRING (12.2624618 53.4584892, 12.2620795 53.4585354, 12.2611736 53.4586472)",,,,,
11494592,Steinstraße,residential,30,True,False,41.596,"LINESTRING (12.2612315 53.4588675, 12.2606117 53.4589288)",,,,,
531074977,Kirchplatz,residential,,False,True,24.794,"LINESTRING (12.2612315 53.4588675, 12.2611736 53.4586472)",,,,,
531074977,Kirchplatz,residential,,False,False,24.794,"LINESTRING (12.2611736 53.4586472, 12.2612315 53.4588675)",,,,,
531074977,Kirchplatz,residential,,False,True,37.026,"LINESTRING (12.2611736 53.4586472, 12.2610842 53.4583185)",,,,,
72237352,,residential,,False,False,87.078,"LINESTRING (12.2611736 53.4586472, 12.2620795 53.4585354, 12.2624618 53.4584892)",,,,,
25574016,Markt,residential,,False,True,24.265,"LINESTRING (12.2622361 53.4579942, 12.2623536 53.4582009)",2,,,,
205637130,Markt,residential,,False,False,60.476,"LINESTRING (12.2622361 53.4579942, 12.2631488 53.4579724)",,,,,
25574016,Markt,residential,,False,False,13.669,"LINESTRING (12.2622361 53.4579942, 12.2621686 53.4578993, 12.2621556 53.457881)",2,,,,
88064598,Eldenstraße,residential,30,False,False,11.725,"LINESTRING (12.2619295 53.4577742, 12.262081 53.4577196)",,,,,
83822257,Auf dem Eichberg,residential,,True,False,93.655,"LINESTRING (12.2619295 53.4577742, 12.2614872 53.4578478, 12.260555 53.4579722)",,,,4,
215617288,,residential,,False,True,19.445999999999998,"LINESTRING (12.2619295 53.4577742, 12.2620679 53.4578189, 12.2621556 53.457881)",,,,,
11494592,Steinstraße,residential,30,True,False,58.23,"LINESTRING (12.263445 53.4587672, 12.2625657 53.4587551)",,,,,
76764714,Scharrenstraße,residential,30,False,False,72.877,"LINESTRING (12.263445 53.4587672, 12.2632336 53.458124)",,,,,
76764714,Scharrenstraße,residential,30,False,True,72.877,"LINESTRING (12.2632336 53.458124, 12.263445 53.4587672)",,,,,
392562159,Markt,residential,,False,False,58.886,"LINESTRING (12.2632336 53.458124, 12.2623536 53.4582009)",2,,,,
392562159,Markt,residential,,False,True,113.364,"LINESTRING (12.2632336 53.458124, 12.264231 53.458034, 12.2646871 53.4580295, 12.2649344 53.458031)",2,,,,
76764951,Tuchmacherstraße,residential,,False,False,42.385,"LINESTRING (12.2588041 53.4592138, 12.2588724 53.4588348)",,,,,
4881494,Steinstraße,secondary,50,False,False,158.08300000000003,"LINESTRING (12.2588041 53.4592138, 12.258355 53.459235, 12.2575527 53.459311, 12.2568147 53.4593891, 12.2564404 53.4594056)",2,,,,
4881494,Steinstraße,secondary,50,False,True,18.536,"LINESTRING (12.2588041 53.4592138, 12.2589051 53.4592266, 12.2590779 53.4592486)",2,,,,
76764951,Tuchmacherstraße,residential,,False,True,77.216,"LINESTRING (12.2591742 53.4574081, 12.2590248 53.4580968)",,,,,
76764952,Rahmwallstraße,residential,,False,False,45.356,"LINESTRING (12.2591742 53.4574081, 12.2598592 53.457413)",,,,,
88064641,Dr.-Alban-Straße,residential,,False,False,187.398,"LINESTRING (12.2591742 53.4574081, 12.2592335 53.4571389, 12.2586233 53.4569793, 12.2570691 53.4565576)",,,,,
240314606,Mühlenstraße,residential,30,True,False,106.447,"LINESTRING (12.260555 53.4579722, 12.260558 53.4581879, 12.2606117 53.4589288)",,,,,
89248696,Lange Straße,residential,30,False,False,47.649,"LINESTRING (12.2646245 53.4598881, 12.2647624 53.4596893, 12.2648358 53.4594804)",,,,,
"[11494588, 857774541]",Lange Straße,residential,30,False,True,39.64,"LINESTRING (12.2646245 53.4598881, 12.2645703 53.4599555, 12.2643658 53.4602096)",,,,,
88064678,Friedensstraße,residential,,False,False,34.509,"LINESTRING (12.2605489 53.4608164, 12.2607691 53.4610977)",,,,,
88064678,Friedensstraße,residential,,False,True,68.709,"LINESTRING (12.2605489 53.4608164, 12.2601248 53.4603127, 12.2600838 53.460264)",,,,,
88064681,Friedensstraße,residential,,False,False,118.462,"LINESTRING (12.2605489 53.4608164, 12.26041 53.4608596, 12.2602552 53.4609077, 12.2600409 53.4609743, 12.2598167 53.461044, 12.259605 53.4611099, 12.2594372 53.461162, 12.2596849 53.4614445)",,,,2.5,
47157127,Schulstraße,secondary,50,False,False,41.037,"LINESTRING (12.2596113 53.4594366, 12.2590779 53.4592486)",2,,,,
47157127,Schulstraße,secondary,50,False,True,66.414,"LINESTRING (12.2596113 53.4594366, 12.2604983 53.4597156)",2,,,,
88064574,Schulstraße,residential,,True,False,47.659,"LINESTRING (12.2596113 53.4594366, 12.2603233 53.4594998)",,,,,
88064582,Mauerstraße,residential,30,False,False,39.655,"LINESTRING (12.2612612 53.4595752, 12.2612805 53.4595494, 12.2613068 53.4592214)",,,,,
89248700,Töpferstraße,residential,30,True,False,225.62600000000003,"LINESTRING (12.2612612 53.4595752, 12.2615748 53.4595959, 12.2618661 53.4596195, 12.2625014 53.459671, 12.2638437 53.4597798, 12.2639964 53.4597922, 12.2645282 53.4598706, 12.2646245 53.4598881)",,,,,
11494592,Steinstraße,residential,30,True,False,72.135,"LINESTRING (12.2600396 53.4589784, 12.2591959 53.4591567, 12.2591347 53.4592043, 12.2590779 53.4592486)",,,,,
88064623,Rahmwallstraße,residential,,False,True,174.72199999999998,"LINESTRING (12.2600396 53.4589784, 12.2599935 53.4587455, 12.2599736 53.4586586, 12.25992 53.4584307, 12.2598915 53.4581721, 12.2598554 53.4578446, 12.2598592 53.457413)",,,,,
88064678,Friedensstraße,residential,,False,True,13.03,"LINESTRING (12.2611467 53.4614156, 12.2610742 53.4613546, 12.2610331 53.4613199)",,,,,
88064501,,residential,,False,False,23.051,"LINESTRING (12.2606304 53.4595238, 12.2604983 53.4597156)",,,,,
88064574,Schulstraße,residential,,True,False,42.151,"LINESTRING (12.2606304 53.4595238, 12.2612612 53.4595752)",,,,,
76764951,Tuchmacherstraße,residential,,False,True,42.385,"LINESTRING (12.2588724 53.4588348, 12.2588041 53.4592138)",,,,,
88064529,Auf dem Rahmwall,residential,,False,False,22.36,"LINESTRING (12.2588724 53.4588348, 12.2592079 53.4588117)",,,,,
76764951,Tuchmacherstraße,residential,,False,False,71.20100000000001,"LINESTRING (12.2588724 53.4588348, 12.2589405 53.4584779, 12.2590073 53.4581996)",,,,,
"[88064498, 215617287]",,residential,,False,True,60.315,"LINESTRING (12.2596192 53.4583747, 12.2595917 53.4581814, 12.2590073 53.4581996)",,,,,
88064665,,residential,,False,True,68.27,"LINESTRING (12.2596192 53.4583747, 12.2593799 53.4583894, 12.2593218 53.4583985, 12.2592829 53.4584108, 12.2592647 53.4584214, 12.2592501 53.4584371, 12.25924 53.4584736, 12.2592079 53.4588117)",,,,,
"[88064529, 530350003]",Auf dem Rahmwall,residential,,False,"[False, True]",76.63499999999999,"LINESTRING (12.2596192 53.4583747, 12.259681 53.4587786, 12.2592079 53.4588117)",,,,,
11494592,Steinstraße,residential,30,True,False,9.54,"LINESTRING (12.2601808 53.4589613, 12.2600396 53.4589784)",,,,,
88064668,Verbindungsstraße,residential,30,False,True,30.534,"LINESTRING (12.2601808 53.4589613, 12.2601952 53.4589849, 12.2603193 53.4592232)",,,,,
47157127,Schulstraße,secondary,50,False,False,66.414,"LINESTRING (12.2604983 53.4597156, 12.2596113 53.4594366)",2,,,,
88064501,,residential,,False,True,23.051,"LINESTRING (12.2604983 53.4597156, 12.2606304 53.4595238)",,,,,
47157127,Schulstraße,secondary,50,False,True,38.87,"LINESTRING (12.2604983 53.4597156, 12.260729 53.459803, 12.2608695 53.4598694, 12.2609747 53.4599191)",2,,,,
11494592,Steinstraße,residential,30,True,False,61.191,"LINESTRING (12.2621443 53.4587811, 12.2612315 53.4588675)",,,,,
88064659,Mauerstraße,residential,30,False,False,52.709999999999994,"LINESTRING (12.2621443 53.4587811, 12.2621507 53.4588394, 12.262172 53.4590345, 12.262137 53.4592536)",,,,,
88064603,Klitzingstraße,residential,,False,False,127.29,"LINESTRING (12.2583348 53.4607395, 12.2600838 53.460264)",,,,,
"[88064577, 465377425, 88064603]","['Bahnhofstraße', 'Klitzingstraße']",residential,,False,True,264.95799999999997,"LINESTRING (12.2583348 53.4607395, 12.2572816 53.4610062, 12.2572409 53.4609523, 12.256713 53.4602681, 12.256512 53.4599791, 12.2564705 53.4598686, 12.2564542 53.4596574, 12.2564502 53.4595821, 12.2564404 53.4594056)",,,,,
88064670,Fockenbrockstraße,residential,,False,False,237.51600000000002,"LINESTRING (12.2583348 53.4607395, 12.2583645 53.4607785, 12.258447 53.4608866, 12.258545 53.4610149, 12.2586143 53.4611057, 12.2586998 53.4612176, 12.2587561 53.4612914, 12.2588238 53.46138, 12.2588558 53.4614219, 12.2588864 53.4614621, 12.2589337 53.4615241, 12.2589872 53.4615942, 12.2590085 53.4616221, 12.259056 53.4616843, 12.2591043 53.4617476, 12.2591201 53.4617684, 12.2591871 53.4618561, 12.2592164 53.4618812, 12.25932 53.4619699, 12.2593802 53.4620215, 12.2593922 53.4620318, 12.2595081 53.462131, 12.2596047 53.4622137, 12.2597438 53.4623328, 12.2600591 53.4626029)",,,,,
88064574,Schulstraße,residential,,True,False,20.506,"LINESTRING (12.2603233 53.4594998, 12.2606304 53.4595238)",,,,,
88064678,Friedensstraße,residential,,False,False,30.264,"LINESTRING (12.2607691 53.4610977, 12.2610331 53.4613199)",,,,,
88064678,Friedensstraße,residential,,False,True,34.509,"LINESTRING (12.2607691 53.4610977, 12.2605489 53.4608164)",,,,,
88064629,Friedensstraße,residential,,False,False,81.47999999999999,"LINESTRING (12.2607691 53.4610977, 12.2606402 53.461139, 12.2605077 53.4611814, 12.260307 53.4612455, 12.2600765 53.4613193, 12.2598668 53.4613863, 12.2596849 53.4614445)",,,,2.5,
722760044,Mauerstraße,unclassified,30,True,False,30.758,"LINESTRING (12.2603193 53.4592232, 12.2603233 53.4594998)",,,,,
88064668,Verbindungsstraße,residential,30,False,False,30.534,"LINESTRING (12.2603193 53.4592232, 12.2601952 53.4589849, 12.2601808 53.4589613)",,,,,
23926708,Plauerhäger Straße,residential,,False,True,136.167,"LINESTRING (12.2616323 53.461814, 12.2600591 53.4626029)",,,,,
23926708,Plauerhäger Straße,residential,,False,False,124.337,"LINESTRING (12.2616323 53.461814, 12.2619422 53.461651, 12.26226 53.4614842, 12.2630408 53.4610743)",,,,,
76764952,Rahmwallstraße,residential,,False,True,45.356,"LINESTRING (12.2598592 53.457413, 12.2591742 53.4574081)",,,,,
76764952,Rahmwallstraße,residential,,False,False,45.868,"LINESTRING (12.2598592 53.457413, 12.2600253 53.4573799, 12.2605422 53.4573635)",,,,,
88064623,Rahmwallstraße,residential,,False,False,174.722,"LINESTRING (12.2598592 53.457413, 12.2598554 53.4578446, 12.2598915 53.4581721, 12.25992 53.4584307, 12.2599736 53.4586586, 12.2599935 53.4587455, 12.2600396 53.4589784)",,,,,
722760044,Mauerstraße,unclassified,30,True,False,65.378,"LINESTRING (12.2613068 53.4592214, 12.2603193 53.4592232)",,,,,
88064582,Mauerstraße,residential,30,False,True,39.655,"LINESTRING (12.2613068 53.4592214, 12.2612805 53.4595494, 12.2612612 53.4595752)",,,,,
23926708,Plauerhäger Straße,residential,,False,False,136.167,"LINESTRING (12.2600591 53.4626029, 12.2616323 53.461814)",,,,,
