osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,bridge
135312444,False,,,Im Clausenfeld,residential,False,119.99600000000001,"LINESTRING (7.6577226 47.8760261, 7.6576475 47.875982, 7.6574463 47.8758594, 7.6573712 47.8758091, 7.6572854 47.8757875, 7.6571995 47.8758091, 7.656985 47.8759098, 7.6565994 47.8756032, 7.6565428 47.8755581)",30,,
"[302002121, 40819596]",False,2,K 4941,Johanniterstraße,tertiary,True,118.423,"LINESTRING (7.6577226 47.8760261, 7.6570994 47.8763645, 7.6570005 47.8764197, 7.6567625 47.8765559, 7.6566042 47.8766491, 7.65657 47.8766699, 7.6565073 47.876711)",40,,
"[302002121, 40819596]",False,2,K 4941,Johanniterstraße,tertiary,False,118.423,"LINESTRING (7.6565073 47.876711, 7.65657 47.8766699, 7.6566042 47.8766491, 7.6567625 47.8765559, 7.6570005 47.8764197, 7.6570994 47.8763645, 7.6577226 47.8760261)",40,,
183434445,True,1,B 3,Bundesstraße,primary,False,23.288999999999998,"LINESTRING (7.6565073 47.876711, 7.6565498 47.8767568, 7.6565583 47.8768056, 7.6565369 47.8768527, 7.6564779 47.8768939)",,roundabout,
33679132,False,2,B 3,,primary,False,31.596,"LINESTRING (7.6537059 47.874741, 7.6537504 47.8747721, 7.6539994 47.8749459)",50,,
302514986,False,,,Grißheimer Weg,residential,True,96.28800000000001,"LINESTRING (7.6537059 47.874741, 7.6535188 47.8747839, 7.6533873 47.8747952, 7.6533197 47.8747971, 7.6532788 47.8747982, 7.6531526 47.8747995, 7.6531084 47.8747984, 7.6530739 47.8747966, 7.6530131 47.8747935, 7.6524274 47.8747798)",30,,
25370637,False,,,Am Sulzbach,residential,True,157.43300000000002,"LINESTRING (7.6596612 47.8720293, 7.6599346 47.8715769, 7.6601049 47.8713093, 7.6602408 47.8711226, 7.6604452 47.8709407, 7.6605538 47.8708662, 7.6606672 47.8708061)",30,,
226949724,True,,,,residential,False,6.528,"LINESTRING (7.6596612 47.8720293, 7.6596748 47.8720329, 7.6596874 47.8720378, 7.6596988 47.8720439, 7.6597087 47.8720511, 7.6597169 47.8720592, 7.6597232 47.872068)",,roundabout,
39817971,False,,,Schwarzwaldstraße,residential,True,17.454,"LINESTRING (7.6606375 47.8706504, 7.6606672 47.8708061)",30,,
39817628,False,,,Weinbergstraße,residential,True,208.235,"LINESTRING (7.6606375 47.8706504, 7.6605603 47.8705813, 7.6602771 47.8703856, 7.660114 47.8703165, 7.6597995 47.870258, 7.6595279 47.8702517, 7.6592771 47.8702847, 7.6589765 47.8703699, 7.6585505 47.8705602, 7.6582138 47.8706657)",,,
39817971,False,,,Schwarzwaldstraße,residential,False,190.737,"LINESTRING (7.6606375 47.8706504, 7.6607381 47.8705772, 7.6608755 47.8704909, 7.6610815 47.8703872, 7.6612875 47.8702836, 7.6616429 47.8700965, 7.6619151 47.8700056, 7.6620667 47.869955, 7.6625521 47.8697924, 7.6627676 47.8697251)",30,,
25370764,False,,,Hefegasse,residential,False,150.242,"LINESTRING (7.660498 47.8719829, 7.6604505 47.8721107, 7.6604738 47.8721512, 7.6611467 47.8726589, 7.6612808 47.8727662, 7.6614064 47.8728824, 7.6615914 47.8730557)",30,,
39818072,False,,,Unterer Winkel,residential,False,208.08499999999998,"LINESTRING (7.660498 47.8719829, 7.6604282 47.8717667, 7.6603423 47.8715861, 7.6603027 47.8714767, 7.6602816 47.8714173, 7.6602575 47.8713488, 7.6603123 47.8712757, 7.6604304 47.8711775, 7.660506 47.8711167, 7.6605714 47.8710605, 7.6606259 47.8710194, 7.66068 47.8709884, 7.6609053 47.8709215, 7.6610421 47.8708945, 7.6611478 47.8709086, 7.6612341 47.8709493, 7.6613699 47.8710945, 7.6615519 47.8712267)",,,
49775706,False,,,Hauptstraße,residential,False,138.411,"LINESTRING (7.660498 47.8719829, 7.6610486 47.8719008, 7.6611903 47.8718919, 7.6614057 47.8718844, 7.6615934 47.8718843, 7.6619779 47.8718857, 7.662339 47.8718757)",20,,
"[49775706, 25370770]",False,,,Hauptstraße,residential,True,27.892,"LINESTRING (7.660498 47.8719829, 7.6602437 47.8720121, 7.6601285 47.8720209)",20,,
"[30665808, 25370774]",False,,,Im Stühlinger,residential,False,162.308,"LINESTRING (7.659132 47.8730143, 7.659119 47.8730963, 7.6590875 47.8731699, 7.6590338 47.8732466, 7.6589093 47.8733842, 7.6586978 47.8735186, 7.6586154 47.8735668, 7.6584916 47.87363, 7.6584731 47.8736394, 7.658417 47.8736681, 7.6581251 47.8738225, 7.6576937 47.8740524)",30,,
25370774,False,,,Im Stühlinger,residential,True,105.07500000000002,"LINESTRING (7.659132 47.8730143, 7.6591391 47.8729315, 7.6591534 47.8727781, 7.6591662 47.8727045, 7.6591959 47.8726357, 7.6592188 47.8725867, 7.6592623 47.872527, 7.6592931 47.8724962, 7.6595184 47.8722861, 7.6596293 47.8721571)",30,,
25370776,False,,,Schnurrgasse,residential,True,194.63,"LINESTRING (7.659132 47.8730143, 7.6593274 47.8730992, 7.6595056 47.8731767, 7.6596768 47.8732584, 7.6599514 47.8733563, 7.6603119 47.8734657, 7.6605528 47.8735433, 7.6607703 47.8735908, 7.6610415 47.8736564, 7.6611825 47.8737308, 7.6613233 47.8738383, 7.6613729 47.8738719)",,,
25370814,False,,,Poststraße,residential,True,21.725,"LINESTRING (7.6579288 47.8726114, 7.6576979 47.8727305)",,,
25370814,False,,,Poststraße,residential,False,99.40100000000001,"LINESTRING (7.6579288 47.8726114, 7.6582183 47.8724983, 7.6586846 47.8723391, 7.6591097 47.8721978)",,,
39817779,False,,,Am Lehenbühl,residential,False,78.08200000000001,"LINESTRING (7.6579288 47.8726114, 7.6577684 47.8724369, 7.6575281 47.8720857, 7.6574508 47.8719878)",,,
27549330,True,1,B 3,Bundesstraße,primary,False,21.064,"LINESTRING (7.6564779 47.8768939, 7.6564373 47.8769089, 7.656379 47.8769153, 7.6563208 47.8769087, 7.656269 47.8768898, 7.656229 47.8768607)",,roundabout,
"[49513219, 406796679, 406796680, 932024082, 47088118]",False,2,B 3,Bundesstraße,primary,True,79.652,"LINESTRING (7.656261 47.8767042, 7.6561415 47.8765942, 7.6559484 47.8764511, 7.655895 47.8764094, 7.6557477 47.8762944, 7.6556936 47.8762522, 7.6555722 47.8761574)",50,,
60788509,True,1,B 3,Bundesstraße,primary,False,20.191000000000003,"LINESTRING (7.656261 47.8767042, 7.6563212 47.8766808, 7.6563901 47.8766745, 7.6564573 47.8766862, 7.6565073 47.876711)",,roundabout,
27649163,False,2,K 4941,Eisenbahnstraße,tertiary,False,172.118,"LINESTRING (7.652013 47.8772252, 7.6524516 47.8769218, 7.6525398 47.8768666, 7.6526717 47.8767818, 7.6534886 47.8762592, 7.6536695 47.8761479)",40,,
27660553,False,,,Ittnerstraße,residential,False,73.03,"LINESTRING (7.652013 47.8772252, 7.6524126 47.8775429, 7.6526444 47.8777272)",30,,
302002117,False,,,Ittnerstraße,residential,False,18.038,"LINESTRING (7.6526444 47.8777272, 7.6528038 47.8778492)",30,,
27660553,False,,,Ittnerstraße,residential,True,73.03,"LINESTRING (7.6526444 47.8777272, 7.6524126 47.8775429, 7.652013 47.8772252)",30,,
27660664,False,,,Zollmattenstraße,residential,False,88.032,"LINESTRING (7.6524651 47.8766489, 7.6533064 47.8760936)",30,,
27660774,False,,,Danzigerstraße,residential,False,117.91900000000001,"LINESTRING (7.6524651 47.8766489, 7.6522031 47.8764044, 7.651991 47.8762391, 7.6519636 47.8762165, 7.6518241 47.8761015, 7.6517681 47.8760507, 7.6517087 47.8759969, 7.6516684 47.8759604, 7.6515048 47.8758073)",30,,
"[302514985, 191098167]",False,,,Zollmattenstraße,residential,True,117.06200000000001,"LINESTRING (7.6537429 47.8754128, 7.6541211 47.8756437, 7.6537164 47.8758336, 7.6533064 47.8760936)",30,,
27660664,False,,,Zollmattenstraße,residential,True,88.032,"LINESTRING (7.6533064 47.8760936, 7.6524651 47.8766489)",30,,
27660773,False,,,Hebelstraße,residential,False,87.59,"LINESTRING (7.6533064 47.8760936, 7.6530296 47.8758989, 7.6527236 47.8756618, 7.6526874 47.8756139, 7.6525683 47.8754853)",30,,
"[302514985, 191098167]",False,,,Zollmattenstraße,residential,False,117.06200000000001,"LINESTRING (7.6533064 47.8760936, 7.6537164 47.8758336, 7.6541211 47.8756437, 7.6537429 47.8754128)",30,,
27660773,False,,,Hebelstraße,residential,True,79.74,"LINESTRING (7.6524274 47.8747798, 7.6524266 47.8748378, 7.6524255 47.8749225, 7.6524251 47.8750443, 7.6524595 47.8752276, 7.6525027 47.8753366, 7.6525683 47.8754853)",30,,
302514986,False,,,Grißheimer Weg,residential,False,96.28800000000003,"LINESTRING (7.6524274 47.8747798, 7.6530131 47.8747935, 7.6530739 47.8747966, 7.6531084 47.8747984, 7.6531526 47.8747995, 7.6532788 47.8747982, 7.6533197 47.8747971, 7.6533873 47.8747952, 7.6535188 47.8747839, 7.6537059 47.874741)",30,,
222850864,False,,,Hebelstraße,residential,False,87.026,"LINESTRING (7.6515048 47.8758073, 7.6525683 47.8754853)",30,,
27660774,False,,,Danzigerstraße,residential,True,117.91899999999998,"LINESTRING (7.6515048 47.8758073, 7.6516684 47.8759604, 7.6517087 47.8759969, 7.6517681 47.8760507, 7.6518241 47.8761015, 7.6519636 47.8762165, 7.651991 47.8762391, 7.6522031 47.8764044, 7.6524651 47.8766489)",30,,
222850864,False,,,Hebelstraße,residential,True,87.026,"LINESTRING (7.6525683 47.8754853, 7.6515048 47.8758073)",30,,
27660773,False,,,Hebelstraße,residential,False,79.74,"LINESTRING (7.6525683 47.8754853, 7.6525027 47.8753366, 7.6524595 47.8752276, 7.6524251 47.8750443, 7.6524255 47.8749225, 7.6524266 47.8748378, 7.6524274 47.8747798)",30,,
27660773,False,,,Hebelstraße,residential,True,87.59,"LINESTRING (7.6525683 47.8754853, 7.6526874 47.8756139, 7.6527236 47.8756618, 7.6530296 47.8758989, 7.6533064 47.8760936)",30,,
25454444,False,2,K 4941,Johanniterstraße,tertiary,True,20.73,"LINESTRING (7.6618456 47.8735758, 7.6620368 47.8734405)",40,,
28148964,False,,,Unterer Gallenweilerweg,residential,False,81.048,"LINESTRING (7.6618456 47.8735758, 7.6625262 47.874144)",30,,
183056985,False,2,K 4941,Johanniterstraße,tertiary,True,48.24,"LINESTRING (7.6618456 47.8735758, 7.6613729 47.8738719)",40,,
28148964,False,,,Unterer Gallenweilerweg,residential,True,38.879,"LINESTRING (7.6634163 47.8749899, 7.6631271 47.874699)",30,,
35934843,False,,,Karolingerstraße,residential,False,29.865,"LINESTRING (7.6590836 47.8770208, 7.6593816 47.8768414)",30,,
35934843,False,,,Karolingerstraße,residential,True,91.013,"LINESTRING (7.6590836 47.8770208, 7.658151 47.8775487)",30,,
35957041,False,,,Frankenstraße,residential,False,55.656,"LINESTRING (7.6590836 47.8770208, 7.6586037 47.8766375)",30,,
302002119,False,,,Malteserstraße,residential,True,74.49199999999999,"LINESTRING (7.6541239 47.877908, 7.6544008 47.8776322, 7.6545487 47.8775011, 7.6547335 47.8773804)",30,,
27549330,True,1,B 3,Bundesstraße,primary,False,19.055,"LINESTRING (7.656229 47.8768607, 7.6562041 47.8768212, 7.6562014 47.8767784, 7.6562212 47.8767377, 7.656261 47.8767042)",,roundabout,
145184122,False,2,,Malteserstraße,residential,False,47.46000000000001,"LINESTRING (7.656229 47.8768607, 7.6561397 47.8769029, 7.6559389 47.8769705, 7.6556672 47.8770596)",30,,
32976728,False,,,Im Eschbacher Pfad,residential,True,287.871,"LINESTRING (7.6547335 47.8773804, 7.6553813 47.8778912, 7.6554747 47.8779845, 7.6556227 47.878107, 7.6557507 47.8781105, 7.6558534 47.8780495, 7.6562533 47.8778224, 7.6565387 47.877656, 7.6565207 47.8776231, 7.6565084 47.8776007, 7.6564725 47.8775724, 7.656435 47.8775429, 7.6562775 47.8773945, 7.656232 47.8773576, 7.6562043 47.8773352, 7.6561001 47.8772507, 7.6559622 47.8771555, 7.6558074 47.8771403, 7.6556672 47.8770596)",,,
"[145184122, 302002119]",False,2,,Malteserstraße,residential,True,78.828,"LINESTRING (7.6547335 47.8773804, 7.6550763 47.8772154, 7.6552894 47.877156, 7.6554183 47.8771214, 7.6556672 47.8770596)",30,,
302002119,False,,,Malteserstraße,residential,False,74.49199999999999,"LINESTRING (7.6547335 47.8773804, 7.6545487 47.8775011, 7.6544008 47.8776322, 7.6541239 47.877908)",30,,
302002117,False,,,Ittnerstraße,residential,True,18.038,"LINESTRING (7.6528038 47.8778492, 7.6526444 47.8777272)",30,,
145189463,False,,,Schwarzenbergstraße,residential,False,137.54,"LINESTRING (7.6528038 47.8778492, 7.6531852 47.8775972, 7.6535182 47.8773771, 7.6538326 47.8771693, 7.6541175 47.8769811)",30,,
145189384,False,,,Bundesstraße,residential,False,105.224,"LINESTRING (7.6541175 47.8769811, 7.6541599 47.8769572, 7.6545937 47.8767089, 7.6548006 47.8765907, 7.6550458 47.8764505, 7.6551964 47.8763715)",30,,
145189463,False,,,Schwarzenbergstraße,residential,False,103.74,"LINESTRING (7.6541175 47.8769811, 7.654048 47.8768492, 7.6539091 47.8766643, 7.6539115 47.8765139, 7.6539384 47.8764237, 7.6539337 47.8763476, 7.6538741 47.8762934, 7.653766 47.876221, 7.6536695 47.8761479)",30,,
145189463,False,,,Schwarzenbergstraße,residential,True,137.54000000000002,"LINESTRING (7.6541175 47.8769811, 7.6538326 47.8771693, 7.6535182 47.8773771, 7.6531852 47.8775972, 7.6528038 47.8778492)",30,,
27649163,False,2,K 4941,Eisenbahnstraße,tertiary,False,95.55,"LINESTRING (7.6536695 47.8761479, 7.6543599 47.8757213, 7.6544467 47.8756649, 7.6545121 47.8756007, 7.654563 47.8755386)",40,,
27649163,False,2,K 4941,Eisenbahnstraße,tertiary,True,172.118,"LINESTRING (7.6536695 47.8761479, 7.6534886 47.8762592, 7.6526717 47.8767818, 7.6525398 47.8768666, 7.6524516 47.8769218, 7.652013 47.8772252)",40,,
145189463,False,,,Schwarzenbergstraße,residential,True,103.74,"LINESTRING (7.6536695 47.8761479, 7.653766 47.876221, 7.6538741 47.8762934, 7.6539337 47.8763476, 7.6539384 47.8764237, 7.6539115 47.8765139, 7.6539091 47.8766643, 7.654048 47.8768492, 7.6541175 47.8769811)",30,,
145189384,False,,,Bundesstraße,residential,True,36.774,"LINESTRING (7.6555722 47.8761574, 7.6551964 47.8763715)",30,,
"[49513219, 406796679, 406796680, 932024082, 47088118]",False,2,B 3,Bundesstraße,primary,False,79.652,"LINESTRING (7.6555722 47.8761574, 7.6556936 47.8762522, 7.6557477 47.8762944, 7.655895 47.8764094, 7.6559484 47.8764511, 7.6561415 47.8765942, 7.656261 47.8767042)",50,,
47088118,False,2,B 3,Bundesstraße,primary,True,69.783,"LINESTRING (7.6555722 47.8761574, 7.6554495 47.8760629, 7.6552129 47.875888, 7.6549598 47.8756831)",50,,
145189384,False,,,Bundesstraße,residential,False,36.774,"LINESTRING (7.6551964 47.8763715, 7.6555722 47.8761574)",30,,
32976475,False,,,Im Hummelgarten,residential,False,56.222,"LINESTRING (7.6551964 47.8763715, 7.6554503 47.876571, 7.6556746 47.8767489, 7.6556845 47.8767568)",30,,
145189384,False,,,Bundesstraße,residential,True,105.224,"LINESTRING (7.6551964 47.8763715, 7.6550458 47.8764505, 7.6548006 47.8765907, 7.6545937 47.8767089, 7.6541599 47.8769572, 7.6541175 47.8769811)",30,,
32976475,False,,,Im Hummelgarten,residential,True,56.222,"LINESTRING (7.6556845 47.8767568, 7.6556746 47.8767489, 7.6554503 47.876571, 7.6551964 47.8763715)",30,,
32976728,False,,,Im Eschbacher Pfad,residential,False,287.87100000000004,"LINESTRING (7.6556672 47.8770596, 7.6558074 47.8771403, 7.6559622 47.8771555, 7.6561001 47.8772507, 7.6562043 47.8773352, 7.656232 47.8773576, 7.6562775 47.8773945, 7.656435 47.8775429, 7.6564725 47.8775724, 7.6565084 47.8776007, 7.6565207 47.8776231, 7.6565387 47.877656, 7.6562533 47.8778224, 7.6558534 47.8780495, 7.6557507 47.8781105, 7.6556227 47.878107, 7.6554747 47.8779845, 7.6553813 47.8778912, 7.6547335 47.8773804)",,,
"[145184122, 302002119]",False,2,,Malteserstraße,residential,False,78.828,"LINESTRING (7.6556672 47.8770596, 7.6554183 47.8771214, 7.6552894 47.877156, 7.6550763 47.8772154, 7.6547335 47.8773804)",30,,
145184122,False,2,,Malteserstraße,residential,True,47.46,"LINESTRING (7.6556672 47.8770596, 7.6559389 47.8769705, 7.6561397 47.8769029, 7.656229 47.8768607)",30,,
35934843,False,,,Karolingerstraße,residential,False,91.013,"LINESTRING (7.658151 47.8775487, 7.6590836 47.8770208)",30,,
35957041,False,,,Frankenstraße,residential,True,38.526,"LINESTRING (7.65779 47.8759895, 7.6581094 47.8762618)",30,,
302002121,False,2,K 4941,Johanniterstraße,tertiary,True,6.468,"LINESTRING (7.65779 47.8759895, 7.6577226 47.8760261)",40,,
"[302002121, 926338123]",False,2,K 4941,Johanniterstraße,tertiary,False,107.22,"LINESTRING (7.65779 47.8759895, 7.6581592 47.8757889, 7.6587772 47.8754703, 7.6589232 47.8753963)",40,,
35934861,False,,,Keltenstraße,residential,False,91.304,"LINESTRING (7.6576703 47.8771688, 7.6586037 47.8766375)",30,,
302002122,False,2,K 4941,Johanniterstraße,tertiary,False,66.161,"LINESTRING (7.6607225 47.8742765, 7.6613729 47.8738719)",40,,
35934861,False,,,Keltenstraße,residential,True,62.737,"LINESTRING (7.6607225 47.8742765, 7.6608721 47.8743638, 7.6610437 47.8744963, 7.6611982 47.8746747, 7.6612225 47.8747213)",30,,
302002122,False,2,K 4941,Johanniterstraße,tertiary,True,183.273,"LINESTRING (7.6607225 47.8742765, 7.6603082 47.8745454, 7.6601431 47.8746521, 7.6599106 47.8748088, 7.6595596 47.8750351, 7.6594503 47.8751064, 7.6591909 47.8752643, 7.6589232 47.8753963)",40,,
35934864,False,,,Merowingerstraße,residential,False,85.688,"LINESTRING (7.6572239 47.8767528, 7.6581094 47.8762618)",30,,
35934864,False,,,Merowingerstraße,residential,False,26.182,"LINESTRING (7.6581094 47.8762618, 7.6583761 47.8761087)",30,,
35934864,False,,,Merowingerstraße,residential,True,85.688,"LINESTRING (7.6581094 47.8762618, 7.6572239 47.8767528)",30,,
35957041,False,,,Frankenstraße,residential,False,38.526,"LINESTRING (7.6581094 47.8762618, 7.65779 47.8759895)",30,,
35957041,False,,,Frankenstraße,residential,True,55.717,"LINESTRING (7.6581094 47.8762618, 7.6586037 47.8766375)",30,,
35934864,False,,,Merowingerstraße,residential,True,26.182,"LINESTRING (7.6583761 47.8761087, 7.6581094 47.8762618)",30,,
35934875,False,,,Römerstraße,residential,False,64.066,"LINESTRING (7.6588427 47.875761, 7.6594063 47.8761958)",30,,
35934861,False,,,Keltenstraße,residential,True,77.43,"LINESTRING (7.6594063 47.8761958, 7.6586037 47.8766375)",30,,
35934875,False,,,Römerstraße,residential,True,64.066,"LINESTRING (7.6594063 47.8761958, 7.6588427 47.875761)",30,,
35934861,False,,,Keltenstraße,residential,False,225.31900000000002,"LINESTRING (7.6594063 47.8761958, 7.6596908 47.8760474, 7.6607576 47.8754485, 7.6611485 47.8751878, 7.6612221 47.8750823, 7.6612499 47.8749716, 7.6612613 47.8748583, 7.6612225 47.8747213)",30,,
35934875,False,,,Römerstraße,residential,False,402.435,"LINESTRING (7.6594063 47.8761958, 7.6599826 47.8766616, 7.6600655 47.876687, 7.6601536 47.8766858, 7.6603471 47.8765775, 7.6612895 47.8760411, 7.6614423 47.8759446, 7.6615558 47.8758089, 7.6616016 47.8757052, 7.6616929 47.8755115, 7.6618079 47.8753636, 7.6618844 47.8752783, 7.6620441 47.8751657, 7.6622553 47.8750713, 7.6625558 47.8749769, 7.6631271 47.874699)",30,,
28148964,False,,,Unterer Gallenweilerweg,residential,False,38.879,"LINESTRING (7.6631271 47.874699, 7.6634163 47.8749899)",30,,
28148964,False,,,Unterer Gallenweilerweg,residential,True,76.271,"LINESTRING (7.6631271 47.874699, 7.662877 47.8744699, 7.6627139 47.8743206, 7.6625262 47.874144)",30,,
40819825,False,,,Alemannenstraße,residential,False,368.857,"LINESTRING (7.6631271 47.874699, 7.6643891 47.8740614, 7.6645297 47.8739697, 7.6645882 47.8739025, 7.6646015 47.8738677, 7.6645943 47.8738145, 7.6645723 47.8737732, 7.6643343 47.8735464, 7.664127 47.8733734, 7.6640272 47.8733276, 7.663933 47.8733145, 7.6638319 47.8733258, 7.6637471 47.8733778, 7.663049 47.8738675, 7.6625262 47.874144)",30,,
35934875,False,,,Römerstraße,residential,True,402.435,"LINESTRING (7.6631271 47.874699, 7.6625558 47.8749769, 7.6622553 47.8750713, 7.6620441 47.8751657, 7.6618844 47.8752783, 7.6618079 47.8753636, 7.6616929 47.8755115, 7.6616016 47.8757052, 7.6615558 47.8758089, 7.6614423 47.8759446, 7.6612895 47.8760411, 7.6603471 47.8765775, 7.6601536 47.8766858, 7.6600655 47.876687, 7.6599826 47.8766616, 7.6594063 47.8761958)",30,,
28148964,False,,,Unterer Gallenweilerweg,residential,True,81.048,"LINESTRING (7.6625262 47.874144, 7.6618456 47.8735758)",30,,
28148964,False,,,Unterer Gallenweilerweg,residential,False,76.271,"LINESTRING (7.6625262 47.874144, 7.6627139 47.8743206, 7.662877 47.8744699, 7.6631271 47.874699)",30,,
40819825,False,,,Alemannenstraße,residential,True,368.8570000000001,"LINESTRING (7.6625262 47.874144, 7.663049 47.8738675, 7.6637471 47.8733778, 7.6638319 47.8733258, 7.663933 47.8733145, 7.6640272 47.8733276, 7.664127 47.8733734, 7.6643343 47.8735464, 7.6645723 47.8737732, 7.6645943 47.8738145, 7.6646015 47.8738677, 7.6645882 47.8739025, 7.6645297 47.8739697, 7.6643891 47.8740614, 7.6631271 47.874699)",30,,
39319356,False,,,Alfons-Bitschnau-Weg,residential,False,99.143,"LINESTRING (7.6574126 47.8752693, 7.6564997 47.8746212)",,,
39319356,False,,,Alfons-Bitschnau-Weg,residential,True,99.143,"LINESTRING (7.6564997 47.8746212, 7.6574126 47.8752693)",,,
30665808,False,,,Im Stühlinger,residential,False,64.044,"LINESTRING (7.6564997 47.8746212, 7.6563318 47.8746998, 7.6559754 47.8748544, 7.6557827 47.874938)",30,,
30665808,False,,,Im Stühlinger,residential,True,109.273,"LINESTRING (7.6564997 47.8746212, 7.6566915 47.8745369, 7.6574385 47.8741868, 7.6575063 47.8741525, 7.6576937 47.8740524)",30,,
39319360,False,,,Klausengasse,residential,False,175.97400000000002,"LINESTRING (7.6589232 47.8753963, 7.6588734 47.875357, 7.6586512 47.875144, 7.6585543 47.8750512, 7.6584067 47.8749096, 7.6583046 47.874812, 7.6581999 47.8747, 7.6581788 47.8746786, 7.6580449 47.8745442, 7.6578808 47.8742778, 7.6576937 47.8740524)",,,
302002122,False,2,K 4941,Johanniterstraße,tertiary,False,183.273,"LINESTRING (7.6589232 47.8753963, 7.6591909 47.8752643, 7.6594503 47.8751064, 7.6595596 47.8750351, 7.6599106 47.8748088, 7.6601431 47.8746521, 7.6603082 47.8745454, 7.6607225 47.8742765)",40,,
"[302002121, 926338123]",False,2,K 4941,Johanniterstraße,tertiary,True,107.22,"LINESTRING (7.6589232 47.8753963, 7.6587772 47.8754703, 7.6581592 47.8757889, 7.65779 47.8759895)",40,,
30665808,False,,,Im Stühlinger,residential,False,109.273,"LINESTRING (7.6576937 47.8740524, 7.6575063 47.8741525, 7.6574385 47.8741868, 7.6566915 47.8745369, 7.6564997 47.8746212)",30,,
