osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
710470758,,Berchtesgadener Straße,tertiary,50,False,True,33.424,"LINESTRING (12.8274159 48.1660369, 12.8276774 48.1661262, 12.8278117 48.1661803)",
13677107,,Robert-Koch-Straße,residential,,False,True,91.676,"LINESTRING (12.830472 48.1719939, 12.830696 48.1719974, 12.8310884 48.1720139, 12.8313342 48.1720253, 12.831531 48.1720304, 12.8317067 48.1720302)",
39988603,2,Robert-Koch-Straße,unclassified,,True,False,100.40800000000002,"LINESTRING (12.830472 48.1719939, 12.8302774 48.1720225, 12.8300194 48.1720001, 12.8297628 48.1719621, 12.8296324 48.1719288, 12.8293799 48.1718591, 12.8292623 48.171819, 12.8292027 48.171777)",4
"[1034489325, 1034489326, 1034489327]","['4', '2', '3']",Marktler Straße,tertiary,50,False,False,240.417,"LINESTRING (12.830472 48.1719939, 12.8304875 48.171806, 12.8305121 48.1714542, 12.8305473 48.1711556, 12.8306041 48.1708184, 12.8306878 48.1704511, 12.8307758 48.1700124, 12.8308057 48.1698448)",
13677107,,Robert-Koch-Straße,residential,,False,False,105.24799999999999,"LINESTRING (12.8366479 48.1709111, 12.836406 48.1709605, 12.8361071 48.1710306, 12.8360515 48.1710443, 12.8353102 48.1712267)",
217851391,,Wackerstraße,residential,,False,False,121.43199999999999,"LINESTRING (12.8366479 48.1709111, 12.8366191 48.1708529, 12.8365949 48.170801, 12.8364064 48.1703965, 12.8362833 48.1701749, 12.8360871 48.1698867)",
13677107,,Robert-Koch-Straße,residential,,False,False,46.279,"LINESTRING (12.8341355 48.1714995, 12.833544 48.1716322)",
13677107,,Robert-Koch-Straße,residential,,False,True,63.317,"LINESTRING (12.8341355 48.1714995, 12.8347431 48.1713588, 12.8349414 48.1713114)",
13677107,,Robert-Koch-Straße,residential,,False,True,45.587,"LINESTRING (12.8329593 48.1717588, 12.833544 48.1716322)",
13677107,,Robert-Koch-Straße,residential,,False,False,97.762,"LINESTRING (12.8329593 48.1717588, 12.8325839 48.1718459, 12.8321561 48.1719447, 12.8318964 48.1720035, 12.8317067 48.1720302)",
13703206,,Auer-von-Welsbach-Straße,residential,30,False,True,60.429,"LINESTRING (12.8318634 48.172559, 12.8318625 48.1724738, 12.8318621 48.1724345, 12.8318455 48.1723743, 12.8318141 48.172306, 12.8317787 48.1722532, 12.8317587 48.1722096, 12.8317272 48.1721206, 12.8317067 48.1720302)",
"[113990348, 34689638]",,Ludwig-Schön-Straße,residential,30,False,True,144.99,"LINESTRING (12.8318634 48.172559, 12.8317608 48.1725707, 12.8314206 48.1725441, 12.8313499 48.172547, 12.8312998 48.1725799, 12.8312512 48.1726522, 12.8311733 48.1731296, 12.8311023 48.1734789)",
"[113990348, 34689638]",,Ludwig-Schön-Straße,residential,30,False,False,144.98999999999998,"LINESTRING (12.8311023 48.1734789, 12.8311733 48.1731296, 12.8312512 48.1726522, 12.8312998 48.1725799, 12.8313499 48.172547, 12.8314206 48.1725441, 12.8317608 48.1725707, 12.8318634 48.172559)",
217851391,,Wackerstraße,residential,,False,False,61.741,"LINESTRING (12.8360871 48.1698867, 12.8360125 48.16979, 12.8358722 48.1696031, 12.8356963 48.1693966)",
217851391,,Wackerstraße,residential,,False,True,121.432,"LINESTRING (12.8360871 48.1698867, 12.8362833 48.1701749, 12.8364064 48.1703965, 12.8365949 48.170801, 12.8366191 48.1708529, 12.8366479 48.1709111)",
13677107,,Robert-Koch-Straße,residential,,False,False,91.676,"LINESTRING (12.8317067 48.1720302, 12.831531 48.1720304, 12.8313342 48.1720253, 12.8310884 48.1720139, 12.830696 48.1719974, 12.830472 48.1719939)",
13677107,,Robert-Koch-Straße,residential,,False,True,97.762,"LINESTRING (12.8317067 48.1720302, 12.8318964 48.1720035, 12.8321561 48.1719447, 12.8325839 48.1718459, 12.8329593 48.1717588)",
13703206,,Auer-von-Welsbach-Straße,residential,30,False,False,60.429,"LINESTRING (12.8317067 48.1720302, 12.8317272 48.1721206, 12.8317587 48.1722096, 12.8317787 48.1722532, 12.8318141 48.172306, 12.8318455 48.1723743, 12.8318621 48.1724345, 12.8318625 48.1724738, 12.8318634 48.172559)",
13840155,,Leibnizstraße,residential,,False,False,85.419,"LINESTRING (12.8345497 48.170589, 12.8349138 48.1712581, 12.8349414 48.1713114)",
13840155,,Leibnizstraße,residential,,False,True,95.414,"LINESTRING (12.8345497 48.170589, 12.8342823 48.1700958, 12.8341179 48.1697807)",
138166012,,Wiesenweg,residential,,False,True,146.797,"LINESTRING (12.8345497 48.170589, 12.8344862 48.1706045, 12.8341096 48.1706959, 12.8338978 48.1707453, 12.8334767 48.1699344)",
13677107,,Robert-Koch-Straße,residential,,False,True,28.925,"LINESTRING (12.8349414 48.1713114, 12.8353102 48.1712267)",
13677107,,Robert-Koch-Straße,residential,,False,False,63.317,"LINESTRING (12.8349414 48.1713114, 12.8347431 48.1713588, 12.8341355 48.1714995)",
13840155,,Leibnizstraße,residential,,False,True,85.419,"LINESTRING (12.8349414 48.1713114, 12.8349138 48.1712581, 12.8345497 48.170589)",
13853348,,Badhöringer Straße,unclassified,,False,False,68.586,"LINESTRING (12.8292027 48.171777, 12.8289319 48.172178, 12.828819 48.1723382)",
36972235,,Robert-Koch-Straße,unclassified,,False,False,74.439,"LINESTRING (12.8292027 48.171777, 12.8290378 48.1717277, 12.828786 48.1716509, 12.8282976 48.1714878)",
39988598,1,Robert-Koch-Straße,unclassified,,True,False,43.849000000000004,"LINESTRING (12.8292027 48.171777, 12.8293107 48.1717849, 12.8294084 48.1718126, 12.8297549 48.1719108)",4
"[13859355, 710470758]",2,Berchtesgadener Straße,tertiary,50,False,False,149.77799999999996,"LINESTRING (12.8296192 48.1673139, 12.8294501 48.1671598, 12.8293337 48.1670667, 12.8291029 48.1669002, 12.8288845 48.1667465, 12.82856 48.1665274, 12.8284828 48.1664802, 12.8283954 48.1664361, 12.8282217 48.1663483)",
13859355,2,Berchtesgadener Straße,tertiary,50,False,True,216.79900000000004,"LINESTRING (12.8296192 48.1673139, 12.8297761 48.1674577, 12.8298969 48.1675787, 12.8300637 48.1677563, 12.8302242 48.1679431, 12.8303503 48.1681315, 12.830457 48.1683202, 12.8305657 48.1685262, 12.8305856 48.1685635, 12.8306157 48.168602, 12.8306326 48.1686192, 12.8306445 48.1686279, 12.8306655 48.1686406, 12.8307349 48.168673, 12.8310834 48.1687696, 12.8311632 48.1687952, 12.8312629 48.1688271)",
"[1080713928, 15978620]",,Mehringer Straße,residential,,False,False,143.438,"LINESTRING (12.8296192 48.1673139, 12.8297431 48.1671502, 12.8299287 48.1669049, 12.8301793 48.1665991, 12.8303824 48.1663523, 12.8304985 48.1662205, 12.8305094 48.1661721)",
"[77627641, 15978620]",,"['Lindenheimweg', 'Mehringer Straße']",residential,,False,"[False, True]",228.91,"LINESTRING (12.8296192 48.1673139, 12.8295792 48.1673531, 12.8294103 48.1675745, 12.8292806 48.1677468, 12.8291683 48.1678995, 12.8290701 48.1680374, 12.8289524 48.1682071, 12.8294386 48.168345, 12.8297414 48.1684654, 12.8299344 48.1685032, 12.8300683 48.1685094, 12.8302017 48.1685402, 12.8304146 48.1686023)",
13859355,2,Berchtesgadener Straße,tertiary,50,False,False,216.79899999999998,"LINESTRING (12.8312629 48.1688271, 12.8311632 48.1687952, 12.8310834 48.1687696, 12.8307349 48.168673, 12.8306655 48.1686406, 12.8306445 48.1686279, 12.8306326 48.1686192, 12.8306157 48.168602, 12.8305856 48.1685635, 12.8305657 48.1685262, 12.830457 48.1683202, 12.8303503 48.1681315, 12.8302242 48.1679431, 12.8300637 48.1677563, 12.8298969 48.1675787, 12.8297761 48.1674577, 12.8296192 48.1673139)",
"[1034489322, 1034489323, 16903932]","['2', '3']",Marktler Straße,tertiary,50,False,True,271.54699999999997,"LINESTRING (12.8312629 48.1688271, 12.8313795 48.1686709, 12.8316104 48.1683593, 12.8317096 48.1681944, 12.8318358 48.1680154, 12.8322391 48.1674048, 12.8323719 48.1671856, 12.8325154 48.1669191, 12.8326026 48.1667223, 12.8326696 48.1665765)",
"[5098242, 1034489324]","['2', '3']",Marktler Straße,tertiary,50,False,True,118.882,"LINESTRING (12.8312629 48.1688271, 12.8310582 48.1691239, 12.8309362 48.1693611, 12.8308423 48.1696705, 12.8308057 48.1698448)",
13677107,,Robert-Koch-Straße,residential,,False,False,45.587,"LINESTRING (12.833544 48.1716322, 12.8329593 48.1717588)",
13677107,,Robert-Koch-Straße,residential,,False,True,46.279,"LINESTRING (12.833544 48.1716322, 12.8341355 48.1714995)",
13859358,,Hauserbauernstraße,residential,30,False,False,179.912,"LINESTRING (12.833544 48.1716322, 12.8335176 48.1715865, 12.8334383 48.1714298, 12.8333186 48.1712082, 12.8332529 48.1710845, 12.8332059 48.1709848, 12.8330689 48.1707493, 12.8328911 48.1703965, 12.8327384 48.1701063)",
13860019,,Gaußstraße,residential,,False,False,57.992,"LINESTRING (12.8327384 48.1701063, 12.8334767 48.1699344)",
13859358,,Hauserbauernstraße,residential,30,False,False,17.884,"LINESTRING (12.8327384 48.1701063, 12.8326849 48.1700281, 12.8326152 48.1699694)",
13859358,,Hauserbauernstraße,residential,30,False,True,179.912,"LINESTRING (12.8327384 48.1701063, 12.8328911 48.1703965, 12.8330689 48.1707493, 12.8332059 48.1709848, 12.8332529 48.1710845, 12.8333186 48.1712082, 12.8334383 48.1714298, 12.8335176 48.1715865, 12.833544 48.1716322)",
13859358,,Hauserbauernstraße,residential,30,False,True,17.884,"LINESTRING (12.8326152 48.1699694, 12.8326849 48.1700281, 12.8327384 48.1701063)",
13859359,,Adalbert-Stifter-Straße,residential,30,False,True,135.117,"LINESTRING (12.8326152 48.1699694, 12.8325029 48.1699542, 12.8323369 48.1699403, 12.8321075 48.1699239, 12.8317641 48.1699098, 12.8312642 48.1698866, 12.8310235 48.1698771, 12.8308057 48.1698448)",
13861922,,Della-Croce-Straße,residential,,False,True,255.69899999999996,"LINESTRING (12.8326152 48.1699694, 12.8326591 48.1699131, 12.8326644 48.1698539, 12.832649 48.169766, 12.8326479 48.1696087, 12.8326074 48.1695569, 12.832614 48.1694373, 12.8326089 48.169248, 12.8326146 48.1690561, 12.8326112 48.1687118, 12.8325975 48.1683539, 12.8325793 48.1681973, 12.8325956 48.1681138, 12.8326444 48.1680499, 12.8327173 48.1679991, 12.8328462 48.1679625, 12.8331216 48.1679047)",
"[5098242, 1034489324]","['2', '3']",Marktler Straße,tertiary,50,False,False,118.882,"LINESTRING (12.8308057 48.1698448, 12.8308423 48.1696705, 12.8309362 48.1693611, 12.8310582 48.1691239, 12.8312629 48.1688271)",
13859359,,Adalbert-Stifter-Straße,residential,30,False,False,135.117,"LINESTRING (12.8308057 48.1698448, 12.8310235 48.1698771, 12.8312642 48.1698866, 12.8317641 48.1699098, 12.8321075 48.1699239, 12.8323369 48.1699403, 12.8325029 48.1699542, 12.8326152 48.1699694)",
13861921,,Pettenkoferstraße,residential,30,False,True,96.761,"LINESTRING (12.8308057 48.1698448, 12.830631 48.1698183, 12.8305086 48.1698021, 12.8303548 48.1697821, 12.8301814 48.1697544, 12.8300601 48.169731, 12.8300081 48.1697279, 12.8299654 48.1697368, 12.8299525 48.1697709, 12.8299444 48.1698326, 12.8299497 48.1699171, 12.829952 48.1700306)",
"[1034489325, 1034489326, 1034489327]","['4', '2', '3']",Marktler Straße,tertiary,50,False,True,240.41700000000003,"LINESTRING (12.8308057 48.1698448, 12.8307758 48.1700124, 12.8306878 48.1704511, 12.8306041 48.1708184, 12.8305473 48.1711556, 12.8305121 48.1714542, 12.8304875 48.171806, 12.830472 48.1719939)",
13860019,,Gaußstraße,residential,,False,False,50.529,"LINESTRING (12.8334767 48.1699344, 12.8341179 48.1697807)",
13860019,,Gaußstraße,residential,,False,True,57.992,"LINESTRING (12.8334767 48.1699344, 12.8327384 48.1701063)",
138166012,,Wiesenweg,residential,,False,False,146.79699999999997,"LINESTRING (12.8334767 48.1699344, 12.8338978 48.1707453, 12.8341096 48.1706959, 12.8344862 48.1706045, 12.8345497 48.170589)",
13860019,,Gaußstraße,residential,,False,True,50.529,"LINESTRING (12.8341179 48.1697807, 12.8334767 48.1699344)",
13840155,,Leibnizstraße,residential,,False,False,95.414,"LINESTRING (12.8341179 48.1697807, 12.8342823 48.1700958, 12.8345497 48.170589)",
13840155,,Leibnizstraße,residential,,False,True,146.385,"LINESTRING (12.8341179 48.1697807, 12.8338141 48.1691956, 12.8334635 48.1685387)",
13860019,,Gaußstraße,residential,,False,False,124.60600000000001,"LINESTRING (12.8341179 48.1697807, 12.8347209 48.1696357, 12.8353822 48.1694773, 12.8356963 48.1693966)",
13860019,,Gaußstraße,residential,,False,True,124.606,"LINESTRING (12.8356963 48.1693966, 12.8353822 48.1694773, 12.8347209 48.1696357, 12.8341179 48.1697807)",
217851391,,Wackerstraße,residential,,False,False,120.52200000000002,"LINESTRING (12.8356963 48.1693966, 12.8353928 48.1690998, 12.8352013 48.1689246, 12.8351182 48.1688486, 12.8349918 48.1687395, 12.8347667 48.1685262, 12.8347537 48.1685139)",
217851391,,Wackerstraße,residential,,False,True,61.741,"LINESTRING (12.8356963 48.1693966, 12.8358722 48.1696031, 12.8360125 48.16979, 12.8360871 48.1698867)",
13861921,,Pettenkoferstraße,residential,30,False,False,74.787,"LINESTRING (12.8298067 48.1713039, 12.8298319 48.1710934, 12.8298455 48.170946, 12.8298887 48.1706336)",
13861921,,Pettenkoferstraße,residential,30,False,True,67.6,"LINESTRING (12.8298067 48.1713039, 12.8297838 48.1715537, 12.829779 48.1716672, 12.8297641 48.1718249, 12.8297549 48.1719108)",
14037558,,Semmelweisstraße,residential,,False,False,26.049,"LINESTRING (12.8298067 48.1713039, 12.8296554 48.171265, 12.8294861 48.1712088)",
13840155,,Leibnizstraße,residential,,False,False,74.958,"LINESTRING (12.8331216 48.1679047, 12.8332355 48.1680879, 12.8333673 48.1683565, 12.8334635 48.1685387)",
13840155,,Leibnizstraße,residential,,False,True,77.973,"LINESTRING (12.8331216 48.1679047, 12.8330291 48.1676923, 12.8330121 48.1676317, 12.832995 48.1675056, 12.8329834 48.1673624, 12.8329622 48.1672147)",
13861922,,Della-Croce-Straße,residential,,False,False,255.69899999999998,"LINESTRING (12.8331216 48.1679047, 12.8328462 48.1679625, 12.8327173 48.1679991, 12.8326444 48.1680499, 12.8325956 48.1681138, 12.8325793 48.1681973, 12.8325975 48.1683539, 12.8326112 48.1687118, 12.8326146 48.1690561, 12.8326089 48.169248, 12.832614 48.1694373, 12.8326074 48.1695569, 12.8326479 48.1696087, 12.832649 48.169766, 12.8326644 48.1698539, 12.8326591 48.1699131, 12.8326152 48.1699694)",
13840155,,Leibnizstraße,residential,,False,False,146.385,"LINESTRING (12.8334635 48.1685387, 12.8338141 48.1691956, 12.8341179 48.1697807)",
13840155,,Leibnizstraße,residential,,False,True,74.958,"LINESTRING (12.8334635 48.1685387, 12.8333673 48.1683565, 12.8332355 48.1680879, 12.8331216 48.1679047)",
13861923,,Franz-Sickinger-Straße,residential,,False,False,85.277,"LINESTRING (12.8334635 48.1685387, 12.833992 48.168413, 12.8345443 48.1682769)",
13861923,,Franz-Sickinger-Straße,residential,,False,True,85.277,"LINESTRING (12.8345443 48.1682769, 12.833992 48.168413, 12.8334635 48.1685387)",
217851391,,Wackerstraße,residential,,False,False,159.36500000000004,"LINESTRING (12.8345443 48.1682769, 12.8344544 48.1681457, 12.8343582 48.1679933, 12.8342676 48.1678177, 12.8342098 48.167625, 12.8341636 48.1674681, 12.8341334 48.1673605, 12.8341119 48.1672534, 12.8340844 48.1671681, 12.8340445 48.1670733, 12.8339798 48.1669786, 12.833926 48.1669137)",
217851391,,Wackerstraße,residential,,False,True,30.612000000000002,"LINESTRING (12.8345443 48.1682769, 12.8346479 48.1684047, 12.8347537 48.1685139)",
13953754,,Stegerwaldstraße,residential,,False,False,268.339,"LINESTRING (12.8248837 48.1697593, 12.8250304 48.1697163, 12.8251973 48.1696465, 12.8253513 48.1695765, 12.8254556 48.1695291, 12.8255295 48.169491, 12.8255588 48.1694615, 12.8255556 48.1694239, 12.8255085 48.1693677, 12.8254525 48.1693152, 12.8252305 48.1690808, 12.8249997 48.1688343, 12.8247719 48.168588, 12.8245335 48.1683545, 12.8242844 48.1681125, 12.8240697 48.1678847)",
36972235,,Robert-Koch-Straße,unclassified,,False,True,149.249,"LINESTRING (12.8248837 48.1697593, 12.8252397 48.1700292, 12.8254913 48.1702068, 12.8256071 48.1702837, 12.8256276 48.1702973, 12.8259097 48.1704658, 12.8261144 48.1705897, 12.8262212 48.1706477, 12.8263184 48.1706969)",
13859354,2,Anton-Riemerschmid-Straße,unclassified,,False,False,235.75300000000001,"LINESTRING (12.8270206 48.1666183, 12.8268899 48.1665911, 12.8265076 48.1664632, 12.8261183 48.1663225, 12.8256638 48.1661638, 12.8250458 48.1659567, 12.8245435 48.1657906, 12.8243539 48.1657519, 12.8242551 48.1657386, 12.8241482 48.1657346)",
17970031,,Unghauser Straße,residential,,False,True,98.069,"LINESTRING (12.8270206 48.1666183, 12.826983 48.1666759, 12.8269325 48.1667088, 12.8269062 48.1667259, 12.8263442 48.1669305, 12.8260375 48.1670556, 12.8259364 48.1671)",
166627366,,Unghauser Straße,unclassified,,False,False,47.933,"LINESTRING (12.8270206 48.1666183, 12.8271328 48.1666297, 12.8271965 48.1666248, 12.8273199 48.1665921, 12.8275075 48.1665388, 12.827629 48.1665044)",
17970031,,Unghauser Straße,residential,,False,False,19.361,"LINESTRING (12.8250085 48.1674978, 12.8252307 48.1674064)",
17970031,,Unghauser Straße,residential,,False,True,81.843,"LINESTRING (12.8250085 48.1674978, 12.8240697 48.1678847)",
16898478,,Friedrich-Ebert-Straße,residential,,False,False,184.09300000000002,"LINESTRING (12.8250085 48.1674978, 12.8251825 48.1676842, 12.8252587 48.1677659, 12.8253613 48.1678798, 12.8255091 48.1680365, 12.8257981 48.1683477, 12.8260788 48.1686524, 12.8263096 48.1689077)",
17970031,,Unghauser Straße,residential,,False,False,81.843,"LINESTRING (12.8240697 48.1678847, 12.8250085 48.1674978)",
13953754,,Stegerwaldstraße,residential,,False,True,268.33899999999994,"LINESTRING (12.8240697 48.1678847, 12.8242844 48.1681125, 12.8245335 48.1683545, 12.8247719 48.168588, 12.8249997 48.1688343, 12.8252305 48.1690808, 12.8254525 48.1693152, 12.8255085 48.1693677, 12.8255556 48.1694239, 12.8255588 48.1694615, 12.8255295 48.169491, 12.8254556 48.1695291, 12.8253513 48.1695765, 12.8251973 48.1696465, 12.8250304 48.1697163, 12.8248837 48.1697593)",
13953752,,Billrothstraße,residential,,False,False,72.45700000000001,"LINESTRING (12.8275906 48.1726688, 12.8277341 48.1724433, 12.8278534 48.1722234, 12.8279432 48.1720613)",
"[40896351, 14032335]",,"['Spitzerweg', 'Lindacher Straße']",residential,,False,False,110.22900000000001,"LINESTRING (12.8275906 48.1726688, 12.8278664 48.1727445, 12.8280751 48.1728038, 12.828155 48.1728324, 12.8281948 48.1728536, 12.8282081 48.1728761, 12.8282118 48.1729054, 12.8282048 48.1729345, 12.828181 48.1729669, 12.8279995 48.1731366, 12.8278004 48.1733109)",
14032335,,Lindacher Straße,residential,,False,True,87.812,"LINESTRING (12.8275906 48.1726688, 12.8272656 48.1725625, 12.8270063 48.1724697, 12.8267557 48.1723647, 12.826563 48.1722786)",
13953752,,Billrothstraße,residential,,False,True,72.45700000000001,"LINESTRING (12.8279432 48.1720613, 12.8278534 48.1722234, 12.8277341 48.1724433, 12.8275906 48.1726688)",
14032349,,Josef-Stegmair-Straße,residential,,False,False,71.875,"LINESTRING (12.8279432 48.1720613, 12.8282285 48.1721514, 12.8285164 48.1722411, 12.8287264 48.1723085, 12.828819 48.1723382)",
14032349,,Josef-Stegmair-Straße,residential,,False,True,192.574,"LINESTRING (12.8279432 48.1720613, 12.8275567 48.1719253, 12.8271822 48.1717873, 12.8268638 48.1716608, 12.8265614 48.1715239, 12.8263511 48.171416, 12.8257672 48.1711232)",
40896351,,Spitzerweg,residential,,False,False,10.027,"LINESTRING (12.8278004 48.1733109, 12.8277159 48.1733813)",
76561034,,Spitzer Weg,residential,,False,False,44.037,"LINESTRING (12.8278004 48.1733109, 12.8273051 48.1730924)",
"[14032335, 40896351]",,"['Spitzerweg', 'Lindacher Straße']",residential,,False,True,110.22900000000001,"LINESTRING (12.8278004 48.1733109, 12.8279995 48.1731366, 12.828181 48.1729669, 12.8282048 48.1729345, 12.8282118 48.1729054, 12.8282081 48.1728761, 12.8281948 48.1728536, 12.828155 48.1728324, 12.8280751 48.1728038, 12.8278664 48.1727445, 12.8275906 48.1726688)",
40896351,,Spitzerweg,residential,,False,True,10.027,"LINESTRING (12.8277159 48.1733813, 12.8278004 48.1733109)",
14032335,,Lindacher Straße,residential,,False,False,124.987,"LINESTRING (12.8252502 48.1715743, 12.8258512 48.1719096, 12.8261934 48.1720975, 12.826563 48.1722786)",
17521962,,Mehringer Straße,residential,,False,False,63.134,"LINESTRING (12.8252502 48.1715743, 12.8256046 48.1712651, 12.8257672 48.1711232)",
1033586171,,Mehringer Straße,residential,,False,True,23.139,"LINESTRING (12.8252502 48.1715743, 12.825211 48.1716372, 12.8251665 48.171774)",
14032349,,Josef-Stegmair-Straße,residential,,False,False,192.574,"LINESTRING (12.8257672 48.1711232, 12.8263511 48.171416, 12.8265614 48.1715239, 12.8268638 48.1716608, 12.8271822 48.1717873, 12.8275567 48.1719253, 12.8279432 48.1720613)",
17521962,,Mehringer Straße,residential,,False,False,62.644000000000005,"LINESTRING (12.8257672 48.1711232, 12.826001 48.1709348, 12.8260174 48.1709216, 12.8261959 48.1707774, 12.8263184 48.1706969)",
17521962,,Mehringer Straße,residential,,False,True,63.134,"LINESTRING (12.8257672 48.1711232, 12.8256046 48.1712651, 12.8252502 48.1715743)",
13853348,,Badhöringer Straße,unclassified,,False,True,68.586,"LINESTRING (12.828819 48.1723382, 12.8289319 48.172178, 12.8292027 48.171777)",
14032349,,Josef-Stegmair-Straße,residential,,False,True,71.875,"LINESTRING (12.828819 48.1723382, 12.8287264 48.1723085, 12.8285164 48.1722411, 12.8282285 48.1721514, 12.8279432 48.1720613)",
14037558,,Semmelweisstraße,residential,,False,True,26.049,"LINESTRING (12.8294861 48.1712088, 12.8296554 48.171265, 12.8298067 48.1713039)",
17506749,,Semmelweisstraße,residential,,True,False,218.706,"LINESTRING (12.8294861 48.1712088, 12.8291487 48.1710938, 12.8286089 48.1709134, 12.8283726 48.1708242, 12.8279839 48.1706872, 12.8276286 48.1705541, 12.8270146 48.1703368, 12.8268852 48.1702827)",
15520450,,Burgfrieden,residential,30,False,True,257.40700000000004,"LINESTRING (12.833926 48.1669137, 12.8339961 48.1668605, 12.8340473 48.1668187, 12.8341194 48.1667771, 12.8341637 48.1667659, 12.834196 48.1667622, 12.8346001 48.1668007, 12.8350067 48.1668785, 12.8353211 48.1669724, 12.835554 48.1670799, 12.835924 48.1673231, 12.8361885 48.1675311, 12.8363599 48.1676646, 12.836643 48.1679042)",
217851391,,Wackerstraße,residential,,False,False,57.77300000000001,"LINESTRING (12.833926 48.1669137, 12.8338534 48.1668678, 12.8337525 48.1668161, 12.8336243 48.1667718, 12.8334419 48.1667319, 12.8332326 48.166698)",
217851391,,Wackerstraße,residential,,False,True,159.36499999999998,"LINESTRING (12.833926 48.1669137, 12.8339798 48.1669786, 12.8340445 48.1670733, 12.8340844 48.1671681, 12.8341119 48.1672534, 12.8341334 48.1673605, 12.8341636 48.1674681, 12.8342098 48.167625, 12.8342676 48.1678177, 12.8343582 48.1679933, 12.8344544 48.1681457, 12.8345443 48.1682769)",
128176923,2,Wackerstraße,residential,50,True,False,45.342,"LINESTRING (12.8332326 48.166698, 12.8330844 48.1666984, 12.832944 48.1666827, 12.8328428 48.1666608, 12.8326696 48.1665765)",
217851391,,Wackerstraße,residential,,False,True,57.772999999999996,"LINESTRING (12.8332326 48.166698, 12.8334419 48.1667319, 12.8336243 48.1667718, 12.8337525 48.1668161, 12.8338534 48.1668678, 12.833926 48.1669137)",
15712366,,Max-Planck-Straße,residential,30,False,False,155.729,"LINESTRING (12.8347537 48.1685139, 12.8351725 48.1683938, 12.8356596 48.1682432, 12.8358843 48.1681683, 12.8362093 48.1680596, 12.836643 48.1679042)",
217851391,,Wackerstraße,residential,,False,False,30.612000000000002,"LINESTRING (12.8347537 48.1685139, 12.8346479 48.1684047, 12.8345443 48.1682769)",
217851391,,Wackerstraße,residential,,False,True,120.522,"LINESTRING (12.8347537 48.1685139, 12.8347667 48.1685262, 12.8349918 48.1687395, 12.8351182 48.1688486, 12.8352013 48.1689246, 12.8353928 48.1690998, 12.8356963 48.1693966)",
