osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,lanes,tunnel,width
37133578,,Robert-Koch-Straße,residential,False,False,37.974999999999994,,"LINESTRING (12.1831697 50.0568076, 12.1832086 50.0567302, 12.1832544 50.0566522, 12.1833949 50.0565001)",,,,
199317286,,Bunzlauer Straße,residential,False,False,110.229,50,"LINESTRING (12.179788 50.0556088, 12.1799043 50.055681, 12.1800714 50.0557168, 12.1797746 50.0561031, 12.1796032 50.0564286)",,,,
199317286,,Bunzlauer Straße,residential,False,True,110.229,50,"LINESTRING (12.1796032 50.0564286, 12.1797746 50.0561031, 12.1800714 50.0557168, 12.1799043 50.055681, 12.179788 50.0556088)",,,,
253466346,,Hans-Steurer-Straße,residential,False,False,60.364000000000004,50,"LINESTRING (12.1796032 50.0564286, 12.1799223 50.0565121, 12.1803862 50.0566335)",,,,
37134347,,Am Anger,residential,False,True,64.66,,"LINESTRING (12.1903035 50.0541397, 12.1901701 50.0540845, 12.1897685 50.0540286, 12.189452 50.0539561)",,,,
92390857,St 2176,Bahnhofstraße,secondary,False,False,50.759,50,"LINESTRING (12.1903035 50.0541397, 12.1903981 50.054119, 12.1905093 50.0541045, 12.1907896 50.0540741, 12.1908988 50.0540511, 12.1909888 50.0540256)",,2,,
92390857,St 2176,Bahnhofstraße,secondary,False,True,59.465,50,"LINESTRING (12.1903035 50.0541397, 12.1901477 50.0541978, 12.190021 50.054268, 12.1896714 50.0544842)",,2,,
27882708,,Karl-Auvera-Straße,residential,False,True,51.707,50,"LINESTRING (12.1860831 50.0561461, 12.1861014 50.0562328, 12.1861684 50.0563686, 12.1862789 50.0565927)",,,,
"[287220477, 30913942]",,Weinberggasse,living_street,False,False,111.774,,"LINESTRING (12.1860831 50.0561461, 12.1859445 50.0561028, 12.1856995 50.0560247, 12.1856715 50.0560158, 12.1846997 50.0556758)",,,,5
"[122466953, 37133577, 131558764, 131558765, 146366097, 146366098]",,"['Wiesenmühle', 'Karl-Auvera-Straße']",residential,False,False,253.55300000000003,50,"LINESTRING (12.1860831 50.0561461, 12.1860876 50.056054, 12.1861658 50.0559528, 12.1862544 50.0558561, 12.1864377 50.0556772, 12.1864634 50.0556522, 12.1866208 50.0555474, 12.1869079 50.0552687, 12.187151 50.0550384, 12.1872039 50.0550214, 12.1872967 50.0550109, 12.1875416 50.0550257, 12.1879296 50.0550732, 12.188167 50.0551169, 12.1884186 50.0551718, 12.1885981 50.055211)",,,,
122229915,,Untere Rohrschmiedsmühle,residential,False,False,130.969,,"LINESTRING (12.1800624 50.0588195, 12.1799182 50.0593206, 12.1798657 50.0596547, 12.1798386 50.0599867)",,,,
161684039,St 2176,Thiersheimer Straße,secondary,False,False,151.98700000000002,50,"LINESTRING (12.1800624 50.0588195, 12.1804661 50.0588121, 12.180716 50.058803, 12.1809455 50.0587769, 12.1821674 50.0586347)",,,,
122229915,,Untere Rohrschmiedsmühle,residential,False,True,130.969,,"LINESTRING (12.1798386 50.0599867, 12.1798657 50.0596547, 12.1799182 50.0593206, 12.1800624 50.0588195)",,,,
"[200728018, 1185720996]",,"['Bahnhofstraße', 'Am Schumannpark']",residential,False,True,400.41900000000004,,"LINESTRING (12.1859892 50.0530848, 12.1871062 50.0530436, 12.1878101 50.0531105, 12.1883505 50.0531535, 12.1889046 50.0532041, 12.1889227 50.0532058, 12.1891748 50.0532342, 12.189485 50.0532692, 12.1896732 50.053292, 12.1900918 50.0533426, 12.1901753 50.0533534, 12.1909032 50.0534689, 12.1914493 50.0536734)",,,,
37134347,,Am Anger,residential,False,False,64.66,,"LINESTRING (12.189452 50.0539561, 12.1897685 50.0540286, 12.1901701 50.0540845, 12.1903035 50.0541397)",,,,
37134347,,Am Anger,residential,False,True,139.678,,"LINESTRING (12.189452 50.0539561, 12.1892462 50.053885, 12.1890524 50.0538307, 12.188847 50.0537855, 12.1886441 50.0537536, 12.1884415 50.0537152, 12.1881874 50.0536513, 12.1876411 50.0534903)",,,,
"[122596840, 122596841]",,Am Anger,residential,False,True,64.12899999999999,,"LINESTRING (12.189452 50.0539561, 12.1894391 50.0540177, 12.1894745 50.0541464, 12.1894803 50.0542958, 12.1894825 50.0543462, 12.1895811 50.0544104, 12.1896714 50.0544842)",,,,
92390857,St 2176,Bahnhofstraße,secondary,False,False,51.722,50,"LINESTRING (12.1909888 50.0540256, 12.1910748 50.0539856, 12.1911642 50.0539364, 12.1912416 50.05388, 12.191339 50.053794, 12.1914493 50.0536734)",,2,,
92390857,St 2176,Bahnhofstraße,secondary,False,True,50.759,50,"LINESTRING (12.1909888 50.0540256, 12.1908988 50.0540511, 12.1907896 50.0540741, 12.1905093 50.0541045, 12.1903981 50.054119, 12.1903035 50.0541397)",,2,,
"[122596842, 199521059]",,An der Röslau,residential,False,"[False, True]",142.43699999999998,,"LINESTRING (12.1909888 50.0540256, 12.1910133 50.0541698, 12.1910799 50.0542899, 12.1911657 50.0543652, 12.1912319 50.0544038, 12.1913543 50.0544647, 12.1915484 50.0545354, 12.1919043 50.054646, 12.1920498 50.0546572, 12.192351 50.0546365, 12.1924638 50.0546411)",,,,
92390857,St 2176,Bahnhofstraße,secondary,False,False,59.465,50,"LINESTRING (12.1896714 50.0544842, 12.190021 50.054268, 12.1901477 50.0541978, 12.1903035 50.0541397)",,2,,
"[165401944, 92390857, 27564136, 92390855]",St 2176,Bahnhofstraße,secondary,False,True,111.40899999999999,50,"LINESTRING (12.1896714 50.0544842, 12.1895747 50.0545433, 12.1894843 50.0545986, 12.1892352 50.0547712, 12.1892089 50.054793, 12.1885981 50.055211)",yes,2,,
"[122596840, 122596841]",,Am Anger,residential,False,False,64.12899999999999,,"LINESTRING (12.1896714 50.0544842, 12.1895811 50.0544104, 12.1894825 50.0543462, 12.1894803 50.0542958, 12.1894745 50.0541464, 12.1894391 50.0540177, 12.189452 50.0539561)",,,,
"[122596842, 199521059]",,An der Röslau,residential,False,"[False, True]",142.43699999999998,,"LINESTRING (12.1924638 50.0546411, 12.192351 50.0546365, 12.1920498 50.0546572, 12.1919043 50.054646, 12.1915484 50.0545354, 12.1913543 50.0544647, 12.1912319 50.0544038, 12.1911657 50.0543652, 12.1910799 50.0542899, 12.1910133 50.0541698, 12.1909888 50.0540256)",,,,
35360671,,Bauernfeindstraße,residential,False,True,21.405,50,"LINESTRING (12.1806386 50.0567374, 12.1803862 50.0566335)",,,,
123906726,,Bauernfeindstraße,residential,False,False,131.984,50,"LINESTRING (12.1806386 50.0567374, 12.1823152 50.0572376)",,,,
122596837,,Schöpfengasse,residential,False,False,341.999,,"LINESTRING (12.1806386 50.0567374, 12.1808228 50.0566611, 12.1811028 50.0566843, 12.1813766 50.0567589, 12.1817108 50.0568171, 12.1825669 50.0569684, 12.1833671 50.0571875, 12.1835194 50.0572215, 12.1838136 50.0573354, 12.1839323 50.0573881, 12.1841148 50.0574541, 12.1842337 50.0574973, 12.1844588 50.0575857, 12.184769 50.0576733, 12.1850558 50.0576987)",,,,
122596837,,Schöpfengasse,residential,False,True,341.9989999999999,,"LINESTRING (12.1850558 50.0576987, 12.184769 50.0576733, 12.1844588 50.0575857, 12.1842337 50.0574973, 12.1841148 50.0574541, 12.1839323 50.0573881, 12.1838136 50.0573354, 12.1835194 50.0572215, 12.1833671 50.0571875, 12.1825669 50.0569684, 12.1817108 50.0568171, 12.1813766 50.0567589, 12.1811028 50.0566843, 12.1808228 50.0566611, 12.1806386 50.0567374)",,,,
124038692,St 2176,Thiersheimer Straße,secondary,False,True,45.016999999999996,50,"LINESTRING (12.1850558 50.0576987, 12.1850335 50.0578859, 12.1850102 50.0579528, 12.1849708 50.058007, 12.184913 50.0580516, 12.1848801 50.0580739)",,,,
124038694,St 2176,Thiersheimer Straße,secondary,False,False,73.933,50,"LINESTRING (12.1850558 50.0576987, 12.1850652 50.0575814, 12.1850671 50.0574812, 12.1850786 50.0573973, 12.1851202 50.0572994, 12.1851511 50.0572515, 12.1851912 50.057203, 12.1853145 50.05707)",,,,
"[287220477, 30913942]",,Weinberggasse,living_street,False,True,111.77399999999999,,"LINESTRING (12.1846997 50.0556758, 12.1856715 50.0560158, 12.1856995 50.0560247, 12.1859445 50.0561028, 12.1860831 50.0561461)",,,,5
122225828,,Herrenleithengasse,residential,False,False,58.902,30,"LINESTRING (12.1825159 50.0605072, 12.1825874 50.0604175, 12.182667 50.0602907, 12.1827528 50.0601536, 12.1828382 50.0600199)",,,,
122225828,,Herrenleithengasse,residential,False,True,75.229,30,"LINESTRING (12.1825159 50.0605072, 12.1823366 50.0605863, 12.1821028 50.0606234, 12.1818056 50.0606702, 12.1815167 50.0606817)",,,,
122598952,,Herrenleithengasse,residential,False,False,57.016,30,"LINESTRING (12.1825159 50.0605072, 12.1828033 50.0606594, 12.1829271 50.0607583, 12.1829632 50.0607728, 12.1831216 50.0608353)",,,,
123881730,,Maxstraße,living_street,False,False,35.458,,"LINESTRING (12.1860459 50.0579217, 12.1858741 50.0582209)",,,,
124038674,,Humboldtstraße,residential,False,True,70.212,30,"LINESTRING (12.1883161 50.0569058, 12.1882657 50.0569429, 12.1881178 50.057084, 12.1879765 50.057235, 12.1877372 50.0574141)",,,,
27879409,WUN 18,Egerstraße,tertiary,False,False,104.489,,"LINESTRING (12.1886398 50.0579285, 12.1886405 50.0577978, 12.1886539 50.0577147, 12.1886693 50.0576618, 12.1886799 50.0575963, 12.1886824 50.0575364, 12.1886805 50.0572513, 12.1886185 50.0569936)",,,,
"[124038660, 166156374]",WUN 18,Egerstraße,tertiary,False,False,81.031,50,"LINESTRING (12.1886398 50.0579285, 12.1886668 50.057984, 12.1887384 50.058123, 12.1888409 50.0582048, 12.1889559 50.0582767, 12.1891349 50.0583808, 12.1893057 50.0584988)",,,,
"[124038672, 887952325]",,Humboldtstraße,residential,False,False,48.138999999999996,30,"LINESTRING (12.1886398 50.0579285, 12.1885376 50.0579217, 12.1884428 50.057876, 12.1880903 50.0576933)",,,,
136006700,,Christoph-Weller-Straße,residential,False,True,25.625,30,"LINESTRING (12.192011 50.0561472, 12.1918081 50.0563373)",,,,
136006700,,Christoph-Weller-Straße,residential,False,False,25.625,30,"LINESTRING (12.1918081 50.0563373, 12.192011 50.0561472)",,,,
136006699,,Christoph-Weller-Straße,residential,False,False,55.489000000000004,30,"LINESTRING (12.1918081 50.0563373, 12.1921835 50.0564989, 12.1924749 50.0565917)",,,,
136006700,,Christoph-Weller-Straße,residential,False,True,67.94800000000001,30,"LINESTRING (12.1918081 50.0563373, 12.1914585 50.0565468, 12.1911289 50.0567651)",,,,
136006699,,Christoph-Weller-Straße,residential,False,True,55.489000000000004,30,"LINESTRING (12.1924749 50.0565917, 12.1921835 50.0564989, 12.1918081 50.0563373)",,,,
122598952,,Herrenleithengasse,residential,False,True,57.016000000000005,30,"LINESTRING (12.1831216 50.0608353, 12.1829632 50.0607728, 12.1829271 50.0607583, 12.1828033 50.0606594, 12.1825159 50.0605072)",,,,
37133579,,Robert-Koch-Straße,residential,False,True,51.925,,"LINESTRING (12.1829059 50.056301, 12.1828063 50.0564394, 12.1827719 50.056522, 12.1827429 50.0566113, 12.1827074 50.0567472)",,,,
122466954,,Maxplatz,living_street,False,True,11.296,,"LINESTRING (12.1852441 50.0581378, 12.1853993 50.0581576)",,,,
122466954,,Maxplatz,living_street,False,False,27.447000000000003,,"LINESTRING (12.1852441 50.0581378, 12.1850362 50.0581257, 12.1848801 50.0580739)",,,,
"[122466958, 122466959]",,Maxplatz,living_street,False,False,53.112,,"LINESTRING (12.1852441 50.0581378, 12.1852283 50.0581839, 12.1852186 50.0582308, 12.1852918 50.0582882, 12.1857279 50.0584188)",,,,
37133578,,Robert-Koch-Straße,residential,False,True,37.975,,"LINESTRING (12.1833949 50.0565001, 12.1832544 50.0566522, 12.1832086 50.0567302, 12.1831697 50.0568076)",,,,
37134347,,Am Anger,residential,False,False,139.678,,"LINESTRING (12.1876411 50.0534903, 12.1881874 50.0536513, 12.1884415 50.0537152, 12.1886441 50.0537536, 12.188847 50.0537855, 12.1890524 50.0538307, 12.1892462 50.053885, 12.189452 50.0539561)",,,,
181772217,,Bergwerksgasse,residential,False,True,85.426,,"LINESTRING (12.1897309 50.0572657, 12.1887442 50.0569989, 12.1886185 50.0569936)",,,,
123881730,,Maxstraße,living_street,False,True,35.458,,"LINESTRING (12.1858741 50.0582209, 12.1860459 50.0579217)",,,,
199552247,,Maxstraße,living_street,False,False,6.121,,"LINESTRING (12.1858741 50.0582209, 12.185843 50.0582722)",,,,
"[200823880, 124038677, 27887270]",,Schulgasse,"['living_street', 'residential']",True,False,111.819,30,"LINESTRING (12.1858741 50.0582209, 12.1859263 50.0582247, 12.1860005 50.0582269, 12.1861517 50.0582171, 12.1862631 50.058201, 12.1865279 50.0581082, 12.186607 50.0580684, 12.186665 50.0580392, 12.1868085 50.0579407, 12.1871321 50.0577067)",,,,
205145819,St 2176,Waldsassener Straße,secondary,False,True,23.238,50,"LINESTRING (12.1924127 50.0526476, 12.1922962 50.0527304, 12.1921922 50.0528013)",,,,
"[92390857, 253337250, 119179085]",St 2176,Bahnhofstraße,secondary,False,False,110.70400000000001,50,"LINESTRING (12.1914493 50.0536734, 12.1914647 50.0536565, 12.1920175 50.0530543, 12.1921273 50.0528819, 12.1921922 50.0528013)",,"['2', '1']",,
92390857,St 2176,Bahnhofstraße,secondary,False,True,51.722,50,"LINESTRING (12.1914493 50.0536734, 12.191339 50.053794, 12.1912416 50.05388, 12.1911642 50.0539364, 12.1910748 50.0539856, 12.1909888 50.0540256)",,2,,
"[200728018, 1185720996]",,"['Bahnhofstraße', 'Am Schumannpark']",residential,False,False,400.419,,"LINESTRING (12.1914493 50.0536734, 12.1909032 50.0534689, 12.1901753 50.0533534, 12.1900918 50.0533426, 12.1896732 50.053292, 12.189485 50.0532692, 12.1891748 50.0532342, 12.1889227 50.0532058, 12.1889046 50.0532041, 12.1883505 50.0531535, 12.1878101 50.0531105, 12.1871062 50.0530436, 12.1859892 50.0530848)",,,,
29290617,,Nikolaus-Unruh-Straße,residential,False,True,197.89300000000006,50,"LINESTRING (12.1798357 50.057996, 12.1808835 50.0580518, 12.181187 50.0580766, 12.1813703 50.0581045, 12.1814762 50.0581206, 12.1816597 50.0581697, 12.1817931 50.0582318, 12.1818902 50.0582791, 12.1820012 50.0583578, 12.1820704 50.0584362, 12.1821382 50.0585338, 12.1821674 50.0586347)",,,,
199343406,,Nikolaus-Unruh-Straße,residential,False,True,87.798,50,"LINESTRING (12.1798357 50.057996, 12.1798442 50.0579463, 12.179866 50.0578083, 12.1799322 50.057595, 12.1800711 50.0573932, 12.1800841 50.0573375, 12.1800749 50.0572966, 12.1800237 50.0572404)",,,,
