osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,geometry,name,junction
"[4725890, 4726373, 4726374, 4726375, 326752334, 292879353, 409846879]","['2', '3']",L 072,secondary,50,False,False,296.759,yes,"LINESTRING (11.5570203 53.2765891, 11.557057 53.2765567, 11.5574486 53.2762425, 11.5574847 53.2762145, 11.5580428 53.2758001, 11.5582967 53.2756244, 11.5593822 53.2748788, 11.5597594 53.2746363, 11.5598958 53.2745504)",,
604835487,,,residential,,False,True,61.553000000000004,,"LINESTRING (11.5570203 53.2765891, 11.5569471 53.2765584, 11.5567265 53.2763463, 11.5564682 53.2761493)",Am Kanal,
84460274,,,residential,30,False,False,45.363,,"LINESTRING (11.5620615 53.2793786, 11.5624378 53.2790383)",Kleine Schulgasse,
84460285,,,residential,30,False,True,26.5,,"LINESTRING (11.5620615 53.2793786, 11.5618535 53.2795819)",Kleine Schulgasse,
234107711,,,residential,30,False,False,67.406,,"LINESTRING (11.5620615 53.2793786, 11.5628545 53.2797563)",Schulstraße,
234107711,,,residential,30,False,True,55.514,,"LINESTRING (11.5620615 53.2793786, 11.561422 53.2790576)",Schulstraße,
84460285,,,residential,30,False,False,26.5,,"LINESTRING (11.5618535 53.2795819, 11.5620615 53.2793786)",Kleine Schulgasse,
72521173,,,residential,30,False,False,65.333,,"LINESTRING (11.5618535 53.2795819, 11.5624233 53.27976, 11.5627141 53.279865)",Wachtstraße,
"[61784629, 72521173]",,,residential,30,False,True,85.666,,"LINESTRING (11.5618535 53.2795819, 11.5612021 53.2793411, 11.561422 53.2790576)","['Wachtstraße', 'Rudolf-Breitscheid-Straße']",
61784629,,,residential,30,False,True,39.151,,"LINESTRING (11.561422 53.2790576, 11.5616453 53.2787318)",Rudolf-Breitscheid-Straße,
234107711,,,residential,30,False,False,55.514,,"LINESTRING (11.561422 53.2790576, 11.5620615 53.2793786)",Schulstraße,
234107711,,,residential,30,False,True,39.191,,"LINESTRING (11.561422 53.2790576, 11.5609454 53.2788502)",Schulstraße,
"[72521173, 61784629]",,,residential,30,False,False,85.666,,"LINESTRING (11.561422 53.2790576, 11.5612021 53.2793411, 11.5618535 53.2795819)","['Wachtstraße', 'Rudolf-Breitscheid-Straße']",
84460274,,,residential,30,False,True,45.363,,"LINESTRING (11.5624378 53.2790383, 11.5620615 53.2793786)",Kleine Schulgasse,
234107707,,,residential,30,False,False,62.752,,"LINESTRING (11.5624378 53.2790383, 11.5616453 53.2787318)",Canalstraße,
234107707,,,residential,30,False,True,70.628,,"LINESTRING (11.5624378 53.2790383, 11.5631437 53.2793181, 11.5633235 53.279389)",Canalstraße,
4726407,,,residential,,False,False,21.658,,"LINESTRING (11.5599495 53.2807779, 11.5601067 53.2806073)",Steindamm,
4726407,,,residential,,False,True,221.009,,"LINESTRING (11.5599495 53.2807779, 11.5584193 53.2825424)",Steindamm,
84460265,,,residential,,False,False,120.987,,"LINESTRING (11.5599495 53.2807779, 11.5615596 53.281285)",Sandstraße,
84460266,,,residential,,True,False,18.129,,"LINESTRING (11.5619484 53.2807854, 11.5622171 53.2808132)",Kießerdamm,
84460279,,,residential,30,False,False,61.272,,"LINESTRING (11.5619484 53.2807854, 11.5615596 53.281285)",Floerkestraße,
278098660,,,residential,,False,False,52.202,,"LINESTRING (11.5594295 53.2803697, 11.5601067 53.2806073)",Grüner Steig,
278098660,,,residential,,False,True,26.674,,"LINESTRING (11.5594295 53.2803697, 11.5590639 53.2802709)",Grüner Steig,
278098669,,,residential,,False,False,82.19300000000001,,"LINESTRING (11.5594295 53.2803697, 11.5594904 53.2802775, 11.5596362 53.2800696, 11.5596874 53.2799329, 11.5596909 53.2798145, 11.5597119 53.2796589)",An der Goldleiste,
4726407,,,residential,,False,False,85.175,,"LINESTRING (11.5610652 53.2802544, 11.5620845 53.2801768, 11.562332 53.2801437)",Steindamm,
4726407,,,residential,,False,True,82.399,,"LINESTRING (11.5610652 53.2802544, 11.5606416 53.280276, 11.5604117 53.280316, 11.5601067 53.2806073)",Steindamm,
84460266,,,residential,,True,False,87.22300000000001,,"LINESTRING (11.5610652 53.2802544, 11.5611002 53.2803984, 11.5613985 53.2805503, 11.5616899 53.2806861, 11.5617784 53.2807185, 11.5619484 53.2807854)",Kießerdamm,
84460265,,,residential,,False,True,120.987,,"LINESTRING (11.5615596 53.281285, 11.5599495 53.2807779)",Sandstraße,
84460279,,,residential,30,False,True,61.272,,"LINESTRING (11.5615596 53.281285, 11.5619484 53.2807854)",Floerkestraße,
84460279,,,residential,30,False,False,221.02499999999998,,"LINESTRING (11.5615596 53.281285, 11.5606541 53.2825084, 11.560209 53.2831013)",Floerkestraße,
278098660,,,residential,,False,False,26.674,,"LINESTRING (11.5590639 53.2802709, 11.5594295 53.2803697)",Grüner Steig,
97585725,,,residential,,False,True,245.873,,"LINESTRING (11.5590639 53.2802709, 11.5583144 53.2811307, 11.558132 53.2812398, 11.5577672 53.2811179, 11.5573572 53.2810915, 11.5566703 53.2806666)",Hermann-Löns-Weg,
"[278098660, 84460262]",,,residential,30,False,True,221.051,,"LINESTRING (11.5590639 53.2802709, 11.5582942 53.2800877, 11.5574898 53.2798625, 11.5573381 53.2799055, 11.5569948 53.2803545, 11.5566703 53.2806666)",Grüner Steig,
604835487,,,residential,,False,False,61.553000000000004,,"LINESTRING (11.5564682 53.2761493, 11.5567265 53.2763463, 11.5569471 53.2765584, 11.5570203 53.2765891)",Am Kanal,
84460262,,,residential,30,False,False,82.81,,"LINESTRING (11.5558094 53.2812048, 11.5561772 53.2809719, 11.5566703 53.2806666)",Grüner Steig,
97585705,,,residential,,False,True,229.38600000000002,,"LINESTRING (11.5558094 53.2812048, 11.5563907 53.2815368, 11.5566557 53.2816906, 11.5574961 53.2821784, 11.5584193 53.2825424)",Trotzenburg,
97586991,,,residential,,False,True,49.55,,"LINESTRING (11.560209 53.2831013, 11.5608737 53.2833029)",Neue Straße,
84460279,,,residential,30,False,True,221.02499999999998,,"LINESTRING (11.560209 53.2831013, 11.5606541 53.2825084, 11.5615596 53.281285)",Floerkestraße,
97586991,,,residential,,False,False,124.05700000000002,,"LINESTRING (11.560209 53.2831013, 11.5594924 53.2828858, 11.5587885 53.2826743, 11.5585329 53.2827368)",Neue Straße,
97586991,,,residential,,False,False,49.55,,"LINESTRING (11.5608737 53.2833029, 11.560209 53.2831013)",Neue Straße,
"[72521172, 278098655]",,,residential,,False,True,199.81399999999996,,"LINESTRING (11.5630989 53.2832268, 11.5637302 53.282788, 11.5640998 53.2825737, 11.5642148 53.2825102, 11.5645338 53.2822179, 11.5646196 53.2819674, 11.564665 53.2818396, 11.5647356 53.28177)",Am Bahnhof,
"[278098660, 84460262]",,,residential,30,False,False,221.05100000000002,,"LINESTRING (11.5566703 53.2806666, 11.5569948 53.2803545, 11.5573381 53.2799055, 11.5574898 53.2798625, 11.5582942 53.2800877, 11.5590639 53.2802709)",Grüner Steig,
97585725,,,residential,,False,False,245.873,,"LINESTRING (11.5566703 53.2806666, 11.5573572 53.2810915, 11.5577672 53.2811179, 11.558132 53.2812398, 11.5583144 53.2811307, 11.5590639 53.2802709)",Hermann-Löns-Weg,
84460262,,,residential,30,False,True,82.81,,"LINESTRING (11.5566703 53.2806666, 11.5561772 53.2809719, 11.5558094 53.2812048)",Grüner Steig,
39023146,2,,unclassified,50,False,True,57.909,,"LINESTRING (11.5575103 53.2832707, 11.5575976 53.2832082, 11.5577047 53.2831371, 11.5580265 53.2829234, 11.5580886 53.2828813)",Ludwigsluster Chaussee,
278098669,,,residential,,False,False,311.687,,"LINESTRING (11.5597119 53.2796589, 11.5597412 53.2796025, 11.5599315 53.2792455, 11.5599071 53.2791495, 11.5595872 53.2786514, 11.559352 53.278546, 11.5587189 53.2793594, 11.5595289 53.2796171, 11.5597119 53.2796589)",An der Goldleiste,
278098669,,,residential,,False,True,311.687,,"LINESTRING (11.5597119 53.2796589, 11.5595289 53.2796171, 11.5587189 53.2793594, 11.559352 53.278546, 11.5595872 53.2786514, 11.5599071 53.2791495, 11.5599315 53.2792455, 11.5597412 53.2796025, 11.5597119 53.2796589)",An der Goldleiste,
278098669,,,residential,,False,True,82.193,,"LINESTRING (11.5597119 53.2796589, 11.5596909 53.2798145, 11.5596874 53.2799329, 11.5596362 53.2800696, 11.5594904 53.2802775, 11.5594295 53.2803697)",An der Goldleiste,
72521166,,,residential,,False,False,69.732,,"LINESTRING (11.5629703 53.2755639, 11.5621067 53.2752081)",Binnung,
72521166,,,residential,,False,True,77.299,,"LINESTRING (11.5629703 53.2755639, 11.5629964 53.2755747, 11.5632419 53.2756782, 11.5639442 53.2759432)",Binnung,
1021592817,,,residential,,False,False,72.293,,"LINESTRING (11.5629703 53.2755639, 11.5630152 53.2755177, 11.5630236 53.275486, 11.5629955 53.2754119, 11.5628828 53.2753131, 11.5626894 53.2751946, 11.5628671 53.2750211)",Gartenweg,
