osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
4836821,Kantstraße,residential,30,False,False,94.952,"LINESTRING (8.7497515 53.1851332, 8.7498746 53.1853023, 8.7501768 53.1857006, 8.7503387 53.185762, 8.7505339 53.1857673)",,
24705386,Hegelstraße,residential,30,False,False,28.296,"LINESTRING (8.7497515 53.1851332, 8.7498275 53.1850127, 8.749778 53.1848906)",,
24705386,Hegelstraße,residential,30,False,True,28.296,"LINESTRING (8.749778 53.1848906, 8.7498275 53.1850127, 8.7497515 53.1851332)",,
4836821,Kantstraße,residential,30,False,False,73.857,"LINESTRING (8.7505339 53.1857673, 8.7510386 53.1856209, 8.7515316 53.1854779)",,
4836821,Kantstraße,residential,30,False,True,94.952,"LINESTRING (8.7505339 53.1857673, 8.7503387 53.185762, 8.7501768 53.1857006, 8.7498746 53.1853023, 8.7497515 53.1851332)",,
4836823,Jahnstraße,residential,30,False,True,304.038,"LINESTRING (8.7505339 53.1857673, 8.7507717 53.186085, 8.7507585 53.1861526, 8.7504116 53.1862659, 8.7487399 53.1863999, 8.7486599 53.1863906, 8.7486101 53.1863476, 8.7484624 53.1859229, 8.7484253 53.1858219, 8.7482707 53.1853997)",,
448055672,Am Großen Geeren,unclassified,50,False,False,14.012,"LINESTRING (8.7544121 53.185519, 8.7542713 53.1856126)",,
4836821,Kantstraße,residential,30,False,True,157.76699999999997,"LINESTRING (8.7544121 53.185519, 8.7533049 53.1849635, 8.752754 53.1851233, 8.7524735 53.1852047)",,
"[4836899, 4836900, 4833796]",Am Großen Geeren,unclassified,50,False,True,144.918,"LINESTRING (8.7544121 53.185519, 8.7545521 53.1854438, 8.7548497 53.185284, 8.7549149 53.185249, 8.7551852 53.1851126, 8.7552935 53.185052, 8.7556118 53.1849486, 8.7561702 53.184766)",,1
448055672,Am Großen Geeren,unclassified,50,False,True,14.012,"LINESTRING (8.7542713 53.1856126, 8.7544121 53.185519)",,
4837004,Berliner Straße,unclassified,50,False,True,323.9100000000001,"LINESTRING (8.7542713 53.1856126, 8.7544203 53.1857809, 8.7544649 53.1858372, 8.754589 53.185994, 8.7548025 53.1862601, 8.7548557 53.1863337, 8.7548863 53.186376, 8.7555678 53.1871828, 8.7555987 53.1872194, 8.7559069 53.1875582, 8.7561028 53.1877168, 8.7562798 53.1878601, 8.7566826 53.1880619, 8.7567386 53.1880899)",,
448055672,Am Großen Geeren,unclassified,50,False,False,346.295,"LINESTRING (8.7542713 53.1856126, 8.7538792 53.185861, 8.753863 53.1858698, 8.7537001 53.1859583, 8.7534144 53.1861135, 8.7530218 53.1862645, 8.7524255 53.1864688, 8.7523468 53.1864954, 8.7513163 53.18685, 8.7507658 53.1870355, 8.7499502 53.1873103)",,
448055672,Am Großen Geeren,unclassified,50,False,False,83.127,"LINESTRING (8.7499502 53.1873103, 8.7488627 53.1876767)",,
"[24705348, 4836878]","['Königsberger Straße', 'Stettiner Straße']",residential,30,False,False,263.977,"LINESTRING (8.7499502 53.1873103, 8.751293 53.1887293, 8.7511873 53.1887667, 8.7502258 53.1891072)",,
448055672,Am Großen Geeren,unclassified,50,False,True,346.295,"LINESTRING (8.7499502 53.1873103, 8.7507658 53.1870355, 8.7513163 53.18685, 8.7523468 53.1864954, 8.7524255 53.1864688, 8.7530218 53.1862645, 8.7534144 53.1861135, 8.7537001 53.1859583, 8.753863 53.1858698, 8.7538792 53.185861, 8.7542713 53.1856126)",,
4836880,Danziger Straße,residential,30,False,False,183.165,"LINESTRING (8.7488627 53.1876767, 8.7502258 53.1891072)",,
448055672,Am Großen Geeren,unclassified,50,False,False,83.063,"LINESTRING (8.7488627 53.1876767, 8.747776 53.1880428)",,
448055672,Am Großen Geeren,unclassified,50,False,True,83.127,"LINESTRING (8.7488627 53.1876767, 8.7499502 53.1873103)",,
4836880,Danziger Straße,residential,30,False,True,183.165,"LINESTRING (8.7502258 53.1891072, 8.7488627 53.1876767)",,
24705348,Stettiner Straße,residential,,False,False,82.785,"LINESTRING (8.7502258 53.1891072, 8.7491561 53.189486)",,
"[24705348, 4836878]","['Königsberger Straße', 'Stettiner Straße']",residential,30,False,True,263.977,"LINESTRING (8.7502258 53.1891072, 8.7511873 53.1887667, 8.751293 53.1887293, 8.7499502 53.1873103)",,
4836879,Breslauer Straße,residential,30,False,False,184.953,"LINESTRING (8.7491561 53.189486, 8.747776 53.1880428)",,
24705348,Stettiner Straße,residential,,False,True,82.785,"LINESTRING (8.7491561 53.189486, 8.7502258 53.1891072)",,
24705348,Stettiner Straße,residential,,False,False,63.2,"LINESTRING (8.7491561 53.189486, 8.7487523 53.189629, 8.7486153 53.1896763, 8.748341 53.1897767)",,
"[4836899, 4833796, 4836900]",Am Großen Geeren,unclassified,50,False,False,144.918,"LINESTRING (8.7561702 53.184766, 8.7556118 53.1849486, 8.7552935 53.185052, 8.7551852 53.1851126, 8.7549149 53.185249, 8.7548497 53.185284, 8.7545521 53.1854438, 8.7544121 53.185519)",,1
4833796,Am Großen Geeren,unclassified,50,False,True,60.64,"LINESTRING (8.7561702 53.184766, 8.7564693 53.1846682, 8.7569708 53.1845067)",,
4836914,Auf den Rathen,residential,30,False,False,48.716,"LINESTRING (8.7579078 53.1853783, 8.7580245 53.1853762, 8.7581401 53.1854031, 8.7583112 53.1854811, 8.7584451 53.1856253)",,
27801650,Fergersbergstraße,secondary,50,False,False,211.49999999999997,"LINESTRING (8.7579078 53.1853783, 8.7580401 53.1857601, 8.7581286 53.1860375, 8.7581599 53.1862071, 8.758158 53.1863632, 8.7581328 53.1865247, 8.7580783 53.1866685, 8.7579203 53.1869653, 8.7578544 53.1870756, 8.7577439 53.1872263)",L 151,
1247536267,Fergersbergstraße,secondary,50,False,True,116.19899999999998,"LINESTRING (8.7579078 53.1853783, 8.757837 53.1852503, 8.7577954 53.1852008, 8.7575185 53.1849104, 8.7569708 53.1845067)",L 151,
4836914,Auf den Rathen,residential,30,False,True,52.293,"LINESTRING (8.7588005 53.1860446, 8.7584451 53.1856253)",,
4836949,,unclassified,,False,False,15.655,"LINESTRING (8.759219 53.1887306, 8.7590479 53.1888271)",,
4836930,Am Steinacker,residential,30,False,False,195.09099999999998,"LINESTRING (8.759219 53.1887306, 8.7591344 53.1886935, 8.7582796 53.1877984, 8.757833 53.1872737, 8.7577439 53.1872263)",,
4836930,Am Steinacker,residential,30,False,True,195.091,"LINESTRING (8.7577439 53.1872263, 8.757833 53.1872737, 8.7582796 53.1877984, 8.7591344 53.1886935, 8.759219 53.1887306)",,
24705241,Neue Landstraße,secondary,50,False,False,117.132,"LINESTRING (8.7577439 53.1872263, 8.7576376 53.1873354, 8.7575978 53.1873688, 8.7574134 53.1875235, 8.7571842 53.1877158, 8.7567386 53.1880899)",L 151,
27801650,Fergersbergstraße,secondary,50,False,True,211.5,"LINESTRING (8.7577439 53.1872263, 8.7578544 53.1870756, 8.7579203 53.1869653, 8.7580783 53.1866685, 8.7581328 53.1865247, 8.758158 53.1863632, 8.7581599 53.1862071, 8.7581286 53.1860375, 8.7580401 53.1857601, 8.7579078 53.1853783)",L 151,
4836949,,unclassified,,False,True,15.655,"LINESTRING (8.7590479 53.1888271, 8.759219 53.1887306)",,
4836950,Deltastraße,unclassified,50,False,False,443.416,"LINESTRING (8.7588899 53.188873, 8.7587116 53.1889352, 8.7586418 53.1889711, 8.758541 53.1890643, 8.7584026 53.189224, 8.758245 53.1893979, 8.758203 53.1894442, 8.7581938 53.1894544, 8.757799 53.1897475, 8.7576422 53.1898585, 8.7575962 53.1898911, 8.7557779 53.1911779, 8.7552412 53.1915577, 8.7548916 53.1920198)",,
4836950,Deltastraße,unclassified,50,False,True,443.41600000000005,"LINESTRING (8.7548916 53.1920198, 8.7552412 53.1915577, 8.7557779 53.1911779, 8.7575962 53.1898911, 8.7576422 53.1898585, 8.757799 53.1897475, 8.7581938 53.1894544, 8.758203 53.1894442, 8.758245 53.1893979, 8.7584026 53.189224, 8.758541 53.1890643, 8.7586418 53.1889711, 8.7587116 53.1889352, 8.7588899 53.188873)",,
4836989,Böcklerallee,unclassified,50,False,False,96.81199999999998,"LINESTRING (8.7548916 53.1920198, 8.7553241 53.1921364, 8.7554297 53.1921649, 8.7559803 53.1923134, 8.7562167 53.1923772)",,
4836989,Böcklerallee,unclassified,50,False,True,58.325,"LINESTRING (8.7548916 53.1920198, 8.7542924 53.1918602, 8.7541016 53.1917949)",,
4837025,Ulmenstraße,residential,30,False,False,55.361,"LINESTRING (8.7541016 53.1917949, 8.7533265 53.1916154)",,
4836989,Böcklerallee,unclassified,50,False,False,58.325,"LINESTRING (8.7541016 53.1917949, 8.7542924 53.1918602, 8.7548916 53.1920198)",,
"[24705241, 313742285]",Neue Landstraße,secondary,50,False,True,280.88100000000003,"LINESTRING (8.7541016 53.1917949, 8.7542021 53.191656, 8.7542198 53.1916287, 8.7544955 53.1912049, 8.7549028 53.1905812, 8.7552008 53.1901325, 8.7556674 53.1894497)",L 151,3
4836989,Böcklerallee,unclassified,50,False,False,177.48200000000003,"LINESTRING (8.7562167 53.1923772, 8.7565522 53.19246, 8.75665 53.1924759, 8.7567327 53.1924894, 8.7570191 53.192494, 8.7573716 53.1924758, 8.7575573 53.1924662, 8.7578421 53.1924599, 8.7580253 53.1924643, 8.7583211 53.1925067, 8.758795 53.1926275)",,
4836989,Böcklerallee,unclassified,50,False,True,96.812,"LINESTRING (8.7562167 53.1923772, 8.7559803 53.1923134, 8.7554297 53.1921649, 8.7553241 53.1921364, 8.7548916 53.1920198)",,
4836989,Böcklerallee,unclassified,50,False,True,177.48200000000003,"LINESTRING (8.758795 53.1926275, 8.7583211 53.1925067, 8.7580253 53.1924643, 8.7578421 53.1924599, 8.7575573 53.1924662, 8.7573716 53.1924758, 8.7570191 53.192494, 8.7567327 53.1924894, 8.75665 53.1924759, 8.7565522 53.19246, 8.7562167 53.1923772)",,
22963561,Pappelstraße,residential,30,False,True,90.896,"LINESTRING (8.7556674 53.1894497, 8.7555775 53.1894313, 8.7550016 53.1893131, 8.7544078 53.1893367, 8.7543425 53.1893393)",,
"[24705241, 313742285]",Neue Landstraße,secondary,50,False,False,280.881,"LINESTRING (8.7556674 53.1894497, 8.7552008 53.1901325, 8.7549028 53.1905812, 8.7544955 53.1912049, 8.7542198 53.1916287, 8.7542021 53.191656, 8.7541016 53.1917949)",L 151,3
24705241,Neue Landstraße,secondary,50,False,True,167.623,"LINESTRING (8.7556674 53.1894497, 8.7562698 53.1885682, 8.7564975 53.1883194, 8.7567386 53.1880899)",L 151,
4837004,Berliner Straße,unclassified,50,False,False,323.9100000000001,"LINESTRING (8.7567386 53.1880899, 8.7566826 53.1880619, 8.7562798 53.1878601, 8.7561028 53.1877168, 8.7559069 53.1875582, 8.7555987 53.1872194, 8.7555678 53.1871828, 8.7548863 53.186376, 8.7548557 53.1863337, 8.7548025 53.1862601, 8.754589 53.185994, 8.7544649 53.1858372, 8.7544203 53.1857809, 8.7542713 53.1856126)",,
24705241,Neue Landstraße,secondary,50,False,False,167.623,"LINESTRING (8.7567386 53.1880899, 8.7564975 53.1883194, 8.7562698 53.1885682, 8.7556674 53.1894497)",L 151,
24705241,Neue Landstraße,secondary,50,False,True,117.132,"LINESTRING (8.7567386 53.1880899, 8.7571842 53.1877158, 8.7574134 53.1875235, 8.7575978 53.1873688, 8.7576376 53.1873354, 8.7577439 53.1872263)",L 151,
22963561,Pappelstraße,residential,30,False,True,108.716,"LINESTRING (8.751988 53.1904761, 8.7524562 53.1914127)",,
4837026,Birkenweg,residential,30,False,False,113.519,"LINESTRING (8.751988 53.1904761, 8.7513987 53.1905845, 8.7512112 53.1906622, 8.7510342 53.1907621, 8.7508638 53.1908767, 8.750649 53.1910499)",,
22963561,Pappelstraße,residential,30,False,False,273.48400000000004,"LINESTRING (8.751988 53.1904761, 8.7518031 53.1900386, 8.7517758 53.1898538, 8.7517936 53.189712, 8.7518401 53.1896313, 8.7518968 53.1895634, 8.7519358 53.1895259, 8.752047 53.1894644, 8.7521593 53.1894392, 8.7521793 53.1894374, 8.7522854 53.1894279, 8.752385 53.1894171, 8.7525699 53.1894097, 8.752933 53.1893953, 8.7533027 53.1893806, 8.7536701 53.189366, 8.7540315 53.1893516, 8.7540629 53.1893504, 8.7543425 53.1893393)",,
4837025,Ulmenstraße,residential,30,False,True,62.208,"LINESTRING (8.7524562 53.1914127, 8.7533265 53.1916154)",,
4837033,Buchenstraße,residential,30,False,True,71.908,"LINESTRING (8.7524562 53.1914127, 8.7530493 53.1908724)",,
22963561,Pappelstraße,residential,30,False,False,108.716,"LINESTRING (8.7524562 53.1914127, 8.751988 53.1904761)",,
4837025,Ulmenstraße,residential,30,False,False,191.171,"LINESTRING (8.7524562 53.1914127, 8.7500119 53.1922046, 8.7499321 53.1922305)",,
4837025,Ulmenstraße,residential,30,False,False,62.208,"LINESTRING (8.7533265 53.1916154, 8.7524562 53.1914127)",,
4837025,Ulmenstraße,residential,30,False,True,55.361,"LINESTRING (8.7533265 53.1916154, 8.7541016 53.1917949)",,
25010422,Ahornstraße,residential,30,False,True,120.665,"LINESTRING (8.7533265 53.1916154, 8.7530573 53.1920141, 8.7529713 53.1920795, 8.7528929 53.1921391, 8.7526628 53.1922393, 8.7521847 53.1923939)",,
4837026,Birkenweg,residential,30,False,True,113.519,"LINESTRING (8.750649 53.1910499, 8.7508638 53.1908767, 8.7510342 53.1907621, 8.7512112 53.1906622, 8.7513987 53.1905845, 8.751988 53.1904761)",,
4837033,Buchenstraße,residential,30,False,False,26.15,"LINESTRING (8.7538933 53.1900771, 8.7536898 53.1902782)",,
4837033,Buchenstraße,residential,30,False,True,31.047,"LINESTRING (8.7538933 53.1900771, 8.7541426 53.1898412)",,
4837034,Buchenstraße,residential,30,False,False,104.81299999999999,"LINESTRING (8.7538933 53.1900771, 8.7536576 53.190069, 8.7534959 53.1900762, 8.7533561 53.1900979, 8.7532188 53.190189, 8.7531261 53.1903149, 8.7531685 53.1904892, 8.7532609 53.1906615)",,
4837033,Buchenstraße,residential,30,False,False,51.313,"LINESTRING (8.7536898 53.1902782, 8.7532609 53.1906615)",,
4837033,Buchenstraße,residential,30,False,True,26.15,"LINESTRING (8.7536898 53.1902782, 8.7538933 53.1900771)",,
4837035,Erlenweg,residential,30,False,False,53.514,"LINESTRING (8.7536898 53.1902782, 8.7544366 53.1904554)",,
4837033,Buchenstraße,residential,30,False,False,27.362,"LINESTRING (8.7532609 53.1906615, 8.7530493 53.1908724)",,
4837033,Buchenstraße,residential,30,False,True,51.313,"LINESTRING (8.7532609 53.1906615, 8.7536898 53.1902782)",,
4837034,Buchenstraße,residential,30,False,True,104.81299999999999,"LINESTRING (8.7532609 53.1906615, 8.7531685 53.1904892, 8.7531261 53.1903149, 8.7532188 53.190189, 8.7533561 53.1900979, 8.7534959 53.1900762, 8.7536576 53.190069, 8.7538933 53.1900771)",,
4837033,Buchenstraße,residential,30,False,False,71.908,"LINESTRING (8.7530493 53.1908724, 8.7524562 53.1914127)",,
4837033,Buchenstraße,residential,30,False,True,27.362,"LINESTRING (8.7530493 53.1908724, 8.7532609 53.1906615)",,
4837039,Tannenweg,residential,30,False,False,75.428,"LINESTRING (8.7530493 53.1908724, 8.7541105 53.1911088)",,
4837039,Tannenweg,residential,30,False,True,75.428,"LINESTRING (8.7541105 53.1911088, 8.7530493 53.1908724)",,
4837033,Buchenstraße,residential,30,False,False,31.047,"LINESTRING (8.7541426 53.1898412, 8.7538933 53.1900771)",,
4837040,Eichenweg,residential,30,False,False,41.397,"LINESTRING (8.7541426 53.1898412, 8.7547165 53.1899839)",,
4837033,Buchenstraße,residential,30,False,True,58.629999999999995,"LINESTRING (8.7541426 53.1898412, 8.7542367 53.1897405, 8.7543086 53.1896266, 8.7543553 53.1894758, 8.7543425 53.1893393)",,
4837040,Eichenweg,residential,30,False,True,41.397,"LINESTRING (8.7547165 53.1899839, 8.7541426 53.1898412)",,
4837035,Erlenweg,residential,30,False,True,53.514,"LINESTRING (8.7544366 53.1904554, 8.7536898 53.1902782)",,
22963717,Vor Vierhausen,residential,30,False,False,49.683,"LINESTRING (8.7449992 53.187225, 8.7449017 53.1872971, 8.7448503 53.1873864, 8.7448393 53.1874786, 8.7449741 53.1876249)",,
448055682,Stader Landstraße,primary,50,False,False,173.57399999999998,"LINESTRING (8.7449992 53.187225, 8.7452525 53.1873505, 8.745362 53.1874048, 8.7456377 53.1875726, 8.7458326 53.1877038, 8.7459791 53.1878232, 8.7461429 53.1879728, 8.7465769 53.1884468)",B 74,2
"[1247550424, 1247555478]",Bunkenburgsweg,unclassified,30,False,False,212.90699999999998,"LINESTRING (8.7449992 53.187225, 8.7450432 53.1871829, 8.7450939 53.1871344, 8.7451561 53.1870167, 8.7453106 53.1853349)",,
22963717,Vor Vierhausen,residential,30,False,True,106.70599999999999,"LINESTRING (8.7452675 53.1885613, 8.7452067 53.1884682, 8.7450872 53.1879592, 8.7450578 53.1877537, 8.7450356 53.187695, 8.7449741 53.1876249)",,
27801667,Vor Vierhausen,residential,30,False,False,73.467,"LINESTRING (8.7452675 53.1885613, 8.745823 53.1890698, 8.7458714 53.1891141)",,
27801667,Vor Vierhausen,residential,30,False,False,140.195,"LINESTRING (8.7458714 53.1891141, 8.7461692 53.1893888, 8.7462585 53.1894776, 8.7463129 53.1896593, 8.7463714 53.1903033)",,
27801667,Vor Vierhausen,residential,30,False,True,73.467,"LINESTRING (8.7458714 53.1891141, 8.745823 53.1890698, 8.7452675 53.1885613)",,
965709667,Vor Vierhausen,residential,30,False,True,14.775,"LINESTRING (8.7464008 53.190435, 8.7463714 53.1903033)",,
965709666,Vor Vierhausen,residential,30,False,False,30.914,"LINESTRING (8.7464008 53.190435, 8.7462424 53.1904356, 8.7462397 53.1903392, 8.7463714 53.1903033)",,
965709667,Vor Vierhausen,residential,30,False,False,56.974000000000004,"LINESTRING (8.7464008 53.190435, 8.7465635 53.1907384, 8.7465665 53.190818, 8.746538 53.1909308)",,
24916703,Vor Vierhausen,residential,30,False,False,176.71499999999997,"LINESTRING (8.746538 53.1909308, 8.7467099 53.1910192, 8.7467808 53.1910998, 8.7471275 53.1914754, 8.7472877 53.1916227, 8.747361 53.1917618, 8.7475293 53.1919725, 8.7477068 53.1922073, 8.747717 53.1923273)",,
24922965,Elsterstraße,residential,30,False,False,70.307,"LINESTRING (8.746538 53.1909308, 8.7464013 53.1909647, 8.7461663 53.1910648, 8.7456546 53.1912735)",,
965709667,Vor Vierhausen,residential,30,False,True,56.974000000000004,"LINESTRING (8.746538 53.1909308, 8.7465665 53.190818, 8.7465635 53.1907384, 8.7464008 53.190435)",,
24916703,Vor Vierhausen,residential,30,False,True,176.715,"LINESTRING (8.747717 53.1923273, 8.7477068 53.1922073, 8.7475293 53.1919725, 8.747361 53.1917618, 8.7472877 53.1916227, 8.7471275 53.1914754, 8.7467808 53.1910998, 8.7467099 53.1910192, 8.746538 53.1909308)",,
24916741,Val-de-Reuil-Straße,residential,30,False,False,127.429,"LINESTRING (8.747717 53.1923273, 8.7476375 53.1923481, 8.7471757 53.1923887, 8.7469055 53.1924159, 8.7468192 53.192445, 8.7467533 53.1924785, 8.7465711 53.1925713, 8.7464825 53.1925986, 8.7463348 53.1926253, 8.7459453 53.1926956)",,
24922957,Dohlenweg,residential,30,False,False,88.18599999999999,"LINESTRING (8.7456546 53.1912735, 8.7456778 53.1913403, 8.7456811 53.1915999, 8.7457343 53.1916354, 8.7458946 53.1917421, 8.7460703 53.1917433, 8.7461711 53.191744, 8.7461879 53.1917441, 8.7463219 53.1916875)",,
24922965,Elsterstraße,residential,30,False,False,65.888,"LINESTRING (8.7456546 53.1912735, 8.745473 53.1912808, 8.7448713 53.1911936, 8.7446834 53.1911921)",,
24922965,Elsterstraße,residential,30,False,True,70.307,"LINESTRING (8.7456546 53.1912735, 8.7461663 53.1910648, 8.7464013 53.1909647, 8.746538 53.1909308)",,
354838774,Bussardhang,residential,30,False,True,73.496,"LINESTRING (8.7456546 53.1912735, 8.745585 53.1910432, 8.745568 53.1909459, 8.7455649 53.1907553, 8.7454694 53.1906292)",,
4836914,Auf den Rathen,residential,30,False,False,52.293,"LINESTRING (8.7584451 53.1856253, 8.7588005 53.1860446)",,
4836914,Auf den Rathen,residential,30,False,True,48.715999999999994,"LINESTRING (8.7584451 53.1856253, 8.7583112 53.1854811, 8.7581401 53.1854031, 8.7580245 53.1853762, 8.7579078 53.1853783)",,
24922865,Deelstücke,living_street,,False,True,125.585,"LINESTRING (8.7584451 53.1856253, 8.7590248 53.1854411, 8.7590836 53.1853902, 8.7590651 53.1853279, 8.7589883 53.1852788, 8.7588959 53.1852293, 8.7588284 53.1851525, 8.7587986 53.1850956, 8.7587758 53.1850128, 8.7585749 53.1848062)",,
22963717,Vor Vierhausen,residential,30,False,False,106.706,"LINESTRING (8.7449741 53.1876249, 8.7450356 53.187695, 8.7450578 53.1877537, 8.7450872 53.1879592, 8.7452067 53.1884682, 8.7452675 53.1885613)",,
22963717,Vor Vierhausen,residential,30,False,True,49.683,"LINESTRING (8.7449741 53.1876249, 8.7448393 53.1874786, 8.7448503 53.1873864, 8.7449017 53.1872971, 8.7449992 53.187225)",,
24922939,Amselweg,residential,30,False,True,194.10100000000003,"LINESTRING (8.7449741 53.1876249, 8.7450991 53.1875879, 8.7452201 53.1876253, 8.7461284 53.1883015, 8.7463807 53.1885038, 8.7466873 53.1888005, 8.7468525 53.1887504)",,
24933484,Stader Landstraße,primary,50,False,True,38.43,"LINESTRING (8.7468525 53.1887504, 8.7465769 53.1884468)",B 74,2
24922939,Amselweg,residential,30,False,False,194.101,"LINESTRING (8.7468525 53.1887504, 8.7466873 53.1888005, 8.7463807 53.1885038, 8.7461284 53.1883015, 8.7452201 53.1876253, 8.7450991 53.1875879, 8.7449741 53.1876249)",,
24933484,Stader Landstraße,primary,50,False,False,438.008,"LINESTRING (8.7468525 53.1887504, 8.7470198 53.1889524, 8.747926 53.1899613, 8.7479819 53.1900236, 8.7494736 53.1917095, 8.7499321 53.1922305)",B 74,2
24922965,Elsterstraße,residential,30,False,True,65.888,"LINESTRING (8.7446834 53.1911921, 8.7448713 53.1911936, 8.745473 53.1912808, 8.7456546 53.1912735)",,
24916741,Val-de-Reuil-Straße,residential,30,False,False,62.631,"LINESTRING (8.7459453 53.1926956, 8.7458882 53.1927049, 8.7454681 53.1927653, 8.7450246 53.192807)",,
24916741,Val-de-Reuil-Straße,residential,30,False,True,127.42899999999999,"LINESTRING (8.7459453 53.1926956, 8.7463348 53.1926253, 8.7464825 53.1925986, 8.7465711 53.1925713, 8.7467533 53.1924785, 8.7468192 53.192445, 8.7469055 53.1924159, 8.7471757 53.1923887, 8.7476375 53.1923481, 8.747717 53.1923273)",,
24916741,Val-de-Reuil-Straße,residential,30,False,True,62.631,"LINESTRING (8.7450246 53.192807, 8.7454681 53.1927653, 8.7458882 53.1927049, 8.7459453 53.1926956)",,
24705348,Stettiner Straße,residential,,False,True,63.2,"LINESTRING (8.748341 53.1897767, 8.7486153 53.1896763, 8.7487523 53.189629, 8.7491561 53.189486)",,
25167143,Ahornstraße,residential,30,False,False,91.43,"LINESTRING (8.753353 53.1925644, 8.7532972 53.1926625, 8.752746 53.1925294, 8.7521847 53.1923939)",,
