osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
"[30927907, 202816484]",2,L 3004,Karl-Liebknecht-Straße,secondary,50,False,True,50.888999999999996,"LINESTRING (10.9156862 50.6828041, 10.9153456 50.6827973, 10.9149645 50.682786)",,
"[20104648, 70240433]",,,Homburger Platz,residential,,True,False,39.28,"LINESTRING (10.9125275 50.6826151, 10.912637 50.6825551, 10.9129604 50.6823926)",,
"[58788520, 58788521, 249123918, 249123919]",3,L 3004,Homburger Platz,secondary,50,False,False,61.885,"LINESTRING (10.9125275 50.6826151, 10.9126322 50.6826447, 10.9127369 50.6826698, 10.9129123 50.6827017, 10.9130533 50.682721, 10.9131954 50.682736, 10.9133291 50.682747, 10.9133751 50.6827493)",,
71166009,2,L 3004,Unterpörlitzer Straße,secondary,50,False,False,40.294,"LINESTRING (10.9160064 50.6889521, 10.9165323 50.6890946)",,
30929940,2,L 3004,Unterpörlitzer Straße,secondary,50,False,True,27.584000000000003,"LINESTRING (10.9160064 50.6889521, 10.9158098 50.6889035, 10.9156414 50.6888623)",,
"[68564689, 24242532, 68564749, 68564703]",,,Münzstraße,residential,50,False,True,171.05,"LINESTRING (10.9160064 50.6889521, 10.9161612 50.6886529, 10.9164684 50.6880974, 10.9165046 50.6880192, 10.9165973 50.6878071, 10.9167408 50.6874865)",,
151769177,3,L 3004,Friesenstraße,secondary,50,False,True,31.432,"LINESTRING (10.9197476 50.6903195, 10.9197918 50.690218, 10.9198093 50.6901778, 10.9198662 50.690047)",,
151769178,2,L 3004,Unterpörlitzer Straße,secondary,50,False,True,28.219,"LINESTRING (10.9197476 50.6903195, 10.919612 50.6902621, 10.9195774 50.6902489, 10.9194087 50.6901843)",,
"[249123912, 316966029, 287301806, 287301807, 30929685]","['4', '3']",L 3004,Karl-Liebknecht-Straße,secondary,50,False,False,101.69999999999999,"LINESTRING (10.9172886 50.6828336, 10.9174375 50.6828372, 10.9174899 50.6828389, 10.9179052 50.6828524, 10.9180604 50.6828589, 10.9183494 50.6828694, 10.9184539 50.6828731, 10.9185074 50.682875, 10.9187298 50.6828845)",,
"[202816485, 31889007]",3,L 3004,Karl-Liebknecht-Straße,secondary,50,False,True,112.946,"LINESTRING (10.9172886 50.6828336, 10.9170659 50.6828277, 10.9170308 50.6828272, 10.9158598 50.6828074, 10.9156862 50.6828041)",,
"[16141161, 70993870]",,,,unclassified,50,False,True,53.698,"LINESTRING (10.9091127 50.6828862, 10.9094029 50.6828363, 10.9096184 50.6827801, 10.9096833 50.6827011, 10.9097055 50.6826753, 10.9097253 50.6826522)",,
70993871,,,Wenzelsberg,unclassified,50,False,True,75.01599999999999,"LINESTRING (10.9091127 50.6828862, 10.9087895 50.6828129, 10.9086498 50.6827895, 10.9084609 50.6827578, 10.9081056 50.6826697)",,
258817339,,,Wenzelsberg,unclassified,50,False,False,130.773,"LINESTRING (10.9091127 50.6828862, 10.909913 50.6831673, 10.9100727 50.6832213, 10.9102984 50.6832767, 10.9105961 50.6834287, 10.9107251 50.6834554)",,
"[55602249, 24242537, 79017301]",,,Poststraße,residential,50,False,False,64.35300000000001,"LINESTRING (10.9164582 50.6854221, 10.9164757 50.6853538, 10.9164895 50.6852945, 10.9165496 50.6850361, 10.9165623 50.6849798, 10.9165762 50.6849268, 10.916595 50.6848499)",,
"[55602248, 47808482]",,,An der Schloßmauer,residential,50,False,True,97.883,"LINESTRING (10.9164582 50.6854221, 10.9168555 50.6854781, 10.9169835 50.6854971, 10.9172311 50.6855292, 10.9176325 50.6855897, 10.9178141 50.6856139)",,
24242539,2,,Oehrenstöcker Straße,residential,50,False,True,27.252000000000002,"LINESTRING (10.9172348 50.6836417, 10.9172271 50.6837714, 10.9172103 50.6838862)",,
80718572,3,,Oehrenstöcker Straße,residential,50,True,False,89.953,"LINESTRING (10.9172348 50.6836417, 10.9172605 50.683155, 10.917272 50.6829602, 10.9172747 50.6829289, 10.9172886 50.6828336)",,
47808482,,,An der Schloßmauer,residential,50,False,False,86.745,"LINESTRING (10.9199193 50.6859117, 10.9198036 50.6859015, 10.919263 50.6858246, 10.9189929 50.6857813, 10.9187188 50.6857398)",,
"[118302656, 16784446]",,,Prof.-Schmidt-Straße,residential,50,False,True,106.713,"LINESTRING (10.9199193 50.6859117, 10.9200664 50.6850486, 10.9200723 50.6849571)",,
30929903,,,Weimarer Straße,unclassified,50,False,True,53.06,"LINESTRING (10.9167408 50.6874865, 10.9160097 50.6873718)",,
"[68564689, 24242532, 68564749, 68564703]",,,Münzstraße,residential,50,False,False,171.04999999999998,"LINESTRING (10.9167408 50.6874865, 10.9165973 50.6878071, 10.9165046 50.6880192, 10.9164684 50.6880974, 10.9161612 50.6886529, 10.9160064 50.6889521)",,
"[30928171, 67499660, 120036135]",2,,Weimarer Straße,unclassified,50,False,False,114.368,"LINESTRING (10.9167408 50.6874865, 10.9171381 50.6875564, 10.9176107 50.6876491, 10.9180799 50.6877328, 10.9182983 50.6877763)",,
"[249123908, 249123909, 249123910, 287301801, 287301802, 287301803, 16097619]","['2', '3']",L 3004,Friesenstraße,secondary,50,False,False,210.864,"LINESTRING (10.9206958 50.6882251, 10.9206488 50.6883231, 10.9205082 50.6886167, 10.9204517 50.6887347, 10.9204268 50.6887866, 10.9203869 50.6888699, 10.9202952 50.6890614, 10.9200218 50.6896896, 10.9199453 50.6898652, 10.9198662 50.690047)",,
"[16847500, 78048780, 78048781]",,,Weimarer Straße,residential,30,False,True,98.518,"LINESTRING (10.9206958 50.6882251, 10.9204494 50.6881771, 10.9200435 50.6880981, 10.9196767 50.6880267, 10.9196175 50.6880152, 10.9193607 50.6879615)",,
68564741,,,Mühlgraben,living_street,,False,True,33.105000000000004,"LINESTRING (10.9128314 50.6838504, 10.9129851 50.6838376, 10.9131379 50.6838408, 10.9131806 50.6838417, 10.913253 50.6838432, 10.9132993 50.6838476)",,
"[40472515, 17034695, 139515759, 139515762, 139515763, 40472500, 169994361]",,,Mühlgraben,residential,50,True,False,105.62100000000001,"LINESTRING (10.9148618 50.6840665, 10.9149257 50.6840702, 10.9150432 50.6840714, 10.9152186 50.684075, 10.9153079 50.6840746, 10.9153986 50.6840742, 10.9156593 50.6840802, 10.915786 50.6840939, 10.9160323 50.6841205, 10.9163481 50.6841627)",,
"[69697658, 17395988, 69697662]",1,,Mühlgraben,living_street,,True,False,73.978,"LINESTRING (10.9148618 50.6840665, 10.914809 50.6840597, 10.9146234 50.6840377, 10.9143534 50.6839978, 10.9142291 50.6839807, 10.9141066 50.6839618, 10.9138957 50.6839313, 10.9138387 50.6839185)",,
"[17104129, 79704359, 79852458, 68564657, 68564628, 25466367]",1,,"['Marktstraße', 'Schwanitzstraße']","['residential', 'living_street']",50,True,False,189.863,"LINESTRING (10.9148618 50.6840665, 10.9148583 50.684119, 10.9148393 50.6842252, 10.9147942 50.6846614, 10.91475 50.6850887, 10.9147337 50.6851741, 10.9147203 50.6852884, 10.9147227 50.6853732, 10.9147885 50.6856373, 10.9147946 50.6856665, 10.9148135 50.6857662)",,
"[287301817, 37721818, 16784443]",,,Prof.-Schmidt-Straße,residential,50,True,False,232.487,"LINESTRING (10.9193607 50.6879615, 10.91944 50.6878056, 10.9195528 50.6875881, 10.9197088 50.6872459, 10.9197404 50.6871624, 10.9197718 50.6869766, 10.9198669 50.6863382, 10.9198946 50.6861799, 10.9199193 50.6859117)",,
"[78048781, 16847500, 78048780]",,,Weimarer Straße,residential,30,False,False,98.51799999999999,"LINESTRING (10.9193607 50.6879615, 10.9196175 50.6880152, 10.9196767 50.6880267, 10.9200435 50.6880981, 10.9204494 50.6881771, 10.9206958 50.6882251)",,
"[71914840, 1021902963, 24242535]",1,,Am Technikum,residential,50,True,False,106.348,"LINESTRING (10.9193607 50.6879615, 10.9191738 50.6883887, 10.9190698 50.6886266, 10.9190233 50.6887318, 10.9189705 50.688857, 10.9189583 50.6888833)",,
"[120036136, 16847499]",2,,Weimarer Straße,residential,50,False,True,77.643,"LINESTRING (10.9193607 50.6879615, 10.9190986 50.6879226, 10.9182983 50.6877763)",,
"[24242531, 236730788]",,,Wiesenweg,residential,50,True,False,106.36599999999999,"LINESTRING (10.9143603 50.6885535, 10.9142975 50.6886883, 10.91407 50.6891319, 10.9138938 50.6894632)",,
"[249123923, 41899439]","['2', '3']",L 3004,Unterpörlitzer Straße,secondary,50,False,False,96.57,"LINESTRING (10.9143603 50.6885535, 10.9147932 50.6886539, 10.9149566 50.6886905, 10.9156414 50.6888623)",,
252524836,2,L 3004,Erfurter Straße,secondary,50,False,True,7.417,"LINESTRING (10.9143603 50.6885535, 10.9142843 50.6885451, 10.9142566 50.688542)",,
17104134,2,,Oberpörlitzer Straße,tertiary,50,False,False,99.972,"LINESTRING (10.9156414 50.6888623, 10.9152294 50.6894722, 10.9151892 50.6895361, 10.9150932 50.6896915)",,
30929940,2,L 3004,Unterpörlitzer Straße,secondary,50,False,False,27.584000000000003,"LINESTRING (10.9156414 50.6888623, 10.9158098 50.6889035, 10.9160064 50.6889521)",,
"[249123923, 41899439]","['2', '3']",L 3004,Unterpörlitzer Straße,secondary,50,False,True,96.57,"LINESTRING (10.9156414 50.6888623, 10.9149566 50.6886905, 10.9147932 50.6886539, 10.9143603 50.6885535)",,
17469524,,,Hangeberg,residential,50,False,False,37.29,"LINESTRING (10.9092542 50.6877674, 10.9091169 50.6877666, 10.9089062 50.687724, 10.9087385 50.6877033)",,
37746677,2,,Rasen,residential,50,False,False,26.616,"LINESTRING (10.9092542 50.6877674, 10.9092817 50.6877121, 10.9094367 50.6875596)",,
"[371345777, 371345778, 83069716]",2,,Rasen,unclassified,50,False,True,43.571000000000005,"LINESTRING (10.9092542 50.6877674, 10.9092977 50.6878322, 10.9094042 50.6879964, 10.9094413 50.6880478, 10.9094814 50.6881314)",,
37746677,2,,Rasen,residential,50,False,False,39.529999999999994,"LINESTRING (10.9094367 50.6875596, 10.9094838 50.6874819, 10.9095126 50.6873391, 10.9095703 50.6872769, 10.9096256 50.687233)",,
37746677,2,,Rasen,residential,50,False,True,26.616,"LINESTRING (10.9094367 50.6875596, 10.9092817 50.6877121, 10.9092542 50.6877674)",,
"[900501771, 23787301]",,,Hinterm Rasen,residential,50,False,False,210.24599999999998,"LINESTRING (10.9094367 50.6875596, 10.9096767 50.687467, 10.9097136 50.6874464, 10.90973 50.687441, 10.9099388 50.6873383, 10.9101051 50.6872372, 10.9104425 50.687001, 10.9107851 50.6867573, 10.9114569 50.6862694, 10.9115358 50.6862294)",,
17660941,,,Rasen,residential,50,True,False,176.802,"LINESTRING (10.9096256 50.687233, 10.9097765 50.6871098, 10.9104303 50.6865847, 10.9109746 50.6861799, 10.9111806 50.6859863)",,
"[70561665, 20803810]",,,Porzellanstraße,residential,30,False,False,44.216,"LINESTRING (10.9096256 50.687233, 10.9094689 50.6871487, 10.9093091 50.6870358, 10.9093058 50.6870117, 10.9093717 50.6869302)",,
37746677,2,,Rasen,residential,50,False,True,39.53,"LINESTRING (10.9096256 50.687233, 10.9095703 50.6872769, 10.9095126 50.6873391, 10.9094838 50.6874819, 10.9094367 50.6875596)",,
71166000,,,Schwangasse,unclassified,50,True,False,57.846,"LINESTRING (10.9148918 50.6864844, 10.9157097 50.6865303)",3,
"[25264209, 118899654]",,,Marktstraße,residential,20,True,False,71.656,"LINESTRING (10.9148918 50.6864844, 10.9148084 50.6867735, 10.9146322 50.6870615, 10.9146276 50.687082, 10.9146369 50.6871021)",,
"[17104136, 249681403, 26937029]",,,Weimarer Straße,"['residential', 'unclassified']","['20', '50']",True,False,101.426,"LINESTRING (10.9146369 50.6871021, 10.9146571 50.6871127, 10.9146814 50.6871202, 10.9148153 50.6871476, 10.914976 50.6871756, 10.9155902 50.6872913, 10.9160097 50.6873718)",,
37100631,,,Am Markt,living_street,,False,True,12.068999999999999,"LINESTRING (10.9146369 50.6871021, 10.9145913 50.6871257, 10.9144789 50.6871276)",,
157264857,,,Poststraße,residential,50,True,False,46.294,"LINESTRING (10.916216 50.6865488, 10.9163158 50.6861373)",,
"[314762106, 71914827, 71914831]",2,,Am Technikum,residential,50,True,False,110.427,"LINESTRING (10.9189583 50.6888833, 10.9187073 50.6894486, 10.9186278 50.6896285, 10.918584 50.6897263, 10.918566 50.6897679, 10.918535 50.6898395)",,
24259843,,,Unterpörlitzer Straße,unclassified,50,False,False,90.405,"LINESTRING (10.918535 50.6898395, 10.9184811 50.6899509, 10.9184071 50.6901299, 10.9183878 50.6901727, 10.9182786 50.6904008, 10.9181735 50.6906195)",,
30928173,2,L 3004,Unterpörlitzer Straße,secondary,50,False,True,84.406,"LINESTRING (10.918535 50.6898395, 10.9183782 50.6897822, 10.9180714 50.6896728, 10.9177915 50.6895749, 10.9176346 50.6895154, 10.9174998 50.6894579)",,
30929939,2,L 3004,Unterpörlitzer Straße,secondary,50,False,False,72.529,"LINESTRING (10.918535 50.6898395, 10.9186975 50.6899075, 10.9191515 50.69009, 10.9192788 50.690136, 10.9194087 50.6901843)",,
17104132,,,Albert-Pulvers-Straße,residential,50,True,False,88.285,"LINESTRING (10.9174998 50.6894579, 10.9178871 50.6887028)",,
30928173,2,L 3004,Unterpörlitzer Straße,secondary,50,False,False,84.40599999999999,"LINESTRING (10.9174998 50.6894579, 10.9176346 50.6895154, 10.9177915 50.6895749, 10.9180714 50.6896728, 10.9183782 50.6897822, 10.918535 50.6898395)",,
71166009,2,L 3004,Unterpörlitzer Straße,secondary,50,False,True,79.279,"LINESTRING (10.9174998 50.6894579, 10.9171975 50.6893326, 10.9168653 50.6892073, 10.9165323 50.6890946)",,
"[17104132, 120036134]",,,Albert-Pulvers-Straße,residential,50,True,False,107.017,"LINESTRING (10.9178871 50.6887028, 10.9181392 50.688133, 10.9182983 50.6877763)",,
17104133,,,Paul-Bleisch-Straße,residential,50,True,False,78.086,"LINESTRING (10.9178871 50.6887028, 10.9185985 50.688824, 10.9189583 50.6888833)",,
"[120036136, 16847499]",2,,Weimarer Straße,residential,50,False,False,77.643,"LINESTRING (10.9182983 50.6877763, 10.9190986 50.6879226, 10.9193607 50.6879615)",,
"[30928171, 67499660, 120036135]",2,,Weimarer Straße,unclassified,50,False,True,114.368,"LINESTRING (10.9182983 50.6877763, 10.9180799 50.6877328, 10.9176107 50.6876491, 10.9171381 50.6875564, 10.9167408 50.6874865)",,
17104134,2,,Oberpörlitzer Straße,tertiary,50,False,True,99.972,"LINESTRING (10.9150932 50.6896915, 10.9151892 50.6895361, 10.9152294 50.6894722, 10.9156414 50.6888623)",,
17395985,1,,Mühltor,residential,50,True,False,13.721,"LINESTRING (10.9193095 50.6839312, 10.9191184 50.6839074)",,
294570526,1,,Paul-Löbe-Straße,residential,50,True,False,17.566,"LINESTRING (10.9193095 50.6839312, 10.9193154 50.6839173, 10.9193278 50.6839053, 10.9193454 50.6838963, 10.9193931 50.683881, 10.9194034 50.6838777, 10.9194246 50.6838727, 10.9194495 50.6838722, 10.9194731 50.6838771, 10.9194927 50.6838869, 10.9195028 50.6838971)",,roundabout
24242539,2,,Oehrenstöcker Straße,residential,50,False,False,27.252000000000002,"LINESTRING (10.9172103 50.6838862, 10.9172271 50.6837714, 10.9172348 50.6836417)",,
"[68698193, 30927909]",,,Mühltor,residential,50,False,True,45.724,"LINESTRING (10.9172103 50.6838862, 10.9170866 50.6840571, 10.9169849 50.6841842, 10.9169505 50.6842619)",,
17451516,,,Karl-Zink-Straße,residential,30,False,True,11.667,"LINESTRING (10.9139791 50.6856173, 10.9141387 50.6856453)",,
17451516,,,Karl-Zink-Straße,residential,30,False,False,27.405,"LINESTRING (10.9139791 50.6856173, 10.9136637 50.6855633, 10.9136034 50.6855534)",,
23782792,,,Breitengasse,residential,30,False,False,44.403,"LINESTRING (10.9139791 50.6856173, 10.9142252 50.6853762, 10.9143214 50.685282)",,
20341015,,,Pfortenstraße,living_street,,False,False,50.622,"LINESTRING (10.9134804 50.6878075, 10.9133423 50.6877572, 10.9131292 50.6876726, 10.9130002 50.6876159, 10.9128579 50.6875843)",,
"[71166033, 78424557]",,,Obertorstraße,"['residential', 'living_street']",,True,False,62.344,"LINESTRING (10.9134804 50.6878075, 10.9135437 50.6877321, 10.9136543 50.687602, 10.9137871 50.6874628, 10.9138054 50.6874488, 10.91392 50.6873613, 10.9139532 50.6873359)",,
20341016,,,Obertorstraße,residential,,True,False,75.592,"LINESTRING (10.9130106 50.6884187, 10.9134539 50.6878419, 10.9134804 50.6878075)",,
20803814,2,L 3004,Erfurter Straße,secondary,50,False,False,89.001,"LINESTRING (10.9130106 50.6884187, 10.9134159 50.6884737, 10.9135689 50.6884944, 10.9138223 50.6885211, 10.9140972 50.6885359, 10.9142566 50.688542)",,
"[249123905, 37746673]",2,L 3004,Erfurter Straße,secondary,50,False,True,144.512,"LINESTRING (10.9130106 50.6884187, 10.9128669 50.688388, 10.9127451 50.6883578, 10.912603 50.6883226, 10.9121267 50.6882055, 10.9119095 50.6881504, 10.9118292 50.6881299, 10.9114028 50.6880489, 10.9110676 50.6880138)",,
24462844,,,Zechenhaus,residential,,False,True,68.844,"LINESTRING (10.9095352 50.6836428, 10.9095476 50.6837103, 10.9096405 50.6838117, 10.9098243 50.6839332, 10.9099372 50.6840307, 10.9099942 50.6841072, 10.9100115 50.6841663)",3,
68564637,,,Unterer Berggraben,residential,50,False,False,166.001,"LINESTRING (10.9095352 50.6836428, 10.909299 50.6835099, 10.9091039 50.6834691, 10.9087136 50.6834239, 10.9086767 50.68342, 10.908401 50.6833619, 10.9077728 50.6832119, 10.9075946 50.6831365, 10.9074523 50.6830265)",,
"[68564643, 17458573, 68564755, 82002965, 68564696]",,,Unterer Berggraben,residential,50,False,True,172.473,"LINESTRING (10.9095352 50.6836428, 10.9101642 50.6839554, 10.9103444 50.6840844, 10.9105542 50.68432, 10.9106548 50.6844775, 10.9106799 50.6846396, 10.910697 50.6848347, 10.9107282 50.6849056)",,
"[300217916, 17469511]",,,Teichweg,residential,50,False,False,81.998,"LINESTRING (10.9110676 50.6880138, 10.9111289 50.6878778, 10.9113742 50.6873853, 10.9114195 50.6873111)",,
"[249123905, 37746673]",2,L 3004,Erfurter Straße,secondary,50,False,False,144.512,"LINESTRING (10.9110676 50.6880138, 10.9114028 50.6880489, 10.9118292 50.6881299, 10.9119095 50.6881504, 10.9121267 50.6882055, 10.912603 50.6883226, 10.9127451 50.6883578, 10.9128669 50.688388, 10.9130106 50.6884187)",,
"[54786528, 249123905]","['2', '3']",L 3004,Erfurter Straße,secondary,50,False,True,112.892,"LINESTRING (10.9110676 50.6880138, 10.910806 50.6880143, 10.9103438 50.688032, 10.9098687 50.6880721, 10.9098159 50.6880795, 10.9096352 50.6881047, 10.9094814 50.6881314)",,
"[71166011, 25264207]",,,Pfortenstraße,"['residential', 'living_street']",50,False,True,105.916,"LINESTRING (10.9114195 50.6873111, 10.9120948 50.6874405, 10.9122286 50.6874605, 10.9123762 50.6874844, 10.9126193 50.6875228, 10.9128579 50.6875843)",,
"[71166019, 300217892]",,,Pfortenstraße,living_street,,False,False,38.022999999999996,"LINESTRING (10.9114195 50.6873111, 10.9112456 50.6872503, 10.9111397 50.6872272, 10.9109169 50.6871934)",,
"[300217916, 17469511]",,,Teichweg,residential,50,False,True,81.998,"LINESTRING (10.9114195 50.6873111, 10.9113742 50.6873853, 10.9111289 50.6878778, 10.9110676 50.6880138)",,
"[17469514, 71166007]",,,Topfmarkt,living_street,,False,False,107.091,"LINESTRING (10.9128579 50.6875843, 10.9130645 50.6873846, 10.9131455 50.6873063, 10.9132471 50.6872081, 10.9133717 50.6870596, 10.9135105 50.6868941, 10.9136042 50.686748)",,
20341015,,,Pfortenstraße,living_street,,False,True,50.622,"LINESTRING (10.9128579 50.6875843, 10.9130002 50.6876159, 10.9131292 50.6876726, 10.9133423 50.6877572, 10.9134804 50.6878075)",,
"[71166011, 25264207]",,,Pfortenstraße,"['living_street', 'residential']",50,False,False,105.916,"LINESTRING (10.9128579 50.6875843, 10.9126193 50.6875228, 10.9123762 50.6874844, 10.9122286 50.6874605, 10.9120948 50.6874405, 10.9114195 50.6873111)",,
71165998,,,Topfmarkt,living_street,,False,False,43.215999999999994,"LINESTRING (10.9136042 50.686748, 10.9138093 50.6864516, 10.9138887 50.6864104)",,
"[17469514, 71166007]",,,Topfmarkt,living_street,,False,True,107.091,"LINESTRING (10.9136042 50.686748, 10.9135105 50.6868941, 10.9133717 50.6870596, 10.9132471 50.6872081, 10.9131455 50.6873063, 10.9130645 50.6873846, 10.9128579 50.6875843)",,
"[122815110, 20341014]",,,Fleischergasse,living_street,,False,True,68.904,"LINESTRING (10.9136042 50.686748, 10.91331 50.6866674, 10.9128337 50.6865283, 10.912743 50.6864666)",,
"[71166001, 17104130, 118899655]",,,Schwangasse,living_street,,True,False,71.221,"LINESTRING (10.9138887 50.6864104, 10.914205 50.6864432, 10.9144548 50.6864668, 10.9148918 50.6864844)",,
17469517,,,Graben,unclassified,30,False,False,87.018,"LINESTRING (10.9138887 50.6864104, 10.9139553 50.6862876, 10.9141387 50.6856453)",,
71165998,,,Topfmarkt,living_street,,False,True,43.215999999999994,"LINESTRING (10.9138887 50.6864104, 10.9138093 50.6864516, 10.9136042 50.686748)",,
17451516,,,Karl-Zink-Straße,residential,30,False,False,11.667,"LINESTRING (10.9141387 50.6856453, 10.9139791 50.6856173)",,
1106667102,,,Karl-Zink-Straße,residential,30,False,True,49.404,"LINESTRING (10.9141387 50.6856453, 10.9148135 50.6857662)",,
17469517,,,Graben,unclassified,30,False,True,87.018,"LINESTRING (10.9141387 50.6856453, 10.9139553 50.6862876, 10.9138887 50.6864104)",,
37746678,,,Hangeberg,residential,50,False,True,32.812,"LINESTRING (10.9082782 50.6877096, 10.9086004 50.6877257, 10.9086136 50.6877236, 10.9087385 50.6877033)",,
68564649,,,Bahnhofstraße,residential,50,False,False,43.961,"LINESTRING (10.9204768 50.6849391, 10.9209894 50.6847931, 10.9210492 50.6847828)",,
68564714,,,Bahnhofstraße,residential,50,False,True,28.658,"LINESTRING (10.9204768 50.6849391, 10.9201158 50.6849615, 10.9200723 50.6849571)",,
21051344,3,L 3004,Karl-Liebknecht-Straße,secondary,50,False,False,67.205,"LINESTRING (10.9133751 50.6827493, 10.913553 50.6827537, 10.9143284 50.6827703)",,
"[58788520, 58788521, 249123918, 249123919]",3,L 3004,Homburger Platz,secondary,50,False,True,61.885000000000005,"LINESTRING (10.9133751 50.6827493, 10.9133291 50.682747, 10.9131954 50.682736, 10.9130533 50.682721, 10.9129123 50.6827017, 10.9127369 50.6826698, 10.9126322 50.6826447, 10.9125275 50.6826151)",,
"[102676708, 252545605, 102676710, 287301804, 70240438]",,,Homburger Platz,residential,,True,False,61.486999999999995,"LINESTRING (10.9133751 50.6827493, 10.9133586 50.6827903, 10.9133222 50.6828259, 10.9130595 50.6829592, 10.9130083 50.6829733, 10.9129519 50.682964, 10.9128068 50.6828682, 10.9127524 50.6828321)",,
20341011,,,Burggasse,residential,50,False,True,118.531,"LINESTRING (10.912743 50.6864666, 10.9130723 50.6861642, 10.9133793 50.6858541, 10.9135715 50.685596, 10.9136034 50.6855534)",,
"[122815110, 20341014]",,,Fleischergasse,living_street,,False,False,68.904,"LINESTRING (10.912743 50.6864666, 10.9128337 50.6865283, 10.91331 50.6866674, 10.9136042 50.686748)",,
77886271,,,Burggasse,residential,50,False,False,19.559,"LINESTRING (10.912743 50.6864666, 10.9126658 50.6864848, 10.9125273 50.686572)",,
37100628,,,Am Markt,living_street,,False,False,29.625999999999998,"LINESTRING (10.9139532 50.6873359, 10.9141552 50.6874141, 10.9143105 50.6874764)",,
1106678386,,,Am Markt,living_street,,False,True,21.609,"LINESTRING (10.9139532 50.6873359, 10.9140151 50.6872951, 10.9141743 50.6872013)",,
34057651,,,Wallgraben,living_street,,True,False,9.769,"LINESTRING (10.9143105 50.6874764, 10.914325 50.6874851, 10.9144112 50.6875368)",,
37100628,,,Am Markt,living_street,,False,True,29.625999999999998,"LINESTRING (10.9143105 50.6874764, 10.9141552 50.6874141, 10.9139532 50.6873359)",,
24259843,,,Unterpörlitzer Straße,unclassified,50,False,True,90.40500000000002,"LINESTRING (10.9181735 50.6906195, 10.9182786 50.6904008, 10.9183878 50.6901727, 10.9184071 50.6901299, 10.9184811 50.6899509, 10.918535 50.6898395)",,
"[56035717, 186496286]",1,,Zwetschenberg,residential,30,True,False,54.035,"LINESTRING (10.9108177 50.6855181, 10.9107809 50.6854221, 10.910755 50.6852682, 10.9107369 50.685114, 10.9107322 50.6850363)",,
