osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
"[1234630721, 25496690, 4373473, 67013177]",False,,,"['Friedrich-Naumann-Straße', 'Kavalierstraße']",residential,,"[False, True]",222.50200000000007,"LINESTRING (12.2447949 51.8320041, 12.2440741 51.8319351, 12.243827 51.8319164, 12.243562 51.8318959, 12.2435024 51.8318927, 12.2434617 51.8319028, 12.2434341 51.8319229, 12.2434281 51.8319954, 12.2433881 51.8324335, 12.2433857 51.8324494, 12.2433791 51.8324967, 12.2433817 51.832639, 12.2433844 51.832789, 12.2433895 51.8329288, 12.2433954 51.8330627)",
"[40235185, 1234630722, 1234630723]",False,,,Wallstraße,residential,,False,80.25099999999999,"LINESTRING (12.2447949 51.8320041, 12.2447492 51.8320677, 12.2447082 51.8324176, 12.2446835 51.8326299, 12.2446759 51.83269, 12.2446726 51.8327181)",
"[801757046, 4352710, 364540215]",True,"['2', '1']",,Askanische Straße,secondary,50,False,213.07,"LINESTRING (12.2423175 51.8309471, 12.2422917 51.8309435, 12.242195 51.8309293, 12.2419719 51.8308969, 12.2407399 51.8307078, 12.2402258 51.8306278, 12.2395758 51.8305232, 12.2393105 51.8304799)",
4353822,True,2,,Franzstraße,secondary,50,False,13.673,"LINESTRING (12.2423175 51.8309471, 12.2423113 51.8308973, 12.2423023 51.8308245)",
"[364676688, 755155067]",True,2,,Askanische Straße,secondary,50,False,17.753,"LINESTRING (12.2425706 51.8309791, 12.2424848 51.8309681, 12.2424291 51.8309611, 12.2423998 51.8309576, 12.2423175 51.8309471)",
"[364676689, 248094191]",True,1,,Kavalierstraße,tertiary,30,False,18.956,"LINESTRING (12.2425706 51.8309791, 12.2425808 51.8310477, 12.2425969 51.8311488)",
4373468,False,3,,Steinstraße,residential,,False,10.885,"LINESTRING (12.246902 51.831522, 12.2468922 51.8316197)",
"[1126982833, 1126982834, 24862877]",False,,,Kantorstraße,residential,30,True,201.81300000000002,"LINESTRING (12.246902 51.831522, 12.2469037 51.8314727, 12.2468993 51.8314154, 12.2468731 51.8313605, 12.2468227 51.8313003, 12.2467348 51.8312249, 12.2464889 51.831021, 12.2461137 51.8307341, 12.245927 51.8305705, 12.2454699 51.8302102, 12.2452612 51.8300456)",
238071680,True,2,,Askanische Straße,secondary,50,False,68.566,"LINESTRING (12.246902 51.831522, 12.2471289 51.8315543, 12.2478733 51.8316632)",
138360662,True,1,,Ludwigshafener Straße,secondary_link,50,False,28.938,"LINESTRING (12.2478733 51.8316632, 12.2479655 51.8316312, 12.2480029 51.8316109, 12.2480296 51.8315873, 12.248059 51.8315579, 12.248083 51.8315285, 12.2480943 51.831493, 12.2480976 51.8314614)",
165384622,True,2,,Askanische Straße,secondary,50,False,28.899,"LINESTRING (12.2478733 51.8316632, 12.248043 51.8316897, 12.2480859 51.8316969, 12.248229 51.8317183, 12.2482814 51.8317259)",
4718646,True,1,,Franzstraße,secondary,50,False,27.769,"LINESTRING (12.2423023 51.8308245, 12.2422931 51.8307691, 12.2422915 51.830743, 12.2422865 51.8306988, 12.2422835 51.8305752)",
238071685,True,2,,Askanische Straße,secondary,50,False,18.352,"LINESTRING (12.2423023 51.8308245, 12.2424196 51.8308427, 12.2424747 51.8308515, 12.2425609 51.8308657)",
4352618,True,2,,Kavalierstraße,secondary,50,False,12.627,"LINESTRING (12.2425609 51.8308657, 12.2425706 51.8309791)",
"[238071682, 1032856422, 238071686, 1032856424, 1032856423, 238071689, 248094188, 1080145075, 4352703]",True,"['2', '3', '1']",,Askanische Straße,secondary,50,False,307.34700000000004,"LINESTRING (12.2425609 51.8308657, 12.2426383 51.8308785, 12.2427437 51.8308955, 12.2428598 51.8309143, 12.242911 51.8309226, 12.2430396 51.8309437, 12.243613 51.8310356, 12.2438289 51.8310746, 12.2439486 51.8310961, 12.2444747 51.83119, 12.2447037 51.8312349, 12.244828 51.8312579, 12.2451467 51.8313044, 12.2452634 51.8313179, 12.2454364 51.8313375, 12.2457511 51.8313702, 12.2459203 51.8313908, 12.2462663 51.8314343, 12.2466033 51.8314809, 12.2467169 51.8314968, 12.246902 51.831522)",
40235186,False,,,Friedrich-Naumann-Straße,residential,,True,109.73,"LINESTRING (12.246377 51.8321373, 12.2461618 51.8321143, 12.2452979 51.8320432, 12.2447949 51.8320041)",
"[1234630730, 1234630731, 4920845]",True,,,Am Alten Theater,residential,,False,266.468,"LINESTRING (12.2433954 51.8330627, 12.2434024 51.8332439, 12.2434068 51.833281, 12.2434343 51.8335315, 12.2434416 51.833591, 12.2445756 51.8335824, 12.2451355 51.8335786, 12.2455507 51.833561, 12.2460233 51.8335439, 12.246348 51.8335323, 12.2464606 51.8335283)",
"[1234630721, 4373473, 25496690, 67013177]",False,,,"['Friedrich-Naumann-Straße', 'Kavalierstraße']",residential,,"[False, True]",222.502,"LINESTRING (12.2433954 51.8330627, 12.2433895 51.8329288, 12.2433844 51.832789, 12.2433817 51.832639, 12.2433791 51.8324967, 12.2433857 51.8324494, 12.2433881 51.8324335, 12.2434281 51.8319954, 12.2434341 51.8319229, 12.2434617 51.8319028, 12.2435024 51.8318927, 12.243562 51.8318959, 12.243827 51.8319164, 12.2440741 51.8319351, 12.2447949 51.8320041)",
40235185,False,,,Wallstraße,residential,,True,117.88899999999998,"LINESTRING (12.2433954 51.8330627, 12.2444324 51.8330554, 12.2444896 51.8330513, 12.2445334 51.8330451, 12.2445608 51.8330367, 12.2445896 51.8330257, 12.2446168 51.8330049, 12.244628 51.8329845, 12.2446443 51.8329108, 12.2446469 51.8328895, 12.2446726 51.8327181)",
"[115644416, 1156641634, 1156641635]",False,3,,Friedrichstraße,secondary,50,False,139.003,"LINESTRING (12.240739 51.8352952, 12.2409167 51.8353276, 12.2410294 51.8353323, 12.2414425 51.8353194, 12.2424108 51.835289, 12.2425978 51.8352795, 12.2427517 51.8352759)",
"[801757016, 828487162, 801757019]",False,3,,Friedrichstraße,tertiary,50,True,108.872,"LINESTRING (12.240739 51.8352952, 12.2405645 51.8352299, 12.2404543 51.8351842, 12.2400645 51.8349926, 12.2396669 51.8348063, 12.2395853 51.8347668, 12.2395122 51.8347307, 12.23947 51.8347104)",
"[238081085, 238081087]",True,"['2', '1']",,Franzstraße,secondary,50,False,256.316,"LINESTRING (12.2424504 51.828562, 12.2425366 51.8298117, 12.2425313 51.8299497, 12.2425315 51.830076, 12.2425461 51.8305433, 12.242547 51.8305739, 12.2425588 51.8307933, 12.2425609 51.8308657)",
1111545089,False,,,Kantorstraße,residential,30,False,121.167,"LINESTRING (12.2424504 51.828562, 12.2425434 51.828572, 12.243154 51.8286379, 12.2439605 51.8287608, 12.2441741 51.8287886)",4.7
"[238071681, 248094186, 238071683, 238071687]",True,"['2', '1']",,Askanische Straße,secondary,50,False,184.414,"LINESTRING (12.239364 51.8303621, 12.2396267 51.8303929, 12.2405887 51.8305441, 12.2407907 51.8305771, 12.2411673 51.830646, 12.2415333 51.8307049, 12.2418059 51.8307444, 12.2419645 51.8307696)",
"[294640913, 364540218]",False,"['2', '3']",,August-Bebel-Platz,tertiary,50,True,149.005,"LINESTRING (12.239364 51.8303621, 12.2394148 51.8302807, 12.2395151 51.8299593, 12.2395915 51.8297611, 12.2396401 51.8296353, 12.2398626 51.8290591)",
"[801757032, 801757030, 364540222]",False,3,,August-Bebel-Platz,tertiary,50,False,13.619,"LINESTRING (12.239364 51.8303621, 12.2393381 51.83041, 12.2393284 51.8304376, 12.2393105 51.8304799)",
"[364540331, 4844087]",False,"['2', '3']",,Willy-Lohmann-Straße,tertiary,50,False,280.399,"LINESTRING (12.2393105 51.8304799, 12.2392834 51.8305362, 12.239219 51.830666, 12.239141 51.8307929, 12.2389696 51.8310807, 12.2388459 51.8312707, 12.2388039 51.8313312, 12.2387068 51.8314718, 12.2385608 51.8316493, 12.2383713 51.831838, 12.2382893 51.8319099, 12.2380472 51.8321513, 12.2378851 51.8323451, 12.237685 51.8326598, 12.2376215 51.8327645)",
248094190,True,1,,Askanische Straße,secondary,50,False,163.849,"LINESTRING (12.2393105 51.8304799, 12.2390223 51.830433, 12.2388678 51.830409, 12.2385234 51.830341, 12.2382232 51.8302819, 12.2375931 51.8301739, 12.2370194 51.8300729)",3.4
"[801757032, 364540222, 801757030]",False,3,,August-Bebel-Platz,tertiary,50,True,13.619,"LINESTRING (12.2393105 51.8304799, 12.2393284 51.8304376, 12.2393381 51.83041, 12.239364 51.8303621)",
"[106750936, 1240555417]",False,3,,Friedrichstraße,tertiary,50,False,197.19599999999997,"LINESTRING (12.2372033 51.833625, 12.2372852 51.8336807, 12.2374165 51.8337491, 12.2376317 51.8338481, 12.2382141 51.8341194, 12.2384754 51.8342445, 12.238811 51.8343964, 12.2391801 51.8345695, 12.2392541 51.8346046, 12.23947 51.8347104)",
364540331,False,2,,Willy-Lohmann-Straße,tertiary,50,True,101.88,"LINESTRING (12.2372033 51.833625, 12.2371765 51.8335933, 12.2371662 51.8335555, 12.2371647 51.8335226, 12.2371823 51.8334803, 12.2374471 51.8330448, 12.2375376 51.8329033, 12.2376215 51.8327645)",
"[364676692, 364676694]",False,"['2', '3']",,Schloßplatz,residential,30,True,10.709,"LINESTRING (12.2464448 51.8336241, 12.2464513 51.8335905, 12.2464606 51.8335283)",
"[364676692, 364676694]",False,"['2', '3']",,Schloßplatz,residential,30,False,10.709,"LINESTRING (12.2464606 51.8335283, 12.2464513 51.8335905, 12.2464448 51.8336241)",
"[115643312, 364676699]",False,3,,Schloßplatz,residential,30,True,69.164,"LINESTRING (12.2464606 51.8335283, 12.246486 51.8333977, 12.246501 51.8333415, 12.2465868 51.8331093, 12.2466833 51.8329233)",
25417568,False,,,,living_street,,True,73.74,"LINESTRING (12.2441741 51.8287886, 12.2443367 51.8284331, 12.2443414 51.8283727, 12.2443395 51.8283187, 12.2443376 51.8282647, 12.244313 51.8281404)",
"[1111545089, 1111545090, 1111545091, 1111545092, 1126982833]",False,,,Kantorstraße,residential,30,False,160.484,"LINESTRING (12.2441741 51.8287886, 12.2443144 51.828839, 12.2443695 51.8288873, 12.2444008 51.8289326, 12.2446277 51.8292604, 12.2447135 51.8293845, 12.2447666 51.8294514, 12.244974 51.8297199, 12.2450271 51.8297894, 12.2451019 51.8298685, 12.2452612 51.8300456)","['6.5', '5.9', '4.7']"
1111545089,False,,,Kantorstraße,residential,30,True,121.167,"LINESTRING (12.2441741 51.8287886, 12.2439605 51.8287608, 12.243154 51.8286379, 12.2425434 51.828572, 12.2424504 51.828562)",4.7
25460656,False,,,Georgenstraße,residential,,False,29.865,"LINESTRING (12.2452612 51.8300456, 12.2448853 51.8301804)",
"[1126982833, 1126982834, 24862877]",False,,,Kantorstraße,residential,30,False,201.81300000000002,"LINESTRING (12.2452612 51.8300456, 12.2454699 51.8302102, 12.245927 51.8305705, 12.2461137 51.8307341, 12.2464889 51.831021, 12.2467348 51.8312249, 12.2468227 51.8313003, 12.2468731 51.8313605, 12.2468993 51.8314154, 12.2469037 51.8314727, 12.246902 51.831522)",
"[1111545089, 1111545090, 1111545091, 1111545092, 1126982833]",False,,,Kantorstraße,residential,30,True,160.48399999999998,"LINESTRING (12.2452612 51.8300456, 12.2451019 51.8298685, 12.2450271 51.8297894, 12.244974 51.8297199, 12.2447666 51.8294514, 12.2447135 51.8293845, 12.2446277 51.8292604, 12.2444008 51.8289326, 12.2443695 51.8288873, 12.2443144 51.828839, 12.2441741 51.8287886)","['5.9', '4.7', '6.5']"
25417568,False,,,,living_street,,False,73.74000000000001,"LINESTRING (12.244313 51.8281404, 12.2443376 51.8282647, 12.2443395 51.8283187, 12.2443414 51.8283727, 12.2443367 51.8284331, 12.2441741 51.8287886)",
25379293,False,,,Chaponstraße,residential,30,False,232.087,"LINESTRING (12.2398626 51.8290591, 12.2385045 51.8288708, 12.2382422 51.8288269, 12.2375139 51.8287313, 12.2371996 51.8286599, 12.2366195 51.8285014)",
25459858,False,,,Raumerstraße,residential,,True,144.11700000000002,"LINESTRING (12.2398626 51.8290591, 12.2399894 51.8290793, 12.2409857 51.8292379, 12.241176 51.8292682, 12.2412494 51.8292799, 12.2413445 51.829295, 12.2417337 51.829357, 12.2418935 51.8293824)",
"[294640913, 364540218]",False,"['2', '3']",,August-Bebel-Platz,tertiary,50,False,149.005,"LINESTRING (12.2398626 51.8290591, 12.2396401 51.8296353, 12.2395915 51.8297611, 12.2395151 51.8299593, 12.2394148 51.8302807, 12.239364 51.8303621)",
25459858,False,,,Raumerstraße,residential,,False,144.11700000000002,"LINESTRING (12.2418935 51.8293824, 12.2417337 51.829357, 12.2413445 51.829295, 12.2412494 51.8292799, 12.241176 51.8292682, 12.2409857 51.8292379, 12.2399894 51.8290793, 12.2398626 51.8290591)",
25460656,False,,,Georgenstraße,residential,,True,29.865,"LINESTRING (12.2448853 51.8301804, 12.2452612 51.8300456)",
25460657,False,,,,living_street,,False,23.169,"LINESTRING (12.2448853 51.8301804, 12.2450798 51.8303506)",
25460656,False,,,Georgenstraße,residential,,False,46.727,"LINESTRING (12.2448853 51.8301804, 12.2447552 51.8302321, 12.2444514 51.8303608, 12.2443446 51.8304319)",
25460657,False,,,,living_street,,True,52.871,"LINESTRING (12.2455197 51.8307407, 12.2450798 51.8303506)",
25460656,False,,,Georgenstraße,residential,,True,46.727,"LINESTRING (12.2443446 51.8304319, 12.2444514 51.8303608, 12.2447552 51.8302321, 12.2448853 51.8301804)",
1017020441,False,,,Ballenstedter Straße,residential,30,False,23.402,"LINESTRING (12.237038 51.8284847, 12.236873 51.8283006)",
25461824,False,,,Ballenstedter Straße,residential,30,True,46.004,"LINESTRING (12.2360131 51.8271277, 12.2361298 51.8273115, 12.2362717 51.8275092)",
364540331,False,2,,Willy-Lohmann-Straße,tertiary,50,False,101.88,"LINESTRING (12.2376215 51.8327645, 12.2375376 51.8329033, 12.2374471 51.8330448, 12.2371823 51.8334803, 12.2371647 51.8335226, 12.2371662 51.8335555, 12.2371765 51.8335933, 12.2372033 51.833625)",
"[364540331, 4844087]",False,"['2', '3']",,Willy-Lohmann-Straße,tertiary,50,True,280.399,"LINESTRING (12.2376215 51.8327645, 12.237685 51.8326598, 12.2378851 51.8323451, 12.2380472 51.8321513, 12.2382893 51.8319099, 12.2383713 51.831838, 12.2385608 51.8316493, 12.2387068 51.8314718, 12.2388039 51.8313312, 12.2388459 51.8312707, 12.2389696 51.8310807, 12.239141 51.8307929, 12.239219 51.830666, 12.2392834 51.8305362, 12.2393105 51.8304799)",
1126986140,False,,,Agnesstraße,residential,30,False,27.473,"LINESTRING (12.2364003 51.8310649, 12.2365404 51.8308335)",9.1
1126986140,False,,,Agnesstraße,residential,30,True,90.791,"LINESTRING (12.2370194 51.8300729, 12.2369948 51.8301077, 12.2368692 51.8302902, 12.2368517 51.8303172, 12.236668 51.830604, 12.2365404 51.8308335)",9.1
1126986140,False,,,Agnesstraße,residential,30,True,27.473,"LINESTRING (12.2365404 51.8308335, 12.2364003 51.8310649)",9.1
25496668,False,,,,living_street,,False,97.92399999999999,"LINESTRING (12.2365404 51.8308335, 12.2366929 51.8308677, 12.2369391 51.8309217, 12.2372268 51.8309882, 12.2373455 51.8310156, 12.2374671 51.8308022, 12.2375341 51.8306847)",
1126986140,False,,,Agnesstraße,residential,30,False,90.79100000000001,"LINESTRING (12.2365404 51.8308335, 12.236668 51.830604, 12.2368517 51.8303172, 12.2368692 51.8302902, 12.2369948 51.8301077, 12.2370194 51.8300729)",9.1
4373472,False,,,Wallstraße,residential,,False,51.888999999999996,"LINESTRING (12.2448772 51.8315417, 12.2448722 51.8315693, 12.2448618 51.8316206, 12.2448157 51.8319726, 12.2447949 51.8320041)",
25496881,False,,,Ballenstedter Straße,residential,30,False,28.32,"LINESTRING (12.2366195 51.8285014, 12.236873 51.8283006)",
25379293,False,,,Chaponstraße,residential,30,True,232.08700000000002,"LINESTRING (12.2366195 51.8285014, 12.2371996 51.8286599, 12.2375139 51.8287313, 12.2382422 51.8288269, 12.2385045 51.8288708, 12.2398626 51.8290591)",
25496881,False,,,Ballenstedter Straße,residential,30,True,28.32,"LINESTRING (12.236873 51.8283006, 12.2366195 51.8285014)",
1017020441,False,,,Ballenstedter Straße,residential,30,True,23.402,"LINESTRING (12.236873 51.8283006, 12.237038 51.8284847)",
"[25461824, 1017020441]",False,,,Ballenstedter Straße,residential,30,False,97.218,"LINESTRING (12.236873 51.8283006, 12.236701 51.8280743, 12.2362717 51.8275092)",
25461824,False,,,Ballenstedter Straße,residential,30,False,46.004,"LINESTRING (12.2362717 51.8275092, 12.2361298 51.8273115, 12.2360131 51.8271277)",
"[25461824, 1017020441]",False,,,Ballenstedter Straße,residential,30,True,97.218,"LINESTRING (12.2362717 51.8275092, 12.236701 51.8280743, 12.236873 51.8283006)",
26089157,True,,,Willy-Lohmann-Straße,residential,30,False,11.384,"LINESTRING (12.2370487 51.8336618, 12.2372033 51.833625)",
26089157,True,,,Willy-Lohmann-Straße,residential,30,False,117.234,"LINESTRING (12.2367019 51.8346941, 12.2370487 51.8336618)",
"[801757016, 828487162, 801757019]",False,3,,Friedrichstraße,tertiary,50,False,108.87199999999999,"LINESTRING (12.23947 51.8347104, 12.2395122 51.8347307, 12.2395853 51.8347668, 12.2396669 51.8348063, 12.2400645 51.8349926, 12.2404543 51.8351842, 12.2405645 51.8352299, 12.240739 51.8352952)",
"[106750936, 1240555417]",False,3,,Friedrichstraße,tertiary,50,True,197.19600000000003,"LINESTRING (12.23947 51.8347104, 12.2392541 51.8346046, 12.2391801 51.8345695, 12.238811 51.8343964, 12.2384754 51.8342445, 12.2382141 51.8341194, 12.2376317 51.8338481, 12.2374165 51.8337491, 12.2372852 51.8336807, 12.2372033 51.833625)",
4845495,False,,,Muldstraße,residential,30,False,31.116,"LINESTRING (12.2502024 51.8349658, 12.249751 51.8349882)",
"[1111546041, 26238404]",False,,,Am Gestänge,residential,,False,153.769,"LINESTRING (12.2502024 51.8349658, 12.2502112 51.8348827, 12.2502649 51.834375, 12.2502842 51.834192, 12.2502636 51.8341488, 12.2502208 51.8341348, 12.2498739 51.8341187, 12.2496236 51.8341041, 12.2494686 51.8340987, 12.2494257 51.8340982, 12.249362 51.834093)",
"[1111546041, 26238404]",False,,,Am Gestänge,residential,,True,153.76899999999998,"LINESTRING (12.249362 51.834093, 12.2494257 51.8340982, 12.2494686 51.8340987, 12.2496236 51.8341041, 12.2498739 51.8341187, 12.2502208 51.8341348, 12.2502636 51.8341488, 12.2502842 51.834192, 12.2502649 51.834375, 12.2502112 51.8348827, 12.2502024 51.8349658)",
4845495,False,,,Muldstraße,residential,30,True,68.767,"LINESTRING (12.2487503 51.8349788, 12.249751 51.8349882)",
4845495,False,,,Muldstraße,residential,30,False,54.394999999999996,"LINESTRING (12.2487503 51.8349788, 12.2483874 51.8349762, 12.2479589 51.8349677)",
26238434,False,,,Am Lustgarten,residential,30,False,226.133,"LINESTRING (12.2487503 51.8349788, 12.2487554 51.8348773, 12.248782 51.8346951, 12.2487904 51.834644, 12.248868 51.8340656, 12.2488983 51.8338478, 12.2480791 51.8338007, 12.2474506 51.8337609)",
"[4845496, 4845495]",False,,,"['Schloßstraße', 'Muldstraße']",residential,30,True,173.37399999999997,"LINESTRING (12.2474506 51.8337609, 12.2474101 51.8339953, 12.2472851 51.8347195, 12.2472674 51.8348377, 12.2472712 51.8348625, 12.2472911 51.8348864, 12.2473211 51.8349022, 12.2473639 51.834913, 12.247461 51.8349235, 12.2475566 51.834932, 12.2479589 51.8349677)",7
26238434,False,,,Am Lustgarten,residential,30,True,226.133,"LINESTRING (12.2474506 51.8337609, 12.2480791 51.8338007, 12.2488983 51.8338478, 12.248868 51.8340656, 12.2487904 51.834644, 12.248782 51.8346951, 12.2487554 51.8348773, 12.2487503 51.8349788)",
"[26238586, 115643324]",False,,,Schloßplatz,residential,30,False,140.214,"LINESTRING (12.2474506 51.8337609, 12.2474975 51.833303, 12.2475263 51.833091, 12.2475229 51.8330616, 12.2475152 51.8330424, 12.2475023 51.8330244, 12.2474727 51.8330138, 12.247443 51.8330072, 12.2474057 51.8330022, 12.2473305 51.8329964, 12.2469386 51.832974, 12.2468707 51.8329661, 12.2468221 51.8329563, 12.2466833 51.8329233)",
4845495,False,,,Muldstraße,residential,30,False,68.767,"LINESTRING (12.249751 51.8349882, 12.2487503 51.8349788)",
4845495,False,,,Muldstraße,residential,30,True,31.116,"LINESTRING (12.249751 51.8349882, 12.2502024 51.8349658)",
"[4845496, 4845495]",False,,,"['Schloßstraße', 'Muldstraße']",residential,30,False,173.37399999999997,"LINESTRING (12.2479589 51.8349677, 12.2475566 51.834932, 12.247461 51.8349235, 12.2473639 51.834913, 12.2473211 51.8349022, 12.2472911 51.8348864, 12.2472712 51.8348625, 12.2472674 51.8348377, 12.2472851 51.8347195, 12.2474101 51.8339953, 12.2474506 51.8337609)",7
4845495,False,,,Muldstraße,residential,30,True,54.394999999999996,"LINESTRING (12.2479589 51.8349677, 12.2483874 51.8349762, 12.2487503 51.8349788)",
1112545902,False,,,,living_street,5,False,53.795,"LINESTRING (12.2479589 51.8349677, 12.2478875 51.8352695, 12.2478456 51.8354464)",
307418391,True,2,,Askanische Straße,secondary,50,False,16.147,"LINESTRING (12.2483804 51.8317404, 12.2486047 51.8317837)",
307418393,True,2,B 185,Ludwigshafener Straße,primary,50,False,6.463,"LINESTRING (12.2483804 51.8317404, 12.2483311 51.8316909)",
4373469,False,3,,Steinstraße,residential,30,True,26.509,"LINESTRING (12.2468673 51.8318576, 12.2468767 51.8317702, 12.2468844 51.8316924, 12.2468922 51.8316197)",
"[238071694, 37635359]",False,3,,Steinstraße,residential,30,False,119.28899999999999,"LINESTRING (12.2468673 51.8318576, 12.2467844 51.8324863, 12.2467552 51.83267, 12.2467512 51.8326979, 12.2467241 51.8328106, 12.2466833 51.8329233)",
106750955,True,1,,,secondary_link,50,False,20.125,"LINESTRING (12.2483542 51.8315132, 12.2483654 51.8315993, 12.2483552 51.8316499, 12.2483311 51.8316909)",
238071691,True,2,B 185,Ludwigshafener Straße,primary,50,False,34.656,"LINESTRING (12.2483542 51.8315132, 12.2485575 51.8317329, 12.2486047 51.8317837)",
188584819,True,1,,Askanische Straße,secondary_link,50,False,33.433,"LINESTRING (12.2419645 51.8307696, 12.2420679 51.8307515, 12.2421078 51.8307434, 12.2421426 51.8307335, 12.2421697 51.830721, 12.2421829 51.8307117, 12.2422043 51.8306966, 12.2422254 51.8306725, 12.2422563 51.8306291, 12.2422835 51.8305752)",
1080145072,True,2,,Askanische Straße,secondary,50,False,24.002,"LINESTRING (12.2419645 51.8307696, 12.2420712 51.8307864, 12.2421876 51.8308057, 12.2422011 51.8308081, 12.2423023 51.8308245)",
25460657,False,,,,living_street,,False,52.871,"LINESTRING (12.2450798 51.8303506, 12.2455197 51.8307407)",
25460657,False,,,,living_street,,True,23.169,"LINESTRING (12.2450798 51.8303506, 12.2448853 51.8301804)",
312396216,False,,,,living_street,,False,35.547,"LINESTRING (12.2450798 51.8303506, 12.244647 51.8305257)",
