osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction,width
"[169719593, 65564007]",,,Mühlweg,residential,,False,False,252.87000000000003,"LINESTRING (8.4104628 50.530275, 8.4104942 50.5303006, 8.4105115 50.5303222, 8.4105203 50.5303416, 8.4105272 50.5303793, 8.4105239 50.5304549, 8.4104985 50.5306307, 8.41046 50.5307916, 8.4103772 50.5311428, 8.4102744 50.5315339, 8.4102363 50.5316937, 8.4101797 50.532524)",,,,
185758551,2,L 3283,Oberndorfer Straße,secondary,50,False,False,50.147,"LINESTRING (8.4104628 50.530275, 8.4105124 50.5302371, 8.4105332 50.5302092, 8.410552 50.5301721, 8.4105672 50.5301256, 8.4105781 50.5300614, 8.4105827 50.5299923, 8.4105928 50.5299415, 8.4106212 50.5298707, 8.4106327 50.5298454)",,,,
"[125850034, 19607062, 185758551]",2,L 3283,Oberndorfer Straße,secondary,50,False,True,215.80800000000002,"LINESTRING (8.4104628 50.530275, 8.4103769 50.5303284, 8.410177 50.5304272, 8.4098556 50.5305883, 8.4094729 50.5308006, 8.4093443 50.5308836, 8.4090931 50.5310635, 8.4087999 50.5312782, 8.4086182 50.531411, 8.4085425 50.53148, 8.4084575 50.5315557, 8.4083479 50.5316606)",,,,
26145967,,,Am Donnersgraben,residential,30,False,True,103.362,"LINESTRING (8.4118344 50.5298328, 8.4126789 50.5300414, 8.4132348 50.5300548)",,,,
26145967,,,Am Donnersgraben,residential,30,False,False,103.362,"LINESTRING (8.4132348 50.5300548, 8.4126789 50.5300414, 8.4118344 50.5298328)",,,,
32392804,,,Stadionstraße,residential,,False,False,172.262,"LINESTRING (8.4083479 50.5316606, 8.4084044 50.5316844, 8.4086969 50.5318105, 8.4089345 50.5319125, 8.4092891 50.5320977, 8.4094754 50.5322218, 8.4096545 50.5323411, 8.4098825 50.5325533, 8.4100314 50.5327453)",,,,
"[125850034, 19607062, 185758551]",2,L 3283,Oberndorfer Straße,secondary,50,False,False,215.808,"LINESTRING (8.4083479 50.5316606, 8.4084575 50.5315557, 8.4085425 50.53148, 8.4086182 50.531411, 8.4087999 50.5312782, 8.4090931 50.5310635, 8.4093443 50.5308836, 8.4094729 50.5308006, 8.4098556 50.5305883, 8.410177 50.5304272, 8.4103769 50.5303284, 8.4104628 50.530275)",,,,
"[140095552, 733113275, 812980462, 140095551]",2,L 3283,"['Oberndorfer Straße', 'Krautgärtenstraße']",secondary,50,False,True,360.202,"LINESTRING (8.4083479 50.5316606, 8.4082501 50.5317588, 8.4081034 50.5319402, 8.4080001 50.5321137, 8.4079717 50.5321838, 8.4079083 50.5323402, 8.4078312 50.5326519, 8.4077883 50.5329452, 8.4077562 50.5333158, 8.4076648 50.5339707, 8.407613 50.534228, 8.4076074 50.5342555, 8.4075722 50.5343798, 8.407478 50.5345671, 8.4073316 50.5348002)",yes,,,
125850032,,,Stadionstraße,residential,,False,False,40.005,"LINESTRING (8.4103547 50.5340497, 8.4107946 50.5342761)",,,,
32392804,,,Stadionstraße,residential,,False,True,149.70200000000003,"LINESTRING (8.4103547 50.5340497, 8.4102183 50.5339158, 8.4101781 50.5338509, 8.4101401 50.5337755, 8.4101247 50.5336929, 8.4101284 50.533561, 8.4101383 50.5332095, 8.4101397 50.5331588, 8.4101247 50.5330045, 8.4100314 50.5327453)",,,,
125850032,,,Stadionstraße,residential,,False,False,78.63799999999999,"LINESTRING (8.4116898 50.5359062, 8.4117399 50.5359671, 8.4117767 50.5360394, 8.4118379 50.5362011, 8.4118622 50.5363786, 8.4118618 50.5365966)",,,,
125850032,,,Stadionstraße,residential,,False,True,206.009,"LINESTRING (8.4116898 50.5359062, 8.4111521 50.5354432, 8.4110608 50.5353442, 8.4110181 50.5352636, 8.4110209 50.5351301, 8.4111413 50.5346331, 8.4111149 50.5345067, 8.4110258 50.5344142, 8.4109353 50.5343346, 8.4107946 50.5342761)",,,,
129833833,,,Stadionstraße,residential,,False,True,101.154,"LINESTRING (8.4116898 50.5359062, 8.4109411 50.5363784, 8.4106604 50.5365379)",,yes,,
125850032,,,Stadionstraße,residential,,False,False,17.44,"LINESTRING (8.4118618 50.5365966, 8.4118512 50.5367533)",,,,
125850032,,,Stadionstraße,residential,,False,True,78.63799999999999,"LINESTRING (8.4118618 50.5365966, 8.4118622 50.5363786, 8.4118379 50.5362011, 8.4117767 50.5360394, 8.4117399 50.5359671, 8.4116898 50.5359062)",,,,
"[134407713, 134407714]",,,Vogelsang,residential,,False,True,292.231,"LINESTRING (8.4118618 50.5365966, 8.4119285 50.5365971, 8.4120178 50.5365753, 8.4123518 50.5363304, 8.412486 50.5361983, 8.412525 50.5360386, 8.4125327 50.5355267, 8.4125365 50.5354562, 8.4125473 50.5352591, 8.4124828 50.5352223, 8.4121441 50.5350801, 8.4120553 50.5350081, 8.4120396 50.5349109, 8.4121001 50.5347085, 8.4122238 50.5344725, 8.4121971 50.5344218, 8.4120554 50.5344044)",,,,
125850032,,,Stadionstraße,residential,,False,True,17.44,"LINESTRING (8.4118512 50.5367533, 8.4118618 50.5365966)",,,,
33204123,,,Taunusblick,residential,,False,True,46.608000000000004,"LINESTRING (8.4118512 50.5367533, 8.4115717 50.5368373, 8.4112692 50.5369496)",,,,
"[32765770, 658695546]",,,,secondary,50,True,False,24.766,"LINESTRING (8.4106327 50.5298454, 8.4105972 50.5298318, 8.4105698 50.5298121, 8.4105531 50.5297879, 8.4105487 50.5297617, 8.410557 50.5297359, 8.4105812 50.5297098, 8.4106181 50.5296906, 8.4106633 50.5296808)",,,roundabout,
185758551,2,L 3283,Oberndorfer Straße,secondary,50,False,True,50.147,"LINESTRING (8.4106327 50.5298454, 8.4106212 50.5298707, 8.4105928 50.5299415, 8.4105827 50.5299923, 8.4105781 50.5300614, 8.4105672 50.5301256, 8.410552 50.5301721, 8.4105332 50.5302092, 8.4105124 50.5302371, 8.4104628 50.530275)",,,,
658695543,,,,secondary,50,True,False,20.509,"LINESTRING (8.4106633 50.5296808, 8.4107116 50.5296816, 8.4107564 50.5296931, 8.410792 50.529714, 8.4108137 50.5297415, 8.4108189 50.529772, 8.4108068 50.5298018)",,,roundabout,
26145969,,L 3451,Braunfelser Straße,secondary,50,False,False,10.838,"LINESTRING (8.4108068 50.5298018, 8.4108473 50.5298162, 8.4109204 50.5298658)",,,,
658695545,,,,secondary,50,True,False,14.548999999999998,"LINESTRING (8.4108068 50.5298018, 8.4107841 50.5298236, 8.4107521 50.5298401, 8.4107138 50.5298497, 8.4106727 50.5298515, 8.4106327 50.5298454)",,,roundabout,
26145969,,L 3451,Braunfelser Straße,secondary,50,False,True,10.838,"LINESTRING (8.4109204 50.5298658, 8.4108473 50.5298162, 8.4108068 50.5298018)",,,,
39435682,,,Am Donnersgraben,residential,30,True,False,66.052,"LINESTRING (8.4109204 50.5298658, 8.4109742 50.5298383, 8.4110812 50.52982, 8.4115332 50.5298147, 8.4118344 50.5298328)",,,,
736583534,2,L 3451,Braunfelser Straße,secondary,50,False,False,89.96,"LINESTRING (8.4109204 50.5298658, 8.4109865 50.5299201, 8.4110752 50.5299876, 8.4111547 50.5300636, 8.4111941 50.5300912, 8.4112185 50.5301113, 8.41124 50.5301266, 8.4113425 50.5302059, 8.4117135 50.5304979)",,,,
33203983,,,Am Drillmen,residential,30,False,True,249.643,"LINESTRING (8.4111695 50.532724, 8.4114606 50.5308126, 8.4117602 50.5306039, 8.4118106 50.5305764)",,,,
33204119,,,Am Drillmen,residential,30,False,False,81.074,"LINESTRING (8.4111695 50.532724, 8.4102209 50.5327085, 8.4100314 50.5327453)",,,,
33204119,,,Am Drillmen,residential,30,False,True,220.292,"LINESTRING (8.4111695 50.532724, 8.4113694 50.5327283, 8.41153 50.5327228, 8.4117123 50.5326847, 8.4118547 50.5326346, 8.4119862 50.5325492, 8.4120949 50.5324331, 8.4121517 50.5323156, 8.4122725 50.5316183, 8.4122884 50.53157, 8.4123211 50.5315143, 8.4123447 50.5314842, 8.4123844 50.531442, 8.4126713 50.5312628)",,,,
32392804,,,Stadionstraße,residential,,False,False,149.702,"LINESTRING (8.4100314 50.5327453, 8.4101247 50.5330045, 8.4101397 50.5331588, 8.4101383 50.5332095, 8.4101284 50.533561, 8.4101247 50.5336929, 8.4101401 50.5337755, 8.4101781 50.5338509, 8.4102183 50.5339158, 8.4103547 50.5340497)",,,,
32392804,,,Stadionstraße,residential,,False,True,172.262,"LINESTRING (8.4100314 50.5327453, 8.4098825 50.5325533, 8.4096545 50.5323411, 8.4094754 50.5322218, 8.4092891 50.5320977, 8.4089345 50.5319125, 8.4086969 50.5318105, 8.4084044 50.5316844, 8.4083479 50.5316606)",,,,
33204119,,,Am Drillmen,residential,30,False,True,81.074,"LINESTRING (8.4100314 50.5327453, 8.4102209 50.5327085, 8.4111695 50.532724)",,,,
33204123,,,Taunusblick,residential,,False,False,55.182,"LINESTRING (8.410587 50.537191, 8.4112692 50.5369496)",,,,
33204281,,,Taunusblick,residential,,False,False,62.006,"LINESTRING (8.410587 50.537191, 8.410785 50.5374897, 8.4108109 50.537557, 8.4105884 50.5376405)",,,,
33204123,,,Taunusblick,residential,,False,True,55.182,"LINESTRING (8.4112692 50.5369496, 8.410587 50.537191)",,,,
33204126,,,Taunusblick,residential,,False,False,61.326,"LINESTRING (8.4112692 50.5369496, 8.4116835 50.5374342)",,,,
33204123,,,Taunusblick,residential,,False,False,46.608000000000004,"LINESTRING (8.4112692 50.5369496, 8.4115717 50.5368373, 8.4118512 50.5367533)",,,,
33204126,,,Taunusblick,residential,,False,True,61.326,"LINESTRING (8.4116835 50.5374342, 8.4112692 50.5369496)",,,,
812980463,,L 3283,Krautgärtenstraße,secondary,30,False,False,36.284,"LINESTRING (8.4063025 50.5377126, 8.4064014 50.5373924)",,,,
39435672,,,Gutleutstraße,residential,30,False,True,75.546,"LINESTRING (8.4063025 50.5377126, 8.4055177 50.5374877, 8.405334 50.5374256)",,,,
732391164,,,Rosenweg,residential,30,False,False,59.968,"LINESTRING (8.4008658 50.5357803, 8.4016926 50.5359015)",,,,
39435666,,,Nelkenweg,residential,30,False,True,60.440999999999995,"LINESTRING (8.4008658 50.5357803, 8.4009784 50.5354996, 8.401081 50.5354596, 8.4013519 50.5355022)",,,,
41892478,,,Rosenweg,residential,30,False,False,133.102,"LINESTRING (8.4008658 50.5357803, 8.4006197 50.5363017, 8.4006471 50.5364089, 8.4007314 50.5365011, 8.4009217 50.536573, 8.4013867 50.5365992)",,,,
732391164,,,Rosenweg,residential,30,False,False,60.097,"LINESTRING (8.4016926 50.5359015, 8.4021953 50.5354656)",,,,
732391164,,,Rosenweg,residential,30,False,True,59.968,"LINESTRING (8.4016926 50.5359015, 8.4008658 50.5357803)",,,,
727909284,,,Rosenweg,residential,30,False,False,80.543,"LINESTRING (8.4016926 50.5359015, 8.4014484 50.5364453, 8.4013867 50.5365992)",,,,
39435672,,,Gutleutstraße,residential,30,False,True,85.654,"LINESTRING (8.4021953 50.5354656, 8.4011694 50.5350555)",,,,
732391164,,,Rosenweg,residential,30,False,True,60.097,"LINESTRING (8.4021953 50.5354656, 8.4016926 50.5359015)",,,,
39435672,,,Gutleutstraße,residential,30,False,False,64.626,"LINESTRING (8.4021953 50.5354656, 8.4024446 50.5354803, 8.4026425 50.5355082, 8.4030625 50.5356295)",,,,
39435669,,,Lilienweg,residential,30,False,False,95.34,"LINESTRING (8.4030625 50.5356295, 8.40251 50.5364117)",,,,
39435672,,,Gutleutstraße,residential,30,False,False,80.483,"LINESTRING (8.4030625 50.5356295, 8.4040908 50.5359405)",,,,
39435672,,,Gutleutstraße,residential,30,False,True,64.626,"LINESTRING (8.4030625 50.5356295, 8.4026425 50.5355082, 8.4024446 50.5354803, 8.4021953 50.5354656)",,,,
39435670,,,Tulpenweg,residential,30,False,False,95.75,"LINESTRING (8.4040908 50.5359405, 8.4035138 50.5367196)",,,,
39435672,,,Gutleutstraße,residential,30,False,False,88.065,"LINESTRING (8.4040908 50.5359405, 8.4052049 50.5362952)",,,,
39435672,,,Gutleutstraße,residential,30,False,True,80.483,"LINESTRING (8.4040908 50.5359405, 8.4030625 50.5356295)",,,,
39435672,,,Gutleutstraße,residential,30,False,True,88.065,"LINESTRING (8.4052049 50.5362952, 8.4040908 50.5359405)",,,,
41892479,,,Gutleutstraße,residential,30,False,False,59.879,"LINESTRING (8.4052049 50.5362952, 8.4055195 50.5357952)",,,,2
39435672,,,Gutleutstraße,residential,30,False,False,142.066,"LINESTRING (8.4052049 50.5362952, 8.4052622 50.5363763, 8.4052648 50.5365181, 8.4049068 50.5370375, 8.4049212 50.5370929, 8.405334 50.5374256)",,,,
39435673,,,Burgsolmser Straße,residential,30,False,True,73.122,"LINESTRING (8.4055195 50.5357952, 8.4064719 50.5360521)",,,,3
41892479,,,Gutleutstraße,residential,30,False,True,59.879,"LINESTRING (8.4055195 50.5357952, 8.4052049 50.5362952)",,,,2
39435673,,,Burgsolmser Straße,residential,30,False,False,320.171,"LINESTRING (8.4055195 50.5357952, 8.4038118 50.5352735, 8.4014325 50.5345532)",,,,3
39435673,,,Burgsolmser Straße,residential,30,False,False,32.829,"LINESTRING (8.4068968 50.5361714, 8.4064719 50.5360521)",,,,3
812980462,2,L 3283,Krautgärtenstraße,secondary,50,False,False,156.81600000000003,"LINESTRING (8.4068968 50.5361714, 8.4070156 50.5359859, 8.4070752 50.5358787, 8.4071197 50.53579, 8.4071602 50.5356731, 8.4071713 50.5355443, 8.4071747 50.5353437, 8.407194 50.5352007, 8.4071966 50.5351817, 8.4072204 50.5350852, 8.4072636 50.5349745, 8.4072817 50.5349281, 8.4073089 50.5348583, 8.4073316 50.5348002)",,,,
812980463,,L 3283,Krautgärtenstraße,secondary,30,False,True,140.59,"LINESTRING (8.4068968 50.5361714, 8.4067286 50.5364628, 8.4065833 50.5367649, 8.4064014 50.5373924)",,,,
39435672,,,Gutleutstraße,residential,30,False,False,85.654,"LINESTRING (8.4011694 50.5350555, 8.4021953 50.5354656)",,,,
39435670,,,Tulpenweg,residential,30,False,False,43.011,"LINESTRING (8.4032815 50.5370915, 8.4030526 50.5374499)",,,,
39435670,,,Tulpenweg,residential,30,False,True,44.493,"LINESTRING (8.4032815 50.5370915, 8.4035138 50.5367196)",,,,
39435672,,,Gutleutstraße,residential,30,False,False,75.546,"LINESTRING (8.405334 50.5374256, 8.4055177 50.5374877, 8.4063025 50.5377126)",,,,
39435672,,,Gutleutstraße,residential,30,False,True,142.066,"LINESTRING (8.405334 50.5374256, 8.4049212 50.5370929, 8.4049068 50.5370375, 8.4052648 50.5365181, 8.4052622 50.5363763, 8.4052049 50.5362952)",,,,
39435681,,,Mainbachstraße,residential,30,False,True,167.56699999999998,"LINESTRING (8.4050904 50.5329691, 8.4050734 50.5333081, 8.4052177 50.5336035, 8.405276 50.5336616, 8.4053358 50.5336984, 8.4058356 50.5338731, 8.4063485 50.5340566)",,,,
39435681,,,Mainbachstraße,residential,30,False,False,167.56699999999998,"LINESTRING (8.4063485 50.5340566, 8.4058356 50.5338731, 8.4053358 50.5336984, 8.405276 50.5336616, 8.4052177 50.5336035, 8.4050734 50.5333081, 8.4050904 50.5329691)",,,,
39435681,,,Mainbachstraße,residential,30,False,True,111.21300000000001,"LINESTRING (8.4063485 50.5340566, 8.4067289 50.5342949, 8.4069029 50.5344039, 8.4070104 50.5345063, 8.4071018 50.5346076, 8.4071317 50.5346783, 8.4071545 50.5347344, 8.4072065 50.5347718, 8.4073316 50.5348002)",,,,
49893114,,,Schöne Aussicht,residential,30,False,True,240.19400000000002,"LINESTRING (8.4063485 50.5340566, 8.4062497 50.5333009, 8.4062195 50.533235, 8.4061836 50.5331564, 8.4060881 50.533037, 8.4056363 50.5326477, 8.4052653 50.5320596)",,,,
49893114,,,Schöne Aussicht,residential,30,False,False,240.194,"LINESTRING (8.4052653 50.5320596, 8.4056363 50.5326477, 8.4060881 50.533037, 8.4061836 50.5331564, 8.4062195 50.533235, 8.4062497 50.5333009, 8.4063485 50.5340566)",,,,
49893114,,,Schöne Aussicht,residential,30,False,True,94.124,"LINESTRING (8.4052653 50.5320596, 8.4050874 50.5317111, 8.4048862 50.5315744, 8.4047202 50.5314843, 8.4044781 50.5314756)",,,,
49893115,,,Schöne Aussicht,residential,30,False,True,86.33500000000001,"LINESTRING (8.4052653 50.5320596, 8.4057171 50.5319778, 8.405981 50.5324252)",,,,
49893115,,,Schöne Aussicht,residential,30,False,False,86.33500000000001,"LINESTRING (8.405981 50.5324252, 8.4057171 50.5319778, 8.4052653 50.5320596)",,,,
39435663,,,Pfaffenrain,residential,30,False,True,472.46399999999994,"LINESTRING (8.4013857 50.5334835, 8.4014843 50.5335156, 8.4018849 50.5337049, 8.4021462 50.5337933, 8.4026822 50.5339747, 8.4034643 50.5342615, 8.4043641 50.5346128, 8.4052096 50.5349871, 8.4055388 50.5351817, 8.4059334 50.5353404, 8.4060401 50.5355859, 8.4064436 50.5359616, 8.4064724 50.536007, 8.4064793 50.5360319, 8.4064719 50.5360521)",,,,3
39435673,,,Burgsolmser Straße,residential,30,False,True,320.171,"LINESTRING (8.4014325 50.5345532, 8.4038118 50.5352735, 8.4055195 50.5357952)",,,,3
49893114,,,Schöne Aussicht,residential,30,False,False,94.124,"LINESTRING (8.4044781 50.5314756, 8.4047202 50.5314843, 8.4048862 50.5315744, 8.4050874 50.5317111, 8.4052653 50.5320596)",,,,
727909284,,,Rosenweg,residential,30,False,False,42.184,"LINESTRING (8.4013867 50.5365992, 8.4012223 50.5369639)",,,,
41892478,,,Rosenweg,residential,30,False,True,133.102,"LINESTRING (8.4013867 50.5365992, 8.4009217 50.536573, 8.4007314 50.5365011, 8.4006471 50.5364089, 8.4006197 50.5363017, 8.4008658 50.5357803)",,,,
727909284,,,Rosenweg,residential,30,False,True,80.543,"LINESTRING (8.4013867 50.5365992, 8.4014484 50.5364453, 8.4016926 50.5359015)",,,,
158355380,,,Lilienweg,residential,30,False,True,46.361,"LINESTRING (8.4012223 50.5369639, 8.4006139 50.536808)",,,,
727909284,,,Rosenweg,residential,30,False,True,42.184,"LINESTRING (8.4012223 50.5369639, 8.4013867 50.5365992)",,,,
"[1125006378, 39435669]",,,Lilienweg,residential,30,False,True,147.726,"LINESTRING (8.4012223 50.5369639, 8.4020291 50.5371372, 8.40251 50.5364117)",,,,
39435670,,,Tulpenweg,residential,30,False,True,43.011,"LINESTRING (8.4030526 50.5374499, 8.4032815 50.5370915)",,,,
77020561,,,Krautgärtenstraße,residential,50,False,False,41.685,"LINESTRING (8.4069903 50.5374134, 8.4064014 50.5373924)",,,,
"[134407713, 134407714]",,,Vogelsang,residential,,False,False,292.23100000000005,"LINESTRING (8.4120554 50.5344044, 8.4121971 50.5344218, 8.4122238 50.5344725, 8.4121001 50.5347085, 8.4120396 50.5349109, 8.4120553 50.5350081, 8.4121441 50.5350801, 8.4124828 50.5352223, 8.4125473 50.5352591, 8.4125365 50.5354562, 8.4125327 50.5355267, 8.412525 50.5360386, 8.412486 50.5361983, 8.4123518 50.5363304, 8.4120178 50.5365753, 8.4119285 50.5365971, 8.4118618 50.5365966)",,,,
125850032,,,Stadionstraße,residential,,False,True,40.005,"LINESTRING (8.4107946 50.5342761, 8.4103547 50.5340497)",,,,
125850032,,,Stadionstraße,residential,,False,False,206.009,"LINESTRING (8.4107946 50.5342761, 8.4109353 50.5343346, 8.4110258 50.5344142, 8.4111149 50.5345067, 8.4111413 50.5346331, 8.4110209 50.5351301, 8.4110181 50.5352636, 8.4110608 50.5353442, 8.4111521 50.5354432, 8.4116898 50.5359062)",,,,
39435670,,,Tulpenweg,residential,30,False,False,44.493,"LINESTRING (8.4035138 50.5367196, 8.4032815 50.5370915)",,,,
39435670,,,Tulpenweg,residential,30,False,True,95.75,"LINESTRING (8.4035138 50.5367196, 8.4040908 50.5359405)",,,,
121264808,,,Tulpenweg,living_street,,False,True,78.772,"LINESTRING (8.4035138 50.5367196, 8.40251 50.5364117)",,,,
39435669,,,Lilienweg,residential,30,False,True,95.34,"LINESTRING (8.40251 50.5364117, 8.4030625 50.5356295)",,,,
121264808,,,Tulpenweg,living_street,,False,False,78.772,"LINESTRING (8.40251 50.5364117, 8.4035138 50.5367196)",,,,
"[1125006378, 39435669]",,,Lilienweg,residential,30,False,False,147.726,"LINESTRING (8.40251 50.5364117, 8.4020291 50.5371372, 8.4012223 50.5369639)",,,,
129833833,,,Stadionstraße,residential,,False,False,101.154,"LINESTRING (8.4106604 50.5365379, 8.4109411 50.5363784, 8.4116898 50.5359062)",,yes,,
158355380,,,Lilienweg,residential,30,False,False,46.361,"LINESTRING (8.4006139 50.536808, 8.4012223 50.5369639)",,,,
169718930,,,Bockenheimer Weg,residential,,False,True,151.319,"LINESTRING (8.4138102 50.5303708, 8.4133011 50.5304489, 8.4130789 50.5304621, 8.4128018 50.5304603, 8.4126231 50.5304376, 8.4122028 50.5304155, 8.412125 50.530417, 8.4117646 50.5304737, 8.4117135 50.5304979)",,,,
736583534,2,L 3451,Braunfelser Straße,secondary,50,False,False,11.104,"LINESTRING (8.4117135 50.5304979, 8.4118106 50.5305764)",,,,
169718930,,,Bockenheimer Weg,residential,,False,False,151.31900000000002,"LINESTRING (8.4117135 50.5304979, 8.4117646 50.5304737, 8.412125 50.530417, 8.4122028 50.5304155, 8.4126231 50.5304376, 8.4128018 50.5304603, 8.4130789 50.5304621, 8.4133011 50.5304489, 8.4138102 50.5303708)",,,,
736583534,2,L 3451,Braunfelser Straße,secondary,50,False,True,89.96,"LINESTRING (8.4117135 50.5304979, 8.4113425 50.5302059, 8.41124 50.5301266, 8.4112185 50.5301113, 8.4111941 50.5300912, 8.4111547 50.5300636, 8.4110752 50.5299876, 8.4109865 50.5299201, 8.4109204 50.5298658)",,,,
"[169719593, 65564007]",,,Mühlweg,residential,,False,True,252.87000000000003,"LINESTRING (8.4101797 50.532524, 8.4102363 50.5316937, 8.4102744 50.5315339, 8.4103772 50.5311428, 8.41046 50.5307916, 8.4104985 50.5306307, 8.4105239 50.5304549, 8.4105272 50.5303793, 8.4105203 50.5303416, 8.4105115 50.5303222, 8.4104942 50.5303006, 8.4104628 50.530275)",,,,
33204281,,,Taunusblick,residential,,False,True,62.006,"LINESTRING (8.4105884 50.5376405, 8.4108109 50.537557, 8.410785 50.5374897, 8.410587 50.537191)",,,,
200798416,,,Braunfelser Straße,residential,,False,False,136.143,"LINESTRING (8.4143254 50.530645, 8.4142251 50.5306558, 8.4136461 50.5308872, 8.4133952 50.5309958, 8.4126713 50.5312628)",,,,
39435666,,,Nelkenweg,residential,30,False,False,60.440999999999995,"LINESTRING (8.4013519 50.5355022, 8.401081 50.5354596, 8.4009784 50.5354996, 8.4008658 50.5357803)",,,,
39435673,,,Burgsolmser Straße,residential,30,False,False,73.122,"LINESTRING (8.4064719 50.5360521, 8.4055195 50.5357952)",,,,3
39435673,,,Burgsolmser Straße,residential,30,False,True,32.829,"LINESTRING (8.4064719 50.5360521, 8.4068968 50.5361714)",,,,3
39435663,,,Pfaffenrain,residential,30,False,False,472.464,"LINESTRING (8.4064719 50.5360521, 8.4064793 50.5360319, 8.4064724 50.536007, 8.4064436 50.5359616, 8.4060401 50.5355859, 8.4059334 50.5353404, 8.4055388 50.5351817, 8.4052096 50.5349871, 8.4043641 50.5346128, 8.4034643 50.5342615, 8.4026822 50.5339747, 8.4021462 50.5337933, 8.4018849 50.5337049, 8.4014843 50.5335156, 8.4013857 50.5334835)",,,,3
